DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-03-14,54.6,63.9,48.2,22.8,7.1,2.9,3.9,-48.28216126008313,31.4333333,119.4833333,8.0,53.4432591437975,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.2
2019-03-15,56.1,69.8,42.6,23.2,8.8,5.2,7.8,-12.801948010712692,31.4333333,119.4833333,8.0,55.064441911765954,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2019-03-16,56.2,73.4,43.7,20.8,6.4,-17.52087820835701,-34.341092541776106,-152.95026690145403,31.4333333,119.4833333,8.0,55.31601721220424,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.0
2019-03-17,61.2,71.2,42.6,20.2,4.0,3.9,7.8,125.38184718321341,31.4333333,119.4833333,8.0,60.404615083434116,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2019-03-18,55.4,60.6,48.4,16.8,5.6,2.5,3.9,24.84822235253904,31.4333333,119.4833333,8.0,54.83151808500756,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.9
2019-03-19,61.7,69.4,47.1,11.2,4.7,5.8,9.7,78.48645458215545,31.4333333,119.4833333,8.0,61.23573908429122,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2019-03-20,67.1,80.8,56.8,5.0,5.4,4.2,7.8,4.782607901029895,31.4333333,119.4833333,8.0,66.77884443240251,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.8
2019-03-21,53.8,63.0,46.8,17.7,5.8,5.3,9.7,106.61715253150683,31.4333333,119.4833333,8.0,53.689865900213064,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.9
2019-03-22,48.9,52.5,45.9,24.3,14.1,3.6,5.8,12.290164628138966,31.4333333,119.4833333,8.0,48.93385759943571,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.4
2019-03-23,50.4,60.4,42.4,25.6,10.1,2.7,3.9,24.554794843501327,31.4333333,119.4833333,8.0,50.572960068835165,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.6
2019-03-24,54.9,61.5,42.3,19.4,4.2,3.1,5.8,11.793200295175104,31.4333333,119.4833333,8.0,55.23876028147496,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.7
2019-03-25,56.3,65.7,47.5,18.2,8.9,2.7,5.8,55.91670913750373,31.4333333,119.4833333,8.0,56.80152843190996,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.3
2019-03-26,61.3,72.7,46.0,17.7,8.2,3.5,5.8,25.16971406783034,31.4333333,119.4833333,8.0,62.01378902966277,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.1
2019-03-27,58.9,70.3,53.1,12.5,3.0,1.9,1.9,-31.18053632054712,31.4333333,119.4833333,8.0,59.74687329946518,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.6
2019-03-28,57.9,64.2,52.2,12.0,1.3,3.6,7.8,-53.54716964194186,31.4333333,119.4833333,8.0,58.89064187292672,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.8
2019-03-29,58.4,64.9,50.5,13.5,2.1,1.9,1.9,26.073417536708725,31.4333333,119.4833333,8.0,59.55852900322835,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.0
2019-03-30,57.2,64.8,49.5,21.3,8.2,4.9,7.8,15.648187169754696,31.4333333,119.4833333,8.0,58.490576960868125,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2019-03-31,49.8,59.9,43.2,25.6,13.4,3.9,7.8,-68.59117161463743,31.4333333,119.4833333,8.0,51.05910098313212,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.8
2019-04-01,55.7,71.8,41.5,22.6,10.2,2.7,3.9,-5.386066753003297,31.4333333,119.4833333,8.0,57.25955371768338,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.7
2019-04-02,57.6,63.7,46.2,20.7,6.2,2.9,5.8,15.933203486234328,31.4333333,119.4833333,8.0,59.36890000152148,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.4
2019-04-03,57.7,68.0,50.5,22.6,2.8,2.4,3.9,74.30649722908868,31.4333333,119.4833333,8.0,59.62806470125933,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2019-04-04,57.9,63.0,50.4,16.4,3.6,4.2,7.8,-78.64400881280517,31.4333333,119.4833333,8.0,59.99102563584881,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2019-04-05,63.1,75.9,54.0,12.3,4.6,3.4,5.8,-11.151041042189311,31.4333333,119.4833333,8.0,65.54871130897232,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.2
2019-04-06,67.9,81.3,52.0,8.3,9.3,3.6,7.8,78.67797142812823,31.4333333,119.4833333,8.0,70.71730691373044,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2019-04-07,73.9,87.1,57.6,8.9,6.4,4.7,7.8,42.39393249166945,31.4333333,119.4833333,8.0,77.16411749558154,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.8
2019-04-08,73.6,84.0,61.5,7.1,3.0,5.6,7.8,-19.73018942588573,31.4333333,119.4833333,8.0,77.04730830537038,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2019-04-09,59.7,87.6,48.4,9.3,6.6,8.3,17.5,100.98457133586885,31.4333333,119.4833333,8.0,62.65506462798084,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.0
2019-04-10,51.5,54.1,48.2,17.1,3.7,3.2,5.8,12.72253645930558,31.4333333,119.4833333,8.0,54.18568577112346,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.0
2019-04-11,52.9,60.4,47.5,17.1,4.9,2.7,3.9,11.42814487899971,31.4333333,119.4833333,8.0,55.79838318338857,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.0
2019-04-12,57.9,68.0,46.8,17.8,4.9,3.2,5.8,146.18649111688367,31.4333333,119.4833333,8.0,61.22460768491395,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.8
2019-04-13,62.1,70.2,48.7,15.5,4.0,3.2,5.8,120.92946177736218,31.4333333,119.4833333,8.0,65.82839379362781,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.2
2019-04-14,58.8,69.6,45.9,20.0,4.1,3.6,7.8,-7.54035693088953,31.4333333,119.4833333,8.0,62.483550649829745,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2019-04-15,62.5,70.7,45.1,16.0,13.5,4.2,7.8,-55.04296405367059,31.4333333,119.4833333,8.0,66.57748858221626,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.0
2019-04-16,61.5,75.4,51.6,11.4,5.3,3.6,5.8,-15.194944185620692,31.4333333,119.4833333,8.0,65.67099833760898,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.4
2019-04-17,67.8,82.9,51.3,8.9,4.9,2.7,3.9,-113.19106996670735,31.4333333,119.4833333,8.0,72.57235111375849,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2019-04-18,74.2,86.9,55.9,7.9,6.6,3.6,5.8,-121.717182592039,31.4333333,119.4833333,8.0,79.61228229741916,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.4
2019-04-19,68.1,78.8,60.4,10.4,2.6,5.5,9.7,2.56313121937081,31.4333333,119.4833333,8.0,73.24018112213268,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.0
2019-04-20,70.2,76.6,62.6,7.0,4.6,3.6,7.8,120.8813684665069,31.4333333,119.4833333,8.0,75.67575807958396,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2019-04-21,68.1,71.4,65.3,8.6,1.6,3.4,5.8,89.43231668324596,31.4333333,119.4833333,8.0,73.58260720554595,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.1
2019-04-22,67.6,70.0,64.8,8.6,1.8,2.9,5.8,15.808511295156775,31.4333333,119.4833333,8.0,73.2105966679144,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2019-04-23,70.8,76.3,66.7,7.3,2.0,3.5,5.8,25.242864821282883,31.4333333,119.4833333,8.0,76.85113243971313,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.0
2019-04-24,69.9,77.4,65.1,7.5,1.6,2.7,5.8,-153.00471236925574,31.4333333,119.4833333,8.0,76.04563607906681,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2019-04-25,66.0,79.3,55.2,10.7,2.6,5.8,9.7,-32.247574722607425,31.4333333,119.4833333,8.0,71.96333414988979,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.4
2019-04-26,53.0,57.7,50.0,19.3,9.5,4.4,7.8,-112.9033227881377,31.4333333,119.4833333,8.0,57.9166333144255,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.3
2019-04-27,61.1,67.5,48.7,15.5,10.9,5.8,9.7,65.46877862440384,31.4333333,119.4833333,8.0,66.91421502262058,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2019-04-28,60.5,64.0,57.0,13.7,1.9,3.2,5.8,-56.26817354962236,31.4333333,119.4833333,8.0,66.4005521825929,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2019-04-29,59.2,60.4,57.6,11.0,3.3,2.7,3.9,85.90809446526642,31.4333333,119.4833333,8.0,65.112792223324,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.8
2019-04-30,60.7,65.8,57.4,11.3,3.3,3.2,5.8,38.72238768151475,31.4333333,119.4833333,8.0,66.90375792198274,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.1
2019-05-01,64.9,76.3,52.7,14.0,7.0,3.4,5.8,-34.889736438712326,31.4333333,119.4833333,8.0,71.68237570531167,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.1
2019-05-02,63.7,76.8,49.5,16.7,10.5,3.5,5.8,-52.09262229852017,31.4333333,119.4833333,8.0,70.5019957660626,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2019-05-03,67.7,79.7,49.3,17.4,15.4,4.4,9.7,41.545309550428726,31.4333333,119.4833333,8.0,75.08152631956723,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2019-05-04,70.4,82.9,55.2,13.9,16.0,4.6,9.7,106.09484608859707,31.4333333,119.4833333,8.0,78.23254039643153,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.7
2019-05-05,70.4,79.5,56.7,14.1,9.6,4.6,9.7,58.106679290811115,31.4333333,119.4833333,8.0,78.38725024616865,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.6
2019-05-06,59.9,68.0,50.9,19.9,15.8,5.5,7.8,-7.663114007187421,31.4333333,119.4833333,8.0,66.82592486322848,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.5
2019-05-07,62.8,70.3,50.4,16.8,17.5,3.4,5.8,29.47165328932502,31.4333333,119.4833333,8.0,70.19566791367885,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.7
2019-05-08,61.9,72.0,52.7,10.7,12.4,2.9,5.8,-17.827621036742833,31.4333333,119.4833333,8.0,69.32034110745488,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2019-05-09,69.9,79.3,52.5,9.7,9.8,2.5,3.9,219.64088786317927,31.4333333,119.4833333,8.0,78.4247589594905,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.5
2019-05-10,71.3,82.4,59.5,10.7,6.8,1.9,1.9,53.53146993075904,31.4333333,119.4833333,8.0,80.14157176475183,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.6
2019-05-11,74.9,86.5,59.5,11.1,6.9,2.2,3.9,30.644742806778087,31.4333333,119.4833333,8.0,84.3390142502914,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.6
2019-05-12,77.8,87.6,63.3,10.6,6.4,3.6,7.8,3.8412471845744136,31.4333333,119.4833333,8.0,87.75876002076751,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.7
2019-05-13,69.7,76.5,61.9,9.8,3.4,2.7,3.9,31.374359302952474,31.4333333,119.4833333,8.0,78.75776288881308,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2019-05-14,71.3,79.9,61.3,10.0,7.8,4.4,5.8,-12.492444203247699,31.4333333,119.4833333,8.0,80.7021494009198,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.9
2019-05-15,69.1,73.2,65.5,7.2,3.1,3.6,5.8,-111.90261666270109,31.4333333,119.4833333,8.0,78.34180920735959,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.8
2019-05-16,72.0,75.7,66.9,5.8,1.9,1.9,1.9,-9.320631039402599,31.4333333,119.4833333,8.0,81.76223519676307,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.9
2019-05-17,74.4,80.8,69.4,3.6,2.2,3.2,3.9,110.14127751807376,31.4333333,119.4833333,8.0,84.62182172336723,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.0
2019-05-18,68.6,73.6,64.8,6.3,10.7,3.9,5.8,36.58891695965101,31.4333333,119.4833333,8.0,78.14603140654907,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.6
2019-05-19,73.9,79.5,64.8,8.1,5.9,4.4,5.8,-77.49045958669414,31.4333333,119.4833333,8.0,84.31106294579347,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.8
2019-05-20,70.3,81.9,59.5,12.7,15.5,5.6,11.7,103.70965891577859,31.4333333,119.4833333,8.0,80.3223565249667,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.6
2019-05-21,73.7,85.1,59.0,9.8,13.4,2.8,3.9,-28.882307629434273,31.4333333,119.4833333,8.0,84.32823500000742,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.0
2019-05-22,75.3,88.7,58.8,8.6,12.1,2.9,3.9,-34.13283856572595,31.4333333,119.4833333,8.0,86.27958831305207,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.6
2019-05-23,79.6,95.9,62.2,10.1,12.4,2.9,5.8,-20.44264495932247,31.4333333,119.4833333,8.0,91.33066622462906,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.2
2019-05-24,82.7,97.2,63.1,7.9,10.3,3.9,7.8,30.09899465301187,31.4333333,119.4833333,8.0,95.01281626946944,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.6
2019-05-25,73.5,82.0,70.0,6.5,4.2,3.4,5.8,22.53114149352888,31.4333333,119.4833333,8.0,84.55115619927817,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
