DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-05-26,73.6,76.3,69.6,3.7,4.0,3.2,5.8,12.69737456787493,31.4333333,119.4833333,8.0,84.77108056820406,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.0
2019-05-27,68.5,84.6,59.0,12.6,13.5,4.4,11.7,62.545239071174066,31.4333333,119.4833333,8.0,78.99145136528347,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.3
2019-05-28,70.5,79.9,58.5,15.0,14.4,4.7,7.8,-13.878635622095214,31.4333333,119.4833333,8.0,81.39166753830465,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.0
2019-05-29,73.0,81.5,63.1,12.2,16.1,2.9,5.8,67.03821523553194,31.4333333,119.4833333,8.0,84.37163360739856,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.6
2019-05-30,67.0,70.0,65.3,9.8,5.2,1.9,1.9,-53.058647611050546,31.4333333,119.4833333,8.0,77.51975780452288,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.0
2019-05-31,71.6,80.2,64.9,10.2,4.2,2.3,3.9,63.772458294691546,31.4333333,119.4833333,8.0,82.92694265790928,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.8
2019-06-01,72.1,80.2,64.9,6.8,4.3,4.2,7.8,45.439061793951566,31.4333333,119.4833333,8.0,83.58796148086485,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2019-06-02,75.0,86.9,66.0,4.7,4.0,2.9,7.8,49.082713479736185,31.4333333,119.4833333,8.0,87.03144131767637,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.2
2019-06-03,79.1,89.8,66.9,4.6,5.8,2.9,5.8,11.213927561430586,31.4333333,119.4833333,8.0,91.87095869949904,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2019-06-04,81.7,93.6,69.3,6.3,5.5,3.1,3.9,40.608491448506676,31.4333333,119.4833333,8.0,94.9709743397913,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.3
2019-06-05,84.5,94.8,72.0,4.5,5.3,5.1,7.8,-76.20771798164256,31.4333333,119.4833333,8.0,98.30433204048792,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.2
2019-06-06,75.4,87.4,69.4,4.3,15.6,6.3,13.6,96.7748318418185,31.4333333,119.4833333,8.0,87.78377829124746,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.6
2019-06-07,75.7,84.4,69.1,8.2,10.1,1.9,1.9,-96.23061837824447,31.4333333,119.4833333,8.0,88.19530764834312,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.6
2019-06-08,79.5,87.1,69.4,3.9,6.4,4.2,5.8,-54.837306701659145,31.4333333,119.4833333,8.0,92.68361197190055,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.9
2019-06-09,81.0,90.1,71.4,1.5,5.1,2.6,3.9,24.649334982858015,31.4333333,119.4833333,8.0,94.49013316252851,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.5
2019-06-10,77.4,87.4,64.2,4.7,7.6,4.7,7.8,59.87878033596482,31.4333333,119.4833333,8.0,90.3414975384991,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2019-06-11,76.9,85.5,64.0,7.8,6.3,3.6,5.8,-81.10926776036717,31.4333333,119.4833333,8.0,89.80420695385662,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.8
2019-06-12,75.7,82.2,69.8,7.3,10.3,3.6,7.8,111.59908993523254,31.4333333,119.4833333,8.0,88.44417955160282,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.5
2019-06-13,70.0,76.3,62.2,5.6,9.8,2.5,3.9,140.68396406251364,31.4333333,119.4833333,8.0,81.8188490033748,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.2
2019-06-14,75.5,83.7,62.2,5.0,6.7,2.5,3.9,29.041140357826357,31.4333333,119.4833333,8.0,88.28014561509782,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2019-06-15,82.5,92.1,67.3,5.4,7.6,2.9,5.8,10.81241783515298,31.4333333,119.4833333,8.0,96.49604909006213,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2019-06-16,81.5,88.5,75.7,7.3,3.8,2.9,3.9,55.029385267964024,31.4333333,119.4833333,8.0,95.35233733469066,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.2
2019-06-17,78.1,90.5,70.0,7.9,7.8,4.3,7.8,-11.307505009338875,31.4333333,119.4833333,8.0,91.39480549905781,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.0
2019-06-18,73.1,74.7,70.0,5.3,3.7,2.4,3.9,10.232686476522456,31.4333333,119.4833333,8.0,85.55849617193756,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2019-06-19,75.7,80.1,73.0,5.4,1.9,2.9,3.9,103.50106296216862,31.4333333,119.4833333,8.0,88.61259055625608,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2019-06-20,71.2,75.6,69.8,3.8,3.0,4.6,5.8,128.0453477013557,31.4333333,119.4833333,8.0,83.3511906735522,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2019-06-21,76.0,83.1,69.1,4.6,4.7,4.2,5.8,111.319327249191,31.4333333,119.4833333,8.0,88.97256742703296,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.3
2019-06-22,72.9,80.1,66.0,6.1,2.2,3.1,3.9,-30.714023598263047,31.4333333,119.4833333,8.0,85.34129421483846,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2019-06-23,74.8,83.5,65.7,8.3,6.1,3.4,5.8,-34.08979755583708,31.4333333,119.4833333,8.0,87.55902470882272,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.5
2019-06-24,76.6,82.6,67.6,9.2,12.1,5.8,7.8,-17.440223334746605,31.4333333,119.4833333,8.0,89.65493112364898,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.2
2019-06-25,73.9,79.3,71.4,7.0,8.0,4.6,7.8,8.253072178289008,31.4333333,119.4833333,8.0,86.47975404783784,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.2
2019-06-26,73.5,77.5,69.6,3.0,2.5,2.3,3.9,-20.744270821287365,31.4333333,119.4833333,8.0,85.99248205451413,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2019-06-27,79.6,87.6,69.6,0.2,2.6,2.2,3.9,-10.105832799971488,31.4333333,119.4833333,8.0,93.1039153561245,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2019-06-28,86.7,97.0,74.3,996.8,4.7,3.1,5.8,36.20319552732765,31.4333333,119.4833333,8.0,101.37581616922907,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2019-06-29,79.6,85.3,77.7,998.6,3.2,2.4,3.9,61.18935438910024,31.4333333,119.4833333,8.0,93.03951849610621,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.4
2019-06-30,79.2,84.7,77.0,2.0,6.5,2.5,3.9,54.28855607960654,31.4333333,119.4833333,8.0,92.53318365124385,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2019-07-01,77.8,84.6,72.5,5.7,5.0,3.2,3.9,71.58012929692833,31.4333333,119.4833333,8.0,90.85498663674959,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.0
2019-07-02,79.2,85.3,72.0,6.8,10.2,3.4,5.8,-108.11486243961306,31.4333333,119.4833333,8.0,92.44218906998763,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.5
2019-07-03,77.8,85.5,72.9,6.1,2.5,3.9,5.8,-96.12342695091493,31.4333333,119.4833333,8.0,90.75689726943968,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2019-07-04,78.6,85.8,72.7,3.9,3.2,3.2,3.9,65.39878643249398,31.4333333,119.4833333,8.0,91.6340444506244,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.3
2019-07-05,79.5,88.3,73.2,999.8,5.1,2.9,5.8,21.849539913998598,31.4333333,119.4833333,8.0,92.62220246890672,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2019-07-06,80.2,90.9,72.7,998.2,6.2,4.4,15.5,43.05740145117737,31.4333333,119.4833333,8.0,93.37176220529705,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.9
2019-07-07,78.7,86.9,71.2,2.9,6.3,3.6,5.8,-92.9736022754665,31.4333333,119.4833333,8.0,91.55642633771411,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.9
2019-07-08,79.6,87.1,70.9,3.6,6.9,4.9,9.7,-23.65973477606166,31.4333333,119.4833333,8.0,92.52944297974314,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2019-07-09,72.6,77.0,70.7,2.2,2.9,4.4,7.8,41.00268307753655,31.4333333,119.4833333,8.0,84.32111091442843,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2019-07-10,75.4,83.5,69.8,5.0,8.7,3.6,5.8,86.80711805418761,31.4333333,119.4833333,8.0,87.49517105860791,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.1
2019-07-11,79.4,87.3,69.6,7.0,3.7,1.9,1.9,100.69216171355954,31.4333333,119.4833333,8.0,92.0506142777939,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2019-07-12,72.9,79.5,70.5,3.7,1.8,2.9,5.8,14.694709377929987,31.4333333,119.4833333,8.0,84.43213550746468,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2019-07-13,72.8,77.7,69.6,2.0,3.1,1.9,1.9,16.5327666641259,31.4333333,119.4833333,8.0,84.22994030444583,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.3
2019-07-14,78.1,87.6,69.4,3.2,3.9,2.8,3.9,76.08297395508835,31.4333333,119.4833333,8.0,90.26555099255376,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2019-07-15,81.2,88.3,70.3,4.9,5.3,3.6,5.8,20.360787789698307,31.4333333,119.4833333,8.0,93.74414708862037,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2019-07-16,81.3,87.8,75.2,5.3,5.7,4.6,5.8,17.706198010101392,31.4333333,119.4833333,8.0,93.75129386683118,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2019-07-17,84.4,91.4,78.4,3.1,6.7,3.6,3.9,99.561961172868,31.4333333,119.4833333,8.0,97.20966674241028,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2019-07-18,84.6,93.9,79.0,0.4,10.1,4.6,5.8,69.44356331049117,31.4333333,119.4833333,8.0,97.31943506494272,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2019-07-19,81.4,85.6,77.9,0.1,11.6,3.6,5.8,104.12042214735318,31.4333333,119.4833333,8.0,93.51859940849859,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2019-07-20,83.6,91.2,77.0,2.7,7.8,2.6,3.9,-39.4479382858791,31.4333333,119.4833333,8.0,95.91944276144274,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2019-07-21,87.3,94.3,76.8,2.9,6.6,2.2,3.9,15.596610454720821,31.4333333,119.4833333,8.0,100.0285674251747,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2019-07-22,89.2,96.3,81.7,1.1,8.8,3.4,7.8,84.51947852290377,31.4333333,119.4833333,8.0,102.06268786531012,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.0
2019-07-23,90.7,98.1,84.4,0.7,16.7,4.1,7.8,-62.322145984509945,31.4333333,119.4833333,8.0,103.62986593592024,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2019-07-24,91.8,97.9,85.6,2.5,16.1,3.6,5.8,70.54304453495428,31.4333333,119.4833333,8.0,104.73196456845544,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.7
2019-07-25,91.7,98.4,86.2,2.4,15.8,3.9,5.8,-44.08211437516547,31.4333333,119.4833333,8.0,104.4596343866551,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2019-07-26,92.1,100.4,84.2,1.2,15.4,4.1,7.8,76.55041267744025,31.4333333,119.4833333,8.0,104.7527255873655,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2019-07-27,90.4,98.2,82.8,1.7,12.0,3.3,5.8,34.31820693363077,31.4333333,119.4833333,8.0,102.65612587164654,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.2
2019-07-28,91.9,101.1,82.8,3.3,12.4,2.6,3.9,-44.84206597794122,31.4333333,119.4833333,8.0,104.19026850986323,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2019-07-29,91.8,100.9,82.8,4.4,16.9,3.9,7.8,14.251787532400638,31.4333333,119.4833333,8.0,103.90447841807574,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2019-07-30,92.6,100.6,83.5,4.4,18.1,2.9,5.8,47.231628975944396,31.4333333,119.4833333,8.0,104.63271925278278,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2019-07-31,89.4,99.7,82.9,5.2,13.7,2.2,3.9,36.039933042856696,31.4333333,119.4833333,8.0,100.84265054655039,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.8
2019-08-01,90.0,97.9,82.6,5.4,18.1,4.1,5.8,3.974404136338949,31.4333333,119.4833333,8.0,101.34095344971891,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2019-08-02,88.2,96.1,81.0,5.5,18.6,5.3,9.7,106.6931447708226,31.4333333,119.4833333,8.0,99.13627751028886,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2019-08-03,86.5,94.6,80.6,5.6,17.8,5.3,9.7,25.03041902396222,31.4333333,119.4833333,8.0,97.04825819058425,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2019-08-04,82.0,85.6,79.9,5.1,15.5,3.9,7.8,19.59546836730873,31.4333333,119.4833333,8.0,91.82891250738852,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2019-08-05,86.7,93.7,79.9,4.6,17.9,4.6,7.8,-83.3007982358251,31.4333333,119.4833333,8.0,96.90925133455288,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2019-08-06,86.6,94.5,78.1,3.2,15.1,4.1,7.8,112.76571735343057,31.4333333,119.4833333,8.0,96.61208403567002,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
