DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2019-08-07,86.6,93.7,77.9,1.9,8.9,4.4,7.8,-43.92755548388833,31.4333333,119.4833333,8.0,96.42418923803426,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2019-08-08,87.0,95.7,80.8,2.3,14.4,4.1,5.8,20.766982176476137,31.4333333,119.4833333,8.0,96.67836365685443,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.1
2019-08-09,85.4,94.5,79.0,997.7,10.8,7.5,9.7,79.90531115618872,31.4333333,119.4833333,8.0,94.71036107593358,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.0
2019-08-10,80.1,81.1,78.4,986.5,4.4,9.2,11.7,-27.47994099035441,31.4333333,119.4833333,8.0,88.65222232313135,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2019-08-11,81.8,88.2,78.1,993.7,17.2,6.6,9.7,28.061248644617,31.4333333,119.4833333,8.0,90.34748446333235,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2019-08-12,83.7,91.0,77.2,998.9,14.8,3.9,7.8,-26.836737183611984,31.4333333,119.4833333,8.0,92.25337945560226,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2019-08-13,84.6,93.9,76.8,0.5,11.6,2.9,3.9,59.69929039221955,31.4333333,119.4833333,8.0,93.0486163501752,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.4
2019-08-14,85.4,94.1,78.1,999.7,8.0,3.6,5.8,27.44443766041445,31.4333333,119.4833333,8.0,93.72793968539052,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2019-08-15,84.4,91.6,75.9,998.4,9.8,2.9,3.9,84.40263296103537,31.4333333,119.4833333,8.0,92.43031833388754,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.0
2019-08-16,83.9,94.3,73.4,0.1,11.0,2.7,3.9,95.65831136143125,31.4333333,119.4833333,8.0,91.68201866452284,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.0
2019-08-17,86.9,97.5,73.4,3.1,9.2,3.4,5.8,40.030046622398764,31.4333333,119.4833333,8.0,94.75056944610458,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2019-08-18,81.9,89.8,75.7,6.0,8.2,4.1,5.8,55.07293904689437,31.4333333,119.4833333,8.0,89.09958461926307,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.5
2019-08-19,82.9,90.9,76.1,7.5,11.6,5.3,7.8,26.665446938003598,31.4333333,119.4833333,8.0,89.9841766479439,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.9
2019-08-20,82.3,89.6,75.7,5.9,9.9,3.2,5.8,-4.421027917371157,31.4333333,119.4833333,8.0,89.12953408799666,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2019-08-21,84.1,91.4,76.3,6.2,9.6,2.9,3.9,37.608714459946995,31.4333333,119.4833333,8.0,90.86958724522461,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2019-08-22,83.8,91.8,77.5,8.2,7.5,3.6,5.8,103.5875906158442,31.4333333,119.4833333,8.0,90.33543423605876,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.0
2019-08-23,84.9,92.7,77.0,9.4,7.0,3.6,5.8,0.8489385304253965,31.4333333,119.4833333,8.0,91.30706632447503,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2019-08-24,84.0,90.5,78.4,8.9,8.5,4.1,5.8,-16.94137806146098,31.4333333,119.4833333,8.0,90.12594032632747,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2019-08-25,86.9,94.8,79.9,6.9,12.2,5.3,7.8,-0.3243923360196419,31.4333333,119.4833333,8.0,93.01555533808761,12.844495558769289,36.49524464668373,-0.8064799463209447,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2019-08-26,89.3,98.1,81.3,5.2,12.3,2.8,3.9,2.0180894649590044,31.4333333,119.4833333,8.0,95.35516550191201,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.8
2019-08-27,85.6,98.4,79.3,6.5,7.7,3.2,7.8,-77.9246129518126,31.4333333,119.4833333,8.0,91.18331453548876,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2019-08-28,74.7,81.5,69.1,8.5,8.0,3.4,7.8,17.37316037220656,31.4333333,119.4833333,8.0,79.37854831992705,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.5
2019-08-29,73.5,81.9,67.8,9.5,11.5,3.1,5.8,14.453644127851812,31.4333333,119.4833333,8.0,77.9117809416669,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.7
2019-08-30,79.5,88.2,67.1,11.0,7.5,2.8,3.9,26.43632575885858,31.4333333,119.4833333,8.0,84.06373261381124,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.8
2019-08-31,78.7,87.3,70.2,12.7,8.7,3.4,7.8,-5.725974712578736,31.4333333,119.4833333,8.0,83.01082493436434,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.7
2019-09-01,70.0,73.9,68.2,15.0,6.7,3.9,5.8,34.06473812966502,31.4333333,119.4833333,8.0,73.64943190316923,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2019-09-02,70.0,70.9,68.0,14.1,2.4,2.9,5.8,91.45646211139733,31.4333333,119.4833333,8.0,73.46388137902659,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2019-09-03,73.8,78.4,69.6,11.4,3.6,2.5,3.9,124.71753717479517,31.4333333,119.4833333,8.0,77.25559846611569,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2019-09-04,73.0,74.8,70.3,9.8,1.5,2.3,3.9,25.25510103943744,31.4333333,119.4833333,8.0,76.22329575855885,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2019-09-05,76.6,82.4,72.3,6.5,5.0,2.9,5.8,-99.85016808405507,31.4333333,119.4833333,8.0,79.77716192273093,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2019-09-06,78.8,85.8,73.9,2.4,14.4,4.9,7.8,143.03079464518603,31.4333333,119.4833333,8.0,81.85681765420277,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.7
2019-09-07,78.0,88.0,70.0,4.8,7.9,2.6,3.9,48.34941102017827,31.4333333,119.4833333,8.0,80.81577356790783,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2019-09-08,79.0,88.5,69.8,5.9,3.6,2.3,3.9,-16.50399150113455,31.4333333,119.4833333,8.0,81.63864157674284,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2019-09-09,80.1,88.9,70.7,7.3,9.7,3.1,3.9,-57.45350909973825,31.4333333,119.4833333,8.0,82.5586879762799,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2019-09-10,82.3,89.8,73.0,11.2,8.9,3.6,5.8,-56.08432233168074,31.4333333,119.4833333,8.0,84.60310795793728,12.335811609905802,33.83157831511873,-0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2019-09-11,82.2,89.4,76.1,13.4,6.0,3.4,5.8,-49.202851602516546,31.4333333,119.4833333,8.0,84.27705075897383,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2019-09-12,81.9,89.2,75.4,11.2,5.8,3.6,3.9,-100.11145608782167,31.4333333,119.4833333,8.0,83.74664971899591,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2019-09-13,81.0,88.9,74.8,9.9,8.4,2.7,5.8,101.05809626335343,31.4333333,119.4833333,8.0,82.60565374296873,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2019-09-14,81.6,88.7,74.5,11.4,7.5,3.4,5.8,21.626554622758672,31.4333333,119.4833333,8.0,82.99491720125025,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.4
2019-09-15,76.2,83.1,69.6,11.5,15.2,3.2,3.9,47.77624705482149,31.4333333,119.4833333,8.0,77.29447439479158,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.2
2019-09-16,77.0,84.9,69.1,12.9,11.6,4.1,5.8,78.21703730394287,31.4333333,119.4833333,8.0,77.89544891824222,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.6
2019-09-17,78.1,85.3,69.4,15.3,13.8,3.4,5.8,69.14718157676676,31.4333333,119.4833333,8.0,78.79455472831049,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2019-09-18,76.1,86.5,64.6,19.2,15.6,5.1,5.8,94.66110529620781,31.4333333,119.4833333,8.0,76.56843303333802,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2019-09-19,72.1,80.8,62.2,17.3,16.2,3.9,5.8,137.90903226451383,31.4333333,119.4833333,8.0,72.3463468805771,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.8
2019-09-20,73.1,80.8,62.6,14.1,15.0,4.6,7.8,7.731817650805144,31.4333333,119.4833333,8.0,73.14951604078216,12.008128488226895,31.928705241984765,-0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2019-09-21,73.6,81.3,66.6,12.9,16.1,6.1,9.7,130.97274364295413,31.4333333,119.4833333,8.0,73.44822855800489,11.97525465619645,31.73084200131524,-0.9859481499638303,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.9
2019-09-22,72.3,81.7,63.9,15.5,15.5,5.1,9.7,60.574464819358475,31.4333333,119.4833333,8.0,71.95287110949289,11.942385246388861,31.531853504894727,-0.9886775902323404,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.2
2019-09-23,70.6,82.8,60.3,19.4,12.3,2.9,3.9,-85.09798398878907,31.4333333,119.4833333,8.0,70.06771211456766,11.909526138453426,31.33180813881496,-0.9911140639934546,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.4
2019-09-24,72.3,83.7,59.9,19.6,9.1,1.9,1.9,40.564850214837364,31.4333333,119.4833333,8.0,71.55701642191485,11.876683223554334,31.13077581580667,-0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2019-09-25,76.4,86.4,62.6,19.1,8.5,2.2,3.9,43.86347655414035,31.4333333,119.4833333,8.0,75.40592401616502,11.84386241091597,30.928827927210428,-0.9951053111006974,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2019-09-26,71.1,76.1,66.4,20.3,5.0,2.9,5.8,101.86987712753547,31.4333333,119.4833333,8.0,69.98058758343949,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.2
2019-09-27,72.1,82.0,63.7,19.4,6.7,3.1,3.9,-9.377539101808685,31.4333333,119.4833333,8.0,70.76801774240519,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.6
2019-09-28,72.7,82.8,63.5,17.4,4.3,2.9,5.8,28.664840175804343,31.4333333,119.4833333,8.0,71.15871205531539,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2019-09-29,74.2,83.8,65.5,15.7,3.8,2.5,3.9,-137.96549284840046,31.4333333,119.4833333,8.0,72.42488472754363,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.9
2019-09-30,75.1,82.9,66.6,13.9,5.6,3.6,5.8,-14.41033747723917,31.4333333,119.4833333,8.0,73.09920323045104,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.3
2019-10-01,75.4,79.0,70.3,10.2,8.2,5.8,7.8,-84.45217168311785,31.4333333,119.4833333,8.0,73.18661104086135,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2019-10-02,76.8,83.3,67.5,10.9,10.0,3.1,3.9,15.604477289151529,31.4333333,119.4833333,8.0,74.33752792106957,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.3
2019-10-03,76.6,87.8,67.1,11.4,5.9,2.3,3.9,72.27187931220017,31.4333333,119.4833333,8.0,73.93694843663344,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.2
2019-10-04,79.6,88.3,68.4,12.9,5.9,3.4,3.9,-42.75675575370034,31.4333333,119.4833333,8.0,76.61806423987468,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2019-10-05,66.9,75.0,63.0,20.7,12.9,5.6,7.8,23.37971850270138,31.4333333,119.4833333,8.0,64.21394111032996,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.0
2019-10-06,69.1,73.4,62.8,19.4,11.3,3.1,3.9,-42.928734231424066,31.4333333,119.4833333,8.0,66.14032950025405,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.9
2019-10-07,63.7,69.3,60.4,20.9,5.8,3.4,7.8,-60.48869113261739,31.4333333,119.4833333,8.0,60.8013325512643,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.0
2019-10-08,60.0,64.0,56.5,22.4,2.5,2.4,3.9,13.159341923652498,31.4333333,119.4833333,8.0,57.10982116276661,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2019-10-09,66.9,74.3,56.1,15.9,3.9,3.6,5.8,-80.03740120857094,31.4333333,119.4833333,8.0,63.49979917687764,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.0
2019-10-10,74.2,84.2,62.8,12.6,4.1,3.1,5.8,28.785954345925028,31.4333333,119.4833333,8.0,70.23246376838523,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2019-10-11,70.6,74.1,68.2,14.1,2.7,2.3,3.9,-112.20600673786551,31.4333333,119.4833333,8.0,66.63890193848718,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.3
2019-10-12,70.0,73.4,67.6,16.5,5.2,2.5,3.9,-70.89931950473698,31.4333333,119.4833333,8.0,65.88885604010667,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2019-10-13,70.6,75.6,64.6,20.9,8.2,3.2,3.9,20.329436978716004,31.4333333,119.4833333,8.0,66.26914865080302,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.1
2019-10-14,64.2,74.1,55.0,28.8,13.3,5.6,7.8,33.674850245031976,31.4333333,119.4833333,8.0,60.094781291928655,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2019-10-15,59.0,69.1,48.7,28.8,15.7,3.9,7.8,-108.04448989667894,31.4333333,119.4833333,8.0,55.07460361585744,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.4
2019-10-16,63.0,70.3,48.0,24.7,13.0,2.9,3.9,23.60474318697174,31.4333333,119.4833333,8.0,58.64628142538836,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.4
2019-10-17,64.7,72.5,56.8,22.7,13.2,3.1,5.8,80.76398941225492,31.4333333,119.4833333,8.0,60.063140205084515,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.5
2019-10-18,62.1,73.2,52.9,22.0,8.4,4.3,7.8,56.94115078017256,31.4333333,119.4833333,8.0,57.4913864207696,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.4
