DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2020-01-01,42.2,46.4,27.0,29.4,5.6,2.9,5.8,11.3,31.4333333,119.4833333,8.0,35.15778356585025,9.997473999767843,19.114922594412665,0.017213356155834685,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2020-01-02,45.9,47.7,31.6,28.0,1.9,1.8,3.9,-34.93621593104362,31.4333333,119.4833333,8.0,38.271823900517994,10.005705594906665,19.167924067472754,0.03442161162274574,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.7
2020-01-03,46.9,48.0,43.2,26.5,0.8,2.6,3.9,-38.55983575370877,31.4333333,119.4833333,8.0,39.14038716682322,10.014597995775663,19.225102473489407,0.051619667223253764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.8
2020-01-04,47.0,48.2,45.3,26.0,1.1,3.3,5.8,13.8,31.4333333,119.4833333,8.0,39.26123606427097,10.024145378111736,19.28643712317854,0.06880242680231986,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.4
2020-01-05,52.0,54.0,45.3,21.3,3.3,4.9,7.8,22.5,31.4333333,119.4833333,8.0,43.48214665244743,10.034341535180177,19.351905626887298,0.08596479873744647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.2
2020-01-06,54.5,60.1,48.2,16.6,1.5,2.8,3.9,10.3,31.4333333,119.4833333,8.0,45.62185867308038,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.1
2020-01-07,42.7,60.1,39.4,20.7,7.3,8.3,11.7,22.3,31.4333333,119.4833333,8.0,35.78492542820361,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2020-01-08,40.1,48.6,37.8,27.8,5.1,3.3,4.9,18.6,31.4333333,119.4833333,8.0,33.646423423409125,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.2
2020-01-09,40.3,42.4,37.8,24.3,2.1,4.1,5.8,11.3,31.4333333,119.4833333,8.0,33.8569608135193,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2020-01-10,42.8,44.6,38.1,21.5,1.4,4.7,7.4,12.0,31.4333333,119.4833333,8.0,36.00482836220063,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.7
2020-01-11,39.9,44.6,36.9,23.2,1.8,3.3,3.9,12.0,31.4333333,119.4833333,8.0,33.61159546921997,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2020-01-12,35.7,45.3,30.2,24.2,1.2,2.2,4.9,10.1,31.4333333,119.4833333,8.0,30.11677338590338,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.4
2020-01-13,39.4,45.3,30.2,24.1,1.3,2.4,3.9,29.130287570713953,31.4333333,119.4833333,8.0,33.28776938958879,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.9
2020-01-14,37.2,45.3,29.8,28.0,1.7,2.7,3.9,11.3,31.4333333,119.4833333,8.0,31.477731040234914,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.1
2020-01-15,38.9,44.4,29.8,25.4,2.4,5.8,7.8,15.3,31.4333333,119.4833333,8.0,32.96896746732995,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.4
2020-01-16,38.9,41.5,35.6,26.6,2.0,3.6,5.8,14.0,31.4333333,119.4833333,8.0,33.02351915427115,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2020-01-17,38.3,40.1,36.3,27.5,2.4,2.7,3.9,10.1,31.4333333,119.4833333,8.0,32.56962432796945,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.7
2020-01-18,39.5,41.4,36.3,25.2,3.3,1.8,1.9,11.811258220783223,31.4333333,119.4833333,8.0,33.64906361024226,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.9
2020-01-19,39.8,49.5,32.7,24.3,2.2,2.6,5.8,12.4,31.4333333,119.4833333,8.0,33.965813593986695,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.5
2020-01-20,40.7,52.7,32.4,26.4,2.2,1.6,2.5,-151.73829539054566,31.4333333,119.4833333,8.0,34.79821988682393,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2020-01-21,44.0,52.7,33.1,22.7,0.8,2.8,6.0,13.2,31.4333333,119.4833333,8.0,37.69111830339479,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2020-01-22,45.3,48.4,37.8,21.2,0.8,1.9,3.1,72.51385108859006,31.4333333,119.4833333,8.0,38.880136770375934,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.8
2020-01-23,46.4,48.6,44.1,25.2,2.0,2.9,3.9,46.72456193783104,31.4333333,119.4833333,8.0,39.90338612982494,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2020-01-24,45.0,48.6,43.2,28.7,3.0,4.3,5.8,11.7,31.4333333,119.4833333,8.0,38.77795201394066,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.5
2020-01-25,42.4,47.8,41.4,27.0,5.1,4.9,6.4,13.6,31.4333333,119.4833333,8.0,36.61311134793352,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.9
2020-01-26,42.0,44.6,39.9,21.9,4.2,3.7,5.8,17.1,31.4333333,119.4833333,8.0,36.344255546092995,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.3
2020-01-27,38.9,44.6,37.8,22.5,2.3,4.2,5.8,11.5,31.4333333,119.4833333,8.0,33.73405291603327,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.2
2020-01-28,40.0,41.5,37.6,23.9,3.4,4.3,5.8,13.8,31.4333333,119.4833333,8.0,34.76382192721645,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.9
2020-01-29,43.4,49.1,37.6,23.3,4.1,3.7,5.8,17.3,31.4333333,119.4833333,8.0,37.80258324553534,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2020-01-30,39.6,49.1,30.9,24.7,3.6,3.6,7.8,18.3,31.4333333,119.4833333,8.0,34.570545121245075,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.9
2020-01-31,38.6,51.8,28.8,25.8,4.7,1.7,2.7,37.58843508745966,31.4333333,119.4833333,8.0,33.77475152941708,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.9
2020-02-01,45.4,57.0,27.9,25.7,12.2,3.4,6.0,15.3,31.4333333,119.4833333,8.0,39.81699760928058,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.3
2020-02-02,46.6,57.0,32.9,24.8,10.2,3.1,5.8,12.0,31.4333333,119.4833333,8.0,40.965646801783855,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.8
2020-02-03,43.8,54.9,36.1,27.2,3.0,3.9,7.2,13.0,31.4333333,119.4833333,8.0,38.59598843089802,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.6
2020-02-04,45.5,56.1,36.9,25.2,4.4,3.0,5.1,11.7,31.4333333,119.4833333,8.0,40.19073976741636,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.0
2020-02-05,45.4,56.1,34.0,29.5,8.2,7.0,9.7,19.4,31.4333333,119.4833333,8.0,40.20026100637282,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2020-02-06,40.2,53.8,38.8,28.5,7.6,7.5,9.7,21.8,31.4333333,119.4833333,8.0,35.68361524155042,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.3
2020-02-07,43.0,45.5,38.8,29.7,4.0,3.1,4.9,12.0,31.4333333,119.4833333,8.0,38.264133153636806,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.4
2020-02-08,44.9,49.1,40.5,31.9,4.8,1.8,3.9,-87.63177618211249,31.4333333,119.4833333,8.0,40.05537022443086,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.3
2020-02-09,42.6,54.7,33.3,27.9,4.4,2.8,5.8,12.4,31.4333333,119.4833333,8.0,38.0999900186878,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.0
2020-02-10,50.6,61.3,33.3,22.6,7.7,2.3,5.8,11.3,31.4333333,119.4833333,8.0,45.37075649018677,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.2
2020-02-11,49.9,61.3,37.9,18.9,3.6,1.4,1.9,-15.275445103006758,31.4333333,119.4833333,8.0,44.858547307429696,10.787626606997122,24.317204615802442,0.6616346182422783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.6
2020-02-12,50.6,62.4,41.4,17.7,4.6,2.3,3.9,112.50976405255514,31.4333333,119.4833333,8.0,45.6060841457075,10.815672129416798,24.50612375575781,0.6744436188329455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.1
2020-02-13,54.3,62.4,41.4,14.1,1.7,2.4,3.9,9.7,31.4333333,119.4833333,8.0,49.06905584526241,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.6
2020-02-14,57.5,62.8,46.2,15.1,2.6,3.6,5.8,12.4,31.4333333,119.4833333,8.0,52.097738668062426,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.8
2020-02-15,37.1,62.8,31.6,26.1,4.8,4.5,7.8,20.6,31.4333333,119.4833333,8.0,33.70351596698553,10.901406781774295,25.08418188016797,0.7116566222817746,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2020-02-16,36.7,45.5,31.3,29.8,16.9,6.4,9.7,17.5,31.4333333,119.4833333,8.0,33.429072162866134,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.1
2020-02-17,41.2,51.6,31.3,31.6,18.6,4.9,9.7,20.6,31.4333333,119.4833333,8.0,37.628655725416586,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.7
2020-02-18,40.9,52.7,28.6,29.2,16.8,2.7,5.4,11.1,31.4333333,119.4833333,8.0,37.45535225773888,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.6
2020-02-19,44.0,52.7,32.4,26.4,9.2,2.0,3.9,9.7,31.4333333,119.4833333,8.0,40.403390102387796,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.3
2020-02-20,49.6,61.2,34.5,29.2,10.7,4.2,7.8,16.9,31.4333333,119.4833333,8.0,45.66951832541872,11.049077014214207,26.08006820425933,0.7694148268839378,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.5
2020-02-21,49.5,61.2,40.3,29.0,7.4,3.5,4.9,13.8,31.4333333,119.4833333,8.0,45.70190142753175,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.5
2020-02-22,50.5,64.0,40.5,31.2,7.0,3.6,6.4,14.0,31.4333333,119.4833333,8.0,46.752956971194976,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.9
2020-02-23,52.0,64.0,38.5,23.5,5.2,3.7,7.8,16.1,31.4333333,119.4833333,8.0,48.274039530749505,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.9
2020-02-24,61.2,73.2,45.7,14.6,3.6,2.5,3.9,9.9,31.4333333,119.4833333,8.0,56.97153438209402,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.2
2020-02-25,57.6,73.2,48.4,18.6,4.5,4.5,7.8,14.6,31.4333333,119.4833333,8.0,53.76856330278016,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2020-02-26,49.6,67.8,45.5,26.6,6.3,4.9,5.8,14.6,31.4333333,119.4833333,8.0,46.429071952441845,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2020-02-27,50.9,55.2,44.8,22.6,7.0,6.4,9.7,19.2,31.4333333,119.4833333,8.0,47.77834272657548,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2020-02-28,48.4,55.2,45.7,17.8,2.6,3.7,5.8,13.8,31.4333333,119.4833333,8.0,45.55813209407767,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.6
2020-02-29,49.5,52.3,46.8,17.4,4.7,2.6,4.1,84.22687269202629,31.4333333,119.4833333,8.0,46.723456182682945,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.6
2020-03-01,47.1,52.3,41.4,23.5,4.7,4.3,5.8,13.8,31.4333333,119.4833333,8.0,44.58220498048608,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.8
2020-03-02,48.3,53.4,39.2,24.8,7.8,4.3,5.8,15.0,31.4333333,119.4833333,8.0,45.845847997190646,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.8
2020-03-03,50.2,53.4,43.3,24.2,6.7,3.0,5.8,13.8,31.4333333,119.4833333,8.0,47.78261541318828,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.7
2020-03-04,47.5,55.9,36.0,27.8,8.6,4.0,5.8,14.4,31.4333333,119.4833333,8.0,45.339207952504374,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.3
2020-03-05,45.4,55.9,36.0,23.8,10.2,4.3,7.8,17.1,31.4333333,119.4833333,8.0,43.45610683124921,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.7
2020-03-06,53.2,57.9,38.1,15.3,5.5,3.5,7.8,14.2,31.4333333,119.4833333,8.0,51.06478372993082,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.4
2020-03-07,55.4,65.8,46.9,15.5,4.8,3.5,5.8,11.7,31.4333333,119.4833333,8.0,53.32544994130169,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2020-03-08,55.6,65.8,48.0,10.3,6.8,7.0,9.9,21.6,31.4333333,119.4833333,8.0,53.66785012899621,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.5
2020-03-09,51.9,62.2,47.7,11.5,4.6,4.5,5.8,16.5,31.4333333,119.4833333,8.0,50.23667685453892,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.8
2020-03-10,48.9,56.8,39.9,20.3,4.2,3.6,5.8,16.5,31.4333333,119.4833333,8.0,47.46525261362198,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2020-03-11,52.3,62.8,38.7,19.6,6.4,2.3,5.8,10.5,31.4333333,119.4833333,8.0,50.907413862599654,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.7
2020-03-12,56.8,64.2,45.9,16.6,2.8,3.1,7.8,12.6,31.4333333,119.4833333,8.0,55.441998375307506,11.713098248304403,30.468178487664574,0.9455963874271426,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2020-03-13,49.6,64.2,42.3,23.4,7.0,5.1,10.3,19.2,31.4333333,119.4833333,8.0,48.549187793632896,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2020-03-14,51.3,59.7,41.2,21.4,10.2,3.7,6.0,15.2,31.4333333,119.4833333,8.0,50.35304581236352,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.8
2020-03-15,57.4,70.0,42.1,20.4,12.8,4.2,7.8,20.0,31.4333333,119.4833333,8.0,56.49714213488475,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.9
2020-03-16,57.6,70.0,46.9,20.9,17.6,3.9,6.2,15.7,31.4333333,119.4833333,8.0,56.851402431467406,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
