DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2020-03-17,61.7,74.5,49.3,16.5,11.9,3.0,5.8,13.4,31.4333333,119.4833333,8.0,61.06687122463838,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.2
2020-03-18,64.4,77.7,49.5,12.0,13.5,3.3,5.8,13.4,31.4333333,119.4833333,8.0,63.9154229664239,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.0
2020-03-19,57.0,77.7,44.6,16.5,14.3,3.6,7.8,19.2,31.4333333,119.4833333,8.0,56.72718528534938,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.4
2020-03-20,61.6,76.1,43.9,12.1,9.8,2.6,3.9,10.7,31.4333333,119.4833333,8.0,61.47389850284619,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.8
2020-03-21,69.7,84.2,51.1,9.6,7.6,3.0,5.8,14.2,31.4333333,119.4833333,8.0,69.74825919592371,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.1
2020-03-22,59.1,84.2,48.9,17.0,12.4,4.0,8.5,15.7,31.4333333,119.4833333,8.0,59.30281627119362,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.2
2020-03-23,56.1,68.0,47.1,19.2,15.9,4.2,7.8,16.7,31.4333333,119.4833333,8.0,56.446164877791354,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2020-03-24,60.8,67.3,48.9,15.5,16.2,5.1,9.7,19.4,31.4333333,119.4833333,8.0,61.3416150738921,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2020-03-25,66.2,74.3,56.5,9.4,4.1,2.5,3.9,11.1,31.4333333,119.4833333,8.0,66.97084557526388,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.1
2020-03-26,62.5,74.3,49.5,12.0,1.6,4.2,11.7,-15.790788431761825,31.4333333,119.4833333,8.0,63.39863465562944,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.9
2020-03-27,47.5,68.7,37.2,23.5,13.2,6.1,9.7,-44.84870173215347,31.4333333,119.4833333,8.0,48.31270274549256,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.3
2020-03-28,42.7,55.0,34.0,24.8,8.5,2.7,3.9,3.5854554370321754,31.4333333,119.4833333,8.0,43.54707514448375,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.2
2020-03-29,43.7,47.7,35.2,20.0,4.8,3.9,5.8,-11.183505830999474,31.4333333,119.4833333,8.0,44.68598274807582,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2020-03-30,48.7,50.0,42.4,18.9,1.4,2.7,3.9,41.81626009583657,31.4333333,119.4833333,8.0,49.931289515633225,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.5
2020-03-31,51.8,57.2,45.5,17.1,3.1,2.5,3.9,132.7957090132543,31.4333333,119.4833333,8.0,53.25035695827646,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.4
2020-04-01,54.7,62.2,47.8,22.3,5.1,3.2,5.8,-9.096467951831295,31.4333333,119.4833333,8.0,56.379840800055995,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2020-04-02,56.1,63.0,45.7,22.4,14.9,4.6,9.7,-82.0377994265967,31.4333333,119.4833333,8.0,57.97460016881539,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2020-04-03,54.6,63.7,47.1,22.2,8.1,3.1,5.8,98.94107529728836,31.4333333,119.4833333,8.0,56.57184800893514,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.7
2020-04-04,57.0,68.5,44.6,25.1,7.8,3.9,7.8,-100.91734515705392,31.4333333,119.4833333,8.0,59.211989613493216,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.4
2020-04-05,53.0,68.5,43.5,24.6,12.8,3.6,5.8,126.94948554940393,31.4333333,119.4833333,8.0,55.19907608877339,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.1
2020-04-06,51.9,63.1,41.4,19.8,11.3,4.3,7.8,12.6,31.4333333,119.4833333,8.0,54.19239104222843,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.3
2020-04-07,56.0,70.3,40.5,18.4,13.6,3.4,3.9,40.490585186911865,31.4333333,119.4833333,8.0,58.62295197147747,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2020-04-08,61.3,74.7,42.3,17.7,11.5,3.4,7.8,121.11722756205008,31.4333333,119.4833333,8.0,64.33426233995353,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.6
2020-04-09,63.7,74.7,49.5,19.0,7.3,5.1,5.8,-41.710861192594116,31.4333333,119.4833333,8.0,67.02190647806921,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.2
2020-04-10,60.9,74.1,51.8,19.5,5.5,7.0,9.7,-95.11790435832313,31.4333333,119.4833333,8.0,64.23670200129233,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2020-04-11,48.1,70.7,46.6,21.2,4.9,6.1,9.7,20.7774731901226,31.4333333,119.4833333,8.0,50.86189343081798,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2020-04-12,57.7,67.5,46.6,17.4,12.4,5.8,9.7,12.163032222623858,31.4333333,119.4833333,8.0,61.16422418506159,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.6
2020-04-13,55.7,69.4,43.2,19.4,9.0,3.6,5.8,-14.246511134823072,31.4333333,119.4833333,8.0,59.189349850263895,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.2
2020-04-14,61.5,70.7,42.8,14.1,8.3,3.3,7.8,130.55030833532703,31.4333333,119.4833333,8.0,65.5122487649008,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2020-04-15,65.2,78.3,52.2,11.3,14.5,3.5,5.8,76.76852823950568,31.4333333,119.4833333,8.0,69.62193644897732,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.0
2020-04-16,72.5,84.0,52.5,8.8,10.5,2.3,3.9,10.9,31.4333333,119.4833333,8.0,77.60317781338482,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.9
2020-04-17,65.2,84.0,58.3,14.9,6.0,3.1,5.8,43.7338194545153,31.4333333,119.4833333,8.0,69.95580600797479,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.5
2020-04-18,58.6,72.1,53.8,13.9,4.9,4.6,7.8,-47.02364076241738,31.4333333,119.4833333,8.0,63.023122081600235,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.0
2020-04-19,57.6,64.4,53.4,13.3,7.0,4.1,7.8,59.204056909147056,31.4333333,119.4833333,8.0,62.0929297063253,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.3
2020-04-20,62.4,72.3,53.4,16.5,6.9,4.1,5.8,54.842469421659075,31.4333333,119.4833333,8.0,67.4237105671963,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.4
2020-04-21,55.1,72.3,51.3,20.6,11.4,3.3,5.8,4.074691672484525,31.4333333,119.4833333,8.0,59.673134266303016,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.3
2020-04-22,61.0,70.0,50.0,21.2,8.5,2.9,5.8,109.83757163978953,31.4333333,119.4833333,8.0,66.21354631105227,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.8
2020-04-23,58.8,70.0,46.9,21.5,10.4,2.2,3.9,-52.40429682396008,31.4333333,119.4833333,8.0,63.96971962015919,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.2
2020-04-24,65.8,75.2,46.6,17.6,16.5,4.2,5.8,-27.11621047765052,31.4333333,119.4833333,8.0,71.74526344034466,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.2
2020-04-25,69.8,82.0,57.0,14.8,16.1,4.6,7.8,-83.34628191326104,31.4333333,119.4833333,8.0,76.27511330843207,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.2
2020-04-26,66.2,82.0,55.9,16.4,10.3,4.1,5.8,70.615926355506,31.4333333,119.4833333,8.0,72.49952593285569,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.0
2020-04-27,55.8,80.2,45.1,22.9,7.7,3.9,5.8,37.038692483449964,31.4333333,119.4833333,8.0,61.24216217832535,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.5
2020-04-28,62.2,74.1,45.0,18.0,14.4,5.3,9.7,-12.025726410827431,31.4333333,119.4833333,8.0,68.41242696437082,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.4
2020-04-29,70.2,86.7,50.9,13.2,8.9,2.7,3.9,-53.45457795697416,31.4333333,119.4833333,8.0,77.37469202838861,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2020-04-30,81.1,93.9,59.5,10.3,11.9,3.2,5.8,-102.38116922687094,31.4333333,119.4833333,8.0,89.57535700617528,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.6
2020-05-01,72.3,93.9,66.6,8.2,5.6,3.3,5.8,-47.62900256221499,31.4333333,119.4833333,8.0,80.02031858534264,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2020-05-02,78.9,89.1,66.4,2.7,9.2,4.2,5.8,6.9204767264785705,31.4333333,119.4833333,8.0,87.50269463240554,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2020-05-03,83.5,96.3,71.4,3.8,12.2,3.9,5.8,-29.98206005516016,31.4333333,119.4833333,8.0,92.79001595315387,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.1
2020-05-04,78.8,96.3,68.0,7.3,4.5,5.3,7.8,-24.555778877047246,31.4333333,119.4833333,8.0,87.7402744232683,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.9
2020-05-05,64.5,90.7,59.2,8.1,3.2,4.6,7.8,96.6411276347845,31.4333333,119.4833333,8.0,71.95779889279194,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.5
2020-05-06,66.5,69.8,59.2,11.1,3.9,4.9,7.8,19.152416371874434,31.4333333,119.4833333,8.0,74.33139994044018,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.3
2020-05-07,71.6,77.0,61.2,6.7,6.4,5.6,7.8,57.52132308087906,31.4333333,119.4833333,8.0,80.18314092558593,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2020-05-08,74.8,86.0,66.6,3.5,6.9,4.1,5.8,-104.71116764935542,31.4333333,119.4833333,8.0,83.92234578211571,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.3
2020-05-09,66.8,86.0,62.2,9.2,6.1,3.6,3.9,-8.981189842490565,31.4333333,119.4833333,8.0,75.08354830133831,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.3
2020-05-10,67.8,77.9,59.5,12.1,4.7,3.5,3.9,8.534712732853523,31.4333333,119.4833333,8.0,76.34426123057085,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.7
2020-05-11,72.7,83.3,59.5,11.2,12.7,3.4,5.8,-44.46752449626937,31.4333333,119.4833333,8.0,82.00593642043444,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.9
2020-05-12,73.9,85.8,60.3,12.5,18.3,4.4,5.8,-62.41442548657755,31.4333333,119.4833333,8.0,83.50356782615906,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.9
2020-05-13,76.7,86.4,59.9,12.0,14.5,4.9,7.8,92.36622526049874,31.4333333,119.4833333,8.0,86.81423364727277,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.8
2020-05-14,72.1,86.4,65.5,5.3,7.7,3.6,5.8,118.85752442863841,31.4333333,119.4833333,8.0,81.74304549711471,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.8
2020-05-15,72.1,81.9,65.5,5.4,3.7,1.9,1.9,-84.78452735267199,31.4333333,119.4833333,8.0,81.87579385675858,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2020-05-16,75.9,85.5,68.4,4.8,6.7,2.9,3.9,-13.532168074995152,31.4333333,119.4833333,8.0,86.32790683875771,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2020-05-17,81.7,91.0,69.6,0.4,10.9,2.7,3.9,127.14908354977291,31.4333333,119.4833333,8.0,93.06896160226036,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2020-05-18,72.3,91.0,57.9,4.6,16.9,4.7,7.8,-72.9625469462674,31.4333333,119.4833333,8.0,82.48565427578981,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.3
2020-05-19,71.9,84.9,57.9,7.1,16.4,2.9,5.8,39.75511300386515,31.4333333,119.4833333,8.0,82.15046136764019,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.9
2020-05-20,78.2,88.2,59.7,8.0,16.3,4.4,7.8,144.58617792913407,31.4333333,119.4833333,8.0,89.47717743555741,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.9
2020-05-21,75.6,88.2,67.8,7.4,14.0,4.1,7.8,153.06451057864408,31.4333333,119.4833333,8.0,86.62333169278536,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.0
2020-05-22,74.6,84.9,66.2,6.8,12.7,3.9,5.8,10.748414059600407,31.4333333,119.4833333,8.0,85.5938153311222,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2020-05-23,76.1,86.0,66.0,6.8,9.8,4.2,7.8,-47.62717145124215,31.4333333,119.4833333,8.0,87.43017313309097,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.1
2020-05-24,79.2,88.7,67.6,10.2,11.3,4.1,7.8,-37.80250067297044,31.4333333,119.4833333,8.0,91.1081846392222,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.4
2020-05-25,70.6,88.7,63.0,10.6,5.3,2.4,3.9,94.5609548257943,31.4333333,119.4833333,8.0,81.31573761026095,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.2
2020-05-26,70.3,79.0,63.0,10.0,4.8,2.2,3.9,101.63145292376649,31.4333333,119.4833333,8.0,81.0671391383858,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.6
2020-05-27,77.7,86.2,65.3,9.1,11.9,3.2,5.8,32.78989628013025,31.4333333,119.4833333,8.0,89.70400805285492,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.1
2020-05-28,79.4,89.2,70.2,9.9,10.4,2.8,3.9,60.75920797182268,31.4333333,119.4833333,8.0,91.76859874558146,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.1
2020-05-29,70.9,89.2,64.4,10.5,5.7,5.1,9.7,64.46315922059365,31.4333333,119.4833333,8.0,82.03210191553242,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.2
