DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2020-05-30,66.7,81.3,63.5,9.9,5.3,3.6,5.8,43.75451676170441,31.4333333,119.4833333,8.0,77.25177479444902,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2020-05-31,76.6,85.5,63.5,9.7,5.2,2.3,3.9,73.87800189217407,31.4333333,119.4833333,8.0,88.8049632376456,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.8
2020-06-01,81.3,90.9,67.8,7.6,7.5,4.9,5.8,46.611868756472134,31.4333333,119.4833333,8.0,94.34208238836118,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.0
2020-06-02,84.8,93.2,70.3,3.3,17.1,3.6,5.8,20.626678425552537,31.4333333,119.4833333,8.0,98.49124270186496,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2020-06-03,80.2,93.2,75.9,2.4,16.8,3.4,5.8,-30.710196994497352,31.4333333,119.4833333,8.0,93.22732120013785,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2020-06-04,81.3,93.6,72.5,3.1,11.4,2.7,3.9,56.549794981590054,31.4333333,119.4833333,8.0,94.58156443658778,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.5
2020-06-05,72.3,93.6,69.3,4.4,6.2,3.4,5.8,12.666163294219963,31.4333333,119.4833333,8.0,84.17463090792029,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.9
2020-06-06,77.7,86.5,69.3,7.5,13.0,3.6,5.8,-20.502024537733778,31.4333333,119.4833333,8.0,90.5254346667934,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.9
2020-06-07,77.9,86.5,69.6,8.2,13.4,5.3,9.7,77.40929434449353,31.4333333,119.4833333,8.0,90.81828141649123,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.1
2020-06-08,78.6,85.1,72.0,8.1,11.2,5.6,7.8,52.44670912764674,31.4333333,119.4833333,8.0,91.69042551326841,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.1
2020-06-09,81.8,89.6,74.8,5.9,14.4,3.6,5.8,117.56132465914534,31.4333333,119.4833333,8.0,95.47718990502875,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.9
2020-06-10,80.6,89.6,77.0,3.8,7.2,2.6,3.9,-51.844379727511125,31.4333333,119.4833333,8.0,94.12508557192253,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2020-06-11,82.9,87.8,78.1,2.8,2.4,2.2,3.9,37.04851515278936,31.4333333,119.4833333,8.0,96.856307593499,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2020-06-12,83.1,96.6,76.5,1.0,10.8,3.6,9.7,-24.630821102688422,31.4333333,119.4833333,8.0,97.13066217400635,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2020-06-13,82.0,96.6,75.4,3.9,11.4,3.9,5.8,102.99625219559542,31.4333333,119.4833333,8.0,95.88042305215922,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2020-06-14,81.4,93.9,75.4,7.8,10.2,1.9,1.9,-74.97150313577488,31.4333333,119.4833333,8.0,95.20943510219463,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2020-06-15,77.8,86.7,76.1,6.3,7.4,97.58243369939949,146.45431412567837,249.5296341848384,31.4333333,119.4833333,8.0,91.02345821642862,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2020-06-16,74.0,80.8,71.1,3.7,2.9,3.9,5.8,68.75510838668299,31.4333333,119.4833333,8.0,86.59687076735312,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.9
2020-06-17,88.5,97.7,71.1,999.1,15.6,3.3,5.8,-8.706875868340976,31.4333333,119.4833333,8.0,103.58313148038953,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2020-06-18,71.7,97.7,69.4,4.3,6.6,3.2,3.9,127.41730580053365,31.4333333,119.4833333,8.0,83.93028722435352,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.9
2020-06-19,76.8,83.3,69.4,7.8,10.9,2.7,3.9,81.3714855745614,31.4333333,119.4833333,8.0,89.9069022995619,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.3
2020-06-20,72.4,83.3,68.7,6.4,7.3,2.7,3.9,-22.94462495492295,31.4333333,119.4833333,8.0,84.75807739101562,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.3
2020-06-21,70.9,78.4,68.7,3.6,5.6,4.6,5.8,-146.2095133406019,31.4333333,119.4833333,8.0,82.99996927067279,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.2
2020-06-22,74.0,76.3,69.8,3.3,5.7,3.6,5.8,-21.228074260583355,31.4333333,119.4833333,8.0,86.62256455150911,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2020-06-23,76.3,80.8,70.9,1.5,3.3,2.9,3.9,-26.973369978819875,31.4333333,119.4833333,8.0,89.30380215057987,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2020-06-24,80.2,85.3,74.1,2.0,10.5,3.4,3.9,93.91064902880083,31.4333333,119.4833333,8.0,93.85218233608383,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.0
2020-06-25,78.4,85.5,72.7,3.8,3.3,1.9,1.9,131.3626527060196,31.4333333,119.4833333,8.0,91.72531419148174,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2020-06-26,83.1,90.0,72.5,3.2,5.9,3.6,5.8,-83.73950464707576,31.4333333,119.4833333,8.0,97.19768047856716,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2020-06-27,80.0,90.0,76.6,3.0,6.4,2.5,3.9,8.087261993784452,31.4333333,119.4833333,8.0,93.54169888740859,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2020-06-28,80.0,84.6,75.7,0.7,9.3,3.6,5.8,23.112927729936924,31.4333333,119.4833333,8.0,93.50705376493087,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2020-06-29,76.6,83.8,69.4,999.2,11.1,3.3,5.8,-71.40085876837614,31.4333333,119.4833333,8.0,89.49547812733937,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.2
2020-06-30,79.9,88.2,69.4,2.2,7.2,2.5,3.9,-9.052488992508374,31.4333333,119.4833333,8.0,93.30737059481096,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.1
2020-07-01,80.1,88.2,75.6,4.8,8.9,3.9,5.8,-16.12710486059742,31.4333333,119.4833333,8.0,93.49266849123748,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2020-07-02,77.4,87.1,75.4,4.1,7.7,3.9,5.8,21.9542177491702,31.4333333,119.4833333,8.0,90.2902808310364,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2020-07-03,79.5,87.1,74.1,5.7,9.1,4.2,5.8,43.026134168789405,31.4333333,119.4833333,8.0,92.68328923441018,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2020-07-04,77.8,87.1,73.6,5.4,4.6,2.4,3.9,47.97899572892318,31.4333333,119.4833333,8.0,90.64160191296783,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.4
2020-07-05,76.2,81.7,74.8,999.8,2.5,2.3,3.9,-59.23589598474342,31.4333333,119.4833333,8.0,88.71481645939694,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2020-07-06,77.8,81.9,75.4,0.3,8.4,3.3,3.9,71.59069433475894,31.4333333,119.4833333,8.0,90.50940240246706,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2020-07-07,84.4,91.0,75.4,4.0,13.3,3.1,3.9,43.280143896202496,31.4333333,119.4833333,8.0,98.10910788304425,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2020-07-08,80.4,91.0,77.2,0.6,4.4,4.1,5.8,96.88451438006119,31.4333333,119.4833333,8.0,93.38040382259018,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2020-07-09,78.0,87.8,75.2,999.2,4.4,3.9,7.8,11.290324321590946,31.4333333,119.4833333,8.0,90.51224592269783,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2020-07-10,79.3,84.7,75.2,2.8,3.6,3.2,3.9,94.92542363491708,31.4333333,119.4833333,8.0,91.93468151421983,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2020-07-11,79.3,84.7,75.7,3.0,2.1,3.1,3.9,85.4680376099248,31.4333333,119.4833333,8.0,91.84455892650135,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2020-07-12,86.8,95.7,75.6,1.7,13.9,4.4,5.8,5.042750454754525,31.4333333,119.4833333,8.0,100.4280057476085,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.4
2020-07-13,74.1,95.7,73.0,6.1,4.2,2.6,3.9,-5.579724545071018,31.4333333,119.4833333,8.0,85.6424753975446,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2020-07-14,74.9,79.2,72.7,6.6,7.4,2.7,5.8,114.4315345150769,31.4333333,119.4833333,8.0,86.47089429726189,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.9
2020-07-15,69.9,79.2,68.9,5.2,3.2,3.9,5.8,53.26948797145829,31.4333333,119.4833333,8.0,80.60535598144527,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.8
2020-07-16,72.4,75.2,68.9,5.4,5.6,2.7,3.9,108.96644962954618,31.4333333,119.4833333,8.0,83.38838711078797,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.5
2020-07-17,74.8,76.8,70.5,3.3,2.2,2.4,3.9,66.3696618290041,31.4333333,119.4833333,8.0,86.04602532928743,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2020-07-18,80.0,84.2,71.8,0.5,0.8,1.9,1.9,26.469770078177547,31.4333333,119.4833333,8.0,91.91017140884382,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2020-07-19,78.4,92.8,72.5,2.4,7.2,3.6,5.8,-63.58263197669168,31.4333333,119.4833333,8.0,89.95316163274057,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2020-07-20,73.8,92.8,71.8,8.8,2.9,1.9,1.9,-25.42792472281783,31.4333333,119.4833333,8.0,84.56023225633325,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2020-07-21,78.2,83.3,71.8,9.2,3.9,1.9,1.9,132.64061765882224,31.4333333,119.4833333,8.0,89.47648196263735,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.3
2020-07-22,87.6,97.5,75.0,3.9,13.0,2.9,3.9,-18.823682211658856,31.4333333,119.4833333,8.0,100.0879410803375,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2020-07-23,82.1,97.5,76.3,5.5,12.3,3.6,5.8,-71.17872524752232,31.4333333,119.4833333,8.0,93.66551515327006,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2020-07-24,73.4,89.2,71.2,7.9,8.4,2.9,4.7,13.6,31.4333333,119.4833333,8.0,83.61327332585043,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.3
2020-07-25,80.1,89.2,70.9,5.7,6.7,2.7,3.9,48.31581431782962,31.4333333,119.4833333,8.0,91.10416199292048,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2020-07-26,80.7,89.2,72.5,3.3,2.0,2.6,3.9,53.14164482711211,31.4333333,119.4833333,8.0,91.64103271948977,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2020-07-27,80.0,88.9,76.8,4.8,9.2,2.9,3.9,-24.5895771478383,31.4333333,119.4833333,8.0,90.69881915983741,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2020-07-28,79.0,86.4,76.3,7.2,3.4,2.2,3.9,-23.058133412026088,31.4333333,119.4833333,8.0,89.41670800684078,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2020-07-29,83.0,90.0,76.5,8.5,3.5,1.9,1.9,3.7852805797343247,31.4333333,119.4833333,8.0,93.78526671685714,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.6
2020-07-30,85.3,91.6,78.8,8.8,13.5,2.5,3.9,-121.4976753993237,31.4333333,119.4833333,8.0,96.21787574519851,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.2
2020-07-31,86.9,95.2,80.4,7.4,17.2,3.6,5.8,69.60180224519975,31.4333333,119.4833333,8.0,97.85032060867304,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2020-08-01,88.7,99.0,80.1,5.7,18.2,2.8,3.9,-18.121173045154947,31.4333333,119.4833333,8.0,99.69827454832905,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2020-08-02,89.4,99.3,79.9,4.6,15.3,2.9,5.8,85.66254283414283,31.4333333,119.4833333,8.0,100.30189921662696,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2020-08-03,89.1,99.3,79.9,3.5,18.3,4.1,7.8,75.54059126337893,31.4333333,119.4833333,8.0,99.77995249278436,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2020-08-04,85.9,97.9,81.0,1.2,13.4,4.6,7.8,47.04803680555317,31.4333333,119.4833333,8.0,96.01504832339207,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2020-08-05,91.5,99.3,82.6,5.0,18.1,4.1,5.8,-14.232568098371326,31.4333333,119.4833333,8.0,102.07858763584073,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2020-08-06,88.8,99.3,83.8,5.5,18.6,3.4,3.9,16.928937049242776,31.4333333,119.4833333,8.0,98.87376448426608,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.4
2020-08-07,90.0,96.3,83.8,2.3,18.6,4.4,7.8,9.698377300875316,31.4333333,119.4833333,8.0,100.01210033467699,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2020-08-08,87.0,96.3,83.7,999.5,18.6,2.9,3.9,-11.942707438997408,31.4333333,119.4833333,8.0,96.48479407033045,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2020-08-09,86.0,95.7,80.4,998.5,11.8,3.9,5.8,85.87814250226742,31.4333333,119.4833333,8.0,95.18216129574654,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.8
2020-08-10,81.3,95.7,78.6,2.0,14.6,2.9,5.8,14.30288648657254,31.4333333,119.4833333,8.0,89.79523822578142,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2020-08-11,86.7,96.3,78.6,5.5,14.2,3.2,5.8,79.88801680323651,31.4333333,119.4833333,8.0,95.55995219594642,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.6
