DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2020-08-12,86.4,96.3,77.5,7.6,18.6,4.4,7.8,-64.29140116110162,31.4333333,119.4833333,8.0,95.02837414485978,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.5
2020-08-13,90.3,98.4,77.4,6.4,18.6,3.9,7.8,-53.39191883031447,31.4333333,119.4833333,8.0,99.10577229028998,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2020-08-14,89.1,98.4,79.9,5.7,18.6,3.9,5.8,149.1921445594947,31.4333333,119.4833333,8.0,97.57750430745709,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2020-08-15,90.6,100.2,79.7,5.2,17.2,2.2,3.9,27.67621678435391,31.4333333,119.4833333,8.0,99.00346711568258,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2020-08-16,87.9,100.2,78.3,6.8,15.4,3.1,3.9,15.055200747990616,31.4333333,119.4833333,8.0,95.84090971591016,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2020-08-17,89.7,99.7,78.3,8.4,12.1,3.6,5.8,19.082959708989627,31.4333333,119.4833333,8.0,97.58525934490716,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2020-08-18,88.9,98.1,80.6,7.9,9.2,3.3,5.8,-37.21476618709118,31.4333333,119.4833333,8.0,96.49690354646819,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.0
2020-08-19,90.1,98.1,80.2,7.6,11.7,3.9,7.8,56.38812183324703,31.4333333,119.4833333,8.0,97.5768046333961,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2020-08-20,88.8,98.2,81.3,9.0,7.5,3.1,5.8,-76.19704149573766,31.4333333,119.4833333,8.0,95.94791138378056,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.3
2020-08-21,86.6,98.2,81.0,9.8,8.8,3.4,5.8,28.160523950016774,31.4333333,119.4833333,8.0,93.35380196709653,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2020-08-22,86.6,94.1,80.4,7.6,7.7,3.3,5.8,26.941641251295636,31.4333333,119.4833333,8.0,93.13535858303341,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2020-08-23,86.7,95.7,78.4,3.7,14.9,3.2,5.8,106.57499466715451,31.4333333,119.4833333,8.0,93.02284555110228,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2020-08-24,89.5,99.3,78.4,0.4,13.4,2.4,3.9,16.932257653154252,31.4333333,119.4833333,8.0,95.79852937582095,12.844495558769289,36.49524464668373,-0.8064799463209447,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2020-08-25,86.9,99.3,80.2,999.5,9.3,3.9,5.8,-55.24881932442062,31.4333333,119.4833333,8.0,92.79242869111036,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2020-08-26,83.6,97.2,76.1,997.8,9.4,4.7,7.8,32.52748203409358,31.4333333,119.4833333,8.0,89.0528632612951,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2020-08-27,83.3,93.6,75.7,0.8,14.0,3.2,3.9,-75.38860497075915,31.4333333,119.4833333,8.0,88.5171763728236,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2020-08-28,79.2,91.8,73.8,4.2,7.9,3.3,3.9,-41.845102478237116,31.4333333,119.4833333,8.0,83.95391905551045,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2020-08-29,78.9,84.9,73.8,6.3,8.2,3.1,5.8,-109.08644431229709,31.4333333,119.4833333,8.0,83.42928934880135,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2020-08-30,85.5,92.5,75.2,7.3,7.4,2.4,3.9,13.865025320013324,31.4333333,119.4833333,8.0,90.18329773682528,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.7
2020-08-31,86.4,94.6,79.2,7.1,14.0,3.6,5.8,-75.75153422543217,31.4333333,119.4833333,8.0,90.90444166334032,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2020-09-01,83.8,94.6,77.9,5.0,12.6,4.7,11.7,19.14506537622125,31.4333333,119.4833333,8.0,87.94676085089183,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2020-09-02,79.6,93.9,72.9,5.4,9.9,3.4,5.8,115.69410225999565,31.4333333,119.4833333,8.0,83.32717666534971,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2020-09-03,78.0,91.2,68.0,9.7,13.0,3.6,5.8,54.47492235416762,31.4333333,119.4833333,8.0,81.44406944065192,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.4
2020-09-04,81.7,93.7,67.8,9.4,13.0,3.1,5.8,-79.5944656161621,31.4333333,119.4833333,8.0,85.08869620218168,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.1
2020-09-05,80.2,93.7,67.8,8.4,14.0,2.7,3.9,-37.545562559736425,31.4333333,119.4833333,8.0,83.31112659729776,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.8
2020-09-06,81.8,92.5,67.3,5.8,14.4,3.0,5.8,44.78930796737981,31.4333333,119.4833333,8.0,84.75295228019051,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.0
2020-09-07,81.3,94.1,69.4,7.0,11.7,3.6,5.8,98.61248472444066,31.4333333,119.4833333,8.0,84.01546278720497,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.0
2020-09-08,84.7,96.8,69.3,9.7,11.0,2.7,3.9,-110.30353158853904,31.4333333,119.4833333,8.0,87.29988603733968,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.3
2020-09-09,83.3,96.8,73.6,7.9,9.2,2.5,3.9,71.78121138274031,31.4333333,119.4833333,8.0,85.63109225876276,12.335811609905802,33.83157831511873,-0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.2
2020-09-10,75.4,94.1,70.5,6.6,2.4,3.6,3.9,23.951568756577824,31.4333333,119.4833333,8.0,77.30522660859643,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2020-09-11,75.7,85.5,70.5,10.6,11.7,3.9,5.8,23.56344683973014,31.4333333,119.4833333,8.0,77.40685450217326,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.9
2020-09-12,76.5,84.9,69.8,14.8,13.2,3.3,5.8,130.28165332236063,31.4333333,119.4833333,8.0,78.01645075724824,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.5
2020-09-13,75.7,84.9,68.9,14.7,7.2,2.6,3.9,56.680833836303336,31.4333333,119.4833333,8.0,76.99405921733633,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.8
2020-09-14,74.9,83.1,68.7,12.3,4.0,1.9,1.9,78.06122901745519,31.4333333,119.4833333,8.0,75.97580225944736,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.1
2020-09-15,72.5,81.9,70.7,9.3,10.3,2.2,3.9,-11.67253810630071,31.4333333,119.4833333,8.0,73.34311748795534,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.2
2020-09-16,76.3,84.2,66.4,9.6,5.6,2.4,3.9,20.597761278219373,31.4333333,119.4833333,8.0,76.97854706491793,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.2
2020-09-17,66.4,84.2,61.9,13.8,3.9,2.6,3.9,32.886839361848146,31.4333333,119.4833333,8.0,66.80872474919377,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.5
2020-09-18,63.9,70.5,60.4,17.7,9.1,2.9,3.9,-18.331716157292455,31.4333333,119.4833333,8.0,64.11832962092755,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.9
2020-09-19,68.8,78.1,60.4,16.9,5.0,3.4,3.9,23.688949896993897,31.4333333,119.4833333,8.0,68.84660333250086,12.008128488226895,31.928705241984765,-0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.4
2020-09-20,72.4,81.7,63.7,16.3,10.3,3.4,5.8,-32.66050216766973,31.4333333,119.4833333,8.0,72.25070309238525,11.97525465619645,31.73084200131524,-0.9859481499638303,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.6
2020-09-21,71.5,81.7,67.3,15.1,6.5,3.1,3.9,-58.05805400085861,31.4333333,119.4833333,8.0,71.15671209306697,11.942385246388861,31.531853504894727,-0.9886775902323404,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.3
2020-09-22,70.7,78.4,66.7,14.0,3.7,2.2,3.9,-9.351522321828142,31.4333333,119.4833333,8.0,70.16695816572144,11.909526138453426,31.33180813881496,-0.9911140639934546,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2020-09-23,69.8,78.6,65.3,14.2,12.7,2.2,3.9,55.59618661961465,31.4333333,119.4833333,8.0,69.08270741700771,11.876683223554334,31.13077581580667,-0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.2
2020-09-24,71.4,81.3,63.0,13.5,10.2,2.7,3.9,104.18395063417763,31.4333333,119.4833333,8.0,70.47098134495002,11.84386241091597,30.928827927210428,-0.9951053111006974,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.0
2020-09-25,72.5,81.3,62.6,14.2,11.4,2.8,3.9,5.148982474556581,31.4333333,119.4833333,8.0,71.35854570744533,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.0
2020-09-26,72.4,81.3,64.4,15.1,14.3,2.7,3.9,37.10008779645011,31.4333333,119.4833333,8.0,71.06247551387152,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.9
2020-09-27,73.2,81.3,64.4,15.3,13.2,3.1,3.9,-71.57201866022942,31.4333333,119.4833333,8.0,71.64811172557202,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2020-09-28,74.0,81.9,67.3,12.7,15.6,2.9,3.9,99.93051333415369,31.4333333,119.4833333,8.0,72.22966940482787,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.9
2020-09-29,73.7,82.0,67.3,10.4,11.3,3.4,3.9,24.24084630583486,31.4333333,119.4833333,8.0,71.73650170551588,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.3
2020-09-30,72.8,82.0,64.8,12.8,11.6,3.4,5.8,66.66443479513151,31.4333333,119.4833333,8.0,70.66293479807302,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.3
2020-10-01,72.6,81.9,64.4,11.6,7.2,3.3,5.8,69.43093228540431,31.4333333,119.4833333,8.0,70.27219436288607,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2020-10-02,76.9,84.9,64.8,12.4,8.5,2.7,3.9,-31.950286713247294,31.4333333,119.4833333,8.0,74.2265187307717,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.1
2020-10-03,68.6,84.9,65.8,12.2,2.5,4.6,5.8,21.0919725713362,31.4333333,119.4833333,8.0,66.03014078964075,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.0
2020-10-04,63.6,72.0,57.0,17.8,9.1,4.1,5.8,131.8487443487116,31.4333333,119.4833333,8.0,61.046437288744166,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.0
2020-10-05,64.2,71.2,55.6,21.9,8.6,4.9,5.8,-74.62377170811722,31.4333333,119.4833333,8.0,61.45020483236339,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.7
2020-10-06,66.2,73.0,58.6,22.4,9.7,3.9,5.8,46.43699743902978,31.4333333,119.4833333,8.0,63.18757009252271,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.7
2020-10-07,64.9,73.0,58.6,23.0,7.0,3.4,3.9,130.39558089662725,31.4333333,119.4833333,8.0,61.773789891059224,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2020-10-08,66.0,76.1,58.3,22.6,13.4,3.0,5.1,13.8,31.4333333,119.4833333,8.0,62.645541788847886,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2020-10-09,66.6,76.3,57.2,20.0,11.5,3.6,5.8,-19.71911248134196,31.4333333,119.4833333,8.0,63.038842142512884,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2020-10-10,66.3,76.3,57.9,17.3,9.3,2.8,5.8,87.13898273343777,31.4333333,119.4833333,8.0,62.580158619287545,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.9
2020-10-11,67.4,76.5,58.6,15.1,6.6,2.5,3.9,111.79403280419604,31.4333333,119.4833333,8.0,63.44155567290271,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.2
2020-10-12,69.1,77.5,60.1,18.1,7.4,3.4,5.8,58.767214837829556,31.4333333,119.4833333,8.0,64.86116390609756,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.3
2020-10-13,67.7,77.5,60.6,20.8,3.0,4.1,5.8,-34.17865920140801,31.4333333,119.4833333,8.0,63.37097653370047,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.6
2020-10-14,67.4,76.1,60.6,22.9,11.8,3.4,5.8,-13.233840590577659,31.4333333,119.4833333,8.0,62.91573362218291,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.1
2020-10-15,61.0,73.0,57.9,23.2,5.9,3.9,5.8,-104.11550969830982,31.4333333,119.4833333,8.0,56.78449471347127,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.1
2020-10-16,57.0,65.7,51.8,23.9,2.2,3.2,5.8,78.2088608973522,31.4333333,119.4833333,8.0,52.91497668763242,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.6
2020-10-17,61.5,69.6,51.6,23.7,5.4,2.3,3.9,80.08519014686583,31.4333333,119.4833333,8.0,56.93591408820178,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.1
2020-10-18,61.0,69.6,54.5,23.6,7.1,2.3,3.9,34.53365758128573,31.4333333,119.4833333,8.0,56.31867181032803,11.079082979080923,26.013273970669278,-0.9510565162951536,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2020-10-19,60.3,71.4,52.2,24.2,6.0,2.1,3.9,10.1,31.4333333,119.4833333,8.0,55.520784016141675,11.048912242018245,25.814745220199946,-0.9455963874271428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.1
2020-10-20,64.0,72.3,51.8,21.3,7.9,3.2,5.8,-11.18348767986396,31.4333333,119.4833333,8.0,58.76769463938902,11.018942744885441,25.61747451045537,-0.9398560579418953,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.9
2020-10-21,58.8,72.3,54.3,18.1,4.8,2.8,3.9,-82.1064660262773,31.4333333,119.4833333,8.0,53.84699636279541,10.989182931182738,25.421548879518948,-0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.5
2020-10-22,58.6,70.7,47.5,19.0,6.4,3.6,5.8,59.998440147192035,31.4333333,119.4833333,8.0,53.51958208956846,10.959641383529377,25.227054949149803,-0.9275416835791965,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2020-10-23,55.2,70.7,44.2,22.1,11.0,4.3,5.8,55.56434534271307,31.4333333,119.4833333,8.0,50.279503388284006,10.930326823540002,25.03407885643723,-0.9209712877166347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.5
2020-10-24,55.6,68.5,43.9,22.5,8.8,2.7,3.9,102.2234851249417,31.4333333,119.4833333,8.0,50.50911624867311,10.901248111224412,24.84270618669736,-0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.2
