DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2021-01-06,35.5,46.9,27.0,30.3,5.7,5.1,9.7,44.08483086915281,31.4333333,119.4833333,8.0,29.716990511823003,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.9
2021-01-07,21.9,39.0,19.0,36.4,14.8,5.1,7.8,13.157654249360494,31.4333333,119.4833333,8.0,18.353392666924094,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,-2.8
2021-01-08,26.3,32.7,18.1,32.7,14.5,4.4,7.8,-16.622066563444292,31.4333333,119.4833333,8.0,22.067355013358107,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,2.0
2021-01-09,30.3,41.2,19.4,30.6,11.0,3.3,5.8,-36.518687387617994,31.4333333,119.4833333,8.0,25.4557298424227,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,9.3
2021-01-10,33.1,41.4,19.8,31.1,9.3,3.1,5.8,-39.50032976327969,31.4333333,119.4833333,8.0,27.844855579178525,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,10.7
2021-01-11,36.3,44.2,24.3,28.3,9.1,4.9,7.8,1.3619139339653543,31.4333333,119.4833333,8.0,30.57897031410238,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,10.8
2021-01-12,41.9,52.0,27.9,19.3,12.0,6.8,9.7,179.4659845091957,31.4333333,119.4833333,8.0,35.34713739129836,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,11.8
2021-01-13,44.1,63.9,28.8,17.1,7.6,-79.39630086300319,-117.4452164736992,-375.9178864168782,31.4333333,119.4833333,8.0,37.258645433524514,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.9
2021-01-14,45.8,65.7,29.1,15.7,5.9,47.09384051313474,79.7227985085316,65.49047336906555,31.4333333,119.4833333,8.0,38.754840904375236,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.6
2021-01-15,48.0,65.7,31.3,21.2,4.4,6.1,7.8,-41.5150706400816,31.4333333,119.4833333,8.0,40.68150227331203,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.2
2021-01-16,36.7,64.6,28.8,32.8,9.6,4.4,5.8,55.46697670761333,31.4333333,119.4833333,8.0,31.15586511469798,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.3
2021-01-17,33.3,44.6,24.8,30.3,6.0,3.2,5.8,-10.922016454002263,31.4333333,119.4833333,8.0,28.31771514677239,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.5
2021-01-18,39.8,55.0,24.8,25.6,7.4,3.9,7.8,9.801144093816767,31.4333333,119.4833333,8.0,33.90462611867447,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.2
2021-01-19,43.7,55.0,29.1,24.5,4.8,5.3,9.7,-50.237589981726565,31.4333333,119.4833333,8.0,37.29412196123665,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.8
2021-01-20,51.1,60.8,33.8,20.3,3.0,2.4,3.9,-5.940430545085524,31.4333333,119.4833333,8.0,43.69014830999269,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.9
2021-01-21,51.2,60.8,38.7,18.9,0.9,2.5,3.9,-73.48954532190703,31.4333333,119.4833333,8.0,43.8587558439503,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.9
2021-01-22,47.1,54.0,43.5,18.3,0.8,3.2,3.9,16.98338604790119,31.4333333,119.4833333,8.0,40.42504286721207,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.1
2021-01-23,42.8,49.8,40.1,22.0,1.6,3.4,5.8,-71.77197437147956,31.4333333,119.4833333,8.0,36.80743375768335,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2021-01-24,44.8,47.1,40.1,22.8,1.5,4.1,5.8,67.1791145294544,31.4333333,119.4833333,8.0,38.605605560545364,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.6
2021-01-25,48.7,54.1,40.6,20.4,2.1,4.6,5.8,24.742891679178378,31.4333333,119.4833333,8.0,42.05326704349911,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.6
2021-01-26,42.7,54.1,42.3,24.1,0.8,4.4,7.8,57.52859243475317,31.4333333,119.4833333,8.0,36.94999313852788,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2021-01-27,44.2,47.1,41.5,23.2,2.0,3.4,3.9,-2.5277297728517762,31.4333333,119.4833333,8.0,38.33020922592984,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.7
2021-01-28,42.8,53.8,30.9,28.6,4.2,4.9,7.8,-3.343349510308766,31.4333333,119.4833333,8.0,37.197289462121596,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.5
2021-01-29,39.2,53.8,29.7,26.5,7.7,2.9,3.9,-73.69990237578395,31.4333333,119.4833333,8.0,34.14426873790289,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.7
2021-01-30,49.3,60.8,30.4,23.7,5.7,2.7,5.8,16.91489038733151,31.4333333,119.4833333,8.0,43.03858268882278,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.7
2021-01-31,51.9,60.8,34.5,21.1,4.3,2.3,3.9,12.463618926502848,31.4333333,119.4833333,8.0,45.412165916496015,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.1
2021-02-01,45.9,59.0,39.2,22.4,2.0,3.6,5.8,9.317108653869449,31.4333333,119.4833333,8.0,40.2555107988101,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.5
2021-02-02,40.7,49.1,34.2,27.0,1.5,3.6,5.8,56.77122264603029,31.4333333,119.4833333,8.0,35.77900911657946,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.5
2021-02-03,48.7,60.3,34.0,24.0,2.6,3.2,5.8,77.4369308167335,31.4333333,119.4833333,8.0,42.913804488235925,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2021-02-04,47.6,60.3,37.2,25.6,4.0,4.4,9.7,64.72513132610389,31.4333333,119.4833333,8.0,42.04569698745096,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.1
2021-02-05,47.0,55.0,41.0,19.8,2.0,2.9,3.9,-59.348011101240814,31.4333333,119.4833333,8.0,41.617010292941025,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.8
2021-02-06,49.9,64.0,39.6,18.9,7.0,3.5,5.8,35.468688673080635,31.4333333,119.4833333,8.0,44.29384080978522,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.7
2021-02-07,53.9,66.7,39.0,22.9,4.1,4.2,5.8,-79.42511222759259,31.4333333,119.4833333,8.0,47.96364597630288,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2021-02-08,42.6,66.7,35.4,31.0,15.5,5.1,5.8,51.482301101453885,31.4333333,119.4833333,8.0,38.00353611493885,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.3
2021-02-09,44.7,53.6,35.4,25.2,10.7,3.6,5.8,-5.4801834066350725,31.4333333,119.4833333,8.0,39.97815854073579,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.6
2021-02-10,50.3,54.5,38.3,22.5,7.5,3.9,5.8,-60.822869681934094,31.4333333,119.4833333,8.0,45.10175991020542,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2021-02-13,53.8,64.4,48.7,17.0,4.3,3.4,3.9,84.70970888057175,31.4333333,119.4833333,8.0,48.61722291851045,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2021-02-14,58.6,69.3,46.9,14.7,6.5,3.9,7.8,36.25888886412936,31.4333333,119.4833333,8.0,53.094391059973184,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.9
2021-02-15,46.7,69.3,42.3,20.2,3.6,3.3,5.8,-8.36813897418677,31.4333333,119.4833333,8.0,42.424641392404965,10.901406781774295,25.08418188016797,0.7116566222817746,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2021-02-16,48.9,60.4,39.4,21.5,5.9,3.9,5.8,-109.8693440649776,31.4333333,119.4833333,8.0,44.54173375379166,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.9
2021-02-17,37.8,60.4,29.8,29.4,13.1,3.6,5.8,22.965374682271886,31.4333333,119.4833333,8.0,34.52337831118317,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.7
2021-02-18,40.8,54.0,29.5,28.3,10.1,2.7,3.9,106.87727171295087,31.4333333,119.4833333,8.0,37.3637743793581,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.0
2021-02-19,58.1,68.7,31.3,20.3,15.2,-4.7642532198572525,50.02661861348096,87.68142820676782,31.4333333,119.4833333,8.0,53.35084011247116,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.5
2021-02-21,61.2,79.7,45.5,11.6,15.0,3.1,6.4,20.2,31.4333333,119.4833333,8.0,56.504169037675624,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.1
2021-02-22,57.5,79.7,43.5,19.9,10.0,5.9,9.7,10.9,31.4333333,119.4833333,8.0,53.2335648681923,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.4
2021-02-23,49.3,78.3,42.4,22.2,13.1,7.8,9.7,150.7048724875405,31.4333333,119.4833333,8.0,45.76750286280674,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2021-02-24,53.8,59.5,44.6,16.4,10.7,8.3,9.7,-52.598357131699004,31.4333333,119.4833333,8.0,50.08281944046826,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.0
2021-02-25,49.7,59.5,46.2,15.2,4.7,5.6,7.8,29.447579414162455,31.4333333,119.4833333,8.0,46.39405548868357,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.6
2021-02-26,45.8,53.8,44.6,20.3,2.7,5.3,7.8,73.30207867320388,31.4333333,119.4833333,8.0,42.87200595608541,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2021-02-27,51.1,55.4,44.6,21.6,4.1,3.1,5.8,17.90261291528856,31.4333333,119.4833333,8.0,47.96607688267205,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.4
2021-02-28,54.2,57.0,46.6,16.4,2.0,3.6,7.8,-72.81064488684713,31.4333333,119.4833333,8.0,51.017577675599384,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.7
2021-03-01,46.2,57.0,38.7,22.7,5.0,5.3,5.8,28.710699373555435,31.4333333,119.4833333,8.0,43.608559103837415,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.9
2021-03-02,44.2,54.1,37.9,29.1,7.1,3.1,5.8,33.517498103574624,31.4333333,119.4833333,8.0,41.837228453025155,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.1
2021-03-03,47.1,52.2,39.2,22.7,7.1,4.5,7.8,57.22459848963243,31.4333333,119.4833333,8.0,44.706820717757346,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2021-03-04,50.7,63.3,41.7,20.0,5.6,2.4,3.9,59.1118420136377,31.4333333,119.4833333,8.0,48.25853787746306,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.0
2021-03-05,52.1,63.3,41.7,19.0,2.0,5.3,7.8,66.24844315825291,31.4333333,119.4833333,8.0,49.72995230158901,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.9
2021-03-06,45.1,55.4,40.3,27.1,4.1,6.1,7.8,45.91403883132268,31.4333333,119.4833333,8.0,43.16895194029382,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.6
2021-03-07,43.7,51.3,39.9,28.0,2.7,2.9,3.9,-40.66387643322247,31.4333333,119.4833333,8.0,41.94607234958603,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.9
2021-03-08,49.2,55.4,40.5,24.5,2.2,4.6,5.8,-2.479456171185193,31.4333333,119.4833333,8.0,47.35761980346649,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2021-03-09,48.5,55.4,45.9,26.7,1.8,2.3,3.9,62.074222269738925,31.4333333,119.4833333,8.0,46.81458149741575,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.1
2021-03-10,54.4,60.6,45.9,24.6,5.1,4.6,7.8,128.3996328554142,31.4333333,119.4833333,8.0,52.65655531574022,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2021-03-11,50.9,60.6,48.4,21.4,2.3,3.4,3.9,-81.64139454845929,31.4333333,119.4833333,8.0,49.40657173892349,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.9
2021-03-12,50.4,56.1,42.8,24.7,4.1,2.5,3.9,16.926320604171718,31.4333333,119.4833333,8.0,49.05800494598513,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.4
2021-03-13,53.1,61.5,42.8,21.3,4.2,2.9,5.8,-18.8183132828745,31.4333333,119.4833333,8.0,51.83045974874699,11.713098248304403,30.468178487664574,0.9455963874271426,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.0
2021-03-14,55.9,66.0,43.3,15.7,1.7,4.4,7.8,-33.79470631173818,31.4333333,119.4833333,8.0,54.71571769484029,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2021-03-15,61.2,70.0,48.4,12.2,1.1,3.6,7.8,16.997207334741553,31.4333333,119.4833333,8.0,60.07030026738104,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.6
2021-03-16,53.4,70.0,49.1,18.2,4.4,5.8,9.7,39.38549880723405,31.4333333,119.4833333,8.0,52.56005905928303,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.2
2021-03-17,50.2,57.7,48.6,18.2,5.9,4.9,5.8,-140.01577039956217,31.4333333,119.4833333,8.0,49.54757642464694,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.5
2021-03-18,53.5,56.5,48.6,16.2,4.7,4.4,5.8,65.39817314573807,31.4333333,119.4833333,8.0,52.95101475718239,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2021-03-19,52.1,56.5,50.5,14.7,1.5,2.9,3.9,72.33877204141302,31.4333333,119.4833333,8.0,51.707974170041695,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2021-03-20,50.2,53.2,48.6,19.3,3.7,2.9,3.9,132.42189142924684,31.4333333,119.4833333,8.0,49.959731602184895,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.3
2021-03-21,51.9,59.0,42.8,26.3,10.5,3.6,5.8,-46.31518850004818,31.4333333,119.4833333,8.0,51.79375539444346,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
2021-03-22,49.3,61.5,36.9,26.7,13.1,3.2,5.8,30.68428338077213,31.4333333,119.4833333,8.0,49.33413455321433,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.3
