DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2021-03-23,58.0,68.0,36.5,18.4,9.7,3.1,5.8,0.6482724803710678,31.4333333,119.4833333,8.0,58.199041349056344,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2021-03-24,58.1,69.1,47.1,18.3,8.0,2.2,3.9,-16.674418445187115,31.4333333,119.4833333,8.0,58.45850587165201,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.0
2021-03-25,62.0,73.0,46.4,19.5,7.3,4.4,7.8,27.691000393850555,31.4333333,119.4833333,8.0,62.55230484508735,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.6
2021-03-26,67.5,76.8,50.2,11.0,6.6,4.4,7.8,68.11788211856751,31.4333333,119.4833333,8.0,68.28598302613763,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2021-03-27,59.9,76.8,53.4,8.7,3.1,3.6,5.8,-117.11016801525122,31.4333333,119.4833333,8.0,60.761251453955246,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.4
2021-03-28,62.6,78.1,52.2,7.9,5.2,3.3,5.8,139.44865513972525,31.4333333,119.4833333,8.0,63.67105667090178,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.3
2021-03-29,69.0,79.3,52.9,5.1,5.4,5.6,7.8,74.99841035504954,31.4333333,119.4833333,8.0,70.36880995244447,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.6
2021-03-30,62.0,79.3,56.7,8.7,2.9,6.1,7.8,63.99587586113698,31.4333333,119.4833333,8.0,63.3988771254165,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2021-03-31,58.6,69.3,56.5,6.5,1.9,5.8,9.7,67.85462774349608,31.4333333,119.4833333,8.0,60.08159272312334,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.6
2021-04-01,58.0,60.4,57.0,9.7,1.2,2.7,5.8,-4.8285845740157605,31.4333333,119.4833333,8.0,59.623951806564385,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.9
2021-04-02,60.0,63.1,57.0,12.9,1.3,2.4,3.9,56.33194445510174,31.4333333,119.4833333,8.0,61.84260416825155,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.6
2021-04-03,54.9,63.1,50.7,18.6,4.7,4.6,5.8,-4.244047608872355,31.4333333,119.4833333,8.0,56.73450176948244,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2021-04-04,52.7,63.1,42.1,23.7,14.1,4.9,7.8,102.66445144920935,31.4333333,119.4833333,8.0,54.603230587378796,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.4
2021-04-05,58.6,65.1,41.9,21.6,10.6,3.1,5.8,-48.32907817656183,31.4333333,119.4833333,8.0,60.87408055001232,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.4
2021-04-06,60.7,69.3,52.9,21.3,7.9,2.4,3.9,-24.454131114688643,31.4333333,119.4833333,8.0,63.218564501670656,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.7
2021-04-07,54.2,69.3,49.1,20.5,10.0,3.9,5.8,24.69292842525997,31.4333333,119.4833333,8.0,56.593980625988074,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.1
2021-04-08,56.0,66.4,45.7,21.8,8.1,3.1,3.9,-19.401483335031852,31.4333333,119.4833333,8.0,58.62295197147747,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.8
2021-04-09,56.8,67.8,44.2,24.3,13.1,4.1,7.8,4.85809253901242,31.4333333,119.4833333,8.0,59.61151877503035,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.3
2021-04-10,61.0,68.2,43.3,24.0,10.6,5.6,9.7,17.700309291616314,31.4333333,119.4833333,8.0,64.18110353472875,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.1
2021-04-11,59.9,68.2,55.9,19.0,2.1,3.1,3.9,82.6883950436782,31.4333333,119.4833333,8.0,63.181912149054355,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.2
2021-04-12,58.7,64.4,53.4,16.0,1.5,2.9,3.9,15.131646118984595,31.4333333,119.4833333,8.0,62.07054354239117,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.1
2021-04-13,61.0,72.0,52.5,19.2,2.8,5.1,7.8,-6.019292075806813,31.4333333,119.4833333,8.0,64.66235139148625,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.1
2021-04-14,54.5,72.0,51.3,19.4,11.9,4.6,7.8,-25.588877736271478,31.4333333,119.4833333,8.0,57.91417534720614,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.2
2021-04-15,58.8,66.6,51.3,14.5,6.6,5.1,7.8,2.045384990310952,31.4333333,119.4833333,8.0,62.63610125814906,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2021-04-16,66.4,77.0,50.9,16.0,2.4,3.9,5.8,16.076529244806004,31.4333333,119.4833333,8.0,70.90332178239409,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.1
2021-04-17,59.2,77.0,47.8,21.7,7.5,3.9,5.8,59.47312608982702,31.4333333,119.4833333,8.0,63.36700864210181,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.8
2021-04-18,58.5,69.6,46.9,19.1,11.8,2.8,3.9,-65.68255706489572,31.4333333,119.4833333,8.0,62.767095881388414,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.1
2021-04-19,64.8,74.7,46.6,15.2,9.5,4.1,5.8,-37.32312296884311,31.4333333,119.4833333,8.0,69.69109745542141,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.1
2021-04-20,65.9,74.7,57.9,14.1,9.9,6.1,7.8,-2.2932085129504998,31.4333333,119.4833333,8.0,71.0403483966465,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.6
2021-04-21,67.3,73.0,60.6,12.1,2.4,3.6,5.8,-9.782543681036369,31.4333333,119.4833333,8.0,72.71820065981268,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.3
2021-04-22,65.4,73.0,63.0,10.7,0.6,2.3,3.9,-6.415811653979926,31.4333333,119.4833333,8.0,70.8280032852308,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.8
2021-04-23,66.1,72.1,59.9,13.1,2.8,3.1,5.8,68.47331975218412,31.4333333,119.4833333,8.0,71.74943296984516,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2021-04-24,65.3,73.2,59.0,15.9,2.8,5.6,7.8,-12.916358312466144,31.4333333,119.4833333,8.0,71.04120223123121,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.7
2021-04-25,64.1,73.2,60.4,18.3,1.6,2.4,3.9,12.30016046193586,31.4333333,119.4833333,8.0,69.89166240921114,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.8
2021-04-26,68.7,77.2,61.0,15.6,8.2,3.9,7.8,38.584567699939676,31.4333333,119.4833333,8.0,75.07306997549118,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.7
2021-04-27,62.4,77.2,56.5,16.8,1.7,2.5,3.9,-36.194385515113524,31.4333333,119.4833333,8.0,68.33792172522953,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.9
2021-04-28,67.3,75.2,55.8,15.3,2.5,3.4,5.8,52.085761086397916,31.4333333,119.4833333,8.0,73.86375474195872,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.8
2021-04-29,73.0,83.1,57.9,6.7,12.0,6.7,11.7,30.820103881003497,31.4333333,119.4833333,8.0,80.2911120321394,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.4
2021-04-30,75.3,90.5,58.6,4.9,12.7,4.1,7.8,8.904069429004828,31.4333333,119.4833333,8.0,82.99593033814334,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.8
2021-05-01,69.1,90.5,59.5,12.7,11.7,3.2,3.9,72.3793069945772,31.4333333,119.4833333,8.0,76.32129678331333,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.7
2021-05-02,66.3,80.8,58.6,17.4,15.5,5.6,7.8,-26.83284961870194,31.4333333,119.4833333,8.0,73.37962824631005,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.8
2021-05-03,72.9,81.1,58.3,7.8,7.3,3.9,7.8,95.73077583198952,31.4333333,119.4833333,8.0,80.84849732195644,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.2
2021-05-04,64.0,81.1,59.9,11.5,1.7,3.3,5.8,25.988042689356085,31.4333333,119.4833333,8.0,71.12049126948321,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2021-05-05,68.2,80.1,59.7,16.3,9.0,2.7,3.9,30.956220444514102,31.4333333,119.4833333,8.0,75.93764867597588,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.6
2021-05-06,70.8,80.8,59.2,11.5,8.7,3.4,5.8,91.03463542972207,31.4333333,119.4833333,8.0,78.9862350637158,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2021-05-07,73.4,83.1,63.9,9.6,7.0,3.6,5.8,74.94691749620327,31.4333333,119.4833333,8.0,82.04398128764375,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.5
2021-05-08,75.9,90.0,63.7,5.7,6.7,3.6,5.8,32.03779250011884,31.4333333,119.4833333,8.0,84.99860888620074,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.6
2021-05-09,79.3,93.0,65.7,5.5,8.1,2.8,3.9,57.66680929175285,31.4333333,119.4833333,8.0,88.97115000697562,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.6
2021-05-10,82.2,95.9,66.4,3.4,9.6,3.6,5.8,3.566554622108278,31.4333333,119.4833333,8.0,92.39322859835345,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.3
2021-05-11,68.6,95.9,65.8,6.2,1.5,3.2,5.8,25.329707772158255,31.4333333,119.4833333,8.0,77.2450784722295,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.4
2021-05-12,68.5,71.8,65.8,8.1,1.3,2.4,3.9,-90.90363153517498,31.4333333,119.4833333,8.0,77.268316984866,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2021-05-13,71.9,77.0,66.0,7.3,2.1,3.6,5.8,-75.16267174792523,31.4333333,119.4833333,8.0,81.24366071313716,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.6
2021-05-14,78.1,90.7,69.6,3.8,4.6,2.2,3.9,75.55335867671326,31.4333333,119.4833333,8.0,88.39884808151243,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2021-05-15,79.8,93.6,73.0,0.8,9.9,3.1,5.8,-87.64043247847944,31.4333333,119.4833333,8.0,90.4728853074862,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.2
2021-05-16,66.4,93.6,57.9,8.3,6.3,4.1,5.8,-46.43774225933841,31.4333333,119.4833333,8.0,75.40295023701485,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.1
2021-05-17,68.0,78.4,57.9,12.4,6.7,2.9,3.9,66.87078251891207,31.4333333,119.4833333,8.0,77.34252523103457,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.1
2021-05-18,68.2,76.8,61.0,10.5,5.4,2.8,3.9,-190.87973356171673,31.4333333,119.4833333,8.0,77.69036941584035,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.8
2021-05-19,65.7,76.8,60.3,6.3,2.3,3.9,5.8,-23.354176250059574,31.4333333,119.4833333,8.0,74.95584351202477,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.0
2021-05-20,63.5,71.2,60.3,8.8,3.2,3.1,3.9,26.224486663075666,31.4333333,119.4833333,8.0,72.55291094360435,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.2
2021-05-21,72.8,80.4,60.8,8.2,3.2,2.9,3.9,27.023471702499524,31.4333333,119.4833333,8.0,83.29844651289743,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.8
2021-05-22,73.4,82.4,66.2,7.5,9.1,5.1,7.8,68.80057550639297,31.4333333,119.4833333,8.0,84.10254690807467,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.1
2021-05-23,66.8,82.4,65.3,9.3,1.9,2.2,3.9,14.219456814480104,31.4333333,119.4833333,8.0,76.64432793725152,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2021-05-24,75.4,83.7,65.3,11.0,3.5,2.8,3.9,12.4,31.4333333,119.4833333,8.0,86.62595340650539,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.8
2021-05-25,78.9,88.7,67.8,8.8,5.8,2.9,3.9,13.316178886878255,31.4333333,119.4833333,8.0,90.76307787922515,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.0
2021-05-26,67.6,88.7,64.8,4.6,2.9,2.7,3.9,53.815863336713484,31.4333333,119.4833333,8.0,77.86039465231786,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.1
2021-05-27,77.3,85.6,64.9,5.1,13.8,4.2,5.8,14.669684844022784,31.4333333,119.4833333,8.0,89.13925825600602,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.8
2021-05-28,76.7,85.6,68.7,6.6,7.9,3.6,5.8,33.23967744751213,31.4333333,119.4833333,8.0,88.54951631472294,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.1
2021-05-29,77.2,87.3,68.2,4.7,10.9,3.1,5.8,99.54693194573403,31.4333333,119.4833333,8.0,89.2258919793311,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.3
2021-05-30,80.0,90.1,68.4,4.7,9.2,2.4,3.9,-4.621575878855518,31.4333333,119.4833333,8.0,92.56090484122134,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.7
2021-05-31,77.3,90.1,66.9,5.6,9.2,3.2,5.8,-4.226308675066285,31.4333333,119.4833333,8.0,89.52866853989367,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.3
2021-06-01,78.5,87.3,66.4,5.8,13.1,4.9,5.8,-163.9452713995836,31.4333333,119.4833333,8.0,91.00769731273081,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2021-06-02,75.2,87.1,73.0,4.5,4.3,3.6,5.8,34.96531547302093,31.4333333,119.4833333,8.0,87.26352516119017,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2021-06-03,70.3,80.6,64.4,5.6,5.1,3.4,7.8,-107.57432061409831,31.4333333,119.4833333,8.0,81.65016936251305,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.4
2021-06-04,73.4,80.6,64.4,5.0,7.1,3.2,3.9,12.458652077445365,31.4333333,119.4833333,8.0,85.32276030037555,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.3
