DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2021-06-05,77.5,90.9,64.4,2.9,13.1,3.4,5.8,72.28444849661267,31.4333333,119.4833333,8.0,90.16077790695638,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.9
2021-06-06,79.4,92.7,64.4,6.2,10.4,3.1,3.9,20.50961458230679,31.4333333,119.4833333,8.0,92.44074265683088,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2021-06-07,80.6,92.7,66.9,8.9,8.6,3.4,5.8,-26.164103470867687,31.4333333,119.4833333,8.0,93.9041188435463,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2021-06-08,80.1,92.3,70.3,8.3,7.7,3.3,5.8,14.4,31.4333333,119.4833333,8.0,93.38311093017903,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.0
2021-06-09,82.7,90.0,75.4,6.3,6.8,3.2,5.8,67.47287718628642,31.4333333,119.4833333,8.0,96.47325941408775,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2021-06-10,78.6,90.0,73.0,5.9,5.6,2.3,3.9,-28.181667755212278,31.4333333,119.4833333,8.0,91.742140911189,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2021-06-11,83.0,91.2,73.0,8.8,7.8,2.7,3.9,53.273329776222624,31.4333333,119.4833333,8.0,96.92781764850584,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2021-06-12,81.4,91.2,74.7,9.0,4.5,3.4,5.8,33.57375671579172,31.4333333,119.4833333,8.0,95.10378091810396,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2021-06-13,76.9,89.2,74.7,5.5,5.8,2.2,3.9,-50.23977596304447,31.4333333,119.4833333,8.0,89.88384983370746,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.4
2021-06-14,83.0,91.2,74.8,999.2,8.4,2.2,3.9,100.86228965509008,31.4333333,119.4833333,8.0,97.04969650401482,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2021-06-15,84.2,95.5,74.8,997.9,10.5,4.4,5.8,-38.72246590761154,31.4333333,119.4833333,8.0,98.48445252585735,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2021-06-16,79.0,95.5,74.8,2.5,3.1,2.2,3.9,166.96766633833673,31.4333333,119.4833333,8.0,92.42741901154064,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2021-06-17,79.5,83.7,76.6,2.5,1.6,1.9,1.9,9.9,31.4333333,119.4833333,8.0,93.03312467573747,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2021-06-18,73.1,83.7,68.0,3.1,1.9,2.6,3.9,-150.18240874486503,31.4333333,119.4833333,8.0,85.55849617193756,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.9
2021-06-19,70.0,79.7,68.0,2.8,8.4,2.7,3.9,-28.97160645594765,31.4333333,119.4833333,8.0,81.94030830829492,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.5
2021-06-20,75.7,82.9,68.2,2.5,4.4,2.8,3.9,-44.31525756435888,31.4333333,119.4833333,8.0,88.61917323016715,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.6
2021-06-21,78.0,86.5,68.0,4.2,8.4,2.9,5.8,13.0,31.4333333,119.4833333,8.0,91.31395078037593,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.0
2021-06-22,77.8,89.8,66.0,7.3,9.6,3.5,5.8,14.8,31.4333333,119.4833333,8.0,91.07754032804432,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.1
2021-06-23,82.4,91.6,66.0,8.6,12.9,3.3,5.8,-131.830031571951,31.4333333,119.4833333,8.0,96.45539620330204,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.1
2021-06-24,83.5,92.1,73.8,6.8,10.7,3.7,7.8,16.5,31.4333333,119.4833333,8.0,97.73089750423878,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
2021-06-25,81.9,94.3,72.7,4.7,9.9,3.6,5.8,56.75045042131525,31.4333333,119.4833333,8.0,95.84156774719783,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.0
2021-06-26,79.2,94.3,72.7,3.5,2.4,2.2,3.9,46.31308122893515,31.4333333,119.4833333,8.0,92.66128678527237,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2021-06-27,79.3,84.9,74.5,1.4,1.5,1.9,1.9,62.92636349213759,31.4333333,119.4833333,8.0,92.75302120277229,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2021-06-28,81.6,90.0,73.9,2.0,3.8,2.7,3.9,-31.616190190051597,31.4333333,119.4833333,8.0,95.41253286515676,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2021-06-29,82.2,90.0,73.9,2.1,9.1,3.6,5.8,5.622221705081719,31.4333333,119.4833333,8.0,96.07849774346647,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.2
2021-06-30,82.0,89.1,76.5,2.4,4.6,3.9,7.8,16.5,31.4333333,119.4833333,8.0,95.80455883083327,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2021-07-01,83.1,89.6,76.6,2.4,6.6,3.6,5.8,42.046438458314775,31.4333333,119.4833333,8.0,97.04433662614255,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2021-07-02,79.9,89.6,77.5,1.3,3.3,1.9,1.9,-0.2212962241898353,31.4333333,119.4833333,8.0,93.25922861984864,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2021-07-03,78.7,88.0,74.8,2.2,5.7,3.4,5.8,49.707921074509734,31.4333333,119.4833333,8.0,91.80678425584708,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2021-07-04,75.8,88.0,73.8,6.0,1.4,3.6,3.9,35.79034288742376,31.4333333,119.4833333,8.0,88.3697273455131,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2021-07-05,83.8,92.3,73.8,5.0,4.1,2.9,5.8,-65.73374608935579,31.4333333,119.4833333,8.0,97.63195681628154,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.7
2021-07-06,87.8,99.0,78.6,4.2,6.4,3.3,5.8,66.64396215118576,31.4333333,119.4833333,8.0,102.21995912250723,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2021-07-07,84.9,99.0,78.4,5.7,9.5,3.2,5.8,20.6,31.4333333,119.4833333,8.0,98.76925789163823,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.0
2021-07-08,76.6,97.2,73.2,6.3,8.3,3.3,5.8,56.095696382134825,31.4333333,119.4833333,8.0,89.04215241517996,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.7
2021-07-09,81.5,92.1,73.2,5.6,12.6,3.1,3.9,39.66870030382825,31.4333333,119.4833333,8.0,94.65799641220272,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2021-07-10,81.8,95.4,73.9,6.8,10.2,5.1,9.7,-46.03524444408272,31.4333333,119.4833333,8.0,94.92181687790618,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2021-07-11,87.2,96.1,73.9,6.2,7.4,1.9,1.9,-32.44077303899217,31.4333333,119.4833333,8.0,101.09336983656961,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.9
2021-07-12,90.1,99.7,80.1,3.2,15.8,4.1,7.8,0.496486047389471,31.4333333,119.4833333,8.0,104.35302344612575,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2021-07-13,89.3,99.7,80.1,2.8,14.9,4.4,7.8,18.5,31.4333333,119.4833333,8.0,103.32051743388755,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2021-07-14,91.4,101.5,80.1,4.6,13.0,3.9,5.8,-23.361891795179627,31.4333333,119.4833333,8.0,105.63727734595922,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2021-07-15,88.2,101.5,81.3,7.1,12.0,3.2,5.8,-33.393798999158626,31.4333333,119.4833333,8.0,101.82553907901868,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2021-07-16,82.8,100.0,73.9,7.0,11.0,4.9,7.8,76.54604098147345,31.4333333,119.4833333,8.0,95.4810225359609,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2021-07-17,79.7,93.7,72.5,5.4,8.6,3.2,5.8,39.32356868384274,31.4333333,119.4833333,8.0,91.79633222002488,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2021-07-18,84.4,90.7,72.5,4.8,9.4,4.1,7.8,28.037053743360655,31.4333333,119.4833333,8.0,97.0893654785008,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2021-07-19,85.5,91.0,78.6,6.2,14.9,4.1,5.8,-34.501759434505196,31.4333333,119.4833333,8.0,98.22899569320184,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2021-07-20,86.1,92.5,80.4,7.6,13.9,5.6,7.8,111.2856599096106,31.4333333,119.4833333,8.0,98.78784715024186,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2021-07-21,84.2,92.5,77.2,7.1,14.8,3.9,7.8,-39.54469140274482,31.4333333,119.4833333,8.0,96.47657934936667,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.9
2021-07-22,84.8,91.9,77.2,4.8,14.8,5.1,5.8,70.56977442891798,31.4333333,119.4833333,8.0,97.028205504241,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2021-07-23,85.9,93.4,79.5,3.5,15.1,5.8,7.8,140.85678438245185,31.4333333,119.4833333,8.0,98.14559519179215,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2021-07-24,82.4,93.4,77.7,1.3,11.8,6.1,7.8,59.46710784351735,31.4333333,119.4833333,8.0,94.0077764753892,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2021-07-25,79.2,86.0,77.4,995.0,8.8,7.0,7.8,183.39030541888573,31.4333333,119.4833333,8.0,90.22031672217103,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2021-07-26,78.1,80.8,76.8,988.3,5.1,7.0,7.8,45.38064285708923,31.4333333,119.4833333,8.0,88.82940139384631,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2021-07-27,78.8,81.1,76.8,988.1,3.8,5.6,7.8,-32.86800447521577,31.4333333,119.4833333,8.0,89.48343715360339,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2021-07-28,82.0,92.7,77.7,993.0,9.6,4.5,7.8,-34.73062864852256,31.4333333,119.4833333,8.0,92.96628963883335,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2021-07-29,83.5,92.7,75.7,997.8,14.2,4.2,5.8,-12.913168205437476,31.4333333,119.4833333,8.0,94.51006479204057,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2021-07-30,85.3,93.4,75.6,998.4,11.5,1.9,1.9,-151.96552166151764,31.4333333,119.4833333,8.0,96.38413555358933,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2021-07-31,85.6,94.3,78.6,997.4,9.1,2.3,3.9,45.44102320309263,31.4333333,119.4833333,8.0,96.55627390139499,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2021-08-01,85.9,94.5,79.5,997.8,3.3,2.5,3.9,-27.45049740133011,31.4333333,119.4833333,8.0,96.72431001478728,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2021-08-02,86.4,94.5,79.7,0.4,11.3,3.0,5.8,11.3,31.4333333,119.4833333,8.0,97.1130881733442,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2021-08-03,83.7,94.3,80.2,2.8,11.2,3.2,5.8,75.82923102082225,31.4333333,119.4833333,8.0,93.90681168268094,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2021-08-04,85.5,92.8,80.2,2.5,16.6,3.9,7.8,-5.146361712873841,31.4333333,119.4833333,8.0,95.74843926075268,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2021-08-05,85.0,92.8,80.1,0.8,14.1,3.9,5.8,12.657045837622189,31.4333333,119.4833333,8.0,95.00906993583615,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2021-08-06,85.1,93.0,77.7,0.4,11.8,3.6,5.8,136.46887006802615,31.4333333,119.4833333,8.0,94.93866456623002,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2021-08-07,84.2,93.0,77.0,2.6,13.5,3.3,5.8,-30.866106811852934,31.4333333,119.4833333,8.0,93.7519253330541,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2021-08-08,83.1,91.9,75.2,4.3,11.0,2.9,3.9,51.641018922400434,31.4333333,119.4833333,8.0,92.34450597568508,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2021-08-09,84.9,93.9,75.0,3.8,6.4,2.7,3.9,57.853953115868165,31.4333333,119.4833333,8.0,94.15585076518455,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2021-08-10,82.6,93.9,78.8,4.7,4.4,2.6,3.9,-38.257187155858915,31.4333333,119.4833333,8.0,91.41914561661237,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2021-08-11,78.8,89.8,77.2,7.0,2.7,1.9,1.9,10.251119211755002,31.4333333,119.4833333,8.0,87.03400703802677,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2021-08-12,79.7,82.9,77.2,5.5,4.4,2.3,3.9,-13.761677851119698,31.4333333,119.4833333,8.0,87.84461580181004,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2021-08-13,75.0,82.9,70.9,3.4,2.5,3.4,5.8,64.30241546335026,31.4333333,119.4833333,8.0,82.48990811185745,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.3
2021-08-14,74.5,82.6,70.9,7.5,3.1,2.5,3.9,32.92508393527437,31.4333333,119.4833333,8.0,81.76500593163459,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.6
2021-08-15,74.9,79.7,72.0,10.2,1.4,2.4,3.9,7.638734448332461,31.4333333,119.4833333,8.0,82.02643179156607,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.0
2021-08-16,76.4,80.4,73.0,10.7,3.7,2.3,3.9,62.899654847558146,31.4333333,119.4833333,8.0,83.48636741322461,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2021-08-17,80.5,89.8,74.3,9.4,7.2,2.5,3.9,-35.53575942204822,31.4333333,119.4833333,8.0,87.77239171934889,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
