DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2021-08-18,82.0,90.0,74.1,8.2,5.8,2.5,3.9,57.549794304389074,31.4333333,119.4833333,8.0,89.20837532087388,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2021-08-19,82.6,91.2,75.9,6.7,4.8,2.9,5.8,88.2135688635592,31.4333333,119.4833333,8.0,89.65854030301767,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.5
2021-08-20,83.0,91.2,77.0,4.5,7.7,2.2,3.9,90.05803971404215,31.4333333,119.4833333,8.0,89.8876224702761,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2021-08-21,80.2,90.3,74.1,5.7,4.4,2.6,3.9,64.5130790411528,31.4333333,119.4833333,8.0,86.65565870472075,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2021-08-22,84.4,92.1,74.1,4.0,3.5,3.1,5.8,-1.4316468602832462,31.4333333,119.4833333,8.0,90.98222732128116,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2021-08-23,84.8,96.3,79.0,0.9,8.7,3.1,5.8,154.87736479273974,31.4333333,119.4833333,8.0,91.19951972103041,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2021-08-24,77.6,96.3,75.0,3.4,4.0,2.9,3.9,-6.383684439992001,31.4333333,119.4833333,8.0,83.25920201575013,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2021-08-25,80.1,89.8,73.2,8.2,6.5,2.7,3.9,35.9805409173813,31.4333333,119.4833333,8.0,85.737007854785,12.844495558769289,36.49524464668373,-0.8064799463209447,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.2
2021-08-26,82.4,91.9,73.2,10.4,6.0,3.1,5.8,-51.16910123898826,31.4333333,119.4833333,8.0,87.98729717085723,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2021-08-27,78.5,91.9,75.4,11.8,2.5,1.9,1.9,147.38290538648556,31.4333333,119.4833333,8.0,83.62021251210126,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.2
2021-08-28,81.4,88.7,75.4,11.3,2.2,1.9,1.9,44.5768912424227,31.4333333,119.4833333,8.0,86.49817715183484,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2021-08-29,84.0,93.0,77.2,11.1,4.8,2.9,3.9,57.804432052261895,31.4333333,119.4833333,8.0,89.04203536190504,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2021-08-30,85.5,94.3,78.3,10.6,6.0,2.2,3.9,-88.10250191284226,31.4333333,119.4833333,8.0,90.40816526391019,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2021-08-31,87.5,99.0,77.7,9.5,10.5,1.9,1.9,57.59172029192995,31.4333333,119.4833333,8.0,92.29284856107851,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2021-09-01,86.9,99.0,79.2,9.2,4.0,3.2,5.8,65.31459987115537,31.4333333,119.4833333,8.0,91.43050903407725,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2021-09-02,82.9,95.2,78.1,7.6,5.1,2.7,3.9,42.53978143493492,31.4333333,119.4833333,8.0,87.0022252331615,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2021-09-03,81.2,88.5,77.5,7.4,7.1,2.7,3.9,-23.8432745062647,31.4333333,119.4833333,8.0,85.00209478927634,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2021-09-04,84.3,91.0,78.8,7.5,5.9,4.5,5.8,13.34543718308527,31.4333333,119.4833333,8.0,88.02224428008918,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2021-09-05,83.7,91.6,77.5,10.6,4.3,2.9,3.9,-69.28912932164596,31.4333333,119.4833333,8.0,87.17165082157413,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2021-09-06,78.9,91.6,75.6,12.9,5.7,2.9,3.9,8.525056578215946,31.4333333,119.4833333,8.0,81.96069686442385,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.7
2021-09-07,77.7,84.4,72.9,12.8,8.4,2.8,3.9,9.7,31.4333333,119.4833333,8.0,80.50494366956973,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2021-09-08,76.6,82.6,72.9,11.3,5.2,2.7,3.9,-34.00438219532832,31.4333333,119.4833333,8.0,79.1584803136519,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2021-09-09,82.6,90.9,73.0,9.7,4.2,2.3,3.9,-14.228045860573006,31.4333333,119.4833333,8.0,85.13542605294282,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2021-09-10,82.8,93.0,75.9,9.6,6.3,2.2,3.9,-53.0239508353983,31.4333333,119.4833333,8.0,85.11710010835003,12.335811609905802,33.83157831511873,-0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2021-09-11,81.9,93.0,75.9,7.8,10.9,3.6,5.8,-33.2207188494516,31.4333333,119.4833333,8.0,83.9694702817513,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.6
2021-09-12,79.6,93.0,75.9,7.2,9.2,4.9,5.8,-78.42798246804769,31.4333333,119.4833333,8.0,81.39479020307782,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2021-09-13,77.4,89.1,74.7,8.6,8.8,4.1,5.8,109.6545159373041,31.4333333,119.4833333,8.0,78.93429135439234,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2021-09-14,77.5,83.8,72.3,13.0,9.2,3.9,5.8,20.23891751990484,31.4333333,119.4833333,8.0,78.82482944971684,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.9
2021-09-15,78.5,84.9,72.3,12.3,10.1,3.1,3.9,-4.982627371464341,31.4333333,119.4833333,8.0,79.6275097111698,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2021-09-16,75.9,86.9,66.9,10.4,9.3,1.9,3.9,10.1,31.4333333,119.4833333,8.0,76.78265679083877,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.1
2021-09-17,75.4,86.9,66.2,12.4,7.6,1.6,3.7,11.7,31.4333333,119.4833333,8.0,76.07054323322166,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.5
2021-09-18,77.5,86.0,68.0,12.3,8.6,3.4,6.2,14.6,31.4333333,119.4833333,8.0,77.97705072383309,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.7
2021-09-19,82.1,90.1,71.4,7.3,4.2,2.7,5.2,12.8,31.4333333,119.4833333,8.0,82.38051427039362,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2021-09-20,75.1,90.1,71.2,7.7,13.1,3.2,4.9,23.1,31.4333333,119.4833333,8.0,75.15087078881997,12.008128488226895,31.928705241984765,-0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2021-09-21,79.6,91.8,70.7,7.9,18.1,3.4,6.8,17.3,31.4333333,119.4833333,8.0,79.43585588610311,11.97525465619645,31.73084200131524,-0.9859481499638303,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.2
2021-09-22,80.2,94.6,68.0,11.7,11.8,1.7,4.1,11.8,31.4333333,119.4833333,8.0,79.8149413966989,11.942385246388861,31.531853504894727,-0.9886775902323404,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2021-09-23,81.3,95.4,67.3,15.3,9.6,2.3,4.1,13.6,31.4333333,119.4833333,8.0,80.68703958802196,11.909526138453426,31.33180813881496,-0.9911140639934546,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2021-09-24,79.8,95.4,72.0,15.7,11.2,4.2,9.1,18.8,31.4333333,119.4833333,8.0,78.97994343663632,11.876683223554334,31.13077581580667,-0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2021-09-25,78.2,89.1,71.2,14.2,12.9,4.2,6.0,15.5,31.4333333,119.4833333,8.0,77.1825033778024,11.84386241091597,30.928827927210428,-0.9951053111006974,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2021-09-26,78.0,87.4,70.2,12.7,11.1,2.9,7.0,15.9,31.4333333,119.4833333,8.0,76.77195262318257,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.5
2021-09-27,82.5,91.4,70.3,11.5,5.2,2.4,3.9,9.9,31.4333333,119.4833333,8.0,80.97588715323758,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2021-09-28,81.5,91.4,75.0,8.2,3.1,1.8,3.9,9.7,31.4333333,119.4833333,8.0,79.77214625183224,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.4
2021-09-29,73.2,89.6,67.1,9.5,4.4,2.1,3.7,11.7,31.4333333,119.4833333,8.0,71.44880811396487,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2021-09-30,73.2,83.5,65.7,9.6,7.4,1.0,2.9,16.559745265923084,31.4333333,119.4833333,8.0,71.2498225894676,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2021-10-01,77.4,89.1,65.3,9.7,7.2,1.0,2.5,11.1,31.4333333,119.4833333,8.0,75.12790045839083,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.3
2021-10-02,80.7,91.9,69.3,11.0,7.9,2.6,6.2,13.6,31.4333333,119.4833333,8.0,78.1124805108114,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2021-10-03,81.8,93.2,71.4,12.2,9.4,2.6,6.0,14.4,31.4333333,119.4833333,8.0,78.95616686836313,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.8
2021-10-04,82.5,96.8,70.5,14.6,10.9,2.3,4.1,10.5,31.4333333,119.4833333,8.0,79.40942587675455,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2021-10-05,79.9,96.8,72.9,15.9,9.5,2.8,6.6,15.5,31.4333333,119.4833333,8.0,76.69198646809213,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2021-10-06,79.7,91.8,72.7,13.8,7.8,2.1,3.9,12.8,31.4333333,119.4833333,8.0,76.286313475691,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2021-10-07,72.4,88.2,67.8,14.5,2.5,3.7,5.1,12.0,31.4333333,119.4833333,8.0,69.10543919484357,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2021-10-08,75.0,81.7,67.8,15.3,3.4,1.7,2.5,10.9,31.4333333,119.4833333,8.0,71.38727645345826,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2021-10-09,80.0,88.7,67.8,15.1,9.3,2.3,5.1,11.7,31.4333333,119.4833333,8.0,75.93399004708834,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2021-10-10,74.2,89.4,63.5,17.7,5.7,4.0,6.6,19.0,31.4333333,119.4833333,8.0,70.23246376838523,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.2
2021-10-11,64.8,89.4,61.0,21.5,15.3,3.6,6.6,18.1,31.4333333,119.4833333,8.0,61.16431792654348,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.8
2021-10-12,69.8,75.4,60.6,20.5,16.5,4.4,7.8,17.5,31.4333333,119.4833333,8.0,65.70060216570636,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.9
2021-10-13,71.4,75.4,65.5,17.5,2.2,2.5,4.1,13.2,31.4333333,119.4833333,8.0,67.02007384797926,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2021-10-14,75.8,81.9,68.5,15.8,4.6,1.6,4.5,10.9,31.4333333,119.4833333,8.0,70.9530283789438,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2021-10-15,65.7,81.9,60.6,18.9,2.6,3.9,6.2,20.6,31.4333333,119.4833333,8.0,61.3288382637599,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2021-10-16,56.9,69.3,50.7,30.1,12.8,4.9,8.7,23.5,31.4333333,119.4833333,8.0,52.96783195404123,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2021-10-17,55.4,62.4,50.0,28.3,16.3,1.8,4.3,18.5,31.4333333,119.4833333,8.0,51.42964400868133,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.6
2021-10-18,56.9,66.7,50.2,22.2,9.6,1.0,2.7,32.2171824704687,31.4333333,119.4833333,8.0,52.67729287184847,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2021-10-19,59.1,66.7,50.5,24.3,8.2,2.3,3.5,14.0,31.4333333,119.4833333,8.0,54.56448367197355,11.079082979080923,26.013273970669278,-0.9510565162951536,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.5
2021-10-20,52.8,64.6,50.9,23.2,3.8,1.8,3.7,14.0,31.4333333,119.4833333,8.0,48.615213864880275,11.048912242018245,25.814745220199946,-0.9455963874271428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.4
2021-10-21,56.2,63.9,50.9,24.2,5.7,2.1,3.1,104.98138684076244,31.4333333,119.4833333,8.0,51.60538185521349,11.018942744885441,25.61747451045537,-0.9398560579418953,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.7
2021-10-22,56.1,64.8,49.5,27.7,2.3,1.3,3.1,9.9,31.4333333,119.4833333,8.0,51.374430203279296,10.989182931182738,25.421548879518948,-0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2021-10-23,59.6,69.3,48.4,26.6,5.9,1.7,5.1,10.9,31.4333333,119.4833333,8.0,54.432885538195904,10.959641383529377,25.227054949149803,-0.9275416835791965,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.7
2021-10-24,60.0,71.6,50.7,24.3,6.3,1.2,3.1,12.4,31.4333333,119.4833333,8.0,54.651634117700006,10.930326823540002,25.03407885643723,-0.9209712877166347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.8
2021-10-25,59.8,71.6,50.4,21.7,5.4,1.1,4.1,10.1,31.4333333,119.4833333,8.0,54.32455308760165,10.901248111224412,24.84270618669736,-0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.5
2021-10-26,62.5,71.8,52.3,20.2,4.5,1.4,4.1,9.7,31.4333333,119.4833333,8.0,56.62715752028085,10.872414243893923,24.653021907720653,-0.9070138128026362,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2021-10-27,62.9,73.0,57.0,22.4,2.4,1.1,3.1,10.9,31.4333333,119.4833333,8.0,56.839765075141656,10.843834354558027,24.46511030547417,-0.8996308696522434,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.9
2021-10-28,61.3,73.0,53.4,23.4,7.6,1.6,3.5,10.7,31.4333333,119.4833333,8.0,55.249269634205916,10.815517709795612,24.27905492135731,-0.8919813464595487,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.1
2021-10-29,61.7,72.3,52.0,22.1,5.4,0.7,2.1,-52.26222500627394,31.4333333,119.4833333,8.0,55.465593977266266,10.787473707085821,24.094938491104408,-0.8840675099433637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.7
2021-10-30,60.9,73.6,51.6,23.2,3.3,0.9,4.3,11.8,31.4333333,119.4833333,8.0,54.605537748290246,10.759711871584285,23.912842885421757,-0.8758917051442433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.8
2021-10-31,63.1,74.5,50.4,23.7,5.4,1.1,3.9,10.5,31.4333333,119.4833333,8.0,56.433705073510296,10.732241852331594,23.73284905244075,-0.8674563547295971,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.5
