DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2021-11-01,65.5,75.4,57.0,24.2,5.6,2.8,4.7,11.5,31.4333333,119.4833333,8.0,58.43185907260513,10.705073417881856,23.555036962063,-0.858763958275803,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.7
2021-11-02,60.4,75.4,54.9,22.5,2.2,2.1,5.1,11.8,31.4333333,119.4833333,8.0,53.747022805080164,10.67821645134043,23.379485552266026,-0.8498170915275277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.2
2021-11-03,60.9,73.2,52.9,19.0,3.3,1.0,3.9,10.5,31.4333333,119.4833333,8.0,54.05728079486685,10.65168094480135,23.206272677432477,-0.8406184056344783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.6
2021-11-04,64.8,73.2,52.2,15.5,4.2,2.6,7.6,13.4,31.4333333,119.4833333,8.0,57.37757576315242,10.625476993176376,23.035475058758298,-0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.8
2021-11-05,66.6,72.0,58.5,11.4,2.1,2.0,2.9,10.5,31.4333333,119.4833333,8.0,58.82786207012165,10.599614787409307,22.8671682367884,-0.8214765533024145,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2021-11-06,65.1,72.0,62.6,15.2,4.8,2.3,3.9,10.7,31.4333333,119.4833333,8.0,57.364517493360374,10.574104607071037,22.70142652612176,-0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.3
2021-11-07,49.3,69.1,39.0,22.2,10.7,6.3,10.1,27.2,31.4333333,119.4833333,8.0,43.338630904000084,10.548956812332678,22.538322972319538,-0.801361088174677,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2021-11-08,43.6,69.1,38.1,26.1,15.0,4.5,7.4,27.2,31.4333333,119.4833333,8.0,38.23786066831566,10.524181835316236,22.377929311043495,-0.7909456567567774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.3
2021-11-09,50.9,57.2,36.5,20.8,12.7,4.8,7.8,20.0,31.4333333,119.4833333,8.0,44.53660997458089,10.499790170824571,22.22031592944377,-0.780295851070776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.9
2021-11-10,51.8,62.1,42.3,19.1,12.7,4.0,9.9,23.7,31.4333333,119.4833333,8.0,45.22050371519597,10.475792366454664,22.065551829807664,-0.7694148268839381,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.7
2021-11-11,53.1,64.6,42.3,21.6,10.1,2.4,5.4,15.9,31.4333333,119.4833333,8.0,46.25098062854613,10.45219901210082,21.913704595473682,-0.7583058084785625,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2021-11-12,51.9,65.5,40.3,22.4,9.2,1.2,3.7,-24.1752623447099,31.4333333,119.4833333,8.0,45.10551465230628,10.429020728856944,21.764840359007156,-0.7469720876965551,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.6
2021-11-13,52.8,67.5,42.6,20.2,5.3,1.3,4.3,11.3,31.4333333,119.4833333,8.0,45.78757989225143,10.40626815732987,21.619023772626573,-0.7354170229639858,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.7
2021-11-14,54.0,70.2,41.7,20.8,8.9,2.0,4.7,12.8,31.4333333,119.4833333,8.0,46.72778375420337,10.383951945378527,21.476317980861474,-0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.7
2021-11-15,56.8,71.6,41.4,20.2,4.7,1.3,3.5,9.9,31.4333333,119.4833333,8.0,49.04719161373731,10.362082735296616,21.33678459541615,-0.711656622281775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.2
2021-11-16,55.9,71.6,48.6,22.8,3.5,1.6,4.5,12.4,31.4333333,119.4833333,8.0,48.17029310922424,10.340671150459587,21.20048367220538,-0.6994583270516471,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2021-11-17,56.3,68.2,48.7,21.3,2.9,1.1,3.9,10.5,31.4333333,119.4833333,8.0,48.41672284134841,10.319727781459697,21.067473690521233,-0.6870527672236675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.5
2021-11-18,57.0,69.3,48.4,17.1,3.6,1.2,3.3,12.2,31.4333333,119.4833333,8.0,48.92150006584132,10.299263171756069,20.937811534283327,-0.6744436188329457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.3
2021-11-19,59.4,69.4,48.9,16.3,3.3,1.8,3.5,12.0,31.4333333,119.4833333,8.0,50.88247462420578,10.279287802869854,20.811552475317402,-0.661634618242279,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.6
2021-11-20,62.3,70.5,52.3,16.2,5.5,3.2,7.6,16.3,31.4333333,119.4833333,8.0,53.26552437762709,10.259812079157706,20.68875015860092,-0.6486295610349818,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.3
2021-11-21,55.4,70.5,49.5,20.3,3.0,3.5,5.2,17.1,31.4333333,119.4833333,8.0,47.278573807989666,10.240846312199928,20.569456589407867,-0.6354323008901775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2021-11-22,43.3,59.7,36.1,27.5,12.6,2.5,3.9,17.1,31.4333333,119.4833333,8.0,36.885829209974176,10.222400704842729,20.453722122278627,-0.622046748440868,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.2
2021-11-23,39.5,51.6,31.1,25.8,8.9,2.2,5.2,11.7,31.4333333,119.4833333,8.0,33.58976422750116,10.204485334937063,20.34159545173545,-0.6084768701151264,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.5
2021-11-24,46.8,63.3,30.7,20.9,10.2,1.7,4.5,13.4,31.4333333,119.4833333,8.0,39.72972954139592,10.187110138819467,20.23312360465832,-0.594726686960764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.7
2021-11-25,50.4,67.1,36.9,21.8,8.7,1.7,4.3,10.9,31.4333333,119.4833333,8.0,42.715196557248774,10.170284894583043,20.128351934231212,-0.5808002734538013,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.7
2021-11-26,51.4,67.1,38.7,27.8,2.7,1.7,4.1,142.92556178326444,31.4333333,119.4833333,8.0,43.49304892889521,10.154019205189543,20.027324115364042,-0.5667017562911184,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2021-11-27,52.1,64.6,42.4,30.5,6.6,3.6,8.2,20.2,31.4333333,119.4833333,8.0,44.01721677374091,10.138322481475834,19.930082141491837,-0.5524353131676203,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.1
2021-11-28,56.2,66.6,43.7,26.0,8.1,2.8,7.2,15.9,31.4333333,119.4833333,8.0,47.410338382600536,10.123203925110435,19.83666632264857,-0.5380051715382992,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.6
2021-11-29,59.2,70.2,49.1,22.2,4.9,3.1,7.8,20.6,31.4333333,119.4833333,8.0,49.86945105701858,10.10867251155782,19.747115284710507,-0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.0
2021-11-30,46.9,70.2,36.9,27.6,9.3,4.4,9.1,23.7,31.4333333,119.4833333,8.0,39.45359700323832,10.094736973110018,19.66146596970107,-0.5086709438521042,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.4
2021-12-01,38.3,55.2,28.8,29.4,12.0,1.6,4.9,11.1,31.4333333,119.4833333,8.0,32.176486787698465,10.081405782046517,19.579753637047457,-0.49377555015997737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.2
2021-12-02,44.9,54.5,28.2,23.6,11.6,3.0,5.6,12.8,31.4333333,119.4833333,8.0,37.67367102632634,10.068687133984769,19.50201186567774,-0.4787338401157883,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.2
2021-12-03,45.6,59.9,33.6,25.5,7.3,2.5,6.8,15.0,31.4333333,119.4833333,8.0,38.21503793964085,10.056588931484434,19.42827255684646,-0.4635502709028512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.4
2021-12-04,45.1,60.6,32.7,27.3,3.9,1.4,2.7,-12.098871069021095,31.4333333,119.4833333,8.0,37.7529047029505,10.045118767969091,19.358565937576646,-0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
2021-12-05,47.1,62.2,36.7,25.2,2.4,1.7,5.1,11.1,31.4333333,119.4833333,8.0,39.38456435471503,10.034283912029307,19.2929205646066,-0.4327755925504317,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2021-12-06,47.3,63.9,35.6,26.7,3.5,1.1,3.3,-122.4578988063881,31.4333333,119.4833333,8.0,39.51162650997316,10.024091292170782,19.23136332873099,-0.41719360261231697,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.4
2021-12-07,50.3,63.9,36.9,30.1,1.8,2.5,4.7,12.8,31.4333333,119.4833333,8.0,41.9776448623463,10.01454748207069,19.17391945942736,-0.4014879892059737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.9
2021-12-08,53.2,60.4,41.4,27.9,5.2,3.4,7.6,16.3,31.4333333,119.4833333,8.0,44.35842017639279,10.005658686404388,19.120612529661983,-0.38566340624360745,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.1
2021-12-09,50.3,63.5,39.9,26.1,2.0,1.8,4.5,10.1,31.4333333,119.4833333,8.0,41.90589713194611,9.997430727303248,19.071464460771516,-0.3697245428906732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.2
2021-12-10,49.9,63.5,39.4,26.3,1.1,2.6,3.7,-58.464185834925956,31.4333333,119.4833333,8.0,41.54120538933173,9.98986903150262,19.026495527321092,-0.3536761221763721,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.7
2021-12-11,53.0,60.8,41.9,26.8,2.1,4.2,5.6,15.2,31.4333333,119.4833333,8.0,44.09148889721204,9.982978618236688,18.985724361843246,-0.33752289959411347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2021-12-12,44.7,58.8,35.4,31.9,5.0,3.1,4.9,15.2,31.4333333,119.4833333,8.0,37.163446227555944,9.97676408793448,18.949167959367504,-0.32126966169236515,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.6
2021-12-13,41.1,51.8,34.3,27.2,6.9,1.3,3.7,10.1,31.4333333,119.4833333,8.0,34.1514614203062,9.971229611768232,18.916841681655303,-0.3049212246562894,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.3
2021-12-14,46.2,58.3,34.7,21.0,4.0,1.4,4.3,11.8,31.4333333,119.4833333,8.0,38.370558850092834,9.966378922102034,18.888759261061548,-0.2884824328806098,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2021-12-15,52.1,59.4,38.8,18.7,2.3,2.2,4.5,12.2,31.4333333,119.4833333,8.0,43.252618111033996,9.962215303884989,18.864932803949873,-0.27195815753410524,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2021-12-16,50.4,59.4,43.9,23.3,1.6,1.8,3.3,12.0,31.4333333,119.4833333,8.0,41.826714665521976,9.958741587029042,18.845372793596294,-0.2553532951161881,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.0
2021-12-17,39.6,52.7,28.6,33.2,10.5,2.2,3.7,15.3,31.4333333,119.4833333,8.0,32.854668461364405,9.955960139807395,18.83008809252292,-0.23867276600594997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.7
2021-12-18,37.7,51.3,27.1,30.2,8.1,3.1,6.2,12.8,31.4333333,119.4833333,8.0,31.271750578882422,9.953872863304749,18.8190859442112,-0.22192151300416674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.3
2021-12-19,42.1,56.1,28.8,24.6,8.8,1.7,5.6,10.5,31.4333333,119.4833333,8.0,34.91662149753507,9.952481186945862,18.812371974152576,-0.20510449986861926,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.5
2021-12-20,48.5,63.5,33.3,19.2,7.8,2.2,5.1,12.2,31.4333333,119.4833333,8.0,40.221802013208624,9.951786065123784,18.80995019020244,-0.1882267098432439,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.9
2021-12-21,47.4,64.6,35.8,19.6,4.4,1.4,5.4,11.7,31.4333333,119.4833333,8.0,39.309562501028765,9.951787974943992,18.811822982212142,-0.1712931441814778,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.5
2021-12-22,46.5,64.6,34.5,21.8,1.8,1.0,4.5,-116.48352637457742,31.4333333,119.4833333,8.0,38.565886795994246,9.952486915095289,18.817991120922624,-0.154308820664281,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.2
2021-12-23,51.3,63.1,36.3,18.8,6.3,4.2,8.2,18.6,31.4333333,119.4833333,8.0,42.552847285021215,9.953882405852916,18.82845375611212,-0.13727877211326517,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.8
2021-12-24,42.9,60.1,33.8,28.4,7.5,6.3,9.1,25.3,31.4333333,119.4833333,8.0,35.59260522751446,9.955973490213836,18.84320841399938,-0.12020804489935275,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.0
2021-12-25,31.5,52.0,26.2,39.9,15.1,3.1,5.6,22.9,31.4333333,119.4833333,8.0,26.14174168241673,9.958758736158755,18.862250993912962,-0.10310169744743544,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.7
2021-12-26,29.7,35.6,25.3,40.7,15.3,2.6,5.2,14.4,31.4333333,119.4833333,8.0,24.65653469407413,9.96223624002995,18.885575764246024,-0.0859647987374467,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,6.0
2021-12-27,30.8,40.1,24.1,35.0,11.4,1.7,4.3,10.1,31.4333333,119.4833333,8.0,25.580435986255658,9.966403631008697,18.91317535772493,-0.06880242680232064,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,9.5
2021-12-28,37.2,46.9,24.1,27.6,6.3,1.9,4.5,9.7,31.4333333,119.4833333,8.0,30.91090003767965,9.971258076670853,18.945040766028807,-0.05161966722325418,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.7
2021-12-29,41.9,51.6,28.8,28.7,6.4,4.3,8.7,20.8,31.4333333,119.4833333,8.0,34.83564704449954,9.97679628959414,18.981161333805332,-0.034421611622745804,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.4
2021-12-30,37.5,51.8,26.4,31.9,5.8,2.1,4.7,10.5,31.4333333,119.4833333,8.0,31.1969204218306,9.983014534985791,19.02152475213679,-0.01721335615583528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.6
2021-12-31,42.2,51.8,25.7,31.4,6.8,3.4,6.6,15.7,31.4333333,119.4833333,8.0,35.13117871485305,9.989908639294706,19.066117051517583,6.432490598706546e-16,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.2
2022-01-01,39.5,51.8,27.9,27.5,4.4,1.1,2.9,11.8,31.4333333,119.4833333,8.0,32.908351915902486,9.997473999767843,19.114922594412665,0.017213356155834685,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.1
2022-01-02,40.3,53.1,27.9,27.5,2.0,1.5,3.1,10.1,31.4333333,119.4833333,8.0,33.60249462289488,10.005705594906665,19.167924067472754,0.03442161162274574,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.4
2022-01-03,42.5,58.1,29.5,24.8,1.1,1.1,2.1,163.00866011722806,31.4333333,119.4833333,8.0,35.46836790170547,10.014597995775663,19.225102473489407,0.051619667223253764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.3
2022-01-04,47.4,58.1,34.2,22.8,1.5,4.8,6.6,15.7,31.4333333,119.4833333,8.0,39.59537424354136,10.024145378111736,19.28643712317854,0.06880242680231986,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2022-01-05,42.4,53.2,39.7,25.2,3.1,4.7,8.9,17.9,31.4333333,119.4833333,8.0,35.45467342430329,10.034341535180177,19.351905626887298,0.08596479873744647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2022-01-06,41.0,47.7,34.2,31.5,5.4,3.7,5.6,13.8,31.4333333,119.4833333,8.0,34.32103129534487,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.0
2022-01-07,42.6,47.7,32.9,29.3,4.2,1.1,2.3,-30.890967283164816,31.4333333,119.4833333,8.0,35.701119982235916,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.3
2022-01-08,43.9,47.5,35.4,25.5,3.4,1.9,3.3,104.52652181816738,31.4333333,119.4833333,8.0,36.83486255081448,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.0
2022-01-09,42.5,47.5,39.0,23.4,1.4,0.9,1.7,183.55237596876782,31.4333333,119.4833333,8.0,35.70523162716055,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.5
2022-01-10,42.3,45.0,39.0,24.2,1.0,2.3,3.9,27.539271770405318,31.4333333,119.4833333,8.0,35.5842112084366,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.2
2022-01-11,37.9,46.0,28.0,28.0,6.9,1.7,3.5,14.0,31.4333333,119.4833333,8.0,31.926803716376867,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.6
2022-01-12,39.6,51.3,27.1,24.3,3.3,2.5,4.9,12.6,31.4333333,119.4833333,8.0,33.40684106671635,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.3
2022-01-13,33.7,51.3,24.6,29.4,5.7,2.1,4.1,12.6,31.4333333,119.4833333,8.0,28.472026102262497,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.0
2022-01-14,37.5,42.8,24.6,24.2,3.5,2.4,5.2,14.8,31.4333333,119.4833333,8.0,31.731583709914226,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.1
2022-01-15,43.7,52.9,26.4,24.5,2.4,1.6,3.3,9.9,31.4333333,119.4833333,8.0,37.03711769466116,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.0
