DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2022-01-16,45.3,52.9,38.7,27.5,1.6,3.8,5.8,12.2,31.4333333,119.4833333,8.0,38.45669454212039,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.3
2022-01-17,44.6,52.5,37.2,28.0,2.6,2.4,3.7,9.7,31.4333333,119.4833333,8.0,37.927029896277745,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.8
2022-01-18,42.5,54.3,34.9,24.5,2.4,2.3,5.1,12.6,31.4333333,119.4833333,8.0,36.20468869456445,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.6
2022-01-19,45.9,55.0,33.8,25.1,2.1,2.8,5.1,11.5,31.4333333,119.4833333,8.0,39.171629245326365,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.2
2022-01-20,42.1,55.0,36.7,28.1,5.8,5.2,8.0,15.5,31.4333333,119.4833333,8.0,35.99521025148126,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.5
2022-01-21,44.1,47.1,38.1,24.3,8.1,6.4,8.9,17.9,31.4333333,119.4833333,8.0,37.7767799359025,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.7
2022-01-22,47.0,48.4,39.7,18.2,1.5,4.0,5.4,14.4,31.4333333,119.4833333,8.0,40.33921475072117,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2022-01-23,45.2,48.4,41.4,19.7,2.8,4.9,5.8,14.8,31.4333333,119.4833333,8.0,38.871402005777746,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.2
2022-01-24,41.3,47.3,39.7,23.3,1.2,3.6,4.7,15.9,31.4333333,119.4833333,8.0,35.58954262612776,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.1
2022-01-25,41.7,44.1,39.7,23.9,1.1,2.4,4.1,11.3,31.4333333,119.4833333,8.0,36.00864960398179,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.7
2022-01-26,41.0,43.7,38.8,24.0,1.5,5.1,8.9,17.3,31.4333333,119.4833333,8.0,35.478916128328876,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.0
2022-01-27,39.5,42.6,36.5,27.4,3.1,3.9,6.2,15.7,31.4333333,119.4833333,8.0,34.25437249828571,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.6
2022-01-28,36.4,41.9,32.9,27.2,4.5,2.8,5.8,14.4,31.4333333,119.4833333,8.0,31.635077953766963,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.8
2022-01-29,35.2,41.2,32.9,24.8,3.4,2.0,3.7,11.1,31.4333333,119.4833333,8.0,30.66015968301484,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2022-01-30,36.4,45.1,28.6,27.0,3.1,2.4,4.9,11.3,31.4333333,119.4833333,8.0,31.776965717508098,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.4
2022-01-31,39.5,45.7,28.4,27.4,2.0,1.0,2.3,10.3,31.4333333,119.4833333,8.0,34.56224573606152,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.4
2022-02-01,40.4,45.7,32.2,30.0,7.4,3.5,4.7,11.5,31.4333333,119.4833333,8.0,35.43186571398536,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.5
2022-02-02,35.6,44.4,34.2,29.2,2.4,3.2,4.9,11.5,31.4333333,119.4833333,8.0,31.29564433784346,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2022-02-03,37.2,40.3,34.5,27.6,3.1,2.3,4.3,10.3,31.4333333,119.4833333,8.0,32.78015455774901,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2022-02-04,39.6,47.1,31.5,29.5,4.3,2.0,4.7,10.1,31.4333333,119.4833333,8.0,34.97919329208105,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2022-02-05,38.1,47.1,31.5,33.0,13.2,3.6,6.2,11.8,31.4333333,119.4833333,8.0,33.73634238640539,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.6
2022-02-06,36.9,43.3,30.0,28.7,9.4,4.2,7.4,17.7,31.4333333,119.4833333,8.0,32.75436324410971,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.7
2022-02-07,33.2,41.2,32.4,25.8,1.3,2.8,4.5,17.7,31.4333333,119.4833333,8.0,29.543470248854465,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.6
2022-02-08,37.4,41.5,32.5,28.3,1.5,0.9,2.1,-114.09110844006383,31.4333333,119.4833333,8.0,33.364606823913455,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2022-02-09,38.5,41.5,34.5,25.0,3.1,1.9,4.1,-81.71837065091051,31.4333333,119.4833333,8.0,34.433089570879815,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.1
2022-02-10,41.1,44.6,37.0,24.3,2.8,2.7,6.0,13.0,31.4333333,119.4833333,8.0,36.852531457444194,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.1
2022-02-11,41.2,44.4,38.5,23.3,1.0,4.1,5.6,14.0,31.4333333,119.4833333,8.0,37.03751801735679,10.787626606997122,24.317204615802442,0.6616346182422783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.9
2022-02-12,43.5,46.6,40.1,22.3,2.5,0.8,3.9,14.0,31.4333333,119.4833333,8.0,39.20681146913589,10.815672129416798,24.50612375575781,0.6744436188329455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.4
2022-02-13,40.7,46.6,31.1,22.3,1.3,0.8,2.7,5.3116822577023,31.4333333,119.4833333,8.0,36.77920023760922,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.0
2022-02-14,43.7,51.4,30.6,24.6,2.0,1.7,3.1,-6.835673094726566,31.4333333,119.4833333,8.0,39.59428138772745,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.8
2022-02-15,40.8,51.4,34.2,24.6,2.7,4.0,4.9,10.9,31.4333333,119.4833333,8.0,37.0647830580326,10.901406781774295,25.08418188016797,0.7116566222817746,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.1
2022-02-16,42.2,48.0,36.7,25.3,4.3,6.1,9.7,13.4,31.4333333,119.4833333,8.0,38.43887861779158,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2022-02-17,36.3,48.0,34.0,27.2,6.5,7.3,9.7,39.195138347070746,31.4333333,119.4833333,8.0,33.15340298137432,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.1
2022-02-18,38.4,42.3,34.0,26.4,4.7,4.4,5.8,3.7326721314910127,31.4333333,119.4833333,8.0,35.165905298219386,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2022-02-19,36.6,42.3,27.5,31.4,5.7,2.2,3.9,110.86745019748092,31.4333333,119.4833333,8.0,33.60827449425894,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.2
2022-02-20,34.7,42.8,27.1,32.8,11.3,3.2,5.8,20.277224791133776,31.4333333,119.4833333,8.0,31.950247699436083,11.049077014214207,26.08006820425933,0.7694148268839378,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,16.3
2022-02-21,37.3,46.9,26.4,31.7,8.2,46.910274300655956,-54.60257290502078,-26.308384299796998,31.4333333,119.4833333,8.0,34.43799844943302,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.8
2022-02-22,41.1,48.0,28.9,33.3,3.7,2.3,3.9,94.19556559758871,31.4333333,119.4833333,8.0,38.050426366655714,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.0
2022-02-23,38.4,48.4,29.7,34.3,3.9,2.7,5.8,-55.97290948674229,31.4333333,119.4833333,8.0,35.6485214996304,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.8
2022-02-24,39.0,50.5,28.8,31.6,6.8,-8.714178152154542,-16.95400053369419,-67.87333038107498,31.4333333,119.4833333,8.0,36.30538955721678,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.1
2022-02-25,43.5,55.9,29.8,25.4,6.7,3.9,5.8,-68.50304047052919,31.4333333,119.4833333,8.0,40.60646707762043,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.2
2022-02-26,49.6,63.1,33.4,23.0,4.7,4.2,7.8,-55.47125816682235,31.4333333,119.4833333,8.0,46.429071952441845,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.2
2022-02-27,51.3,63.1,35.4,20.5,3.5,4.6,7.8,18.356827726509643,31.4333333,119.4833333,8.0,48.15381103876861,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.6
2022-02-28,61.5,73.2,43.7,15.5,3.7,3.1,5.8,-17.69781627097624,31.4333333,119.4833333,8.0,57.88894883854911,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.6
2022-03-01,53.4,73.2,41.2,21.0,2.1,4.7,7.8,4.934792559036245,31.4333333,119.4833333,8.0,50.40469818495493,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.8
2022-03-02,51.6,65.7,39.9,20.0,2.8,2.7,3.9,151.68913384426293,31.4333333,119.4833333,8.0,48.841651316201315,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.8
2022-03-03,59.0,69.8,44.2,15.6,3.2,3.2,3.9,-56.19771518910762,31.4333333,119.4833333,8.0,56.00217457213765,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.9
2022-03-04,61.7,71.6,49.1,14.6,5.2,4.1,5.8,14.0,31.4333333,119.4833333,8.0,58.7288320915083,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2022-03-05,53.5,71.6,46.6,21.1,11.7,6.1,7.8,26.332777753352957,31.4333333,119.4833333,8.0,51.0662657991365,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.1
2022-03-06,48.4,63.7,43.2,22.4,14.2,4.9,9.7,-63.750288876867955,31.4333333,119.4833333,8.0,46.327655740803124,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.1
2022-03-07,50.3,61.5,42.3,21.0,10.0,2.7,3.9,-19.073359846923832,31.4333333,119.4833333,8.0,48.28117709803609,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.6
2022-03-08,56.0,71.6,41.4,17.5,9.8,3.6,5.8,19.37008611022313,31.4333333,119.4833333,8.0,53.90298189012446,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.1
2022-03-09,58.6,71.6,45.3,17.1,5.2,4.4,9.7,126.8862006629957,31.4333333,119.4833333,8.0,56.563597438114705,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.9
2022-03-10,61.9,78.3,48.4,13.2,5.5,1.9,1.9,-9.220993505795631,31.4333333,119.4833333,8.0,59.91619069934411,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.6
2022-03-11,67.6,81.5,51.6,13.4,7.6,2.8,3.9,-89.13631849917542,31.4333333,119.4833333,8.0,65.61658643519111,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.1
2022-03-12,70.3,82.2,55.8,9.1,5.9,3.9,3.9,-7.297441988817184,31.4333333,119.4833333,8.0,68.4281299147372,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2022-03-13,70.7,82.2,61.9,10.1,3.1,2.9,3.9,-58.22915704194766,31.4333333,119.4833333,8.0,69.00967051292677,11.713098248304403,30.468178487664574,0.9455963874271426,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.2
2022-03-14,63.8,81.3,51.4,14.3,6.2,4.6,7.8,-31.120233789796096,31.4333333,119.4833333,8.0,62.44835042810037,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.6
2022-03-15,63.3,79.9,50.5,11.1,4.4,3.6,5.8,34.741804145914855,31.4333333,119.4833333,8.0,62.1315360608696,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.3
2022-03-16,67.2,81.7,53.6,8.8,2.5,5.3,9.7,-79.62695361922479,31.4333333,119.4833333,8.0,66.14299567010897,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2022-03-17,47.8,53.6,42.8,12.8,4.7,5.1,9.7,13.799747638040635,31.4333333,119.4833333,8.0,47.17876799000246,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.1
2022-03-18,48.7,53.6,42.4,12.9,3.6,2.4,3.9,29.43764086123722,31.4333333,119.4833333,8.0,48.20026950793986,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.2
2022-03-19,49.3,57.2,42.8,16.6,2.9,4.4,5.8,1.1051802225407794,31.4333333,119.4833333,8.0,48.92904273671891,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.9
2022-03-20,43.7,57.2,42.4,19.6,2.0,5.3,6.8,15.7,31.4333333,119.4833333,8.0,43.49084205210119,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.2
2022-03-21,44.1,46.8,42.6,20.7,2.7,5.8,9.7,-118.16112598261581,31.4333333,119.4833333,8.0,44.00972279181034,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.6
2022-03-22,46.4,50.0,42.6,23.2,5.8,1.9,3.9,156.4671991581363,31.4333333,119.4833333,8.0,46.43212663831937,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.0
2022-03-23,48.6,57.6,40.8,18.8,3.3,1.2,3.9,-11.48865555479386,31.4333333,119.4833333,8.0,48.76678292351963,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2022-03-24,58.3,67.3,40.5,11.6,5.3,4.2,7.8,66.83624730476242,31.4333333,119.4833333,8.0,58.65973997103807,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.4
2022-03-25,59.8,67.3,48.6,6.3,2.9,3.9,5.8,-16.49603628346125,31.4333333,119.4833333,8.0,60.3327069312294,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.0
2022-03-26,57.1,65.7,51.4,16.9,5.0,2.4,5.8,10.249536685254988,31.4333333,119.4833333,8.0,57.76488341914754,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.6
2022-03-27,56.5,66.4,48.6,21.3,6.3,4.1,5.8,-4.141172671138319,31.4333333,119.4833333,8.0,57.31236572868901,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2022-03-28,52.5,66.4,45.5,23.0,7.2,4.6,7.8,-8.760072304731818,31.4333333,119.4833333,8.0,53.39825040291283,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.8
2022-03-29,59.2,68.5,45.5,17.4,5.6,3.9,7.8,-117.68910022571607,31.4333333,119.4833333,8.0,60.37439926354656,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2022-03-30,66.1,75.4,51.8,19.3,4.5,3.9,5.8,-10.186327235056135,31.4333333,119.4833333,8.0,67.59138351596823,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2022-03-31,50.6,75.4,44.4,30.2,8.8,4.4,7.8,14.4,31.4333333,119.4833333,8.0,51.87932750494951,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.9
