DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2022-04-01,49.1,57.4,41.9,31.4,9.0,3.2,7.8,98.6687672258108,31.4333333,119.4833333,8.0,50.47475920176399,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.9
2022-04-02,50.9,62.1,40.3,28.3,5.6,2.3,3.9,9.9,31.4333333,119.4833333,8.0,52.46314253606673,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.2
2022-04-03,52.9,64.2,41.9,27.5,7.9,3.4,5.8,47.48402888606602,31.4333333,119.4833333,8.0,54.667671103927525,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.6
2022-04-04,58.3,67.6,43.2,24.2,9.6,3.4,7.8,-53.7074998850065,31.4333333,119.4833333,8.0,60.40547140880803,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.8
2022-04-05,54.5,70.0,47.5,20.2,3.4,1.7,3.9,27.633546238430355,31.4333333,119.4833333,8.0,56.61497252518211,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.0
2022-04-06,63.6,79.0,47.1,18.8,11.2,1.2,3.9,11.1,31.4333333,119.4833333,8.0,66.23889130652806,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.0
2022-04-07,68.6,82.2,50.2,17.5,7.1,1.1,2.9,10.5,31.4333333,119.4833333,8.0,71.63001975909191,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.1
2022-04-08,70.5,88.0,54.3,13.9,8.3,2.0,4.7,11.3,31.4333333,119.4833333,8.0,73.80210917837789,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.2
2022-04-09,72.1,88.0,55.9,10.2,10.8,2.7,6.6,14.6,31.4333333,119.4833333,8.0,75.66884689576915,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.5
2022-04-10,69.7,87.8,59.0,9.1,5.6,1.2,3.3,94.04550569541374,31.4333333,119.4833333,8.0,73.33480190771466,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2022-04-11,76.8,92.7,59.2,7.8,9.8,1.6,4.5,13.4,31.4333333,119.4833333,8.0,81.00786065187604,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.1
2022-04-12,73.6,93.0,56.5,8.3,6.8,5.1,9.3,23.9,31.4333333,119.4833333,8.0,77.82609888790442,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.8
2022-04-13,53.8,55.8,51.6,11.9,5.2,3.0,5.8,23.9,31.4333333,119.4833333,8.0,57.03007385019607,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.4
2022-04-14,56.4,61.2,51.6,18.0,7.1,2.1,3.5,13.8,31.4333333,119.4833333,8.0,59.93320164371425,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2022-04-15,56.9,62.6,51.3,21.9,9.7,2.9,4.1,14.6,31.4333333,119.4833333,8.0,60.61214560524969,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.8
2022-04-16,56.2,63.7,45.9,20.3,6.8,2.6,4.1,10.7,31.4333333,119.4833333,8.0,60.011546448351616,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.3
2022-04-17,60.4,67.5,45.3,18.4,7.5,2.9,5.8,48.12795527139575,31.4333333,119.4833333,8.0,64.65147503349576,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2022-04-18,62.4,72.5,54.3,18.1,5.6,2.4,3.9,-57.44128084668836,31.4333333,119.4833333,8.0,66.95156894014764,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.6
2022-04-19,63.2,75.9,51.3,17.2,4.0,2.4,5.8,88.33296277237777,31.4333333,119.4833333,8.0,67.97032961701595,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.1
2022-04-20,68.5,78.8,50.7,12.0,8.3,1.9,3.9,-23.81183996363476,31.4333333,119.4833333,8.0,73.84315425144588,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2022-04-21,69.8,82.4,56.5,9.1,10.3,3.2,5.8,7.068482931963771,31.4333333,119.4833333,8.0,75.41947111522919,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.0
2022-04-22,75.0,85.5,58.3,9.1,7.3,2.7,3.9,15.454576021244126,31.4333333,119.4833333,8.0,81.22477440966834,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2022-04-23,67.8,85.5,60.1,9.3,8.6,1.5,3.9,82.25237117011852,31.4333333,119.4833333,8.0,73.59472852277614,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.8
2022-04-24,70.3,79.0,59.9,7.0,3.0,4.4,7.8,115.76501641585105,31.4333333,119.4833333,8.0,76.48080423974815,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.0
2022-04-25,69.9,79.0,65.3,1.7,1.0,1.7,3.9,109.71245986082934,31.4333333,119.4833333,8.0,76.21571298601964,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.5
2022-04-26,66.8,73.9,60.3,8.8,2.8,2.2,3.9,-148.9097798363727,31.4333333,119.4833333,8.0,72.99681330950233,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2022-04-27,64.8,73.9,58.1,14.7,9.9,5.3,7.8,112.44133150576188,31.4333333,119.4833333,8.0,70.96630333004605,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.5
2022-04-28,59.8,71.4,50.7,13.4,6.5,5.6,7.8,-88.84970431244713,31.4333333,119.4833333,8.0,65.63228133089348,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.3
2022-04-29,57.0,69.4,50.7,19.6,6.9,2.2,3.9,-29.164944688397526,31.4333333,119.4833333,8.0,62.69306007988966,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.9
2022-04-30,58.9,64.0,52.3,19.2,3.7,2.2,3.9,13.594763852311157,31.4333333,119.4833333,8.0,64.91979145971636,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2022-05-01,61.1,68.2,54.3,18.0,1.7,2.5,3.9,7.89075585346988,31.4333333,119.4833333,8.0,67.48525663473872,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.0
2022-05-02,64.6,78.6,53.1,17.4,7.0,2.2,5.8,32.28587342219699,31.4333333,119.4833333,8.0,71.49809931691748,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2022-05-03,69.5,84.7,52.9,17.3,12.4,1.5,3.9,8.548142727903967,31.4333333,119.4833333,8.0,77.07778551270196,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.7
2022-05-04,70.6,84.9,55.2,14.7,11.3,2.2,5.8,114.98448267446935,31.4333333,119.4833333,8.0,78.45479193164866,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2022-05-05,72.3,85.1,55.9,11.8,8.6,2.9,5.8,-32.69744504406516,31.4333333,119.4833333,8.0,80.50281523860785,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2022-05-06,75.2,88.7,60.8,11.6,8.1,2.2,3.9,-28.104589139324325,31.4333333,119.4833333,8.0,83.89498413547216,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.4
2022-05-07,72.9,88.7,64.6,16.1,6.4,5.8,9.7,115.08720452506196,31.4333333,119.4833333,8.0,81.48509858132465,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.2
2022-05-08,69.9,83.8,61.7,15.1,10.3,5.1,7.8,-76.21762926749501,31.4333333,119.4833333,8.0,78.27935126673823,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.2
2022-05-09,65.1,79.0,61.0,14.6,11.8,3.6,5.8,34.880153128679495,31.4333333,119.4833333,8.0,73.0393677863066,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.7
2022-05-10,65.5,72.9,61.3,11.6,6.2,3.4,5.8,46.30694544334365,31.4333333,119.4833333,8.0,73.62234152301886,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.2
2022-05-11,67.7,72.7,62.6,12.4,5.1,2.9,3.9,12.611889357583348,31.4333333,119.4833333,8.0,76.23165907536352,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.3
2022-05-12,65.3,72.7,58.1,10.1,2.5,3.6,3.9,45.3206505031399,31.4333333,119.4833333,8.0,73.65870217681386,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2022-05-13,60.2,70.2,53.4,12.5,3.4,1.7,3.9,-51.08159673905946,31.4333333,119.4833333,8.0,68.02320410195907,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2022-05-14,65.5,73.6,53.4,16.7,7.9,2.2,5.8,83.4943171051079,31.4333333,119.4833333,8.0,74.1373181733555,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2022-05-15,65.6,73.9,57.4,16.2,10.9,1.7,3.9,-59.79557228719572,31.4333333,119.4833333,8.0,74.37370020264528,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.8
2022-05-16,68.1,80.4,56.1,13.5,10.6,2.4,5.8,-1.9528146815668563,31.4333333,119.4833333,8.0,77.3334474569384,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.6
2022-05-17,72.3,86.5,56.1,14.2,11.7,2.2,3.9,-83.6192874824696,31.4333333,119.4833333,8.0,82.23330256182057,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.7
2022-05-18,74.4,86.5,58.3,15.8,11.6,2.7,5.8,21.949591909918688,31.4333333,119.4833333,8.0,84.75313027182584,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.7
2022-05-19,68.0,86.0,63.9,13.6,5.7,2.2,3.9,42.79818480620808,31.4333333,119.4833333,8.0,77.57986847515501,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2022-05-20,68.0,78.1,59.4,10.6,2.3,2.2,5.8,118.16263800533555,31.4333333,119.4833333,8.0,77.69445581362355,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.4
2022-05-21,72.1,84.2,59.4,9.5,5.9,2.2,5.8,56.84061219141732,31.4333333,119.4833333,8.0,82.49749991181187,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.6
2022-05-22,76.0,84.4,61.7,7.7,11.6,3.9,5.8,21.22177280221615,31.4333333,119.4833333,8.0,87.08165619909639,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.3
2022-05-23,72.9,84.4,66.7,10.4,12.4,4.1,7.8,118.17788475739039,31.4333333,119.4833333,8.0,83.64328602732989,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.6
2022-05-24,70.3,82.2,63.0,10.9,6.8,2.9,5.8,11.523034383158837,31.4333333,119.4833333,8.0,80.76663825566749,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.9
2022-05-25,76.2,86.2,63.0,8.3,5.5,2.4,3.9,21.558644527141297,31.4333333,119.4833333,8.0,87.65711703925166,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.3
2022-05-26,72.4,86.2,66.2,5.6,2.0,3.1,5.8,31.31230766267071,31.4333333,119.4833333,8.0,83.38894338502683,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2022-05-27,77.4,86.9,66.2,4.2,3.8,1.5,1.9,-6.620643329011532,31.4333333,119.4833333,8.0,89.2545742434006,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.0
2022-05-28,74.1,86.9,69.1,2.5,7.3,2.7,5.8,81.35403320717161,31.4333333,119.4833333,8.0,85.54783779557977,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2022-05-29,76.6,83.7,69.1,0.6,12.7,2.4,3.9,-47.148531122550644,31.4333333,119.4833333,8.0,88.53242649762643,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2022-05-30,72.3,87.3,59.9,6.6,8.8,1.7,3.9,21.432621405218214,31.4333333,119.4833333,8.0,83.65191775025379,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.8
2022-05-31,78.4,88.3,59.9,5.3,13.5,2.7,5.8,53.18257776636932,31.4333333,119.4833333,8.0,90.80268581536436,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.9
2022-06-01,76.6,88.3,66.2,3.8,8.1,3.2,5.8,101.67010293899922,31.4333333,119.4833333,8.0,88.8049632376456,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.0
2022-06-02,82.0,91.6,66.2,3.4,5.5,4.9,7.8,96.14934126609239,31.4333333,119.4833333,8.0,95.1543758406595,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2022-06-03,77.0,91.6,74.7,3.4,5.3,4.4,5.8,17.879151721025416,31.4333333,119.4833333,8.0,89.43190669862739,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2022-06-04,80.8,88.0,75.2,0.4,4.2,2.4,3.9,36.34844393096774,31.4333333,119.4833333,8.0,93.92478245599922,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2022-06-05,74.2,88.0,68.5,999.5,3.1,1.5,3.9,-3.827378370620183,31.4333333,119.4833333,8.0,86.32167381543437,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.1
2022-06-06,79.9,92.5,68.5,2.1,5.2,4.9,7.8,12.365612886661442,31.4333333,119.4833333,8.0,93.0228632025288,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.5
2022-06-07,74.7,92.5,67.3,7.7,9.6,2.7,5.8,103.88707843136459,31.4333333,119.4833333,8.0,87.03024413911798,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.6
2022-06-08,77.8,87.6,67.3,6.9,10.3,4.1,5.8,113.52166391912557,31.4333333,119.4833333,8.0,90.70169825677813,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2022-06-09,80.0,87.6,70.2,6.7,5.5,4.9,7.8,100.75730780799516,31.4333333,119.4833333,8.0,93.32358830867014,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.6
2022-06-10,70.8,86.9,65.1,8.9,14.2,2.6,3.9,-58.295733420328254,31.4333333,119.4833333,8.0,82.6379589887046,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.7
2022-06-11,76.6,84.4,65.1,9.8,13.5,5.1,7.8,86.73590255978269,31.4333333,119.4833333,8.0,89.4538654442837,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.6
2022-06-12,70.6,83.7,67.6,7.0,6.0,3.4,5.8,124.2467791843138,31.4333333,119.4833333,8.0,82.48558885525969,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.0
2022-06-13,72.8,81.1,67.6,4.3,5.7,1.5,1.9,-14.301553844093673,31.4333333,119.4833333,8.0,85.09160296350977,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.5
