DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2022-06-14,79.0,88.2,67.6,5.1,10.5,2.4,5.8,17.67431354007212,31.4333333,119.4833333,8.0,92.37260269659242,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.1
2022-06-15,81.7,92.8,71.4,6.4,9.5,1.7,3.9,63.38759309360371,31.4333333,119.4833333,8.0,95.5603298261585,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2022-06-16,85.5,96.3,71.4,4.5,11.8,2.7,3.9,22.50153780617534,31.4333333,119.4833333,8.0,100.03220665173069,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2022-06-17,85.1,96.3,75.9,3.2,9.9,2.4,3.9,177.73003060018237,31.4333333,119.4833333,8.0,99.58640138245607,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.8
2022-06-18,85.7,95.5,75.7,2.4,8.2,2.2,5.8,7.300252693910101,31.4333333,119.4833333,8.0,100.30592506067099,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.9
2022-06-19,84.9,95.0,75.7,1.5,13.3,2.2,3.9,50.327192194639025,31.4333333,119.4833333,8.0,99.38188821963199,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2022-06-20,85.4,94.5,75.7,0.0,10.8,2.5,3.9,66.58875334826838,31.4333333,119.4833333,8.0,99.97460229664829,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.9
2022-06-21,84.7,93.0,77.4,2.1,12.0,2.7,5.8,14.329191051012304,31.4333333,119.4833333,8.0,99.1575850140749,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2022-06-22,86.6,94.5,78.8,3.3,18.6,4.4,5.8,87.0983129446663,31.4333333,119.4833333,8.0,101.37937008237324,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2022-06-23,87.1,98.2,76.8,2.0,13.5,5.3,9.7,28.905149305035827,31.4333333,119.4833333,8.0,101.9570996275195,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.1
2022-06-24,77.6,98.2,70.7,2.8,14.4,1.7,3.9,-0.39233214235473746,31.4333333,119.4833333,8.0,90.82536103387939,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2022-06-25,86.6,96.6,70.7,2.5,13.8,1.1,3.9,-70.66077112723576,31.4333333,119.4833333,8.0,101.34163329557181,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2022-06-26,90.1,99.5,79.0,2.6,14.8,2.4,5.8,-2.74942392034378,31.4333333,119.4833333,8.0,105.4139133756697,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2022-06-27,90.7,99.5,80.6,0.1,15.9,4.1,9.7,62.53206945540707,31.4333333,119.4833333,8.0,106.08699903015696,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.7
2022-06-28,88.1,97.5,80.4,999.2,16.8,4.1,9.7,117.00363278433962,31.4333333,119.4833333,8.0,103.0127958997587,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2022-06-29,84.7,96.3,80.4,2.3,16.5,3.6,5.8,-27.70663881589551,31.4333333,119.4833333,8.0,99.00059317362056,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2022-06-30,81.7,91.6,76.1,5.8,17.2,2.9,3.9,-10.985981270741458,31.4333333,119.4833333,8.0,95.45405434730584,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.3
2022-07-01,86.4,94.8,76.1,6.9,16.7,4.1,5.8,-52.17042480446525,31.4333333,119.4833333,8.0,100.89808284595327,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2022-07-02,85.6,94.8,77.4,5.6,16.2,4.9,7.8,51.937977580034264,31.4333333,119.4833333,8.0,99.91226495443107,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.7
2022-07-03,86.2,93.4,79.0,2.5,13.7,3.6,5.8,132.08243598770994,31.4333333,119.4833333,8.0,100.55584247590875,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2022-07-04,87.4,94.1,79.5,0.9,10.4,4.1,7.8,41.84909613117047,31.4333333,119.4833333,8.0,101.89332678097422,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2022-07-05,88.2,94.3,81.7,998.6,9.6,2.9,5.8,36.30805003657214,31.4333333,119.4833333,8.0,102.75821707871161,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2022-07-06,88.8,97.7,81.9,0.8,15.8,4.4,7.8,27.8357018253679,31.4333333,119.4833333,8.0,103.38419555898226,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.4
2022-07-07,87.7,97.7,81.9,4.2,13.4,2.9,5.8,-73.80674230576487,31.4333333,119.4833333,8.0,102.0266656901846,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2022-07-08,92.0,99.1,81.9,3.0,17.4,2.9,5.8,56.07832037683977,31.4333333,119.4833333,8.0,106.94357731327096,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2022-07-09,88.8,100.9,80.2,2.0,16.7,2.2,5.8,33.29669433182171,31.4333333,119.4833333,8.0,103.13656541599511,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2022-07-10,91.0,102.2,79.7,2.1,15.5,3.2,5.8,43.37332963066531,31.4333333,119.4833333,8.0,105.59762024314747,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2022-07-11,92.8,103.6,79.7,3.1,12.3,1.9,3.9,97.05786966700913,31.4333333,119.4833333,8.0,107.58560459671628,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2022-07-12,95.9,105.4,84.4,2.1,15.8,3.4,5.8,67.79989022627485,31.4333333,119.4833333,8.0,111.07053216962775,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2022-07-13,94.6,105.4,85.3,1.7,15.0,3.2,5.8,67.47291936572262,31.4333333,119.4833333,8.0,109.45264220879912,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2022-07-14,95.3,103.8,85.3,1.0,12.4,3.6,5.8,112.08747541982686,31.4333333,119.4833333,8.0,110.14477605109313,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2022-07-15,87.8,103.8,80.4,999.8,6.7,2.9,7.8,174.7264584764021,31.4333333,119.4833333,8.0,101.3637452509959,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2022-07-16,87.4,103.1,80.4,999.5,5.1,2.2,5.8,30.847175692671524,31.4333333,119.4833333,8.0,100.78552378795874,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.4
2022-07-17,84.5,97.9,79.5,997.7,8.1,3.6,7.8,-61.60203406522147,31.4333333,119.4833333,8.0,97.3248440726738,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2022-07-18,82.3,97.9,76.3,1.0,5.5,1.7,3.9,6.2719384073869495,31.4333333,119.4833333,8.0,94.67363482086036,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2022-07-19,85.3,94.3,76.3,3.3,5.4,2.2,3.9,64.94981304952563,31.4333333,119.4833333,8.0,97.99922026467972,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2022-07-20,89.2,99.7,78.6,4.5,16.8,4.4,7.8,-108.67117493330954,31.4333333,119.4833333,8.0,102.34466859235279,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2022-07-21,82.3,99.7,78.4,8.3,7.2,2.2,3.9,-91.25452422697947,31.4333333,119.4833333,8.0,94.29955439967787,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2022-07-22,88.0,96.3,78.4,5.4,8.8,1.9,3.9,-87.54920447340801,31.4333333,119.4833333,8.0,100.68964722138219,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2022-07-23,88.6,99.7,79.7,3.8,12.5,5.1,9.7,62.250864708296504,31.4333333,119.4833333,8.0,101.23049748536418,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.1
2022-07-24,83.8,99.7,78.1,5.6,7.1,2.2,3.9,13.649196501107662,31.4333333,119.4833333,8.0,95.60499597861183,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2022-07-25,86.7,96.8,77.0,5.4,11.0,2.9,5.8,-7.065812360042003,31.4333333,119.4833333,8.0,98.76390732086146,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2022-07-26,81.5,96.8,75.0,4.2,12.4,3.2,9.7,-61.37019343857702,31.4333333,119.4833333,8.0,92.6964944122724,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.4
2022-07-27,86.5,96.8,75.0,4.4,11.7,2.4,3.9,53.57131380167683,31.4333333,119.4833333,8.0,98.22737707851134,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.0
2022-07-28,89.6,99.5,78.1,4.0,12.0,3.6,5.8,-15.737566589395175,31.4333333,119.4833333,8.0,101.58267745901789,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2022-07-29,84.2,99.5,78.6,4.9,10.3,2.4,5.8,-25.383774752682392,31.4333333,119.4833333,8.0,95.30236473640498,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2022-07-30,86.4,97.5,78.4,2.9,11.9,3.4,5.8,41.78381045289936,31.4333333,119.4833333,8.0,97.62707282333082,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2022-07-31,87.6,97.5,79.3,2.3,13.7,2.2,3.9,22.817633799205904,31.4333333,119.4833333,8.0,98.8122616093715,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2022-08-01,89.1,97.7,80.8,4.7,13.5,1.9,3.9,-10.6878355985335,31.4333333,119.4833333,8.0,100.32754391522171,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.4
2022-08-02,89.4,99.1,82.4,6.2,6.4,2.9,5.8,39.22641409887901,31.4333333,119.4833333,8.0,100.48507040158532,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2022-08-03,90.8,99.1,82.9,5.9,11.7,3.4,5.8,-25.081163521221196,31.4333333,119.4833333,8.0,101.8726224705786,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2022-08-04,92.5,102.0,83.1,5.2,13.3,2.4,5.8,70.13702429689187,31.4333333,119.4833333,8.0,103.58749276748097,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.0
2022-08-05,90.4,102.0,79.5,4.7,10.5,2.2,3.9,-36.73220448620124,31.4333333,119.4833333,8.0,101.04494026117163,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2022-08-06,88.4,103.5,77.4,4.4,13.9,2.2,3.9,-53.12759532688406,31.4333333,119.4833333,8.0,98.62018739899806,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.6
2022-08-07,90.8,103.5,77.4,4.0,16.9,2.2,5.8,67.44972084215117,31.4333333,119.4833333,8.0,101.10065107174954,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2022-08-08,91.3,101.8,81.1,4.4,16.6,2.7,5.8,52.15625365707783,31.4333333,119.4833333,8.0,101.45671956173344,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2022-08-09,92.8,103.8,80.8,4.2,16.4,2.2,3.9,-47.28351306105098,31.4333333,119.4833333,8.0,102.91711367501914,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2022-08-10,96.7,103.8,83.3,4.4,15.7,3.6,5.8,-64.40822535186064,31.4333333,119.4833333,8.0,107.02459299184524,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.2
2022-08-11,94.6,103.8,85.3,4.8,14.4,2.9,5.8,81.2825976394663,31.4333333,119.4833333,8.0,104.48498814463619,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2022-08-12,94.7,105.3,85.3,3.9,14.1,2.7,5.8,66.2957327674581,31.4333333,119.4833333,8.0,104.37747950353088,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2022-08-13,94.6,105.3,84.7,3.4,14.4,2.7,7.8,-11.37183592243769,31.4333333,119.4833333,8.0,104.04727076508952,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2022-08-14,94.2,106.0,84.4,2.8,14.1,1.5,5.8,42.70190682575656,31.4333333,119.4833333,8.0,103.38608803704669,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2022-08-15,97.0,106.2,85.1,1.4,16.5,3.4,5.8,-61.22805732910739,31.4333333,119.4833333,8.0,106.22915732686126,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2022-08-16,89.0,106.2,80.6,3.7,12.9,3.9,7.8,20.651859396853602,31.4333333,119.4833333,8.0,97.25506151540563,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2022-08-17,87.1,103.6,80.2,5.4,5.4,2.7,3.9,-125.02470123884981,31.4333333,119.4833333,8.0,94.96863750006568,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2022-08-18,90.5,99.0,82.6,3.0,8.6,2.4,7.8,-0.6161458164675118,31.4333333,119.4833333,8.0,98.45558495779373,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2022-08-19,96.5,105.8,82.9,2.0,14.1,3.2,5.8,-80.76503917100585,31.4333333,119.4833333,8.0,104.74635761793228,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2022-08-20,89.2,105.8,82.2,4.6,10.1,3.9,5.8,12.468977932507851,31.4333333,119.4833333,8.0,96.6021195704654,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2022-08-21,91.6,102.9,82.2,3.0,9.6,1.9,3.9,-0.5394909972360011,31.4333333,119.4833333,8.0,98.97329597696283,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2022-08-22,94.4,105.3,83.7,2.3,15.1,2.4,5.8,6.299954570851163,31.4333333,119.4833333,8.0,101.76211207498746,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2022-08-23,86.6,105.3,78.3,7.0,10.5,4.4,5.8,-95.70534001073409,31.4333333,119.4833333,8.0,93.13535858303341,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2022-08-24,80.9,100.9,78.3,8.2,11.9,3.9,5.8,-5.788959915510098,31.4333333,119.4833333,8.0,86.79986395714158,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.9
2022-08-25,84.3,93.0,78.6,7.4,8.8,3.2,3.9,59.016534984684384,31.4333333,119.4833333,8.0,90.23258130035425,12.844495558769289,36.49524464668373,-0.8064799463209447,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.4
2022-08-26,81.5,93.0,75.7,8.1,4.9,3.4,5.8,-6.899465422375345,31.4333333,119.4833333,8.0,87.0262708668066,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
