DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2022-08-27,76.7,90.0,74.3,10.6,6.1,3.2,3.9,51.33645126670792,31.4333333,119.4833333,8.0,81.70280636532696,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2022-08-28,78.8,84.6,74.3,9.6,12.5,3.4,7.8,-4.001731502832236,31.4333333,119.4833333,8.0,83.73533611258704,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2022-08-29,85.4,93.7,75.2,9.3,5.5,1.9,3.9,-1.2998829536345458,31.4333333,119.4833333,8.0,90.52606928460345,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2022-08-30,74.3,93.7,70.2,10.6,2.7,3.6,5.8,27.107168493824265,31.4333333,119.4833333,8.0,78.5652243170588,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2022-08-31,71.6,77.4,69.1,12.3,2.9,1.7,3.9,121.6362293373745,31.4333333,119.4833333,8.0,75.52191950826538,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.9
2022-09-01,76.1,86.2,69.4,13.0,5.1,3.9,5.8,-66.90789467759006,31.4333333,119.4833333,8.0,80.06745382615969,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.6
2022-09-02,77.5,86.2,70.0,10.4,13.4,4.4,7.8,-103.95704483558025,31.4333333,119.4833333,8.0,81.33501152677944,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2022-09-03,75.2,84.2,72.0,6.4,6.6,2.2,3.9,30.879012414746235,31.4333333,119.4833333,8.0,78.7211518245515,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.9
2022-09-04,75.7,83.1,72.1,4.3,13.8,2.2,3.9,121.88403275350527,31.4333333,119.4833333,8.0,79.04251354688911,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2022-09-05,77.7,86.9,68.7,5.4,13.1,2.2,3.9,166.54444522577467,31.4333333,119.4833333,8.0,80.92278696339677,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.6
2022-09-06,80.6,94.1,68.4,12.1,7.6,1.7,3.9,9.469943543376292,31.4333333,119.4833333,8.0,83.72664343818202,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.5
2022-09-07,83.2,96.6,69.6,15.8,4.8,2.4,3.9,6.466711001777558,31.4333333,119.4833333,8.0,86.20349180576835,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
2022-09-08,78.1,96.6,71.1,16.3,2.4,2.9,3.9,37.93919448875371,31.4333333,119.4833333,8.0,80.70858110308373,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2022-09-09,75.5,85.1,65.7,15.3,9.7,2.7,3.9,21.509234149646055,31.4333333,119.4833333,8.0,77.81748991522014,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2022-09-11,78.1,86.2,70.0,11.3,9.7,2.8,3.9,35.08191043619391,31.4333333,119.4833333,8.0,80.07345090359921,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.9
2022-09-12,78.8,86.2,70.5,10.6,8.7,3.2,3.9,88.32263888076413,31.4333333,119.4833333,8.0,80.57675211058458,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.5
2022-09-13,72.9,86.2,71.4,10.9,5.2,3.2,3.9,57.58933360252306,31.4333333,119.4833333,8.0,74.34508836867185,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.3
2022-09-14,74.3,78.3,71.2,5.1,10.2,4.1,7.8,17.40125523418103,31.4333333,119.4833333,8.0,75.5701268143737,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.3
2022-09-15,71.7,78.3,70.9,4.1,4.1,4.6,9.7,14.270729664975828,31.4333333,119.4833333,8.0,72.72984008013853,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2022-09-16,75.1,83.7,69.1,6.2,4.5,1.7,5.8,38.25223484003578,31.4333333,119.4833333,8.0,75.97335342545442,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2022-09-17,77.9,87.3,68.9,6.9,6.7,3.2,3.9,4.714382519432532,31.4333333,119.4833333,8.0,78.59277609904466,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.1
2022-09-18,77.9,87.3,71.6,7.5,8.6,3.2,5.8,8.20931907454791,31.4333333,119.4833333,8.0,78.3795129211174,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.0
2022-09-19,74.0,84.7,64.8,12.1,13.3,2.9,5.8,-126.71956758497147,31.4333333,119.4833333,8.0,74.25283868464224,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.0
2022-09-20,70.5,84.4,63.9,15.9,13.6,3.9,5.8,-46.0474682187048,31.4333333,119.4833333,8.0,70.547754868333,12.008128488226895,31.928705241984765,-0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.1
2022-09-21,69.9,77.2,65.1,14.5,11.0,2.7,3.9,10.716562320064671,31.4333333,119.4833333,8.0,69.75585837234432,11.97525465619645,31.73084200131524,-0.9859481499638303,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2022-09-22,73.8,82.9,64.2,12.7,9.1,1.4,3.9,73.39540898369087,31.4333333,119.4833333,8.0,73.4456692652915,11.942385246388861,31.531853504894727,-0.9886775902323404,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.3
2022-09-23,70.8,82.9,62.1,17.4,11.1,4.1,7.8,-20.708763153297184,31.4333333,119.4833333,8.0,70.26620421687521,11.909526138453426,31.33180813881496,-0.9911140639934546,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.7
2022-09-24,69.3,81.9,61.7,16.7,11.3,2.2,3.9,16.684375427201918,31.4333333,119.4833333,8.0,68.58784561602627,11.876683223554334,31.13077581580667,-0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.7
2022-09-25,70.6,76.8,64.6,15.2,11.0,2.4,3.9,-14.262233199346964,31.4333333,119.4833333,8.0,69.68139051755561,11.84386241091597,30.928827927210428,-0.9951053111006974,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.7
2022-09-26,66.4,76.8,62.4,15.2,6.5,2.2,3.9,-70.83249281878251,31.4333333,119.4833333,8.0,65.35458530999132,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.1
2022-09-27,73.5,81.7,62.4,13.2,9.2,3.6,5.8,129.59649906555876,31.4333333,119.4833333,8.0,72.14215400924802,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2022-09-28,67.1,81.7,65.7,13.1,2.1,1.9,1.9,80.64183846226581,31.4333333,119.4833333,8.0,65.67743574844101,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.3
2022-09-29,72.5,81.0,65.7,13.3,4.3,2.2,3.9,-82.29696521022755,31.4333333,119.4833333,8.0,70.76555448445974,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2022-09-30,76.8,84.0,68.0,12.5,2.2,2.4,3.9,49.96529056215607,31.4333333,119.4833333,8.0,74.75391222501517,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2022-10-01,79.2,88.3,72.7,11.0,2.4,2.7,5.8,-11.531091222824674,31.4333333,119.4833333,8.0,76.87506093416735,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.7
2022-10-02,86.6,101.1,73.8,9.5,6.8,2.2,5.8,185.45370382696532,31.4333333,119.4833333,8.0,83.82330622349771,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.9
2022-10-03,88.7,101.7,75.4,10.4,11.0,2.2,5.8,-19.407348731695244,31.4333333,119.4833333,8.0,85.6162836335429,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2022-10-04,62.6,71.8,58.8,22.1,10.9,5.6,7.8,-28.531603178586536,31.4333333,119.4833333,8.0,60.254909816785876,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.9
2022-10-05,57.9,71.8,55.4,23.3,7.9,4.1,5.8,27.583113923463465,31.4333333,119.4833333,8.0,55.575294324186906,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.7
2022-10-06,56.1,63.1,54.3,23.0,2.3,4.4,5.8,79.63469601381091,31.4333333,119.4833333,8.0,53.697141605850256,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.9
2022-10-07,59.3,63.1,54.1,23.9,4.5,1.2,3.9,-46.72841965045993,31.4333333,119.4833333,8.0,56.6015544786495,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2022-10-08,60.0,66.4,55.4,21.8,3.9,1.7,3.9,48.2014077760839,31.4333333,119.4833333,8.0,57.10982116276661,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.9
2022-10-09,60.0,68.5,50.7,24.3,12.1,3.4,3.9,-90.37601906067735,31.4333333,119.4833333,8.0,56.950492535316265,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.1
2022-10-10,55.5,68.5,46.6,25.7,15.1,3.2,5.8,108.64049286435791,31.4333333,119.4833333,8.0,52.532368452094076,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2022-10-11,55.9,68.2,46.6,25.0,8.2,1.2,3.9,-81.01430894808132,31.4333333,119.4833333,8.0,52.76366314959538,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2022-10-12,59.4,70.5,47.3,24.3,9.6,2.2,5.8,105.23457318220422,31.4333333,119.4833333,8.0,55.91140069689052,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.6
2022-10-13,62.1,73.0,50.0,21.1,7.8,2.4,5.8,12.652212173730764,31.4333333,119.4833333,8.0,58.290568430805486,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.7
2022-10-14,64.4,75.0,55.0,18.1,6.5,2.3,3.9,3.1657799978952976,31.4333333,119.4833333,8.0,60.281992448601336,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.6
2022-10-15,63.5,75.0,55.6,18.6,6.0,1.9,3.9,140.51029325381563,31.4333333,119.4833333,8.0,59.27520897638894,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2022-10-16,65.9,75.6,55.2,20.3,4.5,2.2,5.8,169.5962628553008,31.4333333,119.4833333,8.0,61.34587215766815,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.6
2022-10-17,58.9,75.6,50.5,25.4,15.7,3.9,5.8,42.15868168031825,31.4333333,119.4833333,8.0,54.67880924388683,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.5
2022-10-18,55.0,72.0,45.1,25.8,11.0,1.7,3.9,-62.959030881655714,31.4333333,119.4833333,8.0,50.91829715205037,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.9
2022-10-19,56.9,68.0,45.0,26.0,8.5,2.2,5.8,15.224828255231785,31.4333333,119.4833333,8.0,52.53331845914204,11.079082979080923,26.013273970669278,-0.9510565162951536,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.7
2022-10-20,61.9,70.7,48.9,23.0,11.4,2.9,5.8,19.06397240617086,31.4333333,119.4833333,8.0,56.99397231507744,11.048912242018245,25.814745220199946,-0.9455963874271428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.4
2022-10-21,65.8,77.0,55.2,20.3,6.2,1.4,3.9,14.006152744358944,31.4333333,119.4833333,8.0,60.420536051121836,11.018942744885441,25.61747451045537,-0.9398560579418953,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2022-10-22,66.6,77.0,56.1,21.4,2.7,2.2,3.9,22.954745054864524,31.4333333,119.4833333,8.0,60.98996526806419,10.989182931182738,25.421548879518948,-0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.7
2022-10-23,60.6,77.0,49.6,23.3,5.0,1.9,3.9,-126.21722633702713,31.4333333,119.4833333,8.0,55.34618898682336,10.959641383529377,25.227054949149803,-0.9275416835791965,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.6
2022-10-24,58.9,73.0,48.6,25.1,6.6,1.9,3.9,49.10104714003809,31.4333333,119.4833333,8.0,53.649687492208834,10.930326823540002,25.03407885643723,-0.9209712877166347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.1
2022-10-25,62.7,72.0,54.5,23.7,14.4,3.9,7.8,55.40863867665399,31.4333333,119.4833333,8.0,56.95902138114756,10.901248111224412,24.84270618669736,-0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2022-10-26,62.2,69.1,58.8,21.2,6.5,2.9,3.9,-67.40455469790406,31.4333333,119.4833333,8.0,56.355347164183506,10.872414243893923,24.653021907720653,-0.9070138128026362,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2022-10-27,62.8,66.2,59.4,23.9,7.6,3.4,3.9,23.742300362158197,31.4333333,119.4833333,8.0,56.74939978885367,10.843834354558027,24.46511030547417,-0.8996308696522434,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.8
2022-10-28,62.0,68.4,57.4,25.3,7.8,3.2,5.8,26.22150012778649,31.4333333,119.4833333,8.0,55.880174833944,10.815517709795612,24.27905492135731,-0.8919813464595487,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.3
2022-10-29,60.7,69.3,55.6,23.7,7.5,2.7,5.8,46.42415703857534,31.4333333,119.4833333,8.0,54.56663783500912,10.787473707085821,24.094938491104408,-0.8840675099433637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.7
2022-10-30,62.5,69.4,53.2,21.6,3.0,1.7,3.9,-80.20791999722915,31.4333333,119.4833333,8.0,56.04016599783482,10.759711871584285,23.912842885421757,-0.8758917051442433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.8
2022-10-31,64.1,74.7,55.4,21.9,7.9,2.4,3.9,33.549586200249,31.4333333,119.4833333,8.0,57.32805856120459,10.732241852331594,23.73284905244075,-0.8674563547295971,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.7
2022-11-01,61.7,74.7,52.0,22.1,4.0,2.2,3.9,-26.77325349214783,31.4333333,119.4833333,8.0,55.04191915694254,10.705073417881856,23.555036962063,-0.858763958275803,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2022-11-02,59.4,72.5,50.9,19.0,3.9,2.4,5.8,15.746433690330107,31.4333333,119.4833333,8.0,52.857171434135125,10.67821645134043,23.379485552266026,-0.8498170915275277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.3
2022-11-03,60.6,70.3,50.9,21.5,6.6,3.9,5.8,64.33973703134394,31.4333333,119.4833333,8.0,53.79098877124682,10.65168094480135,23.206272677432477,-0.8406184056344783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.1
2022-11-04,54.7,70.0,47.1,26.9,9.2,2.2,3.9,48.8105909368282,31.4333333,119.4833333,8.0,48.434465960562314,10.625476993176376,23.035475058758298,-0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.4
2022-11-05,53.5,65.1,46.9,26.2,5.9,1.4,3.9,-66.49741404998917,31.4333333,119.4833333,8.0,47.256615927199825,10.599614787409307,22.8671682367884,-0.8214765533024145,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2022-11-06,56.8,68.4,47.1,21.3,4.4,2.4,5.8,29.541217231806193,31.4333333,119.4833333,8.0,50.0507618068029,10.574104607071037,22.70142652612176,-0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.3
2022-11-07,61.0,75.6,48.6,21.0,3.5,1.0,1.9,132.91049374742795,31.4333333,119.4833333,8.0,53.623863796024445,10.548956812332678,22.538322972319538,-0.801361088174677,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.3
2022-11-08,62.6,75.6,50.7,21.1,4.7,2.8,5.8,-52.73676603277549,31.4333333,119.4833333,8.0,54.901148574233034,10.524181835316236,22.377929311043495,-0.7909456567567774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.6
2022-11-09,62.7,72.9,55.8,19.0,2.4,2.2,5.8,84.03229379104043,31.4333333,119.4833333,8.0,54.86140364255839,10.499790170824571,22.22031592944377,-0.780295851070776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
