DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2022-11-10,67.2,80.1,56.8,18.9,1.7,2.7,3.9,47.03072622505043,31.4333333,119.4833333,8.0,58.66443725214612,10.475792366454664,22.065551829807664,-0.7694148268839381,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.7
2022-11-11,68.0,80.1,59.0,16.7,2.5,2.4,3.9,61.80807345699036,31.4333333,119.4833333,8.0,59.22912773523798,10.45219901210082,21.913704595473682,-0.7583058084785625,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2022-11-12,68.6,85.5,55.8,16.5,5.4,4.1,5.8,-23.29074074680441,31.4333333,119.4833333,8.0,59.619235166632194,10.429020728856944,21.764840359007156,-0.7469720876965551,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.6
2022-11-13,53.1,55.4,50.0,24.5,8.9,3.2,5.8,-22.83821226993004,31.4333333,119.4833333,8.0,46.04773659618468,10.40626815732987,21.619023772626573,-0.7354170229639858,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.0
2022-11-14,49.6,55.9,47.7,22.0,3.5,1.2,3.9,99.14580369933726,31.4333333,119.4833333,8.0,42.92033470756458,10.383951945378527,21.476317980861474,-0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2022-11-15,53.7,61.3,45.5,20.9,3.6,1.9,3.9,-12.794649305362654,31.4333333,119.4833333,8.0,46.37032024045236,10.362082735296616,21.33678459541615,-0.711656622281775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.6
2022-11-18,61.3,63.0,56.1,19.9,1.1,1.0,1.9,-94.04505266974886,31.4333333,119.4833333,8.0,52.61206936905391,10.299263171756069,20.937811534283327,-0.6744436188329457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.9
2022-11-19,59.9,63.0,57.9,18.5,1.4,2.4,3.9,28.249742709238348,31.4333333,119.4833333,8.0,51.31077828265869,10.279287802869854,20.811552475317402,-0.661634618242279,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.0
2022-11-20,56.5,66.0,48.4,18.7,3.0,1.2,3.9,-65.33851742579984,31.4333333,119.4833333,8.0,48.3066152060342,10.259812079157706,20.68875015860092,-0.6486295610349818,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.3
2022-11-21,61.7,69.3,47.7,17.0,2.5,3.6,5.8,68.29256619304932,31.4333333,119.4833333,8.0,52.65501812189463,10.240846312199928,20.569456589407867,-0.6354323008901775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.3
2022-11-22,58.6,69.3,52.9,17.6,4.9,2.4,3.9,36.29755807788388,31.4333333,119.4833333,8.0,49.919390108648656,10.222400704842729,20.453722122278627,-0.622046748440868,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.1
2022-11-23,58.2,63.7,53.6,20.5,3.3,1.2,1.9,84.91208830674343,31.4333333,119.4833333,8.0,49.491753874444754,10.204485334937063,20.34159545173545,-0.6084768701151264,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2022-11-24,58.5,68.5,52.5,18.9,4.8,2.4,5.8,67.01817020773964,31.4333333,119.4833333,8.0,49.6621619267449,10.187110138819467,20.23312360465832,-0.594726686960764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2022-11-25,60.1,69.6,52.5,15.7,2.6,0.7,1.9,-72.31250210373676,31.4333333,119.4833333,8.0,50.93617684703674,10.170284894583043,20.128351934231212,-0.5808002734538013,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.3
2022-11-26,61.3,69.6,53.4,16.5,3.0,2.4,3.9,-8.76791206458168,31.4333333,119.4833333,8.0,51.87011477317658,10.154019205189543,20.027324115364042,-0.5667017562911184,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.8
2022-11-27,62.6,69.4,57.0,10.5,4.4,2.2,5.8,64.30368151410767,31.4333333,119.4833333,8.0,52.88824894503227,10.138322481475834,19.930082141491837,-0.5524353131676203,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.0
2022-11-28,61.5,68.7,55.4,11.0,2.7,3.2,5.8,0.2634509926828148,31.4333333,119.4833333,8.0,51.881420116190974,10.123203925110435,19.83666632264857,-0.5380051715382992,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2022-11-29,43.8,68.4,33.4,28.2,5.6,4.9,7.8,146.44008062891754,31.4333333,119.4833333,8.0,36.89665466718604,10.10867251155782,19.747115284710507,-0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.4
2022-11-30,33.6,54.5,31.1,36.6,15.5,2.7,3.9,56.64194946152633,31.4333333,119.4833333,8.0,28.265263524708054,10.094736973110018,19.66146596970107,-0.5086709438521042,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.6
2022-12-01,35.9,37.9,31.1,34.1,14.3,1.5,1.9,-134.67486876519843,31.4333333,119.4833333,8.0,30.160205631289163,10.081405782046517,19.579753637047457,-0.49377555015997737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.8
2022-12-02,40.2,41.7,30.7,27.0,9.5,1.7,3.9,88.48710451062341,31.4333333,119.4833333,8.0,33.73010189884898,10.068687133984769,19.50201186567774,-0.4787338401157883,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.7
2022-12-03,41.8,43.0,34.7,26.3,0.9,3.2,5.8,-72.23222029561204,31.4333333,119.4833333,8.0,35.030451444670774,10.056588931484434,19.42827255684646,-0.4635502709028512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.4
2022-12-04,42.1,45.1,39.6,30.7,4.9,3.4,7.8,-54.943371790898155,31.4333333,119.4833333,8.0,35.24162501095823,10.045118767969091,19.358565937576646,-0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.1
2022-12-05,40.2,48.7,32.7,29.9,6.3,0.7,1.9,50.0898642192134,31.4333333,119.4833333,8.0,33.61485110529818,10.034283912029307,19.2929205646066,-0.4327755925504317,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.0
2022-12-06,41.0,52.5,32.2,26.3,3.4,1.1,1.9,81.80082932124697,31.4333333,119.4833333,8.0,34.24897858158351,10.024091292170782,19.23136332873099,-0.41719360261231697,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2022-12-07,47.0,52.5,34.7,24.8,3.9,2.2,3.9,16.23561330952044,31.4333333,119.4833333,8.0,39.22364430477687,10.01454748207069,19.17391945942736,-0.4014879892059737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2022-12-08,49.0,51.8,43.0,22.8,1.3,1.0,1.9,-29.43171330455896,31.4333333,119.4833333,8.0,40.85643963615125,10.005658686404388,19.120612529661983,-0.38566340624360745,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.8
2022-12-09,48.9,51.8,48.0,21.0,0.5,2.4,3.9,-14.222760111708663,31.4333333,119.4833333,8.0,40.73953021376074,9.997430727303248,19.071464460771516,-0.3697245428906732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.5
2022-12-10,47.5,53.2,39.4,23.9,2.3,3.9,7.8,-10.67735019766059,31.4333333,119.4833333,8.0,39.5432315830312,9.98986903150262,19.026495527321092,-0.3536761221763721,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2022-12-11,42.4,53.2,37.6,26.9,8.4,3.4,5.8,-14.736734476256178,31.4333333,119.4833333,8.0,35.27319111776963,9.982978618236688,18.985724361843246,-0.33752289959411347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.0
2022-12-12,40.5,48.9,30.6,25.6,4.1,3.4,5.8,-32.73525524576101,31.4333333,119.4833333,8.0,33.671578796778874,9.97676408793448,18.949167959367504,-0.32126966169236515,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.6
2022-12-13,42.5,54.1,30.6,28.8,5.2,3.2,7.8,34.972160638490514,31.4333333,119.4833333,8.0,35.31477154167916,9.971229611768232,18.916841681655303,-0.3049212246562894,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.1
2022-12-14,35.9,54.1,29.1,28.5,10.7,1.7,3.9,98.49885051801496,31.4333333,119.4833333,8.0,29.81608360862192,9.966378922102034,18.888759261061548,-0.2884824328806098,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.0
2022-12-15,45.5,56.1,28.8,23.4,5.9,3.2,5.8,-20.357271209728026,31.4333333,119.4833333,8.0,37.773399693897254,9.962215303884989,18.864932803949873,-0.27195815753410524,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.6
2022-12-16,39.2,56.1,33.4,32.4,5.4,4.4,7.8,-40.80971850583717,31.4333333,119.4833333,8.0,32.531889184294876,9.958741587029042,18.845372793596294,-0.2553532951161881,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.8
2022-12-17,32.2,46.8,26.1,36.3,10.8,6.1,9.7,87.04419317441017,31.4333333,119.4833333,8.0,26.715159708483178,9.955960139807395,18.83008809252292,-0.23867276600594997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,12.8
2022-12-18,30.9,43.0,22.6,28.6,11.3,2.7,5.8,57.929234766302486,31.4333333,119.4833333,8.0,25.631222623009727,9.953872863304749,18.8190859442112,-0.22192151300416674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,12.9
2022-12-19,36.3,53.2,21.9,25.0,9.6,1.2,3.9,110.2189167782419,31.4333333,119.4833333,8.0,30.106255590511232,9.952481186945862,18.812371974152576,-0.20510449986861926,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.4
2022-12-20,44.9,53.2,25.3,20.4,6.3,3.4,5.8,-52.14806942796366,31.4333333,119.4833333,8.0,37.23626619367149,9.951786065123784,18.80995019020244,-0.1882267098432439,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.9
2022-12-21,43.9,53.8,32.5,17.0,5.4,4.4,7.8,-53.92227897226934,31.4333333,119.4833333,8.0,36.40695767500344,9.951787974943992,18.811822982212142,-0.1712931441814778,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.6
2022-12-22,35.9,53.8,28.9,23.9,13.1,3.6,5.8,23.10196626217867,31.4333333,119.4833333,8.0,29.77452335432674,9.952486915095289,18.817991120922624,-0.154308820664281,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,8.4
2022-12-23,32.1,44.6,23.4,26.2,10.6,1.9,3.9,31.35962473028146,31.4333333,119.4833333,8.0,26.626635435656553,9.953882405852916,18.82845375611212,-0.13727877211326517,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,10.0
2022-12-24,31.6,44.6,21.7,28.9,9.5,1.5,3.9,8.428488426050318,31.4333333,119.4833333,8.0,26.217396857563102,9.955973490213836,18.84320841399938,-0.12020804489935275,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,13.6
2022-12-25,33.6,44.6,20.7,29.2,6.0,1.0,3.9,27.302561936071157,31.4333333,119.4833333,8.0,27.884524461244514,9.958758736158755,18.862250993912962,-0.10310169744743544,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.6
2022-12-26,36.2,44.2,23.2,29.6,2.6,0.7,1.9,-53.62222596381672,31.4333333,119.4833333,8.0,30.05274599075702,9.96223624002995,18.885575764246024,-0.0859647987374467,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.8
2022-12-27,40.3,46.6,26.8,31.1,3.0,1.0,1.9,3.6026551577814123,31.4333333,119.4833333,8.0,33.47050552747088,9.966403631008697,18.91317535772493,-0.06880242680232064,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.4
2022-12-28,40.3,46.6,28.6,33.4,1.5,1.7,3.9,37.03036195643631,31.4333333,119.4833333,8.0,33.48680837415295,9.971258076670853,18.945040766028807,-0.05161966722325418,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.9
2022-12-29,37.6,44.2,32.5,34.3,3.0,0.7,3.9,-0.40589411424921806,31.4333333,119.4833333,8.0,31.260628374061643,9.97679628959414,18.981161333805332,-0.034421611622745804,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.7
2022-12-30,36.0,47.7,26.4,33.4,4.0,1.2,1.9,39.37539434613936,31.4333333,119.4833333,8.0,29.949043604957374,9.983014534985791,19.02152475213679,-0.01721335615583528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.6
2022-12-31,40.5,52.0,25.3,31.9,3.5,1.9,3.9,2.2484934574809934,31.4333333,119.4833333,8.0,33.71594165761963,9.989908639294706,19.066117051517583,6.432490598706546e-16,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.4
2023-01-01,43.5,52.0,27.9,31.8,3.0,1.9,3.9,-18.66436965951575,31.4333333,119.4833333,8.0,36.24084324915843,9.997473999767843,19.114922594412665,0.017213356155834685,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.7
2023-01-02,43.8,47.8,39.0,33.2,3.4,1.7,1.9,-26.038244198551475,31.4333333,119.4833333,8.0,36.52082542140933,10.005705594906665,19.167924067472754,0.03442161162274574,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2023-01-03,38.8,51.4,28.9,31.7,6.6,1.2,3.9,-3.5083293915448923,31.4333333,119.4833333,8.0,32.38053351967464,10.014597995775663,19.225102473489407,0.051619667223253764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.9
2023-01-04,43.7,53.2,28.4,29.1,4.1,3.2,7.8,-116.8525333239548,31.4333333,119.4833333,8.0,36.50459608529024,10.024145378111736,19.28643712317854,0.06880242680231986,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.6
2023-01-05,49.6,55.2,38.5,28.2,2.9,2.2,3.9,39.28713610846144,31.4333333,119.4833333,8.0,41.4752783454114,10.034341535180177,19.351905626887298,0.08596479873744647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.2
2023-01-06,48.5,59.5,36.3,25.2,2.3,4.1,7.8,83.97426480688398,31.4333333,119.4833333,8.0,40.59926872742016,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.0
2023-01-07,46.5,65.5,34.2,22.5,2.6,1.2,3.9,-13.051065855274798,31.4333333,119.4833333,8.0,38.96953237497582,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.4
2023-01-08,48.1,70.9,34.5,21.0,2.9,1.0,1.9,-102.62831498632993,31.4333333,119.4833333,8.0,40.35892684952566,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.3
2023-01-09,50.0,70.9,35.4,26.3,3.3,3.9,5.8,162.45200661888106,31.4333333,119.4833333,8.0,42.006154855483004,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.1
2023-01-10,44.2,62.1,37.6,25.8,7.1,3.9,7.8,-23.4654473377486,31.4333333,119.4833333,8.0,37.182556392739905,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2023-01-11,51.5,60.4,37.4,18.7,3.9,3.1,5.8,-62.793241709424336,31.4333333,119.4833333,8.0,43.383387635709994,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.0
2023-01-12,59.4,68.0,39.6,11.2,1.8,1.7,3.9,-12.688193038088071,31.4333333,119.4833333,8.0,50.11026160007452,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2023-01-13,58.6,68.0,46.4,10.6,0.9,2.9,5.8,55.78772361006547,31.4333333,119.4833333,8.0,49.5092204626879,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.0
2023-01-14,37.8,62.1,28.8,23.1,7.5,5.1,9.7,-14.219314078224556,31.4333333,119.4833333,8.0,31.985436379593537,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.2
2023-01-15,29.0,49.3,27.1,31.0,9.9,3.9,3.9,26.834887441321143,31.4333333,119.4833333,8.0,24.57840762345935,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.0
2023-01-16,32.4,37.8,26.6,31.0,11.0,2.2,3.9,-2.6393176993026835,31.4333333,119.4833333,8.0,27.50545040098677,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,16.4
2023-01-17,36.4,43.0,27.3,29.8,7.6,3.2,5.8,-65.16169546054054,31.4333333,119.4833333,8.0,30.95389883911457,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.1
2023-01-18,35.4,46.8,25.7,28.5,4.9,2.9,5.8,-15.229298838280844,31.4333333,119.4833333,8.0,30.15637599500192,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.0
2023-01-19,39.5,53.1,25.5,26.6,6.6,2.7,5.8,53.58330724000349,31.4333333,119.4833333,8.0,33.709789873429,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.8
2023-01-20,42.3,53.1,27.9,29.9,5.8,3.4,3.9,29.851302243486032,31.4333333,119.4833333,8.0,36.16620887500373,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.1
2023-01-21,45.5,52.3,38.1,22.6,5.3,5.3,9.7,-58.6540668314475,31.4333333,119.4833333,8.0,38.97604279101052,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.8
2023-01-22,42.1,52.3,40.3,22.2,1.5,2.4,3.9,-53.18508793080565,31.4333333,119.4833333,8.0,36.13363704266727,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.5
2023-01-23,39.0,44.4,29.7,29.3,2.9,3.4,9.7,42.39647268506059,31.4333333,119.4833333,8.0,33.53948403153389,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.7
2023-01-24,26.3,44.4,17.6,38.4,11.1,3.2,5.8,74.7882107363536,31.4333333,119.4833333,8.0,22.663558621480874,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,11.0
