DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2023-01-25,27.2,35.4,17.1,27.1,11.7,2.4,5.8,-11.81224042337768,31.4333333,119.4833333,8.0,23.48765633641018,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,15.8
2023-01-26,36.6,45.7,21.0,26.9,6.7,1.9,3.9,26.29235358007874,31.4333333,119.4833333,8.0,31.671422690166754,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.2
2023-01-27,31.8,45.7,23.0,32.5,9.6,2.7,3.9,-51.03765575549352,31.4333333,119.4833333,8.0,27.576937859379385,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,12.0
2023-01-28,35.6,44.8,23.0,28.1,10.2,3.4,5.8,-18.859892014024247,31.4333333,119.4833333,8.0,30.939801515222637,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,12.7
2023-01-29,38.5,53.6,26.4,25.0,9.7,3.4,7.8,-118.74594916835926,31.4333333,119.4833333,8.0,33.53454965329748,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,17.1
2023-01-30,41.1,60.1,26.1,20.8,7.2,1.2,3.9,60.46813278236162,31.4333333,119.4833333,8.0,35.88003546674678,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.5
2023-01-31,46.7,67.8,29.3,15.1,6.6,1.0,3.9,-5.019078934721367,31.4333333,119.4833333,8.0,40.86219938921704,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.6
2023-02-01,45.7,67.8,33.8,24.4,8.6,6.1,9.7,81.4084059597385,31.4333333,119.4833333,8.0,40.080105522998295,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.7
2023-02-02,38.9,61.5,37.0,27.8,8.9,3.4,5.8,53.665212524299065,31.4333333,119.4833333,8.0,34.19664507702557,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.7
2023-02-03,38.8,48.0,31.3,25.2,4.8,1.9,3.9,74.39131159555454,31.4333333,119.4833333,8.0,34.1900536785124,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.9
2023-02-04,42.6,51.4,30.9,24.4,5.8,3.6,5.8,-24.00220484295445,31.4333333,119.4833333,8.0,37.62913217784477,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.2
2023-02-05,45.7,51.4,34.2,19.9,2.4,4.4,5.8,-46.49693102403621,31.4333333,119.4833333,8.0,40.465901497604364,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.7
2023-02-06,47.4,48.7,41.5,18.0,0.6,1.9,3.9,137.10009929189025,31.4333333,119.4833333,8.0,42.07471050869378,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.5
2023-02-07,47.7,53.1,43.7,23.0,2.7,3.1,3.9,49.61784939131781,31.4333333,119.4833333,8.0,42.44649189368548,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.0
2023-02-08,45.1,53.1,43.5,24.7,3.2,5.1,5.8,79.54144354218582,31.4333333,119.4833333,8.0,40.23379058177799,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2023-02-09,45.6,47.7,43.5,19.4,1.4,3.6,5.8,-134.07921875658513,31.4333333,119.4833333,8.0,40.78308790732778,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.3
2023-02-10,44.0,47.7,43.0,21.0,2.3,3.6,5.8,-10.686159593852247,31.4333333,119.4833333,8.0,39.45283173059719,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2023-02-11,47.5,50.4,43.0,17.5,1.9,4.4,5.8,57.036305103588035,31.4333333,119.4833333,8.0,42.70102198603028,10.787626606997122,24.317204615802442,0.6616346182422783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.0
2023-02-12,49.4,53.6,43.7,15.0,3.3,3.6,7.8,-77.92066949615752,31.4333333,119.4833333,8.0,44.52451693276581,10.815672129416798,24.50612375575781,0.6744436188329455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2023-02-13,39.5,53.6,36.9,26.7,5.6,3.2,5.8,26.82572443956639,31.4333333,119.4833333,8.0,35.69480121340452,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2023-02-14,38.8,44.6,33.8,29.8,9.3,2.7,5.8,2.4272392159236613,31.4333333,119.4833333,8.0,35.15464800557951,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.3
2023-02-15,39.0,49.5,30.6,32.6,7.0,1.9,3.9,-128.46618946803224,31.4333333,119.4833333,8.0,35.42957204076646,10.901406781774295,25.08418188016797,0.7116566222817746,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.9
2023-02-16,44.7,50.7,30.7,27.8,5.0,3.9,7.8,-32.184561421697325,31.4333333,119.4833333,8.0,40.71606337003042,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.8
2023-02-17,48.8,52.5,36.5,21.1,2.8,2.2,3.9,-27.980584672116777,31.4333333,119.4833333,8.0,44.569864063114785,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.4
2023-02-18,53.1,60.8,44.6,21.5,2.0,2.7,5.8,-67.31597434759601,31.4333333,119.4833333,8.0,48.627853420194,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.6
2023-02-19,43.7,60.8,33.1,27.5,4.1,2.7,5.8,37.000281302502145,31.4333333,119.4833333,8.0,40.12791244259879,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.7
2023-02-20,44.6,56.1,32.0,31.3,5.0,2.7,3.9,-35.32925424307277,31.4333333,119.4833333,8.0,41.065736236162806,11.049077014214207,26.08006820425933,0.7694148268839378,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.2
2023-02-21,41.7,56.1,35.4,34.5,10.7,5.3,7.8,-20.551470186341806,31.4333333,119.4833333,8.0,38.50038968743584,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.7
2023-02-22,43.1,47.3,35.8,26.9,7.9,2.8,3.9,95.68779294077159,31.4333333,119.4833333,8.0,39.90202862294067,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
2023-02-23,40.7,46.9,38.7,24.5,2.1,3.2,3.9,6.144080152784718,31.4333333,119.4833333,8.0,37.78371940195202,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.7
2023-02-24,44.2,51.1,38.7,31.0,2.7,2.2,3.9,-7.023112183194442,31.4333333,119.4833333,8.0,41.14610816484568,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.2
2023-02-25,39.3,51.1,27.7,39.3,9.6,2.9,5.8,53.81805394593157,31.4333333,119.4833333,8.0,36.68584267012604,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.1
2023-02-26,39.6,50.4,27.0,37.2,8.7,2.7,5.8,102.88919643128324,31.4333333,119.4833333,8.0,37.068371962030184,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.4
2023-02-27,43.7,54.7,32.2,29.4,4.8,4.9,9.7,-110.8755893933143,31.4333333,119.4833333,8.0,41.01991310709919,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.2
2023-02-28,51.9,60.6,34.5,23.9,5.8,1.2,1.9,-1.3845289640101548,31.4333333,119.4833333,8.0,48.85262511740974,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.4
2023-03-01,51.8,64.6,38.7,27.6,2.7,2.9,5.8,32.44612097536327,31.4333333,119.4833333,8.0,48.894445055817705,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2023-03-02,46.6,64.6,35.2,30.4,5.3,2.2,5.8,-16.612161416386044,31.4333333,119.4833333,8.0,44.10893316540661,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.7
2023-03-03,43.5,59.5,34.9,25.7,4.7,1.2,5.8,64.24885049092477,31.4333333,119.4833333,8.0,41.28973887945742,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.9
2023-03-04,53.0,69.3,36.1,25.5,2.9,1.5,3.9,137.44633363328748,31.4333333,119.4833333,8.0,50.447781213127065,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.2
2023-03-05,56.4,73.8,41.9,22.6,3.4,1.9,3.9,116.91593072503088,31.4333333,119.4833333,8.0,53.83434375834203,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.0
2023-03-06,60.2,78.6,42.6,19.5,6.2,1.5,5.8,-27.461081150944647,31.4333333,119.4833333,8.0,57.62241478504852,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.6
2023-03-07,62.4,79.3,47.5,17.4,6.0,1.0,3.9,-38.307703213638256,31.4333333,119.4833333,8.0,59.89553580352787,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.2
2023-03-08,65.8,79.3,51.4,17.2,5.6,4.4,5.8,128.93511689151848,31.4333333,119.4833333,8.0,63.33600372089624,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.3
2023-03-09,63.8,79.2,52.0,17.5,4.0,2.4,5.8,7.600346100919685,31.4333333,119.4833333,8.0,61.5828927739201,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.5
2023-03-10,67.8,82.2,50.2,15.9,7.6,2.2,5.8,-40.1002583307213,31.4333333,119.4833333,8.0,65.62710386777917,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.5
2023-03-11,64.6,82.2,51.4,18.9,4.5,2.7,3.9,48.373680422418786,31.4333333,119.4833333,8.0,62.70460774723884,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.9
2023-03-12,50.3,78.8,41.2,29.5,7.2,2.9,5.8,-20.97261319883856,31.4333333,119.4833333,8.0,48.96066763458437,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.3
2023-03-13,51.1,63.3,40.3,20.0,8.5,2.9,5.8,-26.783207150492807,31.4333333,119.4833333,8.0,49.87827670736292,11.713098248304403,30.468178487664574,0.9455963874271426,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2023-03-14,59.3,75.0,39.7,12.3,8.0,2.2,5.8,91.5950275065909,31.4333333,119.4833333,8.0,58.043686212952224,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.1
2023-03-15,56.6,75.7,44.4,21.6,5.2,5.3,9.7,-44.699378236055715,31.4333333,119.4833333,8.0,55.555212338787044,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.2
2023-03-16,52.2,75.7,43.5,23.6,10.2,8.3,11.7,-75.49308899483773,31.4333333,119.4833333,8.0,51.37893413660251,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2023-03-17,44.8,59.7,43.0,22.8,5.3,3.4,5.8,-25.0537747998533,31.4333333,119.4833333,8.0,44.217757446696865,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.5
2023-03-18,49.3,54.3,43.9,22.5,5.0,1.7,3.9,29.185082147863525,31.4333333,119.4833333,8.0,48.794112664095174,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2023-03-19,52.0,57.2,46.8,16.2,8.1,3.9,7.8,-59.91748350072225,31.4333333,119.4833333,8.0,51.60872661885159,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.7
2023-03-20,53.9,58.8,46.2,10.4,1.8,2.2,3.9,5.891064083611877,31.4333333,119.4833333,8.0,53.64202257684792,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2023-03-21,56.8,59.5,49.6,7.4,1.6,2.3,3.9,32.034007775159566,31.4333333,119.4833333,8.0,56.6837245935335,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.0
2023-03-22,57.2,59.5,54.3,6.9,1.9,3.2,5.8,82.32008642147208,31.4333333,119.4833333,8.0,57.23960439034198,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.7
2023-03-23,52.0,59.4,49.3,15.4,2.9,3.6,3.9,-37.14234509942354,31.4333333,119.4833333,8.0,52.178450864671206,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.6
2023-03-24,46.6,55.4,41.7,21.9,10.4,2.9,3.9,72.62768040749297,31.4333333,119.4833333,8.0,46.887545156953244,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.0
2023-03-25,47.5,51.3,41.7,20.6,9.6,2.7,3.9,-36.560271391962175,31.4333333,119.4833333,8.0,47.92313677647821,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.5
2023-03-26,53.1,62.1,42.4,21.8,5.9,1.5,3.9,41.55689025586463,31.4333333,119.4833333,8.0,53.718306647228275,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.0
2023-03-27,53.3,65.5,41.7,21.8,4.2,2.4,5.8,2.3284003238211994,31.4333333,119.4833333,8.0,54.06635563432078,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.6
2023-03-28,58.7,68.4,41.0,21.4,5.4,4.9,9.7,-61.28880872888703,31.4333333,119.4833333,8.0,59.70432949811397,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.1
2023-03-29,56.6,68.4,50.9,18.6,5.9,4.6,7.8,55.66504839705719,31.4333333,119.4833333,8.0,57.722820917512415,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.1
2023-03-30,55.1,62.4,50.7,17.6,4.0,3.6,5.8,-37.354818354973105,31.4333333,119.4833333,8.0,56.343195638878214,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.4
2023-03-31,56.9,61.3,52.2,16.4,3.5,2.9,5.8,-47.82104868084083,31.4333333,119.4833333,8.0,58.3386113642614,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.1
2023-04-01,60.1,70.3,51.6,13.8,4.3,2.2,3.9,-12.528367852638134,31.4333333,119.4833333,8.0,61.78275006162965,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.9
2023-04-02,64.7,73.8,51.6,13.9,9.4,6.6,7.8,43.627051507574535,31.4333333,119.4833333,8.0,66.68694149476458,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.7
2023-04-03,59.1,73.8,57.0,10.2,7.3,7.4,11.7,-23.374644078467686,31.4333333,119.4833333,8.0,61.07484616714777,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.6
2023-04-05,51.8,62.6,50.0,16.3,4.7,3.1,5.8,-44.663368606643246,31.4333333,119.4833333,8.0,53.810194069806116,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.8
2023-04-06,53.1,56.7,50.0,17.0,2.3,3.4,5.8,-140.87814291528994,31.4333333,119.4833333,8.0,55.30322528894089,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.5
2023-04-07,54.7,65.7,43.5,23.0,5.4,1.9,3.9,6.581941244463777,31.4333333,119.4833333,8.0,57.11606531810974,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.4
2023-04-08,55.1,67.5,43.0,23.3,7.4,1.7,3.9,-0.4110928819657129,31.4333333,119.4833333,8.0,57.680797386221585,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2023-04-09,60.7,74.1,43.9,15.6,4.5,1.2,3.9,-37.5618115740406,31.4333333,119.4833333,8.0,63.70456319796377,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.4
