DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2023-04-10,68.9,84.7,49.3,9.4,6.2,2.2,5.8,-93.39183219117679,31.4333333,119.4833333,8.0,72.49308251709527,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.8
2023-04-11,71.3,84.7,58.6,12.8,4.7,2.5,3.9,-0.12720389528353948,31.4333333,119.4833333,8.0,75.2065164645672,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.2
2023-04-12,64.2,83.1,56.8,16.4,5.7,5.8,7.8,72.30674077365687,31.4333333,119.4833333,8.0,67.88635256254707,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.4
2023-04-13,63.5,73.0,56.1,10.2,5.4,2.7,5.8,52.314833681103835,31.4333333,119.4833333,8.0,67.3124477599898,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2023-04-14,66.9,75.4,57.9,9.2,3.1,2.4,3.9,83.39783963277375,31.4333333,119.4833333,8.0,71.09097854546957,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.6
2023-04-15,67.1,77.0,57.0,6.9,4.9,3.2,5.8,-141.5116207816373,31.4333333,119.4833333,8.0,71.47759174186737,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.7
2023-04-16,70.2,81.9,56.3,7.2,5.7,3.2,3.9,133.24234177861172,31.4333333,119.4833333,8.0,74.9610420048805,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2023-04-17,74.0,87.4,58.5,6.1,3.3,2.2,5.8,-13.422971680515229,31.4333333,119.4833333,8.0,79.20876080262727,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.1
2023-04-18,76.6,91.4,65.3,6.6,6.1,2.9,5.8,170.69248626766074,31.4333333,119.4833333,8.0,82.18734264127097,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.2
2023-04-19,70.2,91.4,62.6,5.8,3.6,2.9,5.8,-28.252639770660053,31.4333333,119.4833333,8.0,75.49868891003987,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.3
2023-04-20,69.3,78.1,62.1,8.4,6.8,4.9,7.8,12.986690356516483,31.4333333,119.4833333,8.0,74.70555605292262,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.1
2023-04-21,59.5,77.0,49.1,16.0,9.5,4.1,5.8,-9.163378276912123,31.4333333,119.4833333,8.0,64.29023683891315,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.4
2023-04-22,61.4,69.6,49.1,16.3,7.7,4.9,5.8,-10.411828970928033,31.4333333,119.4833333,8.0,66.49601531671516,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2023-04-23,55.2,68.5,52.2,19.5,3.8,5.1,7.8,85.24670181484177,31.4333333,119.4833333,8.0,59.91783207164075,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.8
2023-04-24,56.0,59.5,52.2,20.7,11.1,3.2,7.8,61.51091751243466,31.4333333,119.4833333,8.0,60.92354249538971,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.2
2023-04-25,57.6,62.6,52.0,16.7,4.1,2.9,3.9,172.0080124715406,31.4333333,119.4833333,8.0,62.804364348994724,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.5
2023-04-26,61.4,71.2,50.4,17.5,4.8,1.7,3.9,30.3672476750653,31.4333333,119.4833333,8.0,67.09587331142879,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.4
2023-04-27,67.1,75.6,53.4,13.8,4.7,3.2,7.8,10.106199355134567,31.4333333,119.4833333,8.0,73.48516903466188,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.5
2023-04-28,72.1,80.1,58.6,11.4,6.4,2.9,5.8,-75.44821022645517,31.4333333,119.4833333,8.0,79.13189772504046,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.9
2023-04-29,61.1,80.1,51.6,14.8,9.9,3.4,5.8,195.7656600134186,31.4333333,119.4833333,8.0,67.20256089265365,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.9
2023-04-30,63.6,77.9,50.2,14.0,9.9,2.2,5.8,23.271009244464107,31.4333333,119.4833333,8.0,70.10014833341191,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.7
2023-05-01,71.1,84.4,50.0,15.3,12.7,3.4,5.8,48.986235511915034,31.4333333,119.4833333,8.0,78.53030682045699,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.5
2023-05-02,75.5,85.8,55.2,12.8,13.2,3.6,5.8,-1.8198451334848524,31.4333333,119.4833333,8.0,83.56202009949335,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2023-05-03,73.3,85.8,67.6,7.6,7.2,1.7,3.9,20.705568522881293,31.4333333,119.4833333,8.0,81.29211047598638,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.0
2023-05-04,78.7,89.4,70.7,0.9,5.7,1.9,5.8,119.55029904228145,31.4333333,119.4833333,8.0,87.45597910794264,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2023-05-05,69.8,89.4,66.4,2.7,3.6,3.4,3.9,-50.46906396024482,31.4333333,119.4833333,8.0,77.71917709066152,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.6
2023-05-06,62.9,74.3,58.1,8.2,3.2,2.8,5.8,-21.426366352543376,31.4333333,119.4833333,8.0,70.17279923033509,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.3
2023-05-07,62.2,69.1,54.1,14.3,13.7,3.9,3.9,-55.890355125521566,31.4333333,119.4833333,8.0,69.52500866609593,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.2
2023-05-08,60.9,70.2,50.0,18.7,6.6,2.2,3.9,65.52029021195328,31.4333333,119.4833333,8.0,68.20046483754446,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.9
2023-05-09,65.0,74.7,49.8,16.9,11.0,3.2,5.8,-88.19860068898087,31.4333333,119.4833333,8.0,72.92717213686527,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.1
2023-05-10,65.7,74.7,57.2,17.1,10.8,3.2,3.9,-80.36861568298885,31.4333333,119.4833333,8.0,73.84714256583725,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.7
2023-05-11,62.2,73.4,57.0,17.5,13.4,1.2,3.9,-22.18783720521465,31.4333333,119.4833333,8.0,70.03854053896028,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.8
2023-05-12,68.4,78.4,56.8,14.3,8.0,1.9,1.9,11.23632121483664,31.4333333,119.4833333,8.0,77.15551652211438,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.3
2023-05-13,76.5,85.3,56.7,10.4,9.6,3.9,5.8,-2.3238503337318885,31.4333333,119.4833333,8.0,86.44144707308752,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.6
2023-05-14,79.7,91.9,67.8,7.5,10.7,2.9,5.8,-97.83768745940785,31.4333333,119.4833333,8.0,90.20983600635776,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.2
2023-05-15,79.1,94.6,64.9,6.5,11.5,2.2,5.8,129.6423021650141,31.4333333,119.4833333,8.0,89.67926350654332,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2023-05-16,81.0,94.6,64.9,5.3,8.5,1.9,3.9,122.96095841131472,31.4333333,119.4833333,8.0,91.98251459635846,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.1
2023-05-17,71.0,91.6,69.4,3.8,4.6,2.2,3.9,-24.646440836207994,31.4333333,119.4833333,8.0,80.7546954618155,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.1
2023-05-18,69.4,74.3,62.1,8.4,11.8,2.2,3.9,52.97077482621002,31.4333333,119.4833333,8.0,79.05735538796657,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.9
2023-05-19,69.3,80.1,60.4,9.8,5.9,1.7,3.9,25.03218446794643,31.4333333,119.4833333,8.0,79.06301301953297,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.7
2023-05-20,72.1,82.0,60.4,8.1,3.0,2.4,5.8,-33.72889075443891,31.4333333,119.4833333,8.0,82.37897447297436,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.0
2023-05-21,73.4,84.4,63.0,7.1,3.0,4.1,5.8,-27.905365021153557,31.4333333,119.4833333,8.0,83.98497217097076,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.9
2023-05-22,60.5,84.4,54.7,13.8,3.1,2.7,5.8,14.982375424912385,31.4333333,119.4833333,8.0,69.32158157954383,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.3
2023-05-23,69.5,79.7,55.4,12.8,8.0,2.2,5.8,0.34040925022658364,31.4333333,119.4833333,8.0,79.74222741974522,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2023-05-24,60.6,79.7,55.2,12.0,7.5,1.5,3.9,-23.07149355457433,31.4333333,119.4833333,8.0,69.62245061583855,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.3
2023-05-25,73.2,84.0,55.2,11.6,7.9,2.4,3.9,68.70280754908225,31.4333333,119.4833333,8.0,84.20604943928112,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.7
2023-05-26,73.6,84.0,67.8,10.7,1.8,2.4,3.9,8.939187223279628,31.4333333,119.4833333,8.0,84.77108056820406,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2023-05-27,77.6,85.3,71.1,8.4,4.8,1.0,5.8,40.738361962788154,31.4333333,119.4833333,8.0,89.48520621818973,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2023-05-28,86.8,99.7,73.2,7.4,10.0,1.5,3.9,-46.43668607031801,31.4333333,119.4833333,8.0,100.20988286985593,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.2
2023-05-29,81.6,99.7,72.7,8.3,4.1,3.6,5.8,21.388949219816634,31.4333333,119.4833333,8.0,94.31130551183182,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.1
2023-05-30,73.5,95.5,70.3,7.8,2.0,2.2,3.9,-17.478151528763448,31.4333333,119.4833333,8.0,85.0403313228721,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.9
2023-05-31,75.0,78.8,69.8,6.6,3.0,1.2,1.9,12.816259386466212,31.4333333,119.4833333,8.0,86.86481423663682,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2023-06-01,76.3,85.8,68.4,3.7,2.3,1.1,3.9,62.99867026348049,31.4333333,119.4833333,8.0,88.45716312052689,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2023-06-02,84.0,93.4,68.2,6.4,6.4,3.9,5.8,62.80380744080395,31.4333333,119.4833333,8.0,97.47521427579753,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2023-06-03,77.0,93.4,71.2,11.1,8.7,2.9,3.9,-11.185021375960087,31.4333333,119.4833333,8.0,89.43190669862739,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2023-06-04,74.8,84.7,67.1,9.2,12.6,4.9,7.8,52.25587974975173,31.4333333,119.4833333,8.0,86.95016989738542,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2023-06-05,66.2,80.1,64.0,9.2,3.2,1.7,3.9,117.0399970622864,31.4333333,119.4833333,8.0,77.01475480568403,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2023-06-06,68.5,77.4,63.3,9.1,2.9,1.0,3.9,32.99205512380769,31.4333333,119.4833333,8.0,79.75051476061606,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2023-06-07,77.6,87.3,63.3,6.3,7.6,1.9,3.9,-58.121189518774116,31.4333333,119.4833333,8.0,90.40892831587088,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.9
2023-06-08,80.0,89.8,69.6,3.8,13.2,2.8,5.8,46.18483768276636,31.4333333,119.4833333,8.0,93.26652777046596,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.2
2023-06-09,83.4,96.4,72.5,1.5,11.8,1.9,3.9,-70.69596370986821,31.4333333,119.4833333,8.0,97.28984081178862,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.2
2023-06-10,85.1,96.4,72.3,0.3,8.0,3.6,5.8,90.28679607649026,31.4333333,119.4833333,8.0,99.328959179926,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.1
2023-06-11,77.7,95.7,69.4,3.9,7.0,2.7,5.8,18.702726645109287,31.4333333,119.4833333,8.0,90.73845097938438,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.5
2023-06-12,78.1,88.0,69.4,3.8,5.4,3.2,5.8,-4.744823019839895,31.4333333,119.4833333,8.0,91.24822223223487,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
2023-06-13,75.4,85.5,69.1,4.2,3.8,1.7,3.9,-93.08337713551182,31.4333333,119.4833333,8.0,88.13058878363513,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.4
2023-06-14,83.1,91.0,68.9,5.6,7.5,2.6,3.9,-8.958525181992979,31.4333333,119.4833333,8.0,97.16662384920038,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2023-06-22,79.8,91.9,72.1,7.1,4.9,0.8,1.9,95.85886838762556,31.4333333,119.4833333,8.0,93.41886527221,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2023-06-23,75.8,86.4,70.2,7.2,10.3,4.1,5.8,-119.43539924310143,31.4333333,119.4833333,8.0,88.72959990546474,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2023-06-24,72.7,86.4,70.3,6.0,2.7,2.2,5.8,11.354996429502588,31.4333333,119.4833333,8.0,85.09025447375042,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.4
2023-06-25,76.3,79.5,70.5,5.4,6.1,1.7,3.9,110.07298608093649,31.4333333,119.4833333,8.0,89.28829815764584,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.1
2023-06-26,79.3,86.9,74.1,6.4,7.6,1.9,5.8,-2.870052307673996,31.4333333,119.4833333,8.0,92.77828335949619,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.2
2023-06-27,84.5,93.6,74.7,7.0,14.5,1.9,5.8,3.139269850717282,31.4333333,119.4833333,8.0,98.83518652754424,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2023-06-28,90.4,98.1,77.4,4.7,17.3,3.1,5.8,28.277736721974605,31.4333333,119.4833333,8.0,105.70211974277171,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2023-06-29,88.9,98.1,80.4,0.8,15.5,3.5,5.8,9.625581994375153,31.4333333,119.4833333,8.0,103.90971349627944,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.6
