DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2023-06-30,76.9,95.7,75.9,2.0,3.5,1.5,1.9,-52.58974688793202,31.4333333,119.4833333,8.0,89.84598261086683,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2023-07-01,84.4,93.2,75.9,4.2,7.1,1.2,3.9,-126.71957669560368,31.4333333,119.4833333,8.0,98.56247907637102,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2023-07-02,81.9,93.2,76.5,4.8,4.4,0.5,1.9,28.09787403075703,31.4333333,119.4833333,8.0,95.59362733373722,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2023-07-03,87.9,96.3,76.5,2.4,14.2,2.2,5.8,108.71966953335883,31.4333333,119.4833333,8.0,102.53896233912273,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2023-07-04,85.8,96.4,76.3,0.0,13.4,2.9,5.8,-67.35886721680313,31.4333333,119.4833333,8.0,100.0280027209106,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.4
2023-07-05,84.0,96.4,76.3,0.5,12.9,2.7,5.8,-37.50476485794071,31.4333333,119.4833333,8.0,97.86496864639201,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2023-07-06,90.9,97.9,76.8,999.1,16.2,3.3,5.8,-5.728862590156901,31.4333333,119.4833333,8.0,105.82909207557982,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2023-07-07,85.6,97.9,80.6,0.0,8.3,2.4,3.9,71.29565061475563,31.4333333,119.4833333,8.0,99.58360984127482,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2023-07-08,84.3,94.1,79.7,2.5,10.5,2.2,3.9,-27.80534800433373,31.4333333,119.4833333,8.0,97.99286486422547,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2023-07-09,84.6,93.6,78.3,3.8,15.5,3.9,7.8,97.63444102393288,31.4333333,119.4833333,8.0,98.25848461929263,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2023-07-10,81.0,93.6,76.3,3.6,9.5,2.7,5.8,-90.31999465845978,31.4333333,119.4833333,8.0,93.99348615049391,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2023-07-11,88.9,100.0,76.3,2.8,10.4,1.5,5.8,118.58339798067904,31.4333333,119.4833333,8.0,103.06422681732842,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2023-07-12,89.5,100.0,80.4,2.2,14.0,2.5,5.8,25.76756792309196,31.4333333,119.4833333,8.0,103.65810875059105,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2023-07-13,89.8,99.7,81.5,1.3,15.7,3.3,3.9,40.57041470350832,31.4333333,119.4833333,8.0,103.89901977114336,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2023-07-14,91.4,97.9,84.6,0.4,13.0,3.4,3.9,-9.592191528042745,31.4333333,119.4833333,8.0,105.63727734595922,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2023-07-15,83.5,97.9,76.8,2.1,7.8,1.7,1.9,62.161860631025654,31.4333333,119.4833333,8.0,96.39946159975123,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2023-07-16,79.8,92.7,75.7,5.7,7.7,2.7,3.9,-51.01594531143956,31.4333333,119.4833333,8.0,92.02156519770145,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2023-07-17,82.9,89.2,76.5,6.8,10.1,3.2,7.8,-92.33668203658728,31.4333333,119.4833333,8.0,95.4820067884575,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2023-07-18,86.0,93.0,78.8,8.3,12.1,2.9,5.8,-2.399467679663889,31.4333333,119.4833333,8.0,98.92992217003635,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2023-07-19,82.2,93.0,77.7,7.2,5.4,1.7,3.9,82.62253224063373,31.4333333,119.4833333,8.0,94.43770112258703,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2023-07-20,83.0,92.1,77.7,5.8,10.4,2.2,3.9,58.75904517323377,31.4333333,119.4833333,8.0,95.23102570813096,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2023-07-21,84.7,94.6,78.3,5.8,12.4,2.9,9.7,23.89112175066214,31.4333333,119.4833333,8.0,97.04948065191635,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2023-07-22,81.7,94.6,78.3,6.7,13.3,2.2,3.9,26.025244794984303,31.4333333,119.4833333,8.0,93.48118384076051,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2023-07-23,85.3,92.7,78.8,6.0,15.9,2.4,3.9,-61.86707981521007,31.4333333,119.4833333,8.0,97.46006134877614,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2023-07-24,86.0,95.7,79.2,5.9,11.9,1.7,3.9,79.16560715606705,31.4333333,119.4833333,8.0,98.11491234081883,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2023-07-25,86.4,95.7,79.2,6.9,11.7,1.9,5.8,68.26246402989032,31.4333333,119.4833333,8.0,98.42216369691386,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2023-07-26,86.1,94.1,80.6,7.7,16.2,3.4,3.9,40.30183241412787,31.4333333,119.4833333,8.0,97.92844379014299,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2023-07-27,84.6,92.8,78.3,6.4,14.3,5.0,5.8,10.423481749092161,31.4333333,119.4833333,8.0,96.06978151262496,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2023-07-28,80.9,91.8,78.3,3.5,7.6,6.1,7.8,139.18374403300635,31.4333333,119.4833333,8.0,91.71918087538559,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2023-07-29,82.8,85.8,79.0,3.3,15.0,5.1,7.8,96.27285754006414,31.4333333,119.4833333,8.0,93.71776484767615,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2023-07-30,82.3,89.8,78.3,5.7,13.2,2.7,7.8,43.092464276793685,31.4333333,119.4833333,8.0,92.99430663611255,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2023-07-31,85.0,92.8,77.4,6.7,10.4,2.9,5.8,-6.660127560627169,31.4333333,119.4833333,8.0,95.87947758900204,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2023-08-01,83.5,92.8,77.4,6.5,9.5,3.2,7.8,38.1336149468798,31.4333333,119.4833333,8.0,94.02188458946144,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2023-08-02,86.1,94.1,78.4,4.3,11.8,3.2,5.8,27.95752662424647,31.4333333,119.4833333,8.0,96.77588995052008,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2023-08-03,87.0,95.4,78.4,2.2,11.1,2.7,3.9,-5.324419701644928,31.4333333,119.4833333,8.0,97.60923078128127,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2023-08-04,86.9,95.5,79.5,1.2,10.4,1.5,3.9,-21.163992298257043,31.4333333,119.4833333,8.0,97.31624996209834,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2023-08-05,87.5,96.6,79.3,999.3,9.4,1.7,3.9,-1.7761068509805469,31.4333333,119.4833333,8.0,97.80345434571369,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2023-08-06,86.4,96.6,80.2,998.6,8.5,1.9,3.9,26.62624411200224,31.4333333,119.4833333,8.0,96.3889614397447,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2023-08-07,86.0,96.6,79.3,999.9,8.5,3.1,3.9,2.375757015673207,31.4333333,119.4833333,8.0,95.75612326178921,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.3
2023-08-08,83.7,93.7,77.9,2.2,7.2,2.7,3.9,-29.345885772356432,31.4333333,119.4833333,8.0,93.0112533112496,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2023-08-09,85.7,93.4,77.7,3.7,8.5,2.4,3.9,59.35429061832171,31.4333333,119.4833333,8.0,95.04306726238299,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2023-08-10,85.7,95.2,77.9,3.9,7.7,1.7,3.9,17.512730650129615,31.4333333,119.4833333,8.0,94.85013050052882,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.5
2023-08-11,87.0,96.8,77.5,2.1,5.6,1.0,1.9,-90.26071520333088,31.4333333,119.4833333,8.0,96.09084533386203,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2023-08-12,88.4,98.8,78.3,0.2,7.3,1.2,3.9,-10.391431854778174,31.4333333,119.4833333,8.0,97.43367674880813,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.3
2023-08-13,86.8,99.5,79.7,1.2,7.6,1.7,1.9,89.89486986622413,31.4333333,119.4833333,8.0,95.46832032145635,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2023-08-14,84.0,99.5,80.2,3.4,5.6,1.2,1.9,56.59598896236229,31.4333333,119.4833333,8.0,92.19141608399067,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2023-08-15,83.9,92.1,77.7,4.7,5.8,1.0,3.9,-18.523271605364513,31.4333333,119.4833333,8.0,91.88274535797588,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2023-08-16,83.8,95.2,77.2,3.7,5.5,1.0,3.9,114.72045826597125,31.4333333,119.4833333,8.0,91.57274331450553,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2023-08-17,78.8,95.2,72.3,4.1,4.1,1.4,3.9,-82.08464547640895,31.4333333,119.4833333,8.0,85.9188132606794,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.0
2023-08-18,82.5,94.1,72.3,5.4,8.0,2.7,5.8,132.3222014768413,31.4333333,119.4833333,8.0,89.75232882892799,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.5
2023-08-19,85.1,92.3,77.2,7.0,10.6,3.2,5.8,-30.718291923049637,31.4333333,119.4833333,8.0,92.37217651073613,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2023-08-20,86.1,93.4,78.8,6.1,10.7,3.2,5.8,-141.89174655797615,31.4333333,119.4833333,8.0,93.24487102037075,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2023-08-21,87.2,96.6,78.3,2.6,11.0,3.4,5.8,4.218270600046898,31.4333333,119.4833333,8.0,94.21912018767642,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.2
2023-08-22,79.4,96.6,76.5,3.0,7.3,2.2,3.9,-10.041062471683155,31.4333333,119.4833333,8.0,85.592284944428,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2023-08-23,82.8,92.3,75.0,5.8,7.9,2.4,5.8,21.458581235148408,31.4333333,119.4833333,8.0,89.04858765213818,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2023-08-26,84.8,93.4,78.8,5.0,11.6,4.1,5.8,70.95204168593813,31.4333333,119.4833333,8.0,90.55003398165888,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2023-08-27,83.3,91.4,79.7,0.6,7.8,1.9,5.8,82.03931158493882,31.4333333,119.4833333,8.0,88.73329557016605,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2023-08-28,73.4,91.4,71.1,4.2,5.2,3.2,5.8,-0.013254012851739105,31.4333333,119.4833333,8.0,77.99712780030316,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.3
2023-08-29,76.1,81.3,71.1,8.9,6.3,1.9,3.9,0.0541827530354837,31.4333333,119.4833333,8.0,80.66784394096396,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.8
2023-08-30,68.1,81.3,66.0,12.1,3.1,1.5,1.9,-59.320830113304254,31.4333333,119.4833333,8.0,72.0093105786232,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.4
2023-08-31,72.3,80.4,65.8,11.7,4.3,0.8,1.9,-102.14592733796117,31.4333333,119.4833333,8.0,76.26026229675401,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.5
2023-09-01,75.6,86.4,66.4,11.2,9.6,1.7,3.9,36.325271997990114,31.4333333,119.4833333,8.0,79.54138645542277,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.3
2023-09-02,78.8,88.7,67.3,10.0,6.7,2.2,3.9,-89.30856317519991,31.4333333,119.4833333,8.0,82.69934075238993,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.6
2023-09-03,80.9,88.7,72.3,9.1,7.3,1.9,3.9,53.358329169631524,31.4333333,119.4833333,8.0,84.6880476410401,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.0
2023-09-04,80.0,88.5,77.0,9.4,4.6,2.4,5.8,21.643250580014676,31.4333333,119.4833333,8.0,83.53237891348914,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.6
2023-09-05,81.2,89.2,75.2,11.0,7.1,1.7,3.9,-44.11550438437387,31.4333333,119.4833333,8.0,84.56795754733358,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2023-09-06,82.3,90.3,75.2,12.1,7.6,2.9,5.8,21.479996963725483,31.4333333,119.4833333,8.0,85.49259001194021,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2023-09-07,81.6,90.3,74.8,12.0,5.8,1.9,3.9,-48.02701473017171,31.4333333,119.4833333,8.0,84.54573234796511,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.0
2023-09-08,80.9,90.3,71.6,10.8,9.4,1.9,3.9,1.9125243142573556,31.4333333,119.4833333,8.0,83.60210257668983,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.0
2023-09-09,79.7,90.3,70.7,8.8,10.7,2.2,3.9,68.39211571514733,31.4333333,119.4833333,8.0,82.14640988401383,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2023-09-10,80.9,90.0,70.3,7.0,8.7,1.9,5.8,8.081459833826079,31.4333333,119.4833333,8.0,83.16392993678161,12.335811609905802,33.83157831511873,-0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.7
2023-09-11,83.7,91.6,74.7,7.0,7.1,2.4,3.9,-57.39251076852148,31.4333333,119.4833333,8.0,85.81495314508648,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2023-09-12,78.7,91.6,73.9,7.4,4.6,2.8,5.8,55.035559116058515,31.4333333,119.4833333,8.0,80.47449734902293,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2023-09-13,73.2,86.2,72.0,8.6,5.4,2.4,3.9,-45.78342393275858,31.4333333,119.4833333,8.0,74.65103523438655,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.2
