DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2023-09-14,72.8,74.5,72.0,11.2,2.1,2.2,3.9,53.996190983038915,31.4333333,119.4833333,8.0,74.04448495405659,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.8
2023-09-15,73.9,76.1,72.1,11.5,1.9,0.7,3.9,7.73707574922321,31.4333333,119.4833333,8.0,74.96143907841335,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.9
2023-09-16,75.5,83.5,70.5,10.6,2.4,1.0,1.9,1.219105805631032,31.4333333,119.4833333,8.0,76.3780051081466,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.4
2023-09-17,78.0,87.3,70.3,10.4,3.2,0.5,1.9,78.10698924568115,31.4333333,119.4833333,8.0,78.69366541367758,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.8
2023-09-18,83.1,93.0,72.1,10.5,4.6,1.1,3.9,47.95133978486011,31.4333333,119.4833333,8.0,83.61152148581327,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2023-09-19,87.6,94.8,77.2,8.8,5.6,1.6,1.9,-113.65820060180042,31.4333333,119.4833333,8.0,87.89930633479271,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2023-09-26,75.6,82.2,72.5,13.8,2.7,0.5,1.9,-26.632329074883863,31.4333333,119.4833333,8.0,74.4097386963154,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.2
2023-09-27,78.0,85.5,72.7,13.5,1.9,0.2,1.9,83.88665484244589,31.4333333,119.4833333,8.0,76.55902058124279,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.8
2023-09-28,77.7,85.5,72.7,14.8,2.1,0.8,1.9,-130.05672701958352,31.4333333,119.4833333,8.0,76.05270875788177,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.6
2023-09-29,79.3,87.1,71.8,12.6,2.0,0.6,1.9,16.07941010701297,31.4333333,119.4833333,8.0,77.40287545679527,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2023-09-30,70.4,87.1,68.0,14.4,5.0,0.5,1.9,50.93643976112239,31.4333333,119.4833333,8.0,68.52441953959725,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.5
2023-10-01,71.8,81.3,64.8,16.4,11.0,1.0,3.9,33.004285029129946,31.4333333,119.4833333,8.0,69.69229008930827,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.6
2023-10-02,71.2,81.3,64.8,15.4,16.4,1.7,5.8,62.82712016040877,31.4333333,119.4833333,8.0,68.91708317682492,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.4
2023-10-03,66.6,76.1,65.8,15.0,2.7,1.0,3.9,52.2441777886127,31.4333333,119.4833333,8.0,64.28460529869174,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.0
2023-10-04,71.3,78.6,65.8,16.4,11.9,0.7,1.9,42.94568654177884,31.4333333,119.4833333,8.0,68.62899472742545,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2023-10-05,69.9,78.8,61.3,19.1,12.8,3.9,5.8,76.53711077769506,31.4333333,119.4833333,8.0,67.0934900390443,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2023-10-06,68.0,78.8,58.8,19.4,12.8,2.2,3.9,37.407460606843344,31.4333333,119.4833333,8.0,65.08744437072758,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.3
2023-10-07,61.4,71.8,58.3,20.5,6.3,2.2,5.8,-1.222730872712571,31.4333333,119.4833333,8.0,58.605994013306564,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.1
2023-10-08,64.4,71.2,58.3,20.8,6.3,0.5,3.9,6.772670771195045,31.4333333,119.4833333,8.0,61.297874714702836,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2023-10-09,66.9,74.7,58.6,22.3,4.0,0.5,1.9,46.5049709421382,31.4333333,119.4833333,8.0,63.49979917687764,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2023-10-10,65.8,74.7,61.9,23.0,3.2,0.0,43.15447902315038,141.95665497088478,31.4333333,119.4833333,8.0,62.28161881347369,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2023-10-11,66.2,75.6,57.9,23.7,6.2,0.7,3.9,-28.738792000542663,31.4333333,119.4833333,8.0,62.48576923977128,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.3
2023-10-12,68.5,76.3,57.7,21.8,7.4,0.8,3.9,-15.896591291241428,31.4333333,119.4833333,8.0,64.47695198210438,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.0
2023-10-13,65.4,76.3,58.3,17.1,4.1,0.5,1.9,107.47802739858108,31.4333333,119.4833333,8.0,61.388134869157476,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.6
2023-10-14,67.3,77.2,58.3,14.4,4.5,1.5,3.9,24.68473263848453,31.4333333,119.4833333,8.0,62.996554220355115,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.7
2023-10-15,67.6,80.2,58.1,15.9,5.3,1.5,3.9,-49.23045355674426,31.4333333,119.4833333,8.0,63.10242719376208,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.3
2023-10-16,66.2,82.4,54.1,19.3,5.8,0.0,8.75182464901654,46.48538236646057,31.4333333,119.4833333,8.0,61.62514016445571,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.5
2023-10-17,67.1,82.4,53.6,19.0,3.6,0.7,3.9,168.0692722573492,31.4333333,119.4833333,8.0,62.29113922351114,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.6
2023-10-18,68.3,82.2,57.6,16.6,2.5,0.7,1.9,70.55533822282628,31.4333333,119.4833333,8.0,63.23126719063709,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.1
2023-10-19,69.1,82.2,57.2,17.6,4.3,1.9,5.8,58.16991333953514,31.4333333,119.4833333,8.0,63.79705282120764,11.079082979080923,26.013273970669278,-0.9510565162951536,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2023-10-20,58.9,82.2,47.3,24.7,11.8,2.4,3.9,-40.324471730300395,31.4333333,119.4833333,8.0,54.23174425457288,11.048912242018245,25.814745220199946,-0.9455963874271428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.3
2023-10-21,58.2,70.7,46.9,24.7,8.9,1.2,3.9,88.6530201963427,31.4333333,119.4833333,8.0,53.44187231269439,11.018942744885441,25.61747451045537,-0.9398560579418953,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2023-10-22,62.1,75.4,49.3,21.8,5.9,1.0,1.9,13.009983068925507,31.4333333,119.4833333,8.0,56.869021668870666,10.989182931182738,25.421548879518948,-0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.6
2023-10-23,65.8,77.7,53.2,19.4,4.7,0.8,1.9,89.75901416703168,31.4333333,119.4833333,8.0,60.09536691968608,10.959641383529377,25.227054949149803,-0.9275416835791965,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.7
2023-10-24,66.6,81.3,57.0,17.5,6.5,0.7,1.9,-19.849048583173907,31.4333333,119.4833333,8.0,60.663313870647,10.930326823540002,25.03407885643723,-0.9209712877166347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.2
2023-10-25,67.3,81.3,56.5,16.6,3.7,1.0,3.9,-90.59267373947095,31.4333333,119.4833333,8.0,61.13783315711691,10.901248111224412,24.84270618669736,-0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.4
2023-10-26,69.4,82.4,61.2,16.8,2.9,1.2,3.9,7.8838575462521705,31.4333333,119.4833333,8.0,62.87879571051986,10.872414243893923,24.653021907720653,-0.9070138128026362,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.3
2023-10-27,65.7,82.4,59.5,18.2,4.3,0.7,1.9,-30.810307133271294,31.4333333,119.4833333,8.0,59.3699930912052,10.843834354558027,24.46511030547417,-0.8996308696522434,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.2
2023-10-28,63.9,76.6,55.2,18.2,10.5,2.4,3.9,50.45327458739198,31.4333333,119.4833333,8.0,57.59263180466163,10.815517709795612,24.27905492135731,-0.8919813464595487,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.4
2023-10-29,63.8,77.2,55.2,18.7,7.4,1.1,3.9,126.46670903803177,31.4333333,119.4833333,8.0,57.35340187600628,10.787473707085821,24.094938491104408,-0.8840675099433637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.3
2023-10-30,64.2,79.7,56.8,20.6,3.3,0.3,1.9,42.60366074522208,31.4333333,119.4833333,8.0,57.564458512975925,10.759711871584285,23.912842885421757,-0.8758917051442433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.0
2023-10-31,67.9,84.9,56.5,20.1,5.0,0.5,1.9,89.83354772962197,31.4333333,119.4833333,8.0,60.72660181444294,10.732241852331594,23.73284905244075,-0.8674563547295971,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.4
2023-11-01,68.5,87.8,55.8,17.2,9.0,1.2,3.9,4.858085653115313,31.4333333,119.4833333,8.0,61.108127427075594,10.705073417881856,23.555036962063,-0.858763958275803,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.7
2023-11-02,68.7,87.8,55.8,13.5,6.3,1.0,3.9,61.84327272660873,31.4333333,119.4833333,8.0,61.13278918392397,10.67821645134043,23.379485552266026,-0.8498170915275277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.3
2023-11-03,70.3,85.5,57.9,13.7,5.8,1.5,3.9,78.90871196120439,31.4333333,119.4833333,8.0,62.40109753496124,10.65168094480135,23.206272677432477,-0.8406184056344783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2023-11-04,69.8,83.3,61.5,14.2,1.2,1.5,3.9,48.804650695743476,31.4333333,119.4833333,8.0,61.80485784364258,10.625476993176376,23.035475058758298,-0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2023-11-05,69.0,88.9,58.3,12.3,6.2,5.3,9.7,22.668716869935412,31.4333333,119.4833333,8.0,60.94778502760351,10.599614787409307,22.8671682367884,-0.8214765533024145,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.7
2023-11-06,55.4,63.1,43.0,22.0,13.5,3.3,5.8,35.63538441655604,31.4333333,119.4833333,8.0,48.817116269311285,10.574104607071037,22.70142652612176,-0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.8
2023-11-07,55.6,71.2,42.6,20.5,7.5,1.5,1.9,44.101693543111026,31.4333333,119.4833333,8.0,48.87683323047474,10.548956812332678,22.538322972319538,-0.801361088174677,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2023-11-08,60.6,72.3,47.8,16.8,4.0,0.7,3.9,-33.28162422478074,31.4333333,119.4833333,8.0,53.14711826834699,10.524181835316236,22.377929311043495,-0.7909456567567774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.7
2023-11-09,60.8,72.3,55.0,19.5,1.6,1.7,3.9,70.120659453921,31.4333333,119.4833333,8.0,53.198936865511165,10.499790170824571,22.22031592944377,-0.780295851070776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.4
2023-11-10,54.0,64.4,52.3,28.0,12.2,3.6,5.8,125.69981515409287,31.4333333,119.4833333,8.0,47.14106564904599,10.475792366454664,22.065551829807664,-0.7694148268839381,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.5
2023-11-11,52.7,57.6,48.2,29.3,8.1,3.6,3.9,6.148491017973516,31.4333333,119.4833333,8.0,45.90257399480944,10.45219901210082,21.913704595473682,-0.7583058084785625,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.2
2023-11-12,45.5,57.6,38.5,33.8,5.1,2.7,3.9,47.114503591885715,31.4333333,119.4833333,8.0,39.54337026358258,10.429020728856944,21.764840359007156,-0.7469720876965551,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.6
2023-11-13,44.8,52.7,36.1,32.1,9.8,1.2,3.9,53.56703360731906,31.4333333,119.4833333,8.0,38.85006778736485,10.40626815732987,21.619023772626573,-0.7354170229639858,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.9
2023-11-14,46.4,57.2,35.4,28.2,4.7,1.7,3.9,38.91737072659735,31.4333333,119.4833333,8.0,40.15128085546363,10.383951945378527,21.476317980861474,-0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.7
2023-11-15,51.8,61.0,36.0,26.8,2.2,1.9,3.9,17.92208756422647,31.4333333,119.4833333,8.0,44.72965714069706,10.362082735296616,21.33678459541615,-0.711656622281775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2023-11-16,50.2,61.0,42.1,27.7,5.3,4.4,5.8,93.34082118889353,31.4333333,119.4833333,8.0,43.25847431275594,10.340671150459587,21.20048367220538,-0.6994583270516471,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.1
2023-11-17,49.1,61.7,37.2,25.9,10.0,3.4,7.8,8.803556546797592,31.4333333,119.4833333,8.0,42.224886172472594,10.319727781459697,21.067473690521233,-0.6870527672236675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.2
2023-11-18,45.5,61.7,35.6,25.4,10.3,1.0,1.9,-93.09011720111911,31.4333333,119.4833333,8.0,39.05137285957509,10.299263171756069,20.937811534283327,-0.6744436188329457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.8
2023-11-19,51.8,69.8,35.6,21.1,7.4,1.0,3.9,78.95139943148793,31.4333333,119.4833333,8.0,44.37225901572153,10.279287802869854,20.811552475317402,-0.661634618242279,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.8
2023-11-20,53.2,70.7,40.5,21.5,4.0,1.0,3.9,41.67410952391724,31.4333333,119.4833333,8.0,45.48516688426583,10.259812079157706,20.68875015860092,-0.6486295610349818,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.0
2023-11-21,55.1,73.8,42.8,16.8,1.9,0.7,1.9,77.6799592598464,31.4333333,119.4833333,8.0,47.02255265018467,10.240846312199928,20.569456589407867,-0.6354323008901775,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.1
2023-11-22,61.1,74.8,43.5,15.0,8.7,1.2,3.9,-61.20583030442748,31.4333333,119.4833333,8.0,52.04905692215756,10.222400704842729,20.453722122278627,-0.622046748440868,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.3
2023-11-23,55.2,74.8,41.7,24.2,8.4,2.9,3.9,-111.68364285358152,31.4333333,119.4833333,8.0,46.94063254071049,10.204485334937063,20.34159545173545,-0.6084768701151264,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.0
2023-11-24,45.5,70.5,39.9,31.4,11.5,3.2,3.9,115.10532200486583,31.4333333,119.4833333,8.0,38.626125943023816,10.187110138819467,20.23312360465832,-0.594726686960764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.2
2023-11-25,50.5,59.2,39.9,26.6,9.8,3.4,7.8,-52.58540443056774,31.4333333,119.4833333,8.0,42.7999489313703,10.170284894583043,20.128351934231212,-0.5808002734538013,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2023-11-27,53.9,64.4,43.0,21.6,4.2,3.1,5.8,72.22857008483803,31.4333333,119.4833333,8.0,45.53796514596228,10.138322481475834,19.930082141491837,-0.5524353131676203,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.3
2023-11-28,50.8,64.4,43.3,21.8,2.6,0.7,3.9,73.34677587078781,31.4333333,119.4833333,8.0,42.854896616300834,10.123203925110435,19.83666632264857,-0.5380051715382992,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.8
2023-11-29,53.1,65.8,42.6,26.7,6.6,3.2,5.8,51.092740638563924,31.4333333,119.4833333,8.0,44.730875863643355,10.10867251155782,19.747115284710507,-0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.1
2023-11-30,42.2,65.8,36.3,33.0,16.3,2.9,3.9,-59.637637553606474,31.4333333,119.4833333,8.0,35.49982502210357,10.094736973110018,19.66146596970107,-0.5086709438521042,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.3
2023-12-01,37.9,48.9,28.8,31.0,9.3,1.2,3.9,40.381799316269515,31.4333333,119.4833333,8.0,31.840439928296917,10.081405782046517,19.579753637047457,-0.49377555015997737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.5
2023-12-02,41.3,56.3,28.4,27.8,6.1,1.0,3.9,92.56598462388433,31.4333333,119.4833333,8.0,34.653064886130906,10.068687133984769,19.50201186567774,-0.4787338401157883,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.8
2023-12-03,41.9,56.3,32.7,25.6,3.9,0.7,1.9,-3.6836961975924716,31.4333333,119.4833333,8.0,35.114256352433145,10.056588931484434,19.42827255684646,-0.4635502709028512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.1
