DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2024-05-11,69.1,86.5,62.4,10.8,3.4,2.4,5.8,27.582520535834906,31.4333333,119.4833333,8.0,77.94511976137578,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.3
2024-05-12,65.5,77.0,55.2,15.4,6.2,2.2,3.9,50.85591196333829,31.4333333,119.4833333,8.0,74.0119579514671,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.1
2024-05-13,69.3,81.3,55.2,15.2,8.9,1.5,3.9,19.951898121222662,31.4333333,119.4833333,8.0,78.43841449486314,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.8
2024-05-14,71.4,84.6,57.4,13.7,9.6,2.4,3.9,64.71412241390067,31.4333333,119.4833333,8.0,80.94942369617186,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2024-05-15,66.1,84.6,52.3,19.8,12.4,3.4,7.8,-19.837152743456397,31.4333333,119.4833333,8.0,75.06227425702832,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.8
2024-05-16,70.6,87.1,52.3,12.8,15.7,2.2,3.9,-47.51934286621953,31.4333333,119.4833333,8.0,80.2997394310447,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.1
2024-05-17,77.9,91.9,58.1,9.3,10.3,1.9,3.9,-95.59018643268604,31.4333333,119.4833333,8.0,88.74017269052732,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.9
2024-05-18,78.3,91.9,66.4,9.7,9.6,3.2,5.8,27.443724124893713,31.4333333,119.4833333,8.0,89.33093678830349,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.1
2024-05-19,74.9,90.1,66.6,9.9,9.1,4.1,5.8,48.651562388851495,31.4333333,119.4833333,8.0,85.578157947653,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.9
2024-05-20,76.1,83.8,68.2,12.4,8.8,3.6,5.8,-15.102097060250516,31.4333333,119.4833333,8.0,87.07433763230074,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.8
2024-05-21,75.4,83.8,68.5,13.7,12.4,3.9,5.8,34.6890959372803,31.4333333,119.4833333,8.0,86.39416943962985,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.9
2024-05-22,72.3,82.2,66.0,11.5,10.3,2.9,3.9,-95.22988883519778,31.4333333,119.4833333,8.0,82.95486392010906,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2024-05-23,78.1,86.9,66.0,8.5,7.8,2.7,3.9,-73.8771118455555,31.4333333,119.4833333,8.0,89.72794378047838,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.1
2024-05-24,79.0,88.7,71.1,10.2,6.6,3.6,5.8,50.17790863676804,31.4333333,119.4833333,8.0,90.87811346589082,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.1
2024-05-25,77.5,88.7,71.1,7.6,5.3,3.2,5.8,-7.238385100319023,31.4333333,119.4833333,8.0,89.2630264135301,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.8
2024-05-26,82.2,94.1,70.9,3.6,7.1,3.2,5.8,44.31295414394046,31.4333333,119.4833333,8.0,94.78974163834016,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.4
2024-05-27,65.9,94.1,57.9,6.8,10.3,3.2,5.8,17.9,31.4333333,119.4833333,8.0,76.08100554289754,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.2
2024-05-28,71.0,82.2,57.4,10.4,14.7,2.1,4.7,11.8,31.4333333,119.4833333,8.0,82.06008200171641,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.3
2024-05-29,73.3,82.2,61.2,8.5,14.5,3.5,7.6,16.7,31.4333333,119.4833333,8.0,84.80892906076906,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.7
2024-05-30,67.8,81.5,65.8,8.7,3.2,1.3,3.1,12.2,31.4333333,119.4833333,8.0,78.52579206991967,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.2
2024-05-31,68.9,74.3,65.1,12.7,5.4,1.4,2.1,73.1841375559027,31.4333333,119.4833333,8.0,79.87809356493189,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2024-06-01,74.1,82.4,65.1,13.5,6.4,2.3,4.1,10.1,31.4333333,119.4833333,8.0,85.98706402186424,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2024-06-02,72.4,82.4,64.8,11.3,15.7,2.3,6.6,15.9,31.4333333,119.4833333,8.0,84.08922136338472,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2024-06-03,78.5,89.8,64.8,10.9,14.8,1.8,3.1,9.7,31.4333333,119.4833333,8.0,91.25118097519727,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.0
2024-06-04,77.5,89.8,66.6,13.4,8.8,2.6,5.4,12.6,31.4333333,119.4833333,8.0,90.16077790695638,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.5
2024-06-05,67.7,85.5,64.2,14.5,5.9,2.4,3.3,11.5,31.4333333,119.4833333,8.0,78.81912188749936,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.3
2024-06-06,68.1,73.8,63.5,13.3,8.4,2.4,4.7,11.3,31.4333333,119.4833333,8.0,79.34082497823205,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.4
2024-06-07,72.0,78.3,63.5,8.8,5.9,1.9,4.1,81.29913868783127,31.4333333,119.4833333,8.0,83.93987499341935,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.3
2024-06-08,79.1,88.2,66.2,7.2,8.1,1.3,2.7,-53.16654094690533,31.4333333,119.4833333,8.0,92.2736979401976,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.9
2024-06-09,81.7,91.4,72.9,7.9,14.1,2.5,3.9,12.2,31.4333333,119.4833333,8.0,95.36046962397127,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.6
2024-06-10,74.8,91.4,72.0,6.8,13.0,2.9,5.2,14.0,31.4333333,119.4833333,8.0,87.35181638684622,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.5
2024-06-11,76.5,82.4,72.0,3.7,4.4,1.4,3.9,11.3,31.4333333,119.4833333,8.0,89.37886044514684,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.9
2024-06-12,80.4,90.0,72.7,2.4,3.5,1.5,3.9,9.470869021815206,31.4333333,119.4833333,8.0,93.9747922838762,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.3
2024-06-13,83.4,92.5,73.0,1.7,5.1,2.3,3.1,10.7,31.4333333,119.4833333,8.0,97.51740588475707,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.8
2024-06-14,82.5,92.5,74.3,0.7,4.5,2.5,4.1,10.3,31.4333333,119.4833333,8.0,96.49604909006213,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.6
2024-06-15,84.7,95.0,74.1,3.9,6.1,2.5,4.7,13.6,31.4333333,119.4833333,8.0,99.0962327883227,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.5
2024-06-16,83.8,95.0,76.6,6.1,12.4,4.0,6.0,15.9,31.4333333,119.4833333,8.0,98.06510500411069,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.3
2024-06-17,79.3,90.9,68.9,6.1,10.5,2.1,3.5,15.5,31.4333333,119.4833333,8.0,92.81516752988576,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.0
2024-06-18,80.9,89.1,68.9,4.7,12.5,3.9,6.2,17.7,31.4333333,119.4833333,8.0,94.69958488772942,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.1
2024-06-19,77.0,87.6,73.9,1.4,3.7,1.6,2.1,10.9,31.4333333,119.4833333,8.0,90.14103485763368,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.4
2024-06-20,80.2,87.1,74.8,1.0,3.6,1.2,2.7,51.57840056319742,31.4333333,119.4833333,8.0,93.8894724690532,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2024-06-21,80.1,87.1,76.5,999.5,5.8,2.2,5.1,17.5,31.4333333,119.4833333,8.0,93.77006401383484,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2024-06-22,78.1,83.7,76.1,0.4,6.5,2.7,5.2,17.5,31.4333333,119.4833333,8.0,91.42192285774136,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2024-06-23,75.1,82.4,71.4,3.2,15.3,2.5,4.5,15.2,31.4333333,119.4833333,8.0,87.89928625830338,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2024-06-24,80.4,88.3,71.4,7.2,14.9,2.5,3.7,11.7,31.4333333,119.4833333,8.0,94.08622767856784,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2024-06-25,75.0,88.3,72.3,11.4,7.2,1.4,2.1,11.7,31.4333333,119.4833333,8.0,87.74743066787155,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.1
2024-06-26,74.6,78.8,72.3,11.4,2.5,2.3,3.9,11.1,31.4333333,119.4833333,8.0,87.25567946692071,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2024-06-27,74.4,78.3,72.0,9.0,7.3,2.2,4.3,62.669291917573986,31.4333333,119.4833333,8.0,86.99377996529,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.9
2024-06-28,76.4,78.4,72.0,3.7,5.3,1.8,3.7,63.464612843486826,31.4333333,119.4833333,8.0,89.29923634550899,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2024-06-29,80.8,83.7,74.3,999.8,7.5,2.2,4.1,12.6,31.4333333,119.4833333,8.0,94.40254089672352,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2024-06-30,77.8,83.7,77.0,0.4,4.4,1.4,2.7,11.5,31.4333333,119.4833333,8.0,90.85498663674959,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.6
2024-07-01,82.2,88.7,77.0,998.3,13.0,2.3,4.1,15.3,31.4333333,119.4833333,8.0,95.94378714082049,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2024-07-02,77.5,88.7,73.8,3.2,9.4,2.9,7.4,21.0,31.4333333,119.4833333,8.0,90.40693494063721,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.8
2024-07-03,83.3,91.9,73.8,9.0,11.0,1.5,3.1,-38.47043185423026,31.4333333,119.4833333,8.0,97.11343387706123,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2024-07-04,90.3,99.5,77.9,5.8,17.3,2.7,6.4,19.2,31.4333333,119.4833333,8.0,105.2048412948714,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2024-07-05,92.1,101.3,80.4,2.5,18.4,3.0,4.7,19.0,31.4333333,119.4833333,8.0,107.22617579934985,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2024-07-06,90.7,101.3,81.5,3.6,18.5,4.1,7.8,21.8,31.4333333,119.4833333,8.0,105.51674547434143,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.1
2024-07-07,94.2,102.7,81.3,3.3,18.4,3.7,5.8,17.3,31.4333333,119.4833333,8.0,109.50092372728398,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2024-07-08,93.7,102.7,84.0,1.9,18.2,3.5,6.0,18.5,31.4333333,119.4833333,8.0,108.82765967881467,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2024-07-09,90.0,101.8,83.5,2.3,14.2,3.4,6.0,15.3,31.4333333,119.4833333,8.0,104.43720683388212,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2024-07-10,81.4,96.6,76.8,3.6,7.5,2.0,4.1,12.4,31.4333333,119.4833333,8.0,94.36926954927485,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2024-07-11,75.9,86.9,72.9,2.5,2.2,2.1,5.8,12.4,31.4333333,119.4833333,8.0,87.90670898513812,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.0
2024-07-12,78.0,80.8,72.9,0.8,5.7,1.5,2.5,11.1,31.4333333,119.4833333,8.0,90.24636461190626,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2024-07-13,79.6,87.4,76.5,2.4,13.1,3.0,5.8,16.3,31.4333333,119.4833333,8.0,91.9992043406822,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2024-07-14,77.5,87.4,76.8,7.9,4.1,1.0,4.1,9.9,31.4333333,119.4833333,8.0,89.47255417940984,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2024-07-15,85.1,93.0,76.8,7.4,6.7,1.1,2.7,-47.62449768920928,31.4333333,119.4833333,8.0,98.13327316195982,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2024-07-16,90.3,100.4,80.1,5.8,15.3,2.0,4.5,10.9,31.4333333,119.4833333,8.0,104.00512922795791,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2024-07-17,89.6,100.4,81.5,4.6,16.6,2.6,3.5,15.5,31.4333333,119.4833333,8.0,103.07117472599136,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2024-07-18,91.3,98.6,84.4,4.1,18.4,3.3,5.4,20.2,31.4333333,119.4833333,8.0,104.892483120343,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.4
2024-07-19,90.8,100.2,84.2,4.0,17.3,2.8,5.1,18.5,31.4333333,119.4833333,8.0,104.18044740118422,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2024-07-20,90.4,100.2,82.4,5.2,18.2,3.1,7.8,18.6,31.4333333,119.4833333,8.0,103.58055550098274,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.4
2024-07-21,93.0,101.8,82.4,4.6,15.5,2.4,5.2,14.4,31.4333333,119.4833333,8.0,106.41064990441527,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2024-07-22,94.0,103.5,83.5,1.8,15.6,2.2,4.7,13.4,31.4333333,119.4833333,8.0,107.40030207250828,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2024-07-23,91.7,103.5,83.1,999.5,14.6,2.0,3.3,14.4,31.4333333,119.4833333,8.0,104.6178774610824,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.1
2024-07-24,90.1,100.9,82.4,997.8,16.0,4.6,6.2,18.5,31.4333333,119.4833333,8.0,102.63700172560112,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2024-07-25,87.8,98.1,82.2,996.4,14.3,6.8,8.0,23.1,31.4333333,119.4833333,8.0,99.86199029935604,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
