DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2024-07-26,84.4,93.6,81.9,996.4,14.3,5.7,8.7,21.8,31.4333333,119.4833333,8.0,95.84266618990009,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2024-07-27,88.3,96.4,81.9,2.0,17.6,3.8,4.9,21.2,31.4333333,119.4833333,8.0,100.10882164767054,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2024-07-28,91.3,100.8,82.8,6.0,17.6,3.1,5.4,15.2,31.4333333,119.4833333,8.0,103.33854988638687,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2024-07-29,90.1,100.8,81.7,6.1,15.9,2.7,4.7,11.5,31.4333333,119.4833333,8.0,101.80786182155214,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2024-07-30,91.9,99.5,81.7,3.6,14.3,2.8,4.3,12.4,31.4333333,119.4833333,8.0,103.66263518152103,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2024-07-31,93.7,101.7,85.1,2.8,16.2,2.5,5.8,15.5,31.4333333,119.4833333,8.0,105.50719264709625,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2024-08-01,94.1,101.7,85.1,2.6,18.6,3.2,5.4,18.6,31.4333333,119.4833333,8.0,105.76784255916306,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.5
2024-08-02,93.9,102.7,83.8,4.1,16.5,2.1,4.3,13.4,31.4333333,119.4833333,8.0,105.35065253290013,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.3
2024-08-03,95.8,104.7,85.6,5.4,15.5,1.9,4.3,11.5,31.4333333,119.4833333,8.0,107.28304656351001,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2024-08-04,95.0,105.3,83.7,4.8,14.7,2.8,5.4,15.2,31.4333333,119.4833333,8.0,106.18660757534629,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.3
2024-08-05,92.0,105.3,83.7,4.0,13.4,2.0,2.9,16.9,31.4333333,119.4833333,8.0,102.63639412565408,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2024-08-06,90.5,104.5,82.0,4.1,9.8,2.6,5.2,11.3,31.4333333,119.4833333,8.0,100.76661808362702,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2024-08-07,90.9,101.8,81.9,3.5,8.6,2.1,4.1,12.8,31.4333333,119.4833333,8.0,101.01222133802376,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2024-08-08,92.5,103.6,81.9,2.7,10.7,2.0,3.5,11.3,31.4333333,119.4833333,8.0,102.58440748856972,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2024-08-09,93.3,104.2,83.1,0.7,9.4,1.7,3.7,11.1,31.4333333,119.4833333,8.0,103.26157731271107,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.0
2024-08-10,95.1,105.3,84.4,999.1,11.2,2.5,3.9,14.2,31.4333333,119.4833333,8.0,105.03723438218712,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2024-08-11,92.4,105.3,82.8,999.1,12.7,3.2,5.1,20.2,31.4333333,119.4833333,8.0,101.84244040260035,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2024-08-12,89.4,104.4,81.9,2.1,10.7,2.1,3.7,10.5,31.4333333,119.4833333,8.0,98.32797046933408,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2024-08-13,83.5,100.0,79.3,5.5,4.5,1.3,2.3,14.6,31.4333333,119.4833333,8.0,91.6426576549193,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2024-08-14,85.3,96.4,77.9,6.1,7.5,2.4,5.1,14.6,31.4333333,119.4833333,8.0,93.4159496905285,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.4
2024-08-15,85.5,96.4,77.9,6.1,10.6,3.1,5.1,13.6,31.4333333,119.4833333,8.0,93.4304242647998,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2024-08-16,86.0,95.9,79.9,6.9,5.2,2.9,5.4,15.7,31.4333333,119.4833333,8.0,93.76926320327955,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2024-08-17,87.3,96.8,80.1,7.4,8.6,2.6,4.5,15.7,31.4333333,119.4833333,8.0,94.97428250624743,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2024-08-18,88.0,96.8,80.1,4.9,12.7,2.5,4.3,11.8,31.4333333,119.4833333,8.0,95.51999451168953,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2024-08-19,83.1,96.1,78.3,3.0,6.2,2.4,4.7,13.6,31.4333333,119.4833333,8.0,89.99592081060173,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.7
2024-08-20,81.9,94.5,78.3,4.2,4.2,0.9,3.7,12.6,31.4333333,119.4833333,8.0,88.49249935058141,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2024-08-21,79.7,88.2,76.8,4.5,5.1,1.6,2.9,15.3,31.4333333,119.4833333,8.0,85.9156814870392,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2024-08-22,86.9,97.0,76.8,6.3,9.4,1.8,4.9,13.0,31.4333333,119.4833333,8.0,93.45799839336725,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2024-08-23,88.1,97.3,79.0,7.4,8.5,1.2,3.1,26.120311507226447,31.4333333,119.4833333,8.0,94.52494455654107,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2024-08-24,89.2,98.2,79.0,7.6,9.9,1.3,2.9,53.706779660799576,31.4333333,119.4833333,8.0,95.47741698685172,12.844495558769289,36.49524464668373,-0.8064799463209447,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2024-08-25,88.4,98.2,80.4,6.2,8.4,1.9,3.3,-19.648691911431598,31.4333333,119.4833333,8.0,94.39413919786139,12.813684054008334,36.34489244213841,-0.8165380514459157,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2024-08-26,88.8,98.6,81.7,2.7,8.7,1.6,2.9,-72.29010457409503,31.4333333,119.4833333,8.0,94.59203657419863,12.782707645161977,36.19226391726931,-0.8263541987239094,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.1
2024-08-27,81.1,98.6,76.5,3.2,10.9,3.2,6.8,16.3,31.4333333,119.4833333,8.0,86.17938780115239,12.751574027297519,36.037380161924894,-0.8359254794186365,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.3
2024-08-28,82.1,89.8,75.9,5.2,6.7,2.1,3.3,13.2,31.4333333,119.4833333,8.0,87.02798932395717,12.720290765986434,35.880264036314585,-0.8452490573530634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.8
2024-08-29,85.1,93.4,78.8,6.5,9.8,1.9,4.1,12.2,31.4333333,119.4833333,8.0,89.98520308723693,12.688865300197923,35.72094019762842,-0.8543221697498269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2024-08-30,87.5,95.7,79.0,7.5,11.4,1.9,3.3,49.71374965768094,31.4333333,119.4833333,8.0,92.29284856107851,12.657304945519337,35.55943512410181,-0.8631421280499115,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2024-08-31,88.5,97.2,80.6,7.5,10.8,1.7,3.1,-23.52452914000167,31.4333333,119.4833333,8.0,93.11392462043538,12.625616897686156,35.3957771364483,-0.8717063187093217,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2024-09-01,90.0,100.4,80.6,6.2,9.9,1.8,3.5,9.7,31.4333333,119.4833333,8.0,94.45356177303418,12.59380823640456,35.22999641658908,-0.8800122039735356,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.5
2024-09-02,86.9,100.4,79.7,8.8,8.1,4.0,6.8,16.9,31.4333333,119.4833333,8.0,90.96899060576496,12.561885929449705,35.062125023613106,-0.888057322629493,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2024-09-03,82.2,98.8,79.2,8.8,11.2,2.5,3.9,15.0,31.4333333,119.4833333,8.0,85.82951933361011,12.529856837023372,34.89219690690873,-0.8958392907349089,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2024-09-04,86.0,94.1,79.0,5.1,10.0,2.5,4.5,12.4,31.4333333,119.4833333,8.0,89.56704863387546,12.497727716354714,34.72024791641312,-0.9033558023246842,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2024-09-05,87.4,96.3,79.5,7.0,10.6,2.3,4.7,12.2,31.4333333,119.4833333,8.0,90.79042973321476,12.465505226528341,34.5463158099328,-0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.3
2024-09-06,87.4,96.3,79.5,10.4,9.6,2.4,4.7,12.2,31.4333333,119.4833333,8.0,90.55511038250185,12.433195933524281,34.37044025749507,-0.9175836260593934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2024-09-07,86.7,95.0,79.7,11.9,5.6,3.0,5.1,12.8,31.4333333,119.4833333,8.0,89.59582562915955,12.40080631545461,34.192662842696635,-0.9242907221930934,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.4
2024-09-08,86.9,95.5,79.3,10.7,9.5,3.1,4.9,12.8,31.4333333,119.4833333,8.0,89.56741554480304,12.368342767982009,34.01302706102298,-0.9307239310379793,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2024-09-09,86.9,96.1,78.3,9.2,12.8,3.0,6.4,15.3,31.4333333,119.4833333,8.0,89.33183574173451,12.335811609905802,33.83157831511873,-0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2024-09-10,85.2,96.1,78.1,9.0,5.3,4.1,6.8,20.4,31.4333333,119.4833333,8.0,87.35285553119914,12.303219088901288,33.64836390699623,-0.9427611433904206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2024-09-11,81.9,93.2,78.4,7.4,5.2,2.8,6.0,22.1,31.4333333,119.4833333,8.0,83.74664971899591,12.270571387398668,33.46343302717718,-0.9483615800121716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,80.2
2024-09-12,85.5,93.4,79.5,7.7,6.4,1.9,4.3,12.8,31.4333333,119.4833333,8.0,87.1948567286892,12.237874628587958,33.27683674076849,-0.9536809966304455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2024-09-13,87.1,93.4,78.1,6.0,6.6,1.9,3.9,-52.81563040731029,31.4333333,119.4833333,8.0,88.58893735574628,12.2051348825368,33.08862797048146,-0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2024-09-14,85.9,94.1,77.7,4.8,12.3,1.7,1.9,-59.80911256994274,31.4333333,119.4833333,8.0,87.13379725082147,12.172358172408122,32.89886147660997,-0.9634705485641486,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2024-09-15,84.4,94.1,78.3,7.3,11.0,5.1,7.8,-13.34208169502877,31.4333333,119.4833333,8.0,85.38150504804732,12.139550480765022,32.70759383399089,-0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2024-09-16,78.3,92.8,76.5,3.3,3.8,6.1,11.7,40.235963747137376,31.4333333,119.4833333,8.0,78.99633335757633,12.106717755950397,32.514883405976605,-0.9721181966290612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2024-09-17,84.5,92.5,76.5,9.2,14.2,3.6,5.8,-8.574115558165374,31.4333333,119.4833333,8.0,85.02013917630833,12.073865918528995,32.32079031545701,-0.9760105506323682,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2024-09-18,84.4,92.5,79.0,8.7,12.1,3.4,5.8,-119.98276520413174,31.4333333,119.4833333,8.0,84.68837277005143,12.041000867779823,32.125376412974774,-0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2024-09-19,84.3,90.7,80.1,4.9,9.9,3.2,5.8,-71.03611704595434,31.4333333,119.4833333,8.0,84.35710262979393,12.008128488226895,31.928705241984765,-0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.0
2024-09-20,82.9,91.8,79.3,4.2,9.2,3.6,5.8,-20.920464535490368,31.4333333,119.4833333,8.0,82.72905091655714,11.97525465619645,31.73084200131524,-0.9859481499638303,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.4
2024-09-21,71.2,91.8,66.2,13.4,13.4,3.2,5.8,44.74987908402012,31.4333333,119.4833333,8.0,70.85815246190725,11.942385246388861,31.531853504894727,-0.9886775902323404,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.2
2024-09-22,69.0,77.4,61.5,17.6,16.0,2.9,5.8,-70.30025258020905,31.4333333,119.4833333,8.0,68.47977529610719,11.909526138453426,31.33180813881496,-0.9911140639934546,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2024-09-23,71.3,78.6,61.3,16.1,13.0,1.9,3.9,22.120675869124057,31.4333333,119.4833333,8.0,70.567292819952,11.876683223554334,31.13077581580667,-0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2024-09-24,73.9,80.8,64.8,13.1,10.8,1.2,3.9,-66.42400669260046,31.4333333,119.4833333,8.0,72.93845268055752,11.84386241091597,30.928827927210428,-0.9951053111006974,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.0
2024-09-25,75.8,81.1,70.5,12.8,6.2,1.0,1.9,-44.34785700065282,31.4333333,119.4833333,8.0,74.60658985688767,11.81106963433578,30.726037292531124,-0.99665890175417,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2024-09-26,75.3,81.1,71.1,12.9,3.3,1.5,1.9,-53.949086969515555,31.4333333,119.4833333,8.0,73.90890063804594,11.778310858652738,30.522478106669872,-0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.3
2024-09-27,74.4,83.7,67.3,13.4,5.5,1.2,1.9,-90.38019868389395,31.4333333,119.4833333,8.0,72.82267093418797,11.745592086159348,30.31822588493223,-0.9988797155850335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2024-09-28,76.1,84.4,66.7,14.5,6.7,1.9,3.9,41.158041824837674,31.4333333,119.4833333,8.0,74.27943029334325,11.71291936294506,30.11335740591715,-0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.0
2024-09-29,80.4,87.3,70.3,12.8,7.7,2.8,5.8,8.152287744351177,31.4333333,119.4833333,8.0,78.25800186056277,11.680298785158621,29.90795065239508,-0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.2
2024-09-30,78.8,87.3,71.8,12.0,5.5,3.9,5.8,78.60316904657523,31.4333333,119.4833333,8.0,76.48680305066145,11.647736505176871,29.70208475028882,-0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.1
2024-10-01,66.7,86.7,62.1,18.4,10.1,2.9,5.8,-68.73444266207103,31.4333333,119.4833333,8.0,64.56136865019975,11.61523873766712,29.495839905874252,-0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2024-10-02,65.4,73.4,57.7,22.0,15.7,3.4,5.8,-55.03533764976327,31.4333333,119.4833333,8.0,63.12632412213875,11.582811765530044,29.289297341322097,-0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.7
2024-10-03,64.8,75.4,54.9,22.9,12.7,2.4,5.8,-18.660916714609304,31.4333333,119.4833333,8.0,62.37249450683266,11.550461945709753,29.08253922870554,-0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.0
2024-10-04,67.5,76.3,54.3,21.9,11.6,2.4,3.9,59.849693545733544,31.4333333,119.4833333,8.0,64.78985089607282,11.51819571485739,28.87564862260119,-0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.8
2024-10-05,67.4,76.3,60.4,20.0,5.0,1.7,3.9,-22.022836904934636,31.4333333,119.4833333,8.0,64.51314339098587,11.486019594834278,28.66870939141411,-0.9959189961471792,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.4
2024-10-06,65.6,71.1,63.1,19.8,4.5,2.2,3.9,-3.4743247935881403,31.4333333,119.4833333,8.0,62.61487308262069,11.453940198040371,28.4618061475599,-0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2024-10-07,60.8,68.5,59.4,22.0,2.2,2.7,5.8,-19.81138232536736,31.4333333,119.4833333,8.0,57.87128544493683,11.421964232553321,28.255024176638706,-0.9922222094179324,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.5
2024-10-08,62.7,73.6,55.6,20.3,6.2,1.7,3.9,-81.27704783902954,31.4333333,119.4833333,8.0,59.5132646994055,11.390098507063252,28.048449365738218,-0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.1
2024-10-09,62.5,74.3,54.1,16.8,5.6,0.7,1.9,112.11917191482402,31.4333333,119.4833333,8.0,59.15807258118702,11.358349935587908,27.842168131003444,-0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
