DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2024-10-10,66.3,76.5,54.1,16.7,4.2,0.6,1.9,16.299504490808754,31.4333333,119.4833333,8.0,62.580158619287545,11.326725541952497,27.636267344612456,-0.9844738167520923,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.4
2024-10-11,67.7,79.9,57.7,18.7,3.2,1.5,3.9,64.70444530690204,31.4333333,119.4833333,8.0,63.72393648450316,11.295232464018286,27.43083426129786,-0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.1
2024-10-12,69.7,79.9,59.7,19.7,3.1,2.2,5.8,41.149274313049666,31.4333333,119.4833333,8.0,65.42435780397975,11.263877957643572,27.22595644455347,-0.9778483415056567,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.5
2024-10-13,72.7,80.2,65.8,16.6,8.3,2.4,5.8,17.046629304106247,31.4333333,119.4833333,8.0,68.05125545051735,11.232669400360496,27.02172169266633,-0.9741004551724206,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.6
2024-10-14,68.2,80.2,64.8,16.3,2.8,0.7,1.9,-79.67934505560916,31.4333333,119.4833333,8.0,63.66250790849962,11.201614294750666,26.818217964712723,-0.970063921851507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.8
2024-10-15,68.4,73.2,65.3,19.2,1.2,1.9,3.9,35.73978337534801,31.4333333,119.4833333,8.0,63.67310554756451,11.170720271502544,26.61553330665657,-0.965739937654855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.0
2024-10-16,69.3,71.8,66.2,19.9,1.7,2.2,3.9,-56.19483140259798,31.4333333,119.4833333,8.0,64.33347165706888,11.139995092133141,26.413755777687044,-0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
2024-10-17,73.2,79.2,67.6,14.3,4.0,2.4,3.9,-2.7251778784553995,31.4333333,119.4833333,8.0,67.76762457327432,11.109446651356444,26.212973376930403,-0.9562348265919058,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.3
2024-10-18,75.6,86.2,67.5,14.1,12.1,2.7,3.9,34.73277398122373,31.4333333,119.4833333,8.0,69.79822276820981,11.079082979080923,26.013273970669278,-0.9510565162951536,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.9
2024-10-19,60.0,86.2,55.4,26.2,10.0,3.9,5.8,69.69116421536066,31.4333333,119.4833333,8.0,55.24456121009122,11.048912242018245,25.814745220199946,-0.9455963874271428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.4
2024-10-20,63.6,70.7,55.2,24.2,8.2,2.4,3.9,43.71755356341325,31.4333333,119.4833333,8.0,58.40039654789284,11.018942744885441,25.61747451045537,-0.9398560579418953,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.9
2024-10-21,64.0,70.7,56.3,20.0,5.0,1.9,1.9,38.146358801832676,31.4333333,119.4833333,8.0,58.6089756329746,10.989182931182738,25.421548879518948,-0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.8
2024-10-22,59.1,69.1,51.4,22.7,5.5,3.2,5.8,-54.639662251922516,31.4333333,119.4833333,8.0,53.97623381388218,10.959641383529377,25.227054949149803,-0.9275416835791965,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.2
2024-10-23,55.4,66.2,47.7,22.7,3.5,1.7,3.9,-14.742462864582633,31.4333333,119.4833333,8.0,50.46167550200967,10.930326823540002,25.03407885643723,-0.9209712877166347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.1
2024-10-24,60.3,70.0,47.1,21.0,5.0,2.2,3.9,-103.28583494471958,31.4333333,119.4833333,8.0,54.77877175890267,10.901248111224412,24.84270618669736,-0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.0
2024-10-25,67.4,74.3,54.1,19.3,6.1,3.9,3.9,49.71148348951863,31.4333333,119.4833333,8.0,61.066726669870874,10.872414243893923,24.653021907720653,-0.9070138128026362,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.8
2024-10-26,66.9,74.3,61.7,16.1,1.6,2.8,3.9,122.72594126599284,31.4333333,119.4833333,8.0,60.45437652666101,10.843834354558027,24.46511030547417,-0.8996308696522434,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.5
2024-10-27,63.0,68.7,60.1,17.4,4.8,2.9,3.9,-29.94036195595565,31.4333333,119.4833333,8.0,56.78146797642696,10.815517709795612,24.27905492135731,-0.8919813464595487,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.0
2024-10-28,59.5,68.2,52.3,18.0,2.3,1.5,1.9,-81.55566161181248,31.4333333,119.4833333,8.0,53.487890464300534,10.787473707085821,24.094938491104408,-0.8840675099433637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.9
2024-10-29,58.4,69.4,51.1,19.8,4.0,0.7,1.9,4.797875780497448,31.4333333,119.4833333,8.0,52.36393110837685,10.759711871584285,23.912842885421757,-0.8758917051442433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.8
2024-10-30,61.7,70.9,51.3,20.9,4.8,2.2,3.9,82.14141092461173,31.4333333,119.4833333,8.0,55.181610190738276,10.732241852331594,23.73284905244075,-0.8674563547295971,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.2
2024-10-31,63.7,71.4,55.8,17.6,4.3,3.3,5.8,22.86141067073052,31.4333333,119.4833333,8.0,56.82609805992285,10.705073417881856,23.555036962063,-0.858763958275803,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.5
2024-11-01,61.9,71.4,57.4,17.1,5.7,3.6,5.8,-96.44451914393946,31.4333333,119.4833333,8.0,55.08179986149772,10.67821645134043,23.379485552266026,-0.8498170915275277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.4
2024-11-02,61.6,73.8,53.4,22.5,4.2,1.5,3.9,141.3515910541052,31.4333333,119.4833333,8.0,54.678628849980264,10.65168094480135,23.206272677432477,-0.8406184056344783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.3
2024-11-03,62.7,74.3,52.7,21.4,2.1,0.7,3.9,74.26653503059129,31.4333333,119.4833333,8.0,55.51811728934656,10.625476993176376,23.035475058758298,-0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.7
2024-11-04,64.5,74.3,54.3,24.8,5.8,3.3,5.8,-60.09572991428395,31.4333333,119.4833333,8.0,56.97292948232502,10.599614787409307,22.8671682367884,-0.8214765533024145,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.7
2024-11-05,56.9,72.7,47.8,27.4,8.7,2.4,3.9,106.97836076487813,31.4333333,119.4833333,8.0,50.138879345195164,10.574104607071037,22.70142652612176,-0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.0
2024-11-06,54.6,67.1,46.2,29.2,9.1,1.2,3.9,3.929144441638927,31.4333333,119.4833333,8.0,47.99775349611368,10.548956812332678,22.538322972319538,-0.801361088174677,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.9
2024-11-07,54.4,66.0,45.7,28.0,8.1,1.7,5.8,-7.173098373895018,31.4333333,119.4833333,8.0,47.70962432010027,10.524181835316236,22.377929311043495,-0.7909456567567774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.3
2024-11-08,59.2,67.8,47.3,24.4,7.4,1.5,3.9,4.5776183621123225,31.4333333,119.4833333,8.0,51.798964842734556,10.499790170824571,22.22031592944377,-0.780295851070776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.5
2024-11-09,63.9,71.4,53.6,22.2,6.2,2.4,3.9,75.92889772604967,31.4333333,119.4833333,8.0,55.783594351371086,10.475792366454664,22.065551829807664,-0.7694148268839381,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.8
2024-11-10,60.6,72.0,52.9,21.7,3.6,1.2,1.9,36.29089358524229,31.4333333,119.4833333,8.0,52.783605011109145,10.45219901210082,21.913704595473682,-0.7583058084785625,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.4
2024-11-11,60.4,72.0,52.3,20.8,3.1,1.2,3.9,-92.22408191492092,31.4333333,119.4833333,8.0,52.49273766857995,10.429020728856944,21.764840359007156,-0.7469720876965551,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2024-11-12,64.8,72.3,53.6,20.1,4.9,2.7,5.8,128.26301185686253,31.4333333,119.4833333,8.0,56.1938480495813,10.40626815732987,21.619023772626573,-0.7354170229639858,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2024-11-23,52.1,62.1,44.8,27.3,9.5,2.3,3.9,-57.39307262628334,31.4333333,119.4833333,8.0,44.229036519374525,10.187110138819467,20.23312360465832,-0.594726686960764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.0
2024-11-24,56.0,63.0,44.2,24.4,8.5,3.2,5.8,57.721442566681766,31.4333333,119.4833333,8.0,47.4613295080542,10.170284894583043,20.128351934231212,-0.5808002734538013,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.3
2024-11-25,51.7,63.0,44.4,23.2,5.0,3.9,5.8,37.894421218967906,31.4333333,119.4833333,8.0,43.746899409024955,10.154019205189543,20.027324115364042,-0.5667017562911184,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2024-11-26,47.7,58.3,43.0,25.2,14.2,5.0,7.8,-40.236635920445444,31.4333333,119.4833333,8.0,40.29983186386644,10.138322481475834,19.930082141491837,-0.5524353131676203,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.1
2024-11-27,47.2,54.5,39.7,23.7,10.4,4.4,9.7,-43.27709913164889,31.4333333,119.4833333,8.0,39.81793543876771,10.123203925110435,19.83666632264857,-0.5380051715382992,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.9
2024-11-28,49.1,56.5,39.7,23.1,13.8,6.3,9.7,95.41695425140111,31.4333333,119.4833333,8.0,41.36131835979075,10.10867251155782,19.747115284710507,-0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.7
2024-11-29,47.8,61.9,36.5,20.9,10.4,2.2,5.8,1.2502027109369216,31.4333333,119.4833333,8.0,40.210702276221575,10.094736973110018,19.66146596970107,-0.5086709438521042,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.9
2024-11-30,48.7,64.6,35.8,16.8,7.4,1.2,3.9,38.16583603421703,31.4333333,119.4833333,8.0,40.91370513213879,10.081405782046517,19.579753637047457,-0.49377555015997737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.8
2024-12-02,55.2,70.7,41.2,19.6,5.0,1.7,3.9,12.149186136961415,31.4333333,119.4833333,8.0,46.2603090848284,10.056588931484434,19.42827255684646,-0.4635502709028512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.1
2024-12-03,54.5,70.7,44.8,23.5,3.8,3.6,3.9,52.60764162161944,31.4333333,119.4833333,8.0,45.621581071192956,10.045118767969091,19.358565937576646,-0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.6
2024-12-04,50.5,59.5,46.4,23.2,4.4,2.7,3.9,8.557604326609587,31.4333333,119.4833333,8.0,42.22761146312333,10.034283912029307,19.2929205646066,-0.4327755925504317,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.6
2024-12-05,47.0,56.5,42.6,23.0,2.2,1.2,1.9,-28.50362660996999,31.4333333,119.4833333,8.0,39.2610242276689,10.024091292170782,19.23136332873099,-0.41719360261231697,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2024-12-06,46.3,55.6,40.6,24.1,1.5,1.2,3.9,-12.011835766333377,31.4333333,119.4833333,8.0,38.63946236832274,10.01454748207069,19.17391945942736,-0.4014879892059737,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.5
2024-12-07,45.3,55.6,37.9,29.6,4.7,1.7,3.9,83.0727212576171,31.4333333,119.4833333,8.0,37.77136154117656,10.005658686404388,19.120612529661983,-0.38566340624360745,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.4
2024-12-08,38.4,52.9,31.1,30.7,8.7,1.7,3.9,7.053699336257858,31.4333333,119.4833333,8.0,31.99177832737039,9.997430727303248,19.071464460771516,-0.3697245428906732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.3
2024-12-09,44.7,50.0,31.1,24.9,5.3,1.9,3.9,-42.83128636598934,31.4333333,119.4833333,8.0,37.212262142347264,9.98986903150262,19.026495527321092,-0.3536761221763721,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.5
2024-12-10,44.5,50.0,37.2,23.8,2.7,3.2,3.9,111.37191445163603,31.4333333,119.4833333,8.0,37.02021237596105,9.982978618236688,18.985724361843246,-0.33752289959411347,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.0
2024-12-11,40.7,47.7,33.3,27.5,2.5,2.4,3.9,66.03774826186623,31.4333333,119.4833333,8.0,33.83785819824445,9.97676408793448,18.949167959367504,-0.32126966169236515,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.0
2024-12-12,44.6,50.2,32.5,27.0,2.8,1.0,3.9,-96.01760802470028,31.4333333,119.4833333,8.0,37.059736723738595,9.971229611768232,18.916841681655303,-0.3049212246562894,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.4
2024-12-13,43.6,50.4,36.7,30.3,2.9,4.4,7.8,221.0362872683229,31.4333333,119.4833333,8.0,36.21117675030406,9.966378922102034,18.888759261061548,-0.2884824328806098,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2024-12-14,37.9,50.4,30.2,33.1,5.2,3.6,5.8,48.51281888242461,31.4333333,119.4833333,8.0,31.463996668103423,9.962215303884989,18.864932803949873,-0.27195815753410524,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.1
2024-12-15,39.1,49.8,30.2,28.4,6.3,2.4,5.8,-51.95672859594609,31.4333333,119.4833333,8.0,32.44889967106963,9.958741587029042,18.845372793596294,-0.2553532951161881,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.2
2024-12-16,39.8,55.8,28.8,25.3,5.5,1.9,5.8,-33.19343085664392,31.4333333,119.4833333,8.0,33.02060113036119,9.955960139807395,18.83008809252292,-0.23867276600594997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.4
2024-12-17,41.5,57.0,28.2,27.2,4.0,1.2,3.9,44.60692013026265,31.4333333,119.4833333,8.0,34.42381031892892,9.953872863304749,18.8190859442112,-0.22192151300416674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.5
2024-12-18,37.5,57.0,29.8,33.7,7.1,2.6,3.9,64.31281060207155,31.4333333,119.4833333,8.0,31.10150370920582,9.952481186945862,18.812371974152576,-0.20510449986861926,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.5
2024-12-19,36.0,45.9,28.4,29.8,8.4,1.0,1.9,-38.37253178797843,31.4333333,119.4833333,8.0,29.855358195371352,9.951786065123784,18.80995019020244,-0.1882267098432439,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.7
2024-12-20,39.5,50.2,28.2,25.2,4.4,2.7,3.9,-32.35536189524421,31.4333333,119.4833333,8.0,32.75796875085731,9.951787974943992,18.811822982212142,-0.1712931441814778,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.5
2024-12-21,38.1,50.2,30.4,31.7,7.1,2.7,3.9,-21.508219126406743,31.4333333,119.4833333,8.0,31.599145955427545,9.952486915095289,18.817991120922624,-0.154308820664281,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.3
2024-12-22,38.3,48.2,28.4,31.4,5.4,1.9,3.9,27.59213983752442,31.4333333,119.4833333,8.0,31.769474678680556,9.953882405852916,18.82845375611212,-0.13727877211326517,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.3
2024-12-23,42.0,45.9,31.3,30.1,6.2,2.2,3.9,-52.650429145767525,31.4333333,119.4833333,8.0,34.845907215748426,9.955973490213836,18.84320841399938,-0.12020804489935275,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.5
2024-12-24,42.6,50.2,37.6,28.4,3.5,1.2,3.9,-72.40834845343133,31.4333333,119.4833333,8.0,35.35359351336358,9.958758736158755,18.862250993912962,-0.10310169744743544,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.5
2024-12-25,43.6,52.0,37.6,27.9,2.1,1.0,3.9,41.93000197472005,31.4333333,119.4833333,8.0,36.196125005442155,9.96223624002995,18.885575764246024,-0.0859647987374467,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.5
2024-12-26,41.7,52.0,30.9,31.4,3.2,1.9,3.9,62.00190801227911,31.4333333,119.4833333,8.0,34.633252617755225,9.966403631008697,18.91317535772493,-0.06880242680232064,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.6
2024-12-27,40.5,51.8,30.6,33.0,6.1,2.9,3.9,11.715623478684533,31.4333333,119.4833333,8.0,33.65299600876413,9.971258076670853,18.945040766028807,-0.05161966722325418,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,23.2
2024-12-28,34.3,48.7,24.3,31.8,5.3,2.2,3.9,-11.479735412222174,31.4333333,119.4833333,8.0,28.517009394423248,9.97679628959414,18.981161333805332,-0.034421611622745804,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,16.7
2024-12-29,36.7,52.5,23.4,25.2,6.2,0.7,1.9,-2.8341725648296876,31.4333333,119.4833333,8.0,30.531386119498215,9.983014534985791,19.02152475213679,-0.01721335615583528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.8
2024-12-30,42.2,52.5,25.3,23.7,3.9,3.2,5.8,-6.002585785957741,31.4333333,119.4833333,8.0,35.13117871485305,9.989908639294706,19.066117051517583,6.432490598706546e-16,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.5
2024-12-31,39.2,52.7,29.5,25.1,5.0,1.5,3.9,127.91871529892826,31.4333333,119.4833333,8.0,32.658415065908294,9.997473999767843,19.114922594412665,0.017213356155833904,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.5
2025-01-01,41.7,54.1,29.3,22.1,3.9,2.4,4.5,11.3,31.4333333,119.4833333,8.0,34.741222149193256,9.997473999767843,19.114922594412665,0.017213356155834685,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.7
2025-01-02,43.9,54.7,30.9,25.8,3.3,2.9,4.3,60.07718572281397,31.4333333,119.4833333,8.0,36.60420630136688,10.005705594906665,19.167924067472754,0.03442161162274574,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.6
