DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2025-01-03,42.7,54.7,33.3,27.8,3.1,2.2,3.7,-42.9922223016791,31.4333333,119.4833333,8.0,35.635277868301735,10.014597995775663,19.225102473489407,0.051619667223253764,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.7
2025-01-04,46.6,53.2,37.2,24.3,2.9,3.6,6.0,14.4,31.4333333,119.4833333,8.0,38.92709788500058,10.024145378111736,19.28643712317854,0.06880242680231986,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.1
2025-01-05,47.7,56.5,40.1,21.4,3.4,4.5,8.0,16.3,31.4333333,119.4833333,8.0,39.886507602341204,10.034341535180177,19.351905626887298,0.08596479873744647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.6
2025-01-06,43.2,56.5,34.5,26.0,6.5,2.4,5.1,16.3,31.4333333,119.4833333,8.0,36.16264760875363,10.045179891320451,19.42148388632337,0.10310169744743485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.4
2025-01-07,37.1,53.4,28.0,25.4,7.8,2.5,4.3,-6.638974296708845,31.4333333,119.4833333,8.0,31.091820454012968,10.056653516122793,19.495146086411168,0.1202080448993527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.8
2025-01-08,40.4,51.8,27.1,26.8,10.6,4.4,8.5,17.1,31.4333333,119.4833333,8.0,33.8981423018885,10.068755139174801,19.572864687382257,0.13727877211326478,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.0
2025-01-09,33.8,51.8,27.0,35.9,16.1,4.6,7.2,17.1,31.4333333,119.4833333,8.0,28.39616068230651,10.08147716531592,19.65461041721133,0.15430882066428117,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,14.1
2025-01-10,33.6,43.0,23.7,36.9,9.7,2.0,4.3,13.2,31.4333333,119.4833333,8.0,28.265472732942552,10.094811690336625,19.74035226451114,0.1712931441814776,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,17.0
2025-01-11,36.6,45.7,25.9,30.3,7.9,3.7,5.4,15.3,31.4333333,119.4833333,8.0,30.831689077028848,10.108750517058638,19.830057472001915,0.1882267098432442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,18.2
2025-01-12,40.0,52.5,29.1,27.5,7.9,4.8,9.5,21.6,31.4333333,119.4833333,8.0,33.74428390577409,10.123285171732228,19.923691530671945,0.2051044998686192,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,22.1
2025-01-13,45.4,61.3,28.4,24.3,5.3,2.6,4.9,12.6,31.4333333,119.4833333,8.0,38.35697284993226,10.138406920686942,20.02121817474682,0.2219215130041655,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.3
2025-01-14,48.5,61.3,30.6,28.7,5.5,6.1,9.9,22.5,31.4333333,119.4833333,8.0,41.039514931489066,10.154106787172552,20.12259937758446,0.2386727660059501,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.5
2025-01-15,33.6,61.2,24.4,34.6,13.1,4.0,6.8,22.5,31.4333333,119.4833333,8.0,28.47705159131842,10.170375568328007,20.227795348612812,0.255353295116187,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,8.3
2025-01-16,34.8,47.3,23.7,29.7,9.9,3.5,7.2,14.0,31.4333333,119.4833333,8.0,29.54289117143023,10.187203852217323,20.33676453142545,0.2719581575341055,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,16.2
2025-01-17,39.6,53.4,25.3,26.5,6.5,1.8,3.1,10.5,31.4333333,119.4833333,8.0,33.67512071508069,10.204582034872935,20.449463603148697,0.288482432880609,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,21.5
2025-01-18,41.9,55.2,28.8,20.6,3.9,1.9,3.7,18.080836788724344,31.4333333,119.4833333,8.0,35.69356367770001,10.222500337288787,20.565847475191177,0.30492122465628907,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,28.1
2025-01-19,43.8,60.3,31.1,18.3,3.9,2.9,6.0,14.0,31.4333333,119.4833333,8.0,37.37946320142254,10.240948822307546,20.68586929548391,0.3212696616923644,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.0
2025-01-20,43.0,60.3,31.6,20.0,3.5,2.3,4.7,10.5,31.4333333,119.4833333,8.0,36.7647040573324,10.259917411348578,20.809480452315213,0.3375228995941133,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.8
2025-01-21,48.1,58.3,30.9,20.0,2.1,4.3,6.0,11.7,31.4333333,119.4833333,8.0,41.20324523621112,10.27939590092585,20.936630579860907,0.3536761221763716,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.3
2025-01-22,49.8,60.1,32.9,19.3,2.6,2.3,4.3,12.6,31.4333333,119.4833333,8.0,42.74240201246626,10.299373978907534,21.067267565505308,0.3697245428906731,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.3
2025-01-23,49.8,60.1,42.3,21.0,2.7,4.3,6.2,12.2,31.4333333,119.4833333,8.0,42.827341147958656,10.319841240471966,21.201337559043903,0.38566340624360707,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.2
2025-01-24,50.9,56.5,43.2,22.5,9.2,5.9,7.4,15.7,31.4333333,119.4833333,8.0,43.862172389101765,10.34078720371751,21.338784983852815,0.401487989205973,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2025-01-25,47.4,54.1,42.1,25.8,9.9,6.9,8.7,18.3,31.4333333,119.4833333,8.0,40.930695233303034,10.362201324886845,21.47955255010442,0.4171936026123168,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.4
2025-01-26,38.8,51.3,32.7,27.8,5.2,7.7,11.5,25.3,31.4333333,119.4833333,8.0,33.57516940924781,10.384073013169427,21.62358127010227,0.4327755925504312,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.1
2025-01-27,34.7,41.9,27.9,27.8,17.3,7.0,12.6,25.3,31.4333333,119.4833333,8.0,30.091815840266186,10.406391645048824,21.77081047580194,0.4482293417404106,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,13.2
2025-01-28,35.3,44.8,24.8,29.4,9.0,5.6,11.8,22.7,31.4333333,119.4833333,8.0,30.67907285076851,10.429146578164934,21.921177838577513,0.4635502709028509,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,15.9
2025-01-29,39.9,49.1,25.2,26.4,11.9,3.7,6.2,11.3,31.4333333,119.4833333,8.0,34.75398782250829,10.45232716466415,22.074619391286284,0.47873384011578846,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,19.2
2025-01-30,48.0,58.1,28.9,20.1,7.8,3.1,4.5,10.1,31.4333333,119.4833333,8.0,41.90369105605463,10.475922764013658,22.231069552677234,0.49377555015997715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.5
2025-01-31,45.4,58.1,39.4,19.2,2.2,3.1,6.4,12.8,31.4333333,119.4833333,8.0,39.72470775739728,10.499922755259195,22.390461154180702,0.5086709438521044,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.6
2025-02-01,43.9,46.6,38.7,22.0,6.9,5.8,8.0,16.1,31.4333333,119.4833333,8.0,38.501458040692015,10.524316548708523,22.55272546910983,0.5234156073655503,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.1
2025-02-02,42.2,46.6,38.7,23.3,3.3,3.7,5.1,14.6,31.4333333,119.4833333,8.0,37.097645816207695,10.549093597025884,22.71779224429566,0.5380051715382996,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.6
2025-02-03,40.8,47.5,32.2,27.7,5.3,3.4,6.4,16.9,31.4333333,119.4833333,8.0,35.952427579466644,10.574243405725484,22.885589734170672,0.5524353131676196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.0
2025-02-04,40.5,51.1,30.9,23.6,8.6,5.0,12.0,25.3,31.4333333,119.4833333,8.0,35.77417495781017,10.599755543054863,23.056044737306934,0.5667017562911176,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.7
2025-02-05,40.2,52.3,28.9,23.7,12.1,5.8,13.4,26.6,31.4333333,119.4833333,8.0,35.595825825026154,10.62561964926154,23.229082635407448,0.5808002734538009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.7
2025-02-06,43.0,52.3,27.7,24.5,14.9,4.1,6.0,16.5,31.4333333,119.4833333,8.0,38.16904117877284,10.65182544523893,23.404627434741133,0.5947266869607634,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,14.7
2025-02-07,29.5,50.0,22.1,36.0,16.2,9.2,13.6,32.1,31.4333333,119.4833333,8.0,26.250975070518273,10.678362740549806,23.58260181000388,0.6084768701151261,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,3.6
2025-02-08,28.0,36.9,21.0,35.5,17.9,3.9,6.2,16.7,31.4333333,119.4833333,8.0,24.97885002859831,10.705221440827847,23.76292715058011,0.6220467484408675,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,2.7
2025-02-09,33.9,41.9,20.3,29.6,14.6,2.3,4.1,11.7,31.4333333,119.4833333,8.0,30.31900614163184,10.732391554559943,23.945523609171676,0.6354323008901774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,12.2
2025-02-10,42.3,49.6,25.2,24.6,9.4,4.3,6.2,13.8,31.4333333,119.4833333,8.0,37.92851777736957,10.759863199253779,24.1303101527528,0.6486295610349814,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,24.4
2025-02-11,45.9,50.0,34.2,19.1,5.9,4.1,6.6,13.2,31.4333333,119.4833333,8.0,41.26267177176399,10.787626606997122,24.317204615802442,0.6616346182422783,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.9
2025-02-12,43.6,50.0,36.0,26.6,4.5,5.6,9.7,19.2,31.4333333,119.4833333,8.0,39.296942070214364,10.815672129416798,24.50612375575781,0.6744436188329455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.5
2025-02-13,42.5,49.6,32.5,25.4,6.2,3.3,5.4,13.0,31.4333333,119.4833333,8.0,38.40579877391625,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.5
2025-02-14,45.0,49.6,34.5,19.4,4.1,1.9,3.5,28.776012345348292,31.4333333,119.4833333,8.0,40.77214330544016,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.3
2025-02-15,44.9,49.8,40.3,18.0,1.7,4.1,5.4,11.1,31.4333333,119.4833333,8.0,40.78943037513882,10.901406781774295,25.08418188016797,0.7116566222817746,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.8
2025-02-16,49.6,60.8,38.7,23.6,4.7,6.4,10.9,23.7,31.4333333,119.4833333,8.0,45.17934548441854,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.8
2025-02-17,44.9,60.8,37.9,28.9,10.9,3.4,6.0,15.5,31.4333333,119.4833333,8.0,41.00792820561176,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.5
2025-02-18,45.7,53.2,38.1,27.9,11.2,4.1,6.4,13.6,31.4333333,119.4833333,8.0,41.851090420016305,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.5
2025-02-19,48.3,53.8,40.8,28.2,7.5,7.1,8.9,19.2,31.4333333,119.4833333,8.0,44.35190322603024,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.1
2025-02-20,43.2,53.8,39.9,30.3,7.2,5.4,7.0,17.9,31.4333333,119.4833333,8.0,39.776677251171144,11.049077014214207,26.08006820425933,0.7694148268839378,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.4
2025-02-21,42.3,47.3,39.0,32.0,9.6,3.8,5.2,11.3,31.4333333,119.4833333,8.0,39.05435212898168,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.8
2025-02-22,42.2,47.5,39.0,33.3,3.9,3.6,7.4,14.6,31.4333333,119.4833333,8.0,39.06880760761244,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,34.6
2025-02-23,40.3,47.5,33.8,36.7,3.1,3.8,7.6,14.2,31.4333333,119.4833333,8.0,37.41238063633086,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.4
2025-02-24,42.4,48.2,31.8,33.4,7.8,3.0,4.7,11.5,31.4333333,119.4833333,8.0,39.470474800666445,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,20.5
2025-02-25,43.4,49.1,34.9,27.7,3.2,3.8,6.0,13.2,31.4333333,119.4833333,8.0,40.51311887744199,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2025-02-26,49.8,58.3,38.7,22.6,3.0,3.3,6.8,15.7,31.4333333,119.4833333,8.0,46.616285952250074,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.7
2025-02-27,52.0,64.4,41.2,16.2,2.3,2.8,9.1,16.5,31.4333333,119.4833333,8.0,48.81088058510659,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,46.2
2025-02-28,60.6,70.0,44.8,14.1,2.9,4.0,6.8,13.8,31.4333333,119.4833333,8.0,57.041793489692296,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.7
2025-03-01,70.2,84.0,50.9,9.2,7.5,3.5,10.1,22.7,31.4333333,119.4833333,8.0,66.26235604089581,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.0
2025-03-02,63.1,86.9,46.6,8.7,7.6,6.2,13.8,31.9,31.4333333,119.4833333,8.0,59.72690306302913,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2025-03-03,44.1,46.6,40.5,16.2,7.1,8.6,12.4,26.6,31.4333333,119.4833333,8.0,41.85925251917407,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.8
2025-03-04,40.9,46.9,39.4,21.7,3.2,5.8,8.7,22.7,31.4333333,119.4833333,8.0,38.9304575776773,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.3
2025-03-05,43.5,46.0,39.4,26.6,6.8,4.9,6.2,13.2,31.4333333,119.4833333,8.0,41.52116938808295,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.1
2025-03-06,45.0,52.9,37.6,30.9,6.1,4.4,6.8,17.1,31.4333333,119.4833333,8.0,43.07323364330869,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.1
2025-03-07,42.5,52.9,35.1,26.2,4.7,2.8,6.2,16.7,31.4333333,119.4833333,8.0,40.794235122595104,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.9
2025-03-08,48.7,57.0,35.1,26.2,3.1,3.8,5.4,13.2,31.4333333,119.4833333,8.0,46.876343179447524,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.2
2025-03-09,51.5,57.0,38.8,24.8,5.5,7.1,10.5,17.1,31.4333333,119.4833333,8.0,49.71032880653426,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.1
2025-03-10,54.2,61.5,46.9,19.6,2.4,3.0,6.2,10.9,31.4333333,119.4833333,8.0,52.46296503884412,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.1
2025-03-11,61.2,67.6,48.7,15.2,2.6,3.8,5.6,11.7,31.4333333,119.4833333,8.0,59.404365234226276,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.2
2025-03-12,55.4,67.6,52.9,17.1,1.6,3.1,5.1,12.0,31.4333333,119.4833333,8.0,53.92487051602334,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.0
2025-03-13,51.3,59.7,48.6,20.4,8.5,5.8,7.2,16.1,31.4333333,119.4833333,8.0,50.07349501150132,11.713098248304403,30.468178487664574,0.9455963874271426,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.7
2025-03-14,49.7,54.5,47.1,19.6,6.0,6.4,8.0,16.7,31.4333333,119.4833333,8.0,48.64706922063619,11.745771240395054,30.67653018936104,0.9510565162951535,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.1
2025-03-15,47.4,54.0,46.6,23.5,3.7,4.7,5.6,16.7,31.4333333,119.4833333,8.0,46.52503648159904,11.778490248506087,30.884166975802355,0.9562348265919056,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.4
2025-03-16,42.7,50.9,32.9,26.7,13.6,7.2,12.6,26.6,31.4333333,119.4833333,8.0,42.02836183204842,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.4
2025-03-17,49.6,56.3,32.9,22.6,13.9,6.7,10.5,20.6,31.4333333,119.4833333,8.0,48.95537431598582,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.7
2025-03-18,46.7,56.3,36.5,27.1,12.6,4.2,7.8,17.3,31.4333333,119.4833333,8.0,46.22079232075547,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.5
2025-03-19,49.5,59.7,36.3,26.4,7.3,2.5,4.5,11.7,31.4333333,119.4833333,8.0,49.12753783909911,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2025-03-20,60.7,70.9,40.1,21.8,12.5,6.6,10.5,21.6,31.4333333,119.4833333,8.0,60.40947626001241,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2025-03-21,62.9,76.6,50.4,19.0,15.9,6.6,13.2,24.9,31.4333333,119.4833333,8.0,62.771237269951705,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
