DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2025-03-22,66.8,79.5,51.8,15.9,13.8,6.0,10.1,24.3,31.4333333,119.4833333,8.0,66.84625128102874,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.4
2025-03-23,67.1,79.5,53.8,11.7,11.8,5.7,9.7,25.8,31.4333333,119.4833333,8.0,67.3302702503738,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.1
2025-03-24,69.2,83.1,57.6,7.0,10.4,6.1,11.3,24.3,31.4333333,119.4833333,8.0,69.62699838757864,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.3
2025-03-25,71.9,87.4,55.2,2.2,10.5,4.4,11.5,24.3,31.4333333,119.4833333,8.0,72.54049545744807,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.0
2025-03-26,79.1,94.5,56.8,997.0,6.7,4.9,13.4,32.4,31.4333333,119.4833333,8.0,80.0210556647035,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.3
2025-03-27,57.3,67.5,47.1,12.5,7.6,7.6,12.2,32.4,31.4333333,119.4833333,8.0,58.12386825228106,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.9
2025-03-28,45.9,67.8,42.6,24.0,8.1,6.1,8.4,22.1,31.4333333,119.4833333,8.0,46.685327495118074,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.9
2025-03-29,47.8,54.0,42.3,28.0,6.8,3.3,6.4,16.5,31.4333333,119.4833333,8.0,48.748248054012244,12.23805390477295,33.6736500092225,0.9984354211555643,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.0
2025-03-30,48.5,54.5,41.9,28.3,12.1,3.7,8.5,15.0,31.4333333,119.4833333,8.0,49.594282912624195,12.270750411370935,33.8617544695708,0.9992500112396835,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.3
2025-03-31,50.8,56.1,42.3,24.1,14.6,4.9,8.0,18.1,31.4333333,119.4833333,8.0,52.08438413540385,12.303397827260753,34.0480452026745,0.9997685019798909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.2
2025-04-01,53.0,61.7,43.3,20.4,10.2,3.0,5.1,11.7,31.4333333,119.4833333,8.0,54.4839559611709,12.335990028944355,34.232468743807715,0.9999907397361901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.0
2025-04-02,60.6,75.0,44.8,20.6,7.6,5.5,10.9,20.0,31.4333333,119.4833333,8.0,62.46103020993406,12.36852083365031,34.41497360742102,0.9999166586547379,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.9
2025-04-03,57.5,75.0,48.6,19.8,12.2,3.3,6.6,13.2,31.4333333,119.4833333,8.0,59.421381634703835,12.400983993329497,34.59551030391538,0.9995462806873573,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2025-04-04,62.0,66.9,50.4,14.4,4.9,4.2,6.0,12.8,31.4333333,119.4833333,8.0,64.23909480868093,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.0
2025-04-05,64.7,75.7,51.3,14.5,7.1,4.6,10.3,22.5,31.4333333,119.4833333,8.0,67.21080224549142,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.2
2025-04-06,65.5,79.3,50.9,15.8,7.6,3.3,6.6,15.0,31.4333333,119.4833333,8.0,68.21772610971051,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.3
2025-04-07,69.6,81.7,52.9,14.1,5.9,2.0,3.1,11.1,31.4333333,119.4833333,8.0,72.67418914333523,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2025-04-08,72.4,84.9,56.8,12.4,8.0,2.0,4.3,11.1,31.4333333,119.4833333,8.0,75.79110219169588,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2025-04-09,74.2,84.9,60.6,7.9,5.9,4.0,8.9,15.7,31.4333333,119.4833333,8.0,77.87279389273331,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2025-04-10,71.9,84.9,61.3,6.5,6.7,3.9,8.0,25.8,31.4333333,119.4833333,8.0,75.64953023191799,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.8
2025-04-11,73.8,83.3,61.2,3.5,4.4,3.6,5.6,14.2,31.4333333,119.4833333,8.0,77.84349109516214,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.6
2025-04-12,56.0,81.7,47.7,12.4,6.6,11.1,15.7,34.2,31.4333333,119.4833333,8.0,59.21551002340554,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.1
2025-04-13,65.2,73.0,47.7,6.2,10.8,11.5,15.3,30.7,31.4333333,119.4833333,8.0,69.11451329057219,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2025-04-14,63.5,73.2,51.8,9.9,16.8,8.7,17.1,35.2,31.4333333,119.4833333,8.0,67.47798412013927,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.2
2025-04-15,67.3,81.1,51.8,10.3,15.4,3.7,7.0,15.0,31.4333333,119.4833333,8.0,71.69063970533047,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.1
2025-04-16,77.0,89.1,55.2,4.6,16.6,5.1,9.1,21.2,31.4333333,119.4833333,8.0,82.2222255609088,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.4
2025-04-17,74.5,89.1,63.3,5.0,12.0,4.0,8.5,20.2,31.4333333,119.4833333,8.0,79.74395513237474,12.844663913939556,36.89345866549367,0.9634705485641488,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,56.8
2025-04-18,75.9,85.5,63.0,5.8,7.1,2.8,5.8,16.1,31.4333333,119.4833333,8.0,81.4362833743142,12.875301719259161,37.039905182557014,0.9587178169872964,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.2
2025-04-19,73.2,86.9,59.0,7.1,4.6,4.8,8.5,18.6,31.4333333,119.4833333,8.0,78.72512860705012,12.905758788041002,37.18386440311252,0.9536809966304457,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.6
2025-04-20,70.1,86.9,58.5,11.3,9.2,4.5,5.8,17.1,31.4333333,119.4833333,8.0,75.56795785439937,12.936027022151105,37.3253202586061,0.9483615800121715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.5
2025-04-21,68.6,79.5,64.2,5.5,1.7,3.5,6.0,15.3,31.4333333,119.4833333,8.0,74.12286129662925,12.96609818599929,37.464258447523115,0.9427611433904207,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2025-04-22,65.8,71.6,61.2,9.9,3.9,5.0,8.5,20.2,31.4333333,119.4833333,8.0,71.26120208208236,12.995963905546937,37.60066639674572,0.9368813462954315,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.5
2025-04-23,68.2,78.1,59.2,9.6,6.8,4.1,6.0,12.8,31.4333333,119.4833333,8.0,74.02891571170107,13.025615667747989,37.73453322077082,0.9307239310379795,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.9
2025-04-24,67.0,78.1,58.5,13.3,8.9,4.3,11.8,20.4,31.4333333,119.4833333,8.0,72.89066691412697,13.055044820440653,37.86584967890311,0.9242907221930933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.4
2025-04-25,65.2,75.7,54.9,17.8,15.5,4.1,6.0,20.4,31.4333333,119.4833333,8.0,71.09105131170931,13.084242572707232,37.99460813054105,0.9175836260593937,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.9
2025-04-26,69.0,77.4,52.3,15.6,17.1,5.5,8.2,17.3,31.4333333,119.4833333,8.0,75.40089997538415,13.11319999571898,38.12080248867667,0.9106046300942162,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.7
2025-04-27,70.0,78.4,62.4,11.1,8.4,2.6,4.1,14.0,31.4333333,119.4833333,8.0,76.66113014048184,13.141908024082603,38.24442817173263,0.9033558023246845,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.5
2025-04-28,69.1,79.9,58.8,14.2,8.9,3.1,6.4,14.0,31.4333333,119.4833333,8.0,75.83930836061437,13.170357457704377,38.36548205386266,0.895839290734909,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.2
2025-04-29,74.2,85.1,58.6,11.3,9.3,2.5,5.2,13.4,31.4333333,119.4833333,8.0,81.61096592855813,13.198538964187298,38.483962413842875,0.8880573226294932,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.1
2025-04-30,77.0,86.9,63.3,7.8,13.1,6.6,8.9,18.5,31.4333333,119.4833333,8.0,84.86967644139492,13.22644308177583,38.59986888268332,0.8800122039735357,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.7
2025-05-01,73.2,86.9,60.4,10.4,11.2,5.1,12.8,26.0,31.4333333,119.4833333,8.0,80.84976735945784,13.254060222861941,38.71320239008998,0.8717063187093218,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.4
2025-05-02,79.7,91.2,60.4,6.1,15.8,4.1,8.5,17.1,31.4333333,119.4833333,8.0,88.21050333681616,13.281380678065167,38.823965109908286,0.8631421280499114,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.2
2025-05-03,70.8,91.2,62.6,12.2,15.2,6.7,12.6,22.5,31.4333333,119.4833333,8.0,78.51952826329926,13.308394620898179,38.93216040467904,0.854322169749827,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.3
2025-05-04,68.2,78.6,62.4,9.2,16.2,7.1,9.7,13.2,31.4333333,119.4833333,8.0,75.78777350904305,13.335092113028102,39.037792769438006,0.8452490573530633,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.2
2025-05-05,64.3,73.9,60.1,5.6,3.5,3.2,7.8,12.26634103157538,31.4333333,119.4833333,8.0,71.59517316517959,13.361463110142381,39.14086777488935,0.8359254794186372,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.1
2025-05-06,71.6,81.7,59.9,9.6,7.6,6.3,11.7,81.33045678669187,31.4333333,119.4833333,8.0,79.87873489494423,13.387497468426407,39.241392010082485,0.8263541987239096,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.5
2025-05-07,72.1,81.7,61.5,10.3,9.7,6.1,7.8,66.50899844173567,31.4333333,119.4833333,8.0,80.59088625121409,13.413184951658378,39.339373024720096,0.8165380514459161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,55.0
2025-05-08,68.2,80.8,65.1,2.6,5.0,6.8,9.7,22.41189726493922,31.4333333,119.4833333,8.0,76.37556160789052,13.438515238925017,39.43481927122394,0.8064799463209448,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.7
2025-05-09,69.5,76.3,63.9,6.6,15.8,8.0,11.7,94.57908799338452,31.4333333,119.4833333,8.0,77.97597636172517,13.46347793295974,39.52774004668207,0.7961828637826158,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.1
2025-05-10,66.0,76.3,59.4,12.6,17.0,8.7,15.0,28.0,31.4333333,119.4833333,8.0,74.1843441300648,13.488062569102693,39.61814543479946,0.7856498550787147,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.6
2025-05-11,68.7,80.6,58.5,8.9,14.4,5.6,10.3,22.0,31.4333333,119.4833333,8.0,77.35768062743684,13.512258624879797,39.706046247970306,0.7748840413670407,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,48.4
2025-05-12,74.0,87.1,58.5,8.7,16.1,3.6,7.8,17.1,31.4333333,119.4833333,8.0,83.47234243620561,13.536055530195505,39.79145396958797,0.7638886127905428,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.0
2025-05-13,76.7,87.4,59.9,8.8,9.5,3.1,6.6,16.9,31.4333333,119.4833333,8.0,86.66743778438972,13.559442678131376,39.874380696704016,0.7526668275320085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.3
2025-05-14,83.1,93.6,66.9,9.7,11.2,3.5,8.5,17.1,31.4333333,119.4833333,8.0,94.05818534665406,13.582409436339939,39.95483908314501,0.7412220108485958,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.5
2025-05-15,72.9,93.6,68.5,10.6,1.5,2.4,4.5,59.5228368020902,31.4333333,119.4833333,8.0,82.65004184104943,13.60494515902048,40.032842283190796,0.7295575540864875,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,68.4
2025-05-16,68.8,81.0,65.7,8.2,3.8,2.7,5.6,12.6,31.4333333,119.4833333,8.0,78.12835807690693,13.627039199460514,40.108403895914094,0.717676913675962,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2025-05-17,78.8,90.5,65.8,9.1,13.3,5.0,8.2,23.1,31.4333333,119.4833333,8.0,89.62633806184593,13.648680923123747,40.181537910276525,0.705583610107178,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.7
2025-05-18,71.4,90.5,66.2,9.0,7.8,3.3,5.4,23.1,31.4333333,119.4833333,8.0,81.33566534151028,13.669859721262231,40.25225865107167,0.6932812268869777,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.5
2025-05-19,81.3,94.3,66.2,4.0,6.9,1.9,2.9,10.5,31.4333333,119.4833333,8.0,92.75357804456033,13.690565025027356,40.320580725800205,0.6807734094770161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.4
2025-05-20,79.1,94.3,72.9,3.2,15.1,3.3,5.2,18.6,31.4333333,119.4833333,8.0,90.37693315967091,13.710786320051213,40.38651897255777,0.6680638642135335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.1
2025-05-21,79.8,90.0,72.9,5.1,11.7,2.2,5.2,11.3,31.4333333,119.4833333,8.0,91.30791252375295,13.73051316146661,40.450088409010455,0.6551563572090853,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.5
2025-05-22,81.7,90.1,72.9,4.2,5.9,5.3,8.4,16.7,31.4333333,119.4833333,8.0,93.61278041402862,13.749735189331009,40.511304182527965,0.6420547132365637,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.4
2025-05-23,65.9,90.1,61.3,8.5,4.7,7.5,10.9,24.9,31.4333333,119.4833333,8.0,75.6116947764203,13.768442144416442,40.57018152153857,0.6287628145958344,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.4
2025-05-24,68.7,76.1,61.0,14.5,7.9,4.1,7.4,16.5,31.4333333,119.4833333,8.0,78.92842173775756,13.786623884324463,40.626735688165205,0.6152845999633276,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2025-05-25,71.1,82.0,59.7,16.3,8.3,2.8,5.8,13.2,31.4333333,119.4833333,8.0,81.79030211930173,13.80427039988215,40.68098193219619,0.6016240632249226,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.2
2025-05-26,74.1,83.7,59.5,15.6,11.4,4.8,8.4,15.7,31.4333333,119.4833333,8.0,85.34697106119458,13.821371831772403,40.73293544643905,0.5877852522924732,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.3
2025-05-27,74.6,83.7,66.6,14.7,10.5,4.4,5.8,13.4,31.4333333,119.4833333,8.0,86.0257265963525,13.837918487348928,40.78261132350033,0.5737722679043246,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.8
2025-05-28,71.0,80.6,63.5,13.2,7.3,4.2,6.2,13.8,31.4333333,119.4833333,8.0,81.96891340737064,13.853900857583769,40.83002451402946,0.5595892624101765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.5
2025-05-29,73.4,82.0,63.3,12.8,10.3,3.2,4.7,11.7,31.4333333,119.4833333,8.0,84.833943928535,13.869309634092916,40.8751897864593,0.545240438540651,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.0
2025-05-30,77.4,85.8,63.9,10.2,10.2,4.9,6.8,15.3,31.4333333,119.4833333,8.0,89.55267543388166,13.884135726183201,40.918121688271626,0.5307300481619334,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.7
2025-05-31,70.7,85.8,63.9,4.9,4.5,4.3,6.2,15.3,31.4333333,119.4833333,8.0,81.88456488706964,13.89837027786189,40.95883450881049,0.5160623910158528,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,62.2
2025-06-01,67.5,81.7,63.9,1.6,5.0,4.7,7.0,15.3,31.4333333,119.4833333,8.0,78.25502635171121,13.91200468474866,40.99734224366254,0.5012418134457758,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2025-06-02,67.4,72.0,63.0,3.4,7.8,4.0,6.6,16.1,31.4333333,119.4833333,8.0,78.21225526415184,13.92503061082822,41.03365856061867,0.48627270710868997,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,63.9
2025-06-03,75.0,84.6,62.8,6.5,6.3,3.1,6.8,10.7,31.4333333,119.4833333,8.0,87.10900003113058,13.937440004980893,41.067796767227705,0.4711595076738638,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.1
2025-06-04,79.4,88.9,68.4,8.6,7.2,2.4,4.5,13.0,31.4333333,119.4833333,8.0,92.29737285898935,13.949225117227607,41.09976977994911,0.4559066935084588,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.8
2025-06-05,83.2,94.1,69.6,6.4,15.2,3.8,7.8,17.5,31.4333333,119.4833333,8.0,96.7919577014035,13.960378514625503,41.129590094907996,0.440518784350495,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.7
2025-06-06,86.4,94.1,72.3,3.6,14.0,3.1,6.2,16.1,31.4333333,119.4833333,8.0,100.59043029660185,13.970893096750258,41.157269760253314,0.42500033996955416,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2025-06-07,75.7,94.1,73.8,4.2,2.1,3.8,10.7,18.3,31.4333333,119.4833333,8.0,88.19530764834312,13.980762110701683,41.182820350116664,0.4093559588156213,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.0
