DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2025-06-08,72.9,77.4,71.4,5.0,7.6,4.1,7.6,19.4,31.4333333,119.4833333,8.0,84.98912343083711,13.989979165569892,41.20625294016725,0.39359027665646673,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.5
2025-06-09,73.8,77.0,71.4,5.2,3.1,2.5,7.2,18.1,31.4333333,119.4833333,8.0,86.0910102147482,13.998538246300521,41.22757808475646,0.3777079652039649,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.6
2025-06-10,73.7,76.8,68.7,9.2,5.0,1.8,3.5,18.1,31.4333333,119.4833333,8.0,86.02284713937188,14.006433726899084,41.246805795643354,0.36171373072976765,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.2
2025-06-11,73.2,76.8,70.2,11.5,2.9,2.1,3.1,9.9,31.4333333,119.4833333,8.0,85.48332833579069,14.013660382916507,41.26394552229194,0.3456123126707335,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.2
2025-06-12,73.8,75.7,69.6,9.7,4.1,4.3,6.6,15.2,31.4333333,119.4833333,8.0,86.22431242943577,14.02021340316029,41.27900613372906,0.3294084822245304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,70.7
2025-06-13,82.5,88.0,69.6,3.0,11.4,3.0,5.8,13.4,31.4333333,119.4833333,8.0,96.42935775397743,14.026088400578535,41.291995901951935,0.3131070409358269,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2025-06-14,81.1,89.6,76.8,1.2,12.9,5.1,9.7,17.7,31.4333333,119.4833333,8.0,94.82807694548917,14.031281422267204,41.302922486873626,0.29671281927349075,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2025-06-15,76.1,89.6,73.2,999.2,13.8,6.8,10.1,17.5,31.4333333,119.4833333,8.0,89.01029497883306,14.035788958554491,41.311792922794695,0.28023067519921585,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.3
2025-06-16,84.2,91.9,73.2,2.0,17.1,9.0,13.4,25.4,31.4333333,119.4833333,8.0,98.51124912369269,14.039607951120098,41.31861360638981,0.26366549272800704,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.9
2025-06-17,85.6,94.6,77.2,5.8,13.3,2.5,4.5,15.3,31.4333333,119.4833333,8.0,100.17151537412738,14.042735800111316,41.32339028619843,0.24702218048093552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.3
2025-06-18,87.9,95.2,77.2,5.9,14.4,2.9,7.0,14.0,31.4333333,119.4833333,8.0,102.88087296187841,14.045170370222309,41.3261280536095,0.23030567023061221,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.3
2025-06-19,83.5,95.2,78.8,5.4,17.2,3.7,8.7,16.3,31.4333333,119.4833333,8.0,97.74308205346608,14.0469099957077,41.326831335331285,0.21352091543979612,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.0
2025-06-20,84.2,90.5,78.8,3.4,18.0,3.5,7.2,16.3,31.4333333,119.4833333,8.0,98.56980694821762,14.047953484306548,41.325503887338336,0.19667288979357647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.9
2025-06-21,73.6,90.5,70.2,5.4,5.8,4.8,10.1,21.2,31.4333333,119.4833333,8.0,86.16290740302139,14.048300120057837,41.32214879028943,0.1797665857255624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,71.1
2025-06-22,70.7,86.7,68.4,6.1,2.3,3.3,3.9,14.4,31.4333333,119.4833333,8.0,82.76583677625622,14.047949664993984,41.3167684464112,0.16280701293851715,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,69.4
2025-06-23,71.7,74.7,68.9,5.5,4.6,2.2,3.7,12.2,31.4333333,119.4833333,8.0,83.93024159923249,14.04690235970418,41.30936457784454,0.1457991969198751,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,67.8
2025-06-24,71.9,76.5,68.9,8.7,6.4,2.3,5.2,12.4,31.4333333,119.4833333,8.0,84.15391054556609,14.045158922764854,41.299938226451566,0.12874817745258132,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,66.7
2025-06-25,80.4,86.0,68.9,8.2,3.4,2.4,4.7,62.926196728584586,31.4333333,119.4833333,8.0,94.08622767856784,14.042720549039975,41.28848975508361,0.11165900712169512,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,72.5
2025-06-26,87.0,97.0,76.1,6.0,14.4,3.1,6.4,15.7,31.4333333,119.4833333,8.0,101.787019574731,14.039588906859448,41.27501885031138,0.09453674981719912,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.3
2025-06-27,80.7,97.0,76.1,6.0,10.2,4.2,18.1,38.1,31.4333333,119.4833333,8.0,94.39052725174935,14.035766134089123,41.25952452662086,0.07738647923346301,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.2
2025-06-28,84.6,96.4,75.9,3.9,17.0,3.6,6.0,23.7,31.4333333,119.4833333,8.0,98.92034657343459,14.031254833111289,41.24200513207935,0.06021327736579302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2025-06-29,83.7,96.4,77.4,4.2,12.4,3.3,7.6,28.7,31.4333333,119.4833333,8.0,97.83175500155893,14.026058064739631,41.22245835547803,0.04302223300453059,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2025-06-30,86.7,96.4,78.4,6.3,10.9,2.1,3.1,125.27084279401842,31.4333333,119.4833333,8.0,101.29579573942982,14.020179341097553,41.20088123495811,0.02581844022713308,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2025-07-01,90.4,98.1,81.5,7.9,16.4,2.7,4.3,10.7,31.4333333,119.4833333,8.0,105.56929038511778,14.013622617493509,41.17727016812911,0.008606996888688698,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2025-07-02,91.5,99.3,82.8,7.5,13.8,2.0,3.7,-29.09255558506215,31.4333333,119.4833333,8.0,106.79874116040237,14.006392283331458,41.151620923688476,-0.008606996888688009,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.2
2025-07-03,90.7,99.3,83.3,5.5,13.4,2.7,3.7,10.3,31.4333333,119.4833333,8.0,105.80527740794575,13.998493152098666,41.12392865455226,-0.02581844022713239,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2025-07-04,90.7,99.3,81.3,3.4,11.8,2.8,4.7,10.1,31.4333333,119.4833333,8.0,105.7405576548554,13.989930450477008,41.09418791250706,-0.04302223300453034,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2025-07-05,92.5,100.8,81.3,2.5,10.4,2.4,4.9,-27.767927629110517,31.4333333,119.4833333,8.0,107.76797142608643,13.98070980662743,41.062392664393464,-0.060213277365792774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.4
2025-07-06,93.0,100.8,85.1,1.6,13.1,2.8,3.9,94.03538176446202,31.4333333,119.4833333,8.0,108.27398859217737,13.970837237700307,41.02853630983083,-0.07738647923346322,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.8
2025-07-07,89.6,99.7,83.7,1.0,18.0,5.3,6.2,15.2,31.4333333,119.4833333,8.0,104.23704955348391,13.96031913662731,40.992611700492866,-0.09453674981719933,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.2
2025-07-08,84.2,96.1,80.6,2.3,15.7,4.9,6.6,17.3,31.4333333,119.4833333,8.0,97.87662184540669,13.949162258252736,40.954611160942434,-0.11165900712169444,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.8
2025-07-09,85.4,92.8,80.1,3.1,14.0,4.5,6.2,22.1,31.4333333,119.4833333,8.0,99.1876428662836,13.937373704864203,40.91452651103283,-0.12874817745258066,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2025-07-10,85.0,92.8,79.7,4.5,6.7,3.9,5.1,19.0,31.4333333,119.4833333,8.0,98.63513978755533,13.924960911184282,40.87234908988119,-0.14579919691987442,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.0
2025-07-11,81.9,90.7,78.6,5.6,9.7,4.3,6.4,24.7,31.4333333,119.4833333,8.0,94.94893336714509,13.911931628885725,40.82806978141787,-0.16280701293851646,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2025-07-12,82.0,89.2,77.0,5.9,7.6,2.5,4.3,21.4,31.4333333,119.4833333,8.0,94.97167505640745,13.898293910693774,40.78167904151317,-0.17976658572556214,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.1
2025-07-13,85.9,92.3,77.0,3.0,7.8,3.3,5.1,10.5,31.4333333,119.4833333,8.0,99.38670154054806,13.884056094139424,40.73316692668057,-0.19667288979357622,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2025-07-14,85.3,94.8,77.0,0.4,12.3,3.7,6.4,15.7,31.4333333,119.4833333,8.0,98.58708706357024,13.869226785027468,40.68252312435219,-0.2135209154397959,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,73.9
2025-07-15,88.7,96.1,77.0,997.8,10.6,4.1,8.5,15.7,31.4333333,119.4833333,8.0,102.40278136404713,13.853814840682812,40.629736984719706,-0.23030567023061196,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2025-07-16,90.3,96.1,82.8,998.2,11.6,6.0,9.7,21.4,31.4333333,119.4833333,8.0,104.12966588160954,13.837829353037813,40.57479755412984,-0.24702218048093527,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.7
2025-07-17,87.8,95.4,80.4,1.4,11.7,4.5,6.6,21.4,31.4333333,119.4833333,8.0,101.12569597136992,13.821279631622314,40.51769361001994,-0.2636654927280072,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2025-07-18,86.4,94.8,80.2,2.6,11.0,4.5,6.4,15.0,31.4333333,119.4833333,8.0,99.39006134292025,13.8041751865167,40.45841369737558,-0.2802306751992161,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.1
2025-07-19,88.3,94.6,81.5,3.2,18.1,6.0,8.2,17.1,31.4333333,119.4833333,8.0,101.44585169251137,13.786525711326572,40.39694616668703,-0.2967128192734901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.7
2025-07-20,87.9,94.6,83.5,4.6,18.2,7.2,9.3,20.4,31.4333333,119.4833333,8.0,100.85309831017724,13.7683410662358,40.333279213377786,-0.3131070409358267,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2025-07-21,87.2,92.7,82.8,6.4,18.6,7.7,11.5,22.3,31.4333333,119.4833333,8.0,99.91398716466477,13.7496312611924,40.267400918673324,-0.3294084822245302,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.8
2025-07-22,85.9,91.8,80.4,7.9,18.0,5.9,7.8,17.5,31.4333333,119.4833333,8.0,98.2868260945083,13.730406439279388,40.199299291873345,-0.3456123126707333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2025-07-23,86.8,92.7,80.4,7.3,17.4,5.7,8.0,16.3,31.4333333,119.4833333,8.0,99.17389595631616,13.710676860320207,40.128962313986314,-0.3617137307297674,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.3
2025-07-24,86.5,93.6,81.0,5.3,15.4,4.7,7.4,15.5,31.4333333,119.4833333,8.0,98.68534787768405,13.690452884765419,40.05637798267951,-0.37770796520396466,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2025-07-25,87.1,94.5,81.0,2.6,17.4,5.5,8.0,17.7,31.4333333,119.4833333,8.0,99.21956548612495,13.669744957904701,39.98153435849326,-0.39359027665646645,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2025-07-26,85.8,94.5,80.8,1.3,18.5,5.1,7.8,17.7,31.4333333,119.4833333,8.0,97.58722970028187,13.648563594445017,39.90441961226275,-0.4093559588156211,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2025-07-27,86.0,93.9,81.0,0.2,17.9,4.5,5.8,16.7,31.4333333,119.4833333,8.0,97.65958877169913,13.626919363492902,39.82502207368531,-0.42500033996955394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2025-07-28,82.9,93.9,79.9,998.4,8.7,4.1,6.6,24.3,31.4333333,119.4833333,8.0,93.98665135438152,13.604822873975612,39.74333028096685,-0.4405187843504952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.9
2025-07-29,85.4,91.9,79.3,996.0,17.1,5.0,8.9,15.7,31.4333333,119.4833333,8.0,96.66059321245827,13.582284760532776,39.659333031475164,-0.455906693508459,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.7
2025-07-30,76.9,91.9,74.7,991.8,5.9,12.2,15.0,28.6,31.4333333,119.4833333,8.0,86.8926145846544,13.559315669907056,39.57301943332365,-0.47115950767386394,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.8
2025-07-31,77.4,80.1,74.7,993.2,8.5,4.8,8.4,26.8,31.4333333,119.4833333,8.0,87.30672429869128,13.535926247859111,39.48437895780364,-0.4862727071086902,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.9
2025-08-01,80.9,89.2,76.1,997.3,7.2,4.3,8.2,17.7,31.4333333,119.4833333,8.0,91.09425704535845,13.512127126629188,39.39340149257925,-0.5012418134457756,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.4
2025-08-02,82.6,89.2,76.8,997.3,12.8,5.6,7.8,17.7,31.4333333,119.4833333,8.0,92.84191068423877,13.48792891296447,39.30007739555393,-0.5160623910158526,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2025-08-03,85.9,92.8,78.4,998.8,10.6,3.6,6.8,19.0,31.4333333,119.4833333,8.0,96.37509108174783,13.46334217672845,39.2043975493136,-0.5307300481619331,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.6
2025-08-04,89.4,96.3,79.2,1.3,9.4,2.5,3.3,10.1,31.4333333,119.4833333,8.0,100.11591192878701,13.438377440105638,39.106353416047355,-0.5452404385406507,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,79.4
2025-08-05,89.0,96.3,83.1,1.1,7.6,2.4,3.9,10.1,31.4333333,119.4833333,8.0,99.48008499164021,13.413045167412163,39.00593709284275,-0.5595892624101763,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,81.4
2025-08-06,87.4,95.7,81.3,3.0,16.8,5.3,8.4,20.0,31.4333333,119.4833333,8.0,97.50457441937138,13.387355755520097,38.903141367248935,-0.5737722679043243,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2025-08-07,88.0,94.1,81.3,4.2,18.5,5.0,7.8,15.5,31.4333333,119.4833333,8.0,97.98300984927269,13.361319524900821,38.79795977299808,-0.5877852522924734,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2025-08-08,88.6,94.6,83.5,3.2,18.6,4.6,6.8,17.3,31.4333333,119.4833333,8.0,98.45635655169312,13.334946711290264,38.690386645771774,-0.6016240632249227,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.9
2025-08-09,89.1,94.6,83.5,1.5,17.2,4.8,10.1,23.1,31.4333333,119.4833333,8.0,98.81373737547635,13.308247457976615,38.580417178897605,-0.6152845999633277,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2025-08-10,86.0,94.3,80.1,2.5,11.6,3.3,6.8,19.8,31.4333333,119.4833333,8.0,95.18216129574654,13.281231808708819,38.46804747885721,-0.6287628145958345,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.9
2025-08-11,82.9,92.1,79.2,3.2,10.8,3.5,7.2,24.5,31.4333333,119.4833333,8.0,91.56242618594442,13.25390970122235,38.353274620486395,-0.6420547132365636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2025-08-12,83.9,91.6,79.2,6.1,7.0,2.2,4.1,13.6,31.4333333,119.4833333,8.0,92.47381763829188,13.226290961376668,38.23609670174587,-0.655156357209085,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.4
2025-08-13,88.3,95.5,80.2,8.3,15.4,3.1,5.2,64.32094685185487,31.4333333,119.4833333,8.0,97.1181184836935,13.198385297897191,38.116512897939344,-0.6680638642135333,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.1
2025-08-14,88.2,95.5,81.9,10.3,18.4,6.0,8.7,15.3,31.4333333,119.4833333,8.0,96.80098688819021,13.170202297712953,37.99452351525558,-0.6807734094770159,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.6
2025-08-15,88.3,95.2,82.2,10.5,18.1,4.2,6.4,15.3,31.4333333,119.4833333,8.0,96.70138754599844,13.141751421879745,37.87013004351017,-0.6932812268869771,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.2
2025-08-16,88.4,95.2,81.9,9.7,14.9,4.2,6.2,14.0,31.4333333,119.4833333,8.0,96.59940941530178,13.113042002077165,37.74333520796215,-0.7055836101071774,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.7
2025-08-17,88.5,95.5,81.5,10.6,14.2,4.2,5.8,9.7,31.4333333,119.4833333,8.0,96.49511387779349,13.084083237666913,37.61414302008192,-0.7176769136759615,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,76.1
2025-08-18,88.7,95.7,81.1,9.7,14.7,2.9,3.9,109.34571063908675,31.4333333,119.4833333,8.0,96.49735232879894,13.054884193298617,37.48255882714619,-0.7295575540864876,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2025-08-19,90.2,98.1,82.6,7.2,14.7,2.2,3.9,-88.76323964260276,31.4333333,119.4833333,8.0,97.90799437448177,13.025453797048574,37.34858936053789,-0.7412220108485957,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.5
2025-08-20,90.9,100.0,82.6,6.3,13.4,2.4,3.9,34.57248571454454,31.4333333,119.4833333,8.0,98.44319135600118,12.995800839076063,37.21224278262947,-0.7526668275320083,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,78.2
2025-08-21,90.1,100.0,81.0,6.7,15.8,3.4,5.8,-54.607115291038546,31.4333333,119.4833333,8.0,97.3525542306152,12.965933970781158,37.07352873213031,-0.7638886127905429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,77.0
2025-08-22,88.0,99.0,80.1,7.0,18.5,3.4,3.9,14.492733176825036,31.4333333,119.4833333,8.0,94.86298583261541,12.935861704447557,36.93245836778094,-0.7748840413670406,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,74.6
2025-08-23,89.3,96.6,80.4,8.0,16.5,3.4,5.8,-51.71513627808417,31.4333333,119.4833333,8.0,96.03911687603792,12.90559241335336,36.78904441027915,-0.7856498550787144,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
2025-08-24,90.6,100.9,82.2,8.5,15.1,3.6,9.7,-54.22659099177527,31.4333333,119.4833333,8.0,97.20726420911033,12.875134332332497,36.64330118232609,-0.7961828637826154,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,75.5
