"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23226099999","2019-04-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.6"," 8","  22.1"," 8"," 993.4"," 8","972.0"," 8","  5.0"," 8"," 15.1"," 8"," 21.4","999.9","  27.5"," ","  22.5","*"," 0.06","F"," 59.4","001000"
"23226099999","2019-04-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.3"," 8","  21.9"," 8","1004.8"," 8","983.2"," 8","  5.4"," 8"," 15.8"," 8"," 19.4","999.9","  26.2"," ","  21.4"," "," 0.04","F"," 59.8","001000"
"23226099999","2019-04-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.8"," 8","  23.0"," 8","1014.3"," 8","992.4"," 8","  3.7"," 8"," 14.8"," 8"," 21.4","999.9","  27.1"," ","  21.9"," "," 0.03","F"," 58.7","001000"
"23226099999","2019-04-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.1"," 8","  26.1"," 8","1015.1"," 8","993.4"," 8","  5.6"," 8"," 10.9"," 8"," 17.5","999.9","  31.6"," ","  23.9"," "," 0.04","F"," 59.1","001000"
"23226099999","2019-04-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.4"," 8","  20.4"," 8","1011.8"," 8","989.9"," 8","  3.9"," 8"," 21.1"," 8"," 29.1","999.9","  29.7","*","  16.9","*"," 0.02","F"," 59.4","001000"
"23226099999","2019-04-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.5"," 8","  21.6"," 8","1017.2"," 7","995.3"," 8","  1.4"," 8"," 23.6"," 8"," 31.1","999.9","  26.6"," ","  16.2"," "," 0.17","F"," 56.3","001000"
"23226099999","2019-04-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.1"," 8","  19.6"," 8","1016.4"," 8","994.3"," 8","  5.3"," 8"," 12.9"," 8"," 19.4"," 25.3","  26.8","*","  15.8"," "," 0.03","F"," 56.3","001000"
"23226099999","2019-04-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.9"," 8","  23.6"," 8","1014.2"," 8","992.3"," 8","  4.8"," 8","  6.6"," 8"," 13.6","999.9","  32.4"," ","  20.7","*"," 0.04","F"," 57.1","101000"
"23226099999","2019-04-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  11.9"," 8","   7.9"," 8","1021.0"," 8","998.4"," 8","  6.2"," 8"," 10.4"," 8"," 15.5","999.9","  19.4","*","   4.6","*"," 0.01","F"," 56.3","001000"
"23226099999","2019-04-10","67.4833333","64.0166666","172.0","VORKUTA, RS","   7.6"," 8","   4.5"," 8","1027.0"," 8","003.9"," 8","  5.6"," 8","  5.3"," 8","  7.8","999.9","  10.8","*","   3.0"," "," 0.02","F"," 56.7","011000"
"23226099999","2019-04-11","67.4833333","64.0166666","172.0","VORKUTA, RS","   9.3"," 8","   4.4"," 8","1019.9"," 8","997.2"," 8","  5.4"," 8","  4.7"," 7","  7.8","999.9","  17.6"," ","   3.6","*"," 0.02","F"," 56.7","001000"
"23226099999","2019-04-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  11.4"," 8","   6.2"," 8","1006.7"," 8","984.4"," 8","  5.6"," 8","  4.9"," 8"," 11.7","999.9","  16.2","*","  -1.3"," "," 0.01","F"," 56.7","001000"
"23226099999","2019-04-13","67.4833333","64.0166666","172.0","VORKUTA, RS","   7.9"," 8","   2.9"," 8","1019.5"," 8","996.8"," 8","  5.3"," 8"," 14.1"," 8"," 23.3","999.9","  10.0"," ","   4.3"," "," 0.09","F"," 57.5","001000"
"23226099999","2019-04-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  17.6"," 8","  14.9"," 8","1016.2"," 8","994.0"," 8","  3.5"," 8"," 12.9"," 8"," 19.4","999.9","  25.7","*","   5.9"," "," 0.04","F"," 57.5","001000"
"23226099999","2019-04-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  18.2"," 7","  16.3"," 6","1002.1"," 7","980.2"," 7","  4.8"," 7"," 13.6"," 7"," 21.4","999.9","  27.1","*","   4.3","*"," 0.16","E"," 57.1","001000"
"23226099999","2019-04-16","67.4833333","64.0166666","172.0","VORKUTA, RS","   0.6"," 8","  -3.6"," 8","1022.8"," 8","999.5"," 8","  3.3"," 8"," 21.4"," 8"," 31.1","999.9","   4.8"," ","  -4.4","*"," 0.03","F"," 55.5","000000"
"23226099999","2019-04-17","67.4833333","64.0166666","172.0","VORKUTA, RS","   8.8"," 8","   5.9"," 8","1021.6"," 8","998.7"," 8","  3.1"," 8"," 15.3"," 7"," 19.4"," 27.2","  28.9","*"," -10.1"," "," 0.02","F"," 53.9","001000"
"23226099999","2019-04-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.1"," 8","  27.3"," 8","1010.2"," 8","988.6"," 8","  4.1"," 8"," 15.1"," 8"," 17.5","999.9","  30.6"," ","  15.4"," "," 0.17","F"," 57.5","011000"
"23226099999","2019-04-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  20.3"," 8","  16.9"," 8","1015.1"," 8","993.0"," 8","  5.9"," 8","  9.7"," 8"," 15.5","999.9","  25.3","*","  15.6"," "," 0.02","F"," 57.9","001000"
"23226099999","2019-04-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  27.2"," 8","  25.7"," 8","1014.2"," 8","992.4"," 8","  4.3"," 8","  9.5"," 8"," 17.5","999.9","  31.5"," ","  18.0"," "," 0.08","F"," 61.4","001000"
"23226099999","2019-04-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.7"," 8","  30.7"," 8","1007.5"," 8","986.1"," 8","  4.3"," 8"," 15.3"," 8"," 17.5","999.9","  33.3"," ","  29.1"," "," 0.09","F"," 62.2","001000"
"23226099999","2019-04-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.8"," 8","  30.8"," 8","1000.9"," 8","979.5"," 8","  1.0"," 8"," 18.2"," 8"," 25.3","999.9","  33.4"," ","  26.2","*"," 0.20","F"," 62.2","101000"
"23226099999","2019-04-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  15.7"," 8","   9.1"," 8","1014.0"," 8","991.7"," 8","  6.2"," 8"," 11.1"," 7"," 19.4","999.9","  18.5"," ","   9.7","*"," 0.02","F"," 60.2","000000"
"23226099999","2019-04-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  17.4"," 8","  10.6"," 8","1016.0"," 8","993.7"," 8","  6.1"," 8","  5.2"," 6","  7.8","999.9","  25.7"," ","   8.2"," "," 0.00","F"," 59.8","001000"
"23226099999","2019-04-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  12.1"," 8","   8.2"," 8","1018.3"," 8","995.8"," 8","  6.1"," 8","  5.6"," 8","  7.8","999.9","  15.6","*","   1.6","*"," 0.01","E"," 59.8","001000"
"23226099999","2019-04-26","67.4833333","64.0166666","172.0","VORKUTA, RS","   6.2"," 8","   2.2"," 8","1014.7"," 8","992.0"," 8","  6.0"," 8","  3.4"," 8","  3.9","999.9","  12.0","*","  -2.7"," "," 0.01","E"," 59.4","001000"
"23226099999","2019-04-27","67.4833333","64.0166666","172.0","VORKUTA, RS","   3.6"," 8","   0.3"," 8","1016.5"," 8","993.5"," 8","  6.2"," 8","  3.9"," 8","  7.8","999.9","  10.8"," ","  -3.3"," "," 0.00","F"," 59.4","001000"
"23226099999","2019-04-28","67.4833333","64.0166666","172.0","VORKUTA, RS","   8.4"," 8","   5.4"," 8","1022.0"," 8","999.2"," 8","  5.3"," 8","  6.4"," 7"," 11.7","999.9","  15.8"," ","   1.0"," "," 0.02","F"," 59.8","001000"
"23226099999","2019-04-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  12.9"," 8","  11.1"," 8","1016.8"," 8","994.3"," 8","  3.7"," 8","  6.8"," 8"," 11.7","999.9","  23.2"," ","  -2.9"," "," 0.02","F"," 60.2","101000"
"23226099999","2019-04-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  11.5"," 8","   9.2"," 8","1007.7"," 8","985.4"," 8","  4.1"," 8"," 10.8"," 7"," 19.4","999.9","  25.7","*","   0.1"," "," 0.01","E"," 60.6","101000"
"23226099999","2019-05-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  22.1"," 8","  18.2"," 8"," 997.3"," 8","975.6"," 8","  4.4"," 8"," 14.6"," 8"," 23.3","999.9","  27.1"," ","  15.8"," "," 0.14","F","999.9","001000"
"23226099999","2019-05-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  22.3"," 8","  17.5"," 8","1002.9"," 8","981.2"," 8","  6.2"," 8","  9.7"," 8"," 15.5","999.9","  26.2"," ","  18.9"," "," 0.00","F","999.9","000000"
"23226099999","2019-05-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.5"," 8","  21.1"," 8","1001.1"," 8","979.6"," 8","  6.1"," 8","  8.7"," 8"," 15.5","999.9","  33.3","*","  19.4"," "," 0.00","F","999.9","000000"
"23226099999","2019-05-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  36.3"," 8","  33.6"," 8"," 998.8"," 8","977.7"," 8","  6.1"," 8"," 15.3"," 8"," 19.4","999.9","  38.8"," ","  27.7"," "," 0.09","F","999.9","010000"
"23226099999","2019-05-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.1"," 8","  28.8"," 8","1012.5"," 8","991.0"," 8","  5.8"," 8"," 18.2"," 8"," 25.3","999.9","  34.2"," ","  28.6","*"," 0.03","F","999.9","001000"
"23226099999","2019-05-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.6"," 8","  28.3"," 8","1016.7"," 8","995.2"," 8","  6.2"," 8"," 10.9"," 8"," 15.5","999.9","  39.2"," ","  26.8"," "," 0.00","F","999.9","000000"
"23226099999","2019-05-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.4"," 8","  26.6"," 8","1025.8"," 8","003.8"," 8","  6.2"," 8","  9.2"," 8"," 11.7","999.9","  32.9","*","  26.1","*"," 0.00","I","999.9","000000"
"23226099999","2019-05-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.3"," 8","  23.4"," 8","1028.4"," 8","006.5"," 8","  6.2"," 8"," 10.3"," 7"," 15.5","999.9","  33.8"," ","  23.9"," "," 0.00","F","999.9","000000"
"23226099999","2019-05-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.8"," 8","  30.3"," 8","1021.6"," 8","000.1"," 8","  5.5"," 8"," 12.6"," 8"," 15.5","999.9","  38.1"," ","  28.0"," "," 0.00","F","999.9","110000"
"23226099999","2019-05-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.8"," 8","  30.6"," 8","1029.9"," 8","008.0"," 8","  4.5"," 8"," 11.7"," 8"," 15.5","999.9","  36.3"," ","  30.9","*"," 0.08","F","999.9","100000"
"23226099999","2019-05-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.7"," 8","  25.5"," 8","1032.1"," 8","010.1"," 8","  6.0"," 8"," 10.0"," 8"," 15.5","999.9","  32.0","*","  26.4","*"," 0.00","E"," 46.1","001000"
"23226099999","2019-05-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.4"," 8","  21.1"," 8","1034.2"," 8","012.0"," 8","  5.7"," 8","  8.9"," 7"," 13.6","999.9","  31.1"," ","  21.0","*"," 0.00","F","999.9","000000"
"23226099999","2019-05-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.6"," 8","  17.9"," 8","1031.9"," 8","009.6"," 8","  6.2"," 8","  9.7"," 8"," 15.5","999.9","  29.5"," ","  19.8"," "," 0.00","F"," 44.9","000000"
"23226099999","2019-05-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  27.1"," 8","  18.2"," 8","1034.2"," 8","012.0"," 8","  6.2"," 8","  8.3"," 7"," 11.7","999.9","  32.4"," ","  19.6"," "," 0.00","F"," 44.9","000000"
"23226099999","2019-05-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.1"," 8","  23.9"," 8","1027.1"," 8","005.2"," 8","  6.2"," 8"," 12.5"," 7"," 17.5","999.9","  35.4"," ","  19.0"," "," 0.00","F"," 44.9","000000"
"23226099999","2019-05-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.9"," 8","  30.3"," 8","1017.0"," 8","995.4"," 8","  3.8"," 8","  7.3"," 8"," 17.5"," 21.4","  38.8"," ","  31.3"," "," 0.16","F"," 44.1","111000"
"23226099999","2019-05-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.7"," 8","  31.8"," 8","1007.4"," 8","986.1"," 8","  3.7"," 8","  8.3"," 7"," 13.6","999.9","  36.1","*","  30.7"," "," 0.24","F"," 44.5","011000"
"23226099999","2019-05-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.9"," 8","  29.9"," 8","1003.0"," 8","981.8"," 8","  6.2"," 8"," 15.1"," 8"," 21.4","999.9","  38.3"," ","  32.5"," "," 0.04","F"," 41.3","010000"
"23226099999","2019-05-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.0"," 8","  26.2"," 8","1010.0"," 8","988.4"," 8","  5.9"," 8"," 16.5"," 8"," 19.4"," 23.3","  36.9"," ","  24.4","*"," 0.00","F"," 39.4","000000"
"23226099999","2019-05-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.5"," 8","  22.5"," 8","1011.1"," 8","989.3"," 8","  6.2"," 8"," 17.5"," 8"," 27.2","999.9","  30.9"," ","  22.5"," "," 0.00","F"," 38.6","000000"
"23226099999","2019-05-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  28.4"," 8","  21.8"," 8","1014.9"," 8","993.2"," 8","  6.2"," 8","  6.1"," 8"," 11.7","999.9","  33.8"," ","  20.8"," "," 0.00","E"," 37.4","000000"
"23226099999","2019-05-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.8"," 8","  21.6"," 8","1011.4"," 8","989.6"," 8","  6.1"," 8","  4.4"," 8","  5.8","999.9","  30.0"," ","  24.1"," "," 0.00","F"," 37.0","001000"
"23226099999","2019-05-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.4"," 8","  23.9"," 8","1003.5"," 8","982.1"," 8","  5.0"," 8"," 10.5"," 7"," 15.5","999.9","  32.9"," ","  24.1"," "," 0.00","H"," 36.2","001000"
"23226099999","2019-05-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  22.5"," 8","  20.7"," 8"," 992.0"," 8","970.5"," 8","  1.4"," 8"," 25.0"," 8"," 31.1","999.9","  24.8","*","  19.9"," "," 0.16","F"," 37.4","001000"
"23226099999","2019-05-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.8"," 8","  24.2"," 8"," 997.2"," 8","975.8"," 8","  1.5"," 8"," 21.6"," 8"," 25.3","999.9","  29.3"," ","  22.1"," "," 0.12","F"," 37.4","001000"
"23226099999","2019-05-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.5"," 8","  22.1"," 8","1010.5"," 8","988.8"," 8","  6.1"," 8","  8.5"," 8"," 13.6","999.9","  30.0"," ","  22.1"," "," 0.01","F"," 37.4","001000"
"23226099999","2019-05-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.0"," 8","  27.9"," 8","1006.5"," 8","985.2"," 8","  6.1"," 8","  7.0"," 8","  9.7","999.9","  37.6"," ","  24.3"," "," 0.00","F"," 37.0","000000"
"23226099999","2019-05-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.5"," 8","  35.8"," 8","1001.7"," 8","980.7"," 8","  6.2"," 8"," 12.1"," 8"," 17.5","999.9","  41.9"," ","  33.1","*"," 0.12","F"," 33.9","010000"
"23226099999","2019-05-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  30.6"," 8","  27.3"," 8","1014.2"," 8","992.6"," 8","  5.9"," 8"," 13.1"," 8"," 15.5","999.9","  32.5"," ","  28.8","*"," 0.12","F"," 29.1","011000"
"23226099999","2019-05-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  29.6"," 8","  26.1"," 8","1015.8"," 8","994.1"," 8","  5.6"," 8"," 11.4"," 8"," 13.6","999.9","  31.3"," ","  27.1"," "," 0.02","F"," 29.5","011100"
"23226099999","2019-05-31","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.0"," 8","  28.7"," 8","1013.6"," 8","992.0"," 8","  5.0"," 8","  5.8"," 8","  7.8","999.9","  33.1"," ","  28.4"," "," 0.04","F"," 28.7","001000"
"23226099999","2019-06-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.2"," 8","  29.9"," 8","1012.2"," 8","990.8"," 8","  6.1"," 8","  8.3"," 8"," 15.5","999.9","  40.3","*","  29.7"," "," 0.02","F"," 29.1","000000"
"23226099999","2019-06-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  39.9"," 8","  34.9"," 8","1006.1"," 8","985.0"," 8","  5.9"," 8"," 10.2"," 8"," 19.4","999.9","  43.9"," ","  34.5","*"," 0.12","F"," 26.8","110000"
"23226099999","2019-06-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.6"," 8","  36.1"," 8","1004.9"," 8","984.0"," 8","  4.5"," 8"," 10.4"," 8"," 19.4","999.9","  45.9"," ","  32.5"," "," 0.12","F"," 22.8","010000"
"23226099999","2019-06-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.3"," 8","  33.3"," 8","1014.2"," 8","992.8"," 8","  5.8"," 8","  7.5"," 8","  9.7","999.9","  37.9"," ","  32.0","*"," 0.20","F"," 20.1","100000"
"23226099999","2019-06-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  36.4"," 8","  30.2"," 8","1020.2"," 8","998.7"," 8","  6.2"," 8","  6.3"," 8","  9.7","999.9","  50.2"," ","  30.2"," "," 0.00","E"," 16.5","000000"
"23226099999","2019-06-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.1"," 8","  32.3"," 8","1018.3"," 8","997.0"," 8","  4.7"," 8","  6.7"," 7","  7.8","999.9","  47.7"," ","  31.5"," "," 0.00","F"," 13.0","100000"
"23226099999","2019-06-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.3"," 8","  30.4"," 8","1021.6"," 8","000.1"," 8","  5.3"," 8","  7.8"," 8"," 11.7","999.9","  45.3"," ","  31.5","*"," 0.00","F","  8.7","000000"
"23226099999","2019-06-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.5"," 8","  29.6"," 8","1019.6"," 8","998.3"," 8","  6.2"," 8","  6.1"," 7","  9.7","999.9","  50.9"," ","  29.7"," "," 0.00","F","  5.1","000000"
"23226099999","2019-06-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.7"," 8","  37.1"," 8","1007.6"," 8","986.5"," 8","  3.8"," 8","  9.5"," 8"," 13.6","999.9","  42.8","*","  33.1","*"," 0.43","F","  2.0","010000"
"23226099999","2019-06-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  36.0"," 8","  25.6"," 8","1012.9"," 8","991.5"," 8","  6.1"," 8","  7.5"," 8","  9.7","999.9","  41.0"," ","  32.4"," "," 0.00","F","  0.4","001000"
"23226099999","2019-06-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  36.5"," 8","  31.1"," 8","1006.4"," 8","985.2"," 8","  6.2"," 8","  6.6"," 8","  7.8","999.9","  40.5"," ","  30.9","*"," 0.04","F","  0.4","010000"
"23226099999","2019-06-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.0"," 8","  27.7"," 8","1003.1"," 8","981.9"," 8","  5.5"," 8","  7.0"," 8"," 11.7","999.9","  38.1"," ","  28.6"," "," 0.02","F","999.9","011000"
"23226099999","2019-06-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  30.9"," 8","  25.3"," 8","1000.7"," 8","979.4"," 8","  4.9"," 8"," 14.1"," 8"," 17.5","999.9","  34.9"," ","  28.0"," "," 0.09","F","  0.4","001000"
"23226099999","2019-06-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.8"," 8","  28.3"," 8","1002.4"," 8","981.1"," 8","  5.7"," 8"," 12.9"," 8"," 17.5","999.9","  38.1"," ","  26.2"," "," 0.04","F","  0.4","011000"
"23226099999","2019-06-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.7"," 8","  33.3"," 7"," 999.3"," 8","978.2"," 8","  5.6"," 8","  9.0"," 8"," 11.7","999.9","  39.6"," ","  27.7","*"," 0.04","F","999.9","011000"
"23226099999","2019-06-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.5"," 8","  34.0"," 8"," 996.9"," 8","976.0"," 8","  5.7"," 8"," 12.4"," 8"," 15.5","999.9","  43.0"," ","  32.2"," "," 0.02","F","999.9","011000"
"23226099999","2019-06-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  37.0"," 8","  34.1"," 8"," 996.1"," 8","975.2"," 8","  5.2"," 8"," 12.1"," 8"," 15.5","999.9","  41.9"," ","  31.6"," "," 0.27","F","999.9","011000"
"23226099999","2019-06-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.9"," 8","  33.0"," 8"," 997.4"," 8","976.3"," 8","  5.2"," 8","  9.2"," 8"," 11.7","999.9","  38.8"," ","  32.2"," "," 0.12","F","999.9","011000"
"23226099999","2019-06-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.2"," 7","  30.3"," 7","1002.0"," 7","981.2"," 7","  6.2"," 7","  8.6"," 7"," 11.7","999.9","  38.5","*","  31.3"," "," 0.02","E","999.9","011000"
"23226099999","2019-06-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.9"," 8","  32.6"," 8","1005.4"," 8","984.3"," 8","  6.2"," 8","  7.5"," 8"," 11.7","999.9","  43.3"," ","  32.4"," "," 0.02","F","999.9","011000"
"23226099999","2019-06-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.2"," 8","  31.1"," 8","1007.8"," 8","986.8"," 8","  6.1"," 8"," 11.4"," 8"," 15.5","999.9","  47.7"," ","  35.2"," "," 0.00","F","999.9","010000"
"23226099999","2019-06-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.8"," 8","  34.3"," 8","1008.9"," 8","987.8"," 8","  6.1"," 8","  8.5"," 8"," 13.6","999.9","  46.8"," ","  35.2"," "," 0.02","F","999.9","010000"
"23226099999","2019-06-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  47.4"," 8","  37.0"," 8","1003.3"," 8","982.5"," 8","  5.0"," 8","  4.9"," 8","  7.8","999.9","  56.3"," ","  35.1"," "," 0.02","F","999.9","010000"
"23226099999","2019-06-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  37.9"," 8","  34.9"," 8","1006.1"," 8","985.0"," 8","  5.0"," 8"," 10.0"," 8"," 13.6"," 21.4","  41.5","*","  34.0","*"," 0.37","F","999.9","010000"
"23226099999","2019-06-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  39.9"," 8","  35.1"," 8","1014.3"," 8","993.1"," 8","  6.2"," 8"," 12.6"," 8"," 17.5","999.9","  46.2"," ","  33.6"," "," 0.01","F","999.9","010000"
"23226099999","2019-06-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  43.8"," 8","  39.0"," 8","1015.8"," 8","994.7"," 8","  5.8"," 8","  9.5"," 8"," 15.5","999.9","  51.1"," ","  36.7"," "," 0.02","F","999.9","010000"
"23226099999","2019-06-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  53.7"," 8","  38.7"," 8","1013.0"," 8","992.4"," 8","  6.2"," 8","  8.7"," 8"," 11.7","999.9","  61.9"," ","  40.8"," "," 0.00","F","999.9","000000"
"23226099999","2019-06-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  58.9"," 8","  41.8"," 8","1012.0"," 8","991.7"," 8","  6.2"," 8","  4.7"," 7","  7.8","999.9","  69.8"," ","  45.7"," "," 0.00","F","999.9","000000"
"23226099999","2019-06-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  65.1"," 8","  39.4"," 8","1012.0"," 8","992.0"," 8","  6.2"," 8","  8.7"," 8"," 13.6","999.9","  73.9"," ","  47.5"," "," 0.00","F","999.9","000000"
"23226099999","2019-06-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  61.1"," 8","  47.4"," 8","1007.2"," 8","987.0"," 8","  6.1"," 8"," 17.5"," 8"," 21.4","999.9","  69.6"," ","  56.1","*"," 0.08","F","999.9","010000"
