"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23226099999","2019-07-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  68.8"," 8","  56.0"," 8","1006.3"," 8","986.5"," 8","  6.2"," 8"," 12.6"," 8"," 17.5"," 27.2","  77.9","*","  59.4"," "," 0.01","E","999.9","000000"
"23226099999","2019-07-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  74.2"," 8","  53.2"," 8","1008.0"," 8","988.3"," 8","  6.2"," 8"," 11.2"," 8"," 17.5","999.9","  84.0"," ","  57.6"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  75.7"," 8","  53.9"," 8","1006.8"," 8","987.2"," 8","  6.2"," 8"," 11.7"," 8"," 15.5","999.9","  84.0"," ","  63.3"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  75.0"," 8","  58.4"," 8","1002.8"," 8","983.3"," 8","  6.2"," 8","  9.7"," 8"," 13.6","999.9","  86.0"," ","  66.9","*"," 0.00","F","999.9","010010"
"23226099999","2019-07-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  69.6"," 8","  58.1"," 8"," 998.6"," 8","979.0"," 8","  6.1"," 8"," 11.4"," 8"," 15.5"," 25.3","  78.8","*","  57.7","*"," 0.08","E","999.9","010000"
"23226099999","2019-07-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  58.4"," 8","  41.7"," 8","1000.5"," 8","980.4"," 8","  6.2"," 8"," 11.9"," 8"," 17.5","999.9","  66.7"," ","  44.8","*"," 0.00","E","999.9","000000"
"23226099999","2019-07-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  50.4"," 8","  39.7"," 8","1003.2"," 8","982.6"," 8","  6.2"," 8"," 12.9"," 8"," 13.6"," 21.4","  57.0"," ","  42.4"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  52.9"," 8","  38.8"," 8","1005.6"," 8","985.2"," 8","  6.2"," 8"," 11.4"," 8"," 13.6","999.9","  62.2"," ","  40.5","*"," 0.00","F","999.9","000000"
"23226099999","2019-07-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  49.5"," 8","  39.4"," 8","1005.4"," 8","984.8"," 8","  6.2"," 8","  6.1"," 8","  7.8","999.9","  58.3"," ","  38.5"," "," 0.00","E","999.9","000000"
"23226099999","2019-07-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  55.3"," 8","  45.7"," 8","1003.2"," 8","982.9"," 8","  6.2"," 8","  8.3"," 8"," 13.6"," 19.4","  62.1"," ","  42.1"," "," 0.02","F","999.9","000000"
"23226099999","2019-07-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  60.3"," 8","  53.3"," 8"," 996.6"," 8","976.6"," 8","  6.2"," 8"," 11.4"," 7"," 15.5","999.9","  70.9"," ","  54.7","*"," 0.13","F","999.9","010000"
"23226099999","2019-07-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  53.3"," 8","  46.5"," 8","1008.2"," 8","987.7"," 8","  5.7"," 8"," 11.3"," 6"," 17.5"," 19.4","  61.2"," ","  46.2","*"," 0.01","E","999.9","010000"
"23226099999","2019-07-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  60.6"," 8","  46.5"," 8","1014.9"," 8","994.5"," 8","  6.2"," 8","  7.5"," 8"," 13.6"," 19.4","  71.6","*","  42.4"," "," 0.00","H","999.9","010000"
"23226099999","2019-07-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  59.2"," 8","  53.9"," 8","1007.3"," 8","987.0"," 8","  6.2"," 8"," 12.6"," 8"," 17.5","999.9","  64.0"," ","  48.6","*"," 0.20","F","999.9","000000"
"23226099999","2019-07-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  49.8"," 8","  46.8"," 8","1012.3"," 8","991.5"," 8","  5.5"," 8","  7.3"," 8"," 11.7","999.9","  53.1"," ","  45.0"," "," 0.13","F","999.9","010000"
"23226099999","2019-07-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  60.8"," 8","  53.4"," 8","1010.4"," 8","990.2"," 8","  6.2"," 8"," 11.9"," 8"," 13.6","999.9","  71.8"," ","  43.2"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  71.0"," 8","  62.0"," 8","1009.2"," 8","989.4"," 8","  5.8"," 8","  7.0"," 8","  9.7","999.9","  82.8"," ","  52.0","*"," 0.00","F","999.9","010010"
"23226099999","2019-07-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  60.1"," 8","  58.9"," 8","1010.2"," 8","990.0"," 8","  5.0"," 8","  8.3"," 8","  9.7","999.9","  65.3","*","  51.4"," "," 1.42","F","999.9","010010"
"23226099999","2019-07-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  67.2"," 8","  59.9"," 8","1008.7"," 8","988.9"," 8","  5.6"," 8","  7.8"," 7"," 11.7","999.9","  77.2"," ","  57.6"," "," 0.16","F","999.9","000000"
"23226099999","2019-07-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  60.3"," 8","  54.5"," 8","1011.0"," 8","990.7"," 8","  6.2"," 8","  7.5"," 7"," 11.7","999.9","  64.4"," ","  57.6"," "," 0.01","F","999.9","010000"
"23226099999","2019-07-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  65.1"," 8","  54.9"," 8","1012.4"," 8","992.3"," 8","  6.2"," 8","  4.9"," 8","  9.7","999.9","  75.2"," ","  53.6"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  56.6"," 8","  48.5"," 8","1014.8"," 8","994.3"," 8","  6.2"," 8"," 10.9"," 8"," 15.5","999.9","  68.0"," ","  48.6","*"," 0.00","F","999.9","000000"
"23226099999","2019-07-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  57.7"," 8","  46.5"," 8","1016.2"," 8","995.7"," 8","  6.2"," 8","  8.7"," 8"," 11.7","999.9","  69.4"," ","  43.2","*"," 0.00","F","999.9","000000"
"23226099999","2019-07-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  55.6"," 8","  39.0"," 8","1018.1"," 8","997.5"," 8","  6.2"," 8","  7.8"," 8"," 11.7","999.9","  67.6"," ","  39.9"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  61.7"," 8","  43.0"," 8","1017.3"," 8","996.9"," 8","  6.2"," 8","  4.4"," 7","  5.8","999.9","  73.8"," ","  39.9"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  49.2"," 8","  46.7"," 8","1010.0"," 8","989.3"," 8","  4.9"," 8"," 11.7"," 8"," 15.5","999.9","  58.5"," ","  44.2","*"," 0.01","F","999.9","010000"
"23226099999","2019-07-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.5"," 8","  43.1"," 8","1006.6"," 8","985.8"," 8","  5.2"," 8","  9.0"," 8"," 13.6","999.9","  52.7"," ","  37.4","*"," 0.16","F","999.9","110000"
"23226099999","2019-07-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.3"," 8","  36.7"," 8","1006.0"," 8","985.2"," 8","  6.2"," 8","  8.0"," 8"," 11.7","999.9","  56.3"," ","  34.3"," "," 0.00","F","999.9","000000"
"23226099999","2019-07-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  50.7"," 8","  43.2"," 8","1004.8"," 8","984.2"," 8","  5.7"," 8"," 16.8"," 8"," 21.4"," 31.1","  56.1","*","  40.5"," "," 0.16","F","999.9","010000"
"23226099999","2019-07-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  62.4"," 8","  53.8"," 8","1000.0"," 8","980.0"," 8","  6.2"," 8"," 16.8"," 8"," 23.3","999.9","  68.2"," ","  51.6"," "," 0.01","F","999.9","010000"
"23226099999","2019-07-31","67.4833333","64.0166666","172.0","VORKUTA, RS","  61.7"," 8","  56.4"," 8"," 994.6"," 8","974.8"," 8","  6.0"," 8"," 11.2"," 8"," 15.5"," 19.4","  69.4"," ","  56.1","*"," 0.02","E","999.9","010000"
"23226099999","2019-08-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  55.7"," 8","  51.2"," 8"," 995.6"," 8","975.4"," 8","  5.3"," 8"," 12.4"," 8"," 19.4"," 21.4","  62.2","*","  49.6","*"," 0.08","E","999.9","110000"
"23226099999","2019-08-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  54.8"," 8","  50.6"," 8"," 996.7"," 8","976.5"," 8","  5.0"," 8","  9.7"," 8"," 11.7","999.9","  62.1"," ","  47.5"," "," 0.08","F","999.9","110000"
"23226099999","2019-08-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  61.8"," 8","  56.8"," 8"," 987.7"," 8","968.0"," 8","  6.2"," 8"," 12.9"," 8"," 17.5"," 21.4","  70.9"," ","  51.8"," "," 0.47","F","999.9","000010"
"23226099999","2019-08-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  57.5"," 8","  50.6"," 8"," 992.6"," 8","972.6"," 8","  6.2"," 8"," 10.7"," 8"," 13.6","999.9","  63.5"," ","  52.3"," "," 0.01","F","999.9","010000"
"23226099999","2019-08-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  54.7"," 8","  47.6"," 8","1002.0"," 8","981.7"," 8","  6.2"," 8","  9.0"," 8"," 13.6","999.9","  62.8"," ","  50.2","*"," 0.03","F","999.9","010000"
"23226099999","2019-08-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  56.2"," 8","  51.3"," 8","1000.6"," 8","980.3"," 8","  5.7"," 8","  8.3"," 8"," 11.7","999.9","  61.3"," ","  48.9"," "," 0.08","F","999.9","010000"
"23226099999","2019-08-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  57.3"," 8","  53.0"," 8"," 990.2"," 8","970.2"," 8","  5.7"," 8"," 10.4"," 8"," 15.5","999.9","  63.1"," ","  49.8","*"," 0.15","F","999.9","010000"
"23226099999","2019-08-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  50.1"," 8","  47.6"," 8"," 989.8"," 8","969.5"," 8","  3.9"," 8"," 13.4"," 8"," 17.5","999.9","  54.9"," ","  44.6","*"," 0.22","F","999.9","010000"
"23226099999","2019-08-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  45.3"," 8","  43.6"," 8","1000.4"," 8","979.7"," 8","  4.3"," 8"," 11.9"," 8"," 15.5"," 19.4","  49.1"," ","  43.3","*"," 0.11","F","999.9","010000"
"23226099999","2019-08-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  43.1"," 8","  38.7"," 8","1009.3"," 8","988.3"," 8","  6.2"," 8","  8.3"," 8"," 11.7","999.9","  47.1"," ","  38.7"," "," 0.03","F","999.9","010000"
"23226099999","2019-08-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  44.4"," 8","  37.6"," 8","1013.5"," 8","992.5"," 8","  6.2"," 8","  5.0"," 7","  7.8","999.9","  49.5"," ","  36.9","*"," 0.00","F","999.9","010000"
"23226099999","2019-08-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.8"," 8","  37.8"," 8","1014.7"," 7","993.5"," 8","  6.2"," 8"," 10.7"," 8"," 11.7","999.9","  47.3"," ","  34.7"," "," 0.03","E","999.9","010000"
"23226099999","2019-08-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  47.9"," 8","  37.9"," 8","1020.2"," 8","999.2"," 8","  6.2"," 8","  4.5"," 6","  5.8","999.9","  57.7","*","  36.7"," "," 0.00","E","999.9","000000"
"23226099999","2019-08-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  50.4"," 8","  47.9"," 8","1014.5"," 8","993.7"," 8","  5.7"," 8","  5.8"," 8","  9.7","999.9","  54.9"," ","  35.4"," "," 0.19","F","999.9","010000"
"23226099999","2019-08-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  54.0"," 7","  51.4"," 7","1012.1"," 7","991.6"," 7","  5.7"," 7","  6.4"," 7","  9.7","999.9","  59.5"," ","  50.7"," "," 0.24","F","999.9","010000"
"23226099999","2019-08-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  56.4"," 8","  51.6"," 8","1006.6"," 8","986.2"," 8","  6.2"," 8"," 11.7"," 8"," 17.5"," 25.3","  61.5","*","  47.7"," "," 0.16","F","999.9","010000"
"23226099999","2019-08-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  48.3"," 8","  47.0"," 8","1011.3"," 8","990.5"," 8","  4.8"," 8"," 12.9"," 8"," 17.5","999.9","  52.9"," ","  42.1","*"," 0.12","F","999.9","010000"
"23226099999","2019-08-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.9"," 8","  43.5"," 8","1024.3"," 8","003.2"," 8","  4.7"," 8","  4.2"," 6","  5.8","999.9","  55.9"," ","  39.4"," "," 0.00","F","999.9","000000"
"23226099999","2019-08-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  53.1"," 8","  47.3"," 8","1028.9"," 8","008.0"," 8","  6.2"," 8","999.9"," 0","999.9","999.9","  62.4"," ","  37.2"," "," 0.00","F","999.9","100000"
"23226099999","2019-08-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  58.8"," 8","  50.4"," 8","1026.2"," 8","005.5"," 8","  6.2"," 8","  4.4"," 7","  5.8","999.9","  70.3"," ","  43.5"," "," 0.00","F","999.9","000000"
"23226099999","2019-08-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  58.3"," 8","  49.5"," 8","1020.9"," 8","000.3"," 8","  6.2"," 8","  6.6"," 8","  9.7","999.9","  69.8"," ","  47.1"," "," 0.00","F","999.9","000000"
"23226099999","2019-08-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  52.6"," 8","  50.2"," 8","1014.1"," 8","993.4"," 8","  5.7"," 8","  6.8"," 8"," 11.7","999.9","  59.2"," ","  43.7","*"," 0.08","F","999.9","010000"
"23226099999","2019-08-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  54.8"," 8","  49.6"," 8","1009.2"," 8","988.8"," 8","  5.6"," 8","  4.4"," 8","  7.8","999.9","  63.9"," ","  41.7"," "," 0.00","F","999.9","000000"
"23226099999","2019-08-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.4"," 8","  41.6"," 8","1011.2"," 8","990.3"," 8","  6.0"," 8","  8.3"," 8"," 11.7","999.9","  53.4"," ","  36.1","*"," 0.00","F","999.9","000000"
"23226099999","2019-08-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.9"," 8","  37.2"," 8","1015.5"," 8","994.3"," 8","  5.8"," 8","  5.8"," 8","  9.7","999.9","  46.2"," ","  33.4"," "," 0.02","E","999.9","010000"
"23226099999","2019-08-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.9"," 8","  39.2"," 8","1015.7"," 8","994.6"," 8","  5.8"," 8","  4.7"," 5","  5.8","999.9","  49.5"," ","  37.0"," "," 0.10","F","999.9","010000"
"23226099999","2019-08-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.6"," 8","  36.1"," 8","1015.6"," 8","994.4"," 8","  5.5"," 8","  6.8"," 6","  7.8","999.9","  49.6"," ","  31.1","*"," 0.04","F","999.9","100000"
"23226099999","2019-08-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  38.9"," 8","  35.4"," 8","1016.4"," 8","995.1"," 8","  6.2"," 8"," 12.1"," 8"," 15.5","999.9","  44.2"," ","  28.6"," "," 0.01","E","999.9","010000"
"23226099999","2019-08-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.0"," 8","  36.6"," 8","1019.2"," 8","998.0"," 8","  6.2"," 8"," 10.2"," 8"," 13.6","999.9","  43.9"," ","  36.7"," "," 0.01","F","999.9","010000"
"23226099999","2019-08-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.5"," 8","  39.7"," 8","1019.1"," 8","997.9"," 8","  5.7"," 8","  9.5"," 8","  9.7","999.9","  44.1"," ","  37.8"," "," 0.08","F","999.9","010000"
"23226099999","2019-08-31","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.0"," 8","  43.1"," 8","1013.9"," 7","993.2"," 8","  5.4"," 8"," 13.6"," 8"," 17.5"," 23.3","  48.2","*","  39.4"," "," 0.00","E","999.9","000000"
"23226099999","2019-09-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  45.8"," 8","  42.4"," 8","1014.3"," 8","993.3"," 8","  6.2"," 8"," 14.3"," 8"," 15.5","999.9","  49.3"," ","  42.1","*"," 0.00","F","999.9","000000"
"23226099999","2019-09-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  45.0"," 8","  41.5"," 8","1016.4"," 8","995.4"," 8","  6.2"," 8","  6.6"," 8","  9.7","999.9","  52.7"," ","  40.5"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  46.2"," 8","  43.1"," 8","1017.4"," 8","996.4"," 8","  5.8"," 8","  5.3"," 8","  7.8","999.9","  50.5"," ","  39.9"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  51.5"," 8","  46.5"," 8","1016.5"," 8","995.8"," 8","  6.2"," 8","  5.8"," 7"," 11.7","999.9","  61.9"," ","  43.0","*"," 0.00","F","999.9","000000"
"23226099999","2019-09-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  54.7"," 8","  46.5"," 8","1014.8"," 8","994.2"," 8","  6.2"," 8","  8.5"," 8"," 13.6","999.9","  68.7"," ","  36.3"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  51.8"," 8","  49.4"," 8","1020.2"," 8","999.5"," 8","  5.3"," 8","  4.6"," 8","  5.8","999.9","  59.2"," ","  46.8","*"," 0.00","E","999.9","110000"
"23226099999","2019-09-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  57.2"," 8","  48.6"," 8","1017.1"," 8","996.6"," 8","  5.9"," 8","  9.7"," 8"," 17.5","999.9","  69.1"," ","  42.8"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  43.0"," 8","  39.5"," 8","1024.9"," 8","003.6"," 8","  6.2"," 8"," 10.7"," 8"," 15.5","999.9","  50.9","*","  33.6","*"," 0.09","F","999.9","010000"
"23226099999","2019-09-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.2"," 8","  36.0"," 8","1025.3"," 8","004.0"," 8","  5.6"," 8"," 10.9"," 8"," 15.5","999.9","  49.3"," ","  30.6"," "," 0.00","F","999.9","010000"
"23226099999","2019-09-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  43.8"," 8","  41.1"," 8","1017.0"," 8","995.9"," 8","  5.8"," 8","  9.0"," 8"," 13.6","999.9","  49.6"," ","  36.9","*"," 0.50","F","999.9","010000"
"23226099999","2019-09-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.0"," 8","  36.9"," 8","1022.4"," 8","001.0"," 8","  6.2"," 8","  2.7"," 8","  5.8","999.9","  43.3","*","  34.7"," "," 0.04","F","999.9","010000"
"23226099999","2019-09-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.6"," 8","  40.8"," 8","1017.2"," 8","996.0"," 8","  4.2"," 8","  6.3"," 8","  9.7","999.9","  45.3","*","  35.8"," "," 0.28","F","999.9","110000"
"23226099999","2019-09-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  44.7"," 8","  44.0"," 8","1007.9"," 8","987.0"," 8","  3.5"," 8","  6.6"," 8","  7.8","999.9","  46.8"," ","  42.3","*"," 0.31","F","999.9","010000"
"23226099999","2019-09-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  43.0"," 8","  41.0"," 8","1007.4"," 8","986.5"," 8","  5.6"," 8","  5.6"," 8","  5.8","999.9","  46.8"," ","  40.8","*"," 0.08","F","999.9","010000"
"23226099999","2019-09-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  40.6"," 8","  38.9"," 8","1000.6"," 8","979.7"," 8","  5.1"," 8","  7.5"," 8"," 11.7","999.9","  43.9"," ","  37.8","*"," 0.20","F","999.9","010000"
"23226099999","2019-09-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.3"," 8","  38.3"," 8"," 993.9"," 8","973.3"," 8","  6.2"," 8","  7.3"," 8"," 11.7","999.9","  51.3"," ","  35.8"," "," 0.08","E","999.9","010000"
"23226099999","2019-09-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  44.8"," 8","  36.9"," 8"," 992.5"," 8","972.0"," 8","  6.2"," 8"," 10.0"," 8"," 11.7","999.9","  53.6"," ","  35.2"," "," 0.02","F","999.9","010000"
"23226099999","2019-09-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.5"," 7","  39.5"," 7"," 993.7"," 7","973.0"," 7","  6.2"," 7","  6.7"," 7","  9.7","999.9","  49.1"," ","  34.9","*"," 0.04","F","999.9","010000"
"23226099999","2019-09-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  41.2"," 8","  37.7"," 8"," 994.8"," 8","974.0"," 8","  6.1"," 8","  7.0"," 5"," 11.7","999.9","  51.3"," ","  29.7"," "," 0.00","F","999.9","010000"
"23226099999","2019-09-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  37.1"," 8","  32.5"," 8"," 996.6"," 8","975.6"," 8","  6.2"," 8"," 10.0"," 8"," 11.7","999.9","  43.0"," ","  32.9","*"," 0.00","F","999.9","010000"
"23226099999","2019-09-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.0"," 7","  29.5"," 7","1002.5"," 7","981.3"," 7","  4.6"," 7","  9.2"," 7"," 11.7","999.9","  41.4"," ","  28.9"," "," 0.00","E","999.9","100000"
"23226099999","2019-09-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.4"," 8","  29.5"," 8","1000.5"," 8","979.3"," 8","  6.2"," 8","  6.7"," 7","  9.7","999.9","  40.1"," ","  24.3"," "," 0.08","F","999.9","011000"
"23226099999","2019-09-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.9"," 8","  30.3"," 8"," 986.3"," 8","965.4"," 8","  5.5"," 8"," 16.3"," 8"," 23.3","999.9","  35.8"," ","  29.7"," "," 0.00","F","999.9","011000"
"23226099999","2019-09-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.3"," 8","  33.8"," 8"," 984.1"," 8","963.3"," 8","  4.9"," 8"," 12.4"," 8"," 15.5","999.9","  39.2"," ","  32.2","*"," 0.10","F","999.9","011000"
"23226099999","2019-09-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.6"," 8","  32.3"," 8"," 986.1"," 8","965.2"," 8","  4.4"," 8"," 10.0"," 8"," 13.6","999.9","  37.2"," ","  31.5"," "," 0.16","F","  0.4","001000"
"23226099999","2019-09-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.5"," 8","  32.1"," 8"," 994.0"," 8","972.9"," 8","  6.0"," 8","  4.4"," 7","  5.8","999.9","  38.7"," ","  31.1","*"," 0.12","F","  0.4","011000"
"23226099999","2019-09-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.5"," 8","  28.6"," 8","1002.6"," 8","981.4"," 8","  6.2"," 8","  4.2"," 6","  5.8","999.9","  37.4"," ","  28.4"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.0"," 7","  26.1"," 7","1005.5"," 7","984.1"," 7","  6.2"," 7","  5.8"," 5","  9.7","999.9","  34.0"," ","  29.7"," "," 0.00","F","999.9","000000"
"23226099999","2019-09-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.4"," 8","  28.6"," 8","1001.2"," 8","980.0"," 8","  3.8"," 8","  9.2"," 8"," 13.6","999.9","  34.7"," ","  28.8"," "," 0.08","F","999.9","111000"
"23226099999","2019-09-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  36.5"," 8","  35.8"," 8","1002.3"," 8","981.2"," 8","  4.3"," 8","  9.5"," 8"," 11.7","999.9","  41.4"," ","  31.6"," "," 0.23","F","  0.4","111000"
