"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23226099999","2019-10-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  37.5"," 8","  36.4"," 8","1000.4"," 8","979.3"," 8","  4.5"," 8","  9.0"," 8"," 11.7","999.9","  39.6"," ","  33.8"," "," 0.13","F","999.9","110000"
"23226099999","2019-10-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  42.5"," 6","  38.9"," 6"," 996.3"," 6","975.6"," 6","  4.8"," 6"," 13.6"," 6"," 19.4","999.9","  46.4","*","  36.1"," "," 0.03","E","999.9","100000"
"23226099999","2019-10-03","67.4833333","64.0166666","172.0","VORKUTA, RS","  37.2"," 8","  34.4"," 8"," 996.1"," 8","975.1"," 8","  5.9"," 8"," 13.1"," 8"," 15.5","999.9","  41.5","*","  32.4","*"," 0.04","F","999.9","011000"
"23226099999","2019-10-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.8"," 8","  31.9"," 8","1002.2"," 8","980.9"," 8","  4.1"," 8"," 13.1"," 8"," 21.4","999.9","  34.0","*","  31.5"," "," 0.31","F","  0.4","011000"
"23226099999","2019-10-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.6"," 8","  32.0"," 8","1005.8"," 8","984.5"," 8","  3.9"," 8","  5.3"," 7","  9.7","999.9","  36.0","*","  30.9"," "," 0.05","F","  0.4","111000"
"23226099999","2019-10-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.8"," 8","  30.9"," 8","1002.8"," 8","981.5"," 8","  5.6"," 8"," 16.3"," 8"," 19.4","999.9","  35.4","*","  31.8","*"," 0.07","F","999.9","011000"
"23226099999","2019-10-07","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.1"," 8","  30.4"," 8","1018.3"," 8","996.7"," 8","  5.7"," 8"," 10.7"," 8"," 19.4","999.9","  34.7"," ","  29.5","*"," 0.05","F","  0.4","011000"
"23226099999","2019-10-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  34.7"," 8","  28.8"," 8","1019.1"," 8","997.5"," 8","  5.5"," 8","  9.0"," 8"," 15.5","999.9","  41.5"," ","  26.8"," "," 0.00","F","  0.4","100000"
"23226099999","2019-10-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  35.0"," 8","  31.5"," 8","1016.6"," 8","995.1"," 8","  6.2"," 8","  2.3"," 6","  3.9","999.9","  39.0","*","  32.2"," "," 0.00","E","999.9","000000"
"23226099999","2019-10-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.8"," 8","  32.4"," 8","1006.3"," 8","985.0"," 8","  4.1"," 8","  8.7"," 6"," 13.6","999.9","  37.2"," ","  31.1","*"," 0.43","F","999.9","011000"
"23226099999","2019-10-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  30.8"," 8","  26.4"," 8","1012.2"," 8","990.7"," 8","  6.2"," 8"," 12.9"," 8"," 13.6","999.9","  35.1","*","  26.1","*"," 0.12","F","  0.8","000000"
"23226099999","2019-10-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.8"," 8","  28.6"," 8","1007.8"," 8","986.4"," 8","  6.2"," 8","  7.8"," 8","  9.7","999.9","  37.2","*","  23.5"," "," 0.00","E","  0.4","000000"
"23226099999","2019-10-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  33.7"," 8","  29.5"," 8","1004.8"," 8","983.6"," 8","  6.2"," 8","  8.7"," 8"," 11.7","999.9","  39.7"," ","  30.6","*"," 0.00","F","  0.4","000000"
"23226099999","2019-10-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  32.8"," 8","  30.5"," 8"," 999.1"," 8","977.9"," 8","  6.2"," 8","  6.1"," 8","  7.8","999.9","  36.1"," ","  29.3"," "," 0.04","F","999.9","000000"
"23226099999","2019-10-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  31.4"," 8","  28.0"," 8","1002.6"," 8","981.3"," 8","  6.2"," 8"," 11.7"," 8"," 15.5","999.9","  33.8"," ","  28.8","*"," 0.00","F","  0.4","000000"
"23226099999","2019-10-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.7"," 8","  16.8"," 8","1017.4"," 8","995.4"," 8","  6.2"," 8"," 11.4"," 8"," 15.5","999.9","  27.3"," ","  19.6","*"," 0.00","F","999.9","000000"
"23226099999","2019-10-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.8"," 8","  19.7"," 8","1021.8"," 8","999.7"," 8","  6.2"," 8","  6.6"," 8","  9.7","999.9","  29.1"," ","  18.1"," "," 0.00","F","999.9","001000"
"23226099999","2019-10-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.2"," 8","  18.7"," 8","1025.5"," 8","003.3"," 8","  6.1"," 8","  2.6"," 6","  3.9","999.9","  25.0"," ","  16.5"," "," 0.00","F","999.9","001000"
"23226099999","2019-10-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  21.3"," 8","  17.1"," 8","1022.1"," 8","999.9"," 8","  5.4"," 8"," 12.9"," 8"," 17.5","999.9","  23.5","*","  17.4"," "," 0.00","F","  0.4","001000"
"23226099999","2019-10-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.0"," 8","  23.3"," 8","1010.1"," 8","988.2"," 8","  2.8"," 8"," 11.2"," 8"," 15.5","999.9","  26.6"," ","  18.9","*"," 0.47","F","  1.2","001000"
"23226099999","2019-10-21","67.4833333","64.0166666","172.0","VORKUTA, RS","  12.6"," 8","   9.3"," 8","1017.3"," 8","994.8"," 8","  6.2"," 8","  5.5"," 6"," 13.6","999.9","  21.7","*","   8.4"," "," 0.01","E","  3.5","000000"
"23226099999","2019-10-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.5"," 8","  22.1"," 8"," 999.3"," 8","977.8"," 8","  3.9"," 8","  9.2"," 8"," 19.4","999.9","  28.4"," ","   8.1"," "," 0.20","F","  2.8","001000"
"23226099999","2019-10-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.5"," 8","  20.8"," 8"," 991.9"," 8","971.1"," 8","  3.9"," 8"," 10.0"," 8"," 11.7","999.9","  25.0"," ","  19.4"," "," 0.04","E","999.9","001000"
"23226099999","2019-10-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.6"," 8","  22.1"," 8"," 994.6"," 8","973.2"," 8","  6.2"," 8"," 14.3"," 8"," 19.4"," 25.3","  27.0"," ","  22.1"," "," 0.16","F","  5.9","001000"
"23226099999","2019-10-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  22.6"," 7","  20.5"," 7"," 999.8"," 7","978.2"," 7","  4.4"," 7"," 14.4"," 7"," 17.5"," 21.4","  24.3","*","  20.1","*"," 0.04","F","  5.1","001000"
"23226099999","2019-10-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  18.6"," 8","  17.5"," 8"," 994.1"," 8","972.3"," 8","  3.4"," 8","  6.8"," 8","  9.7","999.9","  22.1","*","  12.7","*"," 0.00","F","  5.9","101000"
"23226099999","2019-10-27","67.4833333","64.0166666","172.0","VORKUTA, RS","   5.0"," 8","   2.1"," 8"," 987.3"," 8","965.4"," 8","  5.7"," 8","  4.4"," 8","  7.8","999.9","   9.9","*","  -0.9","*"," 0.01","F","  5.5","001000"
"23226099999","2019-10-28","67.4833333","64.0166666","172.0","VORKUTA, RS","  13.1"," 8","  11.2"," 8"," 987.6"," 8","965.9"," 8","  5.0"," 8","  6.8"," 8"," 11.7","999.9","  20.1"," ","  -1.5"," "," 0.07","F","  5.9","001000"
"23226099999","2019-10-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  11.5"," 8","  10.1"," 7"," 991.4"," 8","969.4"," 8","  4.1"," 8"," 13.8"," 8"," 21.4","999.9","  20.3","*","  -0.2"," "," 0.03","F","  5.9","001000"
"23226099999","2019-10-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  17.1"," 8","  15.2"," 8"," 997.8"," 8","975.9"," 8","  4.9"," 8","  8.5"," 8"," 21.4"," 31.1","  21.6","*","  12.4","*"," 0.01","E","999.9","001000"
"23226099999","2019-10-31","67.4833333","64.0166666","172.0","VORKUTA, RS","  20.2"," 8","  18.7"," 8","1007.3"," 8","985.3"," 8","  6.1"," 8","  5.6"," 8","  9.7","999.9","  23.0"," ","  12.4"," "," 0.03","F","  5.9","001000"
"23226099999","2019-11-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  19.4"," 8","  18.5"," 8","1007.8"," 8","985.8"," 8","  3.0"," 8","  3.1"," 7","  3.9","999.9","  21.7"," ","  16.9"," "," 0.16","F","  6.7","001000"
"23226099999","2019-11-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  15.4"," 8","  13.5"," 8","1011.1"," 8","988.9"," 8","  4.5"," 8","  5.2"," 6","  5.8","999.9","  17.8"," ","  12.7","*"," 0.04","F","  7.5","001000"
"23226099999","2019-11-03","67.4833333","64.0166666","172.0","VORKUTA, RS","   2.1"," 8","  -0.0"," 8","1021.6"," 8","998.5"," 8","  4.1"," 8","  5.4"," 5","  7.8","999.9","  12.0","*","  -7.2","*"," 0.04","F","  7.9","101000"
"23226099999","2019-11-04","67.4833333","64.0166666","172.0","VORKUTA, RS","  15.9"," 8","  13.6"," 8","1007.3"," 8","985.2"," 8","  3.4"," 8"," 20.9"," 8"," 31.1","999.9","  22.8","*","  -9.4"," "," 0.08","F","  7.9","001000"
"23226099999","2019-11-05","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.5"," 8","  22.5"," 8"," 994.0"," 8","972.5"," 8","  3.3"," 8"," 16.3"," 8"," 19.4","999.9","  26.6"," ","  17.1"," "," 0.31","F","  2.8","001000"
"23226099999","2019-11-06","67.4833333","64.0166666","172.0","VORKUTA, RS","  18.9"," 8","  17.0"," 8"," 999.2"," 8","977.4"," 8","  3.1"," 8","  9.5"," 8"," 17.5","999.9","  26.6"," ","  10.4","*"," 0.13","F","  3.1","101000"
"23226099999","2019-11-07","67.4833333","64.0166666","172.0","VORKUTA, RS","   3.8"," 6","   1.3"," 6","1008.2"," 6","985.4"," 6","  3.9"," 6","999.9"," 0","999.9","999.9","   8.2","*"," -11.0","*"," 0.01","E","  3.5","001000"
"23226099999","2019-11-08","67.4833333","64.0166666","172.0","VORKUTA, RS","  -1.6"," 8","  -5.4"," 8","1022.2"," 8","998.9"," 8","  4.4"," 8","  4.4"," 8","  7.8","999.9","   4.6"," "," -12.1"," "," 0.03","F","  4.3","001000"
"23226099999","2019-11-09","67.4833333","64.0166666","172.0","VORKUTA, RS","   1.2"," 8","  -2.2"," 8","1029.7"," 8","006.3"," 8","  3.0"," 8","  6.5"," 6","  9.7","999.9","   8.6"," ","  -9.9","*"," 0.12","F","  5.9","101000"
"23226099999","2019-11-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  -6.4"," 8"," -10.6"," 8","1035.3"," 8","011.4"," 8","  4.7"," 8","999.9"," 0","999.9","999.9","   8.8","*"," -13.7","*"," 0.01","F","  6.3","001000"
"23226099999","2019-11-11","67.4833333","64.0166666","172.0","VORKUTA, RS","   7.0"," 8","   3.6"," 8","1021.5"," 8","998.7"," 8","  3.9"," 8","  9.5"," 8"," 15.5","999.9","  12.2"," "," -14.6"," "," 0.10","F","  5.1","001000"
"23226099999","2019-11-12","67.4833333","64.0166666","172.0","VORKUTA, RS"," -12.9"," 8"," -17.2"," 8","1028.3"," 8","003.9"," 8","  5.3"," 8","  3.1"," 5","  5.8","999.9","   1.8","*"," -23.1","*"," 0.01","F","  4.3","001000"
"23226099999","2019-11-13","67.4833333","64.0166666","172.0","VORKUTA, RS"," -19.6"," 8"," -24.6"," 8","1037.9"," 8","013.3"," 8","  5.2"," 8","  3.3"," 7","  5.8","999.9"," -15.2"," "," -23.4"," "," 0.00","F","  4.3","000000"
"23226099999","2019-11-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  -8.8"," 8"," -13.7"," 8","1037.7"," 8","013.6"," 8","  5.0"," 8","999.9"," 0","999.9","999.9","  12.6","*"," -22.7"," "," 0.00","F","  4.3","000000"
"23226099999","2019-11-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  13.0"," 8","   7.1"," 8","1018.0"," 8","995.5"," 8","  3.9"," 8"," 20.9"," 8"," 31.1","999.9","  16.0"," ","  -7.6"," "," 0.02","F","  3.9","001000"
"23226099999","2019-11-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.9"," 8","  24.0"," 8","1005.0"," 8","983.3"," 8","  2.3"," 8"," 13.6"," 8"," 17.5","999.9","  31.6"," ","   9.9"," "," 0.79","F","  2.8","001000"
"23226099999","2019-11-17","67.4833333","64.0166666","172.0","VORKUTA, RS","   8.9"," 8","   2.2"," 8","1023.0"," 8","000.2"," 8","  5.6"," 8","  9.5"," 8"," 15.5","999.9","  21.4","*","   1.9","*"," 0.02","E","999.9","001000"
"23226099999","2019-11-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  -7.9"," 8"," -16.3"," 8","1042.1"," 8","018.0"," 8","  6.2"," 8","  3.6"," 8","  5.8","999.9","  -1.7"," "," -15.5","*"," 0.00","F","  5.9","000000"
"23226099999","2019-11-19","67.4833333","64.0166666","172.0","VORKUTA, RS"," -16.7"," 8"," -21.3"," 8","1049.5"," 8","024.7"," 8","  5.6"," 8","  3.2"," 8","  5.8","999.9"," -10.7"," "," -22.2","*"," 0.01","F","  5.9","001000"
"23226099999","2019-11-20","67.4833333","64.0166666","172.0","VORKUTA, RS","  -6.0"," 8"," -10.1"," 8","1035.9"," 8","012.0"," 8","  3.9"," 8"," 12.9"," 8"," 17.5","999.9","   7.2","*"," -25.2"," "," 0.08","F","  5.9","001000"
"23226099999","2019-11-21","67.4833333","64.0166666","172.0","VORKUTA, RS","   8.7"," 8","   5.9"," 8","1025.7"," 8","002.8"," 8","  3.2"," 8"," 12.6"," 8"," 27.2","999.9","  12.6","*","   2.5"," "," 0.15","F","  5.1","011000"
"23226099999","2019-11-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.3"," 8","  23.0"," 8","1017.8"," 8","995.9"," 8","  2.9"," 8","  9.0"," 8"," 13.6","999.9","  32.2"," ","   8.8"," "," 0.09","F","  5.5","101000"
"23226099999","2019-11-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  13.3"," 8","  11.2"," 8","1022.7"," 8","000.1"," 8","  4.5"," 8","  4.3"," 5","  5.8","999.9","  27.9","*","   2.3","*"," 0.02","E","  5.5","111000"
"23226099999","2019-11-24","67.4833333","64.0166666","172.0","VORKUTA, RS","  16.6"," 8","  14.8"," 8","1025.2"," 8","002.7"," 8","  2.1"," 8","  5.8"," 5"," 11.7","999.9","  26.8","*","  -0.4"," "," 0.01","F","  5.5","101000"
"23226099999","2019-11-25","67.4833333","64.0166666","172.0","VORKUTA, RS","  19.7"," 8","  17.8"," 8","1014.5"," 8","992.4"," 8","  4.2"," 8"," 13.1"," 8"," 17.5","999.9","  24.3","*","  15.3","*"," 0.11","F","  5.5","001000"
"23226099999","2019-11-26","67.4833333","64.0166666","172.0","VORKUTA, RS","  15.0"," 8","  12.0"," 8","1007.5"," 8","985.3"," 8","  3.1"," 8"," 14.3"," 8"," 17.5"," 19.4","  16.5","*","  13.6"," "," 0.12","F","  5.9","001000"
"23226099999","2019-11-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  17.6"," 8","  15.2"," 8","1000.1"," 8","978.3"," 8","  2.7"," 8"," 10.2"," 8"," 11.7","999.9","  19.6","*","  15.1"," "," 0.21","F","  5.9","001000"
"23226099999","2019-11-28","67.4833333","64.0166666","172.0","VORKUTA, RS","   5.1"," 8","   1.8"," 8","1005.9"," 8","983.3"," 8","  5.1"," 8","  7.4"," 6"," 11.7","999.9","  18.7"," ","  -4.2","*"," 0.17","F","  8.7","001000"
"23226099999","2019-11-29","67.4833333","64.0166666","172.0","VORKUTA, RS","   5.6"," 7","   1.6"," 7","1016.3"," 7","993.5"," 7","  4.2"," 7"," 13.9"," 7"," 23.3","999.9","  16.9","*"," -14.6"," "," 0.00","F","  8.3","001000"
"23226099999","2019-11-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.3"," 8","  23.6"," 8","1006.1"," 8","984.4"," 8","  3.7"," 8"," 12.4"," 8"," 15.5","999.9","  32.0","*","  12.7"," "," 0.16","F","  5.5","001000"
"23226099999","2019-12-01","67.4833333","64.0166666","172.0","VORKUTA, RS","  28.3"," 8","  24.9"," 8","1004.4"," 8","982.8"," 8","  6.2"," 8","  9.0"," 8"," 13.6","999.9","  32.0"," ","  24.1","*"," 0.02","F","  5.9","001000"
"23226099999","2019-12-02","67.4833333","64.0166666","172.0","VORKUTA, RS","  21.8"," 8","  19.4"," 8","1001.8"," 8","980.1"," 8","  4.5"," 8","  9.5"," 8"," 15.5","999.9","  26.6"," ","  16.7"," "," 0.03","F","  5.9","001000"
"23226099999","2019-12-03","67.4833333","64.0166666","172.0","VORKUTA, RS","   9.5"," 8","   6.8"," 8","1007.3"," 8","984.9"," 8","  5.4"," 8","  6.3"," 8","  9.7","999.9","  14.5","*","   4.1","*"," 0.05","F","  5.9","101000"
"23226099999","2019-12-04","67.4833333","64.0166666","172.0","VORKUTA, RS","   2.3"," 8","  -0.6"," 8","1007.8"," 8","984.9"," 8","  6.2"," 8","999.9"," 0","999.9","999.9","   6.3"," ","  -2.4","*"," 0.00","F","  5.9","000000"
"23226099999","2019-12-05","67.4833333","64.0166666","172.0","VORKUTA, RS","   1.5"," 8","  -1.7"," 8","1001.5"," 8","978.8"," 8","  4.3"," 8","  2.3"," 6","  3.9","999.9","   9.0"," ","  -4.5","*"," 0.12","F","  5.9","001000"
"23226099999","2019-12-06","67.4833333","64.0166666","172.0","VORKUTA, RS"," -16.0"," 8"," -20.7"," 8"," 987.1"," 8","963.8"," 8","  2.6"," 8","  3.2"," 6","  3.9","999.9"," -10.1","*"," -20.2","*"," 0.02","F","  6.3","100000"
"23226099999","2019-12-07","67.4833333","64.0166666","172.0","VORKUTA, RS"," -17.5"," 8"," -22.2"," 8"," 997.0"," 8","973.4"," 8","  3.4"," 8","  2.3"," 6","  3.9","999.9"," -12.8","*"," -21.6","*"," 0.02","F","  6.3","101000"
"23226099999","2019-12-08","67.4833333","64.0166666","172.0","VORKUTA, RS","   3.4"," 8","  -0.0"," 8"," 999.8"," 8","977.1"," 8","  4.2"," 8"," 15.3"," 7"," 27.2","999.9","  21.0","*"," -23.4"," "," 0.00","F","  6.7","000000"
"23226099999","2019-12-09","67.4833333","64.0166666","172.0","VORKUTA, RS","  26.4"," 8","  24.7"," 8"," 988.0"," 8","966.7"," 8","  3.9"," 8"," 16.8"," 8"," 23.3","999.9","  30.7"," ","  15.8"," "," 0.16","F","  5.1","001000"
"23226099999","2019-12-10","67.4833333","64.0166666","172.0","VORKUTA, RS","  30.2"," 8","  29.3"," 8"," 987.0"," 8","966.0"," 8","  2.4"," 8"," 14.6"," 8"," 17.5"," 23.3","  32.4"," ","  26.8"," "," 0.24","F","  5.5","001000"
"23226099999","2019-12-11","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.6"," 8","  24.3"," 8"," 995.5"," 8","974.1"," 8","  5.0"," 8","  6.7"," 7"," 13.6","999.9","  30.0","*","  24.3","*"," 0.06","F","  7.1","001000"
"23226099999","2019-12-12","67.4833333","64.0166666","172.0","VORKUTA, RS","  21.0"," 8","  19.5"," 8","1004.7"," 8","982.9"," 8","  4.2"," 8","  6.1"," 8","  7.8","999.9","  23.9"," ","  17.2","*"," 0.03","F","  7.5","001000"
"23226099999","2019-12-13","67.4833333","64.0166666","172.0","VORKUTA, RS","  14.2"," 8","  11.7"," 8","1010.5"," 8","988.2"," 8","  3.7"," 8","  2.9"," 8","  3.9","999.9","  16.5"," ","  12.6","*"," 0.02","E","999.9","101000"
"23226099999","2019-12-14","67.4833333","64.0166666","172.0","VORKUTA, RS","  21.7"," 8","  20.4"," 8","1015.1"," 8","993.0"," 8","  2.4"," 8","  4.9"," 8","  7.8","999.9","  25.2","*","  12.9"," "," 0.08","F","  7.9","011000"
"23226099999","2019-12-15","67.4833333","64.0166666","172.0","VORKUTA, RS","  25.4"," 8","  24.6"," 8","1017.5"," 7","995.8"," 8","  4.0"," 8","  6.8"," 8","  9.7","999.9","  27.5","*","  22.6"," "," 0.10","F","  8.3","001000"
"23226099999","2019-12-16","67.4833333","64.0166666","172.0","VORKUTA, RS","  23.7"," 8","  22.4"," 8","1019.2"," 8","997.2"," 8","  4.4"," 8","  6.6"," 8","  7.8","999.9","  25.7","*","  22.1","*"," 0.06","F","  9.1","001000"
"23226099999","2019-12-17","67.4833333","64.0166666","172.0","VORKUTA, RS","  24.4"," 8","  22.6"," 8","1013.8"," 8","991.9"," 8","  5.2"," 8","  5.8"," 8","  7.8","999.9","  25.7","*","  21.6"," "," 0.05","F","  9.1","001000"
"23226099999","2019-12-18","67.4833333","64.0166666","172.0","VORKUTA, RS","  21.1"," 8","  16.8"," 8","1010.7"," 8","988.7"," 8","  6.2"," 8","  4.7"," 7"," 11.7","999.9","  26.2"," ","  16.2","*"," 0.00","F","  9.1","000000"
"23226099999","2019-12-19","67.4833333","64.0166666","172.0","VORKUTA, RS","  15.5"," 8","  11.9"," 8","1007.2"," 8","985.1"," 8","  6.2"," 8","  8.0"," 8"," 13.6","999.9","  18.7"," ","  11.8","*"," 0.00","F","  9.1","000000"
"23226099999","2019-12-20","67.4833333","64.0166666","172.0","VORKUTA, RS","   7.7"," 8","   4.0"," 8","1008.2"," 8","985.6"," 8","  6.2"," 8","  3.1"," 5","  5.8","999.9","  13.6","*","  -0.0","*"," 0.00","F","  9.1","000000"
"23226099999","2019-12-21","67.4833333","64.0166666","172.0","VORKUTA, RS","   2.7"," 8","  -0.2"," 8","1014.1"," 8","991.2"," 8","  4.2"," 8","  5.3"," 8","  7.8","999.9","   6.8","*","  -3.8"," "," 0.01","F","  9.1","001000"
"23226099999","2019-12-22","67.4833333","64.0166666","172.0","VORKUTA, RS","  11.5"," 8","   9.0"," 8","1010.6"," 8","988.2"," 8","  4.0"," 8","  8.0"," 8"," 11.7","999.9","  15.1","*","   5.4"," "," 0.04","F","  9.4","001000"
"23226099999","2019-12-23","67.4833333","64.0166666","172.0","VORKUTA, RS","  -0.1"," 8","  -3.8"," 8","1008.4"," 8","985.5"," 8","  6.2"," 8","  7.8"," 8"," 15.5","999.9","   9.5"," "," -11.0","*"," 0.12","F"," 11.8","001000"
"23226099999","2019-12-24","67.4833333","64.0166666","172.0","VORKUTA, RS"," -21.9"," 8"," -26.5"," 8","1017.7"," 7","993.4"," 7","  5.3"," 8","  2.3"," 6","  3.9","999.9"," -15.9","*"," -28.3","*"," 0.03","F"," 11.8","001000"
"23226099999","2019-12-25","67.4833333","64.0166666","172.0","VORKUTA, RS"," -31.1"," 8"," -36.7"," 8","1024.8"," 8","999.8"," 8","  3.8"," 8","999.9"," 0","999.9","999.9"," -29.2","*"," -32.3"," "," 0.00","F"," 11.8","000000"
"23226099999","2019-12-26","67.4833333","64.0166666","172.0","VORKUTA, RS"," -19.5"," 8"," -24.8"," 8","1025.8"," 8","001.5"," 8","  6.1"," 8","  2.3"," 6","  3.9","999.9","  -9.2","*"," -33.0"," "," 0.00","F"," 11.8","000000"
"23226099999","2019-12-27","67.4833333","64.0166666","172.0","VORKUTA, RS","  -2.8"," 8","  -6.5"," 8","1016.6"," 8","993.3"," 8","  5.6"," 8","  3.9"," 6","  7.8","999.9","   3.2"," "," -12.5"," "," 0.00","F"," 11.8","001000"
"23226099999","2019-12-28","67.4833333","64.0166666","172.0","VORKUTA, RS","   1.4"," 8","  -1.9"," 8","1022.7"," 8","999.5"," 8","  4.1"," 8","  6.8"," 8"," 15.5","999.9","  18.1","*","  -4.5","*"," 0.02","E","999.9","001000"
"23226099999","2019-12-29","67.4833333","64.0166666","172.0","VORKUTA, RS","  13.5"," 8","  11.3"," 8","1013.5"," 8","991.1"," 8","  0.9"," 8"," 20.9"," 8"," 25.3","999.9","  17.1"," ","  -1.5"," "," 0.28","F","  9.8","001000"
"23226099999","2019-12-30","67.4833333","64.0166666","172.0","VORKUTA, RS","  12.3"," 8","   9.4"," 8"," 993.1"," 8","971.1"," 8","  1.5"," 8"," 23.1"," 8"," 29.1","999.9","  16.7","*","   9.5","*"," 0.63","F","  9.1","001000"
"23226099999","2019-12-31","67.4833333","64.0166666","172.0","VORKUTA, RS","  13.0"," 8","  10.4"," 8"," 976.9"," 8","955.3"," 8","  2.7"," 8"," 15.3"," 8"," 15.5"," 25.3","  14.7"," ","  10.0","*"," 0.12","F","  8.7","001000"
