"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30935099999","2019-04-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  30.4"," 8","  11.7"," 8","1025.6"," 8","931.9"," 8"," 31.1"," 8","  2.3"," 5","  3.9","999.9","  51.1"," ","  11.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  36.2"," 8","  18.9"," 8","1023.3"," 8","930.9"," 8"," 31.1"," 8","  3.6"," 6","  7.8","999.9","  57.0"," ","  16.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  37.6"," 8","  22.4"," 8","1016.5"," 8","925.0"," 8"," 24.9"," 8","  5.5"," 7"," 15.5","999.9","  61.2"," ","  19.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  28.3"," 8","   8.1"," 8","1021.6"," 8","927.9"," 8"," 31.1"," 8","  7.1"," 6"," 11.7","999.9","  39.7"," ","  14.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.8"," 8","   5.5"," 8","1023.7"," 8","929.4"," 8"," 31.1"," 8","  6.7"," 7"," 15.5","999.9","  39.4"," ","  12.2","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  27.0"," 8","   2.7"," 8","1021.8"," 8","927.8"," 8"," 31.1"," 8","  3.4"," 8","  5.8","999.9","  41.9"," ","  10.0"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.5"," 8","   0.7"," 8","1021.6"," 8","927.4"," 8"," 31.1"," 8","  2.9"," 6","  3.9","999.9","  41.5"," ","   9.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  30.5"," 8","   4.3"," 8","1026.3"," 8","932.6"," 8"," 31.1"," 8","  3.2"," 6","  5.8","999.9","  47.8"," ","   7.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  30.2"," 8","   8.5"," 8","1028.7"," 8","934.8"," 8"," 31.1"," 8","  7.4"," 5"," 11.7","999.9","  45.9"," ","  13.6","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.5"," 8","  10.8"," 8","1017.9"," 8","925.4"," 8"," 31.1"," 8","  3.6"," 6","  5.8","999.9","  54.3"," ","  11.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  39.0"," 8","  13.1"," 8","1012.8"," 8","921.8"," 8"," 31.1"," 8","  5.6"," 8"," 15.5","999.9","  53.4"," ","  14.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.6"," 8","   6.3"," 8","1018.8"," 8","926.3"," 8"," 31.1"," 8","  6.6"," 8"," 11.7","999.9","  42.4"," ","  22.5","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  32.5"," 8","  11.9"," 8","1018.5"," 8","925.9"," 8"," 31.1"," 8","  5.2"," 6","  9.7","999.9","  47.5"," ","  20.8","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  43.0"," 8","  10.9"," 8","1006.5"," 8","916.7"," 8"," 31.1"," 8","  6.8"," 6"," 13.6","999.9","  65.3"," ","  18.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  45.7"," 8","  18.8"," 8","1002.4"," 8","913.4"," 8"," 31.1"," 8","  8.0"," 7"," 21.4","999.9","  66.4"," ","  20.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.2"," 8","  21.8"," 8"," 999.4"," 8","909.9"," 8"," 31.1"," 8","  4.6"," 8","  9.7","999.9","  51.4"," ","  22.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  29.2"," 8","   6.3"," 8","1018.3"," 8","925.1"," 8"," 31.1"," 8","  5.6"," 8","  9.7"," 21.4","  42.8"," ","  11.7","*"," 0.00","E","999.9","000000"
"30935099999","2019-04-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  39.3"," 8","  13.1"," 8","1010.4"," 8","919.7"," 8"," 31.1"," 8","  3.2"," 6","  7.8","999.9","  59.9"," ","  10.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.5"," 8","  12.4"," 8","1014.2"," 8","922.1"," 8"," 31.1"," 8","  7.5"," 8"," 17.5","999.9","  56.5"," ","  15.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  31.9"," 8","   3.9"," 8","1017.2"," 8","924.5"," 8"," 31.1"," 8","  4.4"," 7","  7.8","999.9","  47.3","*","  14.5","*"," 0.00","E","999.9","000000"
"30935099999","2019-04-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.5"," 8","  21.9"," 8","1003.2"," 8","914.4"," 8"," 28.0"," 8","  2.8"," 7","  5.8","999.9","  63.1"," ","  24.3","*"," 0.00","F","999.9","010000"
"30935099999","2019-04-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  36.5"," 8","  22.0"," 8","1015.6"," 8","924.0"," 8"," 28.0"," 8","  4.2"," 7","  5.8","999.9","  45.3"," ","  27.7","*"," 0.02","F","999.9","000000"
"30935099999","2019-04-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  30.2"," 8","   0.4"," 8","1027.8"," 8","933.9"," 8"," 31.1"," 8","  6.4"," 7"," 11.7","999.9","  43.3"," ","  12.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.6"," 6","   6.2"," 6","1021.6"," 6","928.8"," 6"," 31.1"," 6","999.9"," 0","999.9","999.9","  49.8"," ","  10.0"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.7"," 7","  10.5"," 7","1017.0"," 7","926.3"," 7"," 31.1"," 7","  2.9"," 6","  5.8","999.9","  58.6"," ","  25.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-04-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.9"," 8","  22.9"," 8","1013.4"," 8","922.8"," 8"," 31.1"," 8","  2.3"," 6","  3.9","999.9","  56.7"," ","  22.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-04-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.1"," 8","  29.8"," 8","1014.9"," 8","924.3"," 8"," 28.0"," 8","  3.6"," 6","  5.8","999.9","  62.2"," ","  23.4","*"," 0.00","F","999.9","010010"
"30935099999","2019-04-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  53.6"," 8","  25.8"," 8","1007.9"," 8","919.8"," 8"," 28.0"," 8","  3.9"," 8","  7.8","999.9","  69.8"," ","  34.3","*"," 0.00","F","999.9","010000"
"30935099999","2019-04-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  36.8"," 5","  16.6"," 5","1019.5"," 5","927.5"," 5"," 31.1"," 5","  4.9"," 4","  9.7"," 21.4","  53.6"," ","  22.3","*"," 0.00","E","999.9","000000"
"30935099999","2019-04-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  47.3"," 8","  15.4"," 8","1014.4"," 8","924.6"," 8"," 31.1"," 8","  4.3"," 5","  7.8","999.9","  67.8"," ","  21.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  51.3"," 8","  15.1"," 8","1008.0"," 8","919.5"," 8"," 31.1"," 8","  3.9"," 7","  9.7","999.9","  76.1"," ","  23.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.2"," 8","  23.7"," 8","1013.8"," 8","924.5"," 8"," 31.1"," 8","  5.1"," 8"," 11.7","999.9","  66.9"," ","  29.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  39.0"," 8","  21.0"," 8","1024.2"," 8","932.3"," 8"," 24.9"," 8","  6.3"," 8"," 15.5","999.9","  57.0"," ","  28.8","*"," 0.00","F","999.9","001000"
"30935099999","2019-05-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  35.4"," 8","  14.7"," 8","1034.9"," 8","941.3"," 8"," 31.1"," 8","  4.1"," 8","  9.7","999.9","  49.6"," ","  18.5","*"," 0.08","F","  0.4","000000"
"30935099999","2019-05-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.6"," 8","  11.0"," 8","1030.8"," 8","938.8"," 8"," 31.1"," 8","  5.3"," 7","  9.7","999.9","  61.5"," ","  17.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.4"," 8","  13.1"," 8","1021.0"," 8","931.0"," 8"," 31.1"," 8","  4.9"," 8"," 11.7","999.9","  68.2"," ","  21.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.0"," 8","  18.2"," 8","1014.4"," 8","925.8"," 8"," 21.7"," 8","  7.5"," 8"," 13.6","999.9","  67.3"," ","  26.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  53.5"," 8","  21.6"," 8","1007.0"," 8","919.0"," 8"," 24.9"," 8","  7.8"," 7"," 13.6","999.9","  68.5"," ","  32.5","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  41.8"," 8","  29.8"," 8","1006.8"," 8","917.0"," 8"," 28.0"," 8","  5.3"," 7","  9.7","999.9","  54.5"," ","  32.5"," "," 0.02","F","999.9","010000"
"30935099999","2019-05-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  32.4"," 8","  16.4"," 8","1019.8"," 8","927.4"," 8"," 31.1"," 8","  4.4"," 8","  7.8","999.9","  41.2"," ","  21.9","*"," 0.02","F","999.9","000000"
"30935099999","2019-05-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.0"," 8","  18.5"," 8","1024.0"," 8","931.0"," 8"," 31.1"," 8","  3.1"," 7","  5.8","999.9","  46.2"," ","  16.2","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.2"," 8","  13.6"," 8","1011.6"," 8","920.9"," 8"," 31.1"," 8","  3.2"," 8","  5.8","999.9","  57.7"," ","  15.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  50.6"," 8","  23.9"," 8","1001.3"," 8","912.9"," 8"," 31.1"," 8","  5.6"," 8"," 15.5","999.9","  71.6"," ","  21.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.9"," 8","  28.5"," 8"," 999.3"," 8","911.0"," 8"," 31.1"," 8","  5.8"," 8"," 15.5","999.9","  63.5"," ","  31.3"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.3"," 8","  18.4"," 8","1001.2"," 8","911.5"," 8"," 31.1"," 8","  7.5"," 7"," 15.5"," 23.3","  53.4"," ","  21.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  44.5"," 8","  11.4"," 8","1006.4"," 8","916.9"," 8"," 31.1"," 8","  4.9"," 8","  7.8","999.9","  55.4"," ","  21.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.8"," 8","  13.8"," 8","1014.7"," 8","923.8"," 8"," 31.1"," 8","  8.3"," 8"," 13.6","999.9","  51.4"," ","  23.7","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.9"," 8","  18.9"," 8","1018.2"," 8","927.5"," 8"," 28.0"," 8","  9.7"," 8"," 13.6","999.9","  51.1"," ","  21.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  43.2"," 8","  18.1"," 8","1017.9"," 8","927.1"," 8"," 31.1"," 8","  7.2"," 7"," 11.7","999.9","  58.3"," ","  22.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.8"," 8","  16.3"," 8","1012.5"," 8","923.4"," 8"," 31.1"," 8","  3.9"," 8","  7.8","999.9","  68.4"," ","  21.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.8"," 8","  24.8"," 8","1005.1"," 8","917.6"," 8"," 31.1"," 8","  2.3"," 6","  3.9","999.9","  78.3"," ","  27.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  68.6"," 8","  31.6"," 8"," 996.2"," 8","911.6"," 8"," 24.9"," 8","  3.6"," 8"," 11.7","999.9","  88.2"," ","  48.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.0"," 8","  36.0"," 8"," 998.1"," 8","912.9"," 8"," 31.1"," 8","  7.2"," 7"," 21.4","999.9","  88.0"," ","  46.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.1"," 8","  24.8"," 8","1011.0"," 8","922.5"," 8"," 21.7"," 8","  4.6"," 8","  7.8","999.9","  60.6"," ","  43.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  50.1"," 8","  19.5"," 8","1018.6"," 8","929.0"," 8"," 31.1"," 8","  5.6"," 8","  9.7","999.9","  63.0"," ","  28.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.5"," 8","  18.1"," 8","1022.4"," 8","932.3"," 8"," 31.1"," 8","  3.9"," 6","  5.8","999.9","  66.4"," ","  27.7","*"," 0.00","F","999.9","000000"
"30935099999","2019-05-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.1"," 8","  23.1"," 8","1016.8"," 8","928.2"," 8"," 31.1"," 8","  4.9"," 8"," 11.7","999.9","  75.9"," ","  27.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  48.0"," 8","  32.9"," 8","1022.3"," 8","932.1"," 8"," 21.7"," 8","  5.1"," 8"," 11.7","999.9","  63.7"," ","  30.0","*"," 0.00","F","999.9","010000"
"30935099999","2019-05-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  43.9"," 8","  24.3"," 8","1021.5"," 8","930.6"," 8"," 31.1"," 8","  6.6"," 8"," 11.7","999.9","  54.9"," ","  28.4","*"," 0.04","F","999.9","000000"
"30935099999","2019-05-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.4"," 8","  24.1"," 8","1014.1"," 8","925.3"," 8"," 31.1"," 8","  4.2"," 7","  7.8","999.9","  69.3"," ","  26.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-05-31","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.8"," 8","  30.0"," 8","1000.9"," 8","914.6"," 8"," 31.1"," 8","  4.2"," 7","  9.7","999.9","  79.5","*","  42.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.1"," 8","  40.6"," 8"," 999.5"," 8","912.5"," 7"," 21.1"," 8","  4.6"," 8"," 11.7","999.9","  81.0"," ","  40.8"," "," 0.01","F","999.9","110010"
"30935099999","2019-06-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.6"," 8","  38.5"," 8","1003.7"," 8","916.3"," 8"," 31.1"," 8","  3.1"," 7","  5.8","999.9","  69.1"," ","  41.0","*"," 0.31","F","999.9","000000"
"30935099999","2019-06-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  51.7"," 8","  41.9"," 8","1003.9"," 8","916.1"," 8"," 21.7"," 8","  5.3"," 8","  9.7","999.9","  69.8"," ","  40.6"," "," 0.08","F","999.9","010000"
"30935099999","2019-06-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  45.9"," 8","  37.3"," 8","1009.7"," 8","920.3"," 8"," 24.9"," 8","  5.8"," 8"," 11.7","999.9","  57.6"," ","  34.0","*"," 0.17","F","999.9","010000"
"30935099999","2019-06-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.4"," 8","  34.5"," 8","1007.1"," 8","919.5"," 8"," 31.1"," 8","  4.9"," 8","  7.8","999.9","  71.1"," ","  33.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.6"," 8","  44.5"," 8","1011.4"," 8","922.7"," 8"," 15.5"," 8","  3.2"," 8","  3.9","999.9","  55.0"," ","  39.4"," "," 0.08","F","999.9","010000"
"30935099999","2019-06-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.0"," 8","  42.2"," 8","1010.6"," 8","922.7"," 8"," 31.1"," 8","  4.1"," 8","  9.7","999.9","  68.5"," ","  37.0","*"," 0.08","F","999.9","000000"
"30935099999","2019-06-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.7"," 7","  42.4"," 7","1009.5"," 7","922.6"," 7"," 31.1"," 7","  3.1"," 5","  3.9","999.9","  77.2","*","  35.8"," "," 0.00","E","999.9","000000"
"30935099999","2019-06-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.7"," 8","  44.4"," 8","1005.9"," 8","920.3"," 8"," 31.1"," 8","  2.5"," 7","  5.8","999.9","  86.4"," ","  44.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  70.0"," 8","  51.2"," 8","1001.1"," 8","916.5"," 8"," 28.0"," 8","  3.4"," 8","  5.8","999.9","  85.3"," ","  46.0"," "," 0.00","F","999.9","010000"
"30935099999","2019-06-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  63.3"," 8","  47.1"," 8","1006.0"," 8","919.9"," 8"," 31.1"," 8","  7.3"," 8"," 19.4","999.9","  84.7"," ","  44.4","*"," 0.02","F","999.9","000000"
"30935099999","2019-06-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  57.7"," 8","  38.7"," 8","1014.1"," 8","926.3"," 8"," 31.1"," 8","  5.6"," 8","  9.7","999.9","  71.2"," ","  37.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.7"," 7","  40.4"," 7","1010.3"," 7","923.3"," 7"," 31.1"," 7","  2.9"," 4","  3.9","999.9","  83.1"," ","  37.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  72.2"," 8","  46.6"," 8","1002.0"," 8","917.6"," 8"," 31.1"," 8","  3.1"," 7","  5.8","999.9","  88.9"," ","  55.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  70.4"," 8","  44.7"," 8","1001.0"," 8","916.4"," 8"," 31.1"," 8","  4.6"," 8","  7.8","999.9","  81.0"," ","  59.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.2"," 8","  44.1"," 8","1003.5"," 8","917.8"," 8"," 31.1"," 8","  4.2"," 7","  5.8","999.9","  79.7"," ","  45.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  67.3"," 8","  41.0"," 8","1005.6"," 8","920.0"," 8"," 31.1"," 8","  2.8"," 7","  3.9","999.9","  84.2"," ","  45.0"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  68.4"," 8","  50.9"," 8","1009.0"," 8","923.5"," 8"," 31.1"," 8","  5.3"," 7"," 17.5","999.9","  85.3"," ","  47.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  67.8"," 8","  42.3"," 8","1008.7"," 8","922.9"," 8"," 31.1"," 8","  4.2"," 7","  9.7","999.9","  85.6","*","  44.8","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  70.6"," 7","  46.0"," 7","1009.5"," 7","924.3"," 7"," 31.1"," 7","  4.9"," 6"," 11.7","999.9","  87.8"," ","  44.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  72.5"," 8","  49.0"," 8","1008.4"," 8","923.5"," 8"," 31.1"," 8","  2.5"," 7","  3.9","999.9","  93.6"," ","  49.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  71.8"," 8","  52.6"," 8","1006.3"," 8","921.5"," 8"," 31.1"," 8","  3.9"," 7","  7.8","999.9","  86.4"," ","  52.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-06-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  71.4"," 7","  54.1"," 7","1003.8"," 7","919.2"," 7"," 31.1"," 7","  4.2"," 7"," 11.7","999.9","  87.1"," ","  54.1","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  73.3"," 8","  52.7"," 8","1001.5"," 8","917.4"," 8"," 28.0"," 8","  4.4"," 8","  5.8","999.9","  85.6"," ","  53.2"," "," 0.00","F","999.9","010010"
"30935099999","2019-06-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  61.1"," 8","  59.1"," 8"," 999.6"," 8","913.9"," 8"," 18.6"," 8","  3.9"," 8","  7.8","999.9","  65.3"," ","  58.1","*"," 0.71","F","999.9","010010"
"30935099999","2019-06-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.8"," 8","  47.5"," 8","1001.6"," 8","915.4"," 8"," 31.1"," 8","  3.6"," 8","  7.8","999.9","  74.3"," ","  48.7","*"," 0.00","F","999.9","000000"
"30935099999","2019-06-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.5"," 8","  51.8"," 8","1001.7"," 8","914.4"," 8","  9.3"," 8","  3.1"," 7","  3.9","999.9","  54.3"," ","  48.6"," "," 1.47","F","999.9","010010"
"30935099999","2019-06-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.2"," 8","  53.6"," 8","1005.1"," 8","918.4"," 8"," 21.7"," 8","  3.3"," 7","  5.8","999.9","  66.7","*","  51.4"," "," 0.69","F","999.9","010000"
"30935099999","2019-06-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.8"," 7","  52.7"," 7","1010.0"," 7","923.7"," 7"," 22.6"," 7","  2.9"," 6","  7.8"," 21.4","  69.3"," ","  50.9","*"," 0.42","F","999.9","110010"
"30935099999","2019-06-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  57.8"," 8","  52.3"," 8","1010.6"," 8","923.3"," 8"," 24.1"," 8","  3.6"," 8","  5.8","999.9","  72.0"," ","  50.0","*"," 0.03","F","999.9","110000"
