"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30935099999","2019-07-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  61.8"," 8","  51.5"," 8","1010.6"," 8","924.0"," 8"," 23.4"," 8","  2.9"," 6","  3.9","999.9","  79.5"," ","  49.1"," "," 0.00","F","999.9","100010"
"30935099999","2019-07-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.9"," 8","  51.9"," 8","1008.4"," 8","922.5"," 8"," 27.2"," 8","  1.9"," 6","  3.9","999.9","  85.5"," ","  48.2"," "," 0.00","F","999.9","100000"
"30935099999","2019-07-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  69.6"," 8","  56.9"," 8","1001.1"," 8","916.6"," 8"," 31.1"," 8","  1.9"," 8","  1.9","999.9","  87.3"," ","  50.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  62.5"," 8","  57.4"," 8","1005.5"," 8","919.5"," 8"," 24.1"," 8","  3.3"," 7","  5.8","999.9","  76.8"," ","  52.9","*"," 0.20","F","999.9","110010"
"30935099999","2019-07-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  62.7"," 8","  52.7"," 8","1009.2"," 8","922.9"," 8"," 27.2"," 8","  2.3"," 6","  3.9","999.9","  78.3"," ","  47.7","*"," 0.00","E","999.9","100000"
"30935099999","2019-07-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  64.6"," 8","  51.2"," 8","1005.4"," 8","919.6"," 8"," 27.2"," 8","  2.3"," 5","  3.9","999.9","  82.8"," ","  45.9"," "," 0.00","F","999.9","100000"
"30935099999","2019-07-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  67.7"," 8","  52.1"," 8","1004.4"," 8","919.2"," 8"," 31.1"," 8","  4.1"," 8","  7.8","999.9","  85.1"," ","  46.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.0"," 8","  50.6"," 8","1007.2"," 8","921.5"," 8"," 31.1"," 8","  3.6"," 7","  5.8","999.9","  81.1"," ","  46.0","*"," 0.00","F","999.9","000000"
"30935099999","2019-07-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  67.1"," 8","  51.9"," 8","1007.0"," 8","921.5"," 8"," 31.1"," 8","  2.7"," 5","  3.9","999.9","  85.1"," ","  45.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  70.7"," 8","  53.3"," 8","1005.7"," 8","920.8"," 8"," 31.1"," 8","  3.1"," 7","  5.8","999.9","  91.0"," ","  48.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  69.1"," 8","  57.4"," 8","1006.9"," 8","921.8"," 8"," 24.1"," 8","  2.6"," 6","  5.8","999.9","  88.9"," ","  53.2"," "," 0.00","F","999.9","110010"
"30935099999","2019-07-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.8"," 8","  56.6"," 8","1007.9"," 8","922.4"," 8"," 23.4"," 8","  2.9"," 8","  5.8","999.9","  85.3"," ","  52.2"," "," 0.01","F","999.9","100010"
"30935099999","2019-07-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  69.9"," 8","  59.1"," 8","1006.6"," 8","921.6"," 8"," 27.2"," 8","  3.6"," 6","  9.7","999.9","  86.7"," ","  54.1","*"," 0.00","F","999.9","100000"
"30935099999","2019-07-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  69.1"," 8","  55.2"," 8","1002.3"," 8","917.5"," 8"," 31.1"," 8","  3.1"," 7","  3.9","999.9","  85.3"," ","  53.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  71.6"," 8","  60.0"," 8"," 999.0"," 8","915.0"," 8"," 24.9"," 8","  3.2"," 8","  3.9","999.9","  86.2","*","  54.3"," "," 0.02","F","999.9","110010"
"30935099999","2019-07-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  71.3"," 8","  60.6"," 8","1002.7"," 8","918.3"," 8"," 28.0"," 8","  3.2"," 6","  3.9","999.9","  85.5","*","  58.5","*"," 0.06","F","999.9","100010"
"30935099999","2019-07-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  68.2"," 8","  60.5"," 8","1005.0"," 8","920.0"," 8"," 23.7"," 8","  3.6"," 8","  9.7","999.9","  85.8"," ","  57.6"," "," 0.00","F","999.9","100010"
"30935099999","2019-07-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  68.2"," 8","  62.7"," 8","1003.5"," 8","918.7"," 8"," 23.5"," 8","  2.9"," 8","  5.8","999.9","  78.6"," ","  57.9"," "," 0.28","F","999.9","100010"
"30935099999","2019-07-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  70.7"," 7","  61.1"," 7"," 998.2"," 7","914.2"," 7"," 31.1"," 7","  3.6"," 7","  5.8","999.9","  82.8"," ","  59.2","*"," 0.00","E","999.9","000000"
"30935099999","2019-07-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.0"," 8","  60.1"," 8","1001.6"," 8","916.4"," 8"," 14.8"," 8","  4.2"," 6","  5.8","999.9","  77.4","*","  57.0","*"," 0.55","F","999.9","110010"
"30935099999","2019-07-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.9"," 8","  57.9"," 8","1003.5"," 8","918.3"," 8"," 27.2"," 8","  2.5"," 7","  3.9","999.9","  80.6","*","  56.8"," "," 0.00","F","999.9","100000"
"30935099999","2019-07-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.0"," 8","  61.5"," 8"," 999.1"," 8","914.3"," 8"," 24.9"," 8","  3.9"," 7","  7.8","999.9","  75.0","*","  54.3"," "," 0.20","F","999.9","010010"
"30935099999","2019-07-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.0"," 8","  59.0"," 8"," 999.3"," 8","914.2"," 8"," 24.9"," 8","  6.1"," 8","  9.7","999.9","  69.6"," ","  61.2"," "," 0.20","F","999.9","010000"
"30935099999","2019-07-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.2"," 8","  57.7"," 8","1000.7"," 8","915.5"," 8"," 31.1"," 8","  5.6"," 8","  7.8","999.9","  71.1"," ","  60.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.0"," 8","  58.4"," 8"," 996.7"," 8","911.8"," 8"," 31.1"," 8","  3.9"," 8","  5.8","999.9","  76.1"," ","  56.7","*"," 0.01","F","999.9","010000"
"30935099999","2019-07-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.0"," 8","  59.0"," 8"," 994.8"," 8","910.3"," 8"," 31.1"," 8","  4.2"," 7","  7.8","999.9","  77.7"," ","  56.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-07-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  61.1"," 8","  57.9"," 8"," 989.9"," 8","905.1"," 8"," 12.4"," 8","  3.9"," 7","  7.8","999.9","  75.7"," ","  56.5","*"," 0.05","F","999.9","010000"
"30935099999","2019-07-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  59.5"," 8","  57.2"," 8"," 995.3"," 8","909.7"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  64.8"," ","  56.1"," "," 0.63","F","999.9","010000"
"30935099999","2019-07-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.0"," 8","  57.2"," 8","1002.2"," 8","916.2"," 8","  9.3"," 8","  3.9"," 8","  5.8","999.9","  63.7"," ","  57.0"," "," 0.75","F","999.9","110000"
"30935099999","2019-07-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  63.6"," 8","  58.0"," 8","1006.4"," 8","920.5"," 8","  6.2"," 8","  3.9"," 7","  5.8","999.9","  72.7"," ","  54.0","*"," 0.00","F","999.9","100000"
"30935099999","2019-07-31","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.5"," 8","  60.0"," 8","1008.0"," 8","922.3"," 8","  4.0"," 8","  3.5"," 5","  5.8","999.9","  76.6"," ","  53.8"," "," 0.00","F","999.9","110000"
"30935099999","2019-08-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.0"," 8","  62.3"," 8","1009.1"," 8","923.5"," 8","  1.2"," 8","  2.7"," 5","  3.9","999.9","  76.5"," ","  57.6"," "," 0.02","F","999.9","110010"
"30935099999","2019-08-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.7"," 8","  62.1"," 8","1008.3"," 8","922.7"," 8","  1.4"," 8","  1.9"," 6","  1.9","999.9","  78.4"," ","  58.6","*"," 0.01","F","999.9","110000"
"30935099999","2019-08-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.2"," 8","  62.3"," 8","1005.4"," 8","920.0"," 8","  4.7"," 8","  2.6"," 6","  5.8","999.9","  80.2"," ","  57.7"," "," 0.02","F","999.9","100010"
"30935099999","2019-08-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  67.1"," 8","  59.8"," 8","1006.5"," 8","921.2"," 8"," 14.8"," 8","  2.2"," 7","  3.9","999.9","  78.8"," ","  57.7"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  63.2"," 8","  59.1"," 8","1010.5"," 8","924.2"," 8"," 28.0"," 8","  4.9"," 8","  7.8"," 21.4","  71.8"," ","  56.7","*"," 0.02","F","999.9","010000"
"30935099999","2019-08-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  57.5"," 8","  44.6"," 8","1014.2"," 8","926.4"," 8"," 28.0"," 8","  6.8"," 6","  9.7","999.9","  71.8"," ","  39.7","*"," 0.00","F","999.9","100000"
"30935099999","2019-08-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  57.2"," 8","  48.1"," 8","1012.7"," 8","925.1"," 8"," 27.2"," 8","  3.9"," 8","  7.8","999.9","  70.5"," ","  39.0"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.5"," 8","  49.3"," 8","1009.4"," 8","922.3"," 8"," 27.2"," 8","  2.9"," 6","  3.9","999.9","  75.6"," ","  46.9"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  63.6"," 8","  57.0"," 8","1005.8"," 8","920.0"," 8"," 28.0"," 8","  2.7"," 8","  3.9","999.9","  74.5"," ","  47.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-08-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  64.3"," 8","  57.2"," 8","1006.9"," 8","921.1"," 8"," 23.4"," 8","  2.4"," 8","  5.8","999.9","  77.9"," ","  55.0","*"," 0.00","F","999.9","100000"
"30935099999","2019-08-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  66.9"," 8","  59.4"," 8","1005.1"," 8","919.9"," 8"," 21.0"," 8","  4.6"," 8"," 11.7","999.9","  82.2"," ","  53.8"," "," 0.00","F","999.9","110010"
"30935099999","2019-08-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.0"," 8","  47.8"," 8","1012.5"," 8","924.4"," 8"," 20.3"," 8","  2.6"," 6","  3.9","999.9","  64.4"," ","  44.8","*"," 0.39","F","999.9","110000"
"30935099999","2019-08-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.9"," 8","  50.2"," 8","1010.1"," 8","922.0"," 8"," 20.4"," 8","  2.2"," 7","  3.9","999.9","  61.2"," ","  44.4"," "," 0.16","F","999.9","110010"
"30935099999","2019-08-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  56.8"," 8","  48.0"," 8","1008.5"," 8","921.2"," 8"," 31.1"," 8","  3.3"," 7","  9.7","999.9","  70.9"," ","  45.3"," "," 0.01","F","999.9","000000"
"30935099999","2019-08-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  56.1"," 8","  46.3"," 8","1012.8"," 8","925.0"," 8"," 31.1"," 8","  3.9"," 6","  5.8","999.9","  69.1"," ","  44.1","*"," 0.00","F","999.9","000000"
"30935099999","2019-08-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.2"," 8","  46.6"," 8","1011.9"," 8","923.8"," 8"," 23.4"," 8","  2.2"," 8","  3.9","999.9","  70.9"," ","  43.0","*"," 0.00","F","999.9","100000"
"30935099999","2019-08-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.1"," 8","  50.8"," 8","1008.1"," 8","920.5"," 8"," 23.5"," 8","  1.9"," 4","  1.9","999.9","  63.7"," ","  41.2"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.4"," 8","  50.6"," 8","1011.2"," 8","923.4"," 8"," 17.2"," 8","  3.6"," 7","  5.8","999.9","  63.5","*","  47.5","*"," 0.09","F","999.9","110000"
"30935099999","2019-08-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  53.6"," 8","  51.5"," 8","1009.1"," 8","921.3"," 8","  5.0"," 8","  3.2"," 6","  5.8","999.9","  57.2","*","  46.6"," "," 0.24","F","999.9","110000"
"30935099999","2019-08-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  56.5"," 8","  48.3"," 8","1013.2"," 8","925.4"," 8"," 31.1"," 8","  6.1"," 8"," 11.7","999.9","  65.7"," ","  48.2"," "," 0.04","F","999.9","000000"
"30935099999","2019-08-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.6"," 8","  45.0"," 8","1015.5"," 8","927.3"," 8"," 28.0"," 8","  4.7"," 7","  7.8","999.9","  70.2"," ","  42.1","*"," 0.00","F","999.9","100000"
"30935099999","2019-08-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.6"," 8","  47.8"," 8","1015.9"," 8","927.8"," 8"," 19.5"," 8","  1.9"," 5","  1.9","999.9","  74.8"," ","  41.2"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.6"," 8","  50.2"," 8","1010.7"," 8","923.8"," 8"," 28.0"," 8","  2.8"," 7","  5.8","999.9","  81.7"," ","  43.2"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.1"," 8","  56.1"," 8","1007.9"," 8","921.3"," 8"," 21.0"," 8","  3.2"," 8","  5.8","999.9","  72.1"," ","  44.8"," "," 0.12","F","999.9","110010"
"30935099999","2019-08-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.5"," 8","  50.2"," 8","1011.9"," 8","924.5"," 8"," 31.1"," 8","  4.1"," 8","  5.8","999.9","  70.3"," ","  50.9","*"," 0.14","F","999.9","000010"
"30935099999","2019-08-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.5"," 8","  49.7"," 8","1014.3"," 8","926.1"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  59.4"," ","  49.6"," "," 0.16","F","999.9","010000"
"30935099999","2019-08-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  55.8"," 8","  51.1"," 8","1015.8"," 8","927.8"," 8"," 28.0"," 8","  3.9"," 7","  9.7","999.9","  62.4"," ","  48.9","*"," 0.09","F","999.9","010000"
"30935099999","2019-08-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.7"," 8","  51.1"," 8","1018.6"," 8","930.7"," 8"," 24.1"," 8","  3.9"," 5","  5.8","999.9","  73.0"," ","  46.8"," "," 0.00","F","999.9","100000"
"30935099999","2019-08-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.6"," 8","  52.4"," 8","1016.1"," 8","928.5"," 8"," 19.5"," 8","  1.9"," 7","  3.9","999.9","  77.2"," ","  47.7","*"," 0.01","F","999.9","110000"
"30935099999","2019-08-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.6"," 8","  49.9"," 8","1014.1"," 8","926.6"," 8"," 19.5"," 8","  3.2"," 6","  5.8","999.9","  78.3"," ","  46.9","*"," 0.01","F","999.9","100000"
"30935099999","2019-08-31","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.6"," 8","  51.6"," 8","1011.2"," 8","924.3"," 8"," 24.1"," 8","  2.7"," 5","  3.9","999.9","  81.0"," ","  46.4"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  61.7"," 8","  53.4"," 8","1010.4"," 8","923.7"," 8"," 24.1"," 8","  2.4"," 4","  3.9","999.9","  83.1"," ","  48.0"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  65.4"," 8","  57.3"," 8","1010.5"," 8","924.5"," 8"," 28.0"," 8","  1.9"," 6","  1.9","999.9","  80.4"," ","  47.7"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  69.1"," 8","  56.7"," 8","1006.0"," 8","921.0"," 8"," 28.0"," 8","  3.6"," 8"," 11.7","999.9","  88.2"," ","  54.5"," "," 0.00","F","999.9","110010"
"30935099999","2019-09-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  60.0"," 8","  55.0"," 8","1010.1"," 8","923.3"," 8"," 24.1"," 8","  2.6"," 6","  5.8","999.9","  68.5"," ","  50.9","*"," 0.35","F","999.9","110000"
"30935099999","2019-09-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.7"," 8","  52.7"," 8","1008.9"," 8","921.9"," 8"," 23.5"," 8","  1.9"," 6","  1.9","999.9","  72.7"," ","  50.4"," "," 0.02","F","999.9","010000"
"30935099999","2019-09-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  53.5"," 8","  48.8"," 8","1011.7"," 8","923.6"," 8"," 15.5"," 8","  3.3"," 7","  3.9","999.9","  63.3"," ","  47.1","*"," 0.20","F","999.9","010000"
"30935099999","2019-09-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  48.6"," 8","  39.2"," 8","1015.8"," 8","926.4"," 8"," 28.0"," 8","  5.1"," 8","  7.8","999.9","  61.7"," ","  38.7","*"," 0.24","F","999.9","010000"
"30935099999","2019-09-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  40.3"," 7","  34.3"," 7","1020.9"," 7","929.6"," 7"," 27.5"," 7","  5.2"," 6","  9.7","999.9","  51.4"," ","  30.9","*"," 0.00","F","999.9","100000"
"30935099999","2019-09-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  45.0"," 8","  36.3"," 8","1020.7"," 8","930.2"," 8"," 19.5"," 8","  2.9"," 6","  3.9","999.9","  63.1"," ","  29.8"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  49.6"," 8","  41.9"," 8","1016.2"," 8","927.0"," 8"," 24.1"," 8","  2.9"," 6","  5.8","999.9","  67.1"," ","  31.3"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  58.4"," 6","  46.3"," 6","1006.2"," 6","919.3"," 6"," 25.9"," 6","  2.7"," 5","  3.9","999.9","  75.9","*","  37.8"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  45.3"," 8","  40.4"," 8","1013.4"," 8","923.6"," 8"," 20.3"," 8","  3.6"," 7","  7.8","999.9","  54.5","*","  36.0","*"," 0.06","F","999.9","110000"
"30935099999","2019-09-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  43.6"," 8","  39.8"," 8","1015.3"," 8","925.2"," 8"," 28.0"," 8","  2.9"," 4","  3.9","999.9","  52.9"," ","  34.7"," "," 0.15","F","999.9","010000"
"30935099999","2019-09-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  44.1"," 8","  33.8"," 8","1014.3"," 8","924.2"," 8"," 24.9"," 8","  5.6"," 8"," 15.5","999.9","  61.7"," ","  29.7","*"," 0.00","F","999.9","110000"
"30935099999","2019-09-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.2"," 8","  32.9"," 8","1018.3"," 8","927.5"," 8"," 27.2"," 8","  3.9"," 7","  9.7","999.9","  54.5"," ","  27.5"," "," 0.03","F","999.9","110000"
"30935099999","2019-09-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.7"," 8","  34.9"," 8","1018.5"," 8","928.0"," 8"," 27.5"," 7","  5.1"," 8"," 13.6"," 19.4","  61.7"," ","  32.9"," "," 0.02","F","999.9","010000"
"30935099999","2019-09-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  43.0"," 8","  29.7"," 8","1027.4"," 8","935.8"," 8"," 31.1"," 7","  4.2"," 6","  7.8","999.9","  58.1"," ","  28.2","*"," 0.00","F","999.9","000000"
"30935099999","2019-09-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.2"," 7","  35.7"," 7","1022.6"," 7","931.4"," 7"," 23.4"," 7","  2.9"," 6","  7.8","999.9","  66.0"," ","  26.6"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.8"," 8","  39.7"," 8","1023.0"," 8","932.6"," 8"," 24.1"," 8","  3.9"," 7","  7.8","999.9","  64.6"," ","  30.0"," "," 0.01","F","999.9","100000"
"30935099999","2019-09-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.4"," 8","  38.9"," 8","1025.0"," 8","934.3"," 8"," 23.4"," 8","  3.4"," 4","  5.8","999.9","  67.8"," ","  31.1","*"," 0.00","F","999.9","100000"
"30935099999","2019-09-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  44.7"," 7","  38.8"," 7","1023.4"," 7","932.6"," 7"," 22.3"," 7","  1.9"," 4","  1.9","999.9","  74.7"," ","  30.7"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.9"," 8","  41.5"," 8","1024.0"," 8","934.5"," 8"," 24.1"," 8","  3.5"," 5","  7.8","999.9","  75.2"," ","  32.9"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  51.3"," 8","  41.5"," 8","1023.2"," 8","933.6"," 8"," 24.1"," 8","  1.9"," 5","  1.9","999.9","  77.5"," ","  33.8","*"," 0.00","F","999.9","100000"
"30935099999","2019-09-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  53.4"," 8","  37.4"," 8","1018.0"," 8","929.1"," 8"," 24.1"," 8","  3.5"," 5","  7.8","999.9","  83.1"," ","  32.0"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  52.8"," 8","  37.7"," 8","1016.0"," 8","927.2"," 8"," 31.1"," 8","  1.9"," 4","  1.9","999.9","  79.0"," ","  32.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-09-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  54.8"," 8","  39.5"," 8","1011.7"," 8","923.6"," 8"," 31.1"," 8","  2.8"," 7","  7.8","999.9","  78.8"," ","  31.3"," "," 0.00","F","999.9","000000"
"30935099999","2019-09-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.6"," 7","  38.6"," 7","1016.8"," 7","926.9"," 7"," 24.0"," 7","  4.7"," 7","  9.7","999.9","  65.7"," ","  36.7","*"," 0.03","F","999.9","010000"
"30935099999","2019-09-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  42.7"," 8","  30.7"," 8","1016.3"," 8","925.8"," 8"," 27.2"," 8","  1.9"," 5","  1.9","999.9","  60.1"," ","  26.1"," "," 0.00","F","999.9","100000"
"30935099999","2019-09-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  45.8"," 8","  34.5"," 8","1006.1"," 8","917.0"," 8"," 31.1"," 8","  2.3"," 6","  3.9","999.9","  63.1"," ","  27.1"," "," 0.00","F","999.9","000000"
"30935099999","2019-09-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  51.1"," 7","  39.0"," 7","1005.7"," 7","917.5"," 7"," 27.5"," 7","  5.5"," 6","  9.7","999.9","  69.4"," ","  31.5"," "," 0.00","F","999.9","000000"
