"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30935099999","2019-10-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  38.1"," 8","  35.3"," 8","1024.6"," 8","932.5"," 8"," 21.7"," 8","  3.1"," 5","  5.8","999.9","  43.0"," ","  33.8","*"," 0.14","F","999.9","010000"
"30935099999","2019-10-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  36.8"," 5","  24.4"," 5","1031.7"," 5","938.8"," 5"," 31.1"," 5","999.9"," 0","999.9","999.9","  42.3"," ","  27.9","*"," 0.00","E","999.9","000000"
"30935099999","2019-10-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.5"," 8","  21.3"," 8","1036.4"," 8","942.4"," 8"," 31.1"," 8","  3.3"," 7","  5.8","999.9","  48.6"," ","  21.4","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  35.6"," 8","  22.4"," 8","1031.6"," 8","938.3"," 8"," 31.1"," 8","  5.2"," 6","  7.8","999.9","  53.8"," ","  18.7","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  38.3"," 8","  22.5"," 8","1022.7"," 8","930.8"," 8"," 31.1"," 8","  5.3"," 4","  9.7"," 23.3","  59.0"," ","  16.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  41.9"," 8","  26.9"," 8","1020.4"," 8","929.4"," 8"," 28.0"," 8","  6.4"," 7"," 13.6","999.9","  57.6"," ","  24.4"," "," 0.00","F","999.9","010000"
"30935099999","2019-10-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  35.5"," 8","  23.4"," 8","1028.2"," 8","935.3"," 8"," 31.1"," 8","  5.1"," 8","  7.8","999.9","  44.6"," ","  26.2","*"," 0.04","F","999.9","000000"
"30935099999","2019-10-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  46.2"," 8","  30.7"," 8","1012.3"," 8","922.7"," 8"," 31.1"," 8","  4.2"," 7","  7.8","999.9","  63.7"," ","  23.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  32.5"," 8","  21.2"," 8","1020.8"," 8","928.1"," 8"," 31.1"," 8","  5.8"," 8"," 11.7","999.9","  42.6","*","  21.6","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.1"," 7","  13.2"," 7","1029.9"," 7","934.9"," 7"," 27.5"," 7","  4.4"," 7","  9.7","999.9","  34.2"," ","  19.4"," "," 0.00","E","999.9","000000"
"30935099999","2019-10-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  23.1"," 8","   8.8"," 8","1035.1"," 8","939.2"," 8"," 31.1"," 8","  3.9"," 6","  5.8","999.9","  29.5"," ","  16.3","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  19.9"," 8","   8.1"," 8","1040.0"," 8","943.0"," 8"," 31.1"," 8","  4.5"," 6","  7.8","999.9","  30.2"," ","   5.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  20.1"," 8","   8.0"," 8","1042.5"," 8","945.3"," 8"," 31.1"," 8","  3.5"," 5","  5.8","999.9","  39.4"," ","   3.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.8"," 8","  10.9"," 8","1037.0"," 8","941.3"," 8"," 31.1"," 8","  2.7"," 5","  5.8","999.9","  51.1"," ","   5.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  29.5"," 8","  12.6"," 8","1030.6"," 8","936.2"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","  55.8","*","   9.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  28.5"," 8","  13.6"," 8","1025.1"," 8","931.1"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9","  55.9"," ","   9.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  28.1"," 8","  11.9"," 8","1019.5"," 8","926.0"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9","  54.1"," ","  12.0","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  33.6"," 8","  14.9"," 8","1014.2"," 8","922.2"," 8"," 31.1"," 8","  2.4"," 4","  3.9","999.9","  57.6"," ","   9.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  32.3"," 8","  25.9"," 8","1014.5"," 8","922.3"," 8"," 18.6"," 8","  4.4"," 7","  7.8","999.9","  42.4"," ","  23.4","*"," 0.00","F","999.9","100000"
"30935099999","2019-10-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  27.4"," 8","  18.5"," 8","1020.5"," 8","926.8"," 8"," 31.1"," 8","  3.6"," 7","  5.8","999.9","  43.9"," ","  12.9","*"," 0.00","F","999.9","000000"
"30935099999","2019-10-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.9"," 8","  16.7"," 8","1022.4"," 8","928.2"," 8"," 31.1"," 8","  2.7"," 5","  3.9","999.9","  42.6"," ","  11.8"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  26.3"," 8","  16.6"," 8","1028.5"," 8","933.9"," 8"," 18.2"," 8","  3.6"," 8","  5.8","999.9","  33.3"," ","  16.5"," "," 0.00","F","999.9","001000"
"30935099999","2019-10-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  18.6"," 8","  11.2"," 8","1035.0"," 8","938.3"," 8"," 31.1"," 8","  3.6"," 6","  5.8","999.9","  30.7"," ","   3.6","*"," 0.02","F","999.9","000000"
"30935099999","2019-10-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  16.5"," 8","   8.1"," 8","1031.8"," 8","935.0"," 8"," 31.1"," 8","  1.9"," 4","  1.9","999.9","  37.0"," ","   1.4"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  20.6"," 8","  10.5"," 8","1020.1"," 8","925.1"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","  42.3"," ","   3.0"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.4"," 8","  15.8"," 8","1012.4"," 8","919.1"," 8"," 31.1"," 8","  3.9"," 6"," 11.7","999.9","  44.1"," ","  10.9"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  21.1"," 8","  16.5"," 8","1014.1"," 8","919.8"," 8"," 15.5"," 8","  3.9"," 7","  7.8","999.9","  31.3"," ","   4.3","*"," 0.17","F","999.9","001000"
"30935099999","2019-10-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  15.5"," 8","  10.9"," 8","1016.0"," 8","920.5"," 8"," 31.1"," 8","  1.9"," 4","  1.9","999.9","  29.1"," ","  -0.8"," "," 0.00","F","  3.5","000000"
"30935099999","2019-10-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  23.6"," 8","  19.4"," 8","1011.3"," 8","917.7"," 8"," 28.0"," 8","  2.3"," 6","  3.9","999.9","  45.7"," ","   6.6"," "," 0.00","F","  2.8","100000"
"30935099999","2019-10-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  31.5"," 8","  25.0"," 8","1019.3"," 8","926.5"," 8"," 31.1"," 8","  4.1"," 8","  7.8","999.9","  44.1"," ","  17.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-10-31","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  28.3"," 8","  18.8"," 8","1027.4"," 8","933.2"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9","  47.3"," ","  15.4","*"," 0.00","E","999.9","000000"
"30935099999","2019-11-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  26.1"," 8","  19.9"," 8","1026.2"," 8","931.7"," 8"," 31.1"," 8","  1.9"," 4","  1.9","999.9","  46.8"," ","  14.0"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  24.8"," 7","  20.2"," 7","1028.7"," 7","933.8"," 7"," 31.1"," 7","999.9"," 0","999.9","999.9","  45.5"," ","  15.1","*"," 0.00","F","999.9","000000"
"30935099999","2019-11-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  32.7"," 8","  24.7"," 8","1026.4"," 8","933.2"," 8"," 21.0"," 8","  4.2"," 6","  5.8","999.9","  42.8","*","  14.4"," "," 0.00","F","999.9","100000"
"30935099999","2019-11-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  20.8"," 8","   9.2"," 8","1036.8"," 8","940.3"," 8"," 31.1"," 8","  5.3"," 7","  9.7","999.9","  32.2"," ","   7.5","*"," 0.00","F","999.9","000000"
"30935099999","2019-11-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  24.0"," 8","  13.1"," 8","1026.7"," 8","931.8"," 8"," 31.1"," 8","  3.5"," 5","  5.8","999.9","  31.1"," ","   5.2"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  20.8"," 8","  11.3"," 8","1031.3"," 8","935.3"," 8"," 31.1"," 8","  2.9"," 8","  5.8","999.9","  34.3","*","  10.0","*"," 0.00","F","999.9","000000"
"30935099999","2019-11-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  25.2"," 5","  16.1"," 5","1025.7"," 5","931.1"," 5"," 31.1"," 5","  3.4"," 4","  7.8","999.9","  45.1","*","   6.6"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  24.1"," 8","  18.8"," 8","1021.3"," 8","926.8"," 8"," 28.0"," 8","  1.9"," 5","  1.9","999.9","  39.6"," ","  13.6"," "," 0.00","F","999.9","100000"
"30935099999","2019-11-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  30.9"," 8","  23.4"," 8","1010.4"," 8","918.3"," 8"," 31.1"," 8","  2.3"," 6","  3.9","999.9","  40.8"," ","  14.5"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  21.2"," 8","  12.9"," 8","1019.7"," 8","924.9"," 8"," 31.1"," 8","  5.1"," 8"," 11.7","999.9","  35.1"," ","   4.1","*"," 0.00","F","999.9","000000"
"30935099999","2019-11-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  11.7"," 8","   2.7"," 8","1025.8"," 8","928.6"," 8"," 24.9"," 8","  3.1"," 7","  5.8","999.9","  19.9"," ","   1.9"," "," 0.00","F","999.9","001000"
"30935099999","2019-11-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   1.0"," 8","  -7.8"," 8","1037.3"," 8","936.8"," 8"," 24.9"," 8","  4.4"," 8","  7.8","999.9","  11.7"," "," -11.0","*"," 0.00","E","999.9","000000"
"30935099999","2019-11-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -0.1"," 8","  -8.7"," 8","1025.4"," 8","925.9"," 8"," 28.0"," 8","  3.1"," 5","  5.8","999.9","  12.6"," "," -10.5","*"," 0.00","E","999.9","000000"
"30935099999","2019-11-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   0.6"," 8","  -6.6"," 8","1023.6"," 8","924.4"," 8"," 31.1"," 8","  3.1"," 7","  5.8","999.9","  18.5"," "," -11.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   0.2"," 8","  -5.6"," 8","1023.8"," 8","924.5"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","  10.8"," "," -13.7"," "," 0.00","F","999.9","000000"
"30935099999","2019-11-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   8.6"," 8","   1.5"," 8","1026.4"," 8","928.5"," 8"," 14.6"," 8","  8.6"," 7"," 15.5","999.9","  17.4"," ","  -9.6"," "," 0.04","F","999.9","001000"
"30935099999","2019-11-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -5.5"," 8"," -14.0"," 8","1041.4"," 8","939.1"," 8"," 28.0"," 8","  3.4"," 8","  5.8","999.9","   4.8"," "," -23.1","*"," 0.08","F","  1.2","000000"
"30935099999","2019-11-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -15.8"," 8"," -23.1"," 8","1039.1"," 8","934.8"," 8"," 31.1"," 8","  1.9"," 6","  1.9","999.9","   3.6"," "," -27.8"," "," 0.00","F","  1.2","000000"
"30935099999","2019-11-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -13.5"," 8"," -20.2"," 8","1034.1"," 8","930.9"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","   1.9"," "," -27.6"," "," 0.00","F","  1.2","000000"
"30935099999","2019-11-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -6.7"," 8"," -12.2"," 8","1026.2"," 8","925.2"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","   2.1"," "," -20.9"," "," 0.00","F","  1.2","000000"
"30935099999","2019-11-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   7.1"," 8","   1.2"," 8","1016.6"," 8","919.4"," 8"," 21.7"," 8","  2.2"," 7","  3.9","999.9","  13.5"," "," -10.8"," "," 0.00","F","  1.2","001000"
"30935099999","2019-11-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -1.7"," 8"," -10.9"," 8","1030.9"," 8","930.5"," 8"," 28.0"," 8","  4.4"," 7","  5.8","999.9","   9.1"," "," -15.5","*"," 0.03","F","  1.6","000000"
"30935099999","2019-11-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -1.8"," 7","  -9.9"," 7","1041.9"," 7","940.4"," 7"," 27.5"," 7","  4.2"," 7","  5.8","999.9","  10.4"," ","  -8.0","*"," 0.00","E","999.9","100000"
"30935099999","2019-11-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -6.6"," 8"," -14.4"," 8","1040.6"," 8","938.2"," 8"," 31.1"," 8","  2.7"," 5","  3.9","999.9","  11.5"," "," -18.9"," "," 0.00","F","  2.0","000000"
"30935099999","2019-11-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -1.3"," 8","  -7.9"," 8","1035.3"," 8","934.5"," 8"," 31.1"," 8","  2.9"," 6","  3.9","999.9","   7.9"," "," -21.6"," "," 0.00","F","  2.0","000000"
"30935099999","2019-11-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -3.8"," 8"," -12.8"," 8","1049.0"," 8","946.3"," 8"," 31.1"," 8","  3.9"," 6","  7.8","999.9","  12.2"," "," -21.3","*"," 0.00","F","  2.0","000000"
"30935099999","2019-11-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -12.6"," 8"," -18.6"," 8","1049.6"," 8","945.0"," 8"," 31.1"," 8","  1.9"," 4","  1.9","999.9","   3.9"," "," -23.1"," "," 0.00","F","  2.0","000000"
"30935099999","2019-11-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -11.0"," 8"," -16.8"," 8","1042.7"," 8","939.1"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9","   3.2"," "," -25.2"," "," 0.00","F","  2.0","000000"
"30935099999","2019-11-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   3.7"," 7","  -1.0"," 7","1034.4"," 7","934.8"," 7"," 13.3"," 7","  5.3"," 4","  7.8","999.9","   7.7"," ","  -2.0","*"," 0.02","E","999.9","001000"
"30935099999","2019-11-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   4.5"," 8","  -2.4"," 8","1035.2"," 8","935.6"," 8"," 31.1"," 8","  3.9"," 8","  5.8","999.9","  12.6"," "," -10.3"," "," 0.00","F","  2.0","000000"
"30935099999","2019-12-01","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   7.8"," 8","  -0.0"," 8","1031.3"," 8","932.9"," 8"," 21.7"," 8","  4.1"," 8"," 11.7","999.9","  11.8","*","  -6.5"," "," 0.00","F","  2.0","001000"
"30935099999","2019-12-02","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  12.4"," 8","   9.7"," 8","1026.9"," 8","929.7"," 8","  5.3"," 8","  3.3"," 7","  7.8","999.9","  17.1"," ","   7.3"," "," 0.31","F","  4.3","001000"
"30935099999","2019-12-03","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   6.2"," 8","   3.2"," 8","1034.1"," 8","935.0"," 8"," 12.4"," 8","  1.9"," 6","  1.9","999.9","  15.3"," "," -11.0","*"," 0.12","F","  4.7","001000"
"30935099999","2019-12-04","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -13.8"," 8"," -19.1"," 8","1049.9"," 8","945.0"," 8"," 28.0"," 8","999.9"," 0","999.9","999.9","   9.9"," "," -26.7","*"," 0.03","F","  5.5","100000"
"30935099999","2019-12-05","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -9.9"," 8"," -15.3"," 8","1046.5"," 8","942.8"," 8"," 27.5"," 8","999.9"," 0","999.9","999.9","  -1.1"," "," -29.2"," "," 0.00","F","  5.5","100000"
"30935099999","2019-12-06","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -7.8"," 8"," -13.2"," 8","1040.3"," 8","937.7"," 8"," 28.0"," 8","999.9"," 0","999.9","999.9","  10.4"," "," -19.1","*"," 0.00","F","  5.5","100000"
"30935099999","2019-12-07","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -8.1"," 8"," -12.1"," 8","1029.7"," 8","928.1"," 8"," 27.2"," 8","  1.9"," 4","  1.9","999.9","   0.9"," "," -20.4"," "," 0.00","F","  5.5","100000"
"30935099999","2019-12-08","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   3.9"," 8","   0.8"," 8","1024.7"," 8","926.0"," 8"," 24.9"," 8","  1.9"," 4","  1.9","999.9","  14.4"," "," -13.9"," "," 0.01","F","  5.5","001000"
"30935099999","2019-12-09","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  11.0"," 8","   7.2"," 8","1024.5"," 8","927.3"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  17.2","*","  -4.2"," "," 0.01","F","  5.5","001000"
"30935099999","2019-12-10","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   1.2"," 8","  -7.6"," 8","1031.4"," 8","931.5"," 8"," 31.1"," 8","  7.8"," 5"," 11.7"," 21.4","  16.0"," "," -15.9","*"," 0.00","E","999.9","000000"
"30935099999","2019-12-11","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -4.6"," 8","  -8.9"," 8","1028.3"," 8","927.5"," 8"," 23.9"," 8","999.9"," 0","999.9","999.9","   1.2"," "," -17.0"," "," 0.01","F","  5.1","001000"
"30935099999","2019-12-12","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  15.3"," 8","   8.8"," 8","1023.7"," 8","927.4"," 8"," 18.2"," 8","  4.2"," 7","  7.8","999.9","  24.6"," ","  -6.9"," "," 0.01","F","  5.1","001000"
"30935099999","2019-12-13","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   7.2"," 7","   2.5"," 7","1026.7"," 7","928.5"," 7"," 31.1"," 7","  3.4"," 4","  3.9","999.9","  24.6"," ","  -6.2","*"," 0.00","F","  5.1","000000"
"30935099999","2019-12-14","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -2.5"," 8","  -5.9"," 8","1025.8"," 8","925.8"," 8"," 21.1"," 8","  1.9"," 7","  1.9","999.9","  11.5"," "," -13.7","*"," 0.00","F","  5.1","100000"
"30935099999","2019-12-15","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   3.2"," 8","  -1.1"," 8","1029.5"," 8","930.2"," 8"," 21.3"," 8","999.9"," 0","999.9","999.9","  12.7","*"," -16.1"," "," 0.02","F","  4.7","101000"
"30935099999","2019-12-16","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   1.3"," 8","  -5.9"," 8","1039.0"," 8","938.5"," 8"," 31.1"," 8","  4.2"," 7","  5.8","999.9","  13.5"," ","  -9.4","*"," 0.02","F","  5.1","000000"
"30935099999","2019-12-17","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -3.5"," 8","  -8.8"," 8","1038.8"," 8","937.2"," 8"," 31.1"," 8","  2.5"," 7","  3.9","999.9","   8.8"," "," -14.4"," "," 0.00","F","  5.1","000000"
"30935099999","2019-12-18","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   1.7"," 8","  -4.8"," 8","1035.9"," 8","935.8"," 8"," 12.4"," 8","  4.1"," 8","  5.8","999.9","   6.8"," ","  -9.0"," "," 0.00","F","  5.1","000000"
"30935099999","2019-12-19","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   2.4"," 8","  -7.1"," 8","1028.1"," 8","928.8"," 8"," 31.1"," 8","  3.4"," 8","  5.8","999.9","  11.1"," ","  -3.8","*"," 0.01","F","  5.1","000000"
"30935099999","2019-12-20","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","   4.1"," 8","  -0.1"," 8","1024.3"," 8","925.8"," 8"," 18.6"," 8","  3.2"," 8","  3.9","999.9","  11.5"," ","  -5.6","*"," 0.02","E","999.9","001000"
"30935099999","2019-12-21","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -5.7"," 8"," -10.5"," 8","1027.4"," 8","926.5"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","   8.6"," "," -17.9","*"," 0.00","F","  5.1","000000"
"30935099999","2019-12-22","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -9.6"," 8"," -13.9"," 8","1033.2"," 8","930.9"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  -0.4","*"," -19.5"," "," 0.02","F","  5.1","001000"
"30935099999","2019-12-23","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -14.5"," 8"," -19.6"," 8","1033.2"," 8","929.8"," 8"," 24.9"," 8","999.9"," 0","999.9","999.9","  -3.6"," "," -21.3"," "," 0.00","F","  5.1","100000"
"30935099999","2019-12-24","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -15.3"," 8"," -20.3"," 8","1035.8"," 8","932.0"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  -1.3"," "," -24.5"," "," 0.02","F","  5.1","001000"
"30935099999","2019-12-25","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -17.5"," 8"," -23.2"," 8","1035.9"," 8","931.6"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9","  -4.7"," "," -28.8","*"," 0.01","F","  5.1","000000"
"30935099999","2019-12-26","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -22.7"," 8"," -28.4"," 8","1029.3"," 8","924.6"," 8"," 24.9"," 8","999.9"," 0","999.9","999.9"," -11.7"," "," -32.4"," "," 0.00","F","  5.1","100000"
"30935099999","2019-12-27","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -14.9"," 8"," -20.9"," 8","1025.7"," 8","923.0"," 8"," 24.9"," 8","999.9"," 0","999.9","999.9","  -4.9"," "," -26.7"," "," 0.00","F","  5.1","001000"
"30935099999","2019-12-28","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS","  -6.2"," 8"," -14.6"," 8","1034.3"," 8","932.6"," 8"," 24.9"," 8","  3.6"," 6","  5.8","999.9","   0.5"," "," -18.0"," "," 0.03","F","  5.1","001000"
"30935099999","2019-12-29","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -19.9"," 8"," -28.0"," 8","1050.8"," 8","944.4"," 8"," 31.1"," 8","  1.9"," 5","  1.9","999.9","  -5.3"," "," -38.4","*"," 0.00","F","  5.1","000000"
"30935099999","2019-12-30","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -32.2"," 8"," -39.3"," 8","1047.5"," 8","938.6"," 8"," 23.4"," 8","  1.0"," 4","  1.9","999.9"," -21.3"," "," -43.2"," "," 0.00","E","  5.1","100000"
"30935099999","2019-12-31","50.3666666","108.75","771.0","KRASNYJ CHIKOJ, RS"," -18.8"," 8"," -26.2"," 8","1038.9"," 8","934.0"," 8"," 23.9"," 8","  1.5"," 4","  1.9","999.9"," -11.6"," "," -36.4"," "," 0.00","F","  5.1","000000"
