"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36777099999","2019-04-01","45.333","78.017","443.0","KARATAL E, KZ","  51.7"," 4","  41.3"," 4","1019.5"," 4","999.9"," 0"," 14.0"," 4","999.9"," 0","999.9","999.9","  65.1","*","  38.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-02","45.333","78.017","443.0","KARATAL E, KZ","  48.7"," 4","  41.8"," 4","1022.9"," 4","972.3"," 4","  9.3"," 4","  4.4"," 4","  7.8","999.9","  56.5"," ","  41.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-03","45.333","78.017","443.0","KARATAL E, KZ","  58.2"," 4","  44.6"," 4","1017.3"," 4","967.9"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  72.9"," ","  34.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-04","45.333","78.017","443.0","KARATAL E, KZ","  53.7"," 4","  47.2"," 4","1020.2"," 4","970.2"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  65.5"," ","  44.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-05","45.333","78.017","443.0","KARATAL E, KZ","  59.7"," 4","  42.8"," 4","1017.1"," 4","967.8"," 4"," 14.0"," 4","  2.4"," 4","  3.9","999.9","  74.1"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-06","45.333","78.017","443.0","KARATAL E, KZ","  53.9"," 4","  40.4"," 4","1023.5"," 4","973.4"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  61.9"," ","  48.4","*","99.99"," ","999.9","010000"
"36777099999","2019-04-07","45.333","78.017","443.0","KARATAL E, KZ","  48.0"," 4","  29.2"," 4","1025.2"," 4","974.4"," 4"," 18.6"," 4"," 11.7"," 4"," 13.6","999.9","  58.5"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-08","45.333","78.017","443.0","KARATAL E, KZ","  49.0"," 4","  25.3"," 4","1019.9"," 4","969.5"," 4"," 18.6"," 4"," 10.7"," 4"," 13.6","999.9","  63.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-09","45.333","78.017","443.0","KARATAL E, KZ","  53.9"," 4","  33.6"," 4","1010.2"," 4","960.7"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  69.4"," ","  32.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-10","45.333","78.017","443.0","KARATAL E, KZ","  53.9"," 4","  45.1"," 4","1015.1"," 4","965.5"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  62.6"," ","  49.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-11","45.333","78.017","443.0","KARATAL E, KZ","  53.5"," 4","  39.2"," 4","1018.3"," 4","968.5"," 4"," 10.9"," 4","  8.3"," 4","  9.7","999.9","  63.3"," ","  47.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-12","45.333","78.017","443.0","KARATAL E, KZ","  54.0"," 4","  33.6"," 4","1018.1"," 4","968.2"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  68.2"," ","  38.1","*"," 0.00","I","999.9","000000"
"36777099999","2019-04-13","45.333","78.017","443.0","KARATAL E, KZ","  58.5"," 4","  42.1"," 4","1016.3"," 4","967.0"," 4"," 20.2"," 4","  2.4"," 4","  3.9","999.9","  75.0"," ","  42.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-14","45.333","78.017","443.0","KARATAL E, KZ","  59.6"," 4","  41.4"," 4","1014.3"," 4","965.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  76.3"," ","  41.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-15","45.333","78.017","443.0","KARATAL E, KZ","  65.5"," 4","  43.8"," 4","1005.1"," 4","956.9"," 4"," 23.9"," 4","999.9"," 0","999.9","999.9","  85.6"," ","  41.4"," ","99.99"," ","999.9","010000"
"36777099999","2019-04-16","45.333","78.017","443.0","KARATAL E, KZ","  58.9"," 4","  48.0"," 4","1010.2"," 4","961.3"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  67.5"," ","  50.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-04-17","45.333","78.017","443.0","KARATAL E, KZ","  59.8"," 4","  44.4"," 4","1012.2"," 4","963.2"," 4"," 15.5"," 4","  4.4"," 4","  5.8","999.9","  71.1"," ","  45.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-18","45.333","78.017","443.0","KARATAL E, KZ","  54.7"," 4","  34.4"," 4","1016.0"," 4","966.3"," 4"," 24.9"," 4","  9.7"," 4"," 15.5","999.9","  75.2"," ","  36.0","*"," 0.00","I","999.9","000000"
"36777099999","2019-04-19","45.333","78.017","443.0","KARATAL E, KZ","  51.4"," 4","  39.5"," 4","1013.6"," 4","963.7"," 4"," 24.9"," 4","  4.4"," 4","  9.7","999.9","  67.1"," ","  30.2"," ","99.99"," ","999.9","010000"
"36777099999","2019-04-20","45.333","78.017","443.0","KARATAL E, KZ","  55.9"," 4","  52.2"," 4","1012.5"," 4","963.2"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  61.0"," ","  53.2","*","99.99"," ","999.9","010000"
"36777099999","2019-04-21","45.333","78.017","443.0","KARATAL E, KZ","  52.5"," 4","  45.4"," 4","1013.8"," 4","964.0"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  63.0"," ","  46.4","*","99.99"," ","999.9","010000"
"36777099999","2019-04-22","45.333","78.017","443.0","KARATAL E, KZ","  48.4"," 4","  40.8"," 4","1019.1"," 4","968.7"," 4","  8.4"," 4","  2.9"," 4","  5.8","999.9","  62.1"," ","  38.3"," ","99.99"," ","999.9","010000"
"36777099999","2019-04-23","45.333","78.017","443.0","KARATAL E, KZ","  57.9"," 4","  39.4"," 4","1014.7"," 4","965.4"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  72.9"," ","  38.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-24","45.333","78.017","443.0","KARATAL E, KZ","  60.0"," 4","  41.3"," 4","1009.9"," 4","961.0"," 4"," 20.2"," 4","  6.8"," 4"," 13.6","999.9","  73.8"," ","  45.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-25","45.333","78.017","443.0","KARATAL E, KZ","  54.1"," 4","  44.4"," 4","1021.7"," 4","971.7"," 4","  8.4"," 4","  4.4"," 4","  7.8","999.9","  63.1"," ","  48.0","*","99.99"," ","999.9","010000"
"36777099999","2019-04-26","45.333","78.017","443.0","KARATAL E, KZ","  51.3"," 4","  42.5"," 4","1023.4"," 4","973.0"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  59.7"," ","  46.4"," ","99.99"," ","999.9","010000"
"36777099999","2019-04-27","45.333","78.017","443.0","KARATAL E, KZ","  56.2"," 4","  36.7"," 4","1022.3"," 4","972.5"," 4"," 20.2"," 4","  4.9"," 4","  7.8","999.9","  68.5"," ","  45.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-28","45.333","78.017","443.0","KARATAL E, KZ","  60.8"," 4","  39.0"," 4","1021.4"," 4","972.0"," 4"," 24.9"," 4","  2.4"," 4","  3.9","999.9","  73.4"," ","  46.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-29","45.333","78.017","443.0","KARATAL E, KZ","  59.5"," 4","  37.2"," 4","1014.2"," 4","965.0"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  76.3"," ","  41.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-04-30","45.333","78.017","443.0","KARATAL E, KZ","  57.5"," 4","  43.5"," 4","1011.2"," 4","962.1"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  72.9"," ","  41.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-01","45.333","78.017","443.0","KARATAL E, KZ","  58.9"," 4","  47.1"," 4","1015.2"," 4","966.0"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  75.6"," ","  53.2"," "," 0.00","I","999.9","000010"
"36777099999","2019-05-02","45.333","78.017","443.0","KARATAL E, KZ","  55.8"," 4","  50.2"," 4","1016.2"," 4","966.7"," 4","  8.4"," 4","  5.8"," 4","  7.8","999.9","  65.8"," ","  50.9"," ","99.99"," ","999.9","010000"
"36777099999","2019-05-03","45.333","78.017","443.0","KARATAL E, KZ","  50.2"," 4","  40.0"," 4","1021.9"," 4","971.5"," 4"," 13.0"," 4","  5.3"," 4","  9.7","999.9","  60.4"," ","  43.5","*","99.99"," ","999.9","010000"
"36777099999","2019-05-04","45.333","78.017","443.0","KARATAL E, KZ","  46.6"," 4","  38.4"," 4","1027.9"," 4","976.7"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  56.7"," ","  38.3"," ","99.99"," ","999.9","010000"
"36777099999","2019-05-05","45.333","78.017","443.0","KARATAL E, KZ","  50.9"," 4","  36.7"," 4","9999.9"," 0","999.9"," 0"," 20.2"," 4","999.9"," 0","999.9","999.9","  65.7"," ","  37.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-06","45.333","78.017","443.0","KARATAL E, KZ","  55.7"," 4","  34.0"," 4","1025.0"," 4","975.0"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  72.0"," ","  37.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-07","45.333","78.017","443.0","KARATAL E, KZ","  60.1"," 4","  36.9"," 4","1019.9"," 4","970.5"," 4"," 24.9"," 4","  5.8"," 4","  9.7","999.9","  75.7"," ","  45.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-08","45.333","78.017","443.0","KARATAL E, KZ","  61.6"," 4","  39.6"," 4","1017.8"," 4","968.6"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  79.2"," ","  44.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-09","45.333","78.017","443.0","KARATAL E, KZ","  66.1"," 4","  40.1"," 4","1015.5"," 4","967.0"," 4"," 24.9"," 4","  7.3"," 4"," 11.7","999.9","  81.1"," ","  43.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-10","45.333","78.017","443.0","KARATAL E, KZ","  68.0"," 4","  38.8"," 4","1012.9"," 4","964.6"," 4"," 24.9"," 4","  9.2"," 4"," 13.6","999.9","  83.8"," ","  49.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-11","45.333","78.017","443.0","KARATAL E, KZ","  61.6"," 4","  33.4"," 4","1013.3"," 4","964.4"," 4"," 24.9"," 4","  3.9"," 4","  5.8","999.9","  79.3"," ","  45.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-12","45.333","78.017","443.0","KARATAL E, KZ","  61.9"," 4","  38.1"," 4","1013.2"," 4","964.3"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  82.0"," ","  46.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-13","45.333","78.017","443.0","KARATAL E, KZ","  63.2"," 4","  38.4"," 4","1014.0"," 4","965.2"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  81.9"," ","  43.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-14","45.333","78.017","443.0","KARATAL E, KZ","  56.7"," 4","  30.2"," 4","1017.2"," 4","967.6"," 4"," 20.2"," 4","  3.4"," 4","  5.8","999.9","  72.0"," ","  45.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-15","45.333","78.017","443.0","KARATAL E, KZ","  52.7"," 4","  37.8"," 4","1014.8"," 4","965.0"," 4"," 24.9"," 4"," 13.6"," 4"," 19.4","999.9","  76.1"," ","  42.4","*"," 0.00","I","999.9","000000"
"36777099999","2019-05-16","45.333","78.017","443.0","KARATAL E, KZ","  47.3"," 4","  24.8"," 4","1019.1"," 4","968.5"," 4"," 20.2"," 4","  8.3"," 4","  9.7","999.9","  62.1"," ","  36.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-17","45.333","78.017","443.0","KARATAL E, KZ","  49.5"," 4","  18.0"," 4","1019.5"," 4","969.1"," 4"," 18.6"," 4"," 10.7"," 4"," 13.6","999.9","  62.2"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-18","45.333","78.017","443.0","KARATAL E, KZ","  64.4"," 4","  31.7"," 4","1009.7"," 4","961.1"," 4"," 24.9"," 4","  2.4"," 4","  3.9","999.9","  80.4"," ","  36.0","*"," 0.00","I","999.9","000000"
"36777099999","2019-05-19","45.333","78.017","443.0","KARATAL E, KZ","  71.1"," 4","  49.2"," 4","1011.0"," 4","963.2"," 4"," 24.9"," 4","  3.9"," 4","  5.8","999.9","  84.7"," ","  59.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-20","45.333","78.017","443.0","KARATAL E, KZ","  74.8"," 4","  49.3"," 4","1010.2"," 4","962.7"," 4"," 20.2"," 4","  4.9"," 4","  7.8","999.9","  89.1"," ","  63.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-21","45.333","78.017","443.0","KARATAL E, KZ","  78.1"," 4","  49.9"," 4","1006.1"," 4","959.1"," 4"," 20.2"," 4","  4.9"," 4","  5.8","999.9","  92.5"," ","  53.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-22","45.333","78.017","443.0","KARATAL E, KZ","  60.7"," 4","  51.1"," 4","1011.7"," 4","962.9"," 4"," 10.9"," 4","  3.9"," 4","  5.8","999.9","  76.5"," ","  53.4","*","99.99"," ","999.9","010000"
"36777099999","2019-05-23","45.333","78.017","443.0","KARATAL E, KZ","  56.6"," 4","  40.3"," 4","1018.1"," 4","968.5"," 4"," 20.2"," 4","  3.4"," 4","  7.8","999.9","  72.9"," ","  42.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-24","45.333","78.017","443.0","KARATAL E, KZ","  61.0"," 4","  37.3"," 4","1013.2"," 4","964.2"," 4"," 24.9"," 4"," 10.2"," 4"," 19.4","999.9","  73.8"," ","  43.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-25","45.333","78.017","443.0","KARATAL E, KZ","  61.6"," 4","  42.4"," 4","1012.6"," 4","963.8"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  74.8"," ","  47.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-26","45.333","78.017","443.0","KARATAL E, KZ","  64.4"," 4","  50.4"," 4","1018.4"," 4","969.6"," 4"," 18.6"," 4","  2.9"," 4","  3.9","999.9","  79.3"," ","  55.9"," ","99.99"," ","999.9","010010"
"36777099999","2019-05-27","45.333","78.017","443.0","KARATAL E, KZ","  60.0"," 4","  38.1"," 4","1023.5"," 4","974.0"," 4"," 20.2"," 4","  9.2"," 4"," 13.6","999.9","  74.5"," ","  47.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-28","45.333","78.017","443.0","KARATAL E, KZ","  60.4"," 4","  33.9"," 4","1021.3"," 4","971.9"," 4"," 24.9"," 4","  4.9"," 4","  7.8","999.9","  78.4"," ","  41.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-29","45.333","78.017","443.0","KARATAL E, KZ","  68.5"," 4","  37.6"," 4","1014.4"," 4","966.0"," 4"," 24.9"," 4","  5.3"," 4","  7.8","999.9","  86.7"," ","  46.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-30","45.333","78.017","443.0","KARATAL E, KZ","  71.5"," 4","  45.1"," 4","1009.8"," 4","962.0"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  93.4"," ","  48.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-05-31","45.333","78.017","443.0","KARATAL E, KZ","  71.2"," 4","  46.3"," 4","1010.9"," 4","962.9"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  90.3"," ","  49.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-01","45.333","78.017","443.0","KARATAL E, KZ","  74.3"," 4","  49.0"," 4","1008.1"," 4","960.6"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  91.9"," ","  56.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-02","45.333","78.017","443.0","KARATAL E, KZ","  68.0"," 4","  58.9"," 4","1010.7"," 4","962.7"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  75.6"," ","  64.0","*"," 0.00","I","999.9","000000"
"36777099999","2019-06-03","45.333","78.017","443.0","KARATAL E, KZ","  72.5"," 4","  55.4"," 4","1010.5"," 4","962.8"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  87.4"," ","  55.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-04","45.333","78.017","443.0","KARATAL E, KZ","  72.5"," 4","  57.3"," 4","1009.4"," 4","961.8"," 4"," 10.9"," 4","  4.4"," 4","  5.8","999.9","  88.5"," ","  63.1"," "," 0.00","I","999.9","000010"
"36777099999","2019-06-05","45.333","78.017","443.0","KARATAL E, KZ","  77.3"," 4","  54.5"," 4","1006.6"," 4","959.5"," 4"," 15.5"," 4","  4.9"," 4","  5.8","999.9","  93.0"," ","  66.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-06","45.333","78.017","443.0","KARATAL E, KZ","  70.4"," 4","  56.6"," 4","1006.5"," 4","958.8"," 4"," 15.5"," 4","  2.4"," 4","  3.9","999.9","  89.2"," ","  64.8","*","99.99"," ","999.9","010000"
"36777099999","2019-06-07","45.333","78.017","443.0","KARATAL E, KZ","  69.3"," 4","  48.0"," 4","1009.9"," 4","961.9"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  83.8"," ","  56.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-08","45.333","78.017","443.0","KARATAL E, KZ","  64.4"," 4","  49.8"," 4","1008.7"," 4","960.4"," 4"," 10.9"," 4","  9.7"," 4"," 19.4","999.9","  82.8"," ","  62.1"," ","99.99"," ","999.9","010000"
"36777099999","2019-06-09","45.333","78.017","443.0","KARATAL E, KZ","  63.9"," 4","  49.9"," 4","1010.3"," 4","961.8"," 4"," 24.9"," 4","  4.9"," 4","  9.7","999.9","  74.8"," ","  59.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-10","45.333","78.017","443.0","KARATAL E, KZ","  65.7"," 4","  51.7"," 4","1012.4"," 4","964.0"," 4"," 20.2"," 4","  3.9"," 4","  5.8","999.9","  74.1"," ","  55.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-11","45.333","78.017","443.0","KARATAL E, KZ","  62.3"," 4","  52.5"," 4","1016.6"," 4","967.7"," 4"," 15.5"," 4","  3.9"," 4","  7.8","999.9","  72.1"," ","  56.5","*"," 0.00","I","999.9","000000"
"36777099999","2019-06-12","45.333","78.017","443.0","KARATAL E, KZ","  64.9"," 4","  50.1"," 4","1014.0"," 4","965.4"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  77.0"," ","  53.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-13","45.333","78.017","443.0","KARATAL E, KZ","  74.3"," 4","  53.2"," 4","1008.2"," 4","960.8"," 4"," 20.2"," 4","  3.4"," 4","  3.9","999.9","  82.9"," ","  63.3","*"," 0.00","I","999.9","000000"
"36777099999","2019-06-14","45.333","78.017","443.0","KARATAL E, KZ","  73.7"," 4","  52.9"," 4","1004.8"," 4","957.5"," 4"," 23.9"," 4","999.9"," 0","999.9","999.9","  90.1"," ","  55.4"," ","99.99"," ","999.9","010000"
"36777099999","2019-06-15","45.333","78.017","443.0","KARATAL E, KZ","  75.0"," 4","  55.2"," 4","1003.8"," 4","956.6"," 4"," 24.9"," 4","  3.4"," 4","  3.9","999.9","  90.1"," ","  61.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-16","45.333","78.017","443.0","KARATAL E, KZ","  63.4"," 4","  53.6"," 4","1010.6"," 4","962.1"," 4"," 10.9"," 4","  2.4"," 4","  3.9","999.9","  76.5"," ","  57.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-06-17","45.333","78.017","443.0","KARATAL E, KZ","  71.0"," 4","  52.2"," 4","1007.2"," 4","959.5"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  87.8"," ","  53.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-18","45.333","78.017","443.0","KARATAL E, KZ","  75.1"," 4","  50.2"," 4","1004.9"," 4","957.7"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  92.8"," ","  56.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-19","45.333","78.017","443.0","KARATAL E, KZ","  70.1"," 4","  43.4"," 4","1009.0"," 4","961.1"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  86.7"," ","  52.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-20","45.333","78.017","443.0","KARATAL E, KZ","  73.8"," 4","  46.5"," 4","1009.6"," 4","962.0"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  88.5"," ","  56.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-21","45.333","78.017","443.0","KARATAL E, KZ","  70.7"," 4","  47.9"," 4","1007.2"," 4","959.9"," 4"," 24.9"," 4","  2.9"," 4","  3.9","999.9","  91.4"," ","  57.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-22","45.333","78.017","443.0","KARATAL E, KZ","  76.5"," 4","  51.5"," 4","1007.0"," 4","959.8"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  87.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-23","45.333","78.017","443.0","KARATAL E, KZ","  75.2"," 4","  53.6"," 4","1010.7"," 4","963.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  89.1"," ","  64.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-06-24","45.333","78.017","443.0","KARATAL E, KZ","  71.7"," 4","  41.2"," 4","1013.7"," 4","965.7"," 4"," 24.9"," 4","  4.4"," 4","  7.8","999.9","  86.0"," ","  52.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-25","45.333","78.017","443.0","KARATAL E, KZ","  73.8"," 4","  50.4"," 4","1011.2"," 4","963.5"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  91.8"," ","  55.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-26","45.333","78.017","443.0","KARATAL E, KZ","  77.1"," 4","  53.6"," 4","1006.7"," 4","959.6"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  95.5"," ","  59.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-27","45.333","78.017","443.0","KARATAL E, KZ","  77.1"," 4","  48.5"," 4","1003.8"," 4","956.7"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  94.6"," ","  59.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-28","45.333","78.017","443.0","KARATAL E, KZ","  84.1"," 4","  51.5"," 4","1001.7"," 4","955.4"," 4"," 24.9"," 4","  5.8"," 4","  7.8","999.9","  99.0"," ","  66.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-29","45.333","78.017","443.0","KARATAL E, KZ","  81.2"," 4","  56.4"," 4","1002.7"," 4","956.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  98.6"," ","  63.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-06-30","45.333","78.017","443.0","KARATAL E, KZ","  78.6"," 4","  53.2"," 4","1004.8"," 4","957.9"," 4"," 24.9"," 4","  8.7"," 4","  9.7","999.9","  91.0"," ","  69.3"," "," 0.00","I","999.9","000000"
