"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36777099999","2019-07-01","45.333","78.017","443.0","KARATAL E, KZ","  69.7"," 4","  39.5"," 4","1007.6"," 4","959.7"," 4"," 24.9"," 4","  5.8"," 4","  7.8","999.9","  86.2"," ","  56.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-02","45.333","78.017","443.0","KARATAL E, KZ","  75.3"," 4","  43.4"," 4","1005.7"," 4","958.3"," 4"," 24.9"," 4","  3.9"," 4","  5.8","999.9","  93.4"," ","  57.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-03","45.333","78.017","443.0","KARATAL E, KZ","  70.9"," 4","  51.9"," 4","1011.8"," 4","964.0"," 4"," 20.2"," 4","  3.4"," 4","  5.8","999.9","  83.8"," ","  61.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-04","45.333","78.017","443.0","KARATAL E, KZ","  73.7"," 4","  52.2"," 4","1011.8"," 4","964.0"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  89.2"," ","  56.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-05","45.333","78.017","443.0","KARATAL E, KZ","  80.8"," 4","  50.5"," 4","1005.8"," 4","958.9"," 4"," 24.9"," 4","  2.4"," 4","  3.9","999.9","  95.5"," ","  63.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-06","45.333","78.017","443.0","KARATAL E, KZ","  81.9"," 4","  50.2"," 4","1001.3"," 4","999.9"," 0"," 24.9"," 4","999.9"," 0","999.9","999.9","  99.1"," ","  61.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-07","45.333","78.017","443.0","KARATAL E, KZ","  81.4"," 4","  55.5"," 4","1002.8"," 4","956.1"," 4"," 20.2"," 4","  2.4"," 4","  3.9","999.9","  98.6"," ","  67.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-08","45.333","78.017","443.0","KARATAL E, KZ","  84.0"," 4","  54.0"," 4","1002.2"," 4","955.8"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9"," 101.5"," ","  62.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-09","45.333","78.017","443.0","KARATAL E, KZ","  83.2"," 4","  59.6"," 4","1000.6"," 4","954.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  99.3"," ","  70.5","*"," 0.00","I","999.9","000000"
"36777099999","2019-07-10","45.333","78.017","443.0","KARATAL E, KZ","  77.9"," 4","  59.9"," 4","1006.2"," 4","958.4"," 4"," 10.9"," 4","  2.9"," 4","  3.9","999.9","  89.4"," ","  66.9"," ","99.99"," ","999.9","010000"
"36777099999","2019-07-11","45.333","78.017","443.0","KARATAL E, KZ","  77.5"," 4","  44.9"," 4","1006.4"," 4","959.0"," 4"," 24.9"," 4","  6.8"," 4","  9.7","999.9","  91.2"," ","  65.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-12","45.333","78.017","443.0","KARATAL E, KZ","  78.2"," 4","  46.4"," 4","1002.6"," 4","955.6"," 4"," 24.9"," 4","  5.8"," 4","  9.7","999.9","  94.6"," ","  62.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-13","45.333","78.017","443.0","KARATAL E, KZ","  79.1"," 4","  52.5"," 4","1000.2"," 4","953.5"," 4"," 24.9"," 4","  3.4"," 4","  3.9","999.9","  96.3"," ","  63.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-14","45.333","78.017","443.0","KARATAL E, KZ","  77.8"," 4","  55.0"," 4","1000.4"," 4","953.7"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  92.1"," ","  66.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-15","45.333","78.017","443.0","KARATAL E, KZ","  79.1"," 4","  58.1"," 4","1001.0"," 4","954.3"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  93.7"," ","  68.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-16","45.333","78.017","443.0","KARATAL E, KZ","  79.1"," 4","  52.6"," 4","1002.3"," 4","955.5"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  95.9"," ","  66.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-17","45.333","78.017","443.0","KARATAL E, KZ","  79.7"," 4","  47.3"," 4","1003.2"," 4","956.3"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  98.2"," ","  59.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-18","45.333","78.017","443.0","KARATAL E, KZ","  81.8"," 4","  51.0"," 4","1002.5"," 4","955.9"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9"," 104.2"," ","  56.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-19","45.333","78.017","443.0","KARATAL E, KZ","  83.9"," 4","  53.2"," 4","1002.4"," 4","956.1"," 4"," 15.5"," 4","  3.9"," 4","  9.7","999.9"," 102.7"," ","  67.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-20","45.333","78.017","443.0","KARATAL E, KZ","  80.8"," 4","9999.9"," 0","1002.7"," 4","956.1"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  98.4"," ","  66.6","*"," 0.00","I","999.9","000000"
"36777099999","2019-07-21","45.333","78.017","443.0","KARATAL E, KZ","  77.5"," 4","  53.6"," 4","1005.4"," 4","958.4"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  92.8"," ","  63.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-22","45.333","78.017","443.0","KARATAL E, KZ","  81.2"," 4","  54.5"," 4","1002.1"," 4","955.5"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9","  95.7"," ","  59.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-23","45.333","78.017","443.0","KARATAL E, KZ","  79.1"," 4","  54.5"," 4","1004.1"," 4","957.2"," 4"," 10.9"," 4","  2.9"," 4","  5.8","999.9","  93.7"," ","  68.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-07-24","45.333","78.017","443.0","KARATAL E, KZ","  76.7"," 4","  51.7"," 4","1003.9"," 4","956.9"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  93.2"," ","  64.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-07-25","45.333","78.017","443.0","KARATAL E, KZ","  71.9"," 4","  51.1"," 4","1004.4"," 4","956.9"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  90.5"," ","  54.7"," ","99.99"," ","999.9","010000"
"36777099999","2019-07-26","45.333","78.017","443.0","KARATAL E, KZ","  71.9"," 4","  52.7"," 4","1003.2"," 4","955.8"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  86.7"," ","  60.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-27","45.333","78.017","443.0","KARATAL E, KZ","  72.3"," 4","  51.1"," 4","1004.8"," 4","957.3"," 4","  5.0"," 4","  2.9"," 4","  3.9","999.9","  86.4"," ","  56.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-28","45.333","78.017","443.0","KARATAL E, KZ","  74.0"," 4","  47.4"," 4","1003.6"," 4","956.3"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  91.2"," ","  58.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-29","45.333","78.017","443.0","KARATAL E, KZ","  81.4"," 4","  53.4"," 4","1001.9"," 4","955.3"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9"," 101.5"," ","  55.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-07-30","45.333","78.017","443.0","KARATAL E, KZ","  74.8"," 4","  56.8"," 4","1007.7"," 4","960.3"," 4"," 17.1"," 4","999.9"," 0","999.9","999.9","  88.0","*","  63.0","*","99.99"," ","999.9","010000"
"36777099999","2019-07-31","45.333","78.017","443.0","KARATAL E, KZ","  79.9"," 4","  52.9"," 4","1004.1"," 4","957.3"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  94.6"," ","  62.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-01","45.333","78.017","443.0","KARATAL E, KZ","  83.5"," 4","  55.4"," 4"," 998.2"," 4","952.0"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9"," 101.8"," ","  66.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-02","45.333","78.017","443.0","KARATAL E, KZ","  84.0"," 4","  54.3"," 4"," 998.7"," 4","952.5"," 4"," 15.5"," 4","999.9"," 0","999.9","999.9"," 102.7"," ","  65.5"," "," 0.00","I","999.9","000010"
"36777099999","2019-08-03","45.333","78.017","443.0","KARATAL E, KZ","  83.3"," 4","  58.8"," 4","1001.5"," 4","955.2"," 4"," 10.9"," 4","  1.9"," 4","  1.9","999.9"," 102.9"," ","  67.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-04","45.333","78.017","443.0","KARATAL E, KZ","  80.2"," 4","  59.7"," 4","1002.8"," 4","956.2"," 4"," 24.9"," 4","  1.9"," 4","  1.9","999.9"," 101.8"," ","  64.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-05","45.333","78.017","443.0","KARATAL E, KZ","  81.8"," 4","  51.8"," 4","1004.2"," 4","957.6"," 4"," 24.9"," 4","  3.9"," 4","  7.8","999.9","  98.2"," ","  61.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-06","45.333","78.017","443.0","KARATAL E, KZ","  80.6"," 4","  43.8"," 4","1004.3"," 4","957.5"," 4"," 15.5"," 4","  6.8"," 4"," 11.7","999.9","  95.5"," ","  71.2","*"," 0.00","I","999.9","000000"
"36777099999","2019-08-07","45.333","78.017","443.0","KARATAL E, KZ","  77.3"," 4","  47.0"," 4","1006.2"," 4","959.1"," 4"," 24.9"," 4","  3.4"," 4","  5.8","999.9","  95.9"," ","  62.1","*"," 0.00","I","999.9","000000"
"36777099999","2019-08-08","45.333","78.017","443.0","KARATAL E, KZ","  90.0"," 4","  47.2"," 4","1000.7"," 4","954.9"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9"," 101.8"," ","  76.1","*"," 0.00","I","999.9","000000"
"36777099999","2019-08-09","45.333","78.017","443.0","KARATAL E, KZ","  78.2"," 4","  49.1"," 4","1004.1"," 4","957.1"," 4"," 15.5"," 4","  3.9"," 4","  5.8","999.9","  95.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-10","45.333","78.017","443.0","KARATAL E, KZ","  73.6"," 4","  50.6"," 4","1012.0"," 4","964.3"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  88.3"," ","  62.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-11","45.333","78.017","443.0","KARATAL E, KZ","  75.7"," 4","  41.9"," 4","1006.3"," 4","959.0"," 4"," 20.2"," 4","  6.3"," 4","  9.7","999.9","  90.7"," ","  59.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-12","45.333","78.017","443.0","KARATAL E, KZ","  74.7"," 4","  47.9"," 4","1002.8"," 4","955.6"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9"," 100.0"," ","  61.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-13","45.333","78.017","443.0","KARATAL E, KZ","  83.0"," 4","  49.0"," 4","1002.5"," 4","956.0"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9"," 103.6"," ","  64.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-14","45.333","78.017","443.0","KARATAL E, KZ","  78.4"," 4","  52.7"," 4","1006.3"," 4","959.3"," 4"," 10.9"," 4","  3.9"," 4","  5.8","999.9","  89.6"," ","  67.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-15","45.333","78.017","443.0","KARATAL E, KZ","  71.1"," 4","  54.5"," 4","1011.3"," 4","963.4"," 4"," 24.9"," 4","  2.9"," 4","  3.9","999.9","  82.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-16","45.333","78.017","443.0","KARATAL E, KZ","  68.1"," 4","  52.1"," 4","1010.8"," 4","962.8"," 4"," 10.9"," 4","  5.3"," 4","  7.8","999.9","  81.1"," ","  59.0"," ","99.99"," ","999.9","010000"
"36777099999","2019-08-17","45.333","78.017","443.0","KARATAL E, KZ","  63.5"," 4","  55.5"," 4","1012.2"," 4","963.6"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  73.8"," ","  59.2"," ","99.99"," ","999.9","010000"
"36777099999","2019-08-18","45.333","78.017","443.0","KARATAL E, KZ","  69.6"," 4","  52.4"," 4","1013.7"," 4","965.6"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  83.8"," ","  59.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-19","45.333","78.017","443.0","KARATAL E, KZ","  69.1"," 4","  53.5"," 4","1017.1"," 4","968.8"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  85.5"," ","  55.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-20","45.333","78.017","443.0","KARATAL E, KZ","  71.9"," 4","  49.2"," 4","1015.6"," 4","967.5"," 4"," 20.2"," 4","  1.9"," 4","  1.9","999.9","  88.3"," ","  53.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-21","45.333","78.017","443.0","KARATAL E, KZ","  77.6"," 4","  52.7"," 4","1009.4"," 4","962.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  91.9"," ","  55.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-22","45.333","78.017","443.0","KARATAL E, KZ","  76.5"," 4","  48.9"," 4","1005.9"," 4","958.7"," 4"," 10.9"," 4","  2.9"," 4","  3.9","999.9","  94.6"," ","  60.8","*"," 0.00","I","999.9","000000"
"36777099999","2019-08-23","45.333","78.017","443.0","KARATAL E, KZ","  65.9"," 4","  47.4"," 4","1013.9"," 4","965.4"," 4"," 20.2"," 4","  6.3"," 4","  9.7","999.9","  78.6"," ","  51.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-24","45.333","78.017","443.0","KARATAL E, KZ","  67.3"," 4","  43.5"," 4","1016.2"," 4","967.7"," 4"," 24.9"," 4","  3.4"," 4","  5.8","999.9","  83.1"," ","  54.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-25","45.333","78.017","443.0","KARATAL E, KZ","  70.3"," 4","  44.0"," 4","1014.1"," 4","966.0"," 4"," 24.9"," 4","  3.4"," 4","  5.8","999.9","  88.3"," ","  56.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-26","45.333","78.017","443.0","KARATAL E, KZ","  75.0"," 4","  47.9"," 4","1008.6"," 4","961.1"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  92.8"," ","  54.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-27","45.333","78.017","443.0","KARATAL E, KZ","  76.3"," 4","  47.2"," 4","1007.7"," 4","960.3"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  97.5"," ","  52.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-28","45.333","78.017","443.0","KARATAL E, KZ","  74.8"," 4","  51.3"," 4","1007.6"," 4","960.2"," 4"," 26.4"," 4","999.9"," 0","999.9","999.9","  91.9","*","  54.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-08-29","45.333","78.017","443.0","KARATAL E, KZ","  81.1"," 4","  53.9"," 4","1004.9"," 4","958.2"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9"," 100.0"," ","  59.9"," "," 0.00","I","999.9","000010"
"36777099999","2019-08-30","45.333","78.017","443.0","KARATAL E, KZ","  70.7"," 4","  52.0"," 4","1009.9"," 4","962.1"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  83.8"," ","  59.5","*"," 0.00","I","999.9","000000"
"36777099999","2019-08-31","45.333","78.017","443.0","KARATAL E, KZ","  70.7"," 4","  45.9"," 4","1009.0"," 4","961.1"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  87.8"," ","  57.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-01","45.333","78.017","443.0","KARATAL E, KZ","  66.2"," 4","  42.3"," 4","9999.9"," 0","999.9"," 0"," 20.2"," 4","999.9"," 0","999.9","999.9","  75.7","*","  50.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-02","45.333","78.017","443.0","KARATAL E, KZ","  67.6"," 4","  42.0"," 4","1011.9"," 4","963.6"," 4"," 20.2"," 4","  2.9"," 4","  3.9","999.9","  86.5"," ","  48.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-03","45.333","78.017","443.0","KARATAL E, KZ","  67.8"," 4","  40.2"," 4","1010.1"," 4","961.8"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  84.7"," ","  50.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-04","45.333","78.017","443.0","KARATAL E, KZ","  64.0"," 4","  46.4"," 4","1010.4"," 4","961.8"," 4"," 10.9"," 4","999.9"," 0","999.9","999.9","  76.5"," ","  55.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-05","45.333","78.017","443.0","KARATAL E, KZ","  67.7"," 4","  45.3"," 4","1009.2"," 4","961.0"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  83.8"," ","  46.8"," ","99.99"," ","999.9","010000"
"36777099999","2019-09-06","45.333","78.017","443.0","KARATAL E, KZ","  63.9"," 4","  48.7"," 4","1013.5"," 4","964.9"," 4"," 20.2"," 4","  3.9"," 4","  5.8","999.9","  76.1"," ","  55.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-07","45.333","78.017","443.0","KARATAL E, KZ","  61.7"," 4","  41.6"," 4","1014.4"," 4","965.4"," 4"," 20.2"," 4","999.9"," 0","999.9","999.9","  76.5"," ","  50.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-08","45.333","78.017","443.0","KARATAL E, KZ","  62.3"," 4","  44.1"," 4","1013.1"," 4","964.3"," 4"," 10.9"," 4","  2.4"," 4","  3.9","999.9","  73.8"," ","  50.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-09","45.333","78.017","443.0","KARATAL E, KZ","  60.2"," 4","  47.9"," 4","1014.7"," 4","965.7"," 4","  9.3"," 4","  3.9"," 4","  5.8","999.9","  67.5"," ","  54.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-10","45.333","78.017","443.0","KARATAL E, KZ","  57.8"," 4","  48.6"," 4","1021.4"," 4","971.8"," 4","  6.8"," 4","  3.9"," 4","  5.8","999.9","  67.5"," ","  53.2"," ","99.99"," ","999.9","010010"
"36777099999","2019-09-11","45.333","78.017","443.0","KARATAL E, KZ","  57.5"," 4","  42.3"," 4","1024.9"," 4","975.1"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  72.3"," ","  47.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-12","45.333","78.017","443.0","KARATAL E, KZ","  57.8"," 4","  39.8"," 4","1023.8"," 4","974.1"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  73.0"," ","  39.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-13","45.333","78.017","443.0","KARATAL E, KZ","  57.5"," 4","  37.3"," 4","1020.7"," 4","971.1"," 4"," 18.6"," 4","  3.4"," 4","  7.8","999.9","  73.2"," ","  42.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-14","45.333","78.017","443.0","KARATAL E, KZ","  59.3"," 4","  37.4"," 4","1018.0"," 4","968.6"," 4"," 18.6"," 4","  4.4"," 4","  9.7","999.9","  77.5"," ","  39.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-15","45.333","78.017","443.0","KARATAL E, KZ","  61.0"," 4","  41.3"," 4","1016.3"," 4","967.2"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  76.1"," ","  40.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-16","45.333","78.017","443.0","KARATAL E, KZ","  60.9"," 4","  51.9"," 4","1018.8"," 4","969.7"," 4","  8.4"," 4","999.9"," 0","999.9","999.9","  75.7"," ","  52.5"," ","99.99"," ","999.9","010000"
"36777099999","2019-09-17","45.333","78.017","443.0","KARATAL E, KZ","  64.1"," 4","  44.6"," 4","1021.9"," 4","972.8"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  80.1"," ","  52.7","*","99.99"," ","999.9","010000"
"36777099999","2019-09-18","45.333","78.017","443.0","KARATAL E, KZ","  67.3"," 4","  41.7"," 4","1016.1"," 4","967.6"," 4"," 24.9"," 4","999.9"," 0","999.9","999.9","  82.0"," ","  45.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-19","45.333","78.017","443.0","KARATAL E, KZ","  70.3"," 4","  42.1"," 4","1014.9"," 4","966.6"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  91.4"," ","  43.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-20","45.333","78.017","443.0","KARATAL E, KZ","  71.7"," 4","  47.2"," 4","1014.7"," 4","966.6"," 4"," 14.0"," 4","999.9"," 0","999.9","999.9","  94.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-21","45.333","78.017","443.0","KARATAL E, KZ","  69.9"," 4","  42.9"," 4","1013.0"," 4","964.9"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  89.6"," ","  49.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-22","45.333","78.017","443.0","KARATAL E, KZ","  76.2"," 4","  46.2"," 4","1006.8"," 4","959.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  99.3"," ","  50.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-23","45.333","78.017","443.0","KARATAL E, KZ","  67.5"," 4","  43.4"," 4","1018.1"," 4","969.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  77.0","*","  50.7","*"," 0.00","I","999.9","000000"
"36777099999","2019-09-24","45.333","78.017","443.0","KARATAL E, KZ","  61.8"," 4","  40.0"," 4","1017.8"," 4","968.8"," 4"," 14.0"," 4","  2.9"," 4","  5.8","999.9","  74.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-25","45.333","78.017","443.0","KARATAL E, KZ","  63.2"," 4","  39.2"," 4","1017.5"," 4","968.6"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  77.4"," ","  47.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-26","45.333","78.017","443.0","KARATAL E, KZ","  64.6"," 4","  34.8"," 4","1015.6"," 4","966.8"," 4","  9.3"," 4","  5.8"," 4","  7.8","999.9","  79.9"," ","  51.1","*"," 0.00","I","999.9","000000"
"36777099999","2019-09-27","45.333","78.017","443.0","KARATAL E, KZ","  67.2"," 4","  40.7"," 4","1009.7"," 4","961.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  84.2"," ","  52.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-28","45.333","78.017","443.0","KARATAL E, KZ","  68.9"," 4","  44.5"," 4","1008.2"," 4","960.3"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  75.2"," ","  58.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-09-29","45.333","78.017","443.0","KARATAL E, KZ","  59.0"," 4","  36.7"," 4","1009.4"," 4","960.4"," 4","  9.3"," 4","  2.9"," 4","  5.8","999.9","  73.9"," ","  45.9"," "," 0.00","I","999.9","000000"
