"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36777099999","2019-09-30","45.333","78.017","443.0","KARATAL E, KZ","  48.3"," 4","  40.1"," 4","1020.8"," 4","970.3"," 4","  9.3"," 4","  2.9"," 4","  5.8","999.9","  57.6"," ","  39.9","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-01","45.333","78.017","443.0","KARATAL E, KZ","  43.6"," 4","  17.6"," 4","1024.2"," 4","972.9"," 4","  9.3"," 4"," 10.7"," 4"," 19.4","999.9","  55.8"," ","  38.5","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-03","45.333","78.017","443.0","KARATAL E, KZ","  52.2"," 4","  30.2"," 4","1022.3"," 4","972.1"," 4"," 18.6"," 4","  4.4"," 4","  5.8","999.9","  69.3"," ","  34.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-04","45.333","78.017","443.0","KARATAL E, KZ","  55.0"," 4","  34.1"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 4","  3.9"," 4","  5.8","999.9","  71.1"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-05","45.333","78.017","443.0","KARATAL E, KZ","  54.7"," 4","  33.9"," 4","1018.2"," 4","968.4"," 4"," 14.0"," 4","  4.9"," 4","  7.8","999.9","  74.8"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-06","45.333","78.017","443.0","KARATAL E, KZ","  57.9"," 4","  36.3"," 4","1014.4"," 4","965.1"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  75.7"," ","  41.5","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-07","45.333","78.017","443.0","KARATAL E, KZ","  58.0"," 4","  37.4"," 4","1013.6"," 4","964.3"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  80.2"," ","  37.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-08","45.333","78.017","443.0","KARATAL E, KZ","  60.6"," 4","  38.2"," 4","1017.7"," 4","968.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  82.0"," ","  40.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-09","45.333","78.017","443.0","KARATAL E, KZ","  57.7"," 4","  39.2"," 4","1021.2"," 4","971.5"," 4","  9.3"," 4","999.9"," 0","999.9","999.9","  77.9"," ","  39.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-10","45.333","78.017","443.0","KARATAL E, KZ","  57.9"," 4","  39.2"," 4","1018.7"," 4","969.2"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  78.3"," ","  37.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-11","45.333","78.017","443.0","KARATAL E, KZ","  54.8"," 4","  41.5"," 4","1018.7"," 4","969.0"," 4","  6.8"," 4","999.9"," 0","999.9","999.9","  77.2"," ","  42.8"," ","99.99"," ","999.9","010000"
"36777099999","2019-10-12","45.333","78.017","443.0","KARATAL E, KZ","  44.8"," 4","  39.4"," 4","1027.0"," 4","975.8"," 4","  9.3"," 4","  3.4"," 4","  3.9","999.9","  54.9"," ","  37.4","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-13","45.333","78.017","443.0","KARATAL E, KZ","  50.7"," 4","  34.3"," 4","1025.7"," 4","975.1"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  67.8"," ","  35.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-14","45.333","78.017","443.0","KARATAL E, KZ","  56.5"," 4","  36.1"," 4","1022.3"," 4","972.4"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  78.6"," ","  31.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-15","45.333","78.017","443.0","KARATAL E, KZ","  51.0"," 4","  45.0"," 4","1028.3"," 4","977.8"," 4","  9.3"," 4","  3.4"," 4","  3.9","999.9","  53.1"," ","  48.6","*","99.99"," ","999.9","010000"
"36777099999","2019-10-16","45.333","78.017","443.0","KARATAL E, KZ","  55.3"," 4","  41.0"," 4","1020.9"," 4","971.0"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  70.2"," ","  42.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-17","45.333","78.017","443.0","KARATAL E, KZ","  48.7"," 7","  42.1"," 7","1021.7"," 7","971.2"," 7","  8.3"," 7","  4.7"," 7","  9.7","999.9","  67.5"," ","  32.5","*","99.99"," ","999.9","010000"
"36777099999","2019-10-18","45.333","78.017","443.0","KARATAL E, KZ","  37.5"," 8","  30.3"," 8","1031.9"," 8","979.6"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  53.2"," ","  26.8","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-19","45.333","78.017","443.0","KARATAL E, KZ","  42.2"," 8","  23.4"," 8","1024.1"," 8","972.7"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  61.2"," ","  24.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-20","45.333","78.017","443.0","KARATAL E, KZ","  48.2"," 8","  30.7"," 8","1018.8"," 8","968.3"," 8"," 16.3"," 8","  6.5"," 6"," 11.7","999.9","  71.6"," ","  27.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-21","45.333","78.017","443.0","KARATAL E, KZ","  26.6"," 8","  19.4"," 8","1031.8"," 8","978.4"," 8"," 11.7"," 8","  8.5"," 8"," 11.7","999.9","  34.7"," ","  16.7","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-22","45.333","78.017","443.0","KARATAL E, KZ","  25.9"," 8","  17.7"," 8","1031.9"," 8","978.4"," 8"," 18.6"," 8","  4.2"," 6","  7.8","999.9","  41.5"," ","  13.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-23","45.333","78.017","443.0","KARATAL E, KZ","  36.7"," 8","  20.5"," 7","1027.2"," 8","975.1"," 8"," 18.6"," 8","  2.6"," 6","  5.8","999.9","  57.6"," ","  19.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-24","45.333","78.017","443.0","KARATAL E, KZ","  45.9"," 8","  28.0"," 8","1024.8"," 8","973.8"," 8"," 18.6"," 8","  1.9"," 4","  1.9","999.9","  69.3"," ","  25.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-25","45.333","78.017","443.0","KARATAL E, KZ","  41.0"," 8","  27.1"," 8","1027.0"," 8","975.4"," 8"," 18.6"," 8","999.9"," 0","999.9","999.9","  61.3"," ","  26.8","*"," 0.00","I","999.9","000000"
"36777099999","2019-10-26","45.333","78.017","443.0","KARATAL E, KZ","  41.5"," 8","  28.3"," 8","1026.2"," 8","974.7"," 8"," 18.6"," 8","  2.3"," 5","  3.9","999.9","  63.1"," ","  22.8"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-27","45.333","78.017","443.0","KARATAL E, KZ","  43.5"," 8","  31.2"," 8","1022.7"," 8","971.6"," 8"," 18.6"," 8","  4.4"," 4","  7.8","999.9","  63.0"," ","  28.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-28","45.333","78.017","443.0","KARATAL E, KZ","  51.8"," 8","  29.4"," 8","1022.9"," 8","972.6"," 8"," 11.7"," 8","  3.1"," 5","  3.9","999.9","  66.6"," ","  30.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-29","45.333","78.017","443.0","KARATAL E, KZ","  47.5"," 8","  31.4"," 8","1023.5"," 8","972.8"," 8","  9.3"," 8","  3.1"," 7","  3.9","999.9","  67.5"," ","  29.5"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-30","45.333","78.017","443.0","KARATAL E, KZ","  45.0"," 7","  32.1"," 7","1016.1"," 7","965.5"," 7"," 16.9"," 7","  2.8"," 7","  3.9","999.9","  64.4"," ","  30.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-10-31","45.333","78.017","443.0","KARATAL E, KZ","  62.1"," 7","  33.4"," 7","1014.9"," 7","965.9"," 7"," 14.2"," 7","  2.3"," 6","  3.9","999.9","  76.3"," ","  39.2"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-01","45.333","78.017","443.0","KARATAL E, KZ","  55.0"," 8","  42.8"," 8","1018.1"," 8","968.4"," 8","  9.3"," 8","  1.9"," 7","  1.9","999.9","  67.5"," ","  45.3","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-02","45.333","78.017","443.0","KARATAL E, KZ","  49.6"," 6","  43.6"," 6","1024.2"," 6","973.7"," 6","  7.7"," 6","  2.3"," 5","  3.9","999.9","  57.7"," ","  40.3","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-03","45.333","78.017","443.0","KARATAL E, KZ","  42.6"," 8","  35.5"," 8","1022.4"," 8","971.2"," 8"," 11.7"," 8","  6.9"," 7"," 11.7","999.9","  59.2"," ","  32.7"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-04","45.333","78.017","443.0","KARATAL E, KZ","  40.2"," 6","  36.1"," 6","1023.0"," 6","971.6"," 6","  8.7"," 6","  3.9"," 6","  9.7","999.9","  67.6"," ","  33.6","*","99.99"," ","999.9","010000"
"36777099999","2019-11-05","45.333","78.017","443.0","KARATAL E, KZ","  36.7"," 7","  31.2"," 7","1031.9"," 7","979.7"," 7","  8.9"," 7","  3.6"," 6","  5.8","999.9","  44.1"," ","  32.2","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-06","45.333","78.017","443.0","KARATAL E, KZ","  32.3"," 6","  30.7"," 6","1032.8"," 6","980.0"," 6","  4.8"," 6","  3.1"," 5","  5.8","999.9","  38.7"," ","  29.3","*","99.99"," ","999.9","011000"
"36777099999","2019-11-07","45.333","78.017","443.0","KARATAL E, KZ","  32.4"," 5","  27.2"," 5","1034.2"," 5","981.3"," 5","  9.9"," 5","  5.1"," 5","  7.8","999.9","  36.7","*","  28.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-08","45.333","78.017","443.0","KARATAL E, KZ","  32.5"," 8","  25.1"," 8","1033.5"," 8","980.7"," 8"," 16.3"," 8","  2.3"," 5","  3.9","999.9","  48.6"," ","  22.6","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-09","45.333","78.017","443.0","KARATAL E, KZ","  33.8"," 8","  26.1"," 8","1029.0"," 8","976.6"," 8"," 16.3"," 8","  2.7"," 5","  5.8","999.9","  53.6"," ","  22.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-10","45.333","78.017","443.0","KARATAL E, KZ","  40.8"," 8","  31.3"," 8","1024.0"," 8","972.6"," 8"," 11.7"," 8","  5.5"," 6","  7.8","999.9","  50.7"," ","  25.9"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-11","45.333","78.017","443.0","KARATAL E, KZ","  30.9"," 6","  29.5"," 6","1039.9"," 6","986.6"," 6","  8.3"," 6","  2.6"," 6","  5.8","999.9","  36.9","*","  27.9","*","99.99"," ","999.9","001000"
"36777099999","2019-11-12","45.333","78.017","443.0","KARATAL E, KZ","  30.2"," 7","  27.6"," 7","1035.9"," 7","982.8"," 7"," 14.2"," 7","  3.6"," 7","  5.8","999.9","  39.7"," ","  22.3","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-13","45.333","78.017","443.0","KARATAL E, KZ","  29.1"," 8","  23.0"," 8","1027.1"," 8","974.2"," 8"," 18.6"," 8","  3.6"," 6","  7.8","999.9","  44.1"," ","  21.2","*"," 0.00","I","999.9","000000"
"36777099999","2019-11-14","45.333","78.017","443.0","KARATAL E, KZ","  35.9"," 8","  23.7"," 8","1023.0"," 8","971.1"," 8"," 16.3"," 8","  3.9"," 6","  9.7","999.9","  55.0"," ","  18.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-15","45.333","78.017","443.0","KARATAL E, KZ","  26.7"," 7","  19.5"," 7","1031.6"," 7","978.3"," 7","  8.3"," 7","  8.1"," 6"," 15.5","999.9","  42.6"," ","  11.3","*","99.99"," ","999.9","001000"
"36777099999","2019-11-16","45.333","78.017","443.0","KARATAL E, KZ","  12.1"," 8","   2.1"," 8","1042.0"," 8","986.5"," 8"," 16.3"," 8","  7.0"," 8"," 13.6","999.9","  23.4"," ","   6.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-17","45.333","78.017","443.0","KARATAL E, KZ","  18.7"," 8","  12.2"," 8","1036.5"," 8","982.0"," 8"," 16.3"," 8","  2.6"," 6","  3.9","999.9","  37.8"," ","   7.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-18","45.333","78.017","443.0","KARATAL E, KZ","  32.5"," 8","  20.9"," 8","1029.8"," 8","977.2"," 8"," 16.3"," 8","  4.9"," 6","  9.7","999.9","  49.6"," ","  10.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-19","45.333","78.017","443.0","KARATAL E, KZ","  39.9"," 8","  22.8"," 8","1020.1"," 8","968.8"," 8","  9.3"," 8","  4.6"," 8","  5.8","999.9","  54.9"," ","  27.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-20","45.333","78.017","443.0","KARATAL E, KZ","  26.4"," 7","  20.1"," 7","1023.8"," 7","970.8"," 7","  9.2"," 7","  5.8"," 7","  9.7","999.9","  34.2"," ","  11.5","*","99.99"," ","999.9","001000"
"36777099999","2019-11-21","45.333","78.017","443.0","KARATAL E, KZ","   3.9"," 7","  -1.9"," 7","1036.3"," 7","980.1"," 7"," 10.1"," 7","  6.1"," 7"," 13.6","999.9","  13.5"," ","  -0.9","*","99.99"," ","999.9","001000"
"36777099999","2019-11-22","45.333","78.017","443.0","KARATAL E, KZ","   5.8"," 8","   0.4"," 8","1039.5"," 8","983.4"," 8"," 15.5"," 8","  4.4"," 8","  7.8","999.9","  16.5"," ","  -2.4"," "," 0.00","I","  0.4","000000"
"36777099999","2019-11-23","45.333","78.017","443.0","KARATAL E, KZ","  11.0"," 8","   6.4"," 8","1036.8"," 8","981.5"," 8"," 15.5"," 8","  2.9"," 6","  3.9","999.9","  19.2"," ","  -1.5"," "," 0.00","I","  0.4","000000"
"36777099999","2019-11-24","45.333","78.017","443.0","KARATAL E, KZ","  23.1"," 8","  17.7"," 8","1032.7"," 8","978.9"," 8","  8.5"," 8","  1.9"," 8","  1.9","999.9","  35.6"," ","  12.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-11-25","45.333","78.017","443.0","KARATAL E, KZ","  26.5"," 6","  24.8"," 6","1035.4"," 6","981.9"," 6","  3.7"," 6","  2.4"," 4","  3.9","999.9","  31.6"," ","  19.0"," ","99.99"," ","999.9","001000"
"36777099999","2019-11-26","45.333","78.017","443.0","KARATAL E, KZ","  23.9"," 6","  21.8"," 6","1036.1"," 6","982.3"," 6","  6.0"," 6","  3.6"," 6","  5.8","999.9","  27.1"," ","  22.3","*","99.99"," ","999.9","001000"
"36777099999","2019-11-27","45.333","78.017","443.0","KARATAL E, KZ","  22.8"," 8","  20.7"," 8","1036.8"," 8","982.8"," 8","  8.5"," 8","  2.5"," 7","  5.8","999.9","  28.0"," ","  20.3","*"," 0.00","I","  2.4","000000"
"36777099999","2019-11-28","45.333","78.017","443.0","KARATAL E, KZ","  19.8"," 8","  16.2"," 8","1040.2"," 8","985.6"," 8","  9.3"," 8","  2.8"," 7","  3.9","999.9","  25.0"," ","  18.0"," "," 0.00","I","  1.6","000000"
"36777099999","2019-11-29","45.333","78.017","443.0","KARATAL E, KZ","  18.2"," 7","  14.8"," 7","1042.7"," 7","987.8"," 7","  8.9"," 7","  4.7"," 7","  5.8","999.9","  23.2"," ","  16.5"," "," 0.00","I","  1.2","000000"
"36777099999","2019-11-30","45.333","78.017","443.0","KARATAL E, KZ","  14.6"," 7","  12.2"," 7","1039.5"," 7","984.4"," 7","  7.8"," 7","  6.1"," 7","  9.7","999.9","  19.8"," ","  10.2","*"," 0.00","I","  1.2","000000"
"36777099999","2019-12-01","45.333","78.017","443.0","KARATAL E, KZ","   6.0"," 8","   3.6"," 8","1032.3"," 8","976.6"," 8","  9.6"," 8","999.9"," 0","999.9","999.9","  17.1"," ","  -4.2","*"," 0.00","I","  0.8","000000"
"36777099999","2019-12-02","45.333","78.017","443.0","KARATAL E, KZ","  23.3"," 8","  17.2"," 8","1027.9"," 8","974.3"," 8"," 15.5"," 8","  1.9"," 5","  1.9","999.9","  39.9","*","  -4.4"," "," 0.00","I","  0.8","000000"
"36777099999","2019-12-03","45.333","78.017","443.0","KARATAL E, KZ","  35.3"," 7","  31.0"," 7","1026.2"," 7","974.1"," 7"," 10.7"," 7","  5.0"," 7","  5.8","999.9","  47.7"," ","  26.2","*"," 0.00","I","999.9","000000"
"36777099999","2019-12-04","45.333","78.017","443.0","KARATAL E, KZ","  25.4"," 8","  22.4"," 8","1024.7"," 8","971.6"," 8"," 12.4"," 8","  3.9"," 7","  5.8","999.9","  40.1"," ","  22.3"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-05","45.333","78.017","443.0","KARATAL E, KZ","  29.5"," 8","  25.2"," 8","1022.8"," 8","970.2"," 8","  8.5"," 8","  1.9"," 5","  1.9","999.9","  47.3"," ","  19.0"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-06","45.333","78.017","443.0","KARATAL E, KZ","  35.8"," 7","  30.6"," 7","1033.4"," 7","980.9"," 7","  6.0"," 7","  4.4"," 7","  5.8","999.9","  45.9","*","  26.2"," ","99.99"," ","999.9","011000"
"36777099999","2019-12-07","45.333","78.017","443.0","KARATAL E, KZ","  25.9"," 8","  22.9"," 8","1038.2"," 8","984.4"," 8"," 15.5"," 8","  2.3"," 6","  3.9","999.9","  36.0"," ","  21.0","*"," 0.00","I","999.9","000000"
"36777099999","2019-12-08","45.333","78.017","443.0","KARATAL E, KZ","  24.8"," 8","  20.9"," 8","1032.4"," 8","978.9"," 8"," 15.5"," 8","  4.2"," 7","  5.8","999.9","  39.2"," ","  18.1"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-09","45.333","78.017","443.0","KARATAL E, KZ","  18.5"," 8","  15.9"," 8","1025.8"," 8","971.9"," 8"," 14.6"," 8","  4.1"," 8","  7.8","999.9","  26.1"," ","  13.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-10","45.333","78.017","443.0","KARATAL E, KZ","  17.4"," 8","  15.8"," 8","1026.8"," 8","972.7"," 8","  0.4"," 8","  1.9"," 5","  1.9","999.9","  21.6"," ","  14.7"," "," 0.00","I","999.9","100000"
"36777099999","2019-12-11","45.333","78.017","443.0","KARATAL E, KZ","  18.0"," 8","  16.5"," 8","1024.9"," 8","971.0"," 8"," 14.4"," 8","  3.6"," 7","  3.9","999.9","  25.2"," ","  13.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-12","45.333","78.017","443.0","KARATAL E, KZ","  19.6"," 8","  18.1"," 8","1021.3"," 8","967.8"," 8","  5.5"," 7","999.9"," 0","999.9","999.9","  27.0"," ","  10.8"," "," 0.00","I","999.9","100000"
"36777099999","2019-12-13","45.333","78.017","443.0","KARATAL E, KZ","  28.5"," 8","  26.8"," 8","1020.0"," 8","967.5"," 8","  2.1"," 8","  2.3"," 5","  3.9","999.9","  31.5"," ","  16.9"," "," 0.00","I","999.9","100000"
"36777099999","2019-12-14","45.333","78.017","443.0","KARATAL E, KZ","  31.1"," 7","  28.3"," 7","1025.8"," 7","973.3"," 7","  5.9"," 7","  2.9"," 4","  3.9","999.9","  36.0"," ","  26.8","*","99.99"," ","999.9","011000"
"36777099999","2019-12-15","45.333","78.017","443.0","KARATAL E, KZ","  25.8"," 7","  22.8"," 7","1037.1"," 7","983.4"," 7","  7.5"," 7","999.9"," 0","999.9","999.9","  32.0"," ","  23.0"," ","99.99"," ","999.9","001000"
"36777099999","2019-12-16","45.333","78.017","443.0","KARATAL E, KZ","  24.9"," 8","  22.4"," 8","1037.8"," 8","983.9"," 8","  7.8"," 8","  4.6"," 8","  7.8","999.9","  27.0"," ","  23.4","*"," 0.00","I","  1.2","000000"
"36777099999","2019-12-17","45.333","78.017","443.0","KARATAL E, KZ","  21.5"," 8","  17.8"," 8","1036.7"," 8","982.5"," 8"," 13.2"," 8","  4.6"," 8","  9.7","999.9","  26.8"," ","  17.1","*"," 0.00","I","  1.2","000000"
"36777099999","2019-12-18","45.333","78.017","443.0","KARATAL E, KZ","  18.7"," 8","  15.4"," 8","1028.5"," 8","975.2"," 8"," 10.5"," 8","  2.2"," 7","  3.9","999.9","  30.2","*","  11.3"," ","99.99"," ","  1.2","101000"
"36777099999","2019-12-19","45.333","78.017","443.0","KARATAL E, KZ","  34.0"," 6","  30.8"," 6","1024.3"," 6","972.1"," 6","  7.7"," 6","  5.2"," 6","  7.8","999.9","  38.7"," ","  17.4"," ","99.99"," ","999.9","010000"
"36777099999","2019-12-20","45.333","78.017","443.0","KARATAL E, KZ","  35.9"," 7","  28.5"," 7","1018.7"," 7","967.0"," 7"," 13.3"," 7","  4.2"," 7","  7.8","999.9","  41.5"," ","  30.4"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-21","45.333","78.017","443.0","KARATAL E, KZ","  33.2"," 7","  30.4"," 7","1016.8"," 7","964.9"," 7","  9.2"," 7","  5.0"," 7","  7.8","999.9","  36.9"," ","  28.4","*","99.99"," ","  0.4","001000"
"36777099999","2019-12-22","45.333","78.017","443.0","KARATAL E, KZ","  26.9"," 7","  18.7"," 7","1027.5"," 7","974.4"," 7","  6.6"," 7","  6.4"," 7","  9.7","999.9","  29.7"," ","  24.6","*","99.99"," ","999.9","001000"
"36777099999","2019-12-23","45.333","78.017","443.0","KARATAL E, KZ","  22.6"," 6","  18.6"," 6","1032.4"," 6","978.6"," 6","  8.3"," 6","  3.9"," 5","  5.8","999.9","  27.9"," ","  19.2","*","99.99"," ","999.9","001000"
"36777099999","2019-12-24","45.333","78.017","443.0","KARATAL E, KZ","  16.1"," 8","  10.5"," 8","1038.9"," 8","984.0"," 8"," 15.5"," 8","  2.3"," 5","  3.9","999.9","  28.2"," ","   8.4","*"," 0.00","I","  1.6","000000"
"36777099999","2019-12-25","45.333","78.017","443.0","KARATAL E, KZ","  16.7"," 8","  10.5"," 8","1036.5"," 8","981.8"," 8"," 15.5"," 8","  3.3"," 7","  7.8","999.9","  27.0"," ","   8.2"," "," 0.00","I","  1.6","000000"
"36777099999","2019-12-26","45.333","78.017","443.0","KARATAL E, KZ","  16.0"," 8","  11.7"," 8","1029.6"," 8","975.2"," 8"," 13.2"," 8","  2.3"," 6","  3.9","999.9","  27.9"," ","  10.9"," "," 0.00","I","  1.2","000000"
"36777099999","2019-12-27","45.333","78.017","443.0","KARATAL E, KZ","  18.3"," 8","  13.2"," 8","1019.6"," 8","966.0"," 8"," 15.5"," 8","  4.6"," 8","  7.8","999.9","  23.0"," ","   8.6"," "," 0.00","I","999.9","000000"
"36777099999","2019-12-28","45.333","78.017","443.0","KARATAL E, KZ","  31.6"," 8","  24.8"," 8","1017.3"," 8","965.2"," 8"," 13.2"," 8","  2.2"," 8","  3.9","999.9","  44.1"," ","  17.6"," ","99.99"," ","  1.2","010000"
"36777099999","2019-12-29","45.333","78.017","443.0","KARATAL E, KZ","  37.1"," 7","  33.8"," 7","1020.1"," 7","968.5"," 7","  5.2"," 7","  1.9"," 7","  1.9","999.9","  45.7"," ","  25.5"," ","99.99"," ","999.9","010000"
"36777099999","2019-12-30","45.333","78.017","443.0","KARATAL E, KZ","  33.1"," 6","  30.9"," 6","1024.9"," 6","972.6"," 6","  6.6"," 6","  3.9"," 6","  5.8","999.9","  40.6"," ","  29.7","*","99.99"," ","999.9","001000"
"36777099999","2019-12-31","45.333","78.017","443.0","KARATAL E, KZ","  29.2"," 7","  26.7"," 6","1026.8"," 6","974.0"," 6","  8.0"," 7","999.9"," 0","999.9","999.9","  32.4"," ","  28.0","*"," 0.00","I","999.9","000000"
