"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36821599999","2019-01-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   1.7","11","  -2.4","11","9999.9"," 0","999.9"," 0","  6.0","11","  8.3","11"," 11.7","999.9","   5.0","*","  -4.0","*","99.99"," ","999.9","001000"
"36821599999","2019-01-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   2.5","11","  -0.7","11","9999.9"," 0","999.9"," 0","  6.2","11","  3.7","11","  5.8","999.9","  10.4","*","  -7.6","*","99.99"," ","999.9","001000"
"36821599999","2019-01-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -5.0","13","  -8.3","13","9999.9"," 0","999.9"," 0","  4.3","13","  1.8","13","  3.9","999.9","   1.4","*"," -13.0","*","99.99"," ","999.9","101000"
"36821599999","2019-01-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  14.5","11","  12.5","11","9999.9"," 0","999.9"," 0","  5.5","11","  5.5","11","  7.8","999.9","  15.8","*","  12.2","*","99.99"," ","999.9","001000"
"36821599999","2019-01-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  10.4","13","   7.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.2","13"," 15.5","999.9","  15.8","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   5.2","11","   1.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.6","11"," 15.5","999.9","  10.4","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  17.8","11","  15.0","11","9999.9"," 0","999.9"," 0","  5.8","11","  8.8","11"," 13.6","999.9","  19.4","*","  15.8","*","99.99"," ","999.9","001000"
"36821599999","2019-01-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  15.1","11","  13.8","11","9999.9"," 0","999.9"," 0","  4.2","11","  0.0","11","999.9","999.9","  19.4","*","  12.2","*","99.99"," ","999.9","001000"
"36821599999","2019-01-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   4.8","11","   0.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 12.2","11"," 17.5","999.9","   6.8","*","   3.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -5.2","15","  -8.8","15","9999.9"," 0","999.9"," 0","  5.3","15","  2.5","15","  7.8","999.9","   3.2","*"," -11.2","*","99.99"," ","999.9","001000"
"36821599999","2019-01-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   0.6","11","  -2.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.1","11","  7.8","999.9","   8.6","*","  -7.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   0.6","13","  -3.2","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.8","13"," 11.7","999.9","   6.8","*","  -9.4","*","99.99"," ","999.9","001000"
"36821599999","2019-01-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.5","11","  13.0","11","9999.9"," 0","999.9"," 0","  5.8","11"," 17.5","11"," 23.3","999.9","  23.0","*","  10.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.5","11","  17.9","11","9999.9"," 0","999.9"," 0","  5.3","11"," 20.7","11"," 27.2","999.9","  23.0","*","  19.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  17.8","11","  15.3","11","9999.9"," 0","999.9"," 0","  5.2","11","  5.8","11","  9.7","999.9","  19.4","*","  14.0","*","99.99"," ","999.9","001000"
"36821599999","2019-01-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   3.2","11","   0.9","11","9999.9"," 0","999.9"," 0","  5.3","11","  4.1","11","  7.8","999.9","   8.6","*","  -0.4","*","99.99"," ","999.9","001000"
"36821599999","2019-01-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   6.5","13","   4.3","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.6","13"," 17.5","999.9","  14.0","*","  -2.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.9","11","  19.7","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.7","11"," 13.6","999.9","  26.6","*","  17.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  13.7","13","  10.0","13","9999.9"," 0","999.9"," 0","  6.2","13","  5.8","13","  7.8","999.9","  21.2","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.7","11","  26.8","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.8","11"," 17.5","999.9","  32.0","*","  28.4","*","99.99"," ","999.9","010000"
"36821599999","2019-01-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  23.0","11","  21.7","11","9999.9"," 0","999.9"," 0","  5.3","11"," 10.6","11"," 17.5","999.9","  28.4","*","  14.0","*","99.99"," ","999.9","001000"
"36821599999","2019-01-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   6.0","11","   1.9","11","9999.9"," 0","999.9"," 0","  5.8","11"," 13.1","11"," 21.4","999.9","  10.4","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.6","11","  15.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 17.0","11"," 21.4","999.9","  21.2","*","  17.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.2","13","   6.0","13","9999.9"," 0","999.9"," 0","  5.7","13"," 12.4","13"," 15.5","999.9","  21.2","*","  -5.8","*","99.99"," ","999.9","001000"
"36821599999","2019-01-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -4.8","11","  -9.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.8","11"," 13.6","999.9","   3.2","*"," -14.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   6.9","12","   1.7","12","9999.9"," 0","999.9"," 0","  6.2","12"," 15.2","12"," 19.4"," 25.3","  15.8","*","  -2.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -8.1","11"," -12.8","11","9999.9"," 0","999.9"," 0","  6.0","11"," 11.5","11"," 15.5","999.9","  -5.8","*"," -11.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ"," -10.9","11"," -16.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.7","11","  7.8","999.9","  -0.4","*"," -27.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -1.1","10","  -9.9","10","9999.9"," 0","999.9"," 0","  5.8","10"," 12.8","10"," 17.5","999.9","   5.0","*","  -7.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  11.2","11","   0.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.6","11"," 15.5","999.9","  15.8","*","   8.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-01-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -3.0","13","  -7.3","13","9999.9"," 0","999.9"," 0","  4.2","13"," 14.5","13"," 19.4","999.9","   5.0","*"," -11.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -2.0","11"," -11.2","11","9999.9"," 0","999.9"," 0","  5.9","11","  8.3","11"," 11.7","999.9","   5.0","*"," -11.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.8","13","   3.1","13","9999.9"," 0","999.9"," 0","  6.1","13"," 10.2","13"," 13.6","999.9","  10.4","*","   8.6","*","99.99"," ","999.9","001000"
"36821599999","2019-02-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -1.2","11","  -5.3","11","9999.9"," 0","999.9"," 0","  4.8","11","  7.4","11","  9.7","999.9","  -0.4","*","  -2.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -8.9","11"," -13.7","11","9999.9"," 0","999.9"," 0","  2.9","11"," 13.2","11"," 21.4","999.9","  -7.6","*"," -11.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ"," -19.1","10"," -25.2","10","9999.9"," 0","999.9"," 0","  1.8","10"," 19.6","10"," 23.3","999.9"," -16.6","*"," -20.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ"," -24.9","11"," -31.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.5","11","  7.8","999.9"," -16.6","*"," -34.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ"," -23.2","13"," -30.2","13","9999.9"," 0","999.9"," 0","  5.6","13","  2.7","13","  5.8","999.9"," -14.8","*"," -34.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ"," -13.0","11"," -20.5","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.7","11"," 19.4","999.9","  -4.0","*"," -25.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   0.9","23","  -2.4","23","9999.9"," 0","999.9"," 0","  3.0","23","  7.3","23"," 19.4","999.9","   8.6","*"," -13.0","*","99.99"," ","999.9","001000"
"36821599999","2019-02-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -8.6","13"," -12.6","13","9999.9"," 0","999.9"," 0","  6.0","13","  4.0","13","  5.8","999.9","   3.2","*"," -18.4","*","99.99"," ","999.9","001000"
"36821599999","2019-02-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   6.8","11","   3.7","11","9999.9"," 0","999.9"," 0","  5.3","11","  5.8","11","  7.8","999.9","  10.4","*","   3.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.1","11","  15.1","11","9999.9"," 0","999.9"," 0","  5.4","11","  8.3","11"," 11.7","999.9","  21.2","*","  12.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  10.7","11","   8.3","11","9999.9"," 0","999.9"," 0","  5.4","11","  6.5","11"," 11.7","999.9","  17.6","*","  -2.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.6","13","   4.6","13","9999.9"," 0","999.9"," 0","  5.4","13","  4.6","13","  9.7","999.9","  21.2","*"," -11.2","*"," 0.00","I","999.9","100000"
"36821599999","2019-02-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  13.2","11","   7.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.4","11"," 13.6","999.9","  19.4","*","   5.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  14.8","14","  11.3","14","9999.9"," 0","999.9"," 0","  5.9","14"," 12.2","14"," 15.5","999.9","  19.4","*","   8.6","*","99.99"," ","999.9","001000"
"36821599999","2019-02-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.0","11","  11.5","11","9999.9"," 0","999.9"," 0","  6.0","11","  9.7","11"," 11.7","999.9","  19.4","*","  10.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.1","11","  14.0","11","9999.9"," 0","999.9"," 0","  3.2","11","  5.8","11","  9.7","999.9","  19.4","*","  12.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  26.8","11","  24.1","11","9999.9"," 0","999.9"," 0","  6.0","11"," 16.6","11"," 23.3","999.9","  32.0","*","  21.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  22.8","11","  19.7","11","9999.9"," 0","999.9"," 0","  5.6","11","  9.2","11"," 15.5","999.9","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"36821599999","2019-02-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  12.3","13","   7.8","13","9999.9"," 0","999.9"," 0","  6.1","13"," 12.1","13"," 17.5","999.9","  17.6","*","   8.6","*","99.99"," ","999.9","001000"
"36821599999","2019-02-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.4","11","  13.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.4","11"," 19.4","999.9","  24.8","*","  15.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  13.8","18","  10.1","18","9999.9"," 0","999.9"," 0","  6.2","18"," 11.5","18"," 19.4","999.9","  21.2","*","   8.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  13.5","11","   7.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.8","11"," 15.5","999.9","  17.6","*","   8.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.1","11","   4.2","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 19.4","999.9","  15.8","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-02-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  12.5","11","   8.9","11","9999.9"," 0","999.9"," 0","  5.0","11","  4.8","11","  7.8","999.9","  21.2","*","   3.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.9","11","   5.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.1","11","  9.7","999.9","  17.6","*","  -2.2","*","99.99"," ","999.9","001000"
"36821599999","2019-02-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   3.5","13","  -0.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  4.6","13","  7.8","999.9","  12.2","*","  -9.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.0","11","  11.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.5","11"," 15.5","999.9","  21.2","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  15.9","13","  10.3","13","9999.9"," 0","999.9"," 0","  5.6","13","  8.2","13"," 11.7","999.9","  24.8","*","   1.4","*","99.99"," ","999.9","001000"
"36821599999","2019-03-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  29.4","11","  25.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 25.3","11"," 29.1"," 38.9","  33.8","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.9","11","  12.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 19.2","11"," 23.3","999.9","  21.2","*","  15.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.9","11","  16.1","11","9999.9"," 0","999.9"," 0","  5.8","11"," 15.0","11"," 17.5","999.9","  23.0","*","  14.0","*","99.99"," ","999.9","001000"
"36821599999","2019-03-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.5","11","  27.7","11","9999.9"," 0","999.9"," 0","  5.5","11"," 10.9","11"," 15.5","999.9","  33.8","*","  26.6","*","99.99"," ","999.9","001000"
"36821599999","2019-03-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.6","15","  22.9","15","9999.9"," 0","999.9"," 0","  6.2","15"," 19.7","15"," 29.1"," 35.0","  32.0","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.9","11","  12.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.6","11","  9.7","999.9","  24.8","*","  14.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.2","13","   6.9","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.2","13"," 11.7","999.9","  28.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.0","11","  11.2","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.6","11"," 19.4","999.9","  24.8","*","  -0.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.6","11","  28.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 15.5","999.9","  37.4","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.3","14","  24.7","14","9999.9"," 0","999.9"," 0","  6.2","14"," 12.3","14"," 17.5","999.9","  33.8","*","  23.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  32.3","11","  28.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.4","11"," 23.3","999.9","  37.4","*","  26.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  32.8","13","  29.0","13","9999.9"," 0","999.9"," 0","  6.2","13"," 12.7","13"," 19.4","999.9","  35.6","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.4","11","  24.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 20.0","11"," 23.3"," 33.0","  32.0","*","  28.4","*","99.99"," ","999.9","001000"
"36821599999","2019-03-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  25.7"," 8","  17.4"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 19.7"," 8"," 25.3","999.9","  28.4","*","  21.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  23.7","11","  14.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.6","11","  9.7","999.9","  30.2","*","  10.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.9","11","  13.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.5","11","  9.7","999.9","  28.4","*","   3.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  22.3","11","  15.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.9","11"," 11.7","999.9","  32.0","*","   5.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  27.5","12","  19.3","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.0","12"," 13.6","999.9","  35.6","*","  14.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  31.3","13","  24.2","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.6","13"," 13.6","999.9","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.8","11","  28.7","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.7","11","  9.7","999.9","  41.0","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.2","13","  29.1","13","9999.9"," 0","999.9"," 0","  6.0","13","  3.6","13","  5.8","999.9","  37.4","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.5","11","  30.7","11","9999.9"," 0","999.9"," 0","  3.6","11","  3.5","11","  5.8","999.9","  41.0","*","  28.4","*"," 0.00","I","999.9","100000"
"36821599999","2019-03-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.9","11","  27.6","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.8","11"," 11.7","999.9","  42.8","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  37.4","11","  34.5","11","9999.9"," 0","999.9"," 0","  5.5","11"," 15.0","11"," 21.4","999.9","  44.6","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-03-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.7","11","  26.9","11","9999.9"," 0","999.9"," 0","  6.0","11","  3.9","11","  5.8","999.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  35.7","13","  27.0","13","9999.9"," 0","999.9"," 0","  6.2","13"," 17.2","13"," 23.3"," 31.1","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.2","11","  39.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.0","11"," 11.7","999.9","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"36821599999","2019-03-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.5","14","  31.0","14","9999.9"," 0","999.9"," 0","  6.1","14"," 12.2","14"," 17.5","999.9","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-03-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  34.6","12","  29.7","12","9999.9"," 0","999.9"," 0","  5.0","12"," 13.6","12"," 21.4"," 29.1","  41.0","*","  30.2","*","99.99"," ","999.9","011000"
