"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36821599999","2019-04-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  41.7","13","  28.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.2","13"," 13.6","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  46.3","13","  33.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  5.7","13"," 11.7","999.9","  51.8","*","  35.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  43.1","11","  38.2","11","9999.9"," 0","999.9"," 0","  5.5","11"," 12.2","11"," 15.5","999.9","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  45.9","11","  43.0","11","9999.9"," 0","999.9"," 0","  5.3","11","  6.5","11"," 11.7","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"36821599999","2019-04-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  32.7","12","  32.3","12","9999.9"," 0","999.9"," 0","  4.4","12"," 10.8","12"," 13.6","999.9","  33.8","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-04-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  39.2","16","  26.5","16","9999.9"," 0","999.9"," 0","  6.2","16","  6.6","16","  9.7","999.9","  48.2","*","  23.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  42.9","12","  27.8","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.2","12","  9.7","999.9","  51.8","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  48.7","11","  29.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.2","11","  7.8","999.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.2","11","  29.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.8","11","  9.7","999.9","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  48.5","11","  32.5","11","9999.9"," 0","999.9"," 0","  6.1","11","  5.7","11","  9.7","999.9","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.1","17","  30.3","17","9999.9"," 0","999.9"," 0","  6.2","17","  2.7","17","  3.9","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  54.6","16","  29.3","16","9999.9"," 0","999.9"," 0","  6.2","16","  3.8","16","  7.8","999.9","  66.2","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  60.4","14","  29.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.9","14"," 11.7","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  41.7","13","  37.3","13","9999.9"," 0","999.9"," 0","  5.2","13"," 13.6","13"," 19.4","999.9","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-04-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  29.4","11","  25.9","11","9999.9"," 0","999.9"," 0","  4.4","11"," 17.0","11"," 21.4","999.9","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"36821599999","2019-04-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.3","11","  23.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 16.4","11"," 21.4"," 25.3","  44.6","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  28.1","11","  24.3","11","9999.9"," 0","999.9"," 0","  3.0","11"," 16.2","11"," 25.3"," 31.1","  35.6","*","  19.4","*","99.99"," ","999.9","011000"
"36821599999","2019-04-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  24.3","17","  11.7","17","9999.9"," 0","999.9"," 0","  6.2","17","  8.1","17"," 13.6","999.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  31.1","12","  16.9","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.8","12"," 17.5","999.9","  39.2","*","  19.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.4","14","  18.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.6","14"," 11.7"," 19.4","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  42.2","12","  26.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  7.1","12","  9.7","999.9","  48.2","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  44.8"," 9","  24.6"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.5"," 9","  7.8","999.9","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.5","11","  28.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.5","11"," 17.5"," 23.3","  57.2","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.7","11","  26.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.1","11"," 13.6"," 21.4","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  42.4","14","  35.5","14","9999.9"," 0","999.9"," 0","  6.0","14"," 11.1","14"," 17.5","999.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"36821599999","2019-04-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.7","12","  27.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.2","12"," 11.7","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-04-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  41.8","15","  27.3","15","9999.9"," 0","999.9"," 0","  5.8","15"," 11.4","15"," 17.5"," 23.3","  50.0","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-04-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.7","12","  36.2","12","9999.9"," 0","999.9"," 0","  6.2","12"," 18.9","12"," 29.1"," 38.9","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-04-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.7","11","  38.2","11","9999.9"," 0","999.9"," 0","  6.1","11"," 24.2","11"," 33.0"," 46.6","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"36821599999","2019-04-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  25.8","11","  19.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 14.5","11"," 17.5","999.9","  28.4","*","  23.0","*","99.99"," ","999.9","001000"
"36821599999","2019-05-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  34.0","11","  21.5","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.8","11"," 15.5","999.9","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  45.2","17","  19.2","17","9999.9"," 0","999.9"," 0","  6.2","17","  5.9","17","  9.7","999.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.1","12","  21.8","12","9999.9"," 0","999.9"," 0","  6.2","12"," 10.2","12"," 13.6","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  60.8","15","  21.6","15","9999.9"," 0","999.9"," 0","  6.2","15"," 13.6","15"," 17.5"," 25.3","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.7","12","  30.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.2","12"," 13.6","999.9","  77.0","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  71.3","11","  28.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.1","11","  7.8","999.9","  78.8","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  71.2","13","  32.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  4.2","13","  7.8","999.9","  84.2","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.1","13","  37.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.1","13"," 11.7","999.9","  84.2","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  77.5","17","  41.0","17","9999.9"," 0","999.9"," 0","  6.2","17","  5.8","17","  7.8"," 13.6","  86.0","*","  64.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.1","13","  47.0","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.4","13"," 15.5","999.9","  82.4","*","  62.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.5","14","  44.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.9","14","  7.8","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.2","15","  40.5","15","9999.9"," 0","999.9"," 0","  6.2","15","  8.3","15"," 13.6"," 19.4","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  56.8","15","  28.9","15","9999.9"," 0","999.9"," 0","  6.2","15","  8.4","15"," 11.7","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  52.8","11","  41.5","11","9999.9"," 0","999.9"," 0","  6.1","11"," 11.3","11"," 17.5","999.9","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"36821599999","2019-05-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  41.5","14","  18.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.6","14","  9.7"," 17.5","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.2","16","  19.5","16","9999.9"," 0","999.9"," 0","  6.2","16","  5.3","16","  7.8","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  61.2","15","  22.2","15","9999.9"," 0","999.9"," 0","  6.2","15"," 15.7","15"," 21.4"," 36.9","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.6","15","  44.4","15","9999.9"," 0","999.9"," 0","  6.1","15","  8.8","15"," 13.6","999.9","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"36821599999","2019-05-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.5","12","  39.2","12","9999.9"," 0","999.9"," 0","  6.2","12"," 17.3","12"," 23.3"," 33.0","  57.2","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-05-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.7","11","  33.1","11","9999.9"," 0","999.9"," 0","  6.1","11","  8.8","11"," 15.5"," 19.4","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"36821599999","2019-05-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.3","10","  32.9","10","9999.9"," 0","999.9"," 0","  6.2","10"," 11.1","10"," 15.5"," 23.3","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  42.6","11","  38.5","11","9999.9"," 0","999.9"," 0","  6.0","11"," 12.9","11"," 17.5"," 23.3","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-05-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  56.6","16","  31.7","16","9999.9"," 0","999.9"," 0","  6.2","16","  7.3","16"," 11.7","999.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  70.7","12","  35.2","12","9999.9"," 0","999.9"," 0","  6.2","12"," 19.6","12"," 25.3"," 38.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  41.8","23","  33.0","23","9999.9"," 0","999.9"," 0","  6.2","23"," 12.3","23"," 19.4","999.9","  60.8","*","  28.4","*","99.99"," ","999.9","010000"
"36821599999","2019-05-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.7","13","  27.0","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.5","13"," 15.5"," 23.3","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.1","12","  29.8","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.2","12"," 15.5","999.9","  71.6","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.5","11","  40.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.7","11"," 15.5","999.9","  82.4","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.8","11","  47.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.0","11"," 13.6","999.9","  75.2","*","  64.4","*","99.99"," ","999.9","010000"
"36821599999","2019-05-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.3","13","  43.1","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.8","13"," 15.5"," 23.3","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-05-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  74.4","13","  45.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 16.1","13"," 19.4"," 27.2","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.6","21","  53.9","21","9999.9"," 0","999.9"," 0","  5.3","21"," 10.7","21"," 19.4","999.9","  73.4","*","  42.8","*"," 0.00","I","999.9","100000"
"36821599999","2019-06-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.8","15","  50.8","15","9999.9"," 0","999.9"," 0","  5.8","15","  4.4","15"," 11.7","999.9","  77.0","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  65.5","11","  42.6","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.0","11"," 11.7","999.9","  71.6","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.8","11","  48.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.6","11"," 15.5","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"36821599999","2019-06-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.1","11","  44.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 17.5","999.9","  53.6","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.0","13","  42.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  4.5","13","  7.8","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  57.4","11","  52.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.4","11"," 17.5"," 27.2","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"36821599999","2019-06-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  54.8","20","  51.6","20","9999.9"," 0","999.9"," 0","  5.5","20"," 15.7","20"," 21.4","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"36821599999","2019-06-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  58.2","13","  47.6","13","9999.9"," 0","999.9"," 0","  6.1","13"," 15.5","13"," 19.4"," 25.3","  68.0","*","  51.8","*","99.99"," ","999.9","010000"
"36821599999","2019-06-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.2","11","  46.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.2","11"," 11.7"," 21.4","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  77.3","11","  57.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.1","11","  9.7","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  76.3","13","  58.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.3","13"," 13.6","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.2","16","  47.0","16","9999.9"," 0","999.9"," 0","  6.2","16"," 11.8","16"," 17.5","999.9","  69.8","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.6","11","  36.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.0","11"," 11.7","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.4","20","  37.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  4.0","20","  7.8","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  57.9","16","  40.1","16","9999.9"," 0","999.9"," 0","  6.2","16","  9.0","16"," 17.5"," 27.2","  66.2","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-06-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  60.1","11","  46.4","11","9999.9"," 0","999.9"," 0","  6.1","11","  9.9","11"," 17.5"," 25.3","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"36821599999","2019-06-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  58.2","11","  42.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.2","11"," 11.7","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  61.0","11","  44.8","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.1","11"," 13.6","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  70.2","13","  43.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  6.1","13","  9.7","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.7","11","  47.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.6","11"," 17.5"," 29.1","  82.4","*","  64.4","*","99.99"," ","999.9","010010"
"36821599999","2019-06-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.7","20","  39.4","20","9999.9"," 0","999.9"," 0","  6.2","20"," 12.2","20"," 19.4"," 29.1","  64.4","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  56.2","13","  45.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.6","13"," 13.6","999.9","  64.4","*","  41.0","*","99.99"," ","999.9","010000"
"36821599999","2019-06-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.7","11","  63.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.5","11"," 13.6","999.9","  75.2","*","  62.6","*","99.99"," ","999.9","010000"
"36821599999","2019-06-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.9","11","  61.6","11","9999.9"," 0","999.9"," 0","  6.2","11","  4.8","11"," 13.6"," 27.2","  82.4","*","  66.2","*","99.99"," ","999.9","010010"
"36821599999","2019-06-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.7","11","  57.7","11","9999.9"," 0","999.9"," 0","  5.9","11"," 11.7","11"," 15.5","999.9","  66.2","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  54.2","13","  44.3","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.4","13"," 13.6","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  61.3","11","  45.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.6","11","  9.7","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.9","22","  45.7","22","9999.9"," 0","999.9"," 0","  6.2","22","  6.8","22","  9.7"," 17.5","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-06-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.3","13","  45.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.0","13"," 13.6"," 23.3","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
