"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36821599999","2019-07-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.9","11","  43.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.5","11"," 19.4","999.9","  80.6","*","  64.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.7","11","  52.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 14.7","11"," 21.4","999.9","  73.4","*","  62.6","*","99.99"," ","999.9","010000"
"36821599999","2019-07-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.2","12","  54.8","12","9999.9"," 0","999.9"," 0","  6.2","12"," 13.1","12"," 25.3"," 36.9","  75.2","*","  60.8","*","99.99"," ","999.9","010010"
"36821599999","2019-07-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.6","14","  55.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  8.7","14"," 13.6","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  77.2","11","  53.8","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.9","11"," 13.6"," 23.3","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.5","20","  55.2","20","9999.9"," 0","999.9"," 0","  6.2","20","  8.2","20"," 25.3"," 35.0","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.6","13","  50.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.6","13"," 11.7"," 21.4","  75.2","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  78.5","11","  47.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 12.2","11"," 17.5","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.2","11","  50.5","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.1","11"," 15.5","999.9","  73.4","*","  64.4","*","99.99"," ","999.9","010000"
"36821599999","2019-07-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.4","11","  52.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  4.1","11","  5.8","999.9","  80.6","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  81.0","13","  50.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.4","13"," 15.5","999.9","  87.8","*","  68.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  85.0","11","  50.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.4","11"," 13.6","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.1","19","  51.0","19","9999.9"," 0","999.9"," 0","  6.2","19","  8.4","19"," 13.6"," 23.3","  86.0","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  78.2","13","  53.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.2","13"," 15.5","999.9","  89.6","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  84.9","11","  58.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.4","11"," 13.6","999.9","  91.4","*","  73.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  87.8","11","  52.8","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 17.5","999.9","  95.0","*","  75.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.2","11","  55.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 15.5","999.9","  78.8","*","  64.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  71.1","21","  51.2","21","9999.9"," 0","999.9"," 0","  6.2","21","  5.6","21","  9.7","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  82.6","11","  53.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.7","11","  9.7","999.9","  89.6","*","  68.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  76.6","19","  51.8","19","9999.9"," 0","999.9"," 0","  6.2","19","  4.4","19","  7.8","999.9","  87.8","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  79.8","18","  57.2","18","9999.9"," 0","999.9"," 0","  6.0","18","  6.7","18","  9.7"," 19.4","  91.4","*","  66.2","*","99.99"," ","999.9","010000"
"36821599999","2019-07-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  70.3","12","  59.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 12.5","12"," 19.4"," 29.1","  75.2","*","  64.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.5","13","  57.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.4","13"," 17.5"," 19.4","  80.6","*","  66.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.5","11","  59.7","11","9999.9"," 0","999.9"," 0","  3.9","11"," 11.8","11"," 13.6","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"36821599999","2019-07-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.7","13","  55.8","13","9999.9"," 0","999.9"," 0","  5.1","13"," 11.1","13"," 17.5","999.9","  73.4","*","  60.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.4","11","  54.6","11","9999.9"," 0","999.9"," 0","  5.7","11","  8.5","11","  9.7","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.2","20","  54.0","20","9999.9"," 0","999.9"," 0","  4.4","20","  5.4","20","  9.7","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  72.7","13","  50.7","13","9999.9"," 0","999.9"," 0","  4.9","13"," 10.0","13"," 19.4"," 25.3","  84.2","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  72.7","11","  59.8","11","9999.9"," 0","999.9"," 0","  6.2","11"," 14.1","11"," 17.5","999.9","  80.6","*","  64.4","*","99.99"," ","999.9","010010"
"36821599999","2019-07-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  73.7","12","  51.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.8","12"," 19.4"," 31.1","  80.6","*","  62.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-07-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  77.2","11","  59.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.9","11"," 13.6"," 23.3","  86.0","*","  66.2","*","99.99"," ","999.9","010000"
"36821599999","2019-08-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  80.3","16","  56.7","16","9999.9"," 0","999.9"," 0","  6.2","16"," 10.8","16"," 23.3"," 36.9","  87.8","*","  66.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.6","11","  45.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 18.0","11"," 23.3"," 31.1","  66.2","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.5","19","  48.1","19","9999.9"," 0","999.9"," 0","  6.2","19"," 12.8","19"," 19.4"," 29.1","  73.4","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.5","13","  52.9","13","9999.9"," 0","999.9"," 0","  6.0","13","  7.0","13"," 13.6"," 21.4","  73.4","*","  55.4","*","99.99"," ","999.9","010010"
"36821599999","2019-08-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.2","12","  51.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  3.4","12","  5.8","999.9","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  81.4","11","  51.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.1","11"," 17.5","999.9","  91.4","*","  64.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.7","15","  42.3","15","9999.9"," 0","999.9"," 0","  6.2","15","  8.5","15"," 13.6"," 21.4","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.1","13","  43.2","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.4","13"," 17.5"," 25.3","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.9","11","  46.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.9","11"," 15.5","999.9","  68.0","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.0","16","  50.2","16","9999.9"," 0","999.9"," 0","  6.2","16","  5.8","16"," 11.7","999.9","  78.8","*","  55.4","*","99.99"," ","999.9","010000"
"36821599999","2019-08-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  80.6","12","  49.7","12","9999.9"," 0","999.9"," 0","  6.2","12","  4.0","12","  7.8","999.9","  91.4","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  83.9","14","  48.8","14","9999.9"," 0","999.9"," 0","  6.2","14"," 11.5","14"," 19.4","999.9","  93.2","*","  71.6","*"," 0.00","I","999.9","000010"
"36821599999","2019-08-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  78.6","11","  48.5","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.7","11"," 15.5","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000010"
"36821599999","2019-08-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  69.3","11","  53.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.5","11"," 15.5"," 23.3","  77.0","*","  55.4","*"," 0.00","I","999.9","000010"
"36821599999","2019-08-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  69.1","13","  55.0","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.6","13"," 15.5","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  69.8","11","  55.1","11","9999.9"," 0","999.9"," 0","  6.0","11","  7.1","11","  9.7","999.9","  77.0","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.0","23","  53.5","23","9999.9"," 0","999.9"," 0","  6.1","23","  5.6","23"," 11.7","999.9","  78.8","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  75.1","13","  56.9","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.2","13"," 13.6","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.4","12","  60.5","12","9999.9"," 0","999.9"," 0","  6.2","12","  8.3","12"," 13.6","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  70.6","11","  48.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.9","11","  9.7"," 19.4","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  61.1","11","  55.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.8","11"," 13.6","999.9","  66.2","*","  59.0","*","99.99"," ","999.9","010000"
"36821599999","2019-08-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.8","17","  52.1","17","9999.9"," 0","999.9"," 0","  5.7","17","  8.5","17"," 11.7","999.9","  64.4","*","  44.6","*","99.99"," ","999.9","010000"
"36821599999","2019-08-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  65.3","14","  50.8","14","9999.9"," 0","999.9"," 0","  5.3","14","  6.0","14","  9.7","999.9","  77.0","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.3","20","  51.3","20","9999.9"," 0","999.9"," 0","  6.2","20","  7.7","20"," 13.6","999.9","  80.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  65.8","13","  45.8","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.4","13","  5.8","999.9","  78.8","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  74.2","11","  51.0","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.2","11"," 19.4"," 29.1","  86.0","*","  59.0","*","99.99"," ","999.9","010010"
"36821599999","2019-08-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.8","11","  45.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.1","11"," 15.5","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.4","11","  39.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.9","11"," 15.5"," 21.4","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.7","14","  44.9","14","9999.9"," 0","999.9"," 0","  6.2","14"," 18.0","14"," 25.3"," 33.0","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-08-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.4","13","  50.1","13","9999.9"," 0","999.9"," 0","  5.7","13"," 12.3","13"," 15.5"," 27.2","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"36821599999","2019-08-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  47.6","23","  44.9","23","9999.9"," 0","999.9"," 0","  5.6","23"," 11.7","23"," 15.5","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"36821599999","2019-09-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.7","13","  41.8","13","9999.9"," 0","999.9"," 0","  6.2","13","  9.7","13"," 13.6"," 23.3","  57.2","*","  42.8","*","99.99"," ","999.9","010000"
"36821599999","2019-09-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.3","11","  46.6","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.4","11"," 15.5","999.9","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"36821599999","2019-09-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.8","11","  42.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.7","11"," 15.5","999.9","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.6","11","  42.6","11","9999.9"," 0","999.9"," 0","  5.4","11","  6.2","11"," 13.6","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.7","13","  45.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.5","13"," 15.5","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"36821599999","2019-09-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.8","11","  48.2","11","9999.9"," 0","999.9"," 0","  5.5","11"," 15.7","11"," 17.5"," 27.2","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"36821599999","2019-09-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.3","20","  50.4","20","9999.9"," 0","999.9"," 0","  5.6","20","  9.4","20"," 15.5","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010010"
"36821599999","2019-09-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.9","13","  50.0","13","9999.9"," 0","999.9"," 0","  5.8","13","  9.6","13"," 13.6","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010010"
"36821599999","2019-09-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  56.1","11","  51.3","11","9999.9"," 0","999.9"," 0","  5.5","11","  7.9","11"," 13.6","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010010"
"36821599999","2019-09-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.9","11","  48.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.2","11"," 11.7","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"36821599999","2019-09-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  56.2","11","  46.2","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.2","11"," 13.6","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  57.6","14","  45.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  8.2","14"," 15.5"," 25.3","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  58.5","11","  50.0","11","9999.9"," 0","999.9"," 0","  5.5","11","  9.0","11"," 11.7","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  66.3","12","  50.3","12","9999.9"," 0","999.9"," 0","  5.8","12","  9.9","12"," 13.6","999.9","  71.6","*","  55.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  68.5","11","  43.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.4","11"," 13.6","999.9","  77.0","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.2","11","  45.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.1","11"," 17.5"," 27.2","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  58.5","11","  41.0","11","9999.9"," 0","999.9"," 0","  6.2","11"," 12.9","11"," 19.4"," 29.1","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  67.4","12","  45.2","12","9999.9"," 0","999.9"," 0","  6.2","12"," 12.6","12"," 21.4"," 25.3","  77.0","*","  53.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  72.1","12","  42.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 16.8","12"," 23.3"," 33.0","  80.6","*","  57.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  55.4","11","  37.6","11","9999.9"," 0","999.9"," 0","  6.2","11"," 18.5","11"," 21.4"," 31.1","  60.8","*","  48.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  53.6","11","  38.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.1","11","  9.7","999.9","  60.8","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-09-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.4","13","  42.4","13","9999.9"," 0","999.9"," 0","  6.2","13"," 16.4","13"," 21.4"," 29.1","  78.8","*","  39.2","*","99.99"," ","999.9","010000"
"36821599999","2019-09-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  48.1","13","  36.6","13","9999.9"," 0","999.9"," 0","  6.2","13"," 19.6","13"," 35.0"," 46.6","  57.2","*","  37.4","*","99.99"," ","999.9","010000"
"36821599999","2019-09-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  43.2","15","  33.4","15","9999.9"," 0","999.9"," 0","  6.2","15"," 16.1","15"," 19.4"," 29.1","  46.4","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  43.8","11","  28.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 14.0","11"," 21.4"," 31.1","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  44.3","14","  27.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  8.0","14"," 13.6","999.9","  51.8","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  45.6","11","  27.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.7","11"," 13.6","999.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-09-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  44.9","14","  32.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 13.5","14"," 21.4"," 33.0","  51.8","*","  33.8","*","99.99"," ","999.9","010000"
"36821599999","2019-09-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  34.5","11","  31.8","11","9999.9"," 0","999.9"," 0","  5.3","11"," 13.8","11"," 15.5","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-09-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.5","11","  28.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.5","11"," 15.5","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
