"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36821599999","2019-10-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  46.2","11","  26.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.0","11"," 11.7","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  48.9","11","  27.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.2","11"," 13.6","999.9","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.6","17","  25.9","17","9999.9"," 0","999.9"," 0","  6.2","17","  8.6","17"," 13.6","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  57.5","11","  36.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.7","11","  9.7","999.9","  66.2","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  59.6","15","  39.6","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.7","15","  7.8","999.9","  71.6","*","  41.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  62.4"," 9","  35.2"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  3.0"," 9","  5.8","999.9","  69.8","*","  39.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  61.1","11","  36.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  4.8","11","  9.7","999.9","  71.6","*","  33.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  63.2","12","  42.0","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.8","12","  9.7","999.9","  75.2","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  64.6","11","  40.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.5","11"," 13.6","999.9","  73.4","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  60.0","14","  36.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.8","14"," 11.7","999.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  49.8","11","  46.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.5","11"," 13.6","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  46.8","14","  34.4","14","9999.9"," 0","999.9"," 0","  5.7","14","  2.9","14","  5.8","999.9","  53.6","*","  37.4","*"," 0.00","I","999.9","100000"
"36821599999","2019-10-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.7","11","  43.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.9","11"," 13.6","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  48.5","11","  43.8","11","9999.9"," 0","999.9"," 0","  6.2","11"," 12.7","11"," 17.5","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"36821599999","2019-10-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  46.7","11","  37.2","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.7","11"," 19.4"," 29.1","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"36821599999","2019-10-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  43.6","11","  39.4","11","9999.9"," 0","999.9"," 0","  6.2","11"," 11.8","11"," 15.5","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","010000"
"36821599999","2019-10-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.3","17","  33.9","17","9999.9"," 0","999.9"," 0","  6.0","17"," 12.2","17"," 19.4"," 27.2","  39.2","*","  33.8","*","99.99"," ","999.9","010000"
"36821599999","2019-10-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  35.4","11","  33.3","11","9999.9"," 0","999.9"," 0","  5.7","11"," 10.8","11"," 15.5","999.9","  39.2","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-10-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  27.4","11","  26.6","11","9999.9"," 0","999.9"," 0","  1.8","11"," 16.2","11"," 21.4","999.9","  30.2","*","  24.8","*","99.99"," ","999.9","011000"
"36821599999","2019-10-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  20.1","16","  14.0","16","9999.9"," 0","999.9"," 0","  6.2","16","  4.2","16","  7.8","999.9","  24.8","*","  12.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.1","12","  15.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.6","12"," 11.7","999.9","  28.4","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.7","13","  25.8","13","9999.9"," 0","999.9"," 0","  6.2","13"," 13.1","13"," 15.5","999.9","  39.2","*","  26.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.4","14","  32.3","14","9999.9"," 0","999.9"," 0","  6.2","14"," 13.0","14"," 15.5","999.9","  39.2","*","  33.8","*","99.99"," ","999.9","010000"
"36821599999","2019-10-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  42.3","14","  37.5","14","9999.9"," 0","999.9"," 0","  6.2","14"," 13.9","14"," 17.5","999.9","  42.8","*","  39.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  39.2","11","  32.5","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.4","11"," 13.6","999.9","  44.6","*","  32.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  44.1","15","  36.9","15","9999.9"," 0","999.9"," 0","  6.2","15"," 10.2","15"," 15.5","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  50.8","11","  38.7","11","9999.9"," 0","999.9"," 0","  6.2","11"," 18.7","11"," 23.3"," 33.0","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.0","11","  43.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 18.2","11"," 21.4"," 31.1","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  51.1","11","  34.9","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 19.4","999.9","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  40.7","11","  34.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.8","11","  9.7","999.9","  44.6","*","  37.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-10-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  44.7","14","  35.2","14","9999.9"," 0","999.9"," 0","  6.2","14"," 10.8","14"," 17.5","999.9","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  32.3","11","  23.0","11","9999.9"," 0","999.9"," 0","  6.2","11"," 20.0","11"," 25.3"," 35.0","  33.8","*","  32.0","*","99.99"," ","999.9","001000"
"36821599999","2019-11-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  25.4","15","  17.2","15","9999.9"," 0","999.9"," 0","  6.2","15","  9.5","15"," 13.6","999.9","  30.2","*","  14.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  27.4","11","  20.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  6.0","11","  7.8","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  26.1","11","  24.8","11","9999.9"," 0","999.9"," 0","  1.2","11"," 15.4","11"," 17.5","999.9","  26.6","*","  24.8","*","99.99"," ","999.9","001000"
"36821599999","2019-11-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  24.9","13","  22.2","13","9999.9"," 0","999.9"," 0","  6.0","13","  5.8","13"," 11.7","999.9","  28.4","*","  21.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.0","13","  27.3","13","9999.9"," 0","999.9"," 0","  6.2","13"," 11.7","13"," 13.6","999.9","  35.6","*","  30.2","*","99.99"," ","999.9","010000"
"36821599999","2019-11-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.1","13","  24.9","13","9999.9"," 0","999.9"," 0","  6.2","13"," 13.6","13"," 17.5"," 21.4","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  36.0","14","  33.7","14","9999.9"," 0","999.9"," 0","  6.0","14"," 13.3","14"," 17.5","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","010000"
"36821599999","2019-11-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  20.8","14","  18.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 14.7","14"," 19.4","999.9","  21.2","*","  19.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  15.8","11","  11.9","11","9999.9"," 0","999.9"," 0","  4.9","11","  4.8","11","  5.8","999.9","  21.2","*","  10.4","*","99.99"," ","999.9","001000"
"36821599999","2019-11-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.2","11","   9.4","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.7","11"," 11.7","999.9","  26.6","*","  12.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  28.4","11","  24.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.1","11"," 15.5","999.9","  33.8","*","  23.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  28.4","13","  25.6","13","9999.9"," 0","999.9"," 0","  5.2","13","  7.5","13"," 11.7","999.9","  30.2","*","  26.6","*","99.99"," ","999.9","101000"
"36821599999","2019-11-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  13.2"," 9","  11.2"," 9","9999.9"," 0","999.9"," 0","  5.8"," 9"," 11.0"," 9"," 13.6","999.9","  19.4","*","  -4.0","*","99.99"," ","999.9","001000"
"36821599999","2019-11-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   5.6","13","   1.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  3.4","13","  7.8","999.9","  15.8","*","  -5.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.8","14","  10.9","14","9999.9"," 0","999.9"," 0","  6.2","14"," 15.3","14"," 19.4","999.9","  24.8","*","  15.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  30.5","11","  24.0","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.2","11"," 17.5","999.9","  37.4","*","  24.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  28.6","11","  25.0","11","9999.9"," 0","999.9"," 0","  5.8","11"," 11.7","11"," 17.5","999.9","  30.2","*","  26.6","*","99.99"," ","999.9","001000"
"36821599999","2019-11-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -6.9","13"," -11.3","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.5","13"," 13.6","999.9","  -4.0","*","  -9.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -7.9","11"," -13.2","11","9999.9"," 0","999.9"," 0","  4.8","11"," 10.6","11"," 13.6","999.9","  -2.2","*"," -14.8","*","99.99"," ","999.9","001000"
"36821599999","2019-11-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -0.0","23","  -4.7","23","9999.9"," 0","999.9"," 0","  6.2","23"," 10.6","23"," 15.5","999.9","   6.8","*","  -9.4","*","99.99"," ","999.9","001000"
"36821599999","2019-11-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   5.8","11","   0.1","11","9999.9"," 0","999.9"," 0","  5.8","11","  6.7","11","  9.7","999.9","  14.0","*","  -4.0","*","99.99"," ","999.9","001000"
"36821599999","2019-11-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.2","20","  13.5","20","9999.9"," 0","999.9"," 0","  5.5","20","  7.7","20","  9.7","999.9","  19.4","*","   5.0","*","99.99"," ","999.9","001000"
"36821599999","2019-11-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.7","10","  20.1","10","9999.9"," 0","999.9"," 0","  3.4","10","  9.1","10","  9.7","999.9","  23.0","*","  19.4","*","99.99"," ","999.9","001000"
"36821599999","2019-11-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  17.1","11","  14.7","11","9999.9"," 0","999.9"," 0","  4.6","11","  3.5","11","  5.8","999.9","  21.2","*","  12.2","*","99.99"," ","999.9","001000"
"36821599999","2019-11-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  14.2","11","  11.4","11","9999.9"," 0","999.9"," 0","  4.6","11","  1.2","11","  3.9","999.9","  17.6","*","  12.2","*","99.99"," ","999.9","001000"
"36821599999","2019-11-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.4","11","   4.2","11","9999.9"," 0","999.9"," 0","  5.9","11","  6.4","11","  9.7","999.9","  14.0","*","   1.4","*","99.99"," ","999.9","001000"
"36821599999","2019-11-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.9","14","   3.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.2","14"," 11.7","999.9","  14.0","*","   5.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  11.3","12","   3.2","12","9999.9"," 0","999.9"," 0","  6.2","12","  6.6","12","  9.7","999.9","  21.2","*","  -0.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-11-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  11.7","15","   1.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.4","15","  7.8","999.9","  26.6","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-01","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  16.1","11","   6.3","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.2","11"," 11.7","999.9","  23.0","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-02","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.1","11","  10.1","11","9999.9"," 0","999.9"," 0","  6.2","11","  9.4","11"," 13.6","999.9","  23.0","*","  12.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-03","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  27.6","13","  26.3","13","9999.9"," 0","999.9"," 0","  3.9","13","  8.1","13"," 11.7","999.9","  28.4","*","  23.0","*","99.99"," ","999.9","001000"
"36821599999","2019-12-04","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.9","10","  21.2","10","9999.9"," 0","999.9"," 0","  5.3","10","  5.1","10","  9.7","999.9","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"36821599999","2019-12-05","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  29.0","13","  26.5","13","9999.9"," 0","999.9"," 0","  4.6","13"," 10.5","13"," 17.5","999.9","  33.8","*","  24.8","*","99.99"," ","999.9","001000"
"36821599999","2019-12-06","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  15.8","11","  11.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 15.5","11"," 21.4"," 27.2","  19.4","*","  12.2","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-07","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  29.4","14","  26.2","14","9999.9"," 0","999.9"," 0","  6.2","14"," 18.5","14"," 21.4"," 31.1","  30.2","*","  28.4","*","99.99"," ","999.9","001000"
"36821599999","2019-12-08","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  27.6","13","  25.2","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.2","13"," 15.5","999.9","  30.2","*","  17.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-09","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  26.6","12","  24.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.6","12"," 11.7","999.9","  30.2","*","  19.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-10","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  22.0","11","  20.9","11","9999.9"," 0","999.9"," 0","  0.6","11","  4.6","11","  5.8","999.9","  23.0","*","  19.4","*"," 0.00","I","999.9","100000"
"36821599999","2019-12-11","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.1","11","  16.9","11","9999.9"," 0","999.9"," 0","  6.2","11","  2.3","11","  5.8","999.9","  28.4","*","   8.6","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-12","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  33.3","14","  31.5","14","9999.9"," 0","999.9"," 0","  6.0","14","  8.6","14"," 11.7","999.9","  35.6","*","  30.2","*","99.99"," ","999.9","010000"
"36821599999","2019-12-13","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  14.5","11","  13.0","11","9999.9"," 0","999.9"," 0","  4.8","11","  8.7","11"," 13.6","999.9","  19.4","*","  10.4","*","99.99"," ","999.9","001000"
"36821599999","2019-12-14","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  11.2","15","   9.6","15","9999.9"," 0","999.9"," 0","  6.1","15","  6.9","15","  9.7","999.9","  14.0","*","   6.8","*","99.99"," ","999.9","001000"
"36821599999","2019-12-15","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.0","15","   6.9","15","9999.9"," 0","999.9"," 0","  4.8","15","  5.2","15","  9.7","999.9","  12.2","*","  -2.2","*","99.99"," ","999.9","001000"
"36821599999","2019-12-16","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  11.0","14","   8.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.4","14","  9.7","999.9","  15.8","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-17","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  10.9","11","   7.0","11","9999.9"," 0","999.9"," 0","  6.2","11","  8.1","11"," 11.7","999.9","  14.0","*","   6.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-18","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   6.3","11","   2.4","11","9999.9"," 0","999.9"," 0","  5.8","11","  8.5","11"," 11.7","999.9","  12.2","*","   1.4","*","99.99"," ","999.9","001000"
"36821599999","2019-12-19","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  15.3","14","  12.6","14","9999.9"," 0","999.9"," 0","  4.1","14","  7.8","14","  9.7","999.9","  19.4","*","   6.8","*","99.99"," ","999.9","001000"
"36821599999","2019-12-20","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  21.9","10","  20.3","10","9999.9"," 0","999.9"," 0","  4.0","10"," 12.0","10"," 17.5","999.9","  24.8","*","  17.6","*","99.99"," ","999.9","001000"
"36821599999","2019-12-21","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  25.9","15","  23.0","15","9999.9"," 0","999.9"," 0","  5.8","15"," 10.1","15"," 15.5","999.9","  28.4","*","  23.0","*","99.99"," ","999.9","001000"
"36821599999","2019-12-22","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.8","13","  18.4","13","9999.9"," 0","999.9"," 0","  3.7","13"," 11.8","13"," 15.5","999.9","  23.0","*","  15.8","*","99.99"," ","999.9","001000"
"36821599999","2019-12-23","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.3","11","   5.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 12.5","11"," 15.5","999.9","  10.4","*","   3.2","*","99.99"," ","999.9","001000"
"36821599999","2019-12-24","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  19.7","11","  17.8","11","9999.9"," 0","999.9"," 0","  5.4","11"," 12.4","11"," 17.5","999.9","  23.0","*","  15.8","*","99.99"," ","999.9","001000"
"36821599999","2019-12-25","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  18.4","11","   7.1","11","9999.9"," 0","999.9"," 0","  6.2","11"," 13.8","11"," 17.5","999.9","  21.2","*","  15.8","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-26","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  14.1","14","   5.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.4","14","  7.8","999.9","  17.6","*","   1.4","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-27","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   9.4","11","   4.3","11","9999.9"," 0","999.9"," 0","  6.2","11"," 10.1","11"," 11.7","999.9","  12.2","*","   5.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-28","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.3","16","   4.2","16","9999.9"," 0","999.9"," 0","  6.2","16","  7.4","16"," 13.6","999.9","  10.4","*","   5.0","*"," 0.00","I","999.9","000000"
"36821599999","2019-12-29","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   8.4","11","   5.5","11","9999.9"," 0","999.9"," 0","  3.8","11","  8.7","11"," 11.7","999.9","  15.8","*","   3.2","*","99.99"," ","999.9","001000"
"36821599999","2019-12-30","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","   3.2","11","   0.1","11","9999.9"," 0","999.9"," 0","  5.8","11","  5.7","11","  7.8","999.9","   5.0","*","  -2.2","*","99.99"," ","999.9","001000"
"36821599999","2019-12-31","53.32","69.6","263.0","KOKSHETAU AIRPORT, KZ","  -0.4","11","  -4.7","11","9999.9"," 0","999.9"," 0","  5.6","11","  9.7","11"," 15.5","999.9","   1.4","*","  -4.0","*","99.99"," ","999.9","001000"
