"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59417099999","2019-04-01","22.3666666","106.75","129.0","LONGZHOU, CH","  63.9"," 8","  60.9"," 8","1014.3"," 8","002.9"," 7","  3.5"," 8","  3.6"," 8","  7.8","999.9","  64.4","*","  62.6","*"," 0.35","G","999.9","010000"
"59417099999","2019-04-02","22.3666666","106.75","129.0","LONGZHOU, CH","  69.2"," 8","  65.4"," 8","1014.7"," 8","999.5"," 8","  2.4"," 4","  1.9"," 8","  3.9","999.9","  74.7","*","  62.4"," "," 0.02","G","999.9","010000"
"59417099999","2019-04-03","22.3666666","106.75","129.0","LONGZHOU, CH","  70.5"," 8","  68.2"," 8","1015.6"," 8","000.4"," 8","  3.1"," 7","  2.4"," 8","  3.9","999.9","  80.1","*","  67.1","*"," 2.28","G","999.9","010000"
"59417099999","2019-04-04","22.3666666","106.75","129.0","LONGZHOU, CH","  68.8"," 8","  64.6"," 8","1015.8"," 8","000.6"," 8","  5.0"," 8","  4.4"," 8","  7.8","999.9","  74.3","*","  65.7","*"," 0.04","G","999.9","010000"
"59417099999","2019-04-05","22.3666666","106.75","129.0","LONGZHOU, CH","  69.9"," 8","  64.6"," 8","1015.6"," 8","000.4"," 8","  5.0"," 6","  1.5"," 8","  1.9","999.9","  75.2","*","  65.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-06","22.3666666","106.75","129.0","LONGZHOU, CH","  73.8"," 8","  69.9"," 8","1012.0"," 8","997.0"," 8","  3.3"," 7","  2.2"," 8","  3.9","999.9","  78.3","*","  67.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-07","22.3666666","106.75","129.0","LONGZHOU, CH","  79.6"," 8","  72.1"," 8","1010.2"," 8","995.3"," 8","  3.6"," 6","  2.2"," 8","  3.9","999.9","  88.7","*","  71.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-08","22.3666666","106.75","129.0","LONGZHOU, CH","  79.2"," 8","  72.7"," 8","1007.9"," 8","993.1"," 8","999.9"," 0","  2.7"," 8","  5.8","999.9","  87.3","*","  73.9"," "," 0.07","G","999.9","010000"
"59417099999","2019-04-09","22.3666666","106.75","129.0","LONGZHOU, CH","  81.9"," 8","  74.1"," 8","1007.9"," 8","993.1"," 8","  3.0"," 7","  3.2"," 8","  5.8","999.9","  89.1","*","  76.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-10","22.3666666","106.75","129.0","LONGZHOU, CH","  81.2"," 8","  75.3"," 8","1007.4"," 8","992.6"," 8","  2.9"," 7","  2.4"," 8","  5.8","999.9","  86.4","*","  77.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-11","22.3666666","106.75","129.0","LONGZHOU, CH","  79.5"," 8","  72.8"," 8","1007.9"," 8","993.1"," 8","  3.2"," 6","  3.2"," 8","  5.8","999.9","  86.4","*","  71.6","*"," 0.00","I","999.9","000000"
"59417099999","2019-04-12","22.3666666","106.75","129.0","LONGZHOU, CH","  73.3"," 8","  67.1"," 8","1010.2"," 8","995.2"," 8","  3.7"," 7","  2.9"," 8","  3.9","999.9","  77.0","*","  69.3"," "," 0.02","G","999.9","010000"
"59417099999","2019-04-13","22.3666666","106.75","129.0","LONGZHOU, CH","  76.6"," 8","  72.7"," 8","1010.1"," 8","995.2"," 8","  2.7"," 6","  1.5"," 8","  1.9","999.9","  83.3","*","  69.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-04-14","22.3666666","106.75","129.0","LONGZHOU, CH","  78.8"," 8","  71.4"," 8","1011.8"," 8","997.0"," 8","  3.7"," 6","  3.4"," 8","  7.8","999.9","  88.7","*","  69.1","*"," 1.07","G","999.9","010000"
"59417099999","2019-04-15","22.3666666","106.75","129.0","LONGZHOU, CH","  68.0"," 8","  66.0"," 8","1013.3"," 8","998.1"," 8","  4.6"," 6","  2.7"," 8","  3.9","999.9","  69.3","*","  67.1","*"," 0.21","G","999.9","010000"
"59417099999","2019-04-16","22.3666666","106.75","129.0","LONGZHOU, CH","  70.9"," 8","  66.7"," 8","1013.3"," 8","998.2"," 8","  3.8"," 6","  2.9"," 8","  5.8","999.9","  75.6","*","  66.7"," "," 0.07","G","999.9","010000"
"59417099999","2019-04-17","22.3666666","106.75","129.0","LONGZHOU, CH","  72.1"," 8","  69.1"," 8","1009.2"," 8","994.2"," 8","  2.2"," 8","  1.5"," 8","  1.9","999.9","  75.4","*","  68.9"," "," 0.00","G","999.9","000000"
"59417099999","2019-04-18","22.3666666","106.75","129.0","LONGZHOU, CH","  80.1"," 8","  74.9"," 8","1003.4"," 8","988.7"," 8","  1.9"," 8","  2.2"," 8","  5.8","999.9","  91.4","*","  70.7"," "," 0.00","G","999.9","000000"
"59417099999","2019-04-19","22.3666666","106.75","129.0","LONGZHOU, CH","  85.1"," 8","  73.3"," 8","1000.8"," 8","986.2"," 8","  1.8"," 8","  2.2"," 8","  5.8","999.9"," 100.8","*","  74.3","*"," 0.00","I","999.9","000000"
"59417099999","2019-04-20","22.3666666","106.75","129.0","LONGZHOU, CH","  84.0"," 8","  73.8"," 8","1001.0"," 8","986.4"," 8","  1.6"," 8","  2.2"," 8","  5.8","999.9","  99.0","*","  73.9"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-21","22.3666666","106.75","129.0","LONGZHOU, CH","  84.8"," 8","  76.6"," 8","1003.9"," 8","989.3"," 8","  1.6"," 8","  2.4"," 8","  3.9","999.9","  93.6","*","  74.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-22","22.3666666","106.75","129.0","LONGZHOU, CH","  85.1"," 8","  71.9"," 8","1004.9"," 8","990.3"," 8","  1.8"," 8","  1.9"," 8","  5.8","999.9","  97.0","*","  76.5","*"," 0.00","I","999.9","000000"
"59417099999","2019-04-23","22.3666666","106.75","129.0","LONGZHOU, CH","  83.5"," 8","  74.9"," 8","1007.3"," 8","992.6"," 8","  2.2"," 7","  3.6"," 8","  5.8","999.9","  91.4","*","  75.2"," ","99.99"," ","999.9","010000"
"59417099999","2019-04-24","22.3666666","106.75","129.0","LONGZHOU, CH","  85.0"," 8","  73.1"," 8","1005.7"," 8","991.1"," 8","  3.7"," 5","  3.2"," 8","  5.8","999.9","  94.5","*","  78.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-25","22.3666666","106.75","129.0","LONGZHOU, CH","  84.2"," 8","  74.0"," 8","1006.9"," 8","992.3"," 8","  3.6"," 6","  2.4"," 8","  5.8","999.9","  92.5","*","  76.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-26","22.3666666","106.75","129.0","LONGZHOU, CH","  83.3"," 8","  73.5"," 8","1007.7"," 8","993.0"," 8","  3.7"," 6","  2.4"," 8","  3.9","999.9","  90.0","*","  76.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-27","22.3666666","106.75","129.0","LONGZHOU, CH","  84.0"," 8","  70.9"," 8","1007.8"," 8","993.2"," 8","  4.3"," 6","  3.9"," 8","  7.8","999.9","  91.4","*","  77.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-04-28","22.3666666","106.75","129.0","LONGZHOU, CH","  77.6"," 8","  71.7"," 8","1008.9"," 8","994.0"," 8","  3.6"," 7","  2.4"," 8","  5.8","999.9","  82.4","*","  72.9","*"," 0.06","G","999.9","010000"
"59417099999","2019-04-29","22.3666666","106.75","129.0","LONGZHOU, CH","  83.4"," 8","  74.7"," 8","1006.6"," 8","991.9"," 8","999.9"," 0","  2.2"," 8","  5.8","999.9","  92.3","*","  72.7"," "," 0.01","A","999.9","000000"
"59417099999","2019-04-30","22.3666666","106.75","129.0","LONGZHOU, CH","  78.0"," 8","  69.5"," 8","1009.0"," 8","994.2"," 8","  3.9"," 6","  2.9"," 8","  3.9","999.9","  86.4","*","  72.0","*","99.99"," ","999.9","010000"
"59417099999","2019-05-01","22.3666666","106.75","129.0","LONGZHOU, CH","  75.9"," 8","  64.9"," 8","1010.1"," 8","995.2"," 8","  3.9"," 8","  2.2"," 8","  3.9","999.9","  84.6","*","  69.8","*"," 0.00","G","999.9","000000"
"59417099999","2019-05-02","22.3666666","106.75","129.0","LONGZHOU, CH","  77.2"," 8","  64.3"," 8","1011.9"," 8","996.9"," 8","  3.8"," 6","  2.7"," 8","  3.9","999.9","  84.2","*","  69.4"," "," 0.00","G","999.9","010000"
"59417099999","2019-05-03","22.3666666","106.75","129.0","LONGZHOU, CH","  72.1"," 8","  65.4"," 8","1012.8"," 8","997.7"," 8","  2.4"," 5","  2.7"," 8","  3.9","999.9","  75.4","*","  68.4","*"," 0.04","G","999.9","010000"
"59417099999","2019-05-04","22.3666666","106.75","129.0","LONGZHOU, CH","  70.5"," 8","  69.3"," 8","1010.1"," 8","995.0"," 8","  2.2"," 7","  2.2"," 8","  3.9","999.9","  71.6","*","  68.5"," "," 0.12","G","999.9","010000"
"59417099999","2019-05-05","22.3666666","106.75","129.0","LONGZHOU, CH","  73.4"," 8","  71.6"," 8","1006.4"," 8","991.5"," 8","  2.5"," 8","  2.2"," 8","  3.9","999.9","  76.5","*","  70.0"," "," 0.55","G","999.9","010000"
"59417099999","2019-05-06","22.3666666","106.75","129.0","LONGZHOU, CH","  73.0"," 8","  71.6"," 8","1007.0"," 8","992.1"," 8","  2.6"," 7","  2.2"," 8","  3.9","999.9","  74.7","*","  71.6","*"," 0.03","G","999.9","010000"
"59417099999","2019-05-07","22.3666666","106.75","129.0","LONGZHOU, CH","  71.2"," 8","  69.3"," 8","1007.2"," 8","992.3"," 8","  2.9"," 8","  2.9"," 8","  3.9","999.9","  72.5","*","  69.8","*"," 0.31","G","999.9","010000"
"59417099999","2019-05-08","22.3666666","106.75","129.0","LONGZHOU, CH","  70.6"," 8","  67.1"," 8","1008.7"," 8","993.7"," 8","  4.3"," 7","  2.4"," 8","  3.9","999.9","  73.6","*","  68.4","*"," 0.12","G","999.9","010000"
"59417099999","2019-05-09","22.3666666","106.75","129.0","LONGZHOU, CH","  69.5"," 8","  66.7"," 8","1010.2"," 8","995.1"," 8","  2.8"," 6","  2.4"," 8","  3.9","999.9","  72.0","*","  67.3"," "," 0.12","G","999.9","010000"
"59417099999","2019-05-10","22.3666666","106.75","129.0","LONGZHOU, CH","  73.9"," 8","  68.1"," 8","1010.8"," 8","995.9"," 8","  3.2"," 7","  1.2"," 8","  1.9","999.9","  78.3","*","  68.2"," "," 0.12","G","999.9","000000"
"59417099999","2019-05-11","22.3666666","106.75","129.0","LONGZHOU, CH","  78.5"," 8","  72.5"," 8","1009.9"," 8","995.1"," 8","  2.6"," 6","  1.7"," 8","  1.9","999.9","  84.2","*","  71.4"," "," 0.00","G","999.9","000000"
"59417099999","2019-05-12","22.3666666","106.75","129.0","LONGZHOU, CH","  81.5"," 8","  75.4"," 8","1008.1"," 8","993.4"," 8","  2.3"," 5","  1.7"," 8","  1.9","999.9","  88.7","*","  73.2"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-13","22.3666666","106.75","129.0","LONGZHOU, CH","  80.9"," 8","  76.5"," 8","1007.4"," 8","992.7"," 8","  2.2"," 7","  1.5"," 8","  3.9","999.9","  86.4","*","  75.6","*"," 0.00","G","999.9","000000"
"59417099999","2019-05-14","22.3666666","106.75","129.0","LONGZHOU, CH","  81.8"," 8","  76.1"," 8","1006.4"," 8","991.6"," 8","  3.4"," 6","  1.5"," 8","  1.9","999.9","  88.9","*","  74.8"," "," 0.26","G","999.9","000000"
"59417099999","2019-05-15","22.3666666","106.75","129.0","LONGZHOU, CH","  85.3"," 8","  76.2"," 8","1005.1"," 8","990.5"," 8","  4.0"," 7","  2.7"," 8","  3.9","999.9","  96.1","*","  77.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-16","22.3666666","106.75","129.0","LONGZHOU, CH","  86.0"," 8","  76.2"," 8","1003.0"," 8","988.4"," 8","  3.7"," 6","  2.7"," 8","  5.8","999.9","  94.5","*","  77.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-17","22.3666666","106.75","129.0","LONGZHOU, CH","  88.1"," 8","  76.7"," 8","1000.8"," 8","986.3"," 8","  3.8"," 5","  2.4"," 8","  5.8","999.9","  99.5","*","  76.8"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-18","22.3666666","106.75","129.0","LONGZHOU, CH","  89.5"," 8","  76.3"," 8"," 999.8"," 8","985.4"," 8","  4.3"," 6","  2.7"," 8","  5.8","999.9"," 101.3","*","  78.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-19","22.3666666","106.75","129.0","LONGZHOU, CH","  90.3"," 8","  77.5"," 8","1002.6"," 8","988.2"," 8","  4.1"," 5","  2.7"," 8","  7.8","999.9"," 102.6","*","  78.8"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-20","22.3666666","106.75","129.0","LONGZHOU, CH","  79.4"," 8","  72.9"," 8","1008.8"," 8","994.0"," 8","  4.2"," 7","  4.1"," 8","  7.8","999.9","  85.1","*","  75.4","*"," 0.68","G","999.9","000000"
"59417099999","2019-05-21","22.3666666","106.75","129.0","LONGZHOU, CH","  77.2"," 8","  66.7"," 8","1010.7"," 8","995.8"," 8","  4.1"," 8","  2.7"," 8","  3.9","999.9","  80.6","*","  73.8","*"," 0.00","I","999.9","000000"
"59417099999","2019-05-22","22.3666666","106.75","129.0","LONGZHOU, CH","  73.9"," 8","  66.2"," 8","1010.9"," 8","995.9"," 8","  2.9"," 8","  1.2"," 8","  1.9","999.9","  80.6","*","  67.1","*"," 0.02","G","999.9","000000"
"59417099999","2019-05-23","22.3666666","106.75","129.0","LONGZHOU, CH","  81.2"," 8","  69.7"," 8","1008.5"," 8","993.7"," 8","  3.8"," 7","  1.9"," 8","  3.9","999.9","  90.9","*","  66.9"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-24","22.3666666","106.75","129.0","LONGZHOU, CH","  84.2"," 8","  74.3"," 8","1005.6"," 8","990.9"," 8","  4.1"," 6","  2.2"," 8","  3.9","999.9","  90.9","*","  76.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-25","22.3666666","106.75","129.0","LONGZHOU, CH","  84.9"," 8","  74.9"," 8","1002.9"," 8","988.3"," 8","  4.4"," 8","  2.4"," 8","  5.8","999.9","  93.4","*","  78.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-05-26","22.3666666","106.75","129.0","LONGZHOU, CH","  87.5"," 8","  76.4"," 8","1002.4"," 8","987.8"," 8","  4.5"," 7","  2.7"," 8","  3.9","999.9","  97.2","*","  77.9"," "," 0.03","G","999.9","000000"
"59417099999","2019-05-27","22.3666666","106.75","129.0","LONGZHOU, CH","  77.6"," 8","  75.9"," 8","1005.8"," 8","991.0"," 8","  3.8"," 7","  2.2"," 8","  5.8","999.9","  80.1","*","  75.2"," "," 0.65","G","999.9","010000"
"59417099999","2019-05-28","22.3666666","106.75","129.0","LONGZHOU, CH","  78.1"," 8","  75.1"," 8","1007.1"," 8","992.3"," 8","  3.5"," 7","  2.2"," 8","  3.9","999.9","  85.1","*","  74.7","*"," 0.24","G","999.9","010000"
"59417099999","2019-05-29","22.3666666","106.75","129.0","LONGZHOU, CH","  74.2"," 8","  71.7"," 8","1008.8"," 8","993.8"," 8","  4.1"," 7","  1.7"," 8","  1.9","999.9","  75.6","*","  72.9"," "," 0.15","G","999.9","010000"
"59417099999","2019-05-30","22.3666666","106.75","129.0","LONGZHOU, CH","  75.7"," 8","  72.8"," 8","1008.5"," 8","993.6"," 8","  2.6"," 6","  1.2"," 8","  1.9","999.9","  77.4","*","  73.0"," "," 0.46","G","999.9","010000"
"59417099999","2019-05-31","22.3666666","106.75","129.0","LONGZHOU, CH","  75.0"," 7","  71.2"," 7","1008.8"," 7","993.8"," 7","  3.6"," 7","  2.2"," 7","  3.9","999.9","  77.9","*","  72.5","*"," 0.07","G","999.9","010000"
"59417099999","2019-06-01","22.3666666","106.75","129.0","LONGZHOU, CH","  71.4"," 8","  70.6"," 8","1008.5"," 8","993.5"," 8","  2.4"," 6","  1.5"," 8","  1.9","999.9","  73.6","*","  68.9","*"," 1.31","G","999.9","010000"
"59417099999","2019-06-02","22.3666666","106.75","129.0","LONGZHOU, CH","  76.0"," 8","  69.6"," 8","1007.3"," 8","992.4"," 8","  4.0"," 7","  1.2"," 8","  1.9","999.9","  86.4","*","  68.7"," "," 0.80","G","999.9","000000"
"59417099999","2019-06-03","22.3666666","106.75","129.0","LONGZHOU, CH","  82.2"," 8","  75.2"," 8","1005.9"," 8","991.2"," 8","  3.4"," 6","  1.2"," 8","  1.9","999.9","  91.4","*","  69.3"," "," 0.00","G","999.9","100000"
"59417099999","2019-06-04","22.3666666","106.75","129.0","LONGZHOU, CH","  84.2"," 8","  76.0"," 8","1005.2"," 8","990.6"," 8","  3.9"," 8","  1.7"," 8","  3.9","999.9","  93.6","*","  76.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-05","22.3666666","106.75","129.0","LONGZHOU, CH","  84.6"," 8","  76.1"," 8","1005.2"," 8","990.6"," 8","  4.8"," 8","  2.9"," 8","  5.8","999.9","  94.3","*","  75.6"," "," 0.15","G","999.9","000000"
"59417099999","2019-06-06","22.3666666","106.75","129.0","LONGZHOU, CH","  84.1"," 8","  76.2"," 8","1007.1"," 8","992.4"," 8","  4.6"," 8","  2.2"," 8","  5.8","999.9","  93.2","*","  77.2"," ","99.99"," ","999.9","010000"
"59417099999","2019-06-07","22.3666666","106.75","129.0","LONGZHOU, CH","  86.1"," 8","  77.0"," 8","1007.3"," 8","992.6"," 8","  4.5"," 7","  1.9"," 8","  3.9","999.9","  94.1","*","  77.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-08","22.3666666","106.75","129.0","LONGZHOU, CH","  85.5"," 8","  77.4"," 8","1004.4"," 8","989.8"," 8","  3.6"," 6","  1.9"," 8","  7.8","999.9","  93.2","*","  80.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-09","22.3666666","106.75","129.0","LONGZHOU, CH","  88.7"," 8","  77.1"," 8","1000.8"," 8","986.4"," 8","  4.8"," 8","  3.2"," 8","  5.8","999.9","  98.1","*","  80.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-10","22.3666666","106.75","129.0","LONGZHOU, CH","  85.1"," 8","  77.4"," 8","1001.5"," 8","986.9"," 8","  4.6"," 8","  2.4"," 8","  3.9","999.9","  94.1","*","  78.1","*","99.99"," ","999.9","010000"
"59417099999","2019-06-11","22.3666666","106.75","129.0","LONGZHOU, CH","  81.3"," 8","  77.1"," 8","1002.7"," 8","988.0"," 8","  4.7"," 6","  1.7"," 8","  3.9","999.9","  87.8","*","  75.4"," "," 0.95","G","999.9","010000"
"59417099999","2019-06-12","22.3666666","106.75","129.0","LONGZHOU, CH","  84.3"," 8","  77.2"," 8","1002.2"," 8","987.7"," 8","  4.3"," 8","  3.2"," 8","  3.9","999.9","  95.9","*","  75.6","*"," 1.20","G","999.9","010000"
"59417099999","2019-06-13","22.3666666","106.75","129.0","LONGZHOU, CH","  81.9"," 8","  77.3"," 8","1003.0"," 8","988.4"," 8","  5.2"," 7","  1.7"," 8","  3.9","999.9","  87.3","*","  75.6"," "," 0.26","G","999.9","010000"
"59417099999","2019-06-14","22.3666666","106.75","129.0","LONGZHOU, CH","  83.9"," 8","  78.1"," 8","1002.7"," 8","988.1"," 8","  4.2"," 8","  1.9"," 7","  3.9","999.9","  91.8","*","  77.7"," "," 0.26","G","999.9","010000"
"59417099999","2019-06-15","22.3666666","106.75","129.0","LONGZHOU, CH","  84.3"," 8","  79.7"," 8","1001.7"," 8","987.1"," 8","  3.6"," 8","  2.5"," 7","  5.8","999.9","  89.4","*","  79.2"," "," 0.09","G","999.9","010000"
"59417099999","2019-06-16","22.3666666","106.75","129.0","LONGZHOU, CH","  84.7"," 8","  78.3"," 8","1001.8"," 8","987.2"," 8","  4.3"," 8","  2.9"," 8","  5.8","999.9","  93.6","*","  77.9","*"," 0.02","G","999.9","010000"
"59417099999","2019-06-17","22.3666666","106.75","129.0","LONGZHOU, CH","  83.9"," 8","  78.2"," 8","1003.9"," 8","989.3"," 8","  4.7"," 8","  1.9"," 8","  5.8","999.9","  89.6","*","  77.9"," "," 0.02","G","999.9","010000"
"59417099999","2019-06-18","22.3666666","106.75","129.0","LONGZHOU, CH","  84.3"," 8","  76.5"," 8","1004.9"," 8","990.3"," 8","  5.4"," 8","  2.4"," 8","  3.9","999.9","  91.8","*","  77.4","*"," 0.00","I","999.9","000000"
"59417099999","2019-06-19","22.3666666","106.75","129.0","LONGZHOU, CH","  85.6"," 8","  77.3"," 8","1004.5"," 8","989.9"," 8","  4.9"," 8","  1.9"," 8","  3.9","999.9","  94.3","*","  76.8"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-20","22.3666666","106.75","129.0","LONGZHOU, CH","  87.3"," 8","  78.1"," 8","1003.1"," 8","988.6"," 8","  5.3"," 8","  2.4"," 8","  3.9","999.9","  96.8","*","  78.6"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-21","22.3666666","106.75","129.0","LONGZHOU, CH","  89.8"," 8","  77.7"," 8","1001.6"," 8","987.2"," 8","  6.1"," 8","  2.4"," 8","  5.8","999.9","  99.5","*","  79.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-22","22.3666666","106.75","129.0","LONGZHOU, CH","  90.8"," 8","  79.0"," 8","1000.4"," 8","986.0"," 8","  5.7"," 8","  3.2"," 8","  5.8","999.9"," 100.8","*","  81.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-06-23","22.3666666","106.75","129.0","LONGZHOU, CH","  79.9"," 8","  76.2"," 8","1004.7"," 8","990.0"," 8","  5.0"," 8","  2.7"," 8","  3.9","999.9","  83.3","*","  76.6"," "," 0.85","G","999.9","010000"
"59417099999","2019-06-24","22.3666666","106.75","129.0","LONGZHOU, CH","  79.4"," 8","  76.1"," 8","1005.5"," 8","990.7"," 8","  4.3"," 7","  2.9"," 8","  5.8","999.9","  83.7","*","  75.2"," "," 1.63","G","999.9","010000"
"59417099999","2019-06-25","22.3666666","106.75","129.0","LONGZHOU, CH","  83.5"," 8","  78.9"," 8","1004.2"," 8","989.5"," 8","  3.9"," 5","  2.2"," 8","  3.9","999.9","  91.4","*","  77.9","*"," 0.49","G","999.9","010000"
"59417099999","2019-06-26","22.3666666","106.75","129.0","LONGZHOU, CH","  86.1"," 8","  78.3"," 8","1000.0"," 8","985.5"," 8","  5.3"," 8","  2.4"," 8","  3.9","999.9","  96.8","*","  77.7"," "," 0.48","G","999.9","000000"
"59417099999","2019-06-27","22.3666666","106.75","129.0","LONGZHOU, CH","  86.9"," 8","  78.2"," 8"," 997.2"," 8","982.8"," 8","  5.6"," 7","  1.9"," 8","  3.9","999.9","  95.0","*","  78.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-06-28","22.3666666","106.75","129.0","LONGZHOU, CH","  88.5"," 8","  79.2"," 8"," 997.3"," 8","982.9"," 8","  5.7"," 8","  2.4"," 8","  3.9","999.9","  98.1","*","  79.5"," "," 0.00","G","999.9","010000"
"59417099999","2019-06-29","22.3666666","106.75","129.0","LONGZHOU, CH","  84.1"," 8","  77.0"," 8","1000.1"," 8","985.6"," 8","  4.7"," 8","  3.9"," 8"," 19.4","999.9","  97.9","*","  77.0","*"," 0.44","G","999.9","010000"
"59417099999","2019-06-30","22.3666666","106.75","129.0","LONGZHOU, CH","  82.9"," 8","  77.7"," 8","1001.9"," 8","987.3"," 8","  5.6"," 6","  1.5"," 8","  3.9","999.9","  90.5","*","  76.3"," "," 0.26","G","999.9","010000"
