"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59417099999","2019-07-01","22.3666666","106.75","129.0","LONGZHOU, CH","  84.7"," 8","  77.3"," 8","1002.0"," 8","987.4"," 8","  5.2"," 6","  2.7"," 8","  3.9","999.9","  94.5","*","  77.9","*"," 0.31","G","999.9","010000"
"59417099999","2019-07-02","22.3666666","106.75","129.0","LONGZHOU, CH","  80.6"," 8","  77.2"," 8","1001.6"," 8","987.0"," 8","  4.7"," 7","  1.9"," 8","  5.8","999.9","  86.4","*","  76.5","*"," 0.52","G","999.9","000000"
"59417099999","2019-07-03","22.3666666","106.75","129.0","LONGZHOU, CH","  83.7"," 8","  76.4"," 8"," 999.2"," 8","984.6"," 8","  4.3"," 8","  4.6"," 8","  7.8","999.9","  90.9","*","  76.5"," "," 0.35","G","999.9","010000"
"59417099999","2019-07-04","22.3666666","106.75","129.0","LONGZHOU, CH","  80.6"," 8","  78.3"," 8","1002.0"," 8","987.3"," 8","  4.9"," 6","  2.7"," 8","  7.8","999.9","  83.7","*","  77.9"," "," 0.28","G","999.9","010000"
"59417099999","2019-07-05","22.3666666","106.75","129.0","LONGZHOU, CH","  83.6"," 8","  78.5"," 8","1001.6"," 8","987.0"," 8","  4.9"," 7","  1.9"," 8","  3.9","999.9","  91.6","*","  77.7"," "," 0.27","G","999.9","000000"
"59417099999","2019-07-06","22.3666666","106.75","129.0","LONGZHOU, CH","  86.1"," 8","  79.4"," 8"," 999.8"," 8","985.3"," 8","  5.6"," 7","  1.9"," 8","  3.9","999.9","  93.6","*","  78.8"," "," 0.00","G","999.9","000000"
"59417099999","2019-07-07","22.3666666","106.75","129.0","LONGZHOU, CH","  84.0"," 8","  79.2"," 8","1000.7"," 8","986.1"," 8","  4.6"," 8","  1.2"," 8","  1.9","999.9","  91.6","*","  79.2","*"," 0.04","G","999.9","010000"
"59417099999","2019-07-08","22.3666666","106.75","129.0","LONGZHOU, CH","  87.8"," 8","  78.9"," 8","1000.1"," 8","985.6"," 8","  5.8"," 7","  2.4"," 8","  5.8","999.9","  96.8","*","  79.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-07-09","22.3666666","106.75","129.0","LONGZHOU, CH","  77.6"," 8","  75.4"," 8","1003.3"," 8","988.5"," 8","  4.4"," 7","  2.2"," 8","  3.9","999.9","  81.9","*","  75.2","*"," 0.46","G","999.9","010000"
"59417099999","2019-07-10","22.3666666","106.75","129.0","LONGZHOU, CH","  78.1"," 8","  75.7"," 8","1004.6"," 8","989.8"," 8","  4.3"," 7","  1.7"," 8","  1.9","999.9","  79.9","*","  75.0"," "," 0.09","G","999.9","010000"
"59417099999","2019-07-11","22.3666666","106.75","129.0","LONGZHOU, CH","  83.1"," 8","  77.9"," 8","1004.6"," 8","989.9"," 8","  4.7"," 6","  2.4"," 8","  3.9","999.9","  90.9","*","  77.0"," "," 0.00","E","999.9","010000"
"59417099999","2019-07-12","22.3666666","106.75","129.0","LONGZHOU, CH","  83.2"," 8","  80.0"," 8","1003.1"," 8","988.5"," 8","  3.8"," 8","  1.2"," 8","  1.9","999.9","  88.2","*","  78.1"," "," 0.01","G","999.9","010000"
"59417099999","2019-07-13","22.3666666","106.75","129.0","LONGZHOU, CH","  83.5"," 8","  78.6"," 8","1001.5"," 8","986.9"," 8","  4.3"," 5","  1.5"," 8","  1.9","999.9","  91.8","*","  77.0","*"," 0.32","G","999.9","010000"
"59417099999","2019-07-14","22.3666666","106.75","129.0","LONGZHOU, CH","  79.2"," 8","  78.2"," 8","1002.1"," 8","987.4"," 8","  2.9"," 8","  1.7"," 8","  3.9","999.9","  81.5","*","  76.3"," "," 0.98","G","999.9","010000"
"59417099999","2019-07-15","22.3666666","106.75","129.0","LONGZHOU, CH","  81.7"," 8","  78.8"," 8","1002.5"," 8","987.8"," 8","  3.6"," 8","  1.0"," 8","  1.9","999.9","  87.1","*","  77.2","*"," 0.77","G","999.9","010000"
"59417099999","2019-07-16","22.3666666","106.75","129.0","LONGZHOU, CH","  84.0"," 8","  78.5"," 8","1003.0"," 8","988.4"," 8","  4.2"," 7","  1.9"," 8","  3.9","999.9","  93.2","*","  77.0"," "," 0.13","G","999.9","000000"
"59417099999","2019-07-17","22.3666666","106.75","129.0","LONGZHOU, CH","  86.8"," 8","  78.9"," 8","1001.9"," 8","987.3"," 8","  4.6"," 7","  2.4"," 8","  3.9","999.9","  96.1","*","  77.9"," "," 0.00","G","999.9","100000"
"59417099999","2019-07-18","22.3666666","106.75","129.0","LONGZHOU, CH","  87.0"," 8","  79.7"," 8"," 999.9"," 8","985.5"," 8","  4.7"," 6","  1.7"," 8","  3.9","999.9","  94.5","*","  80.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-07-19","22.3666666","106.75","129.0","LONGZHOU, CH","  83.8"," 8","  77.0"," 8","1001.4"," 8","986.9"," 8","  4.5"," 6","  1.5"," 8","  1.9","999.9","  96.8","*","  75.2","*"," 0.66","G","999.9","010000"
"59417099999","2019-07-20","22.3666666","106.75","129.0","LONGZHOU, CH","  85.9"," 8","  76.9"," 8","1003.5"," 8","988.9"," 8","  5.9"," 8","  1.7"," 8","  1.9","999.9","  95.4","*","  74.7"," "," 0.08","E","999.9","000000"
"59417099999","2019-07-21","22.3666666","106.75","129.0","LONGZHOU, CH","  87.8"," 8","  76.9"," 8","1003.2"," 8","988.7"," 8","  5.9"," 8","  2.7"," 8","  3.9","999.9","  98.1","*","  79.0","*"," 0.00","I","999.9","000000"
"59417099999","2019-07-22","22.3666666","106.75","129.0","LONGZHOU, CH","  79.3"," 8","  75.0"," 8","1002.5"," 8","987.9"," 8","  4.5"," 6","  2.7"," 8","  7.8","999.9","  89.1","*","  76.1","*"," 0.70","G","999.9","010000"
"59417099999","2019-07-23","22.3666666","106.75","129.0","LONGZHOU, CH","  80.1"," 8","  76.1"," 8","1002.2"," 8","987.5"," 8","  4.4"," 6","  2.2"," 8","  3.9","999.9","  89.8","*","  75.6"," "," 1.25","G","999.9","010000"
"59417099999","2019-07-24","22.3666666","106.75","129.0","LONGZHOU, CH","  80.5"," 8","  77.7"," 8","1004.5"," 8","989.7"," 8","  4.8"," 6","  1.9"," 8","  3.9","999.9","  86.0","*","  76.5"," "," 0.19","G","999.9","010000"
"59417099999","2019-07-25","22.3666666","106.75","129.0","LONGZHOU, CH","  81.7"," 8","  77.2"," 8","1005.9"," 8","991.1"," 8","  4.9"," 7","  2.2"," 8","  5.8","999.9","  87.3","*","  77.0"," "," 0.16","G","999.9","000000"
"59417099999","2019-07-26","22.3666666","106.75","129.0","LONGZHOU, CH","  83.9"," 8","  77.9"," 8","1004.8"," 8","990.2"," 8","  4.4"," 7","  1.9"," 8","  3.9","999.9","  90.7","*","  77.5"," "," 0.04","G","999.9","000000"
"59417099999","2019-07-27","22.3666666","106.75","129.0","LONGZHOU, CH","  87.1"," 8","  78.3"," 8","1003.8"," 8","989.3"," 8","  5.5"," 8","  1.9"," 8","  3.9","999.9","  95.4","*","  78.6"," "," 0.00","I","999.9","000000"
"59417099999","2019-07-28","22.3666666","106.75","129.0","LONGZHOU, CH","  87.3"," 8","  76.3"," 8","1004.3"," 8","989.8"," 8","  5.8"," 8","  2.2"," 8","  3.9","999.9","  95.4","*","  79.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-07-29","22.3666666","106.75","129.0","LONGZHOU, CH","  84.9"," 8","  75.7"," 8","1004.4"," 8","989.9"," 8","  5.4"," 8","  1.9"," 8","  3.9","999.9","  95.4","*","  76.5","*"," 0.00","I","999.9","000000"
"59417099999","2019-07-30","22.3666666","106.75","129.0","LONGZHOU, CH","  81.6"," 8","  75.0"," 8","1004.0"," 8","989.4"," 8","  5.8"," 5","  2.2"," 8","  3.9","999.9","  94.1","*","  75.4","*"," 0.24","G","999.9","010000"
"59417099999","2019-07-31","22.3666666","106.75","129.0","LONGZHOU, CH","  81.7"," 8","  75.9"," 8","1002.4"," 8","987.8"," 8","  4.8"," 8","  2.2"," 8","  3.9","999.9","  90.5","*","  75.2"," "," 0.41","G","999.9","010000"
"59417099999","2019-08-01","22.3666666","106.75","129.0","LONGZHOU, CH","  77.9"," 8","  75.9"," 8"," 999.0"," 8","984.4"," 8","  3.7"," 6","  2.4"," 8","  3.9","999.9","  83.7","*","  74.7"," "," 1.40","G","999.9","010000"
"59417099999","2019-08-02","22.3666666","106.75","129.0","LONGZHOU, CH","  79.2"," 8","  77.0"," 8"," 997.1"," 8","982.4"," 8","  3.6"," 7","  2.9"," 8","  5.8","999.9","  84.4","*","  74.8"," "," 2.11","G","999.9","010000"
"59417099999","2019-08-03","22.3666666","106.75","129.0","LONGZHOU, CH","  78.0"," 8","  76.1"," 8"," 999.2"," 8","984.5"," 8","  3.3"," 8","  2.7"," 8","  3.9","999.9","  78.3","*","  77.0"," "," 0.82","G","999.9","010000"
"59417099999","2019-08-04","22.3666666","106.75","129.0","LONGZHOU, CH","  80.2"," 8","  76.6"," 8","1002.3"," 8","987.6"," 8","  4.3"," 7","  2.7"," 8","  5.8","999.9","  86.4","*","  76.5","*"," 0.18","G","999.9","010000"
"59417099999","2019-08-05","22.3666666","106.75","129.0","LONGZHOU, CH","  81.3"," 8","  76.8"," 8","1004.0"," 8","989.3"," 8","  4.0"," 7","  1.7"," 8","  3.9","999.9","  90.0","*","  76.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-08-06","22.3666666","106.75","129.0","LONGZHOU, CH","  84.5"," 8","  76.5"," 8","1003.1"," 8","988.5"," 8","  4.3"," 6","  1.7"," 8","  3.9","999.9","  95.9","*","  76.3"," "," 0.00","E","999.9","000000"
"59417099999","2019-08-07","22.3666666","106.75","129.0","LONGZHOU, CH","  86.8"," 8","  77.1"," 8","1000.0"," 8","985.5"," 8","  5.2"," 7","  2.2"," 8","  3.9","999.9","  99.5","*","  76.6"," "," 0.00","G","999.9","000000"
"59417099999","2019-08-08","22.3666666","106.75","129.0","LONGZHOU, CH","  82.7"," 8","  76.6"," 8","1000.6"," 8","986.0"," 8","  3.3"," 7","  1.7"," 8","  3.9","999.9","  95.9","*","  75.4","*"," 1.34","G","999.9","010000"
"59417099999","2019-08-09","22.3666666","106.75","129.0","LONGZHOU, CH","  80.5"," 8","  76.5"," 8","1000.5"," 8","985.8"," 8","  4.8"," 6","  2.2"," 8","  5.8","999.9","  94.1","*","  74.7"," "," 0.85","G","999.9","010000"
"59417099999","2019-08-10","22.3666666","106.75","129.0","LONGZHOU, CH","  85.8"," 8","  77.5"," 8","1000.4"," 8","985.9"," 8","  4.7"," 7","  1.5"," 8","  1.9","999.9","  97.7","*","  75.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-08-11","22.3666666","106.75","129.0","LONGZHOU, CH","  84.9"," 8","  76.9"," 8","1000.6"," 8","986.1"," 8","  4.9"," 8","  1.5"," 8","  1.9","999.9","  95.4","*","  77.4","*"," 0.00","I","999.9","000000"
"59417099999","2019-08-12","22.3666666","106.75","129.0","LONGZHOU, CH","  88.2"," 8","  79.2"," 8","1000.7"," 8","986.3"," 8","  5.4"," 7","  2.2"," 8","  3.9","999.9","  98.6","*","  77.2"," "," 0.00","I","999.9","000000"
"59417099999","2019-08-13","22.3666666","106.75","129.0","LONGZHOU, CH","  88.5"," 8","  77.1"," 8","1000.6"," 8","986.2"," 8","  5.9"," 8","  1.7"," 8","  1.9","999.9"," 100.8","*","  79.7","*"," 0.00","I","999.9","000000"
"59417099999","2019-08-14","22.3666666","106.75","129.0","LONGZHOU, CH","  87.4"," 8","  75.6"," 8","1002.0"," 8","987.5"," 8","  5.6"," 8","  2.4"," 8","  3.9","999.9"," 101.3","*","  78.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-08-15","22.3666666","106.75","129.0","LONGZHOU, CH","  81.7"," 7","  75.6"," 7","1002.9"," 7","988.2"," 7","  4.6"," 5","  2.5"," 7","  7.8","999.9","  96.1","*","  75.6","*"," 1.72","G","999.9","010000"
"59417099999","2019-08-16","22.3666666","106.75","129.0","LONGZHOU, CH","  81.2"," 8","  75.6"," 8","1002.7"," 8","988.0"," 8","  5.2"," 7","  2.4"," 8","  3.9","999.9","  91.4","*","  75.4"," "," 1.34","E","999.9","000000"
"59417099999","2019-08-17","22.3666666","106.75","129.0","LONGZHOU, CH","  84.6"," 8","  76.0"," 8","1003.6"," 8","989.0"," 8","  4.7"," 8","  2.9"," 8","  3.9","999.9","  92.3","*","  76.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-08-18","22.3666666","106.75","129.0","LONGZHOU, CH","  84.4"," 8","  78.1"," 8","1003.1"," 8","988.5"," 8","  4.7"," 7","  2.7"," 8","  3.9","999.9","  91.8","*","  78.3","*"," 0.30","G","999.9","000000"
"59417099999","2019-08-19","22.3666666","106.75","129.0","LONGZHOU, CH","  86.2"," 8","  78.0"," 8","1003.0"," 8","988.5"," 8","  4.7"," 7","  2.9"," 8","  5.8","999.9","  95.0","*","  78.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-08-20","22.3666666","106.75","129.0","LONGZHOU, CH","  84.4"," 8","  76.8"," 8","1003.7"," 8","989.1"," 8","  4.7"," 6","  3.2"," 8","  7.8","999.9","  93.4","*","  78.3"," "," 0.06","G","999.9","010000"
"59417099999","2019-08-21","22.3666666","106.75","129.0","LONGZHOU, CH","  81.7"," 8","  77.7"," 8","1005.5"," 8","990.8"," 8","  4.0"," 7","  2.2"," 8","  3.9","999.9","  88.9","*","  78.1"," "," 0.30","G","999.9","010000"
"59417099999","2019-08-22","22.3666666","106.75","129.0","LONGZHOU, CH","  76.5"," 8","  74.8"," 8","1007.4"," 8","992.6"," 8","  4.3"," 7","  1.9"," 8","  1.9","999.9","  83.3","*","  74.3","*"," 1.46","G","999.9","010000"
"59417099999","2019-08-23","22.3666666","106.75","129.0","LONGZHOU, CH","  82.5"," 8","  74.8"," 8","1007.5"," 8","992.7"," 8","  4.9"," 8","  2.2"," 8","  5.8","999.9","  93.6","*","  74.1"," "," 1.30","G","999.9","000000"
"59417099999","2019-08-24","22.3666666","106.75","129.0","LONGZHOU, CH","  80.3"," 8","  75.1"," 8","1005.5"," 8","990.7"," 8","  3.8"," 7","  2.2"," 8","  3.9","999.9","  94.1","*","  75.2","*"," 0.31","G","999.9","010000"
"59417099999","2019-08-25","22.3666666","106.75","129.0","LONGZHOU, CH","  85.6"," 8","  79.1"," 8","1003.1"," 8","988.5"," 8","  3.7"," 7","  2.2"," 8","  3.9","999.9","  95.4","*","  75.0"," "," 0.00","E","999.9","000000"
"59417099999","2019-08-26","22.3666666","106.75","129.0","LONGZHOU, CH","  80.5"," 8","  77.2"," 8","1003.7"," 8","989.0"," 8","  2.4"," 6","  1.5"," 8","  3.9","999.9","  87.3","*","  75.2","*"," 0.54","G","999.9","010000"
"59417099999","2019-08-27","22.3666666","106.75","129.0","LONGZHOU, CH","  82.0"," 8","  76.4"," 8","1006.6"," 8","991.9"," 8","  5.4"," 7","  2.7"," 8","  7.8","999.9","  88.0","*","  74.8"," "," 0.01","G","999.9","010000"
"59417099999","2019-08-28","22.3666666","106.75","129.0","LONGZHOU, CH","  83.5"," 8","  77.4"," 8","1007.0"," 8","992.3"," 8","  4.5"," 8","  1.9"," 8","  3.9","999.9","  94.1","*","  77.4","*"," 0.00","G","999.9","000000"
"59417099999","2019-08-29","22.3666666","106.75","129.0","LONGZHOU, CH","  85.6"," 8","  76.1"," 8","1004.1"," 8","989.6"," 8","  5.6"," 8","  2.9"," 8","  5.8","999.9","  98.1","*","  77.0"," "," 0.45","G","999.9","010000"
"59417099999","2019-08-30","22.3666666","106.75","129.0","LONGZHOU, CH","  79.0"," 8","  76.2"," 8","1005.7"," 8","990.9"," 8","  4.3"," 7","  2.9"," 8","  5.8","999.9","  81.9","*","  76.3"," "," 1.91","G","999.9","010000"
"59417099999","2019-08-31","22.3666666","106.75","129.0","LONGZHOU, CH","  77.0"," 8","  75.9"," 8","1007.3"," 8","992.4"," 8","  2.6"," 7","  1.2"," 8","  1.9","999.9","  80.8","*","  75.2","*"," 3.52","G","999.9","010000"
"59417099999","2019-09-01","22.3666666","106.75","129.0","LONGZHOU, CH","  77.9"," 8","  75.9"," 8","1008.1"," 8","993.2"," 8","  3.0"," 6","  1.0"," 8","  1.9","999.9","  82.8","*","  74.8"," "," 0.44","G","999.9","010000"
"59417099999","2019-09-02","22.3666666","106.75","129.0","LONGZHOU, CH","  79.2"," 8","  73.6"," 8","1007.7"," 8","992.9"," 8","  4.3"," 7","  2.4"," 8","  7.8","999.9","  86.0","*","  75.0"," "," 0.00","G","999.9","000000"
"59417099999","2019-09-03","22.3666666","106.75","129.0","LONGZHOU, CH","  81.6"," 8","  73.5"," 8","1005.8"," 8","991.1"," 8","  5.3"," 6","  2.2"," 8","  5.8","999.9","  90.0","*","  76.1","*"," 0.00","E","999.9","000000"
"59417099999","2019-09-04","22.3666666","106.75","129.0","LONGZHOU, CH","  82.7"," 8","  73.6"," 8","1004.1"," 8","989.4"," 8","  5.3"," 7","  2.7"," 8","  5.8","999.9","  91.4","*","  75.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-05","22.3666666","106.75","129.0","LONGZHOU, CH","  83.8"," 8","  74.6"," 8","1003.4"," 8","988.8"," 8","  4.7"," 6","  2.4"," 8","  5.8","999.9","  93.4","*","  75.2"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-06","22.3666666","106.75","129.0","LONGZHOU, CH","  85.1"," 8","  75.3"," 8","1003.2"," 8","988.7"," 8","  4.7"," 7","  2.4"," 8","  3.9","999.9","  96.1","*","  75.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-07","22.3666666","106.75","129.0","LONGZHOU, CH","  86.2"," 8","  77.0"," 8","1003.8"," 8","989.3"," 8","  4.5"," 7","  2.2"," 8","  3.9","999.9","  96.1","*","  77.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-08","22.3666666","106.75","129.0","LONGZHOU, CH","  86.4"," 8","  77.7"," 8","1002.7"," 8","988.2"," 8","  5.3"," 7","  2.4"," 8","  3.9","999.9","  95.9","*","  78.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-09","22.3666666","106.75","129.0","LONGZHOU, CH","  80.3"," 8","  77.0"," 8","1003.4"," 8","988.7"," 8","  3.4"," 7","  2.2"," 8","  3.9","999.9","  90.0","*","  76.3","*"," 1.96","G","999.9","010000"
"59417099999","2019-09-10","22.3666666","106.75","129.0","LONGZHOU, CH","  76.0"," 8","  74.8"," 8","1008.4"," 8","993.5"," 8","  3.7"," 7","  1.5"," 8","  1.9","999.9","  77.9","*","  74.7"," "," 1.34","G","999.9","010000"
"59417099999","2019-09-11","22.3666666","106.75","129.0","LONGZHOU, CH","  78.3"," 8","  75.9"," 8","1011.7"," 8","996.9"," 8","  4.1"," 7","  1.9"," 8","  3.9","999.9","  86.9","*","  75.0"," "," 0.16","G","999.9","010000"
"59417099999","2019-09-12","22.3666666","106.75","129.0","LONGZHOU, CH","  80.7"," 8","  75.9"," 8","1010.5"," 8","995.7"," 8","  4.2"," 7","  1.5"," 8","  3.9","999.9","  90.5","*","  75.4","*"," 0.00","A","999.9","100000"
"59417099999","2019-09-13","22.3666666","106.75","129.0","LONGZHOU, CH","  83.1"," 8","  75.6"," 8","1008.8"," 8","994.0"," 8","  4.3"," 7","  1.7"," 8","  1.9","999.9","  94.3","*","  75.0"," "," 0.00","I","999.9","100000"
"59417099999","2019-09-14","22.3666666","106.75","129.0","LONGZHOU, CH","  84.5"," 8","  75.0"," 8","1008.5"," 8","993.8"," 8","  5.2"," 8","  1.9"," 8","  1.9","999.9","  96.3","*","  75.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-15","22.3666666","106.75","129.0","LONGZHOU, CH","  84.0"," 8","  75.4"," 8","1008.1"," 8","993.5"," 8","  4.6"," 7","  1.7"," 8","  3.9","999.9","  94.5","*","  75.9"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-16","22.3666666","106.75","129.0","LONGZHOU, CH","  82.0"," 8","  75.3"," 8","1008.2"," 8","993.5"," 8","  3.8"," 7","  1.9"," 8","  3.9","999.9","  93.6","*","  75.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-17","22.3666666","106.75","129.0","LONGZHOU, CH","  78.7"," 8","  75.5"," 8","1010.7"," 8","995.8"," 8","  3.6"," 7","  1.7"," 8","  3.9","999.9","  85.3","*","  75.6"," "," 0.65","G","999.9","010000"
"59417099999","2019-09-18","22.3666666","106.75","129.0","LONGZHOU, CH","  80.5"," 8","  75.2"," 8","1012.7"," 8","997.9"," 8","  3.6"," 8","  3.4"," 8"," 11.7","999.9","  91.8","*","  74.5","*"," 1.43","G","999.9","010000"
"59417099999","2019-09-19","22.3666666","106.75","129.0","LONGZHOU, CH","  81.0"," 8","  74.4"," 8","1012.8"," 8","998.0"," 8","  3.4"," 7","  1.7"," 8","  1.9","999.9","  89.1","*","  74.1"," "," 0.87","A","999.9","000000"
"59417099999","2019-09-20","22.3666666","106.75","129.0","LONGZHOU, CH","  80.4"," 8","  70.9"," 8","1011.9"," 8","997.1"," 8","  4.1"," 7","  2.9"," 8","  5.8","999.9","  90.0","*","  72.0","*"," 0.00","I","999.9","000000"
"59417099999","2019-09-21","22.3666666","106.75","129.0","LONGZHOU, CH","  77.1"," 8","  65.4"," 8","1014.0"," 8","999.0"," 8","  6.6"," 6","  2.9"," 8","  5.8","999.9","  86.2","*","  67.5","*"," 0.00","I","999.9","000000"
"59417099999","2019-09-22","22.3666666","106.75","129.0","LONGZHOU, CH","  76.2"," 8","  62.6"," 8","1016.5"," 8","001.5"," 8","  5.5"," 6","  3.2"," 8","  7.8","999.9","  88.0","*","  66.2","*"," 0.00","I","999.9","000000"
"59417099999","2019-09-23","22.3666666","106.75","129.0","LONGZHOU, CH","  74.8"," 8","  62.0"," 8","1018.6"," 8","003.6"," 8","  4.9"," 8","  2.4"," 8","  5.8","999.9","  87.8","*","  64.8","*"," 0.00","I","999.9","000000"
"59417099999","2019-09-24","22.3666666","106.75","129.0","LONGZHOU, CH","  75.4"," 8","  63.8"," 8","1018.7"," 8","003.6"," 8","  4.8"," 6","  2.7"," 8","  5.8","999.9","  88.7","*","  64.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-25","22.3666666","106.75","129.0","LONGZHOU, CH","  76.7"," 8","  65.5"," 8","1018.5"," 8","003.5"," 8","  4.3"," 7","  1.9"," 8","  3.9","999.9","  90.0","*","  65.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-26","22.3666666","106.75","129.0","LONGZHOU, CH","  76.6"," 8","  64.9"," 8","1018.5"," 8","003.4"," 8","  4.5"," 8","  1.9"," 8","  3.9","999.9","  87.8","*","  67.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-27","22.3666666","106.75","129.0","LONGZHOU, CH","  75.9"," 8","  64.1"," 8","1017.6"," 8","002.6"," 8","  4.5"," 6","  2.7"," 8","  3.9","999.9","  89.1","*","  66.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-28","22.3666666","106.75","129.0","LONGZHOU, CH","  76.8"," 8","  65.0"," 8","1016.1"," 8","001.1"," 8","  4.5"," 7","  2.4"," 8","  3.9","999.9","  90.9","*","  65.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-29","22.3666666","106.75","129.0","LONGZHOU, CH","  77.5"," 8","  64.3"," 8","1013.7"," 8","998.7"," 8","  5.0"," 6","  1.9"," 8","  3.9","999.9","  92.5","*","  66.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-09-30","22.3666666","106.75","129.0","LONGZHOU, CH","  78.2"," 8","  66.3"," 8","1010.8"," 8","995.9"," 8","  4.1"," 7","  2.4"," 8","  3.9","999.9","  92.3","*","  67.1"," "," 0.00","I","999.9","000000"
