"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59417099999","2019-10-01","22.3666666","106.75","129.0","LONGZHOU, CH","  79.6"," 8","  68.8"," 8","1010.3"," 8","995.5"," 8","  3.5"," 8","  1.9"," 8","  3.9","999.9","  93.2","*","  67.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-02","22.3666666","106.75","129.0","LONGZHOU, CH","  81.2"," 8","  71.7"," 8","1010.6"," 8","995.8"," 8","  3.7"," 7","  1.9"," 8","  3.9","999.9","  91.4","*","  70.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-03","22.3666666","106.75","129.0","LONGZHOU, CH","  82.0"," 8","  72.4"," 8","1010.8"," 8","996.1"," 8","  4.8"," 7","  2.4"," 8","  3.9","999.9","  92.3","*","  75.2","*"," 0.00","I","999.9","000000"
"59417099999","2019-10-04","22.3666666","106.75","129.0","LONGZHOU, CH","  80.6"," 8","  72.9"," 8","1010.9"," 8","996.1"," 8","  4.8"," 7","  2.4"," 8","  3.9","999.9","  90.9","*","  73.8"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-05","22.3666666","106.75","129.0","LONGZHOU, CH","  79.2"," 8","  71.3"," 8","1013.0"," 8","998.1"," 8","  4.7"," 6","  2.7"," 8","  7.8","999.9","  89.8","*","  71.1","*"," 0.00","I","999.9","000000"
"59417099999","2019-10-06","22.3666666","106.75","129.0","LONGZHOU, CH","  80.1"," 8","  69.6"," 8","1013.8"," 8","999.0"," 8","  5.2"," 7","  2.4"," 8","  5.8","999.9","  92.3","*","  70.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-07","22.3666666","106.75","129.0","LONGZHOU, CH","  80.3"," 8","  71.1"," 8","1014.7"," 8","999.8"," 8","  4.7"," 8","  2.9"," 8","  3.9","999.9","  89.1","*","  72.5"," "," 0.00","G","999.9","010000"
"59417099999","2019-10-08","22.3666666","106.75","129.0","LONGZHOU, CH","  75.6"," 8","  73.7"," 8","1016.2"," 8","001.1"," 8","  2.4"," 8","  1.5"," 8","  1.9","999.9","  79.7","*","  73.8","*"," 0.45","G","999.9","010000"
"59417099999","2019-10-09","22.3666666","106.75","129.0","LONGZHOU, CH","  76.1"," 8","  71.7"," 8","1014.1"," 8","999.1"," 8","  2.4"," 8","  3.2"," 8","  9.7","999.9","  87.3","*","  71.6","*"," 1.07","G","999.9","010000"
"59417099999","2019-10-10","22.3666666","106.75","129.0","LONGZHOU, CH","  76.0"," 8","  73.2"," 8","1013.0"," 8","998.0"," 8","  3.4"," 5","  1.5"," 8","  3.9","999.9","  85.5","*","  71.2"," "," 0.02","G","999.9","010000"
"59417099999","2019-10-11","22.3666666","106.75","129.0","LONGZHOU, CH","  79.7"," 8","  72.4"," 8","1011.5"," 8","996.7"," 8","  4.6"," 8","  2.2"," 8","  3.9","999.9","  90.5","*","  72.0"," "," 0.01","G","999.9","100000"
"59417099999","2019-10-12","22.3666666","106.75","129.0","LONGZHOU, CH","  78.9"," 8","  72.4"," 8","1012.6"," 8","997.7"," 8","  4.1"," 8","  2.4"," 8","  5.8","999.9","  89.8","*","  72.5"," "," 1.34","G","999.9","010000"
"59417099999","2019-10-13","22.3666666","106.75","129.0","LONGZHOU, CH","  76.3"," 8","  71.6"," 8","1016.3"," 8","001.3"," 8","  4.6"," 7","  2.7"," 8","  3.9","999.9","  83.3","*","  71.8","*"," 0.13","G","999.9","010000"
"59417099999","2019-10-14","22.3666666","106.75","129.0","LONGZHOU, CH","  74.4"," 8","  70.1"," 8","1019.8"," 8","004.7"," 8","  3.6"," 8","  2.4"," 8","  5.8","999.9","  77.9","*","  71.6"," "," 0.01","G","999.9","000000"
"59417099999","2019-10-15","22.3666666","106.75","129.0","LONGZHOU, CH","  73.3"," 8","  68.7"," 8","1019.8"," 8","004.7"," 8","  4.4"," 7","  1.9"," 8","  3.9","999.9","  77.9","*","  69.8","*"," 0.01","E","999.9","000000"
"59417099999","2019-10-16","22.3666666","106.75","129.0","LONGZHOU, CH","  76.3"," 8","  70.2"," 8","1018.0"," 8","003.0"," 8","  4.5"," 4","  1.2"," 8","  1.9","999.9","  84.2","*","  69.4"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-17","22.3666666","106.75","129.0","LONGZHOU, CH","  76.3"," 8","  66.9"," 8","1018.4"," 8","003.4"," 8","  5.3"," 8","  3.4"," 8","  5.8","999.9","  85.1","*","  69.1","*"," 0.00","I","999.9","000000"
"59417099999","2019-10-18","22.3666666","106.75","129.0","LONGZHOU, CH","  70.1"," 8","  63.4"," 8","1019.7"," 8","004.5"," 8","  5.8"," 8","  1.9"," 8","  3.9","999.9","  76.1","*","  64.8","*","99.99"," ","999.9","010000"
"59417099999","2019-10-19","22.3666666","106.75","129.0","LONGZHOU, CH","  70.9"," 8","  64.2"," 8","1018.5"," 8","003.3"," 8","  5.0"," 6","  2.2"," 8","  3.9","999.9","  80.6","*","  64.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-20","22.3666666","106.75","129.0","LONGZHOU, CH","  75.5"," 8","  68.0"," 8","1015.8"," 8","000.8"," 8","  5.3"," 5","  2.2"," 8","  3.9","999.9","  84.6","*","  63.9"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-21","22.3666666","106.75","129.0","LONGZHOU, CH","  77.5"," 8","  70.2"," 8","1011.8"," 8","996.9"," 8","  3.9"," 6","  1.7"," 8","  3.9","999.9","  86.0","*","  71.1"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-22","22.3666666","106.75","129.0","LONGZHOU, CH","  79.8"," 8","  71.6"," 8","1008.6"," 8","993.9"," 8","  4.5"," 7","  1.9"," 8","  3.9","999.9","  86.9","*","  72.0"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-23","22.3666666","106.75","129.0","LONGZHOU, CH","  74.8"," 8","  69.8"," 8","1011.9"," 8","996.9"," 8","  5.4"," 7","  2.4"," 8","  3.9","999.9","  85.5"," ","  70.2","*"," 0.50","G","999.9","010000"
"59417099999","2019-10-24","22.3666666","106.75","129.0","LONGZHOU, CH","  68.4"," 8","  64.9"," 8","1017.1"," 8","001.9"," 8","  4.9"," 8","  2.9"," 8","  3.9","999.9","  70.7"," ","  67.5","*"," 0.11","G","999.9","010000"
"59417099999","2019-10-25","22.3666666","106.75","129.0","LONGZHOU, CH","  72.6"," 8","  67.4"," 8","1017.3"," 8","002.1"," 8","  4.0"," 6","  1.9"," 7","  1.9","999.9","  77.9"," ","  67.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-10-26","22.3666666","106.75","129.0","LONGZHOU, CH","  74.4"," 8","  68.9"," 8","1016.9"," 8","001.8"," 8","  2.8"," 4","  2.4"," 8","  3.9","999.9","  79.2"," ","  71.2"," "," 0.00","G","999.9","000000"
"59417099999","2019-10-27","22.3666666","106.75","129.0","LONGZHOU, CH","  72.2"," 8","  65.6"," 8","1015.8"," 8","000.7"," 8","  3.7"," 6","  3.2"," 8","  5.8","999.9","  79.7"," ","  67.3","*"," 0.03","G","999.9","010000"
"59417099999","2019-10-28","22.3666666","106.75","129.0","LONGZHOU, CH","  65.4"," 8","  60.6"," 8","1019.9"," 8","004.5"," 8","  5.6"," 8","  2.7"," 5","  3.9","999.9","  69.8"," ","  60.4","*"," 0.12","G","999.9","010000"
"59417099999","2019-10-29","22.3666666","106.75","129.0","LONGZHOU, CH","  67.0"," 8","  54.8"," 8","1018.5"," 8","003.2"," 8","  5.5"," 6","  2.5"," 7","  3.9","999.9","  83.5"," ","  55.0","*"," 0.00","G","999.9","000000"
"59417099999","2019-10-30","22.3666666","106.75","129.0","LONGZHOU, CH","  66.8"," 8","  54.7"," 8","1018.0"," 8","002.7"," 8","  5.2"," 6","  2.4"," 8","  5.8","999.9","  84.9"," ","  54.5"," "," 0.00","E","999.9","000000"
"59417099999","2019-10-31","22.3666666","106.75","129.0","LONGZHOU, CH","  69.1"," 8","  56.3"," 8","1017.7"," 8","002.5"," 8","  5.1"," 8","  2.4"," 8","  5.8","999.9","  80.2"," ","  53.6"," ","99.99"," ","999.9","010000"
"59417099999","2019-11-01","22.3666666","106.75","129.0","LONGZHOU, CH","  69.0"," 8","  65.3"," 8","1016.6"," 8","001.4"," 8","  3.5"," 8","  1.9"," 6","  1.9","999.9","  76.6"," ","  63.5"," "," 0.05","G","999.9","010000"
"59417099999","2019-11-02","22.3666666","106.75","129.0","LONGZHOU, CH","  72.6"," 8","  67.8"," 8","1016.0"," 8","000.9"," 8","  4.4"," 7","  2.3"," 5","  3.9","999.9","  79.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"59417099999","2019-11-03","22.3666666","106.75","129.0","LONGZHOU, CH","  71.5"," 8","  66.1"," 8","1017.0"," 8","001.9"," 8","  3.7"," 8","  3.1"," 5","  3.9","999.9","  79.0"," ","  64.8","*"," 0.00","G","999.9","100000"
"59417099999","2019-11-04","22.3666666","106.75","129.0","LONGZHOU, CH","  69.8"," 8","  58.2"," 8","1017.1"," 8","001.9"," 8","  4.4"," 8","  2.6"," 7","  4.9"," 11.1","  84.7"," ","  57.2","*"," 0.00","G","999.9","100000"
"59417099999","2019-11-05","22.3666666","106.75","129.0","LONGZHOU, CH","  67.5"," 8","  55.9"," 8","1014.4"," 8","999.1"," 8","  3.9"," 8","  2.5"," 7","  5.8","999.9","  81.9"," ","  56.3"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-06","22.3666666","106.75","129.0","LONGZHOU, CH","  70.4"," 8","  59.1"," 8","1013.2"," 8","998.1"," 8","  3.6"," 5","  2.2"," 8","  3.9","999.9","  81.5"," ","  57.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-07","22.3666666","106.75","129.0","LONGZHOU, CH","  71.0"," 6","  57.3"," 6","1017.2"," 6","002.0"," 6","  4.0"," 6","  3.2"," 6","  5.8","999.9","  80.2","*","  58.5","*"," 0.00","I","999.9","000000"
"59417099999","2019-11-08","22.3666666","106.75","129.0","LONGZHOU, CH","  66.5"," 8","  55.2"," 8","1019.5"," 8","004.2"," 8","  4.2"," 7","  2.9"," 6","  5.8","999.9","  81.0"," ","  56.7","*"," 0.00","I","999.9","000000"
"59417099999","2019-11-09","22.3666666","106.75","129.0","LONGZHOU, CH","  65.8"," 8","  55.7"," 8","1018.6"," 8","003.2"," 8","  3.3"," 7","  2.3"," 8","  3.9","999.9","  80.6"," ","  54.5"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-10","22.3666666","106.75","129.0","LONGZHOU, CH","  67.2"," 8","  57.1"," 8","1016.4"," 8","001.1"," 8","  3.5"," 7","  2.3"," 5","  3.9","999.9","  83.1"," ","  55.6"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-11","22.3666666","106.75","129.0","LONGZHOU, CH","  68.4"," 8","  58.9"," 8","1014.0"," 8","998.9"," 8","  3.2"," 7","  1.8"," 7","  1.9","999.9","  84.0"," ","  56.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-12","22.3666666","106.75","129.0","LONGZHOU, CH","  74.8"," 8","  65.7"," 8","1014.5"," 8","999.5"," 8","  4.0"," 7","  2.9"," 6","  3.9","999.9","  85.8"," ","  57.9"," "," 0.07","G","999.9","010000"
"59417099999","2019-11-13","22.3666666","106.75","129.0","LONGZHOU, CH","  69.6"," 8","  68.2"," 8","1021.3"," 8","006.0"," 8","  2.6"," 8","  2.2"," 8","  3.9","999.9","  75.0"," ","  64.4","*"," 0.73","G","999.9","010000"
"59417099999","2019-11-14","22.3666666","106.75","129.0","LONGZHOU, CH","  66.8"," 8","  59.7"," 8","1020.2"," 8","004.9"," 8","  5.3"," 8","  2.2"," 7","  3.9","999.9","  73.9"," ","  61.5","*"," 0.59","G","999.9","000000"
"59417099999","2019-11-15","22.3666666","106.75","129.0","LONGZHOU, CH","  69.4"," 8","  63.5"," 8","1015.1"," 8","999.9"," 8","  3.8"," 7","  1.9"," 7","  1.9","999.9","  79.7"," ","  61.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-11-16","22.3666666","106.75","129.0","LONGZHOU, CH","  71.5"," 8","  68.0"," 8","1012.0"," 8","996.9"," 8","  2.0"," 6","  1.9"," 5","  1.9","999.9","  76.3"," ","  64.9"," ","99.99"," ","999.9","010000"
"59417099999","2019-11-17","22.3666666","106.75","129.0","LONGZHOU, CH","  75.5"," 8","  69.9"," 8","1012.4"," 8","997.4"," 8","  4.3"," 7","  1.9"," 7","  1.9","999.9","  85.3"," ","  69.6"," "," 0.00","G","999.9","010000"
"59417099999","2019-11-18","22.3666666","106.75","129.0","LONGZHOU, CH","  68.4"," 8","  58.0"," 8","1019.9"," 8","004.6"," 8","  6.8"," 8","  4.4"," 7","  5.8","999.9","  82.6"," ","  62.2","*"," 0.00","B","999.9","010000"
"59417099999","2019-11-19","22.3666666","106.75","129.0","LONGZHOU, CH","  64.3"," 8","  53.9"," 8","1020.9"," 8","005.5"," 8","  5.8"," 8","  2.3"," 6","  3.9","999.9","  67.8"," ","  61.5"," "," 0.00","G","999.9","000000"
"59417099999","2019-11-20","22.3666666","106.75","129.0","LONGZHOU, CH","  63.8"," 8","  56.7"," 8","1020.3"," 8","004.9"," 8","  4.3"," 7","  2.5"," 7","  3.9","999.9","  71.8"," ","  57.7","*"," 0.00","I","999.9","000000"
"59417099999","2019-11-21","22.3666666","106.75","129.0","LONGZHOU, CH","  62.3"," 8","  58.0"," 8","1020.2"," 8","004.8"," 8","  2.9"," 6","  1.9"," 7","  1.9","999.9","  69.8"," ","  56.7","*"," 0.00","I","999.9","000000"
"59417099999","2019-11-22","22.3666666","106.75","129.0","LONGZHOU, CH","  67.9"," 8","  61.2"," 8","1016.7"," 8","001.4"," 8","  2.7"," 7","  2.0"," 7","  2.3","999.9","  78.1"," ","  56.5"," "," 0.00","I","999.9","100000"
"59417099999","2019-11-23","22.3666666","106.75","129.0","LONGZHOU, CH","  71.6"," 8","  64.1"," 8","1015.4"," 8","000.2"," 8","  3.4"," 8","  2.2"," 8","  3.9","999.9","  80.1"," ","  61.7"," "," 0.00","I","999.9","000000"
"59417099999","2019-11-24","22.3666666","106.75","129.0","LONGZHOU, CH","  72.6"," 8","  67.1"," 8","1017.7"," 8","002.6"," 8","  3.0"," 7","  2.0"," 5","  2.3","999.9","  81.5"," ","  67.5"," "," 0.00","G","999.9","010000"
"59417099999","2019-11-25","22.3666666","106.75","129.0","LONGZHOU, CH","  71.4"," 8","  60.2"," 8","1020.8"," 8","005.6"," 8","  4.4"," 8","  4.3"," 8","  8.5"," 14.8","  84.9"," ","  63.0","*"," 0.00","E","999.9","000000"
"59417099999","2019-11-26","22.3666666","106.75","129.0","LONGZHOU, CH","  67.9"," 8","  57.5"," 8","1020.0"," 8","004.6"," 8","  4.0"," 8","  2.3"," 8","  3.9","999.9","  84.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"59417099999","2019-11-27","22.3666666","106.75","129.0","LONGZHOU, CH","  67.1"," 8","  57.7"," 8","1022.2"," 8","006.9"," 8","  3.9"," 8","  3.8"," 8","  5.4"," 14.6","  73.6"," ","  62.1","*"," 0.00","G","999.9","000000"
"59417099999","2019-11-28","22.3666666","106.75","129.0","LONGZHOU, CH","  62.9"," 8","  48.9"," 8","1023.9"," 8","008.4"," 8","  5.6"," 8","  3.6"," 8","  4.3"," 14.6","  73.6"," ","  59.2","*"," 0.00","G","999.9","000000"
"59417099999","2019-11-29","22.3666666","106.75","129.0","LONGZHOU, CH","  60.9"," 8","  51.4"," 8","1021.5"," 8","005.9"," 8","  4.1"," 8","  2.2"," 8","  3.7","999.9","  68.9"," ","  55.8","*"," 0.00","G","999.9","000000"
"59417099999","2019-11-30","22.3666666","106.75","129.0","LONGZHOU, CH","  65.3"," 8","  56.1"," 8","1019.1"," 8","003.7"," 8","  3.6"," 8","  2.5"," 8","  3.7","999.9","  70.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-01","22.3666666","106.75","129.0","LONGZHOU, CH","  61.7"," 8","  49.8"," 8","1023.8"," 8","008.2"," 8","  5.8"," 8","  3.7"," 8","  4.5"," 11.3","  70.9"," ","  59.2"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-02","22.3666666","106.75","129.0","LONGZHOU, CH","  62.9"," 8","  40.5"," 8","1025.9"," 8","010.3"," 8","  6.5"," 8","  3.7"," 8","  6.4"," 15.2","  70.9"," ","  58.1"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-03","22.3666666","106.75","129.0","LONGZHOU, CH","  60.1"," 8","  40.6"," 8","1024.9"," 8","009.3"," 8","  5.5"," 8","  2.9"," 8","  4.3"," 13.8","  70.9"," ","  54.5"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-04","22.3666666","106.75","129.0","LONGZHOU, CH","  57.5"," 8","  40.7"," 8","1026.1"," 8","010.4"," 8","  4.9"," 8","  2.6"," 8","  5.4"," 13.4","  73.9"," ","  44.1","*"," 0.00","G","999.9","000000"
"59417099999","2019-12-05","22.3666666","106.75","129.0","LONGZHOU, CH","  58.3"," 8","  38.3"," 8","1028.5"," 8","012.7"," 8","  5.4"," 8","  3.0"," 8","  6.2"," 17.3","  73.9"," ","  42.8"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-06","22.3666666","106.75","129.0","LONGZHOU, CH","  54.2"," 8","  37.0"," 8","1028.7"," 8","012.9"," 8","  5.0"," 8","  2.5"," 8","  6.2"," 16.5","  73.0"," ","  41.4"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-07","22.3666666","106.75","129.0","LONGZHOU, CH","  51.9"," 8","  37.3"," 8","1027.6"," 8","011.6"," 8","  4.7"," 8","  1.7"," 8","  2.9","999.9","  72.3"," ","  38.7","*"," 0.00","G","999.9","000000"
"59417099999","2019-12-08","22.3666666","106.75","129.0","LONGZHOU, CH","  53.8"," 8","  38.5"," 8","1025.8"," 8","009.9"," 8","  4.4"," 8","  2.2"," 8","  4.3"," 10.3","  72.3"," ","  37.0"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-09","22.3666666","106.75","129.0","LONGZHOU, CH","  53.2"," 8","  39.3"," 8","1022.0"," 8","006.3"," 8","  4.2"," 8","  1.7"," 8","  4.1","999.9","  71.8"," ","  38.5"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-10","22.3666666","106.75","129.0","LONGZHOU, CH","  52.9"," 8","  37.9"," 8","1019.9"," 8","004.1"," 8","  4.5"," 8","  1.7"," 8","  2.9","999.9","  73.6"," ","  37.9"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-11","22.3666666","106.75","129.0","LONGZHOU, CH","  53.4"," 8","  39.3"," 8","1020.0"," 8","004.2"," 8","  4.0"," 8","  1.5"," 8","  3.3","999.9","  73.8"," ","  39.2"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-12","22.3666666","106.75","129.0","LONGZHOU, CH","  57.2"," 8","  45.5"," 8","1020.5"," 8","004.8"," 8","  3.7"," 8","  1.6"," 8","  2.7","999.9","  75.9"," ","  40.5"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-13","22.3666666","106.75","129.0","LONGZHOU, CH","  61.3"," 8","  53.4"," 8","1021.7"," 8","006.1"," 8","  3.1"," 8","  1.6"," 8","  2.1","999.9","  76.1"," ","  42.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-14","22.3666666","106.75","129.0","LONGZHOU, CH","  65.7"," 8","  58.9"," 8","1019.3"," 8","003.9"," 8","  2.8"," 8","  1.3"," 8","  2.3","999.9","  78.6"," ","  48.9"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-15","22.3666666","106.75","129.0","LONGZHOU, CH","  69.9"," 7","  62.2"," 7","1016.3"," 7","001.1"," 7","  4.5"," 7","  2.1"," 7","  4.3"," 11.1","  81.7"," ","  54.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-16","22.3666666","106.75","129.0","LONGZHOU, CH","  67.9"," 8","  62.8"," 8","1015.8"," 8","000.6"," 8","  2.8"," 8","  1.8"," 8","  3.7","999.9","  81.7"," ","  61.0"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-17","22.3666666","106.75","129.0","LONGZHOU, CH","  69.9"," 8","  63.8"," 8","1015.8"," 8","000.6"," 8","  3.3"," 8","  1.6"," 8","  2.3","999.9","  83.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-18","22.3666666","106.75","129.0","LONGZHOU, CH","  71.8"," 8","  64.1"," 8","1016.6"," 8","001.4"," 8","  3.4"," 8","  2.8"," 8","  6.6"," 12.0","  85.1"," ","  63.5"," "," 0.00","G","999.9","010000"
"59417099999","2019-12-19","22.3666666","106.75","129.0","LONGZHOU, CH","  60.4"," 8","  52.0"," 8","1020.8"," 8","005.3"," 8","  4.6"," 8","  4.4"," 8","  5.4"," 14.8","  85.1"," ","  57.2"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-20","22.3666666","106.75","129.0","LONGZHOU, CH","  56.3"," 8","  50.1"," 8","1020.3"," 8","004.6"," 8","  3.8"," 8","  3.2"," 8","  4.1"," 10.9","  65.3"," ","  54.0"," "," 0.00","G","999.9","010000"
"59417099999","2019-12-21","22.3666666","106.75","129.0","LONGZHOU, CH","  55.0"," 7","  53.1"," 7","1019.2"," 7","003.5"," 7","  2.8"," 7","  2.9"," 7","  3.7","999.9","  58.1"," ","  53.6"," "," 0.11","G","999.9","010000"
"59417099999","2019-12-22","22.3666666","106.75","129.0","LONGZHOU, CH","  56.9"," 8","  53.1"," 8","1016.5"," 8","000.9"," 8","  4.1"," 8","  2.3"," 8","  3.7","999.9","  59.9"," ","  53.8"," "," 0.02","G","999.9","010000"
"59417099999","2019-12-23","22.3666666","106.75","129.0","LONGZHOU, CH","  60.2"," 8","  57.4"," 8","1015.8"," 8","000.3"," 8","  2.4"," 8","  1.7"," 8","  2.7","999.9","  63.0"," ","  54.5"," "," 0.01","G","999.9","010000"
"59417099999","2019-12-24","22.3666666","106.75","129.0","LONGZHOU, CH","  61.5"," 8","  58.0"," 8","1016.7"," 8","001.3"," 8","  2.8"," 8","  3.0"," 8","  4.5"," 10.3","  63.3"," ","  56.1"," "," 0.00","G","999.9","010000"
"59417099999","2019-12-25","22.3666666","106.75","129.0","LONGZHOU, CH","  68.3"," 8","  62.8"," 8","1013.4"," 8","998.1"," 8","  3.3"," 8","  1.8"," 8","  2.9"," 10.5","  79.5"," ","  60.3"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-26","22.3666666","106.75","129.0","LONGZHOU, CH","  61.5"," 8","  52.3"," 8","1020.9"," 8","005.4"," 8","  5.4"," 8","  3.8"," 8","  7.0"," 16.3","  79.5"," ","  57.2"," "," 0.00","G","999.9","010000"
"59417099999","2019-12-27","22.3666666","106.75","129.0","LONGZHOU, CH","  57.6"," 8","  46.2"," 8","1022.2"," 8","006.5"," 8","  5.6"," 8","  2.3"," 8","  4.1"," 10.7","  70.2"," ","  55.9"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-28","22.3666666","106.75","129.0","LONGZHOU, CH","  57.7"," 8","  49.7"," 8","1020.4"," 8","004.7"," 8","  3.1"," 8","  1.6"," 8","  2.1","999.9","  61.3"," ","  55.4"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-29","22.3666666","106.75","129.0","LONGZHOU, CH","  64.0"," 8","  56.7"," 8","1018.0"," 8","002.6"," 8","  3.0"," 8","  1.3"," 8","  2.1","999.9","  75.7"," ","  55.4"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-30","22.3666666","106.75","129.0","LONGZHOU, CH","  67.5"," 8","  60.7"," 8","1021.4"," 8","006.0"," 8","  2.6"," 8","  1.2"," 8","  2.1","999.9","  75.7"," ","  57.2"," "," 0.00","G","999.9","000000"
"59417099999","2019-12-31","22.3666666","106.75","129.0","LONGZHOU, CH","  67.1"," 8","  58.1"," 8","1024.6"," 8","009.2"," 8","  3.7"," 8","  1.8"," 8","  2.9","999.9","  75.6"," ","  60.4"," "," 0.00","G","999.9","000000"
