"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72301003810","2019-01-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  59.8","24","  55.9","24","1016.1","20","974.2","24","  8.5","24","  4.1","24"," 15.9"," 25.1","  63.0"," ","  48.0"," "," 0.01","G","999.9","100000"
"72301003810","2019-01-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  48.3","24","  45.8","24","1021.1","22","979.0","24","  9.6","24","  1.7","24","  4.1","999.9","  63.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72301003810","2019-01-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  48.8","24","  48.4","24","1016.1","15","974.2","24","  6.2","24","  0.8","24","  4.1","999.9","  55.9"," ","  44.1"," "," 0.29","G","999.9","010000"
"72301003810","2019-01-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.3","24","  50.2","24","1011.9"," 9","970.2","24","  4.5","24","  2.7","24","  7.0","999.9","  55.9"," ","  46.0"," "," 0.40","G","999.9","110000"
"72301003810","2019-01-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  51.1","24","  40.0","24","1005.7","23","963.7","24","  9.2","24","  6.8","24"," 12.0"," 22.0","  61.0"," ","  42.1"," "," 0.64","G","999.9","110000"
"72301003810","2019-01-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  52.1","24","  34.9","24","1018.0","24","976.1","24"," 10.0","24","  4.4","23","  8.0","999.9","  69.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.5","24","  37.5","24","1024.0","24","982.0","24"," 10.0","24","  4.5","24","  8.9","999.9","  69.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.2","24","  41.9","24","1017.5","21","975.8","24"," 10.0","24","  3.8","24"," 12.0"," 15.9","  64.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.6","24","  22.7","24","1012.5","23","970.7","24"," 10.0","24"," 10.0","24"," 17.1"," 29.9","  64.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  35.1","24","  15.2","24","1017.3","24","974.8","24"," 10.0","24","  6.4","24"," 17.1"," 28.0","  55.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  33.0","24","  16.2","24","1024.2","24","981.2","24"," 10.0","24","  2.7","24","  7.0","999.9","  46.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  36.1","24","  22.1","24","1028.1","24","985.1","24"," 10.0","24","  2.5","24","  5.1","999.9","  46.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72301003810","2019-01-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  33.1","24","  32.2","24","1021.0","12","979.4","24","  6.5","24","  4.5","24","  8.9","999.9","  36.0","*","  30.2","*"," 0.52","G","999.9","011000"
"72301003810","2019-01-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  37.2","24","  33.2","24","1021.7","16","978.9","24"," 10.0","24","  1.8","24","  5.1","999.9","  45.0"," ","  30.9"," "," 0.31","G","999.9","000000"
"72301003810","2019-01-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  40.6","24","  31.7","24","1021.3","24","978.8","24"," 10.0","24","  3.0","24","  8.0","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  38.3","24","  28.0","24","1021.2","24","978.5","24"," 10.0","24","  3.1","23","  7.0","999.9","  55.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  35.5","24","  30.6","24","1023.2","23","980.4","24","  9.8","24","  1.7","24","  6.0","999.9","  55.9"," ","  25.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-01-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  38.6","24","  37.8","24","1018.7","13","976.1","24","  6.1","24","  1.0","24","  6.0","999.9","  46.0"," ","  28.9"," "," 0.00","G","999.9","100000"
"72301003810","2019-01-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  42.9","24","  42.5","24","1015.4","17","972.6","24","  4.2","24","  2.7","24","  7.0","999.9","  46.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-01-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  42.4","24","  34.5","24","1005.1","16","960.6","24","  7.9","24","  8.9","24"," 22.9"," 34.0","  54.0"," ","  28.9"," "," 0.51","G","999.9","110000"
"72301003810","2019-01-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  24.9","24","   0.1","24","1024.3","24","981.0","24"," 10.0","24","  5.6","24"," 12.0"," 20.0","  34.0","*","  17.1","*"," 0.00","G","999.9","000000"
"72301003810","2019-01-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  27.6","24","   5.2","24","1034.7","24","991.0","24"," 10.0","24","  1.4","24","  5.1","999.9","  39.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  34.2","24","  26.4","24","1029.8","12","983.4","24","  7.1","24","  1.3","24","  5.1","999.9","  39.9","*","  30.9","*"," 0.00","G","999.9","010000"
"72301003810","2019-01-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.5","24","  43.1","24","1004.7","13","963.5","24","  7.1","24","  6.3","24"," 15.0"," 24.1","  57.9","*","  36.0","*"," 0.25","G","999.9","010000"
"72301003810","2019-01-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  34.5","24","  17.9","24","1017.3","18","975.4","24"," 10.0","24","  4.9","24","  8.9"," 15.0","  44.6","*","  27.0","*"," 0.40","G","999.9","000000"
"72301003810","2019-01-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  33.6","24","  15.4","24","1021.3","15","978.6","24"," 10.0","24","  2.8","24","  8.0","999.9","  48.0","*","  21.9","*"," 0.00","G","999.9","000000"
"72301003810","2019-01-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  35.6","24","  22.2","24","1019.1","16","976.0","24"," 10.0","24","  2.1","24","  7.0","999.9","  48.2","*","  26.1","*"," 0.00","G","999.9","000000"
"72301003810","2019-01-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  40.5","24","  28.1","24","1014.0","22","971.9","24"," 10.0","24","  3.3","24","  9.9"," 15.9","  53.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-01-29","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.7","24","  31.8","24","1010.3","21","968.3","24","  9.7","24","  7.2","24"," 12.0"," 20.0","  53.1"," ","  28.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-01-30","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  29.3","24","   6.7","24","1017.0","24","974.2","24"," 10.0","24","  7.6","24"," 18.1"," 28.0","  48.0"," ","  19.9"," "," 0.09","G","999.9","000000"
"72301003810","2019-01-31","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  28.9","24","   7.0","24","1025.4","24","982.1","24"," 10.0","24","  3.6","24","  8.9","999.9","  41.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  36.0","24","  21.6","24","1025.7","24","982.6","24"," 10.0","24","  1.4","24","  7.0","999.9","  54.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.0","24","  31.5","24","1024.0","24","981.6","24"," 10.0","24","  2.7","24","  6.0","999.9","  62.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  48.1","24","  35.6","24","1019.5","24","977.4","24"," 10.0","24","  1.9","24","  6.0","999.9","  63.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.3","24","  37.9","24","1016.4","24","974.5","24"," 10.0","24","  1.8","24","  5.1","999.9","  68.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  58.5","24","  45.9","24","1015.6","24","974.1","24"," 10.0","24","  3.1","24","  8.9","999.9","  73.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  58.0","24","  51.2","24","1017.0","23","975.5","24"," 10.0","24","  3.6","24"," 14.0"," 20.0","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.3","24","  60.2","24","1015.3","20","974.3","24"," 10.0","24","  9.1","24"," 18.1"," 25.1","  75.0","*","  60.1","*"," 0.00","G","999.9","000000"
"72301003810","2019-02-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  61.0","24","  40.2","24","1018.0","24","976.7","24"," 10.0","24","  8.1","24"," 13.0"," 22.0","  75.9"," ","  46.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-02-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  42.7","24","  13.4","24","1033.1","24","990.5","24"," 10.0","24","  3.5","24","  8.0","999.9","  48.9","*","  37.0","*"," 0.00","G","999.9","000000"
"72301003810","2019-02-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  35.1","24","  20.7","24","1035.7","22","992.0","24","  9.4","24","  2.6","24","  4.1","999.9","  50.0"," ","  28.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-02-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  39.0","24","  38.7","24","1022.9","15","979.7","24","  4.7","24","  1.5","24","  6.0","999.9","  46.9"," ","  28.9"," "," 0.03","G","999.9","110000"
"72301003810","2019-02-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  41.6","24","  41.6","24","1016.3","10","973.5","24","  4.1","24","  4.7","24","  8.0","999.9","  46.9"," ","  34.0"," "," 0.06","G","999.9","010000"
"72301003810","2019-02-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  45.2","24","  21.0","24","1013.2","23","970.9","24","  9.4","24","  8.8","24"," 15.0"," 22.0","  57.0"," ","  35.1"," "," 0.23","G","999.9","000000"
"72301003810","2019-02-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  45.1","24","  18.7","24","1017.8","24","975.6","24"," 10.0","24","  5.6","24","  8.0"," 15.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  52.2","24","  34.3","24","1010.3","24","968.8","24"," 10.0","24","  5.8","24","  9.9"," 15.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.5","24","  47.0","24","1007.9","17","965.9","24","  7.9","24","  4.7","24","  9.9","999.9","  61.0"," ","  44.1"," "," 0.07","G","999.9","110000"
"72301003810","2019-02-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  39.3","24","  33.4","24","1015.4","18","972.8","24","  9.4","24","  3.9","24","  7.0","999.9","  46.0","*","  35.6","*"," 0.11","G","999.9","010000"
"72301003810","2019-02-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  44.1","24","  33.7","24","1017.1","13","972.9","24","  6.9","24","  3.7","24"," 13.0"," 22.9","  55.9","*","  35.6","*"," 0.92","G","999.9","110000"
"72301003810","2019-02-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  38.7","24","  26.4","24","1030.4","24","987.6","24","  9.5","24","  3.7","24","  7.0","999.9","  57.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-02-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  34.1","24","  33.9","24","1028.1","10","984.2","24","  3.6","24","  5.2","24","  7.0","999.9","  42.1"," ","  32.0"," "," 0.46","G","999.9","010000"
"72301003810","2019-02-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.5","24","  42.5","24","1017.8","13","975.8","24","  7.6","24","  1.1","24","  6.0","999.9","  61.0"," ","  33.1"," "," 0.38","G","999.9","010000"
"72301003810","2019-02-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.8","24","  49.5","24","1022.7"," 9","980.9","24","  5.4","24","  5.0","24"," 12.0"," 18.1","  61.0"," ","  36.0"," "," 0.48","G","999.9","010000"
"72301003810","2019-02-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  42.3","24","  42.2","24","1023.8","10","982.4","24","  6.6","24","  4.7","24","  8.0","999.9","  46.4","*","  39.2","*"," 0.15","G","999.9","010000"
"72301003810","2019-02-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  45.4","24","  38.6","24","1011.6","19","970.1","24","  8.3","24","  4.6","24"," 20.0"," 39.0","  66.0"," ","  39.0"," "," 0.19","G","999.9","010000"
"72301003810","2019-02-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.9","24","   7.0","24","1021.9","24","979.8","24"," 10.0","24","  8.5","24"," 15.9"," 24.1","  66.0"," ","  37.9"," "," 0.06","G","999.9","000000"
"72301003810","2019-02-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.0","24","  23.1","24","1027.0","24","984.6","24"," 10.0","24","  3.5","24"," 11.1"," 15.0","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.3","24","  42.8","24","1020.9","21","978.8","24","  9.6","24","  2.1","24","  7.0","999.9","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-02-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.5","24","  47.5","24","1015.3","20","973.4","24","  5.9","24","  1.2","24","  4.1","999.9","  62.1"," ","  42.1"," "," 0.00","G","999.9","110000"
"72301003810","2019-03-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  51.5","24","  51.3","24","1015.4"," 7","973.5","24","  4.3","24","  3.7","24","  9.9","999.9","  62.1"," ","  42.1"," "," 0.00","G","999.9","110000"
"72301003810","2019-03-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.8","24","  41.4","24","1016.2","16","974.4","24","  5.8","24","  2.3","24","  7.0","999.9","  57.0"," ","  37.9"," "," 0.38","G","999.9","100000"
"72301003810","2019-03-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  46.6","24","  44.5","24","1014.1","18","971.9","24","  7.7","24","  4.1","24","  8.0","999.9","  57.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-03-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  41.7","24","  32.7","24","1011.0","22","968.6","24","  9.7","24","  5.9","24","  9.9"," 15.9","  51.1"," ","  36.0"," "," 0.34","G","999.9","000000"
"72301003810","2019-03-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  36.2","24","  16.8","24","1016.7","24","974.2","24"," 10.0","24","  5.3","23"," 13.0"," 19.0","  46.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  32.1","24","   6.3","24","1022.7","24","979.8","24"," 10.0","24","  4.9","24","  8.9"," 17.1","  46.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  36.5","24","  12.5","24","1025.6","24","982.6","24"," 10.0","24","  2.3","24","  6.0","999.9","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  40.3","24","  25.0","24","1023.0","23","980.2","24","  9.4","24","  3.1","24","  5.1","999.9","  50.0"," ","  26.1"," "," 0.00","G","999.9","011000"
"72301003810","2019-03-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  39.6","24","  39.3","24","1020.5","11","977.8","24","  2.6","24","  3.5","24","  7.0","999.9","  42.1"," ","  37.0"," "," 0.08","G","999.9","010000"
"72301003810","2019-03-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.8","24","  45.1","24","1017.6","16","975.6","24","  7.0","24","  4.0","24"," 11.1","999.9","  66.0"," ","  37.9"," "," 0.05","G","999.9","010000"
"72301003810","2019-03-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  55.3","23","  42.9","22","1019.7","12","979.0","23"," 10.0","23","  4.4","22","  8.0","999.9","  66.0"," ","  39.9"," "," 0.20","G","999.9","000000"
"72301003810","2019-03-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  52.9","15","  28.8","15","1023.6"," 9","981.6","15"," 10.0","15","  2.2","14","  4.1","999.9","  59.0","*","  44.6","*"," 0.05","G","999.9","000000"
"72301003810","2019-03-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  48.5","24","  30.2","24","1024.1","24","981.9","24"," 10.0","24","  2.4","24","  8.9"," 14.0","  61.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  56.0","24","  44.3","24","1020.6","19","979.0","24"," 10.0","24","  3.6","24"," 13.0"," 19.0","  64.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  61.6","24","  56.5","24","1013.9","20","972.4","24","  9.4","24","  7.3","24"," 14.0"," 24.1","  66.0"," ","  48.9"," "," 0.22","G","999.9","010000"
"72301003810","2019-03-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.6","24","  23.5","24","1019.1","24","977.4","24"," 10.0","24","  6.6","24"," 12.0"," 24.1","  61.0","*","  39.0","*"," 0.08","G","999.9","000000"
"72301003810","2019-03-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  45.0","24","  20.5","24","1021.9","24","979.6","24"," 10.0","24","  2.8","24","  7.0","999.9","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  46.3","24","  20.1","24","1021.3","24","979.0","24"," 10.0","24","  5.8","24"," 13.0"," 22.9","  57.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  41.0","24","  17.7","24","1027.4","24","984.8","24"," 10.0","24","  2.8","24","  8.9"," 14.0","  55.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.7","24","  23.1","24","1023.9","24","981.4","24"," 10.0","24","  2.1","24","  8.0","999.9","  59.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  48.3","24","  32.3","24","1012.2","24","970.5","24"," 10.0","24","  4.0","24"," 12.0","999.9","  59.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-03-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.7","24","  28.4","24","1009.4","24","967.8","24"," 10.0","24","  9.6","24"," 17.1"," 24.1","  63.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  50.8","24","  16.5","24","1019.4","24","977.5","24"," 10.0","24","  5.2","24"," 11.1"," 22.9","  64.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  52.1","24","  26.8","24","1023.0","24","981.0","24"," 10.0","24","  4.7","23"," 15.0"," 24.1","  69.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  56.1","24","  43.9","24","1015.4","23","973.9","24","  9.0","24","  3.4","24","  8.9","999.9","  69.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72301003810","2019-03-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.1","24","  44.2","24","1017.8","14","975.3","24","  7.9","24","  4.9","24"," 12.0"," 15.9","  64.0"," ","  45.0"," "," 0.07","G","999.9","100000"
"72301003810","2019-03-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.4","24","  25.6","24","1027.5","24","984.9","24"," 10.0","24","  2.7","24","  7.0","999.9","  55.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  47.7","24","  29.3","24","1027.3","24","984.8","24"," 10.0","24","  3.0","24","  8.9","999.9","  64.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-29","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  56.4","24","  32.2","24","1020.7","24","979.0","24"," 10.0","24","  2.9","24","  8.0","999.9","  73.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-30","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  61.6","24","  40.8","24","1015.0","24","973.7","24"," 10.0","24","  5.8","24"," 17.1"," 22.9","  73.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-03-31","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  57.3","24","  41.0","24","1010.7","24","969.6","24"," 10.0","24","  9.2","24"," 17.1"," 24.1","  73.0"," ","  46.9"," "," 0.00","G","999.9","010000"
