"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72301003810","2019-04-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  41.5","24","  17.0","24","1023.0","24","980.6","24"," 10.0","24","  4.6","23","  8.9","999.9","  63.0"," ","  30.0"," "," 0.07","G","999.9","000000"
"72301003810","2019-04-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  43.1","23","  24.0","23","1021.4","23","978.9","23"," 10.0","23","  3.4","22","  8.9","999.9","  57.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  52.0","24","  30.0","24","1023.0","24","980.8","24"," 10.0","24","  3.8","24"," 12.0"," 18.1","  70.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  59.6","24","  34.5","24","1025.1","24","983.3","24"," 10.0","24","  3.2","24"," 11.1","999.9","  73.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  55.7","24","  47.2","24","1020.0","20","978.3","24","  7.7","24","  4.3","24","  8.9","999.9","  73.0"," ","  45.0"," "," 0.05","G","999.9","010000"
"72301003810","2019-04-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  58.7","24","  51.0","24","1019.9","19","978.5","24","  8.9","24","  2.2","24","  7.0","999.9","  73.0"," ","  48.9"," "," 0.41","G","999.9","000000"
"72301003810","2019-04-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  61.0","24","  54.9","24","1021.0","22","979.4","24"," 10.0","24","  2.5","24","  8.0","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  63.7","24","  60.5","24","1014.9","10","973.7","24","  7.9","24","  4.4","24"," 24.1"," 35.0","  75.0"," ","  55.0"," "," 0.00","G","999.9","110010"
"72301003810","2019-04-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  65.4","24","  60.7","24","1006.4","16","966.5","24","  7.6","24","  2.6","24","  7.0","999.9","  75.0"," ","  57.9"," "," 1.20","G","999.9","010000"
"72301003810","2019-04-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  63.8","24","  44.8","24","1008.4","24","967.5","24","  9.8","24","  2.1","24","  6.0","999.9","  75.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  64.0","24","  48.6","24","1013.6","21","972.7","24"," 10.0","24","  1.8","24","  5.1","999.9","  75.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  66.4","24","  59.9","24","1015.2","15","974.3","24","  7.7","24","  3.8","24"," 11.1"," 19.0","  75.9"," ","  54.0"," "," 0.01","G","999.9","110010"
"72301003810","2019-04-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  66.4","24","  62.9","24","1015.5","11","974.9","24","  8.8","24","  4.0","24"," 12.0"," 18.1","  73.9"," ","  61.0"," "," 1.02","G","999.9","010010"
"72301003810","2019-04-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  66.2","24","  62.8","24","1007.9","13","967.2","24","  6.8","24","  7.2","24"," 15.9"," 34.0","  73.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-04-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  57.6","24","  41.9","24","1007.3","23","966.0","24","  9.8","24","  9.5","24"," 19.0"," 28.0","  73.0"," ","  46.9"," "," 0.97","G","999.9","010000"
"72301003810","2019-04-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  53.8","24","  36.0","24","1020.8","24","978.9","24"," 10.0","24","  3.1","23","  9.9"," 15.0","  71.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  62.1","24","  45.5","24","1017.9","24","976.5","24"," 10.0","24","  2.1","24","  8.0","999.9","  77.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.6","24","  54.2","24","1013.4","23","972.6","24"," 10.0","24","  5.9","23"," 13.0"," 19.0","  75.0","*","  60.1","*"," 0.00","G","999.9","000000"
"72301003810","2019-04-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.1","24","  61.6","24","1003.1","14","962.0","24","  9.1","24","  5.3","22"," 14.0"," 26.0","  75.9"," ","  59.0"," "," 0.00","G","999.9","010010"
"72301003810","2019-04-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.9","24","  44.2","24","1003.1","18","960.9","24","  9.5","24","  8.5","24"," 13.0"," 26.0","  73.0"," ","  44.1"," "," 0.82","G","999.9","010000"
"72301003810","2019-04-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  49.4","24","  39.8","24","1014.3","22","972.3","24","  9.2","24","  4.3","24","  8.9","999.9","  64.9"," ","  37.9"," "," 0.02","G","999.9","110000"
"72301003810","2019-04-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  58.0","24","  43.2","24","1019.7","24","977.9","24"," 10.0","24","  2.1","22","  7.0","999.9","  75.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  65.8","24","  49.9","24","1016.6","24","975.4","24"," 10.0","24","  3.1","24"," 12.0"," 19.0","  82.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  72.5","24","  49.1","24","1011.6","24","971.0","24"," 10.0","24","  4.5","24","  8.9","999.9","  82.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  65.8","24","  54.0","24","1010.3","24","969.5","24"," 10.0","24","  3.5","24","  9.9"," 18.1","  82.9"," ","  55.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-04-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  63.3","24","  53.4","24","1004.8","23","964.0","24","  9.8","24","  9.1","24"," 22.9"," 38.1","  77.0"," ","  55.9"," "," 0.04","G","999.9","010000"
"72301003810","2019-04-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  60.5","24","  36.6","24","1011.5","24","970.2","24"," 10.0","24","  5.5","24"," 11.1"," 17.1","  75.0"," ","  48.0"," "," 0.14","G","999.9","000000"
"72301003810","2019-04-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.1","24","  46.4","24","1011.6","24","970.7","24"," 10.0","24","  4.2","24","  8.0"," 15.0","  82.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-29","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  61.6","24","  48.6","24","1021.5","23","980.2","24"," 10.0","24","  4.8","24","  8.9","999.9","  82.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-04-30","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  66.3","24","  56.3","24","1022.5","24","981.0","24","  9.1","24","  2.6","24"," 11.1"," 15.0","  82.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  70.7","24","  60.6","24","1022.5","23","981.5","24"," 10.0","23","  4.7","23"," 11.1"," 17.1","  82.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  71.4","24","  59.5","24","1020.9","23","979.8","24","  9.7","24","  5.1","24"," 11.1"," 15.9","  82.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.7","24","  58.8","24","1016.2","24","975.2","24"," 10.0","24","  3.5","24","  8.0"," 14.0","  82.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.7","24","  63.7","24","1011.0","15","970.0","24","  7.0","24","  3.3","24"," 11.1"," 19.0","  82.0"," ","  55.9"," "," 0.00","G","999.9","110010"
"72301003810","2019-05-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.7","24","  62.5","24","1005.5","13","964.9","24","  8.6","24","  4.5","24","  9.9"," 15.0","  82.0"," ","  62.1"," "," 0.48","G","999.9","010000"
"72301003810","2019-05-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  65.9","24","  53.8","24","1012.9","24","971.9","24"," 10.0","24","  3.1","24","  7.0","999.9","  78.1"," ","  55.0"," "," 0.18","G","999.9","000000"
"72301003810","2019-05-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.7","24","  59.1","24","1018.4","22","977.5","24"," 10.0","24","  2.7","24","  7.0","999.9","  77.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  69.8","24","  62.1","24","1017.9","18","977.1","24","  9.0","24","  2.5","23","  8.9","999.9","  80.1"," ","  60.1"," "," 0.00","G","999.9","100000"
"72301003810","2019-05-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  69.1","24","  60.5","24","1017.8","23","976.8","24"," 10.0","24","  3.0","24","  8.0"," 15.9","  80.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.6","24","  63.2","24","1016.7","17","975.7","24","  8.7","24","  4.6","24","  8.9"," 15.0","  78.1"," ","  61.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-05-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.0","24","  66.0","24","1013.7","11","972.9","24","  7.3","24","  2.2","24","  7.0","999.9","  75.9"," ","  63.0"," "," 0.00","G","999.9","010000"
"72301003810","2019-05-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  69.1","24","  64.9","24","1006.0","16","966.0","24","  8.9","24","  6.9","24"," 14.0"," 18.1","  73.9"," ","  66.0"," "," 1.21","G","999.9","010000"
"72301003810","2019-05-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  65.3","24","  53.6","24","1006.6","19","965.5","24","  8.3","24","  5.9","24"," 14.0"," 22.0","  73.9"," ","  60.1"," "," 0.04","G","999.9","110000"
"72301003810","2019-05-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  58.2","24","  40.5","24","1012.4","24","971.2","24"," 10.0","24","  5.7","24"," 12.0"," 17.1","  72.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  57.5","24","  42.9","24","1015.9","24","974.4","24"," 10.0","24","  4.4","24"," 11.1"," 15.9","  69.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  63.0","24","  51.2","24","1014.8","24","973.6","24"," 10.0","24","  2.8","24","  7.0","999.9","  78.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  69.8","24","  58.3","24","1012.3","24","971.4","24"," 10.0","24","  2.9","24","  8.9"," 15.0","  86.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.9","24","  61.1","24","1014.1","24","973.5","24"," 10.0","24","  3.1","24","  8.0","999.9","  86.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  75.1","24","  64.1","24","1014.8","24","974.2","24","  9.8","24","  4.0","24"," 12.0"," 19.0","  86.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.6","24","  60.0","24","1013.5","23","973.0","24"," 10.0","24","  7.4","24"," 15.9"," 20.0","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  72.6","24","  56.2","24","1013.4","24","972.7","24"," 10.0","24","  2.2","24","  7.0","999.9","  84.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.1","24","  60.0","24","1019.3","23","978.5","24","  9.9","24","  4.7","24","  8.9","999.9","  84.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  73.5","24","  67.3","24","1021.6","20","980.7","24","  8.0","24","  4.2","24"," 13.0"," 18.1","  84.0"," ","  63.0"," "," 0.02","G","999.9","010000"
"72301003810","2019-05-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  77.9","24","  63.8","24","1018.3","21","977.5","24","  8.6","24","  3.8","24","  8.9"," 15.0","  91.0"," ","  64.0"," "," 0.00","I","999.9","100000"
"72301003810","2019-05-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  78.2","24","  63.1","24","1018.2","24","977.6","24","  9.8","24","  3.5","24","  9.9"," 15.0","  91.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  78.2","24","  64.5","24","1017.3","23","976.8","24","  9.9","24","  3.8","24","  9.9","999.9","  91.0"," ","  64.0"," "," 0.03","G","999.9","010010"
"72301003810","2019-05-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  80.3","24","  59.3","24","1014.1","24","973.8","24"," 10.0","24","  3.8","24","  9.9"," 15.9","  91.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  79.2","24","  61.8","24","1011.4","24","971.1","24"," 10.0","24","  4.1","23"," 11.1"," 15.9","  93.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-29","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  80.0","24","  63.1","24","1010.0","23","969.8","24"," 10.0","24","  4.4","24"," 11.1"," 15.9","  93.0"," ","  64.9"," "," 0.00","G","999.9","010010"
"72301003810","2019-05-30","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  78.4","24","  62.7","24","1009.8","24","969.6","24"," 10.0","24","  5.4","24"," 15.9"," 24.1","  91.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-05-31","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  75.5","24","  59.9","24","1009.1","20","968.6","24"," 10.0","24","  4.3","24","  9.9"," 17.1","  91.9"," ","  64.9"," "," 0.00","G","999.9","010010"
"72301003810","2019-06-01","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  70.7","24","  54.0","24","1010.3","24","969.7","24"," 10.0","24","  3.9","23","  6.0","999.9","  84.9"," ","  59.0"," "," 0.01","G","999.9","000000"
"72301003810","2019-06-02","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  73.3","24","  57.5","24","1009.2","24","968.7","24"," 10.0","24","  4.0","22","  8.0","999.9","  87.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-03","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  73.7","24","  56.4","24","1012.2","24","971.7","24","  9.7","24","  3.2","23","  7.0","999.9","  87.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-04","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.9","24","  50.0","24","1018.9","24","977.9","24"," 10.0","24","  3.5","24","  7.0","999.9","  84.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-05","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  72.8","24","  65.1","24","1015.0","21","974.3","24","  9.7","24","  4.9","24","  9.9","999.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","010010"
"72301003810","2019-06-06","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.8","24","  66.3","24","1010.5","23","970.0","24","  9.5","24","  5.1","24","  9.9","999.9","  82.9"," ","  66.9"," "," 0.01","G","999.9","000000"
"72301003810","2019-06-07","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  70.5","24","  67.5","24","1008.8","14","968.2","24","  7.9","24","  2.4","24","  8.0","999.9","  82.9"," ","  66.9"," "," 0.00","G","999.9","010010"
"72301003810","2019-06-08","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  71.0","24","  68.6","24","1010.2"," 8","969.3","24","  6.2","24","  4.6","24"," 13.0"," 19.0","  80.1"," ","  64.9"," "," 3.30","G","999.9","110010"
"72301003810","2019-06-09","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  69.9","24","  68.4","24","1013.6","13","972.7","24","  6.3","24","  4.8","24","  8.9"," 17.1","  80.1"," ","  68.0"," "," 3.64","G","999.9","010010"
"72301003810","2019-06-10","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  71.7","24","  68.0","24","1013.2","15","972.6","24","  6.3","24","  3.8","24","  8.0","999.9","  81.0"," ","  66.9"," "," 1.36","G","999.9","010000"
"72301003810","2019-06-11","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  71.8","24","  55.2","24","1015.4","24","974.7","24"," 10.0","24","  5.1","24","  9.9"," 17.1","  82.0"," ","  62.1"," "," 0.11","G","999.9","000000"
"72301003810","2019-06-12","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  63.2","24","  52.6","24","1017.0","24","975.9","24"," 10.0","24","  3.3","24","  8.0","999.9","  82.0"," ","  55.9"," "," 0.00","G","999.9","010000"
"72301003810","2019-06-13","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  66.9","24","  54.3","24","1011.1","22","970.1","24"," 10.0","24","  5.3","24"," 14.0"," 22.0","  80.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-14","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  67.4","24","  41.7","24","1018.4","24","977.3","24"," 10.0","24","  6.3","21"," 14.0"," 15.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-15","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  68.0","24","  53.6","24","1020.0","24","978.8","24"," 10.0","24","  3.7","24","  9.9"," 17.1","  80.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-16","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.8","24","  61.3","24","1015.5","24","974.8","24"," 10.0","24","  5.2","24","  8.0","999.9","  87.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-17","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  79.4","24","  67.1","24","1014.7","24","974.2","24"," 10.0","24","  4.6","24"," 11.1","999.9","  89.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-18","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.1","24","  68.7","24","1014.4","13","974.2","24","  9.5","24","  4.1","24","  8.9"," 14.0","  89.1"," ","  68.0"," "," 0.51","G","999.9","010010"
"72301003810","2019-06-19","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  72.9","24","  68.7","24","1009.2","14","969.2","24","  9.3","24","  3.1","24","  9.9","999.9","  82.9"," ","  68.0"," "," 0.07","G","999.9","010000"
"72301003810","2019-06-20","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  76.6","24","  66.7","24","1005.5","23","965.3","24","  9.7","24","  6.6","24"," 14.0"," 21.0","  87.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-21","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  76.2","24","  58.1","24","1010.8","24","970.4","24"," 10.0","24","  6.7","24"," 12.0"," 20.0","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-22","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  73.1","24","  65.2","24","1014.9","22","974.3","24","  9.7","24","  2.3","24"," 15.9"," 31.1","  84.9"," ","  66.0"," "," 0.03","G","999.9","110010"
"72301003810","2019-06-23","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  72.4","24","  66.2","24","1015.7","18","975.2","24","  9.7","24","  3.0","24","  8.9","999.9","  84.0"," ","  66.0"," "," 0.65","G","999.9","000000"
"72301003810","2019-06-24","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  77.2","24","  68.4","24","1012.0","18","971.7","24","  8.1","24","  4.2","23"," 13.0"," 21.0","  88.0"," ","  66.0"," "," 0.00","G","999.9","100000"
"72301003810","2019-06-25","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  74.5","24","  64.9","24","1013.6","20","972.6","24","  9.7","24","  4.5","24"," 21.0"," 29.9","  88.0"," ","  64.9"," "," 0.20","G","999.9","010010"
"72301003810","2019-06-26","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  75.2","24","  63.0","24","1018.7","24","977.9","24"," 10.0","24","  3.0","24","  6.0","999.9","  84.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-27","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  77.5","24","  65.2","24","1020.7","24","979.9","24"," 10.0","24","  3.0","24","  7.0","999.9","  90.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-28","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  79.1","24","  66.2","24","1020.9","24","980.2","24"," 10.0","24","  2.9","24","  7.0","999.9","  90.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-29","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  77.8","24","  65.0","24","1019.7","24","979.1","24"," 10.0","24","  3.6","24","  9.9","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72301003810","2019-06-30","35.74205","-81.38225","356.6","HICKORY FAA AIRPORT, NC US","  79.2","24","  65.4","24","1015.2","23","974.9","24","  9.7","24","  3.7","24","  8.9","999.9","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
