"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"37409099999","2024-04-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  44.9"," 7","  39.3"," 7","9999.9"," 0","879.5"," 7","  8.9"," 7"," 12.8"," 7"," 19.4","999.9","  50.7"," ","  37.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  40.6"," 8","  38.0"," 8","9999.9"," 0","880.9"," 8","  7.1"," 7"," 17.2"," 8"," 23.3","999.9","  50.9"," ","  36.7","*","99.99"," ","999.9","110000"
"37409099999","2024-04-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  40.8"," 7","  37.7"," 7","9999.9"," 0","882.7"," 7","  5.3"," 7"," 11.1"," 7"," 15.5","999.9","  48.6"," ","  35.6","*"," 0.00","I","999.9","100000"
"37409099999","2024-04-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.5"," 8","  38.3"," 8","9999.9"," 0","882.7"," 8","  4.7"," 8"," 14.6"," 8"," 19.4","999.9","  49.6"," ","  36.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.8"," 8","  40.5"," 8","9999.9"," 0","880.9"," 8","  3.2"," 8"," 23.3"," 8"," 23.3","999.9","  48.9"," ","  37.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  47.8"," 8","  41.4"," 8","9999.9"," 0","880.6"," 8","  4.7"," 8"," 18.9"," 8"," 23.3","999.9","  59.4"," ","  37.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  47.4"," 8","  42.6"," 8","9999.9"," 0","876.7"," 8","  6.2"," 8"," 14.1"," 8"," 19.4","999.9","  55.0"," ","  41.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.9"," 7","  43.9"," 7","9999.9"," 0","877.1"," 7","  0.0"," 6","  7.2"," 7"," 11.7","999.9","  48.6"," ","  40.6"," ","99.99"," ","999.9","110000"
"37409099999","2024-04-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  50.0"," 8","  45.0"," 8","9999.9"," 0","881.0"," 8","  4.7"," 8"," 10.2"," 8"," 15.5","999.9","  64.2"," ","  40.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.8"," 8","  43.6"," 8","9999.9"," 0","882.1"," 8","  0.8"," 8"," 10.2"," 8"," 13.6","999.9","  47.7"," ","  40.5"," ","99.99"," ","999.9","110000"
"37409099999","2024-04-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.4"," 6","  43.4"," 6","9999.9"," 0","879.0"," 6","  0.0"," 6"," 10.0"," 6"," 11.7","999.9","  46.2"," ","  40.1"," ","99.99"," ","999.9","110000"
"37409099999","2024-04-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  46.8"," 7","  39.7"," 7","9999.9"," 0","877.8"," 7","  8.9"," 7"," 10.0"," 7"," 11.7","999.9","  56.3"," ","  38.8"," ","99.99"," ","999.9","110000"
"37409099999","2024-04-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  53.3"," 8","  40.7"," 8","9999.9"," 0","880.8"," 8"," 12.4"," 7"," 12.4"," 8"," 15.5","999.9","  67.3","*","  39.6"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.8"," 8","  47.6"," 8","9999.9"," 0","881.7"," 8"," 10.9"," 8"," 13.6"," 8"," 15.5","999.9","  72.3"," ","  43.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.1"," 8","  50.8"," 8","9999.9"," 0","878.8"," 8","  6.2"," 8"," 13.1"," 8"," 19.4","999.9","  68.4"," ","  46.2"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.6"," 8","  50.6"," 8","9999.9"," 0","876.8"," 8","  4.2"," 6","  9.2"," 8"," 11.7","999.9","  69.4"," ","  50.7","*"," 0.00","I","999.9","100000"
"37409099999","2024-04-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.7"," 8","  54.9"," 8","9999.9"," 0","875.9"," 8","  6.2"," 8"," 10.7"," 8"," 15.5","999.9","  72.0"," ","  48.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.3"," 8","  50.9"," 8","9999.9"," 0","874.1"," 8","  7.0"," 8"," 11.7"," 8"," 15.5","999.9","  70.0"," ","  45.3","*"," 0.00","I","999.9","100000"
"37409099999","2024-04-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.7"," 8","  43.6"," 8","9999.9"," 0","878.1"," 8","  9.3"," 8","  7.8"," 8"," 11.7","999.9","  70.9"," ","  42.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.1"," 8","  42.4"," 8","9999.9"," 0","881.7"," 8","  9.3"," 8","  9.7"," 8"," 15.5","999.9","  69.4"," ","  42.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-04-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  50.5"," 8","  40.4"," 8","9999.9"," 0","880.5"," 8"," 12.4"," 8"," 12.1"," 8"," 15.5","999.9","  56.8"," ","  45.0"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.1"," 8","  44.2"," 8","9999.9"," 0","878.0"," 8"," 12.4"," 8"," 16.0"," 8"," 23.3","999.9","  68.9"," ","  43.9"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.9"," 8","  47.9"," 8","9999.9"," 0","878.2"," 8"," 12.4"," 8"," 19.2"," 8"," 23.3","999.9","  71.1"," ","  50.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.4"," 8","  48.2"," 8","9999.9"," 0","880.6"," 8"," 12.4"," 8"," 16.8"," 8"," 17.5","999.9","  70.7"," ","  48.2"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.7"," 8","  50.0"," 8","9999.9"," 0","882.4"," 8"," 12.4"," 8"," 20.4"," 8"," 21.4","999.9","  73.6"," ","  53.1"," "," 0.00","I","999.9","000000"
"37409099999","2024-04-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.1"," 8","  50.8"," 8","9999.9"," 0","883.8"," 8","  8.9"," 7","  9.2"," 8"," 19.4","999.9","  82.8"," ","  52.2","*"," 0.00","I","999.9","100000"
"37409099999","2024-04-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.2"," 8","  56.4"," 8","9999.9"," 0","882.9"," 8","  1.6"," 8"," 12.1"," 8"," 19.4","999.9","  68.4"," ","  48.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  54.6"," 7","  54.6"," 7","9999.9"," 0","875.9"," 7","  0.1"," 7","  5.5"," 7"," 11.7","999.9","  66.2"," ","  50.0"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  49.1"," 6","  49.1"," 6","9999.9"," 0","868.7"," 6","  0.0"," 6","  8.4"," 6"," 11.7","999.9","  52.9"," ","  45.7","*","99.99"," ","999.9","010000"
"37409099999","2024-05-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  48.0"," 6","  48.0"," 6","9999.9"," 0","867.5"," 6","  0.0"," 6","  6.5"," 6","  7.8","999.9","  51.8"," ","  44.2"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  45.9"," 6","  45.8"," 6","9999.9"," 0","870.8"," 6","  0.0"," 4","  8.1"," 6"," 11.7","999.9","  50.7"," ","  41.5","*","99.99"," ","999.9","110000"
"37409099999","2024-05-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  46.6"," 7","  46.6"," 7","9999.9"," 0","874.2"," 6","  0.0"," 6","  8.0"," 7","  9.7","999.9","  51.4"," ","  41.9","*","99.99"," ","999.9","110000"
"37409099999","2024-05-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  44.5"," 6","  44.5"," 6","9999.9"," 0","875.1"," 6","  0.0"," 6"," 10.4"," 6"," 11.7","999.9","  47.5","*","  39.9","*","99.99"," ","999.9","110000"
"37409099999","2024-05-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  44.2"," 5","  43.8"," 5","9999.9"," 0","876.0"," 5","  2.5"," 5"," 15.5"," 5"," 19.4","999.9","  49.5"," ","  38.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  49.9"," 8","  42.1"," 8","9999.9"," 0","879.2"," 8","  9.3"," 8"," 12.1"," 8"," 15.5","999.9","  62.6"," ","  38.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  53.5"," 8","  49.1"," 8","9999.9"," 0","878.7"," 8"," 12.4"," 8"," 11.9"," 8"," 13.6","999.9","  63.0","*","  45.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-05-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  51.7"," 8","  50.0"," 8","9999.9"," 0","877.8"," 8","  5.5"," 8"," 14.6"," 8"," 15.5","999.9","  59.2"," ","  45.0"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  51.1"," 6","  51.1"," 6","9999.9"," 0","874.2"," 6","  0.0"," 6"," 13.3"," 6"," 15.5","999.9","  59.4"," ","  46.8"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  48.8"," 6","  48.8"," 6","9999.9"," 0","874.7"," 6","  0.2"," 6","  8.4"," 6"," 11.7","999.9","  57.9"," ","  44.2","*","99.99"," ","999.9","110000"
"37409099999","2024-05-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.3"," 8","  41.3"," 8","9999.9"," 0","874.8"," 8","  0.0"," 6"," 11.7"," 8"," 15.5","999.9","  46.4"," ","  37.6","*","99.99"," ","999.9","010000"
"37409099999","2024-05-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  49.7"," 7","  46.1"," 7","9999.9"," 0","876.8"," 7","  6.2"," 6","  6.4"," 7","  7.8","999.9","  58.3","*","  38.8","*","99.99"," ","999.9","110000"
"37409099999","2024-05-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  44.8"," 7","  44.8"," 7","9999.9"," 0","878.4"," 7","  0.0"," 7","  8.9"," 7"," 15.5","999.9","  52.9"," ","  38.5","*","99.99"," ","999.9","110000"
"37409099999","2024-05-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.1"," 7","  41.0"," 7","9999.9"," 0","878.5"," 7","  4.4"," 7"," 11.7"," 7"," 11.7","999.9","  50.0"," ","  36.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  45.8"," 8","  38.1"," 8","9999.9"," 0","879.1"," 8"," 10.9"," 8"," 12.1"," 8"," 15.5","999.9","  54.9"," ","  37.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-05-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  46.1"," 8","  43.7"," 8","9999.9"," 0","878.8"," 8","  7.8"," 8"," 13.8"," 8"," 15.5","999.9","  56.7"," ","  36.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  51.6"," 8","  47.5"," 8","9999.9"," 0","879.6"," 8","  4.7"," 8"," 13.1"," 8"," 15.5","999.9","  63.9"," ","  40.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.5"," 8","  48.9"," 8","9999.9"," 0","882.6"," 8","  9.3"," 8"," 15.1"," 8"," 19.4","999.9","  65.8"," ","  43.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.2"," 7","  48.6"," 7","9999.9"," 0","884.2"," 7"," 12.4"," 7"," 10.5"," 7"," 15.5","999.9","  65.7"," ","  51.6"," "," 0.00","I","999.9","000000"
"37409099999","2024-05-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.8"," 8","  52.6"," 8","9999.9"," 0","884.2"," 8"," 10.9"," 8"," 12.6"," 8"," 19.4","999.9","  69.6"," ","  52.2","*"," 0.00","I","999.9","100000"
"37409099999","2024-05-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  52.3"," 8","  52.3"," 8","9999.9"," 0","879.4"," 8","  0.0"," 8"," 19.4"," 8"," 23.3","999.9","  58.3"," ","  49.3"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  48.5"," 6","  48.5"," 6","9999.9"," 0","878.1"," 6","  0.1"," 6"," 23.3"," 6"," 27.2","999.9","  55.0"," ","  43.7","*","99.99"," ","999.9","110000"
"37409099999","2024-05-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  47.9"," 7","  47.9"," 7","9999.9"," 0","877.6"," 7","  0.1"," 6"," 20.0"," 7"," 27.2","999.9","  55.0"," ","  41.0"," ","99.99"," ","999.9","110000"
"37409099999","2024-05-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.8"," 8","  54.3"," 8","9999.9"," 0","878.4"," 8","  7.8"," 8","  6.8"," 8"," 11.7","999.9","  69.6"," ","  44.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.7"," 8","  55.7"," 8","9999.9"," 0","879.7"," 8","  0.0"," 8"," 14.6"," 8"," 23.3","999.9","  60.4","*","  51.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.3"," 8","  55.8"," 8","9999.9"," 0","878.6"," 8","  5.3"," 7"," 11.2"," 8"," 23.3","999.9","  65.7"," ","  53.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-05-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.9"," 8","  53.7"," 8","9999.9"," 0","876.9"," 8","  5.3"," 7"," 10.9"," 8"," 13.6","999.9","  62.4"," ","  52.7","*"," 0.00","I","999.9","100000"
"37409099999","2024-05-31","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.9"," 8","  56.3"," 8","9999.9"," 0","877.3"," 8","  3.1"," 8"," 12.1"," 8"," 15.5","999.9","  70.5"," ","  50.7"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  53.2"," 7","  53.2"," 7","9999.9"," 0","881.5"," 7","  0.0"," 7"," 13.9"," 7"," 15.5","999.9","  58.3"," ","  49.5"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.8"," 8","  54.1"," 8","9999.9"," 0","882.7"," 8","  9.3"," 8"," 10.4"," 8"," 11.7","999.9","  68.4"," ","  49.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.8"," 8","  59.0"," 8","9999.9"," 0","881.1"," 8"," 12.4"," 8"," 10.7"," 8"," 11.7","999.9","  73.4"," ","  54.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.8"," 8","  59.4"," 8","9999.9"," 0","879.9"," 8","  9.3"," 8"," 12.1"," 8"," 15.5","999.9","  77.4"," ","  55.0"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.8"," 8","  59.4"," 8","9999.9"," 0","879.3"," 8","  6.2"," 8"," 13.6"," 8"," 15.5","999.9","  78.4"," ","  57.9"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.4"," 8","  57.2"," 8","9999.9"," 0","880.1"," 8","  7.8"," 8","  7.8"," 8"," 15.5","999.9","  79.2"," ","  57.2"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.6"," 8","  58.6"," 8","9999.9"," 0","880.0"," 8","  7.8"," 8","  9.7"," 8"," 11.7","999.9","  73.4"," ","  55.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.0"," 8","  59.1"," 8","9999.9"," 0","877.6"," 8","  7.8"," 8","  9.7"," 8"," 11.7","999.9","  66.9"," ","  55.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.1"," 7","  57.2"," 7","9999.9"," 0","873.5"," 7","  4.5"," 7"," 11.7"," 7"," 11.7","999.9","  68.4"," ","  55.4"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.5"," 7","  57.0"," 7","9999.9"," 0","876.2"," 7","  4.5"," 7","  5.0"," 7","  7.8","999.9","  62.6"," ","  53.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.6"," 8","  58.6"," 8","9999.9"," 0","876.3"," 8","  7.8"," 8","  7.3"," 8","  9.7","999.9","  70.9"," ","  54.0"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.6"," 7","  57.3"," 7","9999.9"," 0","878.8"," 7"," 12.4"," 6"," 12.5"," 7"," 13.6","999.9","  72.9"," ","  56.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.2"," 8","  53.4"," 8","9999.9"," 0","879.5"," 8"," 12.4"," 8"," 12.4"," 8"," 13.6","999.9","  72.1"," ","  58.6"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.2"," 8","  55.6"," 8","9999.9"," 0","880.2"," 8"," 12.4"," 8","  8.3"," 8"," 11.7","999.9","  74.1","*","  58.3"," "," 0.00","I","999.9","000000"
"37409099999","2024-06-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.1"," 8","  59.3"," 8","9999.9"," 0","880.8"," 8","  9.3"," 8","  7.3"," 8"," 11.7","999.9","  74.5"," ","  57.7","*"," 0.00","I","999.9","100000"
"37409099999","2024-06-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.6"," 8","  61.0"," 8","9999.9"," 0","879.7"," 8","  1.6"," 8"," 11.2"," 8"," 15.5","999.9","  68.2"," ","  56.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.2"," 8","  61.1"," 8","9999.9"," 0","880.0"," 8","  1.6"," 8"," 11.2"," 8"," 15.5","999.9","  73.8","*","  57.4","*"," 0.00","I","999.9","100000"
"37409099999","2024-06-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.9"," 8","  61.7"," 8","9999.9"," 0","880.8"," 8","  1.7"," 8","  4.9"," 8","  7.8","999.9","  75.2"," ","  55.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.9"," 8","  62.6"," 8","9999.9"," 0","882.0"," 8","  6.2"," 8","  3.9"," 8","  3.9","999.9","  72.0"," ","  56.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.5"," 7","  62.8"," 7","9999.9"," 0","880.1"," 7","  1.8"," 7","  7.8"," 7"," 15.5","999.9","  76.6"," ","  57.9"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.4"," 8","  60.0"," 8","9999.9"," 0","877.0"," 8","  0.1"," 8","  7.8"," 8"," 11.7","999.9","  65.8"," ","  57.2"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.5"," 6","  55.5"," 6","9999.9"," 0","875.5"," 6","  8.7"," 5","  7.8"," 6"," 11.7","999.9","  69.1"," ","  52.9","*"," 0.00","I","999.9","100000"
"37409099999","2024-06-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.1"," 8","  57.0"," 8","9999.9"," 0","876.3"," 8","  9.3"," 8","  9.7"," 8"," 11.7","999.9","  72.9"," ","  51.4","*"," 0.00","I","999.9","100000"
"37409099999","2024-06-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.6"," 8","  62.4"," 8","9999.9"," 0","877.3"," 8","  7.8"," 8"," 12.6"," 8"," 13.6","999.9","  78.4"," ","  55.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.4"," 8","  62.2"," 8","9999.9"," 0","876.0"," 8","  0.8"," 8"," 11.4"," 8"," 11.7","999.9","  68.4"," ","  59.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.8"," 5","  57.2"," 5","9999.9"," 0","874.9"," 5","  2.5"," 5","  9.7"," 5"," 15.5","999.9","  64.8","*","  50.0","*","99.99"," ","999.9","110000"
"37409099999","2024-06-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.1"," 7","  55.1"," 7","9999.9"," 0","875.9"," 7","  0.0"," 7"," 12.2"," 7"," 19.4","999.9","  63.3"," ","  49.1"," ","99.99"," ","999.9","110000"
"37409099999","2024-06-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.3"," 8","  53.9"," 8","9999.9"," 0","877.4"," 8","  4.7"," 8","  8.7"," 8"," 11.7","999.9","  68.2"," ","  49.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.6"," 8","  57.7"," 8","9999.9"," 0","878.2"," 8","  4.7"," 8","  7.8"," 8"," 11.7","999.9","  69.3"," ","  51.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-06-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.7"," 8","  57.9"," 8","9999.9"," 0","878.1"," 8","  7.8"," 8"," 11.2"," 8"," 19.4","999.9","  75.2"," ","  58.6","*"," 0.00","I","999.9","000000"
"37409099999","2024-07-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.3"," 8","  58.1"," 8","9999.9"," 0","877.4"," 8","  7.8"," 8"," 21.4"," 8"," 23.3","999.9","  68.4"," ","  55.4"," ","99.99"," ","999.9","110000"
