"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"37409099999","2024-07-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.9"," 7","  55.6"," 7","9999.9"," 0","874.3"," 7"," 10.7"," 7"," 16.1"," 7"," 23.3","999.9","  68.9"," ","  55.8","*"," 0.00","I","999.9","100000"
"37409099999","2024-07-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.3"," 8","  56.5"," 8","9999.9"," 0","871.3"," 8","  9.3"," 8"," 13.6"," 8"," 13.6","999.9","  69.8"," ","  53.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.4"," 8","  59.5"," 8","9999.9"," 0","873.4"," 8","  9.3"," 8"," 12.1"," 8"," 13.6","999.9","  78.6"," ","  56.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  71.6"," 8","  64.5"," 8","9999.9"," 0","875.8"," 8","  9.3"," 8","  8.7"," 8"," 11.7","999.9","  86.0"," ","  59.0","*"," 0.00","I","999.9","100000"
"37409099999","2024-07-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.2"," 8","  65.6"," 8","9999.9"," 0","875.0"," 8","  3.1"," 8","  6.3"," 8","  7.8","999.9","  75.2"," ","  62.6"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.2"," 7","  62.2"," 7","9999.9"," 0","875.1"," 7","  8.3"," 6"," 10.5"," 7"," 11.7","999.9","  75.2"," ","  58.3"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.6"," 8","  61.6"," 8","9999.9"," 0","875.3"," 8"," 12.4"," 8","  8.7"," 8"," 11.7","999.9","  71.1"," ","  60.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-07-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.2"," 8","  59.8"," 8","9999.9"," 0","874.6"," 8"," 12.4"," 7","  8.5"," 8"," 11.7","999.9","  70.0"," ","  60.3"," "," 0.00","I","999.9","000000"
"37409099999","2024-07-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.7"," 8","  62.3"," 8","9999.9"," 0","875.4"," 8","  7.8"," 8"," 13.6"," 8"," 15.5","999.9","  73.4"," ","  62.2","*","99.99"," ","999.9","110000"
"37409099999","2024-07-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  71.0"," 7","  66.0"," 7","9999.9"," 0","877.0"," 7","  8.0"," 7"," 11.1"," 7"," 15.5","999.9","  82.0"," ","  61.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.2"," 7","  64.3"," 7","9999.9"," 0","876.6"," 7","  1.8"," 7","  4.7"," 7","  7.8","999.9","  75.6"," ","  60.4"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.9"," 4","  61.6"," 4","9999.9"," 0","874.4"," 4","  4.7"," 4","  9.2"," 4","  9.7","999.9","  72.3"," ","  59.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  69.0"," 8","  63.7"," 8","9999.9"," 0","873.3"," 8","  9.3"," 8","  8.3"," 8"," 11.7","999.9","  77.0"," ","  60.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  71.0"," 8","  62.6"," 8","9999.9"," 0","874.6"," 8"," 12.4"," 7"," 15.1"," 8"," 21.4","999.9","  79.9"," ","  63.0","*"," 0.00","I","999.9","000000"
"37409099999","2024-07-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.2"," 8","  60.1"," 8","9999.9"," 0","875.6"," 8"," 12.4"," 8"," 16.0"," 8"," 19.4","999.9","  76.3"," ","  60.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-07-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  72.5"," 8","  64.1"," 8","9999.9"," 0","875.2"," 8"," 12.4"," 8"," 17.0"," 8"," 19.4","999.9","  84.6"," ","  61.5"," "," 0.00","I","999.9","000000"
"37409099999","2024-07-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.5"," 8","  64.8"," 8","9999.9"," 0","877.2"," 8","  9.3"," 8"," 17.5"," 8"," 19.4","999.9","  74.7"," ","  61.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.9"," 8","  62.8"," 8","9999.9"," 0","878.0"," 8","  2.4"," 8"," 13.1"," 8"," 15.5","999.9","  67.1"," ","  60.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.8"," 5","  60.6"," 5","9999.9"," 0","875.4"," 5","  2.5"," 5"," 11.7"," 5"," 19.4","999.9","  73.0"," ","  56.7"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.9"," 6","  60.2"," 6","9999.9"," 0","875.5"," 6","  2.2"," 6","  7.8"," 6"," 11.7","999.9","  70.2"," ","  56.8"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.9"," 8","  58.3"," 8","9999.9"," 0","876.2"," 8","  7.8"," 8","  8.7"," 8"," 11.7","999.9","  74.1"," ","  59.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.3"," 8","  59.9"," 8","9999.9"," 0","876.0"," 8","  6.3"," 8","  8.3"," 8"," 15.5","999.9","  77.4"," ","  59.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.2"," 7","  60.8"," 7","9999.9"," 0","874.7"," 7","  5.4"," 7","  8.9"," 7"," 11.7","999.9","  73.0"," ","  59.0"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.7"," 6","  59.5"," 6","9999.9"," 0","873.3"," 6","  6.2"," 6","  3.9"," 6","  3.9","999.9","  73.4"," ","  56.8"," ","99.99"," ","999.9","010000"
"37409099999","2024-07-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.5"," 7","  62.1"," 7","9999.9"," 0","871.0"," 7","  2.1"," 6"," 11.9"," 7"," 21.4","999.9","  70.9"," ","  58.5","*","99.99"," ","999.9","110000"
"37409099999","2024-07-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.0"," 6","  61.9"," 6","9999.9"," 0","872.9"," 6","  1.1"," 6","  5.8"," 6","  7.8","999.9","  67.6"," ","  58.3","*","99.99"," ","999.9","110000"
"37409099999","2024-07-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.8"," 6","  60.8"," 6","9999.9"," 0","877.3"," 6","  0.0"," 5","  7.4"," 6","  7.8","999.9","  65.5"," ","  56.8"," ","99.99"," ","999.9","110000"
"37409099999","2024-07-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.7"," 7","  60.4"," 7","9999.9"," 0","878.4"," 7"," 10.7"," 7","  7.8"," 7","  9.7","999.9","  75.2"," ","  55.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.4"," 7","  62.6"," 7","9999.9"," 0","873.8"," 7","  2.1"," 6"," 11.4"," 7"," 15.5","999.9","  75.4","*","  59.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-07-31","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.7"," 6","  60.4"," 6","9999.9"," 0","874.9"," 6","  1.1"," 6"," 10.0"," 6"," 13.6","999.9","  65.7","*","  57.9","*","99.99"," ","999.9","110000"
"37409099999","2024-08-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.6"," 8","  58.4"," 8","9999.9"," 0","878.8"," 8","  5.3"," 7"," 11.9"," 8"," 13.6","999.9","  78.6"," ","  56.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.6"," 7","  61.6"," 7","9999.9"," 0","880.9"," 7","  0.0"," 7","  8.3"," 7"," 11.7","999.9","  78.6"," ","  55.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.4"," 7","  63.4"," 7","9999.9"," 0","882.2"," 6","  8.3"," 6","  9.4"," 7"," 15.5","999.9","  74.7"," ","  58.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  69.6"," 8","  64.8"," 8","9999.9"," 0","882.2"," 7","  7.1"," 7","  7.5"," 8"," 13.6","999.9","  82.4"," ","  61.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.0"," 8","  63.1"," 8","9999.9"," 0","877.0"," 8","  4.7"," 8","  5.8"," 8","  7.8","999.9","  75.9"," ","  60.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.6"," 8","  61.9"," 8","9999.9"," 0","875.0"," 8","  4.7"," 8","  7.8"," 8"," 11.7","999.9","  74.5"," ","  59.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.9"," 8","  60.6"," 8","9999.9"," 0","875.4"," 8","  7.8"," 8","  7.8"," 8"," 11.7","999.9","  75.9"," ","  57.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.1"," 6","  63.4"," 6","9999.9"," 0","877.1"," 6","  6.2"," 6","  5.2"," 6"," 11.7","999.9","  70.2"," ","  60.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  69.5"," 8","  65.8"," 8","9999.9"," 0","877.6"," 8","  4.7"," 8","  7.3"," 8"," 11.7","999.9","  79.5"," ","  61.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.7"," 7","  63.7"," 7","9999.9"," 0","877.7"," 7","  0.0"," 7"," 10.3"," 7"," 13.6","999.9","  68.4"," ","  59.9","*"," 0.00","I","999.9","100000"
"37409099999","2024-08-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.7"," 7","  61.6"," 7","9999.9"," 0","880.3"," 7","  4.5"," 7"," 11.7"," 7"," 13.6","999.9","  68.9"," ","  58.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.5"," 7","  59.6"," 7","9999.9"," 0","880.5"," 7","  7.1"," 7"," 10.8"," 7"," 11.7","999.9","  71.8"," ","  57.6","*","99.99"," ","999.9","110000"
"37409099999","2024-08-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.5"," 8","  62.5"," 8","9999.9"," 0","882.1"," 8","  7.8"," 8","  9.7"," 8"," 15.5","999.9","  74.7"," ","  57.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.8"," 8","  56.9"," 8","9999.9"," 0","883.4"," 8","  7.8"," 8","  7.8"," 8","  7.8","999.9","  72.5"," ","  54.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.9"," 8","  57.1"," 8","9999.9"," 0","883.6"," 8","  7.8"," 8"," 10.7"," 8"," 19.4","999.9","  76.6"," ","  52.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.0"," 8","  58.7"," 8","9999.9"," 0","881.4"," 8","  7.8"," 8"," 11.7"," 8"," 15.5","999.9","  74.5"," ","  59.0"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.7"," 8","  55.7"," 8","9999.9"," 0","878.9"," 8","  7.8"," 8"," 23.3"," 8"," 23.3","999.9","  75.9"," ","  59.4"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.0"," 8","  57.1"," 8","9999.9"," 0","878.0"," 8"," 10.9"," 8"," 12.6"," 8"," 23.3","999.9","  78.4"," ","  57.9"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  69.6"," 6","  58.5"," 6","9999.9"," 0","876.0"," 6"," 12.4"," 6","  5.2"," 6","  7.8","999.9","  79.5"," ","  59.0"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.7"," 8","  58.8"," 8","9999.9"," 0","876.2"," 8"," 12.4"," 8","  9.2"," 8"," 11.7","999.9","  77.4"," ","  60.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.6"," 8","  62.4"," 8","9999.9"," 0","875.1"," 8"," 10.9"," 8"," 11.9"," 8"," 15.5","999.9","  78.1"," ","  62.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  69.0"," 8","  65.2"," 8","9999.9"," 0","877.2"," 8","  6.2"," 8"," 12.1"," 8"," 13.6","999.9","  78.3"," ","  62.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.9"," 8","  61.8"," 8","9999.9"," 0","877.4"," 8","  6.2"," 8"," 13.1"," 8"," 17.5","999.9","  75.6"," ","  59.4","*","99.99"," ","999.9","110000"
"37409099999","2024-08-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.7"," 7","  61.5"," 7","9999.9"," 0","875.7"," 7","  6.2"," 6"," 14.4"," 7"," 19.4","999.9","  73.8"," ","  57.7"," ","99.99"," ","999.9","110000"
"37409099999","2024-08-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.7"," 6","  64.7"," 6","9999.9"," 0","875.2"," 5","  4.2"," 6"," 10.4"," 6"," 15.5","999.9","  71.8"," ","  61.9","*","99.99"," ","999.9","110000"
"37409099999","2024-08-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.7"," 7","  61.9"," 7","9999.9"," 0","877.1"," 7"," 10.7"," 7"," 12.2"," 7"," 15.5","999.9","  75.6"," ","  58.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.0"," 8","  59.2"," 8","9999.9"," 0","878.9"," 8","  4.7"," 8"," 15.5"," 8"," 19.4","999.9","  75.6"," ","  57.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.5"," 8","  57.7"," 8","9999.9"," 0","878.8"," 8","  7.8"," 8"," 18.0"," 8"," 23.3","999.9","  75.2"," ","  56.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-08-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.7"," 8","  58.9"," 8","9999.9"," 0","877.9"," 8","  7.8"," 8"," 19.4"," 8"," 23.3","999.9","  75.6"," ","  57.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-08-31","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.1"," 8","  60.7"," 8","9999.9"," 0","877.2"," 8","  9.4"," 8"," 17.0"," 8"," 23.3","999.9","  75.2"," ","  57.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.5"," 8","  60.4"," 8","9999.9"," 0","876.9"," 8"," 12.4"," 8"," 16.0"," 8"," 19.4","999.9","  74.1","*","  61.5"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.8"," 8","  55.8"," 8","9999.9"," 0","876.8"," 8"," 12.4"," 8"," 21.4"," 8"," 27.2","999.9","  73.8"," ","  60.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  67.9"," 8","  56.7"," 8","9999.9"," 0","877.3"," 8"," 12.4"," 8"," 11.2"," 8"," 15.5","999.9","  79.2"," ","  59.0"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.8"," 8","  63.5"," 8","9999.9"," 0","878.1"," 8","  4.7"," 8","  7.0"," 8","  9.7","999.9","  73.0"," ","  60.4"," ","99.99"," ","999.9","110000"
"37409099999","2024-09-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  65.8"," 7","  63.7"," 7","9999.9"," 0","877.8"," 7","  5.3"," 7"," 10.8"," 7"," 11.7","999.9","  73.6"," ","  58.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.7"," 6","  53.7"," 6","9999.9"," 0","879.4"," 6","  4.2"," 6"," 15.9"," 6"," 21.4","999.9","  61.3","*","  55.4","*","99.99"," ","999.9","110000"
"37409099999","2024-09-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  61.9"," 8","  51.4"," 8","9999.9"," 0","881.3"," 8"," 12.4"," 8"," 20.2"," 8"," 21.4","999.9","  71.2"," ","  53.1"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.4"," 8","  58.1"," 8","9999.9"," 0","878.6"," 8","  9.3"," 8"," 15.5"," 8"," 19.4","999.9","  68.9"," ","  55.4"," ","99.99"," ","999.9","110000"
"37409099999","2024-09-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  66.3"," 7","  58.8"," 7","9999.9"," 0","878.3"," 7"," 10.7"," 7"," 15.0"," 7"," 19.4","999.9","  72.9"," ","  61.2","*"," 0.00","I","999.9","100000"
"37409099999","2024-09-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  64.6"," 8","  59.3"," 8","9999.9"," 0","879.6"," 8"," 12.4"," 8"," 13.1"," 8"," 23.3","999.9","  69.3"," ","  58.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.2"," 8","  60.4"," 8","9999.9"," 0","879.2"," 8"," 10.9"," 8","  9.2"," 8"," 11.7","999.9","  77.9"," ","  60.8"," ","99.99"," ","999.9","010000"
"37409099999","2024-09-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  68.8"," 8","  63.9"," 8","9999.9"," 0","878.1"," 8","  6.2"," 8","  9.2"," 8"," 11.7","999.9","  80.2"," ","  61.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  63.3"," 4","  60.7"," 4","9999.9"," 0","877.6"," 4","  6.2"," 4","  7.8"," 4","  7.8","999.9","  67.6","*","  57.2"," ","99.99"," ","999.9","110000"
"37409099999","2024-09-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  62.5"," 8","  54.6"," 8","9999.9"," 0","875.2"," 8"," 12.4"," 8"," 21.9"," 8"," 27.2","999.9","  71.2","*","  56.1"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.5"," 8","  50.0"," 8","9999.9"," 0","874.7"," 8"," 12.4"," 7"," 24.5"," 8"," 36.9","999.9","  72.0"," ","  52.2"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.6"," 8","  51.4"," 8","9999.9"," 0","873.9"," 8","  9.3"," 8"," 25.3"," 8"," 29.1","999.9","  66.0"," ","  50.7"," ","99.99"," ","999.9","010000"
"37409099999","2024-09-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.6"," 7","  53.1"," 7","9999.9"," 0","878.2"," 7","  7.1"," 7"," 14.7"," 7"," 23.3","999.9","  59.9"," ","  49.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.5"," 8","  54.5"," 8","9999.9"," 0","881.1"," 8","  4.7"," 8"," 14.1"," 8"," 17.5","999.9","  65.1"," ","  51.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  54.7"," 8","  51.4"," 8","9999.9"," 0","880.0"," 8"," 10.9"," 8"," 19.9"," 8"," 21.4","999.9","  60.8"," ","  49.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  51.2"," 7","  51.2"," 7","9999.9"," 0","877.6"," 7","  0.0"," 7"," 14.7"," 7"," 21.4","999.9","  54.3"," ","  48.9","*","99.99"," ","999.9","110000"
"37409099999","2024-09-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.8"," 6","  52.7"," 6","9999.9"," 0","877.4"," 6","  8.3"," 6","  9.7"," 6"," 15.5","999.9","  69.6"," ","  47.5","*"," 0.00","I","999.9","100000"
"37409099999","2024-09-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.0"," 8","  54.7"," 8","9999.9"," 0","878.1"," 8","  1.8"," 7"," 12.6"," 8"," 23.3","999.9","  61.7"," ","  48.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.2"," 8","  55.8"," 8","9999.9"," 0","879.4"," 8","  3.6"," 7"," 10.9"," 8"," 17.5","999.9","  67.8"," ","  49.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.2"," 8","  54.3"," 8","9999.9"," 0","880.2"," 8","  3.9"," 8","  8.3"," 8"," 11.7","999.9","  63.9"," ","  51.4","*","99.99"," ","999.9","110000"
"37409099999","2024-09-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  59.7"," 7","  55.1"," 7","9999.9"," 0","881.9"," 7","  7.1"," 7","  5.5"," 7","  7.8","999.9","  72.3"," ","  50.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  58.9"," 8","  55.6"," 8","9999.9"," 0","880.9"," 8","  7.8"," 8","  5.8"," 8","  7.8","999.9","  67.3"," ","  52.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-09-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.9"," 8","  54.8"," 8","9999.9"," 0","881.3"," 8","  7.1"," 7"," 12.1"," 8"," 23.3","999.9","  66.2"," ","  50.4","*"," 0.00","I","999.9","100000"
"37409099999","2024-09-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.9"," 8","  52.8"," 8","9999.9"," 0","880.7"," 8","  7.8"," 8"," 16.3"," 8"," 21.4","999.9","  66.0"," ","  48.2","*"," 0.00","I","999.9","100000"
