"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"37409099999","2024-09-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.5"," 7","  43.2"," 7","9999.9"," 0","881.4"," 7"," 12.4"," 7"," 20.5"," 7"," 23.3","999.9","  62.1"," ","  49.5"," "," 0.00","I","999.9","000000"
"37409099999","2024-09-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  54.5"," 8","  42.7"," 8","9999.9"," 0","877.5"," 8"," 12.4"," 8"," 20.2"," 8"," 21.4","999.9","  64.2"," ","  47.3"," "," 0.00","I","999.9","000000"
"37409099999","2024-10-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  49.6"," 8","  45.2"," 8","9999.9"," 0","872.6"," 8","  9.3"," 8"," 11.9"," 8"," 15.5","999.9","  52.5"," ","  47.1"," ","99.99"," ","999.9","110000"
"37409099999","2024-10-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  51.5"," 5","  51.5"," 5","9999.9"," 0","871.7"," 5","  0.0"," 5","  9.3"," 5"," 11.7","999.9","  56.3","*","  46.8"," ","99.99"," ","999.9","110000"
"37409099999","2024-10-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  52.3"," 8","9999.9"," 0","9999.9"," 0","874.3"," 8","  2.4"," 8","  8.7"," 8"," 11.7","999.9","  60.3"," ","  45.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.8"," 8","  51.6"," 8","9999.9"," 0","876.5"," 8","  9.3"," 8","  5.8"," 8","  7.8","999.9","  66.0"," ","  48.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.2"," 8","  51.6"," 8","9999.9"," 0","878.0"," 8","  8.9"," 7","  7.8"," 8","  7.8","999.9","  65.3"," ","  45.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.3"," 8","  52.3"," 8","9999.9"," 0","879.4"," 8"," 10.7"," 7"," 11.2"," 8"," 15.5","999.9","  65.3"," ","  47.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  60.2"," 8","  54.1"," 8","9999.9"," 0","880.9"," 8"," 10.9"," 8"," 10.2"," 8"," 11.7","999.9","  68.7"," ","  53.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  56.6"," 7","  56.6"," 7","9999.9"," 0","881.9"," 7","  0.0"," 7","  7.8"," 7","  7.8","999.9","  63.0"," ","  50.7","*","99.99"," ","999.9","110000"
"37409099999","2024-10-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.8"," 7","  51.2"," 7","9999.9"," 0","879.5"," 7","  7.1"," 7","  7.2"," 7","  7.8","999.9","  64.8"," ","  48.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  57.6"," 8","  50.0"," 8","9999.9"," 0","876.1"," 8"," 10.9"," 8"," 11.2"," 8"," 11.7","999.9","  72.5"," ","  46.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.7"," 8","  55.3"," 8","9999.9"," 0","878.5"," 8","  1.6"," 8"," 10.9"," 8"," 11.7","999.9","  58.5"," ","  53.6","*"," 0.00","I","999.9","100000"
"37409099999","2024-10-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  55.9"," 8","  54.3"," 8","9999.9"," 0","879.9"," 8","  4.7"," 8"," 11.2"," 8"," 13.6","999.9","  65.3"," ","  51.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  54.8"," 7","  54.8"," 7","9999.9"," 0","878.6"," 7","  0.0"," 7"," 11.7"," 7"," 13.6","999.9","  60.6"," ","  51.4"," ","99.99"," ","999.9","110000"
"37409099999","2024-10-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  52.2"," 7","  52.2"," 7","9999.9"," 0","878.1"," 7","  0.0"," 7","  8.0"," 7","  9.7","999.9","  56.5"," ","  48.2","*","99.99"," ","999.9","110000"
"37409099999","2024-10-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  49.3"," 6","  49.3"," 6","9999.9"," 0","877.2"," 6","  0.0"," 6","  8.4"," 6"," 11.7","999.9","  52.7"," ","  46.4","*","99.99"," ","999.9","110000"
"37409099999","2024-10-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  54.6"," 6","  51.0"," 6","9999.9"," 0","879.1"," 6","  6.2"," 6","  9.1"," 6"," 11.7","999.9","  61.7"," ","  48.2","*"," 0.00","I","999.9","100000"
"37409099999","2024-10-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  48.5"," 5","  48.5"," 5","9999.9"," 0","877.5"," 5","  0.0"," 4"," 12.0"," 5"," 15.5","999.9","  51.4","*","  43.5","*","99.99"," ","999.9","110000"
"37409099999","2024-10-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.9"," 8","  41.9"," 8","9999.9"," 0","876.2"," 8","  0.0"," 8"," 12.1"," 8"," 15.5","999.9","  47.8"," ","  38.1","*"," 0.00","I","999.9","100000"
"37409099999","2024-10-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  40.6"," 6","  40.6"," 6","9999.9"," 0","875.4"," 6","  0.0"," 5","  9.7"," 6"," 11.7","999.9","  45.7"," ","  37.8","*"," 0.00","I","999.9","100000"
"37409099999","2024-10-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  40.7"," 7","  40.7"," 7","9999.9"," 0","877.0"," 7","  0.0"," 7","  7.8"," 7","  7.8","999.9","  46.8"," ","  36.3","*","99.99"," ","999.9","110000"
"37409099999","2024-10-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  36.1"," 6","  36.1"," 6","9999.9"," 0","879.3"," 6","  0.0"," 6","  9.1"," 6"," 11.7","999.9","  42.4"," ","  32.0"," ","99.99"," ","999.9","101000"
"37409099999","2024-10-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.3"," 8","  36.9"," 8","9999.9"," 0","882.3"," 8","  7.8"," 8","  9.0"," 8"," 11.7","999.9","  47.3"," ","  32.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.7"," 8","  41.2"," 8","9999.9"," 0","886.5"," 8","  4.7"," 8"," 10.7"," 8"," 11.7","999.9","  48.7"," ","  37.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.9"," 7","  43.8"," 7","9999.9"," 0","884.9"," 7","  0.9"," 7","  7.8"," 7","  7.8","999.9","  48.0"," ","  41.5"," "," 0.12","E","999.9","110000"
"37409099999","2024-10-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.3"," 6","  43.3"," 6","9999.9"," 0","882.4"," 6","  0.0"," 6"," 11.7"," 6"," 13.6","999.9","  45.5"," ","  42.4","*","99.99"," ","999.9","110000"
"37409099999","2024-10-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  38.1"," 5","  38.1"," 5","9999.9"," 0","880.0"," 5","  0.0"," 5","  8.9"," 5"," 11.7","999.9","  41.9","*","  35.6","*","99.99"," ","999.9","111000"
"37409099999","2024-10-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.3"," 6","  37.9"," 6","9999.9"," 0","879.6"," 6","  8.3"," 6","  7.8"," 6"," 11.7","999.9","  54.5"," ","  34.9","*"," 0.00","I","999.9","100000"
"37409099999","2024-10-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.0"," 8","  35.4"," 8","9999.9"," 0","881.6"," 8","  9.3"," 8"," 11.7"," 8"," 15.5","999.9","  54.9"," ","  34.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-10-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  45.9"," 8","  34.4"," 8","9999.9"," 0","881.8"," 8"," 12.4"," 8","  7.3"," 8"," 11.7","999.9","  56.8"," ","  40.3","*"," 0.00","I","999.9","000000"
"37409099999","2024-10-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  42.4"," 8","  32.9"," 8","9999.9"," 0","880.9"," 8"," 12.4"," 7","  8.7"," 8"," 15.5","999.9","  54.0"," ","  32.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-10-31","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.2"," 8","  37.6"," 8","9999.9"," 0","879.9"," 8","  8.9"," 7"," 13.6"," 8"," 19.4","999.9","  53.2"," ","  33.8"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-01","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  42.6"," 8","  34.7"," 8","9999.9"," 0","881.2"," 8"," 12.4"," 8","  6.3"," 8","  7.8","999.9","  49.3"," ","  36.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  46.1"," 8","  36.6"," 8","9999.9"," 0","881.8"," 8"," 12.4"," 8","  3.9"," 8","  3.9","999.9","  55.4"," ","  38.5"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  41.4"," 7","  39.0"," 7","9999.9"," 0","877.9"," 7","  5.3"," 7"," 11.7"," 7"," 19.4","999.9","  46.8"," ","  34.9","*","99.99"," ","999.9","110000"
"37409099999","2024-11-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  35.2"," 6","  35.1"," 6","9999.9"," 0","878.5"," 6","  4.2"," 6","  9.1"," 6"," 19.4","999.9","  40.3"," ","  29.5"," ","99.99"," ","999.9","101000"
"37409099999","2024-11-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  30.3"," 6","  30.3"," 6","9999.9"," 0","876.2"," 6","  0.0"," 6"," 11.7"," 6"," 13.6","999.9","  31.6"," ","  29.1","*","99.99"," ","999.9","001000"
"37409099999","2024-11-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  32.7"," 7","  32.1"," 7","9999.9"," 0","885.1"," 7","  4.5"," 7","  9.7"," 7"," 11.7","999.9","  37.8"," ","  28.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  32.3"," 8","  32.3"," 8","9999.9"," 0","889.8"," 8","  0.0"," 8","  8.5"," 8"," 11.7","999.9","  36.0"," ","  28.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  37.1"," 8","  34.2"," 8","9999.9"," 0","888.2"," 8","  9.3"," 8","  5.8"," 8","  7.8","999.9","  45.7"," ","  30.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  37.8"," 8","  35.2"," 8","9999.9"," 0","885.6"," 8","  6.2"," 8"," 12.6"," 8"," 15.5","999.9","  48.0"," ","  28.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.1"," 8","  36.0"," 8","9999.9"," 0","883.8"," 8","  8.9"," 7","  8.7"," 8"," 15.5","999.9","  49.1"," ","  31.8"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  43.3"," 5","  40.9"," 4","9999.9"," 0","882.0"," 5"," 12.4"," 5"," 10.1"," 5"," 15.5","999.9","  47.3"," ","  41.0","*"," 0.00","I","999.9","000000"
"37409099999","2024-11-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.2"," 7","  38.2"," 7","9999.9"," 0","880.4"," 7","  2.5"," 5","  5.3"," 7","  7.8","999.9","  41.9","*","  33.3","*"," 0.00","I","999.9","100000"
"37409099999","2024-11-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  35.9"," 8","  35.1"," 8","9999.9"," 0","880.1"," 8","  1.6"," 8"," 12.6"," 8"," 17.5","999.9","  44.8"," ","  28.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.9"," 8","  35.1"," 8","9999.9"," 0","881.8"," 8","  6.2"," 8"," 13.6"," 8"," 17.5","999.9","  49.3"," ","  34.3"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  42.5"," 8","  35.9"," 8","9999.9"," 0","878.9"," 8"," 12.4"," 8"," 11.9"," 8"," 13.6","999.9","  50.5"," ","  34.3"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.8"," 7","  38.7"," 7","9999.9"," 0","875.9"," 7","  3.6"," 7","  9.2"," 7"," 11.7","999.9","  43.9"," ","  35.2","*","99.99"," ","999.9","110000"
"37409099999","2024-11-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  37.1"," 7","  34.3"," 7","9999.9"," 0","876.2"," 7","  7.1"," 7","  7.8"," 7"," 11.7","999.9","  44.6"," ","  32.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-11-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  46.2"," 8","  36.4"," 8","9999.9"," 0","877.7"," 8"," 12.4"," 7"," 10.2"," 8"," 15.5","999.9","  51.1"," ","  38.7"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  48.3"," 8","  40.5"," 8","9999.9"," 0","879.9"," 8"," 12.4"," 6"," 11.7"," 8"," 17.5","999.9","  58.5"," ","  40.3"," "," 0.00","I","999.9","000000"
"37409099999","2024-11-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  39.2"," 7","  38.4"," 7","9999.9"," 0","878.8"," 7","  3.6"," 7","  7.8"," 7"," 11.7","999.9","  43.5","*","  33.8","*","99.99"," ","999.9","110000"
"37409099999","2024-11-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  31.6"," 6","  31.6"," 6","9999.9"," 0","874.9"," 6","  0.0"," 6","  9.1"," 6"," 11.7","999.9","  34.9"," ","  28.8","*","99.99"," ","999.9","111000"
"37409099999","2024-11-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  29.2"," 5","  29.2"," 5","9999.9"," 0","875.5"," 5","  0.0"," 5","  7.8"," 5","  7.8","999.9","  32.0"," ","  27.0"," ","99.99"," ","999.9","111000"
"37409099999","2024-11-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.7"," 6","  28.7"," 6","9999.9"," 0","872.2"," 6","  0.0"," 6","  7.8"," 6"," 11.7","999.9","  30.6","*","  25.5"," ","99.99"," ","999.9","001000"
"37409099999","2024-11-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.8"," 6","  28.8"," 6","9999.9"," 0","872.1"," 6","  0.0"," 6"," 10.7"," 6"," 11.7","999.9","  30.7"," ","  25.5"," ","99.99"," ","999.9","001000"
"37409099999","2024-11-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  31.4"," 7","  31.0"," 7","9999.9"," 0","877.7"," 7","  1.8"," 7","  8.0"," 7","  9.7","999.9","  34.2"," ","  28.2"," ","99.99"," ","999.9","101000"
"37409099999","2024-11-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  30.5"," 8","  29.6"," 8","9999.9"," 0","883.7"," 8","  6.2"," 8"," 10.0"," 8"," 11.7","999.9","  33.8"," ","  27.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-02","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  29.5"," 8","  29.4"," 8","9999.9"," 0","883.0"," 8","  0.0"," 5"," 14.1"," 8"," 19.4","999.9","  32.2"," ","  27.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-03","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  31.6"," 6","  29.0"," 6","9999.9"," 0","882.9"," 6","  4.2"," 6"," 15.5"," 6"," 19.4","999.9","  38.3"," ","  27.7","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-04","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  30.6"," 8","  25.1"," 8","9999.9"," 0","880.7"," 8"," 10.7"," 7"," 10.4"," 8"," 17.5","999.9","  36.7"," ","  24.4","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-05","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  35.4"," 8","  24.1"," 8","9999.9"," 0","881.8"," 8"," 12.4"," 8","  7.8"," 8","  7.8","999.9","  45.7"," ","  27.9"," "," 0.00","I","999.9","000000"
"37409099999","2024-12-06","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  32.1"," 8","  29.0"," 8","9999.9"," 0","883.9"," 8"," 12.4"," 7"," 11.2"," 8"," 11.7","999.9","  39.2"," ","  28.0","*"," 0.00","I","999.9","000000"
"37409099999","2024-12-07","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  31.5"," 8","  31.5"," 8","9999.9"," 0","884.7"," 8","  0.0"," 8"," 11.2"," 8"," 11.7","999.9","  37.4"," ","  26.6"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-08","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  33.0"," 8","  32.2"," 8","9999.9"," 0","884.1"," 8","  1.6"," 8"," 14.3"," 8"," 17.5","999.9","  38.8","*","  27.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-09","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  40.6"," 8","  34.8"," 8","9999.9"," 0","882.2"," 8","  7.8"," 8"," 10.2"," 8"," 15.5","999.9","  52.7"," ","  29.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-10","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  34.0"," 8","  32.6"," 8","9999.9"," 0","885.8"," 8","  6.2"," 8"," 15.3"," 8"," 19.4","999.9","  39.2"," ","  28.9"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-11","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  38.9"," 8","  31.3"," 8","9999.9"," 0","882.5"," 8","  9.3"," 8"," 12.6"," 8"," 17.5","999.9","  45.5"," ","  31.1"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-12","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  36.2"," 6","  34.6"," 6","9999.9"," 0","878.3"," 6","  2.1"," 6","  9.7"," 6"," 11.7","999.9","  41.0","*","  31.5","*","99.99"," ","999.9","111000"
"37409099999","2024-12-13","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  30.9"," 4","  30.9"," 4","9999.9"," 0","875.8"," 4","  0.0"," 4"," 18.5"," 4"," 23.3","999.9","  33.4","*","  27.0","*","99.99"," ","999.9","001000"
"37409099999","2024-12-14","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  20.5"," 6","  20.2"," 6","9999.9"," 0","875.9"," 6","  0.0"," 6"," 21.4"," 6"," 23.3","999.9","  26.4","*","  17.6","*","99.99"," ","999.9","101000"
"37409099999","2024-12-15","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  19.8"," 6","  17.4"," 6","9999.9"," 0","879.9"," 6","  2.1"," 6","  8.4"," 6"," 11.7","999.9","  25.2"," ","  16.2","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-16","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  21.0"," 7","  19.0"," 7","9999.9"," 0","878.3"," 7","  3.6"," 7"," 10.0"," 7"," 15.5","999.9","  28.4"," ","  13.6"," ","99.99"," ","999.9","001000"
"37409099999","2024-12-17","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  25.6"," 6","  25.6"," 6","9999.9"," 0","877.1"," 6","  0.0"," 6"," 12.9"," 6"," 15.5","999.9","  29.1"," ","  22.3"," ","99.99"," ","999.9","001000"
"37409099999","2024-12-18","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  26.2"," 4","  26.2"," 4","9999.9"," 0","873.5"," 4","  0.0"," 4"," 12.6"," 4"," 15.5","999.9","  29.8"," ","  24.6"," ","99.99"," ","999.9","001000"
"37409099999","2024-12-19","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  26.2"," 6","  26.2"," 6","9999.9"," 0","875.8"," 6","  0.0"," 6"," 11.0"," 6"," 19.4","999.9","  29.8"," ","  22.6","*","99.99"," ","999.9","101000"
"37409099999","2024-12-20","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  27.8"," 6","  27.8"," 6","9999.9"," 0","877.0"," 6","  0.0"," 6","  9.1"," 6"," 11.7","999.9","  30.6"," ","  23.7"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-21","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.2"," 8","  27.1"," 8","9999.9"," 0","879.0"," 8","  7.8"," 8"," 11.2"," 8"," 13.6","999.9","  31.3"," ","  25.5"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-22","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  29.1"," 7","  27.9"," 7","9999.9"," 0","876.2"," 7"," 12.4"," 4"," 10.0"," 7"," 13.6","999.9","  32.2"," ","  14.4"," "," 0.00","I","999.9","000000"
"37409099999","2024-12-23","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  34.6"," 8","  32.1"," 8","9999.9"," 0","876.8"," 8","999.9"," 0","  4.1"," 8","  9.7","999.9","  39.2","*","  29.8","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-24","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  33.1"," 8","  30.3"," 8","9999.9"," 0","878.6"," 8","  5.3"," 7","  6.1"," 8"," 13.6","999.9","  36.5"," ","  26.4"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-25","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  35.5"," 8","  30.6"," 8","9999.9"," 0","880.4"," 8"," 10.9"," 8","  8.3"," 8"," 11.7","999.9","  41.0"," ","  31.6","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-26","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  31.3"," 8","  31.3"," 8","9999.9"," 0","882.6"," 8","  0.0"," 8"," 11.2"," 8"," 15.5","999.9","  34.5"," ","  28.2"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-27","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  29.5"," 8","  29.5"," 8","9999.9"," 0","881.1"," 8","  0.0"," 8"," 10.2"," 8"," 11.7","999.9","  34.9"," ","  23.4","*"," 0.00","I","999.9","100000"
"37409099999","2024-12-28","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  25.9"," 7","  25.9"," 7","9999.9"," 0","874.9"," 7","  0.0"," 7","  8.9"," 7"," 11.7","999.9","  29.8"," ","  21.6"," ","99.99"," ","999.9","101000"
"37409099999","2024-12-29","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.7"," 7","  28.7"," 7","9999.9"," 0","877.8"," 7","  0.0"," 6","  7.8"," 7"," 11.7","999.9","  31.3"," ","  25.3","*","99.99"," ","999.9","001000"
"37409099999","2024-12-30","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.1"," 8","  28.1"," 8","9999.9"," 0","880.5"," 8","  0.1"," 7","  3.9"," 8","  7.8","999.9","  31.3"," ","  23.0"," "," 0.00","I","999.9","100000"
"37409099999","2024-12-31","42.0333333","43.4833333","1245.0","MTA SABUETI, GG","  28.8"," 6","  28.8"," 6","9999.9"," 0","882.4"," 6","  0.0"," 6","  5.8"," 6","  7.8","999.9","  31.6"," ","  25.5"," ","99.99"," ","999.9","101000"
