"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"41275099999","2024-06-12","21.3833333","57.05","133.0","QARN ALAM, MU","  99.6"," 6","  58.5"," 6","1004.0"," 6","988.2"," 6","999.9"," 0","  9.6"," 6"," 14.0","999.9"," 111.2","*","  81.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-06-14","21.3833333","57.05","133.0","QARN ALAM, MU"," 104.9"," 5","  39.8"," 5","1000.2"," 5","984.5"," 5","999.9"," 0","  9.2"," 5"," 18.1","999.9"," 118.4"," ","  83.8"," "," 0.01","G","999.9","000000"
"41275099999","2024-06-15","21.3833333","57.05","133.0","QARN ALAM, MU"," 102.9"," 6","  38.0"," 6"," 999.2"," 6","983.5"," 6","999.9"," 0","  5.3"," 6","  8.0","999.9"," 115.0","*","  81.1"," "," 0.00","G","999.9","000000"
"41275099999","2024-06-16","21.3833333","57.05","133.0","QARN ALAM, MU","  99.0"," 4","  66.7"," 4","1002.2"," 4","986.4"," 4","999.9"," 0"," 10.0"," 4"," 13.0","999.9"," 112.3","*","  83.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-06-17","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.2"," 4","  57.8"," 4","1002.8"," 4","987.0"," 4","999.9"," 0","  7.2"," 4","  8.0","999.9"," 111.0","*","  81.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-19","21.3833333","57.05","133.0","QARN ALAM, MU"," 105.8"," 5","  48.4"," 5","1000.2"," 5","984.5"," 5","999.9"," 0"," 12.2"," 5"," 17.1","999.9"," 115.2","*","  82.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-06-22","21.3833333","57.05","133.0","QARN ALAM, MU"," 103.5"," 5","  60.2"," 5"," 996.7"," 5","981.0"," 5","999.9"," 0","  6.8"," 5","  9.9","999.9"," 118.4","*","  87.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-23","21.3833333","57.05","133.0","QARN ALAM, MU"," 102.6"," 5","  62.7"," 5"," 998.5"," 5","982.8"," 5","999.9"," 0","  8.4"," 5"," 17.1","999.9"," 116.6","*","  89.8","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-24","21.3833333","57.05","133.0","QARN ALAM, MU"," 103.2"," 6","  62.2"," 6"," 997.4"," 6","981.8"," 6","999.9"," 0","  6.8"," 6"," 14.0","999.9"," 116.6","*","  90.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-25","21.3833333","57.05","133.0","QARN ALAM, MU"," 103.3"," 7","  60.8"," 7"," 995.5"," 7","980.0"," 7","999.9"," 0"," 10.1"," 7"," 20.0","999.9"," 119.3"," ","  88.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-26","21.3833333","57.05","133.0","QARN ALAM, MU"," 104.4"," 7","  48.7"," 7"," 994.2"," 7","978.6"," 7","999.9"," 0"," 10.0"," 7"," 14.0","999.9"," 119.5"," ","  91.2","*"," 0.00","I","999.9","000000"
"41275099999","2024-06-27","21.3833333","57.05","133.0","QARN ALAM, MU"," 102.5"," 6","  43.2"," 5"," 995.4"," 6","979.7"," 6","999.9"," 0","  9.8"," 6"," 17.1","999.9"," 118.8","*","  85.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-06-28","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.8"," 7","  54.8"," 7"," 995.7"," 7","980.0"," 7","999.9"," 0","  7.0"," 7"," 15.9","999.9"," 115.0","*","  83.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-02","21.3833333","57.05","133.0","QARN ALAM, MU"," 104.4"," 7","  44.5"," 7"," 994.2"," 7","978.6"," 7","999.9"," 0"," 13.2"," 7"," 20.0","999.9"," 120.4"," ","  85.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-03","21.3833333","57.05","133.0","QARN ALAM, MU"," 107.0"," 4","  48.7"," 4"," 993.7"," 4","978.2"," 4","999.9"," 0"," 20.5"," 4"," 26.0","999.9"," 115.5","*","  85.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-07-05","21.3833333","57.05","133.0","QARN ALAM, MU"," 101.7"," 5","  39.6"," 5"," 997.4"," 5","981.6"," 5","999.9"," 0"," 14.0"," 5"," 19.0","999.9"," 114.3","*","  84.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-06","21.3833333","57.05","133.0","QARN ALAM, MU","  98.9"," 7","  45.6"," 7"," 995.8"," 7","980.0"," 7","999.9"," 0","  9.0"," 7"," 14.0","999.9"," 115.5"," ","  83.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-07","21.3833333","57.05","133.0","QARN ALAM, MU","  99.9"," 8","  48.3"," 8"," 995.6"," 8","979.9"," 8","999.9"," 0","  8.5"," 8"," 13.0","999.9"," 118.0"," ","  81.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-08","21.3833333","57.05","133.0","QARN ALAM, MU","  98.8"," 6","  58.0"," 6"," 996.2"," 6","980.4"," 6","999.9"," 0","  8.1"," 6"," 11.1","999.9"," 118.6","*","  84.7","*"," 0.02","G","999.9","000000"
"41275099999","2024-07-09","21.3833333","57.05","133.0","QARN ALAM, MU","  94.2"," 6","  69.3"," 6"," 998.9"," 6","983.0"," 6","999.9"," 0"," 12.8"," 6"," 19.0","999.9"," 111.9","*","  82.0","*"," 0.00","I","999.9","000000"
"41275099999","2024-07-10","21.3833333","57.05","133.0","QARN ALAM, MU","  90.2"," 5","  74.4"," 5","1001.8"," 5","985.7"," 5","999.9"," 0"," 16.4"," 5"," 21.0","999.9","  99.3","*","  81.0","*"," 0.00","I","999.9","000000"
"41275099999","2024-07-11","21.3833333","57.05","133.0","QARN ALAM, MU","  89.7"," 6","  74.2"," 6","1001.6"," 6","985.5"," 6","999.9"," 0"," 14.3"," 6"," 17.1","999.9","  98.6","*","  81.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-12","21.3833333","57.05","133.0","QARN ALAM, MU","  92.8"," 8","  72.7"," 8"," 998.7"," 8","982.7"," 8","999.9"," 0","  7.9"," 8"," 14.0","999.9"," 106.5"," ","  79.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-13","21.3833333","57.05","133.0","QARN ALAM, MU","  98.8"," 7","  68.9"," 7"," 996.7"," 7","980.9"," 7","999.9"," 0","  9.6"," 7"," 17.1","999.9"," 112.6"," ","  82.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-14","21.3833333","57.05","133.0","QARN ALAM, MU"," 102.1"," 6","  63.7"," 6"," 995.8"," 6","980.0"," 6","999.9"," 0","  7.8"," 6"," 12.0","999.9"," 115.3","*","  85.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-15","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.9"," 8","  66.2"," 8"," 996.2"," 8","980.5"," 8","999.9"," 0","  7.6"," 8"," 13.0","999.9"," 118.0"," ","  86.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-16","21.3833333","57.05","133.0","QARN ALAM, MU","  95.9"," 8","  69.3"," 8"," 997.7"," 8","981.8"," 8","999.9"," 0"," 12.3"," 8"," 21.0","999.9"," 114.1"," ","  84.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-17","21.3833333","57.05","133.0","QARN ALAM, MU","  91.1"," 8","  70.6"," 8"," 999.4"," 8","983.4"," 8","999.9"," 0"," 11.5"," 8"," 15.9","999.9"," 104.4"," ","  80.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-18","21.3833333","57.05","133.0","QARN ALAM, MU","  95.0"," 8","  69.1"," 8"," 998.3"," 8","982.4"," 8","999.9"," 0","  8.8"," 8"," 17.1","999.9"," 109.6"," ","  82.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-19","21.3833333","57.05","133.0","QARN ALAM, MU","  99.3"," 8","  66.9"," 8"," 995.4"," 8","979.6"," 8","999.9"," 0","  9.0"," 8"," 15.9","999.9"," 113.4"," ","  86.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-20","21.3833333","57.05","133.0","QARN ALAM, MU"," 102.7"," 6","  66.5"," 6"," 995.4"," 6","979.8"," 6","999.9"," 0"," 10.3"," 6"," 17.1","999.9"," 115.9"," ","  88.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-21","21.3833333","57.05","133.0","QARN ALAM, MU","  95.8"," 8","  70.2"," 8"," 996.8"," 8","980.9"," 8","999.9"," 0","  9.1"," 8"," 14.0","999.9"," 112.3"," ","  84.2"," "," 0.08","G","999.9","000000"
"41275099999","2024-07-22","21.3833333","57.05","133.0","QARN ALAM, MU","  95.4"," 8","  67.7"," 8"," 997.6"," 8","981.7"," 8","999.9"," 0"," 11.0"," 8"," 15.9","999.9"," 110.5"," ","  82.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-23","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.9"," 7","  66.6"," 7"," 997.2"," 7","981.4"," 7","999.9"," 0","  8.2"," 7"," 12.0","999.9"," 114.3"," ","  86.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-24","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.6"," 8","  47.2"," 8"," 994.9"," 8","979.1"," 8","999.9"," 0","  9.5"," 8"," 13.0","999.9"," 116.6"," ","  85.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-25","21.3833333","57.05","133.0","QARN ALAM, MU"," 101.2"," 8","  52.4"," 8"," 994.0"," 8","978.3"," 8","999.9"," 0"," 11.5"," 8"," 17.1","999.9"," 117.5"," ","  85.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-26","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.1"," 8","  53.3"," 8"," 996.0"," 8","980.3"," 8","999.9"," 0","  9.5"," 8"," 13.0","999.9"," 117.9"," ","  82.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-27","21.3833333","57.05","133.0","QARN ALAM, MU"," 101.6"," 8","  51.3"," 8"," 997.6"," 8","981.8"," 8","999.9"," 0"," 11.0"," 8"," 13.0","999.9"," 118.4"," ","  85.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-28","21.3833333","57.05","133.0","QARN ALAM, MU"," 107.2"," 7","  43.2"," 7"," 995.6"," 7","979.9"," 7","999.9"," 0"," 16.5"," 7"," 22.0","999.9"," 118.8"," ","  90.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-29","21.3833333","57.05","133.0","QARN ALAM, MU"," 103.6"," 7","  42.2"," 7"," 993.9"," 7","978.2"," 7","999.9"," 0"," 12.8"," 7"," 20.0","999.9"," 117.0"," ","  86.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-07-30","21.3833333","57.05","133.0","QARN ALAM, MU","  98.1"," 8","  64.9"," 8"," 996.5"," 8","980.7"," 8","999.9"," 0"," 12.1"," 8"," 22.9","999.9"," 115.0"," ","  90.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-07-31","21.3833333","57.05","133.0","QARN ALAM, MU","  96.2"," 7","  65.0"," 7"," 999.2"," 7","983.3"," 7","999.9"," 0"," 11.9"," 7"," 21.0","999.9"," 104.5"," ","  88.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-01","21.3833333","57.05","133.0","QARN ALAM, MU","  98.1"," 8","  65.3"," 8"," 997.8"," 8","982.0"," 8","999.9"," 0","  8.0"," 8"," 17.1","999.9"," 112.5"," ","  84.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-02","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.6"," 7","  63.9"," 7"," 996.0"," 7","980.2"," 7","999.9"," 0"," 13.3"," 7"," 21.0","999.9"," 114.6"," ","  87.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-03","21.3833333","57.05","133.0","QARN ALAM, MU","  99.4"," 6","  58.3"," 6"," 996.4"," 6","980.6"," 6","999.9"," 0"," 12.0"," 6"," 17.1","999.9"," 116.4"," ","  84.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-04","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.5"," 8","  56.6"," 8"," 996.2"," 8","980.4"," 8","999.9"," 0"," 10.3"," 8"," 14.0","999.9"," 113.5"," ","  84.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-05","21.3833333","57.05","133.0","QARN ALAM, MU","  94.8"," 8","  64.9"," 8"," 997.4"," 8","981.4"," 8","999.9"," 0"," 11.8"," 8"," 22.9","999.9"," 110.7"," ","  82.6","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-06","21.3833333","57.05","133.0","QARN ALAM, MU","  89.2"," 8","  68.2"," 8"," 999.1"," 8","983.0"," 8","999.9"," 0"," 13.9"," 8"," 18.1","999.9"," 106.0"," ","  76.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-07","21.3833333","57.05","133.0","QARN ALAM, MU","  91.5"," 6","  68.2"," 6"," 999.2"," 6","983.2"," 6","999.9"," 0","  9.8"," 6"," 15.9","999.9"," 106.9"," ","  78.6","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-08","21.3833333","57.05","133.0","QARN ALAM, MU","  93.9"," 7","  68.7"," 7","1000.0"," 7","984.0"," 7","999.9"," 0","  9.1"," 7"," 15.0","999.9"," 106.7"," ","  79.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-09","21.3833333","57.05","133.0","QARN ALAM, MU","  90.9"," 8","  69.7"," 8","1001.5"," 8","985.3"," 8","999.9"," 0"," 12.3"," 8"," 21.0","999.9"," 106.3"," ","  78.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-10","21.3833333","57.05","133.0","QARN ALAM, MU","  89.6"," 8","  70.1"," 8","1002.0"," 8","985.9"," 8","999.9"," 0"," 12.5"," 8"," 17.1","999.9"," 104.5"," ","  77.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-11","21.3833333","57.05","133.0","QARN ALAM, MU","  93.6"," 7","  69.5"," 7","1000.4"," 7","984.4"," 7","999.9"," 0","  9.9"," 7"," 17.1","999.9"," 108.9"," ","  77.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-13","21.3833333","57.05","133.0","QARN ALAM, MU","  92.1"," 8","  69.7"," 8","1001.6"," 8","985.6"," 8","999.9"," 0"," 11.1"," 8"," 17.1","999.9"," 107.6"," ","  79.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-14","21.3833333","57.05","133.0","QARN ALAM, MU","  89.8"," 7","  70.5"," 7","1002.9"," 7","986.8"," 7","999.9"," 0"," 10.8"," 7"," 15.9","999.9"," 106.9"," ","  79.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-15","21.3833333","57.05","133.0","QARN ALAM, MU","  92.0"," 5","  68.6"," 5","1001.4"," 5","985.4"," 5","999.9"," 0","  9.2"," 5"," 12.0","999.9"," 106.7","*","  79.2","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-16","21.3833333","57.05","133.0","QARN ALAM, MU","  97.2"," 4","  67.8"," 4"," 998.0"," 4","982.0"," 4","999.9"," 0","  8.7"," 4"," 14.0","999.9"," 108.5","*","  84.4","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-17","21.3833333","57.05","133.0","QARN ALAM, MU","  94.6"," 8","  69.6"," 8"," 999.0"," 8","983.0"," 8","999.9"," 0"," 13.0"," 8"," 19.0","999.9"," 110.7"," ","  82.4","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-18","21.3833333","57.05","133.0","QARN ALAM, MU","  86.4"," 8","  72.6"," 8","1002.1"," 8","985.9"," 8","999.9"," 0"," 17.1"," 8"," 22.0","999.9"," 101.7"," ","  77.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-19","21.3833333","57.05","133.0","QARN ALAM, MU","  85.5"," 8","  72.8"," 8","1003.3"," 8","987.0"," 8","999.9"," 0"," 14.6"," 8"," 17.1","999.9","  96.1"," ","  79.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-20","21.3833333","57.05","133.0","QARN ALAM, MU","  87.5"," 5","  72.3"," 5","1002.9"," 5","986.7"," 5","999.9"," 0"," 16.6"," 5"," 20.0","999.9","  93.6","*","  78.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-21","21.3833333","57.05","133.0","QARN ALAM, MU","  83.1"," 7","  73.6"," 7","1004.8"," 7","988.4"," 7","999.9"," 0"," 13.7"," 7"," 15.9","999.9","  93.0"," ","  78.4","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-22","21.3833333","57.05","133.0","QARN ALAM, MU","  84.0"," 8","  72.7"," 8","1004.7"," 8","988.4"," 8","999.9"," 0"," 13.3"," 8"," 15.0","999.9","  96.6"," ","  77.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-23","21.3833333","57.05","133.0","QARN ALAM, MU","  89.2"," 7","  70.0"," 7","1004.5"," 7","988.3"," 7","999.9"," 0"," 10.5"," 7"," 12.0","999.9"," 103.6","*","  75.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-24","21.3833333","57.05","133.0","QARN ALAM, MU","  90.8"," 7","  68.5"," 7","1004.7"," 7","988.6"," 7","999.9"," 0","  8.8"," 7"," 13.0","999.9"," 102.9"," ","  76.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-25","21.3833333","57.05","133.0","QARN ALAM, MU","  91.2"," 8","  66.6"," 8","1003.8"," 8","987.6"," 8","999.9"," 0","  7.5"," 8","  9.9","999.9"," 108.1"," ","  75.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-26","21.3833333","57.05","133.0","QARN ALAM, MU","  97.5"," 8","  61.2"," 8","1001.1"," 8","985.2"," 8","999.9"," 0","  7.8"," 8"," 17.1","999.9"," 113.5"," ","  80.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-27","21.3833333","57.05","133.0","QARN ALAM, MU","  99.3"," 6","  52.5"," 6"," 999.4"," 6","983.5"," 6","999.9"," 0","  6.8"," 6"," 11.1","999.9"," 114.6","*","  84.7","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-28","21.3833333","57.05","133.0","QARN ALAM, MU","  99.2"," 6","  58.6"," 6"," 999.8"," 6","983.9"," 6","999.9"," 0","  6.5"," 6","  8.9","999.9"," 114.6","*","  82.8","*"," 0.00","I","999.9","000000"
"41275099999","2024-08-29","21.3833333","57.05","133.0","QARN ALAM, MU"," 100.5"," 8","  52.7"," 8"," 998.7"," 8","982.8"," 8","999.9"," 0","  8.0"," 8"," 11.1","999.9"," 117.5"," ","  83.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-30","21.3833333","57.05","133.0","QARN ALAM, MU","  97.5"," 8","  61.7"," 8"," 998.7"," 8","982.7"," 8","999.9"," 0","  8.4"," 8"," 14.0","999.9"," 116.6"," ","  81.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-08-31","21.3833333","57.05","133.0","QARN ALAM, MU","  90.7"," 8","  67.2"," 8","1000.9"," 8","984.8"," 8","999.9"," 0"," 15.2"," 8"," 22.0","999.9"," 108.3"," ","  79.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-01","21.3833333","57.05","133.0","QARN ALAM, MU","  89.0"," 8","  69.5"," 8","1003.5"," 8","987.3"," 8","999.9"," 0"," 13.6"," 8"," 18.1","999.9"," 103.3"," ","  76.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-02","21.3833333","57.05","133.0","QARN ALAM, MU","  90.5"," 8","  68.9"," 8","1003.3"," 8","987.1"," 8","999.9"," 0","  9.6"," 8"," 21.0","999.9"," 107.6"," ","  81.7","*"," 0.01","G","999.9","000000"
"41275099999","2024-09-03","21.3833333","57.05","133.0","QARN ALAM, MU","  88.8"," 7","  71.5"," 7","1004.1"," 7","987.9"," 7","999.9"," 0"," 11.5"," 7"," 20.0","999.9"," 104.2","*","  78.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-04","21.3833333","57.05","133.0","QARN ALAM, MU","  88.2"," 8","  72.2"," 8","1004.8"," 8","988.6"," 8","999.9"," 0"," 12.2"," 8"," 17.1","999.9"," 102.6"," ","  80.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-09-05","21.3833333","57.05","133.0","QARN ALAM, MU","  88.7"," 8","  70.6"," 8","1003.4"," 8","987.2"," 8","999.9"," 0","  7.4"," 8"," 13.0","999.9"," 102.7"," ","  77.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-06","21.3833333","57.05","133.0","QARN ALAM, MU","  91.2"," 8","  69.6"," 8","1003.4"," 8","987.3"," 8","999.9"," 0","  8.3"," 8"," 14.0","999.9"," 106.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-07","21.3833333","57.05","133.0","QARN ALAM, MU","  89.9"," 8","  69.6"," 8","1004.9"," 8","988.7"," 8","999.9"," 0","  9.8"," 8"," 18.1","999.9"," 106.0"," ","  78.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-08","21.3833333","57.05","133.0","QARN ALAM, MU","  88.5"," 8","  70.0"," 8","1006.2"," 8","989.9"," 8","999.9"," 0"," 11.5"," 8"," 21.0","999.9"," 105.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-09","21.3833333","57.05","133.0","QARN ALAM, MU","  92.1"," 8","  66.3"," 8","1004.6"," 8","988.4"," 8","999.9"," 0","  6.4"," 8"," 13.0","999.9"," 108.0"," ","  76.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-10","21.3833333","57.05","133.0","QARN ALAM, MU","  95.5"," 8","  53.3"," 8","1002.5"," 8","986.5"," 8","999.9"," 0","  7.5"," 8"," 11.1","999.9"," 113.4"," ","  79.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-11","21.3833333","57.05","133.0","QARN ALAM, MU","  94.8"," 8","  53.6"," 8","1001.9"," 8","985.8"," 8","999.9"," 0","  7.4"," 8"," 14.0","999.9"," 114.1"," ","  80.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-12","21.3833333","57.05","133.0","QARN ALAM, MU","  87.8"," 8","  70.0"," 8","1003.1"," 8","986.8"," 8","999.9"," 0"," 13.5"," 8"," 17.1","999.9"," 106.9"," ","  76.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-13","21.3833333","57.05","133.0","QARN ALAM, MU","  83.3"," 5","  70.6"," 5","1004.5"," 5","988.1"," 5","999.9"," 0"," 12.2"," 5"," 15.0","999.9","  99.3","*","  75.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-14","21.3833333","57.05","133.0","QARN ALAM, MU","  87.0"," 8","  65.3"," 8","1003.5"," 8","987.2"," 8","999.9"," 0"," 10.9"," 8"," 14.0","999.9"," 106.2"," ","  73.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-15","21.3833333","57.05","133.0","QARN ALAM, MU","  86.7"," 8","  64.1"," 8","1004.6"," 8","988.3"," 8","999.9"," 0","  9.4"," 8"," 15.0","999.9"," 104.9"," ","  73.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-16","21.3833333","57.05","133.0","QARN ALAM, MU","  86.9"," 8","  65.1"," 8","1007.1"," 8","990.8"," 8","999.9"," 0","  8.7"," 8"," 14.0","999.9"," 103.8"," ","  73.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-17","21.3833333","57.05","133.0","QARN ALAM, MU","  86.7"," 8","  67.6"," 8","1008.8"," 8","992.5"," 8","999.9"," 0","  7.9"," 8"," 11.1","999.9"," 100.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-18","21.3833333","57.05","133.0","QARN ALAM, MU","  87.8"," 8","  63.3"," 8","1007.5"," 8","991.2"," 8","999.9"," 0","  5.8"," 8","  9.9","999.9"," 104.2"," ","  73.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-19","21.3833333","57.05","133.0","QARN ALAM, MU","  91.3"," 8","  60.8"," 8","1006.9"," 8","990.7"," 8","999.9"," 0","  6.5"," 8","  9.9","999.9"," 108.1"," ","  75.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-20","21.3833333","57.05","133.0","QARN ALAM, MU","  94.3"," 8","  55.8"," 8","1006.6"," 8","990.5"," 8","999.9"," 0","  8.5"," 8"," 15.0","999.9"," 109.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-21","21.3833333","57.05","133.0","QARN ALAM, MU","  92.8"," 8","  59.0"," 8","1006.4"," 8","990.2"," 8","999.9"," 0","  8.7"," 8"," 15.9","999.9"," 110.5"," ","  78.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-22","21.3833333","57.05","133.0","QARN ALAM, MU","  88.2"," 8","  66.6"," 8","1006.8"," 8","990.5"," 8","999.9"," 0"," 10.2"," 8"," 21.0","999.9"," 104.9"," ","  77.0"," "," 0.00","I","999.9","000000"
