"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"41275099999","2024-09-23","21.3833333","57.05","133.0","QARN ALAM, MU","  88.1"," 7","  65.7"," 7","1007.9"," 7","991.6"," 7","999.9"," 0","  8.4"," 7"," 13.0","999.9"," 101.3"," ","  75.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-24","21.3833333","57.05","133.0","QARN ALAM, MU","  88.3"," 8","  64.7"," 8","1006.5"," 8","990.2"," 8","999.9"," 0","  6.6"," 8"," 11.1","999.9"," 101.7"," ","  74.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-25","21.3833333","57.05","133.0","QARN ALAM, MU","  90.5"," 8","  64.2"," 8","1004.4"," 8","988.2"," 8","999.9"," 0","  9.0"," 8"," 13.0","999.9"," 105.4"," ","  77.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-26","21.3833333","57.05","133.0","QARN ALAM, MU","  89.8"," 8","  65.9"," 8","1003.8"," 8","987.6"," 8","999.9"," 0","  6.5"," 8"," 12.0","999.9"," 103.8"," ","  76.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-27","21.3833333","57.05","133.0","QARN ALAM, MU","  86.0"," 7","  68.7"," 7","1004.9"," 7","988.6"," 7","999.9"," 0","  8.3"," 7"," 15.9","999.9"," 103.1"," ","  76.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-28","21.3833333","57.05","133.0","QARN ALAM, MU","  86.3"," 7","  69.5"," 7","1005.9"," 7","989.5"," 7","999.9"," 0","  9.6"," 7"," 18.1","999.9","  98.2","*","  76.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-29","21.3833333","57.05","133.0","QARN ALAM, MU","  84.3"," 8","  70.7"," 8","1008.7"," 8","992.3"," 8","999.9"," 0"," 10.5"," 8"," 15.9","999.9","  96.1"," ","  76.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-09-30","21.3833333","57.05","133.0","QARN ALAM, MU","  83.8"," 7","  70.8"," 7","1011.1"," 7","994.6"," 7","999.9"," 0"," 10.3"," 7"," 15.9","999.9","  94.8"," ","  76.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-01","21.3833333","57.05","133.0","QARN ALAM, MU","  83.6"," 6","  70.0"," 6","1010.8"," 6","994.3"," 6","999.9"," 0","  9.1"," 6"," 15.0","999.9","  91.8","*","  76.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-02","21.3833333","57.05","133.0","QARN ALAM, MU","  87.3"," 7","  68.5"," 7","1010.7"," 7","994.3"," 7","999.9"," 0","  8.0"," 7"," 15.9","999.9","  97.7"," ","  75.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-03","21.3833333","57.05","133.0","QARN ALAM, MU","  87.3"," 8","  68.1"," 8","1009.7"," 8","993.3"," 8","999.9"," 0","  8.5"," 8"," 19.0","999.9","  99.9"," ","  75.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-04","21.3833333","57.05","133.0","QARN ALAM, MU","  86.7"," 5","  67.0"," 5","1008.2"," 5","991.9"," 5","999.9"," 0","  5.8"," 5"," 12.0","999.9","  99.0","*","  77.7","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-05","21.3833333","57.05","133.0","QARN ALAM, MU","  88.3"," 4","  63.6"," 4","1008.2"," 4","992.0"," 4","999.9"," 0","  6.6"," 4"," 11.1","999.9"," 100.0","*","  76.3","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-06","21.3833333","57.05","133.0","QARN ALAM, MU","  85.3"," 7","  65.7"," 7","1010.5"," 7","994.0"," 7","999.9"," 0","  8.4"," 7","  9.9","999.9","  96.6"," ","  73.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-07","21.3833333","57.05","133.0","QARN ALAM, MU","  85.3"," 6","  66.9"," 6","1012.2"," 6","995.8"," 6","999.9"," 0","  7.8"," 6"," 11.1","999.9","  97.5","*","  73.9","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-08","21.3833333","57.05","133.0","QARN ALAM, MU","  82.6"," 5","  70.8"," 5","1013.7"," 5","997.2"," 5","999.9"," 0","  9.8"," 5"," 20.0","999.9","  91.9","*","  76.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-09","21.3833333","57.05","133.0","QARN ALAM, MU","  86.2"," 4","  64.5"," 4","1012.1"," 4","995.7"," 4","999.9"," 0","  4.3"," 4","  5.1","999.9","  94.8","*","  75.2","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-10","21.3833333","57.05","133.0","QARN ALAM, MU","  88.9"," 7","  63.5"," 7","1010.8"," 7","994.4"," 7","999.9"," 0","  5.3"," 7","  9.9","999.9","  99.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-11","21.3833333","57.05","133.0","QARN ALAM, MU","  90.0"," 8","  60.4"," 8","1009.9"," 8","993.6"," 8","999.9"," 0","  6.7"," 8","  9.9","999.9"," 102.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-12","21.3833333","57.05","133.0","QARN ALAM, MU","  88.1"," 5","  48.6"," 5","1009.8"," 5","993.4"," 5","999.9"," 0","  5.8"," 5","  8.0","999.9"," 101.8","*","  78.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-13","21.3833333","57.05","133.0","QARN ALAM, MU","  88.8"," 6","  47.0"," 6","1009.9"," 6","993.6"," 6","999.9"," 0","  4.4"," 6","  6.0","999.9"," 102.2","*","  79.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-14","21.3833333","57.05","133.0","QARN ALAM, MU","  87.3"," 7","  61.9"," 7","1009.5"," 7","993.1"," 7","999.9"," 0"," 12.6"," 7"," 28.9","999.9"," 101.8"," ","  73.0"," "," 0.02","G","999.9","000000"
"41275099999","2024-10-15","21.3833333","57.05","133.0","QARN ALAM, MU","  85.1"," 8","  68.4"," 8","1009.3"," 8","992.9"," 8","999.9"," 0"," 14.6"," 8"," 22.0","999.9","  92.8"," ","  77.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-16","21.3833333","57.05","133.0","QARN ALAM, MU","  81.4"," 5","  76.0"," 5","1009.7"," 5","993.2"," 5","999.9"," 0"," 18.2"," 5"," 24.1","999.9","  87.4","*","  78.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-17","21.3833333","57.05","133.0","QARN ALAM, MU","  82.2"," 4","  75.8"," 4","1011.0"," 4","994.5"," 4","999.9"," 0","  9.5"," 4"," 12.0","999.9","  87.3","*","  78.3","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-18","21.3833333","57.05","133.0","QARN ALAM, MU","  84.8"," 6","  72.0"," 6","1011.2"," 6","994.8"," 6","999.9"," 0","  4.8"," 6","  9.9","999.9","  97.0"," ","  74.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-19","21.3833333","57.05","133.0","QARN ALAM, MU","  87.5"," 8","  70.1"," 8","1011.4"," 8","995.0"," 8","999.9"," 0","  4.6"," 8","  9.9","999.9","  99.5"," ","  76.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-20","21.3833333","57.05","133.0","QARN ALAM, MU","  84.4"," 5","  66.5"," 5","1011.6"," 5","995.1"," 5","999.9"," 0","  4.4"," 5","  8.9","999.9","  97.5","*","  76.1","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-21","21.3833333","57.05","133.0","QARN ALAM, MU","  84.5"," 4","  68.4"," 4","1011.9"," 4","995.4"," 4","999.9"," 0","  6.3"," 4","  8.0","999.9","  94.5","*","  72.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-22","21.3833333","57.05","133.0","QARN ALAM, MU","  83.8","11","  74.7","11","1013.0","11","996.5","11","999.9"," 0"," 10.4","11"," 15.0","999.9","  98.4"," ","  76.6","*"," 0.00","I","999.9","000000"
"41275099999","2024-10-23","21.3833333","57.05","133.0","QARN ALAM, MU","  86.0","23","  72.1","23","1014.0","23","997.6","23","999.9"," 0","  7.9","23"," 13.0","999.9","  97.7"," ","  76.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-24","21.3833333","57.05","133.0","QARN ALAM, MU","  84.8","23","  68.6","23","1014.5","23","998.0","23","999.9"," 0","  7.2","23"," 11.1","999.9","  97.7"," ","  76.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-25","21.3833333","57.05","133.0","QARN ALAM, MU","  81.9","15","  66.8","15","1015.3","15","998.7","15","999.9"," 0","  4.3","15","  9.9","999.9","  95.4","*","  71.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-26","21.3833333","57.05","133.0","QARN ALAM, MU","  81.6","22","  57.0","22","1015.1","22","998.5","22","999.9"," 0","  4.5","22","  8.9","999.9","  97.0"," ","  69.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-27","21.3833333","57.05","133.0","QARN ALAM, MU","  83.1","23","  42.5","23","1013.8","23","997.2","23","999.9"," 0","  5.6","23"," 11.1","999.9","  99.3"," ","  66.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-28","21.3833333","57.05","133.0","QARN ALAM, MU","  87.0","24","  56.4","24","1011.0","24","994.6","24","999.9"," 0"," 11.6","24"," 15.0","999.9"," 100.2"," ","  74.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-29","21.3833333","57.05","133.0","QARN ALAM, MU","  85.4","23","  55.8","23","1011.1","23","994.6","23","999.9"," 0"," 13.1","23"," 19.0","999.9"," 100.8"," ","  72.9"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-30","21.3833333","57.05","133.0","QARN ALAM, MU","  84.5","24","  59.9","24","1012.3","24","995.8","24","999.9"," 0","  5.9","24"," 11.1","999.9","  99.0"," ","  70.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-10-31","21.3833333","57.05","133.0","QARN ALAM, MU","  83.2","24","  54.1","24","1013.9","24","997.3","24","999.9"," 0","  5.5","24","  8.9","999.9","  98.1"," ","  70.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-01","21.3833333","57.05","133.0","QARN ALAM, MU","  82.5","21","  55.2","21","1015.5","21","998.9","21","999.9"," 0","  4.2","21","  8.9","999.9","  96.8","*","  68.2","*"," 0.00","I","999.9","000000"
"41275099999","2024-11-02","21.3833333","57.05","133.0","QARN ALAM, MU","  84.0","24","  59.0","24","1015.6","24","999.0","24","999.9"," 0","  4.2","24","  7.0","999.9","  97.5"," ","  70.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-03","21.3833333","57.05","133.0","QARN ALAM, MU","  84.6","24","  58.2","24","1014.9","24","998.4","24","999.9"," 0","  4.8","24","  8.0","999.9","  99.3"," ","  69.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-04","21.3833333","57.05","133.0","QARN ALAM, MU","  84.1","21","  54.7","21","1013.7","21","997.2","21","999.9"," 0","  5.0","21","  8.0","999.9","  98.6","*","  70.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-05","21.3833333","57.05","133.0","QARN ALAM, MU","  83.9","24","  51.7","24","1014.3","24","997.7","24","999.9"," 0","  4.5","24"," 11.1","999.9","  99.5"," ","  67.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-06","21.3833333","57.05","133.0","QARN ALAM, MU","  82.0","24","  65.5","24","1016.6","23","999.9","23","999.9"," 0","  7.6","24"," 14.0","999.9","  95.2"," ","  70.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-07","21.3833333","57.05","133.0","QARN ALAM, MU","  80.4","24","  60.2","24","1016.8","24","000.1","24","999.9"," 0","  4.3","24","  7.0","999.9","  93.4"," ","  67.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-08","21.3833333","57.05","133.0","QARN ALAM, MU","  82.0","23","  55.4","23","1015.3","23","998.6","23","999.9"," 0","  5.7","23","  8.9","999.9","  97.0"," ","  68.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-09","21.3833333","57.05","133.0","QARN ALAM, MU","  83.5","24","  51.1","24","1014.7","24","998.1","24","999.9"," 0","  6.4","24","  9.9","999.9","  98.4"," ","  68.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-10","21.3833333","57.05","133.0","QARN ALAM, MU","  80.7","23","  54.0","23","1016.3","22","999.6","22","999.9"," 0","  4.3","23","  8.0","999.9","  95.7"," ","  66.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-11","21.3833333","57.05","133.0","QARN ALAM, MU","  80.9","23","  45.8","23","1016.1","23","999.4","23","999.9"," 0","  4.8","23","  8.9","999.9","  96.6"," ","  65.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-12","21.3833333","57.05","133.0","QARN ALAM, MU","  81.5","23","  44.6","23","1014.6","23","997.9","23","999.9"," 0","  5.8","23","  9.9","999.9","  98.1"," ","  65.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-13","21.3833333","57.05","133.0","QARN ALAM, MU","  81.3","22","  47.7","22","1013.0","22","996.3","22","999.9"," 0","  5.0","22","  8.0","999.9","  96.4"," ","  65.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-14","21.3833333","57.05","133.0","QARN ALAM, MU","  80.5","23","  51.9","23","1013.9","23","997.2","23","999.9"," 0","  5.3","23","  9.9","999.9","  93.7","*","  66.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-15","21.3833333","57.05","133.0","QARN ALAM, MU","  80.6","23","  50.6","23","1015.5","22","998.8","22","999.9"," 0","  5.2","23","  9.9","999.9","  93.9"," ","  65.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-16","21.3833333","57.05","133.0","QARN ALAM, MU","  80.0","24","  45.1","24","1015.2","24","998.4","24","999.9"," 0","  6.6","24"," 14.0","999.9","  95.0"," ","  66.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-17","21.3833333","57.05","133.0","QARN ALAM, MU","  79.3","20","  45.3","20","1014.3","20","997.6","20","999.9"," 0"," 10.3","20"," 17.1","999.9","  92.3","*","  66.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-22","21.3833333","57.05","133.0","QARN ALAM, MU","  78.1","22","  49.3","22","1015.1","21","998.4","21","999.9"," 0","  5.8","22","  8.9","999.9","  92.1"," ","  64.6","*"," 0.00","I","999.9","000000"
"41275099999","2024-11-23","21.3833333","57.05","133.0","QARN ALAM, MU","  77.9","23","  61.4","23","1015.9","23","999.2","23","999.9"," 0","  7.1","23"," 14.0","999.9","  90.7"," ","  66.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-24","21.3833333","57.05","133.0","QARN ALAM, MU","  78.7","24","  60.6","24","1015.5","24","998.8","24","999.9"," 0","  4.4","24","  9.9","999.9","  91.0"," ","  66.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-25","21.3833333","57.05","133.0","QARN ALAM, MU","  78.0","23","  63.2","23","1016.1","22","999.4","22","999.9"," 0","  6.7","23"," 15.0","999.9","  90.3"," ","  66.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-26","21.3833333","57.05","133.0","QARN ALAM, MU","  78.4","20","  62.3","20","1016.7","18","000.0","18","999.9"," 0","  6.2","20","  9.9","999.9","  90.5","*","  67.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-11-27","21.3833333","57.05","133.0","QARN ALAM, MU","  78.8","24","  60.2","24","1015.6","24","998.8","24","999.9"," 0","  5.1","24","  8.0","999.9","  92.1"," ","  66.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-28","21.3833333","57.05","133.0","QARN ALAM, MU","  79.8","24","  55.1","24","1015.4","24","998.7","24","999.9"," 0","  4.4","24","  8.0","999.9","  93.4"," ","  66.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-29","21.3833333","57.05","133.0","QARN ALAM, MU","  79.7","22","  58.0","22","1016.2","22","999.5","22","999.9"," 0"," 12.3","22"," 15.9","999.9","  93.2","*","  68.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-11-30","21.3833333","57.05","133.0","QARN ALAM, MU","  76.5","19","  51.4","19","1016.4","19","999.5","19","999.9"," 0"," 17.0","19"," 20.0","999.9","  87.6","*","  65.8","*"," 0.00","I","999.9","000000"
"41275099999","2024-12-02","21.3833333","57.05","133.0","QARN ALAM, MU","  70.8","24","  49.0","24","1014.9","24","997.9","24","999.9"," 0"," 13.0","24"," 22.0","999.9","  82.9"," ","  61.0"," "," 0.02","G","999.9","000000"
"41275099999","2024-12-03","21.3833333","57.05","133.0","QARN ALAM, MU","  72.7","18","  53.0","18","1016.4","18","999.5","18","999.9"," 0","  7.1","18"," 12.0","999.9","  83.1","*","  58.3"," "," 0.00","G","999.9","000000"
"41275099999","2024-12-04","21.3833333","57.05","133.0","QARN ALAM, MU","  76.0","24","  51.5","24","1017.6","24","000.7","24","999.9"," 0","  4.9","24","  8.9","999.9","  86.2"," ","  65.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-05","21.3833333","57.05","133.0","QARN ALAM, MU","  75.6","24","  45.4","24","1017.8","24","000.9","24","999.9"," 0","  3.9","24","  8.9","999.9","  89.1"," ","  60.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-06","21.3833333","57.05","133.0","QARN ALAM, MU","  74.5","24","  46.4","24","1018.0","24","001.0","24","999.9"," 0","  4.7","24","  8.0","999.9","  89.2"," ","  63.0","*"," 0.00","I","999.9","000000"
"41275099999","2024-12-07","21.3833333","57.05","133.0","QARN ALAM, MU","  75.3","23","  49.7","23","1017.8","23","000.9","23","999.9"," 0","  5.0","23","  8.9","999.9","  88.9","*","  58.8"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-08","21.3833333","57.05","133.0","QARN ALAM, MU","  74.0","24","  42.6","24","1019.1","23","002.1","23","999.9"," 0","  7.1","24"," 13.0","999.9","  88.9"," ","  61.0","*"," 0.00","I","999.9","000000"
"41275099999","2024-12-09","21.3833333","57.05","133.0","QARN ALAM, MU","  71.4","24","  37.7","24","1019.2","23","002.1","23","999.9"," 0","  4.5","24"," 13.0","999.9","  85.3"," ","  56.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-10","21.3833333","57.05","133.0","QARN ALAM, MU","  71.4","24","  47.6","24","1018.4","24","001.4","24","999.9"," 0","  4.6","24"," 13.0","999.9","  84.9"," ","  56.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-11","21.3833333","57.05","133.0","QARN ALAM, MU","  71.6","23","  53.0","23","1019.3","23","002.2","23","999.9"," 0","  6.0","23","  9.9","999.9","  83.1","*","  57.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-12","21.3833333","57.05","133.0","QARN ALAM, MU","  72.0","24","  47.4","24","1019.2","23","002.1","23","999.9"," 0","  4.2","24","  8.9","999.9","  84.7"," ","  58.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-13","21.3833333","57.05","133.0","QARN ALAM, MU","  71.3","24","  52.5","24","1018.6","24","001.6","24","999.9"," 0","  4.5","24"," 11.1","999.9","  81.3"," ","  58.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-14","21.3833333","57.05","133.0","QARN ALAM, MU","  71.0","23","  51.4","23","1018.7","23","001.6","23","999.9"," 0","  4.7","23","  8.0","999.9","  82.8"," ","  58.1"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-15","21.3833333","57.05","133.0","QARN ALAM, MU","  71.0","23","  46.9","23","1020.5","23","003.4","23","999.9"," 0","  8.2","23"," 18.1","999.9","  84.6"," ","  58.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-16","21.3833333","57.05","133.0","QARN ALAM, MU","  70.6","24","  46.8","24","1020.8","24","003.7","24","999.9"," 0"," 12.3","24"," 19.0","999.9","  84.7"," ","  59.4"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-17","21.3833333","57.05","133.0","QARN ALAM, MU","  67.2","23","  43.1","23","1019.9","23","002.7","23","999.9"," 0","  9.5","23"," 13.0","999.9","  81.7"," ","  57.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-18","21.3833333","57.05","133.0","QARN ALAM, MU","  63.6","18","  47.9","18","1018.7","17","001.3","17","999.9"," 0"," 11.6","18"," 19.0","999.9","  79.7"," ","  56.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-19","21.3833333","57.05","133.0","QARN ALAM, MU","  67.0","24","  48.3","24","1017.3","23","000.1","23","999.9"," 0"," 12.5","24"," 19.0","999.9","  79.2"," ","  56.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-20","21.3833333","57.05","133.0","QARN ALAM, MU","  68.5","23","  48.8","23","1017.8","22","000.7","22","999.9"," 0","  6.0","23"," 14.0","999.9","  81.1"," ","  56.3"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-21","21.3833333","57.05","133.0","QARN ALAM, MU","  68.4","24","  45.8","24","1016.8","23","999.7","23","999.9"," 0","  5.5","24","  8.9","999.9","  81.1"," ","  57.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-22","21.3833333","57.05","133.0","QARN ALAM, MU","  68.1","24","  38.9","24","1016.3","24","999.1","24","999.9"," 0"," 12.3","24"," 19.0","999.9","  82.2"," ","  55.2"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-23","21.3833333","57.05","133.0","QARN ALAM, MU","  64.5","23","  46.1","23","1017.8","23","000.6","23","999.9"," 0","  9.2","23"," 15.9","999.9","  78.6"," ","  53.6"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-24","21.3833333","57.05","133.0","QARN ALAM, MU","  69.5","23","  50.2","23","1018.7","23","001.6","23","999.9"," 0","  4.8","23","  7.0","999.9","  80.6"," ","  52.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-25","21.3833333","57.05","133.0","QARN ALAM, MU","  73.2","23","  50.1","23","1019.4","23","002.4","23","999.9"," 0","  4.7","23"," 11.1","999.9","  82.0"," ","  65.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-26","21.3833333","57.05","133.0","QARN ALAM, MU","  70.8","21","  49.8","21","1021.5","21","004.4","21","999.9"," 0","  4.6","21","  8.9","999.9","  83.3"," ","  59.5"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-27","21.3833333","57.05","133.0","QARN ALAM, MU","  69.3","20","  46.5","20","1022.3","20","005.1","20","999.9"," 0","  5.9","20"," 11.1","999.9","  81.3","*","  58.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-12-28","21.3833333","57.05","133.0","QARN ALAM, MU","  69.3","20","  42.3","20","1022.1","20","004.9","20","999.9"," 0","  4.5","20","  9.9","999.9","  81.3","*","  54.5","*"," 0.00","I","999.9","000000"
"41275099999","2024-12-29","21.3833333","57.05","133.0","QARN ALAM, MU","  69.1","23","  45.9","23","1021.2","23","004.0","23","999.9"," 0","  3.3","23","  8.9","999.9","  82.8"," ","  55.0"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-30","21.3833333","57.05","133.0","QARN ALAM, MU","  68.7","23","  50.8","23","1020.0","23","002.8","23","999.9"," 0","  4.0","23","  8.0","999.9","  82.9"," ","  54.7"," "," 0.00","I","999.9","000000"
"41275099999","2024-12-31","21.3833333","57.05","133.0","QARN ALAM, MU","  68.8","21","  54.0","21","1019.2","21","002.0","21","999.9"," 0","  4.7","21","  7.0","999.9","  80.2","*","  56.8","*"," 0.00","I","999.9","000000"
