"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71885099999","2024-05-23","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  43.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  53.8","*","  33.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-24","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  48.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.0","*","  37.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-25","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  49.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.5","*","  36.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-26","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  51.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.3","*","  41.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-27","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  52.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.5","*","  39.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-28","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  59.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.5","*","  46.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-29","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.8","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.8","*","  49.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-30","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  46.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  58.5","*","  37.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-05-31","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  48.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.1","*","  37.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-01","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  52.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.0","*","  36.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-02","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.9","*","  43.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-03","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  54.9","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.8","*","  42.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-04","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  53.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.1","*","  46.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-05","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  54.2","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.0","*","  41.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-06","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  56.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.8","*","  42.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-07","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  57.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.3","*","  47.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-08","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  53.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.1","*","  43.0","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-09","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  50.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  65.5","*","  42.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-10","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  61.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.1","*","  49.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-11","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  64.5","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.7","*","  49.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-12","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  63.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.2","*","  47.5","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-13","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  56.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.0","*","  36.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-14","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  62.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.5","*","  45.9","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-15","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  53.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.7","*","  42.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-16","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  47.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  53.1","*","  41.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-17","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  39.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  49.1","*","  30.0","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-18","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  39.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  50.9","*","  31.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-19","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  46.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.9","*","  35.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-20","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  52.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  69.3","*","  34.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-21","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.0","22","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.2","*","  40.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-22","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  59.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.4","*","  42.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-23","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  67.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.4","*","  49.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-24","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  64.1","22","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.3","*","  46.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-25","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  60.7","16","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.7","*","  41.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-26","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.1","16","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.3","*","  38.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-27","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  59.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.5","*","  50.9","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-28","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  52.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.8","*","  44.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-29","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  54.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  69.8","*","  39.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-06-30","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  59.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.5","*","  50.0","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-01","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.2","*","  49.1","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-02","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  58.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.5","*","  46.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-03","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  55.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.7","*","  49.1","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-04","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  57.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.1","*","  50.9","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-05","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  59.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  74.8","*","  46.0","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-06","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  62.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.5","*","  53.1","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-07","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  63.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.9","*","  44.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-08","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  70.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.1","*","  55.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-09","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  69.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.1","*","  51.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-10","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  71.1","20","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  92.1","*","  56.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-11","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  76.1","10","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  92.8","*","  61.9","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-12","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  65.9"," 9","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.2","*","  59.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-13","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  63.2","13","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6","*","  50.0","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-14","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  70.6","10","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.6","*","  54.5","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-15","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  63.2","15","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4","*","  46.8","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-16","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  68.5","13","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6","*","  54.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-17","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  70.7","16","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.6","*","  53.4","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-18","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  71.8","15","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.0","*","  57.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-19","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  69.5","14","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  88.2","*","  52.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-20","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  69.2","10","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.2","*","  56.1","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-21","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  68.7","11","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.8","*","  52.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-22","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  72.0","14","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.3","*","  54.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-23","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  75.2","19","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.0","*","  57.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-24","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  72.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.6","*","  51.3","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-25","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  75.3","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.1","*","  57.6","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-26","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  62.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.2","*","  45.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-27","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  61.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.0","*","  43.9","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-28","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  63.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.8","*","  47.5","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-29","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  68.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.7","*","  52.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-30","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  68.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.0","*","  52.7","*"," 0.00","I","999.9","000000"
"71885099999","2024-07-31","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  68.5","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.8","*","  57.2","*"," 0.00","I","999.9","000000"
"71885099999","2024-08-01","49.3333333","-113.5166666","1074.0","GLENWOOD, CA","  65.2","14","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.9","*","  47.1","*"," 0.00","I","999.9","000000"
