"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72254203999","2024-01-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  47.6","24","  37.8","24","1023.3","24","978.3","18"," 10.0","24","  6.0","24"," 12.0"," 20.0","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  42.0","24","  35.9","24","1024.0","18","976.7","23","  9.1","24","  5.6","24","  9.9","999.9","  50.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-01-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  44.0","24","  42.7","24","1021.1","14","974.4","23","  8.6","24","  5.3","24","  8.9","999.9","  48.9"," ","  42.1"," "," 0.68","G","999.9","010000"
"72254203999","2024-01-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  46.7","24","  43.3","24","1019.7","15","973.2","23","  9.8","24","  4.9","24","  8.9"," 14.0","  52.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  51.4","24","  44.4","24","1012.0","16","966.7","24","  6.6","24","  5.0","24"," 13.0"," 19.0","  61.0"," ","  45.0"," "," 0.50","G","999.9","110000"
"72254203999","2024-01-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.6","24","  37.3","24","1013.4","24","967.3","23"," 10.0","24","  2.7","24","  6.0","999.9","  60.1"," ","  33.1"," "," 0.13","G","999.9","000000"
"72254203999","2024-01-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.0","24","  35.8","24","1018.5","24","972.0","23"," 10.0","24","  4.0","24"," 11.1"," 22.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.9","24","  45.2","24","1006.3","15","960.0","24","  8.3","24"," 12.7","24"," 19.0"," 38.1","  61.0"," ","  48.9"," "," 0.01","G","999.9","110010"
"72254203999","2024-01-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.8","24","  21.3","24","1011.5","24","965.6","23","  9.9","24"," 15.8","24"," 24.1"," 44.1","  55.0"," ","  37.9"," "," 0.34","G","999.9","010000"
"72254203999","2024-01-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.1","24","  25.1","24","1011.4","24","965.1","23"," 10.0","24","  4.5","24"," 15.9"," 27.0","  66.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  51.7","23","  37.4","23","1006.7","23","961.0","22"," 10.0","23","  3.2","23"," 14.0"," 28.0","  73.0","*","  37.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-01-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  51.7","24","  31.4","24","1009.1","23","963.5","23"," 10.0","24"," 11.0","24"," 21.0"," 35.9","  63.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  42.7","24","  26.6","24","1016.0","24","969.5","23"," 10.0","24","  4.1","24"," 12.0"," 22.0","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  26.1","24","  16.2","24","1022.0","22","974.9","23","  9.9","24","  8.5","24"," 13.0"," 25.1","  54.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  17.6","24","  13.2","24","1023.4","14","975.5","24","  8.0","24","  8.4","24"," 12.0"," 18.1","  24.1"," ","  14.0"," "," 0.00","G","999.9","001000"
"72254203999","2024-01-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  21.3","24","   4.7","24","1030.7","23","981.8","24"," 10.0","24","  9.4","24"," 14.0"," 25.1","  32.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  27.3","24","   8.4","24","1026.3","24","978.3","23"," 10.0","24","  4.6","24"," 14.0"," 22.9","  46.9"," ","  16.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  44.3","23","  21.1","23","1015.8","23","969.1","22"," 10.0","23","  6.0","23","  9.9"," 15.0","  71.1","*","  30.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-01-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  40.2"," 5","  11.4"," 5","1030.9"," 5","983.7"," 5"," 10.0"," 5","  9.9"," 5"," 14.0"," 19.0","  42.1","*","  37.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-01-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  30.2","24","   8.5","24","1032.9","24","985.3","23"," 10.0","24","  7.1","24"," 12.0"," 18.1","  41.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  36.6","24","  20.4","24","1028.9","19","980.8","23","  9.0","24","  5.8","24","  9.9","999.9","  39.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  42.8","24","  42.7","24","1018.8","10","971.7","24","  4.3","24","  4.5","24","  8.0","999.9","  54.0"," ","  35.1"," "," 0.51","G","999.9","110000"
"72254203999","2024-01-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.3","24","  53.2","24","1015.0","11","968.6","24","  2.7","24","  3.4","24","  7.0","999.9","  60.1"," ","  50.0"," "," 0.50","G","999.9","110010"
"72254203999","2024-01-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  52.6","24","  52.6","24","1015.2"," 9","969.3","24","  2.7","24","  4.6","24","  8.9","999.9","  57.9","*","  51.1","*"," 0.04","G","999.9","110000"
"72254203999","2024-01-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.6","24","  51.3","24","1016.9","13","971.5","24","  7.3","24","  3.4","24","  8.9","999.9","  63.0","*","  48.2","*"," 0.21","G","999.9","110000"
"72254203999","2024-01-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  51.5","24","  50.3","24","1016.1","12","970.3","24","  4.1","24","  4.0","24","  8.9","999.9","  59.0"," ","  46.9"," "," 0.00","G","999.9","100000"
"72254203999","2024-01-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  51.5","24","  45.9","24","1022.7","18","975.5","24","  7.9","20","  9.4","24"," 15.9"," 25.1","  62.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.4","24","  37.6","24","1028.6","24","982.0","23","999.9"," 0","  4.0","24","  8.9","999.9","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.8","24","  36.7","24","1027.3","22","980.7","21","  9.6"," 5","  1.8","23","  7.0","999.9","  70.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.5","24","  38.9","24","1023.8","24","977.6","23"," 10.0","24","  1.8","23","  8.9","999.9","  71.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-01-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.6","24","  39.2","24","1022.9","24","976.7","23"," 10.0","24","  2.5","24","  8.0"," 17.1","  73.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  57.1","24","  45.6","24","1018.9","24","972.9","23"," 10.0","24","  3.7","24"," 12.0"," 21.0","  70.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.4","24","  58.3","24","1010.9","17","965.1","23","  8.8","24","  7.5","24"," 15.9"," 31.1","  66.9"," ","  55.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-02-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.8","24","  50.1","24","1003.9","22","958.9","24"," 10.0","24","  6.8","24"," 18.1"," 28.0","  69.1"," ","  52.0"," "," 0.13","G","999.9","010000"
"72254203999","2024-02-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.6","24","  35.5","24","1003.4","24","958.3","23"," 10.0","24","  9.7","24"," 22.0"," 40.0","  64.9"," ","  48.0"," "," 0.09","G","999.9","000000"
"72254203999","2024-02-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.5","24","  42.5","24","1016.3","22","970.8","23"," 10.0","24"," 11.2","24"," 15.9"," 26.0","  64.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.0","24","  39.6","24","1020.9","24","974.9","23"," 10.0","24","  3.7","24","  6.0","999.9","  68.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.7","24","  43.5","24","1015.6","24","969.7","23"," 10.0","24","  6.1","24"," 18.1"," 27.0","  66.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  62.2","24","  50.8","24","1013.8","22","968.5","23"," 10.0","24","  3.7","24","  8.9"," 19.0","  70.0"," ","  55.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-02-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.9","24","  52.7","24","1013.6","22","968.1","23","  9.2","24","  1.9","24","  7.0","999.9","  72.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.0","24","  59.0","24","1011.2","12","965.7","24","  8.7","24","  5.2","24"," 12.0"," 19.0","  68.0","*","  55.4","*"," 0.12","G","999.9","010010"
"72254203999","2024-02-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.2","24","  51.5","24","1008.8","14","962.8","23","  7.9","24","  8.1","24"," 15.0"," 26.0","  57.9"," ","  48.0"," "," 1.11","G","999.9","110010"
"72254203999","2024-02-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.4","24","  34.8","24","1018.3","20","971.6","24"," 10.0","24"," 13.2","24"," 17.1"," 29.9","  57.0"," ","  39.0"," "," 0.29","G","999.9","000000"
"72254203999","2024-02-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  47.8","24","  35.2","24","1021.2","24","974.7","23"," 10.0","24","  3.0","24","  9.9"," 14.0","  66.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.9","24","  43.5","24","1020.3","23","974.1","23"," 10.0","24","  4.5","24","  9.9"," 18.1","  64.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.6","24","  54.3","24","1019.7","19","974.1","24"," 10.0","24","  5.4","24","  8.0","999.9","  68.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.0","24","  55.5","24","1015.0","24","969.6","23"," 10.0","24","  5.8","24"," 13.0"," 19.0","  73.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  43.1","24","  30.9","24","1022.3","22","976.2","23"," 10.0","24"," 11.1","24"," 15.9"," 27.0","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  40.2","24","  22.5","24","1025.7","24","978.6","23"," 10.0","24","  5.3","24","  8.0"," 15.9","  55.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  48.5","24","  32.0","24","1020.4","24","973.9","23"," 10.0","24","  4.0","24"," 11.1"," 17.1","  70.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.8","24","  43.7","24","1021.2","24","975.2","23"," 10.0","24","  3.8","24"," 11.1"," 21.0","  81.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  66.1","24","  55.1","24","1018.1","20","972.9","23","  9.8","24","  7.9","24"," 17.1"," 29.9","  79.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.4","24","  53.2","24","1010.6","20","965.8","23"," 10.0","24","  9.7","24"," 19.0"," 32.1","  84.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.8","24","  36.9","24","1016.2","24","971.1","23"," 10.0","24","  7.6","24"," 12.0"," 22.0","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.4","24","  36.8","24","1020.7","24","975.0","23"," 10.0","24","  4.1","24"," 11.1"," 15.9","  77.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  66.2","24","  44.5","24","1016.2","24","970.8","23"," 10.0","24","  6.5","24"," 12.0"," 20.0","  86.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.6","24","  52.0","24","1012.6","24","967.6","23"," 10.0","24","  3.8","24"," 12.0"," 21.0","  91.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.7","24","  64.5","24","1006.9","22","962.4","23","  8.1","24","  5.6","23","  9.9"," 17.1","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.6","24","  42.8","24","1016.3","24","971.3","23","  9.3","24","  8.4","24"," 15.9"," 28.0","  79.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-02-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  43.4","24","  26.6","24","1026.6","21","979.3","23"," 10.0","24","  6.8","24"," 13.0"," 20.0","  46.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-03-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.1","24","  38.5","24","1019.6","23","973.3","24"," 10.0","24","  3.0","24","  6.0","999.9","  75.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  62.1","24","  47.2","24","1015.9","24","970.2","23"," 10.0","24","  4.0","23"," 11.1"," 17.1","  82.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.3","24","  58.2","24","1011.5","22","966.6","23"," 10.0","24","  8.5","24"," 13.0"," 22.9","  79.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.9","24","  62.1","24","1009.4","16","965.0","23","  9.0","24","  6.8","24"," 12.0"," 27.0","  81.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.6","24","  52.8","24","1009.4","23","964.6","23","  8.7","24","  4.7","24"," 12.0"," 17.1","  87.1"," ","  57.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.1","24","  51.5","24","1010.5","24","965.6","23","  9.9","24","  5.5","24"," 11.1"," 22.0","  84.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.0","24","  61.5","24","1007.6","19","962.9","23","  8.8","24","  6.4","24","  9.9"," 26.0","  79.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.9","24","  58.5","24","1006.6","17","961.4","24","  9.0","24","  8.9","24"," 22.0"," 41.0","  78.1"," ","  57.9"," "," 0.04","G","999.9","010010"
"72254203999","2024-03-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.2","24","  40.0","24","1020.2","19","974.1","23"," 10.0","24"," 11.6","24"," 15.0"," 26.0","  64.0"," ","  43.0"," "," 0.08","G","999.9","000000"
"72254203999","2024-03-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  52.8","24","  35.3","24","1024.2","24","977.9","23"," 10.0","24","  3.2","23","  7.0"," 15.9","  66.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.0","24","  40.8","24","1022.1","24","976.2","23"," 10.0","24","  3.6","23","  8.0"," 19.0","  72.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  65.3","24","  55.9","24","1016.7","22","971.3","23"," 10.0","24","  8.3","24"," 13.0"," 22.9","  77.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.4","24","  62.4","24","1009.5","18","965.0","24"," 10.0","24","  8.4","24"," 13.0"," 20.0","  82.9","*","  64.4","*"," 0.00","G","999.9","000000"
"72254203999","2024-03-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.0","24","  66.3","24","1006.9","21","962.3","23"," 10.0","24","  9.7","23"," 14.0"," 28.0","  81.0"," ","  69.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-03-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.2","24","  63.1","24","1013.5","13","967.6","23","  8.1","24","  6.4","24"," 19.0"," 28.9","  73.9"," ","  62.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-03-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.1","22","  58.5","22","1015.4","12","969.5","21","  7.5","22","  7.2","21"," 11.1"," 20.0","  68.0","*","  57.2","*"," 0.00","G","999.9","010000"
"72254203999","2024-03-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.9","24","  59.0","24","1013.5"," 9","968.2","24","  7.9","24","  7.1","24"," 13.0"," 22.0","  64.0"," ","  57.0"," "," 0.45","G","999.9","010010"
"72254203999","2024-03-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  56.1","24","  43.4","24","1022.2","21","975.5","24"," 10.0","24","  7.7","24"," 12.0"," 22.0","  64.0"," ","  50.0"," "," 0.34","G","999.9","010000"
"72254203999","2024-03-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.4","24","  38.0","24","1023.6","24","977.3","23"," 10.0","24","  3.3","24","  8.9"," 15.9","  66.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  56.1","24","  45.4","24","1017.8","22","971.6","23"," 10.0","24","  5.2","23"," 11.1"," 18.1","  66.2","*","  46.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-03-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.2","24","  57.7","24","1013.6","14","967.9","23","  6.3","24","  4.1","24","  9.9","999.9","  63.0","*","  57.2","*"," 0.00","G","999.9","010000"
"72254203999","2024-03-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.9","24","  54.3","24","1011.5","22","965.9","24","  5.8","24","  6.1","24"," 13.0"," 28.9","  77.0"," ","  51.1"," "," 0.13","G","999.9","110000"
"72254203999","2024-03-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.8","24","  52.1","24","1017.5","22","972.1","23"," 10.0","24","  3.4","24","  9.9"," 15.0","  71.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.0","24","  54.3","24","1007.6","20","961.8","23"," 10.0","24","  9.5","24"," 18.1"," 33.0","  72.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-03-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.0","24","  51.1","24"," 999.9","17","955.3","23","  9.5","24","  8.8","24"," 14.0"," 28.0","  73.9"," ","  53.1"," "," 0.74","G","999.9","010010"
"72254203999","2024-03-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.1","24","  34.8","24","1010.8","24","965.4","23"," 10.0","24","  5.9","24","  9.9"," 15.9","  70.0"," ","  39.9"," "," 0.08","G","999.9","000000"
"72254203999","2024-03-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.5","24","  42.2","24","1016.6","24","970.8","23"," 10.0","24","  4.3","24","  9.9"," 17.1","  64.9","*","  46.0","*"," 0.00","G","999.9","010000"
"72254203999","2024-03-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.4","24","  45.4","24","1021.1","24","975.1","24"," 10.0","24","  3.8","23","  9.9"," 19.0","  75.9","*","  44.1","*"," 0.05","G","999.9","000000"
"72254203999","2024-03-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  65.9","24","  53.5","24","1015.9","23","970.6","24"," 10.0","24","  9.9","24"," 15.9"," 28.0","  75.9","*","  57.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-03-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.2","24","  61.4"," 5","1013.0","23","967.9","24"," 10.0","24","  8.6","24"," 14.0"," 24.1","  72.0","*","  64.0","*"," 0.00","G","999.9","000000"
