"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72254203999","2024-07-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.6","24","  69.3","24","1017.5","24","972.9","23"," 10.0","24","  4.7","23","  8.0"," 20.0","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.9","24","  67.5","24","1013.4","24","969.1","23","  9.8","24","  5.4","24","  9.9"," 20.0","  99.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.3","24","  68.2","24","1013.1","24","968.9","23","  9.3","24","  7.0","24"," 12.0"," 25.1","  97.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.2","24","  71.0","24","1012.6","24","968.3","23"," 10.0","24","  6.8","24","  9.9"," 20.0","  98.1","*","  78.1","*"," 0.00","G","999.9","000000"
"72254203999","2024-07-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.1","24","  71.4","24","1012.3","23","968.1","23"," 10.0","24","  6.4","24"," 20.0"," 28.9","  99.0"," ","  75.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-07-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.9","24","  67.4","24","1014.5","22","969.9","23","  9.7","24","  5.8","24"," 19.0"," 29.9","  93.9"," ","  72.0"," "," 0.00","G","999.9","010010"
"72254203999","2024-07-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.6","24","  72.1","24","1012.2","24","967.8","24","  9.8","24","  5.0","24"," 11.1"," 21.0","  93.0"," ","  72.0"," "," 0.55","G","999.9","010000"
"72254203999","2024-07-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.2","24","  70.5","24","1009.9","22","965.6","23","  9.7","24","  8.5","24"," 15.0"," 26.0","  93.9"," ","  73.0"," "," 0.12","G","999.9","010000"
"72254203999","2024-07-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.6","24","  68.4","24","1013.3","24","968.9","23","  9.8","24","  3.2","24","  9.9"," 17.1","  96.1"," ","  71.1"," "," 0.00","I","999.9","000000"
"72254203999","2024-07-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.9","24","  67.5","24","1015.2","23","970.8","23","  8.6","24","  2.5","23"," 11.1","999.9","  96.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.4","24","  65.6","24","1016.0","23","971.5","23","  9.1","24","  3.3","22","  8.0"," 17.1","  96.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.9","24","  69.8","24","1017.0","23","972.5","23","  8.4","24","  4.1","22","  9.9"," 22.0","  93.0"," ","  71.1"," "," 0.00","G","999.9","010010"
"72254203999","2024-07-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.7","24","  69.9","24","1020.0","21","975.3","23"," 10.0","24","  5.4","24"," 12.0"," 21.0","  89.1","*","  71.6","*"," 0.04","G","999.9","000000"
"72254203999","2024-07-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.5","24","  70.9","24","1019.6","22","974.9","24"," 10.0","24","  6.7","24"," 13.0"," 21.0","  93.0","*","  73.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-07-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.3","24","  70.2","24","1016.2","22","971.9","23"," 10.0","24","  7.0","24"," 12.0"," 21.0","  97.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.0","24","  67.8","24","1013.6","24","969.4","23"," 10.0","24","  6.9","22","  9.9"," 18.1","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.7","24","  70.9","24","1014.2","24","969.9","23"," 10.0","24","  5.8","23","  9.9"," 19.0","  96.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.7","24","  71.1","24","1015.9","21","971.7","23","  9.4","24","  4.9","22"," 13.0"," 21.0","  95.0"," ","  70.0"," "," 0.49","G","999.9","010010"
"72254203999","2024-07-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.9","24","  68.9","24","1016.3","24","971.8","23"," 10.0","24","  4.8","24","  8.0","999.9","  95.0"," ","  73.0"," "," 0.60","G","999.9","000000"
"72254203999","2024-07-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.0","24","  67.8","24","1016.0","24","971.5","23"," 10.0","24","  4.0","24","  8.9","999.9","  95.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.5","24","  70.6","24","1015.4","22","970.9","23","  9.3","24","  3.4","24"," 17.1"," 26.0","  93.0"," ","  73.9"," "," 0.00","G","999.9","110010"
"72254203999","2024-07-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.8","24","  73.2","24","1015.0","21","970.3","23","  9.9","24","  2.1","24","  7.0","999.9","  82.9"," ","  73.0"," "," 1.44","G","999.9","010010"
"72254203999","2024-07-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.8","24","  72.8","24","1016.1","11","971.7","23","  8.9","24","  2.8","24"," 12.0"," 19.0","  82.0"," ","  71.1"," "," 0.35","G","999.9","010010"
"72254203999","2024-07-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.1","24","  70.6","24","1018.4","22","973.6","23"," 10.0","24","  3.7","24","  8.0"," 17.1","  91.0"," ","  71.1"," "," 0.60","G","999.9","000000"
"72254203999","2024-07-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.5","24","  70.7","24","1018.3","24","973.6","23"," 10.0","24","  4.5","24"," 11.1"," 15.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.2","24","  71.8","24","1015.8","19","971.4","24"," 10.0","24","  4.1","24"," 13.0"," 24.1","  89.1"," ","  71.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-07-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.4","24","  71.4","24","1013.4","17","969.3","23","  9.7","24","  5.2","23","  8.9","999.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.7","24","  72.2","24","1014.5","14","970.2","24"," 10.0","24","  7.1","24"," 17.1"," 28.9","  88.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.3","24","  73.1","24","1014.9","19","970.7","24"," 10.0","24","  8.3","24"," 15.9"," 26.0","  93.0"," ","  77.0"," "," 0.01","G","999.9","000000"
"72254203999","2024-07-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.7","24","  72.8","24","1014.3","23","969.9","23"," 10.0","24","  7.7","24"," 11.1"," 20.0","  93.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-07-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.9","24","  71.8","24","1014.1","22","969.8","23"," 10.0","24","  9.3","24"," 14.0"," 22.9","  95.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.3","24","  69.5","24","1017.2","21","972.8","23"," 10.0","24","  6.8","24","  9.9"," 20.0","  96.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.5","24","  70.4","24","1018.5","24","973.9","23"," 10.0","24","  3.4","24","  7.0","999.9","  98.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.3","24","  70.8","24","1015.2","24","970.8","23","  9.9","24","  2.5","24","  6.0","999.9","  98.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.1","24","  72.6","24","1013.3","21","969.0","23"," 10.0","24","  3.0","23"," 12.0"," 22.0","  97.0"," ","  75.9"," "," 0.01","G","999.9","010010"
"72254203999","2024-08-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.3","24","  70.0","24","1015.3","24","970.8","23"," 10.0","24","  3.0","24","  7.0","999.9","  96.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.2","24","  68.4","24","1016.0","24","971.6","23"," 10.0","24","  3.0","23","  7.0","999.9","  98.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.8","24","  67.7","24","1012.2","24","968.0","23"," 10.0","24","  2.3","24","  6.0","999.9"," 102.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  88.4","24","  68.6","24","1009.7","24","965.7","23"," 10.0","24","  3.7","22","  8.0","999.9"," 100.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.0","24","  69.8","24","1013.8","22","969.8","23"," 10.0","24","  2.9","24"," 11.1"," 24.1","  97.0"," ","  75.0"," "," 0.00","G","999.9","010010"
"72254203999","2024-08-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.8","24","  72.1","24","1018.2","21","973.4","24"," 10.0","24","  4.6","24","  9.9"," 17.1","  97.0"," ","  75.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-08-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.7","24","  72.0","24","1017.0","23","972.6","23"," 10.0","24","  5.8","24","  9.9"," 15.9","  97.0","*","  75.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-08-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.5","24","  71.0","24","1015.1","22","970.8","24"," 10.0","24","  6.5","24"," 12.0"," 19.0","  97.0","*","  75.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-08-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.7","24","  71.3","24","1015.4","24","971.1","23"," 10.0","24","  7.0","24"," 11.1"," 21.0","  97.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  86.5","24","  70.5","24","1015.2","24","970.8","23"," 10.0","24","  6.4","22","  9.9"," 20.0","  97.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.3","24","  70.7","24","1013.9","24","969.6","23"," 10.0","24","  6.8","23","  9.9"," 19.0"," 100.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.8","24","  70.3","24","1014.2","24","969.9","23"," 10.0","24","  6.2","22","  8.9"," 18.1"," 100.9"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  87.3","24","  69.3","24","1014.6","24","970.3","23"," 10.0","24","  4.5","24","  8.0"," 17.1"," 100.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  88.0","24","  68.2","24","1014.9","24","970.6","23"," 10.0","24","  3.4","24","  6.0","999.9"," 100.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  89.0","24","  65.5","24","1015.4","24","971.1","23"," 10.0","24","  3.4","24","  8.0","999.9"," 102.0","*","  75.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-08-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  89.8","24","  62.2","24","1015.4","24","971.1","24"," 10.0","24","  2.9","23","  8.9"," 14.0"," 107.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  92.3","24","  61.1","24","1014.3","23","970.1","23"," 10.0","24","  4.0","23"," 11.1"," 26.0"," 109.9"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  90.9","24","  67.0","24","1013.2","24","969.2","23"," 10.0","24","  4.6","23","  8.9"," 17.1"," 106.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  90.8","24","  69.8","24","1014.7","24","970.6","23"," 10.0","24","  7.4","24"," 11.1"," 20.0"," 102.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.8","24","  70.8","24","1017.1","21","972.7","23"," 10.0","24","  6.4","24"," 19.0"," 33.0","  96.1"," ","  77.0"," "," 0.00","G","999.9","010010"
"72254203999","2024-08-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  84.2","24","  67.8","24","1017.7","20","973.4","23"," 10.0","24","  4.6","24","  8.9"," 18.1","  96.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.5","24","  67.3","24","1018.8","22","974.1","23"," 10.0","24","  4.7","24"," 15.0"," 27.0","  93.0"," ","  73.0"," "," 0.00","G","999.9","010010"
"72254203999","2024-08-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.8","24","  70.4","24","1017.9","16","973.4","23","  9.9","24","  4.2","24"," 12.0"," 22.9","  89.1","*","  71.6","*"," 0.09","G","999.9","010010"
"72254203999","2024-08-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.9","24","  71.4","24","1016.9","19","972.4","23"," 10.0","24","  4.0","23","  9.9"," 20.0","  93.0"," ","  73.0"," "," 0.04","G","999.9","010000"
"72254203999","2024-08-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.8","24","  70.2","24","1015.7","19","971.4","23"," 10.0","24","  2.9","22","  8.9"," 21.0","  91.9"," ","  70.0"," "," 0.02","G","999.9","010000"
"72254203999","2024-08-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.4","24","  71.1","24","1014.7","18","970.4","23"," 10.0","24","  4.8","24","  9.9"," 18.1","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-08-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.1","24","  69.1","24","1014.7","24","970.2","23"," 10.0","24","  5.9","24"," 13.0"," 19.0","  93.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.0","24","  70.1","24","1013.8","23","969.4","23"," 10.0","24","  6.0","24"," 20.0"," 31.1","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.7","24","  73.3","24","1014.2","17","969.8","23","  9.2","24","  6.3","24"," 12.0"," 17.1","  82.9","*","  73.4","*"," 0.01","G","999.9","010000"
"72254203999","2024-09-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.4","24","  73.1","24","1014.7","19","970.1","23","  9.6","24","  7.4","24"," 12.0"," 22.0","  84.9"," ","  73.0"," "," 0.92","G","999.9","010000"
"72254203999","2024-09-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.2","24","  71.3","24","1016.8","18","972.1","23","  9.8","24","  8.4","24"," 14.0"," 26.0","  82.0"," ","  71.1"," "," 0.89","G","999.9","010000"
"72254203999","2024-09-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.9","24","  69.7","24","1017.4","17","972.5","23"," 10.0","24","  8.0","24"," 13.0"," 24.1","  87.1"," ","  71.1"," "," 0.02","G","999.9","000000"
"72254203999","2024-09-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.4","24","  69.8","24","1016.0","22","971.4","23"," 10.0","24","  8.6","24"," 14.0"," 27.0","  88.0","*","  71.6","*"," 0.00","G","999.9","000000"
"72254203999","2024-09-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.3","24","  62.5","24","1016.7","24","972.0","23"," 10.0","24","  8.3","24"," 15.0"," 32.1","  88.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  72.9","24","  52.4","24","1017.6","24","972.7","23"," 10.0","24","  7.1","24"," 15.0"," 22.9","  84.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.7","24","  46.8","24","1018.2","24","973.0","23"," 10.0","24","  5.2","24","  9.9"," 17.1","  86.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.7","24","  51.3","24","1014.8","24","969.9","23"," 10.0","24","  4.8","24","  8.9","999.9","  89.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.2","24","  65.5","24","1010.4","20","966.1","23"," 10.0","24","  5.5","23"," 11.1"," 17.1","  91.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.6","24","  66.7","24","1009.2","22","964.9","23"," 10.0","24","  3.9","24","  7.0","999.9","  93.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.4","24","  66.6","24","1010.8","24","966.3","23"," 10.0","24","  3.8","23","  8.9"," 15.9","  93.9","*","  69.1","*"," 0.00","G","999.9","000000"
"72254203999","2024-09-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.4","24","  68.4","24","1011.1","24","966.8","23"," 10.0","24","  3.0","24","  8.9"," 15.0","  93.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.5","24","  67.1","24","1011.5","24","967.2","23"," 10.0","24","  1.8","22","  8.0","999.9","  98.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  81.7","24","  66.9","24","1012.9","23","968.4","23"," 10.0","24","  4.2","24"," 18.1"," 27.0","  93.9"," ","  70.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-09-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.1","23","  67.9","23","1012.6","23","968.2","22"," 10.0","23","  4.0","23","  7.0","999.9","  93.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.0","24","  69.7","24","1010.5","21","966.4","23"," 10.0","24","  5.2","24","  9.9"," 15.9","  95.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.1","24","  71.2","24","1010.9","21","966.8","23"," 10.0","24","  5.7","24","  8.0"," 18.1","  97.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  85.0","24","  71.1","24","1010.7","21","966.6","23"," 10.0","24","  4.5","24","  7.0","999.9","  97.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  83.5","24","  68.3","24","1010.8","20","966.8","23"," 10.0","24","  5.4","24"," 13.0"," 19.0","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  82.3","24","  68.0","24","1010.8","22","966.7","23"," 10.0","24","  4.9","23"," 12.0"," 21.0","  93.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.8","24","  68.7","24","1012.1","23","967.9","23"," 10.0","24","  4.4","24"," 11.1"," 17.1","  90.0"," ","  75.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-09-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.8","24","  68.6","24","1012.1","22","967.6","23","  9.9","24","  3.1","23","  6.0","999.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.8","24","  65.7","24","1011.4","24","966.9","23"," 10.0","24","  6.6","24"," 14.0"," 22.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.5","24","  54.9","24","1012.9","24","968.2","23"," 10.0","24","  6.3","24"," 13.0"," 19.0","  88.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.6","24","  53.2","24","1010.8","24","966.2","23"," 10.0","24","  4.3","23"," 14.0"," 22.0","  93.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.5","24","  52.6","24","1012.7","24","968.2","23"," 10.0","24","  4.2","24"," 12.0"," 17.1","  93.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.7","24","  50.5","24","1014.1","24","969.4","23"," 10.0","24","  3.3","22"," 11.1"," 15.9","  93.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-09-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.8","24","  55.4","24","1013.7","24","969.1","23"," 10.0","24","  2.0","24","  4.1","999.9","  93.9"," ","  63.0"," "," 0.00","G","999.9","000000"
