"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72254203999","2024-10-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.2","24","  55.6","24","1016.3","24","971.8","23"," 10.0","24","  4.1","24","  9.9"," 21.0","  93.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.6","24","  57.6","24","1016.8","24","972.0","23"," 10.0","24","  3.9","24","  8.0","999.9","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.1","24","  58.7","24","1013.2","24","968.7","23"," 10.0","24","  2.6","24","  8.9"," 15.0","  91.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.8","24","  55.6","24","1016.2","24","971.5","23"," 10.0","24","  5.3","24"," 13.0"," 22.0","  91.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.2","24","  55.5","24","1017.4","24","972.6","23"," 10.0","24","  4.8","24","  8.9","999.9","  91.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.0","24","  61.0","24","1016.4","24","971.8","23"," 10.0","24","  3.6","24"," 12.0"," 18.1","  91.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.0","24","  57.4","24","1016.9","24","972.2","23"," 10.0","24","  4.5","24","  8.9"," 15.0","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  79.2","24","  57.1","24","1014.8","24","970.2","22"," 10.0","24","  3.9","23","  8.0"," 15.9","  91.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.9","24","  49.7","24","1015.9","24","971.2","23"," 10.0","24","  2.3","24","  6.0","999.9","  93.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.8","24","  49.2","24","1017.1","24","972.4","23"," 10.0","24","  1.8","24","  6.0","999.9","  95.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.9","24","  55.0","24","1019.4","24","974.6","23"," 10.0","24","  4.3","24","  8.9","999.9","  93.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.4","24","  51.3","24","1018.7","24","973.8","23"," 10.0","24","  4.8","24"," 11.1"," 21.0","  95.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  80.1","24","  45.5","24","1016.7","24","972.0","23"," 10.0","24","  4.2","24","  9.9"," 19.0","  99.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  78.4","24","  44.7","24","1018.8","24","974.0","23"," 10.0","24","  4.2","23","  9.9"," 15.0","  96.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.7","24","  48.8","24","1016.7","24","971.9","23"," 10.0","24","  3.4","24","  9.9"," 18.1","  95.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.0","24","  40.3","24","1022.1","24","976.9","24","  9.9","24","  9.1","24"," 14.0"," 29.9","  82.0","*","  60.1","*"," 0.00","I","999.9","000000"
"72254203999","2024-10-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.6","24","  34.5","24","1024.1","24","978.2","23"," 10.0","24","  4.4","24","  9.9"," 15.0","  72.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  66.3","24","  50.4","24","1021.4","21","976.1","23"," 10.0","24","  6.0","24"," 13.0"," 20.0","  77.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.6","24","  58.0","24","1024.2","21","978.8","24"," 10.0","24","  6.6","24","  9.9"," 17.1","  82.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.5","24","  52.6","24","1025.6","24","980.1","23"," 10.0","24","  5.0","24","  9.9"," 15.0","  84.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.2","24","  52.4","24","1021.8","24","976.5","23"," 10.0","24","  3.9","23","  8.9"," 15.9","  84.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.6","24","  62.2","24","1018.8","19","974.0","23"," 10.0","24","  5.1","24"," 13.0"," 17.1","  84.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  73.3","24","  61.5","24","1019.2","24","974.2","23"," 10.0","24","  2.4","24","  7.0","999.9","  89.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.3","24","  60.6","24","1016.7","23","971.8","23"," 10.0","24","  4.4","24"," 13.0"," 20.0","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.2","24","  60.3","24","1017.2","24","972.4","23"," 10.0","24","  5.6","24","  8.9"," 15.0","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.7","24","  57.8","24","1022.5","24","977.4","23"," 10.0","24","  2.3","22","  8.9","999.9","  90.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.0","24","  58.1","24","1021.4","24","976.4","23"," 10.0","24","  4.6","23","  9.9"," 17.1","  91.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.3","24","  58.7","24","1017.9","24","973.0","23"," 10.0","24","  6.6","24"," 12.0"," 27.0","  86.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.6","24","  65.7","24","1013.9","22","969.3","23"," 10.0","24","  9.8","24"," 15.9"," 28.9","  87.1"," ","  73.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-10-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  77.9","24","  66.7","24","1013.1","20","968.7","21"," 10.0","24"," 10.4","24"," 15.0"," 27.0","  86.0"," ","  73.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-10-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  74.8","23","  61.1","23","1015.5","18","970.7","22","  9.9","23","  7.3","23"," 12.0"," 21.0","  82.9"," ","  64.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-11-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.9","24","  59.8","24","1017.7","18","972.7","23","  9.2","24","  6.3","24","  9.9","999.9","  75.0"," ","  64.0"," "," 0.10","G","999.9","000000"
"72254203999","2024-11-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.6","24","  67.4","24","1016.0","16","970.9","24","  9.9","24","  6.6","24"," 11.1"," 20.0","  79.0"," ","  69.1"," "," 0.00","G","999.9","010000"
"72254203999","2024-11-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  75.8","24","  69.2","24","1007.4","15","963.7","23"," 10.0","24","  9.2","24"," 15.0"," 28.9","  82.0","*","  71.6","*"," 0.00","G","999.9","010000"
"72254203999","2024-11-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  76.6","24","  68.6","24","1004.5","18","960.2","23"," 10.0","24"," 10.1","24"," 15.9"," 28.0","  84.9"," ","  68.0"," "," 0.01","G","999.9","010000"
"72254203999","2024-11-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.7","24","  51.9","24","1010.8","22","965.3","24","  9.7","24","  6.8","24"," 17.1"," 26.0","  72.0"," ","  57.0"," "," 0.65","G","999.9","010010"
"72254203999","2024-11-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.6","24","  45.8","12","1012.9","24","967.4","23"," 10.0","24","  2.9","23","  8.9","999.9","  77.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.5","24","  59.2","24","1014.6","22","969.5","23","  9.9","24","  6.1","24","  9.9"," 19.0","  81.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.7","24","  66.5","24","1013.0","19","968.2","23"," 10.0","24","  7.8","24"," 15.0"," 32.1","  82.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-11-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.7","24","  45.5","24","1016.0","24","970.6","23"," 10.0","24","  4.7","24","  8.9","999.9","  77.0","*","  54.0","*"," 0.07","G","999.9","010000"
"72254203999","2024-11-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.8","24","  48.5","24","1015.4","24","970.2","23"," 10.0","24","  2.7","24","  8.0"," 15.0","  84.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.8","24","  48.8","24","1016.9","24","971.7","23"," 10.0","24","  3.3","24","  6.0","999.9","  84.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.2","24","  52.7","24","1014.9","24","969.7","23"," 10.0","24","  3.8","24","  8.9"," 15.9","  81.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  70.2","24","  52.3","24","1013.6","23","968.7","23"," 10.0","24","  6.8","24"," 15.9"," 26.0","  84.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  61.3","24","  35.5","24","1020.6","24","975.0","23","  9.9","24","  3.3","24","  8.0","999.9","  75.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.7","24","  34.7","24","1017.5","24","971.8","23"," 10.0","24","  2.9","24","  8.9","999.9","  75.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.7","24","  51.1","24","1012.1","24","966.8","23"," 10.0","24","  6.5","24"," 14.0"," 22.0","  79.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.5","24","  60.9","24","1009.4","21","964.6","23","  9.8","24","  5.3","24"," 11.1"," 22.0","  81.0","*","  60.8","*"," 0.00","G","999.9","000000"
"72254203999","2024-11-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  71.6","24","  58.9","24","1003.8","14","959.0","24","  9.8","24"," 10.7","24"," 21.0"," 39.0","  78.1","*","  57.0","*"," 0.06","G","999.9","010000"
"72254203999","2024-11-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.7","24","  39.1","24","1008.7","24","963.5","24"," 10.0","24","  3.8","24"," 11.1"," 20.0","  79.0","*","  46.9","*"," 0.08","G","999.9","000000"
"72254203999","2024-11-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.2","24","  30.9","24","1022.8","24","977.0","24"," 10.0","24","  7.6","22"," 12.0"," 21.0","  69.1","*","  46.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-11-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.9","24","  27.0","24","1026.0","24","979.5","24"," 10.0","24","  2.0","24","  8.0","999.9","  71.1","*","  37.0","*"," 0.00","G","999.9","000000"
"72254203999","2024-11-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.3","24","  34.2","24","1022.7","24","976.6","23"," 10.0","24","  1.4","24","  4.1","999.9","  75.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  58.0","24","  40.6","24","1018.6","24","972.7","23"," 10.0","24","  3.7","24"," 15.0"," 25.1","  75.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.4","24","  57.0","24","1013.4","22","968.3","23"," 10.0","24"," 10.6","24"," 18.1"," 28.9","  80.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.3","24","  54.3","24","1016.0","24","970.9","23"," 10.0","24","  6.5","24"," 13.0"," 21.0","  75.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  49.3","24","  36.5","24","1024.7","23","978.1","23","  9.9","24","  4.1","24","  9.9"," 19.0","  63.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  65.2","24","  53.0","24","1011.6","19","966.7","23","  9.7","24","  7.4","24"," 12.0"," 22.0","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.1","24","  35.6","24","1018.2","24","972.6","23"," 10.0","24","  9.7","24"," 17.1"," 27.0","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.8","24","  25.6","24","1026.8","24","980.1","23"," 10.0","24","  6.9","24"," 11.1"," 17.1","  57.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-11-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  49.0","24","  28.6","24","1024.8","24","978.2","23"," 10.0","24","  3.7","23","  8.9","999.9","  64.0","*","  39.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-12-01","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  52.2","24","  40.1","24","1023.6","24","977.2","24"," 10.0","24","  1.2","24","  7.0","999.9","  69.1","*","  37.9","*"," 0.00","G","999.9","000000"
"72254203999","2024-12-02","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.2","24","  42.3","24","1027.4","24","981.1","23"," 10.0","24","  3.7","23","  8.0","999.9","  66.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-03","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  53.4","24","  36.1","24","1030.4","24","983.9","23"," 10.0","24","  3.5","24","  7.0","999.9","  62.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-04","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.3","24","  47.5","24","1024.5","12","977.3","23","  7.9","24","  2.5","24","  5.1","999.9","  59.0"," ","  51.1"," "," 0.02","G","999.9","010000"
"72254203999","2024-12-05","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  55.6","24","  50.7","24","1023.9","14","977.1","24","  7.6","24","  7.1","24"," 15.9"," 22.0","  60.1"," ","  52.0"," "," 0.05","G","999.9","000000"
"72254203999","2024-12-06","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  46.1","24","  27.5","24","1028.7","24","982.0","23"," 10.0","24","  6.4","24"," 12.0"," 15.9","  55.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-07","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  43.9","24","  37.8","24","1027.8","10","980.1","23","  8.2","24","  4.5","24","  8.0","999.9","  48.9"," ","  41.0"," "," 0.01","G","999.9","010000"
"72254203999","2024-12-08","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  49.0","24","  47.2","24","1018.1","19","972.2","24","  7.9","24","  3.8","24","  7.0","999.9","  60.1"," ","  43.0"," "," 0.19","G","999.9","010000"
"72254203999","2024-12-09","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  57.9","24","  43.7","24","1011.0","22","965.4","23","  9.2","24","  4.0","24"," 14.0"," 24.1","  80.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-10","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  52.1","24","  39.0","24","1017.2","20","971.6","23"," 10.0","24"," 10.4","24"," 20.0"," 29.9","  61.0","*","  46.4","*"," 0.00","G","999.9","000000"
"72254203999","2024-12-11","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  44.5","24","  26.0","24","1029.4","24","982.5","23"," 10.0","24","  4.6","24","  9.9"," 17.1","  62.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-12","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  45.5","24","  26.8","24","1026.7","24","979.8","23"," 10.0","24","  4.2","24"," 15.0"," 25.1","  63.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-13","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  57.7","24","  52.6","24","1022.3","15","976.2","23","  6.6","24","  6.0","24","  9.9"," 21.0","  61.0"," ","  55.0"," "," 0.00","G","999.9","010000"
"72254203999","2024-12-14","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.0","24","  63.5","24","1020.7","19","975.2","24","  8.3","24","  4.0","24","  8.0","999.9","  78.1"," ","  61.0"," "," 0.24","G","999.9","010000"
"72254203999","2024-12-15","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.5","24","  65.7","24","1018.8","15","974.0","23","  8.6","24","  6.1","24"," 14.0"," 25.1","  75.9"," ","  64.9"," "," 0.01","G","999.9","110000"
"72254203999","2024-12-16","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  69.6","24","  65.2","24","1018.2","15","972.9","24","  9.8","24","  6.2","24"," 11.1"," 21.0","  75.0","*","  66.2","*"," 0.01","G","999.9","010000"
"72254203999","2024-12-17","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  68.7","24","  61.8","24","1020.2","19","975.0","23"," 10.0","24","  4.9","24"," 12.0"," 21.0","  78.1"," ","  61.0"," "," 0.01","G","999.9","010000"
"72254203999","2024-12-18","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  63.0","24","  50.8","24","1023.4","22","977.9","23","  9.5","24","  7.3","24"," 17.1"," 31.1","  73.0"," ","  55.9"," "," 0.00","G","999.9","010000"
"72254203999","2024-12-19","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  50.2","24","  33.6","24","1026.6","24","980.1","23"," 10.0","24","  3.4","24","  8.9","999.9","  66.9"," ","  36.0"," "," 0.03","G","999.9","000000"
"72254203999","2024-12-20","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  54.3","24","  36.8","24","1027.6","24","981.2","23"," 10.0","24","  5.5","24"," 12.0"," 19.0","  66.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-21","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  48.8","24","  28.9","24","1027.0","24","980.4","23"," 10.0","24","  3.7","24","  8.0","999.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-22","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  52.5","24","  40.4","24","1023.9","18","978.0","23"," 10.0","24","  4.4","24"," 12.0"," 22.0","  66.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-23","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  62.4","23","  54.5","23","1019.1","15","973.6","23"," 10.0","23","  8.2","23"," 14.0"," 25.1","  73.9"," ","  55.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-24","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  66.7","24","  61.0","24","1017.2","18","971.9","23"," 10.0","24","  6.1","24","  9.9"," 22.0","  72.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-25","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  56.0","24","  51.7","24","1016.1","19","970.6","23"," 10.0","24","  5.8","24"," 13.0"," 19.0","  68.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-26","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  59.5","24","  53.2","24","1011.6","12","966.6","23","  5.6","24","  6.3","24"," 14.0"," 25.1","  73.0","*","  53.6","*"," 0.00","G","999.9","110000"
"72254203999","2024-12-27","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  57.4","24","  40.3","24","1011.4","23","965.9","23","  9.2","22","  3.6","24"," 13.0"," 21.0","  80.1"," ","  39.9"," "," 0.01","G","999.9","100000"
"72254203999","2024-12-28","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  67.6","24","  46.6","24","1008.2","19","963.1","23","  8.7","23","  7.2","24"," 18.1"," 31.1","  79.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-29","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.2","24","  37.1","24","1014.1","24","968.8","23"," 10.0","24","  4.4","24"," 11.1","999.9","  78.1"," ","  45.0"," "," 0.01","G","999.9","000000"
"72254203999","2024-12-30","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  64.0","24","  32.2","24","1009.2","24","964.1","22"," 10.0","24","  3.9","24"," 14.0"," 24.1","  88.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72254203999","2024-12-31","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","  60.4","24","  26.5","24","1015.0","23","967.3","15"," 10.0","24","  7.3","24"," 13.0"," 22.9","  75.9"," ","  50.0"," "," 0.00","G","999.9","000000"
