"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"91541099999","2024-05-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 4","  79.3"," 4","1010.5"," 4","999.9"," 0"," 12.4"," 4","  1.3"," 4","  5.1","999.9","  86.9","*","  77.0"," "," 0.02","G","999.9","010000"
"91541099999","2024-05-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.8"," 4","  79.2"," 4","1008.1"," 4","999.9"," 0"," 12.4"," 4","  4.0"," 4","  6.0","999.9","  86.0","*","  77.0"," "," 0.49","G","999.9","010000"
"91541099999","2024-05-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  85.8"," 4","  79.8"," 4","1008.2"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  86.9","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-05-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  85.8"," 4","  79.8"," 4","1009.5"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  88.7","*","  76.1"," "," 0.14","G","999.9","000000"
"91541099999","2024-05-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.2"," 4","  80.1"," 4","1010.0"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  86.9","*","  81.5","*"," 0.00","G","999.9","000000"
"91541099999","2024-05-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.3"," 6","  79.2"," 6","1010.9"," 6","999.9"," 0"," 12.4"," 6","  3.5"," 6","  7.0","999.9","  89.8"," ","  77.9"," "," 1.21","G","999.9","010000"
"91541099999","2024-05-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.6"," 5","  78.5"," 5","1011.1"," 5","999.9"," 0"," 12.4"," 5","  0.6"," 5","  2.9","999.9","  87.1"," ","  77.0"," "," 0.17","G","999.9","010000"
"91541099999","2024-05-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.6"," 4","  79.2"," 4","1010.5"," 4","999.9"," 0"," 12.4"," 4","  3.7"," 4","  8.9","999.9","  85.1","*","  78.8"," "," 2.20","G","999.9","010000"
"91541099999","2024-05-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.1"," 6","  78.0"," 6","1011.0"," 6","999.9"," 0"," 10.4"," 6","  6.7"," 6","  9.9","999.9","  87.1"," ","  77.9"," "," 0.40","G","999.9","010000"
"91541099999","2024-05-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 5","  79.3"," 5","1011.6"," 5","999.9"," 0"," 12.4"," 5","  6.6"," 5"," 12.0","999.9","  85.1"," ","  79.7","*"," 0.00","G","999.9","010000"
"91541099999","2024-05-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 5","  77.8"," 5","1012.2"," 5","999.9"," 0"," 11.2"," 5","  7.0"," 5","  9.9","999.9","  84.2","*","  77.9"," "," 1.49","G","999.9","010000"
"91541099999","2024-05-31","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.1"," 6","  79.0"," 6","1012.1"," 6","999.9"," 0"," 12.4"," 6","  2.0"," 6","  6.0","999.9","  85.1"," ","  77.9"," "," 1.27","G","999.9","010010"
"91541099999","2024-06-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.8"," 5","  78.4"," 5","1011.2"," 5","999.9"," 0"," 12.4"," 5","  1.6"," 5","  5.1","999.9","  84.2","*","  77.9"," "," 0.33","G","999.9","000000"
"91541099999","2024-06-02","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.8"," 6","  78.4"," 6","1011.6"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  87.8"," ","  78.8"," "," 0.15","G","999.9","010000"
"91541099999","2024-06-03","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.3"," 6","  78.5"," 6","1011.2"," 5","999.9"," 0"," 12.4"," 6","  0.8"," 6","  2.9","999.9","  88.7"," ","  77.9"," "," 0.03","G","999.9","000000"
"91541099999","2024-06-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 6","  79.1"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  90.5"," ","  77.5","*"," 0.00","G","999.9","010000"
"91541099999","2024-06-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 4","  78.3"," 4","1012.1"," 4","999.9"," 0"," 12.4"," 4","  0.5"," 4","  1.9","999.9","  83.3","*","  75.4"," "," 1.76","G","999.9","000000"
"91541099999","2024-06-10","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 6","  79.0"," 6","1012.7"," 6","999.9"," 0"," 12.4"," 6","  1.7"," 6","  5.1","999.9","  87.8"," ","  75.2"," "," 0.10","G","999.9","000000"
"91541099999","2024-06-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.4"," 6","  78.8"," 6","1012.0"," 6","999.9"," 0"," 12.4"," 6","  0.5"," 6","  2.9","999.9","  88.7"," ","  76.1"," "," 0.16","G","999.9","000000"
"91541099999","2024-06-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.3"," 4","  78.3"," 4","1010.9"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  86.0","*","  77.9"," "," 0.43","G","999.9","000000"
"91541099999","2024-06-13","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 6","  78.1"," 6","1010.0"," 6","999.9"," 0"," 12.4"," 6","  1.3"," 6","  5.1","999.9","  89.6"," ","  77.9"," "," 0.00","G","999.9","010000"
"91541099999","2024-06-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 4","  79.0"," 4","1010.4"," 4","999.9"," 0"," 10.9"," 4","  3.0"," 4","  6.0","999.9","  87.3","*","  77.0"," "," 0.11","G","999.9","010000"
"91541099999","2024-06-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.5"," 5","  76.6"," 5","1011.2"," 5","999.9"," 0"," 12.4"," 5","  1.0"," 5","  5.1","999.9","  81.5","*","  77.0"," "," 2.74","G","999.9","010000"
"91541099999","2024-06-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.2"," 4","  78.7"," 4","1012.0"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  85.1","*","  74.3"," "," 0.29","G","999.9","000000"
"91541099999","2024-06-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.7"," 5","  77.6"," 5","1011.4"," 5","999.9"," 0"," 12.4"," 5","  1.0"," 5","  2.9","999.9","  88.0","*","  76.1"," "," 0.00","G","999.9","000000"
"91541099999","2024-06-18","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.4"," 6","  78.7"," 6","1010.7"," 6","999.9"," 0"," 12.4"," 6","  0.3"," 6","  1.9","999.9","  89.6"," ","  75.2"," "," 0.00","G","999.9","000000"
"91541099999","2024-06-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.7"," 5","  78.9"," 5","1010.2"," 5","999.9"," 0"," 12.4"," 5","  6.0"," 5","  7.0","999.9","  87.8"," ","  76.1"," "," 0.00","G","999.9","010000"
"91541099999","2024-06-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.3"," 5","  77.4"," 5","1011.2"," 5","999.9"," 0"," 10.2"," 5","  2.4"," 5","  6.0","999.9","  87.8"," ","  77.9","*"," 0.21","G","999.9","010000"
"91541099999","2024-06-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.0"," 6","  76.7"," 6","1011.2"," 6","999.9"," 0"," 11.4"," 6","  2.3"," 6","  6.0","999.9","  86.0"," ","  76.3"," "," 3.52","G","999.9","010000"
"91541099999","2024-06-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 4","  78.7"," 4","1010.8"," 4","999.9"," 0"," 10.9"," 4","  6.8"," 4","  8.9","999.9","  84.2","*","  76.1"," "," 1.29","G","999.9","010000"
"91541099999","2024-06-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  77.2"," 4","  75.9"," 4","1010.8"," 4","999.9"," 0","  9.5"," 4","  2.2"," 4","  4.1","999.9","  77.9","*","  76.3"," "," 2.40","G","999.9","010000"
"91541099999","2024-06-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.1"," 6","  78.1"," 6","1012.1"," 6","999.9"," 0"," 12.4"," 6","  9.5"," 6"," 12.0","999.9","  86.9"," ","  75.2"," "," 0.00","G","999.9","000000"
"91541099999","2024-06-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 5","  78.1"," 5","1011.6"," 5","999.9"," 0"," 12.4"," 5"," 10.5"," 5"," 15.0","999.9","  86.0","*","  78.8"," "," 0.05","G","999.9","000000"
"91541099999","2024-06-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.0"," 6","  76.3"," 6","1011.3"," 6","999.9"," 0"," 12.4"," 6","  7.8"," 6"," 12.0","999.9","  86.4"," ","  77.2"," "," 0.09","G","999.9","000000"
"91541099999","2024-06-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.2"," 5","  77.8"," 5","1012.9"," 5","999.9"," 0"," 12.4"," 5","  5.2"," 5","  9.9","999.9","  87.8"," ","  77.0"," "," 0.00","G","999.9","010000"
"91541099999","2024-06-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 4","  77.8"," 4","1012.1"," 4","999.9"," 0"," 12.4"," 4","  5.8"," 4","  8.0","999.9","  83.3","*","  76.1"," "," 0.31","G","999.9","010000"
"91541099999","2024-06-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.4"," 6","  78.1"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  6.5"," 6","  8.0","999.9","  86.0"," ","  77.9"," "," 2.11","G","999.9","010000"
"91541099999","2024-07-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  77.4"," 6","1011.5"," 6","999.9"," 0"," 12.4"," 6","  3.7"," 6","  6.0","999.9","  86.0"," ","  77.9"," "," 0.41","G","999.9","000000"
"91541099999","2024-07-02","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.7"," 4","  79.2"," 4","1011.7"," 4","999.9"," 0"," 12.4"," 4","  6.0"," 4","  7.0","999.9","  86.9","*","  78.8"," "," 0.04","G","999.9","000000"
"91541099999","2024-07-03","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 6","  76.0"," 6","1011.8"," 6","999.9"," 0"," 12.4"," 6","  7.8"," 6"," 13.0","999.9","  88.7"," ","  77.9"," "," 0.01","G","999.9","000000"
"91541099999","2024-07-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.1"," 6","  77.5"," 6","1010.9"," 6","999.9"," 0"," 12.4"," 6","  7.0"," 6","  9.9","999.9","  86.9","*","  77.9"," "," 0.00","G","999.9","010000"
"91541099999","2024-07-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 5","  78.4"," 5","1010.5"," 5","999.9"," 0"," 12.4"," 5","  6.8"," 5","  9.9","999.9","  84.2","*","  77.9"," "," 0.72","G","999.9","000000"
"91541099999","2024-07-06","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.6"," 5","  77.6"," 5","1010.0"," 5","999.9"," 0"," 12.4"," 5","  6.6"," 5"," 11.1","999.9","  85.1","*","  77.0"," "," 0.13","G","999.9","010000"
"91541099999","2024-07-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  78.2"," 5","  74.9"," 5","1010.9"," 5","999.9"," 0"," 12.4"," 5","  9.8"," 5"," 12.0","999.9","  80.1","*","  75.4"," "," 2.04","G","999.9","010000"
"91541099999","2024-07-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.0"," 6","  77.8"," 6","1011.0"," 6","999.9"," 0"," 12.4"," 6","  5.5"," 6","  9.9","999.9","  86.0"," ","  76.1"," "," 0.07","G","999.9","010000"
"91541099999","2024-07-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 6","  77.6"," 6","1010.7"," 6","999.9"," 0"," 12.4"," 6","  5.5"," 6"," 11.1","999.9","  87.8"," ","  76.1"," "," 0.73","G","999.9","010000"
"91541099999","2024-07-10","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  78.4"," 5","  76.1"," 5","1011.0"," 5","999.9"," 0"," 12.4"," 5","  0.8"," 5","  4.1","999.9","  80.6","*","  75.2"," "," 2.72","G","999.9","010000"
"91541099999","2024-07-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 6","  78.5"," 6","1008.2"," 6","999.9"," 0"," 12.4"," 6","  2.0"," 6","  5.1","999.9","  87.8"," ","  77.0"," "," 0.70","G","999.9","000000"
"91541099999","2024-07-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  77.8"," 6","1006.7"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  88.7"," ","  76.1"," "," 0.01","G","999.9","000000"
"91541099999","2024-07-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 6","  78.2"," 6","1010.1"," 6","999.9"," 0"," 12.4"," 6","  1.0"," 6","  2.9","999.9","  88.9"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-07-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.1"," 6","  78.4"," 6","1010.7"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  89.6"," ","  76.1"," "," 0.02","G","999.9","000000"
"91541099999","2024-07-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.0"," 6","  77.8"," 6","1011.6"," 6","999.9"," 0"," 12.4"," 6","  1.7"," 6","  5.1","999.9","  87.1"," ","  77.9"," "," 0.00","G","999.9","000000"
"91541099999","2024-07-18","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.1"," 5","  78.3"," 5","1012.4"," 5","999.9"," 0"," 12.4"," 5","  1.6"," 5","  5.1","999.9","  89.6"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-07-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.1"," 5","  79.1"," 5","1012.8"," 5","999.9"," 0"," 12.4"," 5","  1.2"," 5","  4.1","999.9","  87.8","*","  80.6","*"," 0.04","G","999.9","000000"
"91541099999","2024-07-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.9"," 5","  78.2"," 5","1013.2"," 5","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  89.6"," ","  77.0"," "," 0.03","G","999.9","000000"
"91541099999","2024-07-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.1"," 6","  77.4"," 6","1012.6"," 6","999.9"," 0"," 12.4"," 6","  2.7"," 6","  7.0","999.9","  88.7"," ","  77.9"," "," 0.02","G","999.9","000000"
"91541099999","2024-07-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.6"," 6","  78.5"," 6","1012.2"," 6","999.9"," 0"," 12.4"," 6","  3.5"," 6","  8.9","999.9","  89.6"," ","  78.8","*"," 0.00","G","999.9","000000"
"91541099999","2024-07-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 6","  78.6"," 6","1011.0"," 6","999.9"," 0"," 12.4"," 6"," 10.0"," 6"," 12.0","999.9","  86.4","*","  77.9"," "," 0.00","G","999.9","010000"
"91541099999","2024-07-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.2"," 6","  77.4"," 6","1010.4"," 6","999.9"," 0"," 12.4"," 6","  3.5"," 6","  6.0","999.9","  82.4"," ","  77.0"," "," 2.06","G","999.9","010000"
"91541099999","2024-07-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.8"," 5","  77.0"," 5","1010.2"," 5","999.9"," 0"," 12.4"," 5","  6.4"," 5","  7.0","999.9","  86.9","*","  76.1"," "," 0.81","G","999.9","010000"
"91541099999","2024-07-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 5","  77.3"," 5","1011.5"," 5","999.9"," 0"," 12.4"," 5"," 11.0"," 5"," 15.0","999.9","  86.0","*","  77.0"," "," 0.13","G","999.9","010000"
"91541099999","2024-07-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 5","  74.7"," 5","1012.1"," 5","999.9"," 0"," 12.4"," 5"," 11.0"," 5"," 13.0","999.9","  82.6","*","  77.0"," "," 0.29","G","999.9","000000"
"91541099999","2024-07-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.3"," 6","  76.4"," 6","1011.9"," 6","999.9"," 0"," 12.4"," 6","  7.6"," 6"," 15.0","999.9","  86.9"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-07-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.2"," 5","  75.1"," 5","1012.9"," 5","999.9"," 0"," 12.4"," 5","  3.0"," 5","  6.0","999.9","  86.2","*","  76.3"," "," 0.00","G","999.9","000000"
"91541099999","2024-07-31","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 5","  75.4"," 5","1013.7"," 5","999.9"," 0"," 12.4"," 5","  6.2"," 5","  9.9","999.9","  86.9"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-08-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 6","  77.0"," 6","1012.9"," 6","999.9"," 0"," 12.4"," 6","  5.8"," 6","  8.0","999.9","  89.6"," ","  75.2"," "," 0.15","G","999.9","000000"
"91541099999","2024-08-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.9"," 4","  78.6"," 4","1012.8"," 4","999.9"," 0"," 12.4"," 4","  1.5"," 4","  6.0","999.9","  83.3","*","  76.1"," "," 2.57","G","999.9","010000"
"91541099999","2024-08-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.8"," 4","  77.1"," 4","1013.0"," 4","999.9"," 0"," 12.4"," 4","  8.2"," 4","  9.9","999.9","  83.3","*","  75.2"," "," 1.89","G","999.9","010000"
"91541099999","2024-08-06","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.3"," 5","  74.8"," 5","1013.9"," 5","999.9"," 0"," 12.4"," 5","  9.2"," 5"," 12.0","999.9","  84.2"," ","  77.2","*"," 0.65","G","999.9","000000"
"91541099999","2024-08-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.1"," 6","  77.2"," 6","1013.3"," 6","999.9"," 0"," 12.4"," 6","  9.6"," 6"," 15.0","999.9","  87.8"," ","  76.1"," "," 0.10","G","999.9","000000"
"91541099999","2024-08-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.4"," 5","  74.4"," 5","1012.8"," 5","999.9"," 0"," 12.4"," 5","  8.7"," 5","  9.9","999.9","  84.2"," ","  75.6"," "," 0.02","G","999.9","010000"
"91541099999","2024-08-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.7"," 5","  77.0"," 5","1012.0"," 5","999.9"," 0"," 12.4"," 5","  5.6"," 5","  8.0","999.9","  85.1","*","  75.2"," "," 0.34","G","999.9","010010"
"91541099999","2024-08-10","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.9"," 6","  74.7"," 6","1010.7"," 6","999.9"," 0"," 12.4"," 6","  8.6"," 6"," 11.1","999.9","  84.2"," ","  73.4"," "," 1.25","G","999.9","000000"
"91541099999","2024-08-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.3"," 5","  78.2"," 5","1011.7"," 5","999.9"," 0"," 12.4"," 5","  7.0"," 5","  9.9","999.9","  89.6"," ","  76.1"," "," 0.02","G","999.9","010000"
"91541099999","2024-08-13","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 6","  78.3"," 6","1012.3"," 6","999.9"," 0"," 12.4"," 6","  9.3"," 6","  9.9","999.9","  87.8"," ","  77.0"," "," 0.57","G","999.9","010000"
"91541099999","2024-08-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.0"," 5","  76.4"," 5","1012.1"," 5","999.9"," 0"," 12.4"," 5","  8.6"," 5"," 12.0","999.9","  79.9","*","  77.0"," "," 0.53","G","999.9","010000"
"91541099999","2024-08-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.2"," 6","  77.1"," 6","1011.0"," 6","999.9"," 0"," 12.4"," 6","  6.8"," 6","  8.0","999.9","  83.3"," ","  77.0"," "," 1.35","G","999.9","010000"
"91541099999","2024-08-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 5","  77.0"," 5","1011.2"," 5","999.9"," 0"," 12.4"," 5","  7.4"," 5","  9.9","999.9","  86.9","*","  77.0"," "," 0.05","G","999.9","000000"
"91541099999","2024-08-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.9"," 4","  78.2"," 4","1011.5"," 4","999.9"," 0"," 12.4"," 4","  5.8"," 4"," 11.1","999.9","  87.8","*","  78.8"," "," 0.04","G","999.9","000000"
"91541099999","2024-08-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 4","  77.9"," 4","1012.8"," 4","999.9"," 0"," 12.4"," 4","  4.0"," 4","  7.0","999.9","  86.9","*","  78.4"," "," 0.46","G","999.9","010000"
"91541099999","2024-08-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.2"," 6","  78.1"," 6","1013.3"," 6","999.9"," 0"," 12.4"," 6"," 10.1"," 6"," 13.0","999.9","  87.8"," ","  75.2"," "," 0.60","G","999.9","010000"
"91541099999","2024-08-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  75.9"," 6","1013.3"," 6","999.9"," 0"," 12.4"," 6"," 10.6"," 6"," 15.0","999.9","  86.9","*","  75.2"," "," 0.19","G","999.9","010000"
"91541099999","2024-08-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 6","  76.8"," 6","1013.0"," 6","999.9"," 0"," 12.4"," 6","  9.1"," 6","  9.9","999.9","  89.6"," ","  78.8"," "," 0.08","G","999.9","000000"
"91541099999","2024-08-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.4"," 4","  74.6"," 4","1011.8"," 4","999.9"," 0"," 12.4"," 4","  6.5"," 4","  8.0","999.9","  84.2","*","  78.8"," "," 0.00","G","999.9","000000"
"91541099999","2024-08-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.0"," 4","  76.8"," 4","9999.9"," 0","999.9"," 0"," 12.4"," 4","  9.4"," 4","  9.9","999.9","  85.1","*","  78.8"," "," 0.02","G","999.9","000000"
"91541099999","2024-08-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.8"," 5","  78.8"," 5","1010.6"," 5","999.9"," 0"," 12.4"," 5"," 10.2"," 5"," 13.0","999.9","  85.1","*","  78.8"," "," 0.00","G","999.9","010000"
"91541099999","2024-08-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.3"," 4","  77.8"," 4","1012.9"," 4","999.9"," 0"," 12.4"," 4","  7.8"," 4"," 12.0","999.9","  82.4","*","  77.9"," "," 0.26","G","999.9","010000"
"91541099999","2024-08-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.9"," 6","  75.4"," 6","1012.3"," 6","999.9"," 0"," 12.4"," 6","  7.7"," 6"," 11.1","999.9","  85.1"," ","  74.3"," "," 0.57","G","999.9","010000"
"91541099999","2024-08-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.9"," 4","  76.2"," 4","1011.6"," 4","999.9"," 0"," 12.4"," 4","  5.7"," 4","  8.0","999.9","  86.0"," ","  77.0"," "," 0.02","G","999.9","010000"
"91541099999","2024-08-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.9"," 4","  76.6"," 4","1011.2"," 4","999.9"," 0"," 12.4"," 4","  5.5"," 4","  6.0","999.9","  80.6","*","  77.0"," "," 0.17","G","999.9","010000"
"91541099999","2024-08-31","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.8"," 6","  76.6"," 6","1012.6"," 6","999.9"," 0"," 12.4"," 6","  6.3"," 6","  8.0","999.9","  82.4"," ","  77.0"," "," 1.59","G","999.9","010000"
"91541099999","2024-09-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.8"," 5","  77.0"," 5","1013.3"," 5","999.9"," 0"," 12.4"," 5","  7.0"," 5","  9.9","999.9","  86.9","*","  77.0"," "," 0.48","G","999.9","010000"
"91541099999","2024-09-02","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.3"," 6","  76.9"," 6","1012.2"," 6","999.9"," 0"," 12.4"," 6","  8.1"," 6","  9.9","999.9","  86.9"," ","  77.0"," "," 0.57","G","999.9","010000"
