"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"91541099999","2024-09-03","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  74.3"," 6","1011.6"," 6","999.9"," 0"," 12.4"," 6","  7.5"," 6","  9.9","999.9","  86.9","*","  77.0"," "," 0.01","G","999.9","000000"
"91541099999","2024-09-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.6"," 4","  76.4"," 4","1012.6"," 4","999.9"," 0"," 12.4"," 4","  7.3"," 4"," 12.0","999.9","  83.3","*","  76.1"," "," 0.25","G","999.9","010000"
"91541099999","2024-09-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.7"," 5","  73.0"," 5","1013.0"," 5","999.9"," 0"," 12.4"," 5","  9.4"," 5"," 13.0","999.9","  86.9","*","  75.2"," "," 0.95","G","999.9","000000"
"91541099999","2024-09-06","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 6","  77.1"," 5","1013.2"," 5","999.9"," 0"," 12.4"," 6"," 10.3"," 6"," 18.1","999.9","  86.9"," ","  76.1"," "," 0.00","G","999.9","000000"
"91541099999","2024-09-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.4"," 6","  72.6"," 6","1012.3"," 5","999.9"," 0"," 12.4"," 6"," 17.4"," 6"," 20.0","999.9","  87.8"," ","  75.4"," "," 0.02","G","999.9","000000"
"91541099999","2024-09-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.2"," 6","  74.5"," 6","1010.6"," 6","999.9"," 0"," 12.4"," 6","  8.9"," 6","  9.9","999.9","  86.9","*","  75.2"," "," 0.00","G","999.9","010000"
"91541099999","2024-09-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.6"," 6","  74.0"," 6","1010.0"," 6","999.9"," 0"," 12.4"," 6","  8.3"," 6"," 11.1","999.9","  85.1"," ","  74.3"," "," 0.02","G","999.9","010000"
"91541099999","2024-09-10","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 6","  75.7"," 6","1010.6"," 6","999.9"," 0"," 12.4"," 6","  7.8"," 6"," 11.1","999.9","  85.1"," ","  77.0"," "," 0.04","G","999.9","000000"
"91541099999","2024-09-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 5","  76.0"," 5","1010.6"," 5","999.9"," 0"," 12.4"," 5","  7.0"," 5","  9.9","999.9","  85.1","*","  77.0"," "," 0.00","G","999.9","010000"
"91541099999","2024-09-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 5","  77.5"," 5","1008.5"," 5","999.9"," 0"," 12.4"," 5","  5.8"," 5","  6.0","999.9","  85.1","*","  77.0"," "," 0.07","G","999.9","010000"
"91541099999","2024-09-13","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  79.8"," 4","  77.1"," 4","1008.4"," 4","999.9"," 0"," 12.4"," 4","  4.3"," 4","  6.0","999.9","  81.5","*","  76.1"," "," 0.64","G","999.9","010000"
"91541099999","2024-09-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.8"," 4","  76.8"," 4","1008.8"," 4","999.9"," 0"," 10.9"," 4","  3.2"," 4","  7.0","999.9","  84.2","*","  77.0"," "," 1.76","G","999.9","010000"
"91541099999","2024-09-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.9"," 4","  77.8"," 4","1009.0"," 4","999.9"," 0"," 12.4"," 4","  1.2"," 4","  2.9","999.9","  86.5","*","  76.1"," "," 0.72","G","999.9","010000"
"91541099999","2024-09-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.3"," 4","  77.2"," 4","1010.7"," 4","999.9"," 0"," 12.4"," 4","  2.7"," 4","  5.1","999.9","  86.0","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-09-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 4","  78.5"," 4","1011.1"," 4","999.9"," 0"," 12.4"," 4","  5.8"," 4","  7.0","999.9","  85.1","*","  77.9"," "," 0.58","G","999.9","010000"
"91541099999","2024-09-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 4","  77.2"," 4","1012.0"," 4","999.9"," 0"," 12.4"," 4","  4.3"," 4","  6.0","999.9","  85.1","*","  77.9"," "," 0.06","G","999.9","000000"
"91541099999","2024-09-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.3"," 5","  77.6"," 5","1011.0"," 5","999.9"," 0"," 12.4"," 5","  3.6"," 5","  7.0","999.9","  83.3","*","  77.9"," "," 0.02","G","999.9","010000"
"91541099999","2024-09-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.8"," 6","  77.7"," 6","1013.0"," 6","999.9"," 0"," 12.4"," 6","  1.7"," 6","  5.1","999.9","  83.3"," ","  77.0"," "," 0.24","G","999.9","000000"
"91541099999","2024-09-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.4"," 5","  77.0"," 5","1012.3"," 5","999.9"," 0"," 12.4"," 5","  4.4"," 5","  6.0","999.9","  85.1","*","  77.9"," "," 0.02","G","999.9","000000"
"91541099999","2024-09-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 6","  77.7"," 6","1012.1"," 6","999.9"," 0"," 12.4"," 6","  3.9"," 6","  6.0","999.9","  86.9"," ","  77.9"," "," 0.00","G","999.9","010000"
"91541099999","2024-09-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 5","  77.6"," 5","1012.0"," 5","999.9"," 0"," 12.4"," 5","  4.8"," 5","  6.0","999.9","  87.8"," ","  77.9"," "," 0.02","G","999.9","010000"
"91541099999","2024-09-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.4"," 4","  77.5"," 4","1011.5"," 4","999.9"," 0"," 12.4"," 4","  7.0"," 4","  8.9","999.9","  86.9","*","  77.0"," "," 0.17","G","999.9","000000"
"91541099999","2024-09-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 4","  77.9"," 4","1012.0"," 4","999.9"," 0"," 12.4"," 4","  3.7"," 4","  7.0","999.9","  86.0","*","  78.8"," "," 0.00","G","999.9","000000"
"91541099999","2024-09-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.5"," 5","  77.4"," 5","1011.8"," 4","999.9"," 0"," 12.4"," 5","  1.6"," 5","  5.1","999.9","  89.6"," ","  77.0"," "," 0.00","G","999.9","010000"
"91541099999","2024-10-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.8"," 6","  77.4"," 6","1011.6"," 4","999.9"," 0"," 12.4"," 6","  1.3"," 6","  5.1","999.9","  89.6"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-03","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.9"," 5","  77.1"," 5","9999.9"," 0","999.9"," 0"," 12.4"," 5","  4.4"," 5","  6.0","999.9","  87.8","*","  77.0"," "," 0.06","G","999.9","010000"
"91541099999","2024-10-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.2"," 6","  77.4"," 6","1011.2"," 4","999.9"," 0"," 12.4"," 6","  6.5"," 6","  8.0","999.9","  86.9"," ","  77.0"," "," 0.20","G","999.9","010000"
"91541099999","2024-10-06","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 5","  78.9"," 5","1012.7"," 5","999.9"," 0"," 12.4"," 5","  7.6"," 5","  9.9","999.9","  86.9","*","  77.0"," "," 0.40","G","999.9","010000"
"91541099999","2024-10-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.6"," 5","  77.5"," 5","1011.9"," 4","999.9"," 0"," 12.4"," 5","  5.4"," 5","  6.0","999.9","  87.3","*","  79.7","*"," 0.13","G","999.9","010000"
"91541099999","2024-10-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 6","  76.4"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  6.5"," 6","  8.0","999.9","  87.1"," ","  78.8"," "," 0.39","G","999.9","000000"
"91541099999","2024-10-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.6"," 6","  77.3"," 6","1011.0"," 4","999.9"," 0"," 12.4"," 6","  3.9"," 6","  6.0","999.9","  89.6"," ","  77.0"," "," 0.00","G","999.9","010000"
"91541099999","2024-10-10","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.3"," 5","  77.7"," 5","1011.7"," 5","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  83.3"," ","  77.0"," "," 0.93","G","999.9","000000"
"91541099999","2024-10-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.3"," 5","  77.5"," 5","1012.5"," 5","999.9"," 0"," 12.4"," 5","  2.2"," 5","  6.0","999.9","  86.9","*","  77.9"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.1"," 5","  77.3"," 5","1011.3"," 5","999.9"," 0"," 12.4"," 5","  2.0"," 5","  4.1","999.9","  88.7","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.1"," 4","  77.6"," 4","1009.6"," 4","999.9"," 0"," 12.4"," 4","  4.0"," 4","  6.0","999.9","  84.2","*","  76.1"," "," 1.78","G","999.9","010000"
"91541099999","2024-10-15","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.0"," 5","  78.4"," 5","1011.4"," 5","999.9"," 0"," 12.4"," 5","  1.0"," 5","  5.1","999.9","  86.0"," ","  78.8"," "," 0.59","G","999.9","000000"
"91541099999","2024-10-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 5","  78.3"," 5","1011.6"," 5","999.9"," 0"," 12.4"," 5","  1.4"," 5","  4.1","999.9","  89.6"," ","  77.9"," "," 0.09","G","999.9","000000"
"91541099999","2024-10-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  77.8"," 6","1010.4"," 6","999.9"," 0"," 12.4"," 6","  0.8"," 6","  5.1","999.9","  88.7"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-18","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.7"," 6","  76.1"," 6","1009.4"," 6","999.9"," 0"," 12.4"," 6","  0.5"," 6","  2.9","999.9","  91.4"," ","  76.3"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.9"," 4","  77.5"," 4","1010.1"," 4","999.9"," 0"," 12.4"," 4","  1.3"," 4","  5.1","999.9","  86.9","*","  76.1"," "," 0.01","G","999.9","000000"
"91541099999","2024-10-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.9"," 5","  77.8"," 5","1010.4"," 5","999.9"," 0"," 12.4"," 5","  2.4"," 5","  6.0","999.9","  86.9","*","  76.5"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.4"," 5","  78.3"," 5","1009.1"," 5","999.9"," 0"," 12.4"," 5","  3.0"," 5","  5.1","999.9","  86.0","*","  76.1"," "," 0.19","G","999.9","000000"
"91541099999","2024-10-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 5","  77.8"," 5","1009.7"," 5","999.9"," 0"," 12.4"," 5","  1.4"," 5","  7.0","999.9","  88.7"," ","  76.1"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.0"," 5","  78.3"," 5","1009.7"," 5","999.9"," 0"," 12.4"," 5","  0.8"," 5","  1.9","999.9","  84.2","*","  76.1"," "," 0.01","G","999.9","010000"
"91541099999","2024-10-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.8"," 6","  79.1"," 6","1010.0"," 6","999.9"," 0"," 12.4"," 6","  3.2"," 6","  6.0","999.9","  91.8"," ","  77.4"," "," 0.02","G","999.9","000000"
"91541099999","2024-10-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 6","  77.8"," 6","1010.5"," 6","999.9"," 0"," 12.4"," 6","  2.8"," 6","  7.0","999.9","  89.6"," ","  76.1"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.9"," 4","  78.3"," 4","1010.2"," 4","999.9"," 0"," 12.4"," 4","  2.8"," 4","  6.0","999.9","  88.7","*","  77.2"," "," 0.15","G","999.9","010000"
"91541099999","2024-10-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.5"," 5","  78.2"," 5","1012.6"," 4","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  88.7"," ","  77.0"," "," 0.33","G","999.9","000000"
"91541099999","2024-10-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 6","  78.4"," 6","1012.0"," 6","999.9"," 0"," 12.4"," 6","  0.5"," 6","  2.9","999.9","  88.9"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-10-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 6","  78.5"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  90.5"," ","  77.0"," "," 0.08","G","999.9","000000"
"91541099999","2024-10-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.4"," 6","  77.6"," 6","1009.5"," 6","999.9"," 0"," 12.4"," 6","  2.5"," 6","  7.0","999.9","  89.8"," ","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-11-01","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.8"," 6","  77.6"," 6","1011.5"," 6","999.9"," 0"," 12.4"," 6","  1.2"," 6","  7.0","999.9","  87.8"," ","  77.0"," "," 0.00","G","999.9","010000"
"91541099999","2024-11-02","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.2"," 5","  78.5"," 5","1011.4"," 5","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  86.9","*","  77.0"," "," 0.17","G","999.9","000000"
"91541099999","2024-11-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.2"," 4","  79.0"," 4","1009.3"," 4","999.9"," 0"," 12.4"," 4","  0.7"," 4","  2.9","999.9","  83.3","*","  76.1"," "," 0.21","G","999.9","010000"
"91541099999","2024-11-06","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.9"," 5","  77.5"," 5","1011.0"," 5","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  84.2","*","  76.1"," "," 0.10","G","999.9","010000"
"91541099999","2024-11-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.2"," 6","  77.8"," 6","1010.9"," 6","999.9"," 0"," 11.4"," 6","  0.8"," 6","  5.1","999.9","  88.2"," ","  77.2"," "," 1.08","G","999.9","010010"
"91541099999","2024-11-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 4","  78.9"," 4","1011.2"," 4","999.9"," 0"," 10.9"," 4","  1.5"," 4","  6.0","999.9","  86.0","*","  76.1"," "," 0.08","G","999.9","000000"
"91541099999","2024-11-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.4"," 6","  77.8"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  0.5"," 6","  2.9","999.9","  86.9"," ","  76.1"," "," 0.07","G","999.9","010000"
"91541099999","2024-11-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.2"," 6","  78.4"," 6","1010.6"," 6","999.9"," 0"," 12.4"," 6","  5.4"," 6","  7.0","999.9","  88.7"," ","  74.5"," "," 0.01","G","999.9","000000"
"91541099999","2024-11-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.6"," 6","  78.6"," 6","1010.6"," 6","999.9"," 0"," 12.4"," 6","  4.6"," 6","  8.9","999.9","  86.9"," ","  78.8"," "," 0.34","G","999.9","010000"
"91541099999","2024-11-13","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.6"," 6","  79.8"," 6","1011.0"," 6","999.9"," 0"," 12.4"," 6","  2.0"," 6","  7.0","999.9","  90.9"," ","  78.4","*"," 0.08","G","999.9","010010"
"91541099999","2024-11-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.9"," 6","  77.9"," 6","1011.7"," 6","999.9"," 0"," 12.4"," 6","  0.0"," 6","999.9","999.9","  86.0"," ","  77.0"," "," 0.28","G","999.9","010010"
"91541099999","2024-11-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.4"," 5","  78.3"," 5","1010.7"," 5","999.9"," 0"," 12.4"," 5","  4.0"," 5","  6.0","999.9","  89.1"," ","  81.5","*","99.99"," ","999.9","010000"
"91541099999","2024-11-17","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 6","  78.7"," 6","1009.7"," 6","999.9"," 0"," 12.4"," 6","  4.5"," 6","  7.0","999.9","  89.6"," ","  77.0"," "," 0.02","G","999.9","010000"
"91541099999","2024-11-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.3"," 4","  78.4"," 4","1009.1"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  86.9","*","  77.0"," "," 0.01","G","999.9","010000"
"91541099999","2024-11-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.4"," 5","  78.8"," 5","1008.5"," 5","999.9"," 0"," 12.4"," 5","  0.0"," 5","999.9","999.9","  87.8","*","  77.0"," "," 0.15","G","999.9","010000"
"91541099999","2024-11-24","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.2"," 5","  79.2"," 5","1008.0"," 5","999.9"," 0"," 12.4"," 5","  1.8"," 5","  6.0","999.9","  88.7","*","  77.4"," "," 0.43","G","999.9","000000"
"91541099999","2024-11-25","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.8"," 5","  79.4"," 5","1008.7"," 5","999.9"," 0"," 12.4"," 5","  2.4"," 5","  6.0","999.9","  89.1","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-11-26","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.7"," 5","  80.0"," 5","1008.7"," 5","999.9"," 0"," 12.4"," 5","  2.6"," 5","  7.0","999.9","  90.9"," ","  77.9"," "," 0.55","G","999.9","000010"
"91541099999","2024-11-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  86.0"," 5","  79.7"," 5","1009.4"," 5","999.9"," 0"," 12.4"," 5","  0.6"," 5","  2.9","999.9","  89.6","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-11-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.9"," 6","  78.4"," 6","1008.5"," 6","999.9"," 0"," 12.4"," 6","  2.5"," 6","  8.0","999.9","  90.5"," ","  77.9","*"," 0.02","G","999.9","010000"
"91541099999","2024-11-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.2"," 4","  79.2"," 4","1007.2"," 4","999.9"," 0"," 12.4"," 4","  0.0"," 4","999.9","999.9","  87.8"," ","  76.1"," "," 0.28","G","999.9","010000"
"91541099999","2024-11-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.8"," 6","  78.8"," 6","1006.9"," 5","999.9"," 0"," 12.4"," 6","  0.8"," 6","  5.1","999.9","  89.8"," ","  77.9"," "," 1.37","G","999.9","000000"
"91541099999","2024-12-02","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.3"," 4","  78.2"," 4","1007.8"," 4","999.9"," 0"," 12.4"," 4","  4.0"," 4","  6.0","999.9","  82.4","*","  77.9"," "," 0.01","G","999.9","010000"
"91541099999","2024-12-04","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  86.5"," 4","  80.2"," 4","1009.1"," 4","999.9"," 0"," 12.4"," 4","  3.7"," 4","  6.0","999.9","  87.8","*","  78.8"," "," 0.00","G","999.9","000010"
"91541099999","2024-12-05","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.5"," 4","  77.6"," 4","1009.1"," 4","999.9"," 0"," 10.9"," 4","  4.5"," 4","  7.0","999.9","  86.9","*","  77.9","*"," 0.00","G","999.9","010000"
"91541099999","2024-12-07","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  87.6"," 4","  80.5"," 4","1007.3"," 4","999.9"," 0"," 12.4"," 4","  4.8"," 4","  7.0","999.9","  89.6","*","  79.5"," "," 0.00","G","999.9","000000"
"91541099999","2024-12-08","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.1"," 4","  80.2"," 4","1006.8"," 4","999.9"," 0"," 10.9"," 4","  0.0"," 4","999.9","999.9","  86.9","*","  78.1"," "," 0.03","G","999.9","010000"
"91541099999","2024-12-09","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  82.8"," 4","  78.9"," 4","1007.6"," 4","999.9"," 0"," 12.4"," 4","  2.5"," 4","  7.0","999.9","  86.0","*","  78.8"," "," 0.84","G","999.9","000000"
"91541099999","2024-12-11","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  86.9"," 4","  78.8"," 4","1006.7"," 4","999.9"," 0"," 12.4"," 4","  3.5"," 4","  6.0","999.9","  87.8","*","  77.0"," "," 0.01","G","999.9","000000"
"91541099999","2024-12-12","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  87.5"," 4","  79.4"," 4","1006.5"," 4","999.9"," 0"," 12.4"," 4","  3.3"," 4","  7.0","999.9","  88.7","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-12-13","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  86.6"," 4","  80.3"," 4","1006.4"," 4","999.9"," 0"," 12.4"," 4","  3.3"," 4","  7.0","999.9","  88.7","*","  77.0"," "," 0.00","G","999.9","000000"
"91541099999","2024-12-14","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  85.8"," 4","  79.8"," 4","1006.1"," 4","999.9"," 0"," 12.4"," 4","  1.3"," 4","  5.1","999.9","  87.8","*","  78.6"," "," 0.35","G","999.9","010000"
"91541099999","2024-12-16","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  86.9"," 4","  81.1"," 4","1005.8"," 4","999.9"," 0"," 12.4"," 4","  4.0"," 4","  6.0","999.9","  89.6","*","  78.8"," "," 0.18","G","999.9","000000"
"91541099999","2024-12-18","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  85.2"," 4","  78.7"," 4","1005.8"," 4","999.9"," 0"," 10.9"," 4","  3.8"," 4","  6.0","999.9","  89.1","*","  77.9"," "," 0.05","G","999.9","010010"
"91541099999","2024-12-19","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  83.1"," 4","  79.4"," 4","1007.3"," 4","999.9"," 0"," 10.9"," 4","  4.3"," 4","  6.0","999.9","  85.1","*","  77.7"," "," 1.00","G","999.9","010000"
"91541099999","2024-12-20","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  85.2"," 4","  80.8"," 4","1006.9"," 4","999.9"," 0"," 12.4"," 4","  6.3"," 4","  7.0","999.9","  88.2","*","  77.7"," "," 0.86","G","999.9","010000"
"91541099999","2024-12-21","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.3"," 4","  78.3"," 4","1008.1"," 4","999.9"," 0"," 10.9"," 4"," 10.0"," 4"," 15.9","999.9","  82.4","*","  77.9"," "," 1.24","G","999.9","010000"
"91541099999","2024-12-22","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.0"," 4","  79.9"," 4","1007.5"," 4","999.9"," 0"," 12.4"," 4","  7.9"," 4","  9.9","999.9","  86.0","*","  77.4"," "," 0.52","G","999.9","010000"
"91541099999","2024-12-23","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.4"," 4","  80.2"," 4","1008.2"," 4","999.9"," 0"," 12.4"," 4","  2.5"," 4","  5.1","999.9","  86.5","*","  76.1"," "," 0.62","G","999.9","000000"
"91541099999","2024-12-27","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.6"," 4","  78.3"," 4","9999.9"," 0","999.9"," 0","  9.9"," 4","  7.8"," 4"," 21.0","999.9","  82.4","*","  77.7"," "," 0.64","G","999.9","010000"
"91541099999","2024-12-28","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  80.2"," 4","  78.3"," 4","9999.9"," 0","999.9"," 0"," 12.4"," 4","  2.0"," 4","  5.1","999.9","  81.5","*","  77.9"," "," 1.14","G","999.9","010000"
"91541099999","2024-12-29","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  81.7"," 4","  78.3"," 4","9999.9"," 0","999.9"," 0"," 12.4"," 4","  4.3"," 4","  6.0","999.9","  84.2","*","  79.7","*"," 0.00","G","999.9","010000"
"91541099999","2024-12-30","-10.7","165.8","24.0","SANTA CRUZ ISLAND, BP","  84.2"," 4","  78.8"," 4","1010.7"," 4","999.9"," 0"," 12.4"," 4","  2.0"," 4","  5.1","999.9","  86.0","*","  76.1"," "," 1.00","G","999.9","000000"
